,date,mining_revenue
0,2013-04-28,572109.88793
1,2013-04-29,645240.0912
2,2013-04-30,525692.911
3,2013-05-01,442507.28799999994
4,2013-05-02,383775.10965
5,2013-05-03,346890.6
6,2013-05-04,435864.26268000004
7,2013-05-05,458356.35888
8,2013-05-06,498918.70875
9,2013-05-07,474770.45
10,2013-05-08,469929.84124
11,2013-05-09,462130.57571999996
12,2013-05-10,498374.8
13,2013-05-11,512145.2
14,2013-05-12,515468.88
15,2013-05-13,535813.5888
16,2013-05-14,443751.0
17,2013-05-15,428204.10276
18,2013-05-16,423762.26368000003
19,2013-05-17,512027.37
20,2013-05-18,459607.3143
21,2013-05-19,471151.04176000005
22,2013-05-20,429152.38499
23,2013-05-21,461457.5
24,2013-05-22,515701.2
25,2013-05-23,512482.26
26,2013-05-24,537966.5
27,2013-05-25,577864.95
28,2013-05-26,543560.62555
29,2013-05-27,576455.53959
30,2013-05-28,526629.384
31,2013-05-29,552544.72494
32,2013-05-30,559483.4461899999
33,2013-05-31,598246.70256
34,2013-06-01,644576.05605
35,2013-06-02,620381.4719199999
36,2013-06-03,632880.10548
37,2013-06-04,640691.07182
38,2013-06-05,625490.061
39,2013-06-06,542260.08014
40,2013-06-07,448349.21565
41,2013-06-08,457611.0
42,2013-06-09,414659.06495
43,2013-06-10,475927.22433999996
44,2013-06-11,480276.0
45,2013-06-12,545461.0164300001
46,2013-06-13,530067.0
47,2013-06-14,433800.0
48,2013-06-15,452440.80126000004
49,2013-06-16,470400.0
50,2013-06-17,390540.44085
51,2013-06-18,395839.50314
52,2013-06-19,340866.435
53,2013-06-20,415632.64
54,2013-06-21,486180.0
55,2013-06-22,473996.05
56,2013-06-23,478116.4716
57,2013-06-24,368313.32832
58,2013-06-25,388045.8044
59,2013-06-26,497284.11095
60,2013-06-27,429970.61183
61,2013-06-28,410408.76006
62,2013-06-29,388204.6905
63,2013-06-30,397483.5
64,2013-07-01,350888.28799999994
65,2013-07-02,354797.1
66,2013-07-03,364651.2
67,2013-07-04,340825.8
68,2013-07-05,302512.92552
69,2013-07-06,328076.02061999997
70,2013-07-07,332859.864
71,2013-07-08,363432.84
72,2013-07-09,386219.2246
73,2013-07-10,338011.24599
74,2013-07-11,421195.95
75,2013-07-12,406554.6
76,2013-07-13,364781.0
77,2013-07-14,389043.5
78,2013-07-15,422816.43768000003
79,2013-07-16,401039.34
80,2013-07-17,417156.26
81,2013-07-18,391160.84326999995
82,2013-07-19,397743.27155999996
83,2013-07-20,431456.74
84,2013-07-21,435894.89099
85,2013-07-22,414973.54799999995
86,2013-07-23,348767.776
87,2013-07-24,363439.0512
88,2013-07-25,332755.8
89,2013-07-26,431077.32200000004
90,2013-07-27,395575.15455
91,2013-07-28,439956.04443999997
92,2013-07-29,422355.6436
93,2013-07-30,475057.70676000003
94,2013-07-31,526876.861
95,2013-08-01,485108.64
96,2013-08-02,505450.5
97,2013-08-03,467411.44503
98,2013-08-04,450833.45913000003
99,2013-08-05,513592.8
100,2013-08-06,509301.2117
101,2013-08-07,467808.0
102,2013-08-08,519588.1
103,2013-08-09,536563.5
104,2013-08-10,513500.57208
105,2013-08-11,559024.60383
106,2013-08-12,603616.1400199999
107,2013-08-13,518146.09836000006
108,2013-08-14,389416.79
109,2013-08-15,416608.92
110,2013-08-16,428025.95
111,2013-08-17,462826.56
112,2013-08-18,492030.38
113,2013-08-19,457988.09
114,2013-08-20,477976.3
115,2013-08-21,568944.0
116,2013-08-22,581359.37
117,2013-08-23,581466.8
118,2013-08-24,508919.62
119,2013-08-25,407004.5
120,2013-08-26,458603.6
121,2013-08-27,511329.52
122,2013-08-28,526846.5
123,2013-08-29,596683.12
124,2013-08-30,610597.47
125,2013-08-31,717779.25
126,2013-09-01,729321.5
127,2013-09-02,775828.63
128,2013-09-03,607244.75
129,2013-09-04,554360.76
130,2013-09-05,511611.59
131,2013-09-06,585630.52
132,2013-09-07,492855.3
133,2013-09-08,444056.97
134,2013-09-09,590659.3
135,2013-09-10,577218.42
136,2013-09-11,626456.8
137,2013-09-12,671022.8
138,2013-09-13,676858.04
139,2013-09-14,673938.72
140,2013-09-15,576990.54
141,2013-09-16,536089.08
142,2013-09-17,575933.4
143,2013-09-18,518843.94
144,2013-09-19,618762.6
145,2013-09-20,602542.8
146,2013-09-21,580573.5
147,2013-09-22,635632.06
148,2013-09-23,684114.22
149,2013-09-24,619815.04
150,2013-09-25,668088.4
151,2013-09-26,532926.55
152,2013-09-27,562939.2
153,2013-09-28,544203.0
154,2013-09-29,540453.9
155,2013-09-30,519050.8
156,2013-10-01,627414.96
157,2013-10-02,455489.2
158,2013-10-03,612818.0
159,2013-10-04,546926.0
160,2013-10-05,644124.51
161,2013-10-06,616633.6
162,2013-10-07,476725.2
163,2013-10-08,484957.44
164,2013-10-09,579968.0
165,2013-10-10,620012.72
166,2013-10-11,564818.52
167,2013-10-12,632166.21
168,2013-10-13,746783.44
169,2013-10-14,878457.06
170,2013-10-15,869693.04
171,2013-10-16,781625.13
172,2013-10-17,646991.62
173,2013-10-18,658078.3
174,2013-10-19,909425.5
175,2013-10-20,899308.17
176,2013-10-21,896151.27
177,2013-10-22,1201693.48
178,2013-10-23,1061934.45
179,2013-10-24,1032543.72
180,2013-10-25,1044809.26
181,2013-10-26,903581.88
182,2013-10-27,844909.14
183,2013-10-28,886657.5
184,2013-10-29,798457.59
185,2013-10-30,1004339.82
186,2013-10-31,1059460.55
187,2013-11-01,972503.4
188,2013-11-02,1112209.2
189,2013-11-03,1018529.4
190,2013-11-04,1140581.7
191,2013-11-05,1059769.11
192,2013-11-06,1076302.64
193,2013-11-07,1159633.44
194,2013-11-08,1117647.48
195,2013-11-09,1308087.36
196,2013-11-10,1262461.32
197,2013-11-11,1675519.06
198,2013-11-12,1679492.75
199,2013-11-13,1850107.36
200,2013-11-14,1769292.0
201,2013-11-15,1752786.32
202,2013-11-16,2130799.95
203,2013-11-17,2240920.0
204,2013-11-18,2405535.0
205,2013-11-19,2187880.93
206,2013-11-20,2439500.0
207,2013-11-21,2589383.7
208,2013-11-22,3175653.0
209,2013-11-23,3411457.29
210,2013-11-24,3596751.72
211,2013-11-25,3678466.0
212,2013-11-26,3484367.6
213,2013-11-27,4015058.0
214,2013-11-28,4623238.0
215,2013-11-29,5040135.0
216,2013-11-30,4504479.12
217,2013-12-01,4745240.0
218,2013-12-02,4062353.38
219,2013-12-03,5057260.0
220,2013-12-04,5117346.0
221,2013-12-05,4417748.64
222,2013-12-06,4731942.0
223,2013-12-07,3505537.8
224,2013-12-08,3258515.93
225,2013-12-09,4256577.0
226,2013-12-10,4726127.12
227,2013-12-11,3515555.4
228,2013-12-12,3521703.0
229,2013-12-13,3639336.0
230,2013-12-14,4334741.1
231,2013-12-15,3783686.37
232,2013-12-16,3430851.0
233,2013-12-17,3468829.05
234,2013-12-18,3035210.88
235,2013-12-19,3535995.0
236,2013-12-20,3343560.0
237,2013-12-21,2504512.5
238,2013-12-22,2650557.0
239,2013-12-23,2550641.4
240,2013-12-24,2693937.74
241,2013-12-25,2837597.84
242,2013-12-26,3294608.12
243,2013-12-27,3139657.88
244,2013-12-28,2884318.71
245,2013-12-29,2688325.19
246,2013-12-30,3594982.4
247,2013-12-31,3096516.0
248,2014-01-01,3741222.1
249,2014-01-02,2775832.62
250,2014-01-03,3296592.69
251,2014-01-04,3052674.56
252,2014-01-05,4043648.0
253,2014-01-06,4160971.34
254,2014-01-07,4068012.2
255,2014-01-08,4076107.31
256,2014-01-09,3671204.29
257,2014-01-10,4188602.52
258,2014-01-11,4626025.95
259,2014-01-12,4051611.0
260,2014-01-13,4109431.21
261,2014-01-14,3169736.5
262,2014-01-15,3640023.8
263,2014-01-16,4165301.7
264,2014-01-17,3044327.0
265,2014-01-18,3275853.11
266,2014-01-19,3841796.0
267,2014-01-20,3815931.36
268,2014-01-21,3550168.96
269,2014-01-22,3872557.15
270,2014-01-23,3630947.32
271,2014-01-24,3879215.6
272,2014-01-25,3132922.0
273,2014-01-26,3316174.47
274,2014-01-27,3136749.0
275,2014-01-28,3331232.6
276,2014-01-29,3184666.8
277,2014-01-30,3207871.81
278,2014-01-31,3702735.0
279,2014-02-01,4028542.63
280,2014-02-02,3654462.63
281,2014-02-03,3956695.6
282,2014-02-04,3428753.9
283,2014-02-05,3430400.0
284,2014-02-06,3259042.0
285,2014-02-07,3075109.2
286,2014-02-08,3101609.0
287,2014-02-09,2688060.0
288,2014-02-10,2552270.0
289,2014-02-11,2804620.0
290,2014-02-12,2794771.9
291,2014-02-13,2861830.86
292,2014-02-14,3220703.2
293,2014-02-15,2939858.46
294,2014-02-16,3015246.0
295,2014-02-17,2672004.0
296,2014-02-18,2631807.23
297,2014-02-19,2987376.84
298,2014-02-20,2499200.3
299,2014-02-21,2385798.24
300,2014-02-22,2483565.76
301,2014-02-23,2858697.97
302,2014-02-24,2486835.0
303,2014-02-25,2253504.0
304,2014-02-26,2657039.82
305,2014-02-27,2670130.71
306,2014-02-28,2725128.55
307,2014-03-01,2122551.0
308,2014-03-02,2091711.68
309,2014-03-03,2375406.0
310,2014-03-04,2366891.73
311,2014-03-05,2685329.15
312,2014-03-06,2670129.28
313,2014-03-07,2602004.4
314,2014-03-08,2671683.0
315,2014-03-09,2623414.88
316,2014-03-10,2574416.61
317,2014-03-11,2625523.5
318,2014-03-12,2707735.7
319,2014-03-13,2724023.79
320,2014-03-14,2220643.83
321,2014-03-15,2790767.94
322,2014-03-16,2514362.4
323,2014-03-17,2788660.8
324,2014-03-18,2279145.0
325,2014-03-19,2364889.67
326,2014-03-20,2470920.0
327,2014-03-21,2633154.6
328,2014-03-22,2458598.0
329,2014-03-23,2914481.07
330,2014-03-24,2852564.0
331,2014-03-25,2197695.78
332,2014-03-26,2322300.5
333,2014-03-27,2178597.6
334,2014-03-28,2307261.0
335,2014-03-29,2141742.96
336,2014-03-30,1677089.7
337,2014-03-31,1924427.0
338,2014-04-01,2151561.37
339,2014-04-02,2063910.0
340,2014-04-03,2326614.03
341,2014-04-04,2246998.38
342,2014-04-05,2027406.08
343,2014-04-06,1635965.53
344,2014-04-07,1640071.62
345,2014-04-08,1777684.05
346,2014-04-09,1611997.8
347,2014-04-10,1762796.0
348,2014-04-11,1600254.61
349,2014-04-12,1703744.82
350,2014-04-13,2018520.0
351,2014-04-14,2068130.96
352,2014-04-15,2396149.81
353,2014-04-16,1913010.0
354,2014-04-17,2160675.0
355,2014-04-18,1877681.76
356,2014-04-19,2043591.2
357,2014-04-20,2130809.4
358,2014-04-21,2202474.0
359,2014-04-22,1906720.45
360,2014-04-23,2138759.7
361,2014-04-24,1813512.4
362,2014-04-25,1888943.1
363,2014-04-26,2068904.8
364,2014-04-27,1842258.6
365,2014-04-28,1860414.0
366,2014-04-29,1773787.4
367,2014-04-30,1644238.0
368,2014-05-01,1937562.12
369,2014-05-02,1906840.11
370,2014-05-03,1568979.5
371,2014-05-04,1661523.89
372,2014-05-05,1342102.71
373,2014-05-06,2007489.45
374,2014-05-07,1825905.2
375,2014-05-08,1727589.5
376,2014-05-09,1882663.3
377,2014-05-10,2006482.7
378,2014-05-11,1809165.0
379,2014-05-12,1738185.5
380,2014-05-13,1871243.85
381,2014-05-14,1683457.38
382,2014-05-15,1868696.38
383,2014-05-16,2050664.62
384,2014-05-17,2058582.72
385,2014-05-18,1725066.12
386,2014-05-19,1979872.7
387,2014-05-20,2176239.87
388,2014-05-21,2208604.81
389,2014-05-22,2193318.08
390,2014-05-23,2089836.14
391,2014-05-24,2196642.24
392,2014-05-25,2175800.0
393,2014-05-26,2473824.0
394,2014-05-27,1883513.19
395,2014-05-28,2548876.54
396,2014-05-29,1867016.0
397,2014-05-30,2489105.61
398,2014-05-31,2363294.05
399,2014-06-01,3027285.3
400,2014-06-02,2832232.65
401,2014-06-03,3176090.7
402,2014-06-04,2957055.42
403,2014-06-05,2395764.64
404,2014-06-06,2433488.25
405,2014-06-07,2508586.2
406,2014-06-08,2450216.0
407,2014-06-09,2219671.3
408,2014-06-10,2883561.93
409,2014-06-11,2342363.4
410,2014-06-12,2398279.0
411,2014-06-13,2451384.0
412,2014-06-14,2459869.28
413,2014-06-15,2611322.91
414,2014-06-16,3026170.0
415,2014-06-17,2666116.65
416,2014-06-18,2576805.2
417,2014-06-19,2288559.84
418,2014-06-20,2750677.88
419,2014-06-21,2797746.66
420,2014-06-22,2881450.72
421,2014-06-23,2341748.5
422,2014-06-24,2904863.94
423,2014-06-25,2642787.0
424,2014-06-26,2438734.0
425,2014-06-27,2759324.45
426,2014-06-28,2796722.72
427,2014-06-29,2597368.0
428,2014-06-30,1943700.0
429,2014-07-01,2265705.9
430,2014-07-02,2281152.0
431,2014-07-03,2148517.44
432,2014-07-04,2548314.9
433,2014-07-05,2409626.24
434,2014-07-06,2369185.66
435,2014-07-07,2167600.3
436,2014-07-08,2533469.4
437,2014-07-09,2490612.24
438,2014-07-10,2392970.58
439,2014-07-11,2370595.91
440,2014-07-12,2612605.32
441,2014-07-13,2434643.1
442,2014-07-14,2264500.8
443,2014-07-15,2156791.37
444,2014-07-16,2562788.76
445,2014-07-17,2683662.0
446,2014-07-18,2510621.96
447,2014-07-19,2719265.2
448,2014-07-20,2656636.43
449,2014-07-21,2312487.9
450,2014-07-22,2227013.58
451,2014-07-23,2277178.61
452,2014-07-24,2245407.3
453,2014-07-25,2371191.65
454,2014-07-26,2090942.92
455,2014-07-27,2389592.83
456,2014-07-28,2000946.64
457,2014-07-29,2171902.5
458,2014-07-30,2514709.8
459,2014-07-31,2262546.0
460,2014-08-01,2308439.9
461,2014-08-02,2504792.06
462,2014-08-03,2245920.32
463,2014-08-04,2010486.9
464,2014-08-05,1921655.52
465,2014-08-06,2231599.2
466,2014-08-07,2311376.64
467,2014-08-08,2378414.8
468,2014-08-09,2551035.74
469,2014-08-10,2641031.16
470,2014-08-11,2640682.17
471,2014-08-12,2584002.98
472,2014-08-13,2165901.18
473,2014-08-14,2223314.92
474,2014-08-15,2034983.6
475,2014-08-16,2183101.0
476,2014-08-17,2047204.56
477,2014-08-18,2053013.15
478,2014-08-19,2516475.0
479,2014-08-20,2009922.6
480,2014-08-21,2214059.58
481,2014-08-22,2091138.75
482,2014-08-23,1982263.92
483,2014-08-24,2098161.0
484,2014-08-25,1694749.56
485,2014-08-26,2134744.77
486,2014-08-27,2077894.24
487,2014-08-28,2310083.65
488,2014-08-29,2129878.4
489,2014-08-30,2171218.92
490,2014-08-31,2334454.32
491,2014-09-01,1814538.4
492,2014-09-02,1734368.9
493,2014-09-03,1884421.36
494,2014-09-04,2034396.0
495,2014-09-05,1814873.85
496,2014-09-06,2025388.9
497,2014-09-07,1979673.78
498,2014-09-08,1828275.96
499,2014-09-09,1545448.24
500,2014-09-10,1898407.42
501,2014-09-11,1904140.0
502,2014-09-12,1898185.05
503,2014-09-13,2127699.24
504,2014-09-14,2025587.4
505,2014-09-15,1763838.3
506,2014-09-16,1983852.0
507,2014-09-17,2122176.0
508,2014-09-18,1985517.03
509,2014-09-19,1619892.29
510,2014-09-20,1801037.04
511,2014-09-21,1781219.2
512,2014-09-22,1577856.3
513,2014-09-23,1601478.0
514,2014-09-24,1765648.08
515,2014-09-25,1668231.04
516,2014-09-26,1548445.08
517,2014-09-27,1286776.14
518,2014-09-28,1324680.0
519,2014-09-29,1321894.34
520,2014-09-30,1458738.04
521,2014-10-01,1401226.99
522,2014-10-02,1394779.35
523,2014-10-03,1286220.0
524,2014-10-04,1205568.0
525,2014-10-05,1310061.87
526,2014-10-06,1328774.4
527,2014-10-07,1252691.6
528,2014-10-08,1138502.88
529,2014-10-09,1350163.22
530,2014-10-10,1431572.36
531,2014-10-11,1290564.15
532,2014-10-12,1353884.13
533,2014-10-13,1463662.02
534,2014-10-14,1446969.57
535,2014-10-15,1452678.0
536,2014-10-16,1422111.24
537,2014-10-17,1286691.63
538,2014-10-18,1650684.48
539,2014-10-19,1307006.4
540,2014-10-20,1332696.9
541,2014-10-21,1359144.0
542,2014-10-22,1650923.7
543,2014-10-23,1305632.13
544,2014-10-24,1465384.48
545,2014-10-25,1329619.79
546,2014-10-26,1158701.8
547,2014-10-27,1332240.5
548,2014-10-28,1335639.22
549,2014-10-29,1241173.89
550,2014-10-30,1462243.0
551,2014-10-31,1606897.35
552,2014-11-01,1313816.07
553,2014-11-02,1342197.92
554,2014-11-03,1266423.47
555,2014-11-04,1353011.52
556,2014-11-05,1372405.87
557,2014-11-06,1265878.48
558,2014-11-07,1236927.64
559,2014-11-08,1352580.24
560,2014-11-09,1243626.6
561,2014-11-10,1489196.94
562,2014-11-11,1291511.52
563,2014-11-12,1457077.16
564,2014-11-13,1490042.4
565,2014-11-14,1452599.28
566,2014-11-15,1403379.54
567,2014-11-16,1394951.4
568,2014-11-17,1443522.72
569,2014-11-18,1429601.33
570,2014-11-19,1288459.26
571,2014-11-20,1243162.9
572,2014-11-21,1111029.7
573,2014-11-22,1425167.8
574,2014-11-23,1283532.64
575,2014-11-24,1492608.0
576,2014-11-25,1223868.36
577,2014-11-26,1332726.72
578,2014-11-27,1224429.32
579,2014-11-28,1461602.32
580,2014-11-29,1428154.92
581,2014-11-30,1470379.56
582,2014-12-01,1369993.08
583,2014-12-02,1361198.52
584,2014-12-03,1149123.5
585,2014-12-04,1380382.38
586,2014-12-05,1407286.74
587,2014-12-06,1360045.8
588,2014-12-07,1149733.8
589,2014-12-08,1380691.62
590,2014-12-09,1222161.81
591,2014-12-10,1443188.64
592,2014-12-11,1295135.7
593,2014-12-12,1264439.88
594,2014-12-13,1255861.35
595,2014-12-14,1169356.8
596,2014-12-15,1351903.85
597,2014-12-16,1124341.47
598,2014-12-17,1014421.6
599,2014-12-18,1108773.0
600,2014-12-19,989099.82
601,2014-12-20,1152000.9
602,2014-12-21,1188717.48
603,2014-12-22,1076732.14
604,2014-12-23,1369405.44
605,2014-12-24,1240583.33
606,2014-12-25,1351958.54
607,2014-12-26,1186373.44
608,2014-12-27,1263774.55
609,2014-12-28,1329372.5
610,2014-12-29,1333123.11
611,2014-12-30,1146848.67
612,2014-12-31,1233733.8
613,2015-01-01,1312680.6
614,2015-01-02,1267761.5
615,2015-01-03,1242878.63
616,2015-01-04,1129778.1
617,2015-01-05,1166988.8
618,2015-01-06,1089761.6
619,2015-01-07,1027758.4
620,2015-01-08,938075.2
621,2015-01-09,1056268.8
622,2015-01-10,984120.0
623,2015-01-11,1004330.25
624,2015-01-12,1115640.0
625,2015-01-13,609318.71
626,2015-01-14,668935.0
627,2015-01-15,761422.01
628,2015-01-16,768009.0
629,2015-01-17,677501.44
630,2015-01-18,789179.66
631,2015-01-19,826197.1
632,2015-01-20,641951.86
633,2015-01-21,739857.6
634,2015-01-22,880165.7
635,2015-01-23,725422.39
636,2015-01-24,742971.68
637,2015-01-25,781361.82
638,2015-01-26,866260.77
639,2015-01-27,967817.14
640,2015-01-28,987528.5
641,2015-01-29,993622.59
642,2015-01-30,802163.46
643,2015-01-31,892843.9
644,2015-02-01,940487.92
645,2015-02-02,822201.0
646,2015-02-03,801295.88
647,2015-02-04,898474.72
648,2015-02-05,801443.19
649,2015-02-06,966981.42
650,2015-02-07,970889.92
651,2015-02-08,717658.5
652,2015-02-09,856876.32
653,2015-02-10,828682.24
654,2015-02-11,835570.36
655,2015-02-12,757105.79
656,2015-02-13,843389.1
657,2015-02-14,991297.71
658,2015-02-15,820538.37
659,2015-02-16,935184.9
660,2015-02-17,949160.0
661,2015-02-18,948874.8
662,2015-02-19,993659.67
663,2015-02-20,1013940.28
664,2015-02-21,850966.24
665,2015-02-22,893732.0
666,2015-02-23,815115.42
667,2015-02-24,831706.4
668,2015-02-25,934079.85
669,2015-02-26,858325.0
670,2015-02-27,1006856.0
671,2015-02-28,857096.24
672,2015-03-01,931320.72
673,2015-03-02,993508.46
674,2015-03-03,1065967.0
675,2015-03-04,1109701.0
676,2015-03-05,760764.32
677,2015-03-06,1079500.04
678,2015-03-07,975886.54
679,2015-03-08,1071653.31
680,2015-03-09,952708.72
681,2015-03-10,1114781.46
682,2015-03-11,1221552.85
683,2015-03-12,992985.21
684,2015-03-13,1009810.88
685,2015-03-14,955514.02
686,2015-03-15,1045239.02
687,2015-03-16,956704.32
688,2015-03-17,1030114.78
689,2015-03-18,941109.0
690,2015-03-19,935886.42
691,2015-03-20,919951.8
692,2015-03-21,925351.87
693,2015-03-22,869288.5
