,date,mining_revenue
694,2015-03-23,1015589.19
695,2015-03-24,1038159.87
696,2015-03-25,1023257.2
697,2015-03-26,942153.22
698,2015-03-27,1072838.45
699,2015-03-28,946218.24
700,2015-03-29,924217.35
701,2015-03-30,873821.52
702,2015-03-31,908277.88
703,2015-04-01,865953.6
704,2015-04-02,931756.04
705,2015-04-03,963883.71
706,2015-04-04,980821.05
707,2015-04-05,973886.67
708,2015-04-06,825228.0
709,2015-04-07,1019620.68
710,2015-04-08,735211.1
711,2015-04-09,879723.18
712,2015-04-10,843606.09
713,2015-04-11,814721.4
714,2015-04-12,808298.64
715,2015-04-13,800004.6
716,2015-04-14,856656.0
717,2015-04-15,676586.4
718,2015-04-16,795633.3
719,2015-04-17,749061.88
720,2015-04-18,742104.16
721,2015-04-19,770156.64
722,2015-04-20,935583.95
723,2015-04-21,897496.08
724,2015-04-22,852287.94
725,2015-04-23,815702.72
726,2015-04-24,696484.88
727,2015-04-25,902741.4
728,2015-04-26,816453.96
729,2015-04-27,771274.35
730,2015-04-28,877280.4
731,2015-04-29,731686.98
732,2015-04-30,785569.33
733,2015-05-01,861356.7
734,2015-05-02,863705.57
735,2015-05-03,832645.62
736,2015-05-04,782431.21
737,2015-05-05,907195.56
738,2015-05-06,846721.89
739,2015-05-07,945553.59
740,2015-05-08,909134.8
741,2015-05-09,762777.12
742,2015-05-10,775494.0
743,2015-05-11,913514.79
744,2015-05-12,957828.66
745,2015-05-13,986656.8
746,2015-05-14,837456.48
747,2015-05-15,983664.0
748,2015-05-16,760292.19
749,2015-05-17,1022577.86
750,2015-05-18,813151.55
751,2015-05-19,792416.6
752,2015-05-20,836349.0
753,2015-05-21,906004.0
754,2015-05-22,857382.5
755,2015-05-23,719414.01
756,2015-05-24,850507.02
757,2015-05-25,851874.75
758,2015-05-26,800308.48
759,2015-05-27,855635.0
760,2015-05-28,784167.68
761,2015-05-29,929799.54
762,2015-05-30,720632.16
763,2015-05-31,855431.6
764,2015-06-01,771728.0
765,2015-06-02,824901.27
766,2015-06-03,807176.43
767,2015-06-04,804501.18
768,2015-06-05,799318.9
769,2015-06-06,906939.6
770,2015-06-07,932248.8
771,2015-06-08,807120.0
772,2015-06-09,935586.6
773,2015-06-10,905199.7
774,2015-06-11,891497.0
775,2015-06-12,786071.64
776,2015-06-13,913282.74
777,2015-06-14,844662.0
778,2015-06-15,890981.28
779,2015-06-16,759112.9
780,2015-06-17,893357.04
781,2015-06-18,960479.25
782,2015-06-19,999108.3
783,2015-06-20,823037.76
784,2015-06-21,742685.61
785,2015-06-22,917161.05
786,2015-06-23,877380.24
787,2015-06-24,912266.24
788,2015-06-25,971550.72
789,2015-06-26,896744.42
790,2015-06-27,799424.5
791,2015-06-28,917924.4
792,2015-06-29,873579.6
793,2015-06-30,945633.06
794,2015-07-01,940636.8
795,2015-07-02,898066.26
796,2015-07-03,1039532.5
797,2015-07-04,1004340.48
798,2015-07-05,986961.56
799,2015-07-06,1169750.23
800,2015-07-07,1000621.44
801,2015-07-08,1051752.0
802,2015-07-09,945214.56
803,2015-07-10,1130127.24
804,2015-07-11,1074503.5
805,2015-07-12,1081003.5
806,2015-07-13,1060744.1
807,2015-07-14,1025923.61
808,2015-07-15,1128304.1
809,2015-07-16,945029.52
810,2015-07-17,1007435.76
811,2015-07-18,1124555.52
812,2015-07-19,991991.37
813,2015-07-20,1011196.84
814,2015-07-21,984206.16
815,2015-07-22,1028008.16
816,2015-07-23,1037676.64
817,2015-07-24,1213267.9
818,2015-07-25,1104263.52
819,2015-07-26,1014092.77
820,2015-07-27,1135825.74
821,2015-07-28,1056073.48
822,2015-07-29,1093613.4
823,2015-07-30,994670.04
824,2015-07-31,999862.58
825,2015-08-01,1160777.2
826,2015-08-02,1108164.12
827,2015-08-03,1051958.61
828,2015-08-04,1035690.0
829,2015-08-05,900084.96
830,2015-08-06,979548.5
831,2015-08-07,999936.81
832,2015-08-08,1065525.72
833,2015-08-09,900570.06
834,2015-08-10,1162172.07
835,2015-08-11,1130128.35
836,2015-08-12,830459.0
837,2015-08-13,997387.5
838,2015-08-14,900557.27
839,2015-08-15,894962.52
840,2015-08-16,950836.71
841,2015-08-17,950836.71
842,2015-08-18,932483.9
843,2015-08-19,926771.5
844,2015-08-20,892100.96
845,2015-08-21,909597.0
846,2015-08-22,904694.07
847,2015-08-23,869575.88
848,2015-08-24,787802.6
849,2015-08-25,842084.76
850,2015-08-26,771519.5
851,2015-08-27,892476.0
852,2015-08-28,855555.96
853,2015-08-29,877903.33
854,2015-08-30,946656.56
855,2015-08-31,819141.99
856,2015-09-01,923760.0
857,2015-09-02,874008.96
858,2015-09-03,898267.92
859,2015-09-04,866697.62
860,2015-09-05,881886.8
861,2015-09-06,893388.69
862,2015-09-07,959839.2
863,2015-09-08,826486.75
864,2015-09-09,851509.24
865,2015-09-10,852524.08
866,2015-09-11,1019359.04
867,2015-09-12,1044415.29
868,2015-09-13,808141.81
869,2015-09-14,810256.5
870,2015-09-15,924674.4
871,2015-09-16,943920.0
872,2015-09-17,854930.72
873,2015-09-18,830934.0
874,2015-09-19,844821.74
875,2015-09-20,766418.62
876,2015-09-21,695204.0
877,2015-09-22,753538.56
878,2015-09-23,923685.18
879,2015-09-24,868521.15
880,2015-09-25,853501.1
881,2015-09-26,961315.83
882,2015-09-27,842917.0
883,2015-09-28,836290.0
884,2015-09-29,1033908.0
885,2015-09-30,928562.73
886,2015-10-01,927003.42
887,2015-10-02,748769.22
888,2015-10-03,914586.08
889,2015-10-04,908309.71
890,2015-10-05,890376.84
891,2015-10-06,924519.16
892,2015-10-07,834095.25
893,2015-10-08,841733.41
894,2015-10-09,819523.44
895,2015-10-10,921712.5
896,2015-10-11,935013.52
897,2015-10-12,868877.49
898,2015-10-13,842332.5
899,2015-10-14,974099.6
900,2015-10-15,1045411.92
901,2015-10-16,1023533.62
902,2015-10-17,888738.21
903,2015-10-18,944259.12
904,2015-10-19,944259.12
905,2015-10-20,1103132.16
906,2015-10-21,864439.2
907,2015-10-22,983560.5
908,2015-10-23,1083198.3
909,2015-10-24,1075873.54
910,2015-10-25,980489.7
911,2015-10-26,1150243.99
912,2015-10-27,1089933.75
913,2015-10-28,1173025.4
914,2015-10-29,1024800.6
915,2015-10-30,1158573.88
916,2015-10-31,1360583.6
917,2015-11-01,1190201.76
918,2015-11-02,1246623.0
919,2015-11-03,1245221.95
920,2015-11-04,1628638.0
921,2015-11-05,1713673.05
922,2015-11-06,1504000.0
923,2015-11-07,1342629.66
924,2015-11-08,1589032.76
925,2015-11-09,1344441.24
926,2015-11-10,1402696.4
927,2015-11-11,1273595.16
928,2015-11-12,1380604.5
929,2015-11-13,1218630.0
930,2015-11-14,1395572.2
931,2015-11-15,1269517.5
932,2015-11-16,1175537.51
933,2015-11-17,1457241.0
934,2015-11-18,1360933.45
935,2015-11-19,1179974.88
936,2015-11-20,1159725.0
937,2015-11-21,1282480.0
938,2015-11-22,1456881.0
939,2015-11-23,1409226.76
940,2015-11-24,1306072.25
941,2015-11-25,1227886.4
942,2015-11-26,1259375.0
943,2015-11-27,1419492.0
944,2015-11-28,1348275.0
945,2015-11-29,1301570.64
946,2015-11-30,1436265.08
947,2015-12-01,1408908.46
948,2015-12-02,1736234.24
949,2015-12-03,1337791.88
950,2015-12-04,1316201.19
951,2015-12-05,1598511.04
952,2015-12-06,1688873.2
953,2015-12-07,1688873.2
954,2015-12-08,1505973.06
955,2015-12-09,1582724.93
956,2015-12-10,1847312.62
957,2015-12-11,2051183.4
958,2015-12-12,1961096.06
959,2015-12-13,1796268.96
960,2015-12-14,1648972.82
961,2015-12-15,1978018.4
962,2015-12-16,2234910.72
963,2015-12-17,1926328.77
964,2015-12-18,1819000.68
965,2015-12-19,1852781.15
966,2015-12-20,1803135.6
967,2015-12-21,1851709.86
968,2015-12-22,1706543.0
969,2015-12-23,1553396.74
970,2015-12-24,1837989.6
971,2015-12-25,1709121.75
972,2015-12-26,1537832.4
973,2015-12-27,1955357.22
974,2015-12-28,2050872.46
975,2015-12-29,1719238.9
976,2015-12-30,1652090.16
977,2015-12-31,1864368.0
978,2016-01-01,1557216.18
979,2016-01-02,1467328.02
980,2016-01-03,1498828.76
981,2016-01-04,1604631.24
982,2016-01-05,1906932.0
983,2016-01-06,1774245.2
984,2016-01-07,1477472.5
985,2016-01-08,1648782.14
986,2016-01-09,1971446.4
987,2016-01-10,1802400.6
988,2016-01-11,1909014.72
989,2016-01-12,1914972.13
990,2016-01-13,1980490.44
991,2016-01-14,1657710.63
992,2016-01-15,1439090.8
993,2016-01-16,1217938.2
994,2016-01-17,1300104.0
995,2016-01-18,1352544.05
996,2016-01-19,1700240.64
997,2016-01-20,1425654.9
998,2016-01-21,1509187.68
999,2016-01-22,1384752.0
1000,2016-01-23,1610297.5
1001,2016-01-24,1754466.0
1002,2016-01-25,1694688.25
1003,2016-01-26,1691196.21
1004,2016-01-27,1634415.64
1005,2016-01-28,1537171.65
1006,2016-01-29,1434150.0
1007,2016-01-30,1620331.7
1008,2016-01-31,1689976.32
1009,2016-02-01,1698131.16
1010,2016-02-02,1655772.0
1011,2016-02-03,1552556.36
1012,2016-02-04,1620135.24
1013,2016-02-05,1796689.96
1014,2016-02-06,1755051.09
1015,2016-02-07,1796933.68
1016,2016-02-08,1714719.12
1017,2016-02-09,1527627.0
1018,2016-02-10,1589926.87
1019,2016-02-11,1617865.62
1020,2016-02-12,1824977.0
1021,2016-02-13,1531180.44
1022,2016-02-14,1500384.6
1023,2016-02-15,1824390.92
1024,2016-02-16,1505873.6
1025,2016-02-17,1531594.54
1026,2016-02-18,1481533.76
1027,2016-02-19,1902961.74
1028,2016-02-20,1471848.42
1029,2016-02-21,1754843.64
1030,2016-02-22,1386597.3
1031,2016-02-23,1443980.5
1032,2016-02-24,1427391.0
1033,2016-02-25,1319648.9
1034,2016-02-26,1547380.8
1035,2016-02-27,1609521.62
1036,2016-02-28,1431216.0
1037,2016-02-29,1632881.49
1038,2016-03-01,1495225.04
1039,2016-03-02,1405736.85
1040,2016-03-03,1720819.98
1041,2016-03-04,1431631.68
1042,2016-03-05,1604280.96
1043,2016-03-06,1619238.0
1044,2016-03-07,1437551.76
1045,2016-03-08,1614392.86
1046,2016-03-09,1399239.27
1047,2016-03-10,1725518.7
1048,2016-03-11,1692288.0
1049,2016-03-12,1733741.52
1050,2016-03-13,1362701.76
1051,2016-03-14,1580232.02
1052,2016-03-15,1593584.76
1053,2016-03-16,1593584.76
1054,2016-03-17,1787925.02
1055,2016-03-18,1432167.44
1056,2016-03-19,1427774.04
1057,2016-03-20,1384278.67
1058,2016-03-21,1563801.39
1059,2016-03-22,1308642.12
1060,2016-03-23,1565038.8
1061,2016-03-24,1593071.4
1062,2016-03-25,1588000.11
1063,2016-03-26,1523337.52
1064,2016-03-27,1541868.39
1065,2016-03-28,1646594.4
1066,2016-03-29,1519272.32
1067,2016-03-30,1780614.0
1068,2016-03-31,1660945.8
1069,2016-04-01,1321282.86
1070,2016-04-02,1444803.75
1071,2016-04-03,1591174.42
1072,2016-04-04,1554802.33
1073,2016-04-05,1735875.57
1074,2016-04-06,1591759.98
1075,2016-04-07,1650251.71
1076,2016-04-08,1558583.64
1077,2016-04-09,1506409.6
1078,2016-04-10,1707680.24
1079,2016-04-11,1848004.29
1080,2016-04-12,1607456.49
1081,2016-04-13,1639676.5
1082,2016-04-14,1685701.7
1083,2016-04-15,1767502.96
1084,2016-04-16,1574760.3
1085,2016-04-17,1550671.73
1086,2016-04-18,1642389.18
1087,2016-04-19,1460870.32
1088,2016-04-20,1629131.43
1089,2016-04-21,1843768.2548200001
1090,2016-04-22,1721837.3624
1091,2016-04-23,1618011.2905700002
1092,2016-04-24,1639604.70135
1093,2016-04-25,1531303.6199
1094,2016-04-26,1492839.92841
1095,2016-04-27,1924687.3534400002
1096,2016-04-28,1463200.88494
1097,2016-04-29,1552496.67705
1098,2016-04-30,1824603.31899
1099,2016-05-01,1650450.46585
1100,2016-05-02,1766704.3203099999
1101,2016-05-03,1762341.41699
1102,2016-05-04,1722607.80088
1103,2016-05-05,1900230.17376
1104,2016-05-06,1769132.6279
1105,2016-05-07,1887205.0067099999
1106,2016-05-08,1738667.632
1107,2016-05-09,1881265.3080400003
1108,2016-05-10,2015490.7189200001
1109,2016-05-11,1799145.8357900002
1110,2016-05-12,1525359.47321
1111,2016-05-13,1601340.81171
1112,2016-05-14,1757652.4864599998
1113,2016-05-15,1662212.6502200002
1114,2016-05-16,1609202.06235
1115,2016-05-17,1630979.37464
1116,2016-05-18,1622904.53679
1117,2016-05-19,1770178.4303
1118,2016-05-20,1361086.73281
1119,2016-05-21,1666418.67319
1120,2016-05-22,1589937.02795
1121,2016-05-23,2033724.97348
1122,2016-05-24,2025077.24076
1123,2016-05-25,1663136.18974
1124,2016-05-26,1583655.90402
1125,2016-05-27,1575322.67973
1126,2016-05-28,1667597.5925399999
1127,2016-05-29,1764424.68141
1128,2016-05-30,1906764.23665
1129,2016-05-31,1934163.22268
1130,2016-06-01,1714201.23967
1131,2016-06-02,1972575.7704599998
1132,2016-06-03,1894573.9211400002
1133,2016-06-04,2047467.65164
1134,2016-06-05,1733523.1157900002
1135,2016-06-06,2479401.3901
1136,2016-06-07,2514600.5756599996
1137,2016-06-08,2169535.0617
1138,2016-06-09,2112419.15447
1139,2016-06-10,2410788.5668200003
1140,2016-06-11,2116658.57487
1141,2016-06-12,2364669.10434
1142,2016-06-13,2467036.73097
1143,2016-06-14,2830943.5
1144,2016-06-15,2277298.22
1145,2016-06-16,2681772.09
1146,2016-06-17,2863856.69
1147,2016-06-18,2779037.6
1148,2016-06-19,3016479.89
1149,2016-06-20,3392968.32
1150,2016-06-21,3057429.0
1151,2016-06-22,2506373.5
1152,2016-06-23,1909240.0
1153,2016-06-24,2193393.94
1154,2016-06-25,2149986.77
1155,2016-06-26,2760622.54
1156,2016-06-27,2297205.75
1157,2016-06-28,2386530.51
1158,2016-06-29,2418860.27
1159,2016-06-30,2340735.09
1160,2016-07-01,2538866.97
1161,2016-07-02,2649743.25
1162,2016-07-03,2625265.08
1163,2016-07-04,2541313.4
1164,2016-07-05,2555599.5
1165,2016-07-06,2420500.04
1166,2016-07-07,2367306.17
1167,2016-07-08,2195264.88
1168,2016-07-09,2401373.19
1169,2016-07-10,2036093.74
1170,2016-07-11,1267110.0
1171,2016-07-12,1162507.11
1172,2016-07-13,1213263.1
1173,2016-07-14,1070321.94
1174,2016-07-15,1175290.03
1175,2016-07-16,1127082.34
1176,2016-07-17,1302095.02
1177,2016-07-18,1266649.0
1178,2016-07-19,1260663.03
1179,2016-07-20,1084448.36
1180,2016-07-21,1253687.59
1181,2016-07-22,1108239.16
1182,2016-07-23,1049710.54
1183,2016-07-24,1073869.3
1184,2016-07-25,1044634.82
1185,2016-07-26,1083868.56
1186,2016-07-27,1058492.0
1187,2016-07-28,1056015.09
1188,2016-07-29,1126800.22
1189,2016-07-30,1216861.96
1190,2016-07-31,979638.82
1191,2016-08-01,1205755.02
1192,2016-08-02,1158954.11
1193,2016-08-03,1174458.55
1194,2016-08-04,1187784.0
1195,2016-08-05,1102137.72
1196,2016-08-06,1223918.39
1197,2016-08-07,1232269.96
1198,2016-08-08,1101643.4
1199,2016-08-09,1137218.25
1200,2016-08-10,949947.25
1201,2016-08-11,1123923.75
1202,2016-08-12,1115316.79
1203,2016-08-13,1093307.25
1204,2016-08-14,1197995.5
1205,2016-08-15,1167746.39
1206,2016-08-16,1035485.42
1207,2016-08-17,984960.0
1208,2016-08-18,883763.26
1209,2016-08-19,1105741.56
1210,2016-08-20,1108626.82
1211,2016-08-21,1134217.5
1212,2016-08-22,1182381.62
1213,2016-08-23,1168789.12
1214,2016-08-24,1074378.36
1215,2016-08-25,1110792.9
1216,2016-08-26,940023.47
1217,2016-08-27,953716.5
1218,2016-08-28,1024500.66
1219,2016-08-29,1091820.34
1220,2016-08-30,1070546.37
1221,2016-08-31,1194622.05
1222,2016-09-01,970161.44
1223,2016-09-02,1008150.0
1224,2016-09-03,1109403.0
1225,2016-09-04,959616.0
1226,2016-09-05,1376331.0
1227,2016-09-06,1072259.87
1228,2016-09-07,1044942.9
1229,2016-09-08,1177623.3
1230,2016-09-09,1134450.0
1231,2016-09-10,1120494.37
1232,2016-09-11,1217738.12
1233,2016-09-12,1251012.5
1234,2016-09-13,1245625.42
1235,2016-09-14,1275111.83
1236,2016-09-15,1197718.89
1237,2016-09-16,1179081.75
1238,2016-09-17,1067815.0
1239,2016-09-18,1239350.12
1240,2016-09-19,1112983.75
1241,2016-09-20,1013869.97
1242,2016-09-21,1166565.27
1243,2016-09-22,1241468.76
1244,2016-09-23,1051860.0
1245,2016-09-24,1027531.44
1246,2016-09-25,1258908.62
1247,2016-09-26,1395674.25
1248,2016-09-27,1165493.71
1249,2016-09-28,1276511.72
1250,2016-09-29,1119367.31
1251,2016-09-30,1083864.35
1252,2016-10-01,1084454.0
1253,2016-10-02,1205132.0
1254,2016-10-03,1074561.0
1255,2016-10-04,1164434.0
1256,2016-10-05,1206349.75
1257,2016-10-06,1281294.75
1258,2016-10-07,1237023.86
1259,2016-10-08,1116457.9
1260,2016-10-09,1311355.5
1261,2016-10-10,1232591.35
1262,2016-10-11,969459.85
1263,2016-10-12,1114413.27
1264,2016-10-13,1156671.17
1265,2016-10-14,1020493.4
1266,2016-10-15,1090902.33
1267,2016-10-16,1135929.6
1268,2016-10-17,1047566.76
1269,2016-10-18,1001040.49
1270,2016-10-19,1239301.7
1271,2016-10-20,998480.54
1272,2016-10-21,1065517.32
1273,2016-10-22,1302488.0
1274,2016-10-23,1237419.9
1275,2016-10-24,1186462.78
1276,2016-10-25,1173414.58
1277,2016-10-26,1158039.29
1278,2016-10-27,1204154.59
1279,2016-10-28,1402328.39
1280,2016-10-29,1318835.89
1281,2016-10-30,1338194.47
1282,2016-10-31,1487565.84
1283,2016-11-01,1298202.25
1284,2016-11-02,1321902.0
1285,2016-11-03,1230807.01
1286,2016-11-04,1348852.25
1287,2016-11-05,1036526.64
1288,2016-11-06,1325997.44
1289,2016-11-07,1379564.0
1290,2016-11-08,1294398.35
1291,2016-11-09,1507321.19
1292,2016-11-10,1334964.94
1293,2016-11-11,1501227.0
1294,2016-11-12,1459015.6
1295,2016-11-13,1478735.97
1296,2016-11-14,1259145.88
1297,2016-11-15,1523261.75
1298,2016-11-16,1389794.85
1299,2016-11-17,1590935.5
1300,2016-11-18,1467356.7
1301,2016-11-19,1385428.0
1302,2016-11-20,1337807.52
1303,2016-11-21,1177092.75
1304,2016-11-22,1300552.0
1305,2016-11-23,1264052.4
1306,2016-11-24,1371590.0
1307,2016-11-25,1540282.37
1308,2016-11-26,1450482.78
1309,2016-11-27,1424452.54
1310,2016-11-28,1303985.32
1311,2016-11-29,1511320.32
1312,2016-11-30,1388629.47
1313,2016-12-01,1321104.2
1314,2016-12-02,1391603.68
1315,2016-12-03,1419702.79
1316,2016-12-04,1648884.64
1317,2016-12-05,1422187.52
1318,2016-12-06,1450084.71
1319,2016-12-07,1435055.31
1320,2016-12-08,1686375.17
1321,2016-12-09,1516416.0
1322,2016-12-10,1312529.71
1323,2016-12-11,1287818.0
1324,2016-12-12,1520295.44
1325,2016-12-13,1520295.44
1326,2016-12-14,1739710.08
1327,2016-12-15,1354213.25
1328,2016-12-16,1249509.75
1329,2016-12-17,1317539.32
1330,2016-12-18,1439997.29
1331,2016-12-19,1398471.23
1332,2016-12-20,1511601.0
1333,2016-12-21,1380945.27
1334,2016-12-22,1659583.37
1335,2016-12-23,1717668.81
1336,2016-12-24,1720367.4
1337,2016-12-25,1540552.32
1338,2016-12-26,1867686.25
1339,2016-12-27,1610869.18
1340,2016-12-28,1828791.58
1341,2016-12-29,2011489.19
1342,2016-12-30,1831153.28
1343,2016-12-31,1880751.85
1344,2017-01-01,1785013.42
1345,2017-01-02,1961202.6
1346,2017-01-03,2060337.5
1347,2017-01-04,2141405.0
1348,2017-01-05,2308231.5
1349,2017-01-06,1773876.0
1350,2017-01-07,1805295.6
1351,2017-01-08,1583004.57
1352,2017-01-09,1915883.44
1353,2017-01-10,1548900.0
1354,2017-01-11,1842810.36
1355,2017-01-12,1522759.63
1356,2017-01-13,1750688.22
1357,2017-01-14,1577154.54
1358,2017-01-15,1759417.39
1359,2017-01-16,1716577.7
1360,2017-01-17,1769358.15
1361,2017-01-18,1808883.98
1362,2017-01-19,1672839.35
1363,2017-01-20,1969902.99
1364,2017-01-21,2134044.0
1365,2017-01-22,2095396.75
1366,2017-01-23,2002158.0
1367,2017-01-24,1639777.0
