,date,mining_revenue
1368,2017-01-25,1723423.425
1369,2017-01-26,1721632.5
1370,2017-01-27,1834109.775
1371,2017-01-28,1976661.18
1372,2017-01-29,1787595.6
1373,2017-01-30,1944065.475
1374,2017-01-31,1736959.14
1375,2017-02-01,1817471.16
1376,2017-02-02,2400828.5
1377,2017-02-03,2047540.5
1378,2017-02-04,1970791.5
1379,2017-02-05,1935046.35
1380,2017-02-06,2069248.1
1381,2017-02-07,1694793.75
1382,2017-02-08,2077363.75
1383,2017-02-09,2002536.9
1384,2017-02-10,2148177.0
1385,2017-02-11,1914816.0
1386,2017-02-12,1792077.0
1387,2017-02-13,1790373.935
1388,2017-02-14,2090708.955
1389,2017-02-15,2198282.4
1390,2017-02-16,1822485.25
1391,2017-02-17,2071526.4
1392,2017-02-18,2094835.8
1393,2017-02-19,2102643.2
1394,2017-02-20,1835140.5
1395,2017-02-21,2121402.4
1396,2017-02-22,2066770.0
1397,2017-02-23,2084941.35
1398,2017-02-24,2381379.0
1399,2017-02-25,2628973.5
1400,2017-02-26,2521531.75
1401,2017-02-27,2725922.6
1402,2017-02-28,2305227.8
1403,2017-03-01,2451281.25
1404,2017-03-02,2416017.4
1405,2017-03-03,2702443.5
1406,2017-03-04,2670737.95
1407,2017-03-05,2317878.0
1408,2017-03-06,2524232.85
1409,2017-03-07,2484820.8
1410,2017-03-08,2609873.4
1411,2017-03-09,2250201.3
1412,2017-03-10,2399093.4
1413,2017-03-11,2329338.9
1414,2017-03-12,2359087.2
1415,2017-03-13,2509817.7
1416,2017-03-14,2417768.25
1417,2017-03-15,2657111.6
1418,2017-03-16,2446625.6
1419,2017-03-17,2470016.0
1420,2017-03-18,2279486.3
1421,2017-03-19,1983179.8
1422,2017-03-20,2267078.8
1423,2017-03-21,1948540.0
1424,2017-03-22,2188622.5
1425,2017-03-23,2248010.7
1426,2017-03-24,2076531.0
1427,2017-03-25,2189770.8
1428,2017-03-26,1696707.27
1429,2017-03-27,2046573.52
1430,2017-03-28,1848434.4
1431,2017-03-29,2192722.65
1432,2017-03-30,1943117.0
1433,2017-03-31,2262000.0
1434,2017-04-01,1987418.5
1435,2017-04-02,1942180.5
1436,2017-04-03,2296746.6
1437,2017-04-04,2669294.6
1438,2017-04-05,1939250.2
1439,2017-04-06,2485786.8
1440,2017-04-07,2391592.35
1441,2017-04-08,2599338.0
1442,2017-04-09,2143895.6
1443,2017-04-10,2532236.55
1444,2017-04-11,2406320.7
1445,2017-04-12,2769337.4
1446,2017-04-13,2357939.5
1447,2017-04-14,2072006.75
1448,2017-04-15,2292003.0
1449,2017-04-16,2416965.0
1450,2017-04-17,2320594.4
1451,2017-04-18,2278752.4
1452,2017-04-19,2500974.8
1453,2017-04-20,2444373.75
1454,2017-04-21,2456659.0
1455,2017-04-22,2983037.75
1456,2017-04-23,2596344.05
1457,2017-04-24,2732614.9
1458,2017-04-25,2119150.85645
1459,2017-04-26,2615123.62125
1460,2017-04-27,2740621.52331
1461,2017-04-28,2725014.34977
1462,2017-04-29,2501502.23129
1463,2017-04-30,3119178.52112
1464,2017-05-01,2720215.54725
1465,2017-05-02,2878277.9821900004
1466,2017-05-03,3149553.46759
1467,2017-05-04,2760373.22543
1468,2017-05-05,3500746.02212
1469,2017-05-06,2779169.81696
1470,2017-05-07,3610789.2028
1471,2017-05-08,3505619.68821
1472,2017-05-09,4062173.2011
1473,2017-05-10,3715393.61083
1474,2017-05-11,3665040.51375
1475,2017-05-12,3468076.5262800003
1476,2017-05-13,3731717.8665
1477,2017-05-14,3885820.5874099997
1478,2017-05-15,4018027.923
1479,2017-05-16,4090703.3496199995
1480,2017-05-17,3356331.71175
1481,2017-05-18,4241263.69916
1482,2017-05-19,3986174.98086
1483,2017-05-20,4746879.57975
1484,2017-05-21,4862316.83169
1485,2017-05-22,4331490.18988
1486,2017-05-23,4499105.2965
1487,2017-05-24,5668946.09242
1488,2017-05-25,5524488.081
1489,2017-05-26,5871333.8597099995
1490,2017-05-27,5119620.43586
1491,2017-05-28,5121736.68364
1492,2017-05-29,5262057.4296
1493,2017-05-30,5260813.81305
1494,2017-05-31,6132063.83141
1495,2017-06-01,5808558.0762
1496,2017-06-02,6245228.67373
1497,2017-06-03,5437774.58696
1498,2017-06-04,7190853.406160001
1499,2017-06-05,5967104.60829
1500,2017-06-06,6586584.01631
1501,2017-06-07,6705146.00153
1502,2017-06-08,7060707.825189999
1503,2017-06-09,6905690.49109
1504,2017-06-10,6408509.03145
1505,2017-06-11,5916952.856430001
1506,2017-06-12,6255384.1416
1507,2017-06-13,5779114.42341
1508,2017-06-14,5967683.91363
1509,2017-06-15,5217092.61125
1510,2017-06-16,5540766.44712
1511,2017-06-17,5304593.52034
1512,2017-06-18,5461151.4595
1513,2017-06-19,5066179.98396
1514,2017-06-20,5761788.39289
1515,2017-06-21,5639440.47775
1516,2017-06-22,5729387.77125
1517,2017-06-23,5791396.09454
1518,2017-06-24,6125531.76571
1519,2017-06-25,5333679.66825
1520,2017-06-26,4323782.37771
1521,2017-06-27,5067818.19886
1522,2017-06-28,4893544.70261
1523,2017-06-29,5859693.92942
1524,2017-06-30,4529057.7655
1525,2017-07-01,5463199.23188
1526,2017-07-02,6165436.66014
1527,2017-07-03,5975338.92486
1528,2017-07-04,5975338.92486
1529,2017-07-05,5536124.68896
1530,2017-07-06,5284210.78731
1531,2017-07-07,5092047.08025
1532,2017-07-08,5027244.050430001
1533,2017-07-09,5589288.04024
1534,2017-07-10,4618491.1051900005
1535,2017-07-11,6117732.90436
1536,2017-07-12,5418689.75698
1537,2017-07-13,5595773.27429
1538,2017-07-14,4943867.78329
1539,2017-07-15,4133223.0875800005
1540,2017-07-16,3915180.1334
1541,2017-07-17,4114452.06615
1542,2017-07-18,4307537.88176
1543,2017-07-19,5135590.60037
1544,2017-07-20,4503486.59445
1545,2017-07-21,6303559.80625
1546,2017-07-22,5613834.8937099995
1547,2017-07-23,5890365.48029
1548,2017-07-24,5998934.92638
1549,2017-07-25,6381472.96526
1550,2017-07-26,4978579.95
1551,2017-07-27,4829127.82765
1552,2017-07-28,5348202.5
1553,2017-07-29,5563273.166669999
1554,2017-07-30,5536229.74975
1555,2017-07-31,5226926.13562
1556,2017-08-01,5550844.9225
1557,2017-08-02,5102352.598
1558,2017-08-03,5295684.411230001
1559,2017-08-04,5009853.06598
1560,2017-08-05,6553817.39554
1561,2017-08-06,7255240.30508
1562,2017-08-07,5802571.55947
1563,2017-08-08,6700311.56775
1564,2017-08-09,7395323.699
1565,2017-08-10,6117048.54897
1566,2017-08-11,6163927.56
1567,2017-08-12,7130610.58667
1568,2017-08-13,7067966.946260001
1569,2017-08-14,8147957.3395
1570,2017-08-15,7782196.464
1571,2017-08-16,9146734.44467
1572,2017-08-17,8320553.0706899995
1573,2017-08-18,10849951.0088
1574,2017-08-19,8775119.92163
1575,2017-08-20,8768358.087960001
1576,2017-08-21,7392849.38327
1577,2017-08-22,6787387.377
1578,2017-08-23,5749751.915019999
1579,2017-08-24,10230714.975
1580,2017-08-25,6929315.638160001
1581,2017-08-26,7153227.770769999
1582,2017-08-27,7319121.60202
1583,2017-08-28,9642615.80417
1584,2017-08-29,8451775.68283
1585,2017-08-30,10384095.2116
1586,2017-08-31,11046350.7914
1587,2017-09-01,11260486.7325
1588,2017-09-02,12131997.8412
1589,2017-09-03,10374577.6422
1590,2017-09-04,9700709.88522
1591,2017-09-05,10527922.2704
1592,2017-09-06,11928773.7721
1593,2017-09-07,10290919.4109
1594,2017-09-08,11050159.279000001
1595,2017-09-09,10028960.3015
1596,2017-09-10,9554034.21192
1597,2017-09-11,7845878.46
1598,2017-09-12,9592187.25763
1599,2017-09-13,10193192.4659
1600,2017-09-14,9617966.63547
1601,2017-09-15,7489085.28
1602,2017-09-16,8227898.31767
1603,2017-09-17,8161423.06774
1604,2017-09-18,8368699.789969999
1605,2017-09-19,6960684.991669999
1606,2017-09-20,8091884.16
1607,2017-09-21,6147321.55583
1608,2017-09-22,8287404.38525
1609,2017-09-23,6520223.32087
1610,2017-09-24,7983281.9066
1611,2017-09-25,6815446.316330001
1612,2017-09-26,6522957.2475
1613,2017-09-27,7065925.44168
1614,2017-09-28,8033183.85064
1615,2017-09-29,9528010.17087
1616,2017-09-30,9047637.34333
1617,2017-10-01,7690943.39377
1618,2017-10-02,7369621.81367
1619,2017-10-03,8729898.6625
1620,2017-10-04,10134350.2293
1621,2017-10-05,7436308.0
1622,2017-10-06,7204663.746
1623,2017-10-07,8954115.66833
1624,2017-10-08,8787392.86667
1625,2017-10-09,10645075.6832
1626,2017-10-10,9983563.75292
1627,2017-10-11,10009312.04
1628,2017-10-12,8773873.83822
1629,2017-10-13,10754101.415
1630,2017-10-14,10610179.1226
1631,2017-10-15,11022592.0874
1632,2017-10-16,14217107.1208
1633,2017-10-17,13050105.4053
1634,2017-10-18,12204886.7833
1635,2017-10-19,11106217.6403
1636,2017-10-20,13368296.589000002
1637,2017-10-21,13875336.5587
1638,2017-10-22,12037733.1808
1639,2017-10-23,14108349.1689
1640,2017-10-24,13224117.7399
1641,2017-10-25,12165126.4504
1642,2017-10-26,13473857.9505
1643,2017-10-27,13483500.6973
1644,2017-10-28,8162322.04643
1645,2017-10-29,6888711.11288
1646,2017-10-30,13055675.5564
1647,2017-10-31,12373554.1068
1648,2017-11-01,12093705.3005
1649,2017-11-02,10194586.5722
1650,2017-11-03,14715617.8482
1651,2017-11-04,12261316.1222
1652,2017-11-05,13655329.5294
1653,2017-11-06,13953618.8916
1654,2017-11-07,12842419.1875
1655,2017-11-08,15347363.3329
1656,2017-11-09,15069064.604
1657,2017-11-10,15722628.4023
1658,2017-11-11,11846298.4095
1659,2017-11-12,8125360.76957
1660,2017-11-13,8791671.835169999
1661,2017-11-14,16126660.1871
1662,2017-11-15,14299314.2248
1663,2017-11-16,17742474.7056
1664,2017-11-17,18216836.5617
1665,2017-11-18,18692415.9222
1666,2017-11-19,15016726.6764
1667,2017-11-20,17376609.3247
1668,2017-11-21,20065228.0629
1669,2017-11-22,19226652.9
1670,2017-11-23,13902700.8525
1671,2017-11-24,17540614.875
1672,2017-11-25,16712356.6142
1673,2017-11-26,18041747.8565
1674,2017-11-27,18860738.1297
1675,2017-11-28,22128557.8289
1676,2017-11-29,21029651.1367
1677,2017-11-30,23310275.2025
1678,2017-12-01,22988871.266
1679,2017-12-02,26605722.884
1680,2017-12-03,23388265.6042
1681,2017-12-04,26076363.222
1682,2017-12-05,27786214.755
1683,2017-12-06,28080616.4
1684,2017-12-07,34001400.78
1685,2017-12-08,35850533.4458
1686,2017-12-09,40290718.09
1687,2017-12-10,40234510.3422
1688,2017-12-11,36118756.345
1689,2017-12-12,42517108.925
1690,2017-12-13,41532449.5733
1691,2017-12-14,47718952.9667
1692,2017-12-15,47709970.56600001
1693,2017-12-16,46748982.95
1694,2017-12-17,50569835.225
1695,2017-12-18,53191582.1375
1696,2017-12-19,52600190.3933
1697,2017-12-20,41629001.0817
1698,2017-12-21,40786861.3917
1699,2017-12-22,43552942.14
1700,2017-12-23,51049170.6725
1701,2017-12-24,41833672.6492
1702,2017-12-25,37634874.15
1703,2017-12-26,32706729.1342
1704,2017-12-27,38893686.4983
1705,2017-12-28,41529952.92
1706,2017-12-29,37008426.9192
1707,2017-12-30,40531227.59
1708,2017-12-31,33640243.617
1709,2018-01-01,35435185.8625
1710,2018-01-02,32334328.9867
1711,2018-01-03,40553327.6417
1712,2018-01-04,39612658.0758
1713,2018-01-05,42527795.29
1714,2018-01-06,41569957.46
1715,2018-01-07,46900388.18399999
1716,2018-01-08,43826673.4267
1717,2018-01-09,41050023.0267
1718,2018-01-10,39993340.56
1719,2018-01-11,41068171.475
1720,2018-01-12,40136372.689
1721,2018-01-13,38260425.5
1722,2018-01-14,33603224.7
1723,2018-01-15,32575141.38
1724,2018-01-16,32326136.172
1725,2018-01-17,28025172.3225
1726,2018-01-18,29865677.22
1727,2018-01-19,31046750.9517
1728,2018-01-20,28241982.9
1729,2018-01-21,33309440.4533
1730,2018-01-22,29815798.362
1731,2018-01-23,24447639.6433
1732,2018-01-24,27086864.964
1733,2018-01-25,27021008.7083
1734,2018-01-26,23853113.88
1735,2018-01-27,22680092.5125
1736,2018-01-28,23654604.1083
1737,2018-01-29,24143236.92
1738,2018-01-30,21651636.805
1739,2018-01-31,22124873.9708
1740,2018-02-01,15840583.36
1741,2018-02-02,19329173.7333
1742,2018-02-03,20349747.21
1743,2018-02-04,18561807.1917
1744,2018-02-05,19061071.0683
1745,2018-02-06,16457612.3083
1746,2018-02-07,17000620.9333
1747,2018-02-08,14762174.0625
1748,2018-02-09,13782297.575
1749,2018-02-10,14685356.425
1750,2018-02-11,15154655.1653
1751,2018-02-12,15831705.8625
1752,2018-02-13,18398084.88
1753,2018-02-14,17728596.585
1754,2018-02-15,20951584.5167
1755,2018-02-16,16527155.601
1756,2018-02-17,19925190.5792
1757,2018-02-18,20236577.4458
1758,2018-02-19,21269179.125
1759,2018-02-20,22566369.915
1760,2018-02-21,20189469.2292
1761,2018-02-22,22261055.1875
1762,2018-02-23,18506552.0508
1763,2018-02-24,19145427.8
1764,2018-02-25,18033349.182
1765,2018-02-26,20726468.25
1766,2018-02-27,18260110.5817
1767,2018-02-28,21592349.9667
1768,2018-03-01,20144045.5125
1769,2018-03-02,22728868.4508
1770,2018-03-03,21569895.065
1771,2018-03-04,25485633.75
1772,2018-03-05,21145836.0833
1773,2018-03-06,21689457.57
1774,2018-03-07,20998999.9483
1775,2018-03-08,19856688.825
1776,2018-03-09,19122238.46
1777,2018-03-10,16597022.2367
1778,2018-03-11,15401709.522
1779,2018-03-12,18756523.695
1780,2018-03-13,18489655.0517
1781,2018-03-14,18172079.5
1782,2018-03-15,14672757.0
1783,2018-03-16,15044619.0
1784,2018-03-17,16634283.9
1785,2018-03-18,14888219.0238
1786,2018-03-19,15423545.8125
1787,2018-03-20,16306726.6167
1788,2018-03-21,14275767.4275
1789,2018-03-22,17009679.0867
1790,2018-03-23,15534104.8958
1791,2018-03-24,14450536.16
1792,2018-03-25,16891637.75
1793,2018-03-26,14541688.125
1794,2018-03-27,15370403.125
1795,2018-03-28,14964770.5
1796,2018-03-29,13433141.25
1797,2018-03-30,13627332.0
1798,2018-03-31,13937126.625
1799,2018-04-01,11096768.0
1800,2018-04-02,13758062.625
1801,2018-04-03,13719904.25
1802,2018-04-04,15098761.3125
1803,2018-04-05,12472512.0625
1804,2018-04-06,13311694.5
1805,2018-04-07,11431310.51
1806,2018-04-08,15587298.0
1807,2018-04-09,14130051.6983
1808,2018-04-10,12309914.75
1809,2018-04-11,13914521.9167
1810,2018-04-12,13939111.6667
1811,2018-04-13,15107101.625
1812,2018-04-14,16284279.6875
1813,2018-04-15,13762525.1755
1814,2018-04-16,16994274.7292
1815,2018-04-17,14177203.375
1816,2018-04-18,15988219.2751
1817,2018-04-19,16329874.8515
1818,2018-04-20,18366540.625
1819,2018-04-21,15169132.8642
1820,2018-04-22,17521934.3475
1821,2018-04-23,17677096.6667
1822,2018-04-24,17086010.4375
1823,2018-04-25,19144528.397
1824,2018-04-26,14253380.3133
1825,2018-04-27,16429027.8425
1826,2018-04-28,16065400.56
1827,2018-04-29,14931203.5067
1828,2018-04-30,18435206.2917
1829,2018-05-01,17940416.875
1830,2018-05-02,17923394.9167
1831,2018-05-03,16155938.352
1832,2018-05-04,18194118.9792
1833,2018-05-05,16751009.25
1834,2018-05-06,19738957.9733
1835,2018-05-07,16501238.5101
1836,2018-05-08,17532514.44
1837,2018-05-09,16034706.9792
1838,2018-05-10,18644083.3333
1839,2018-05-11,17520355.4167
1840,2018-05-12,13452669.738
1841,2018-05-13,17498965.0
1842,2018-05-14,16146155.5833
1843,2018-05-15,14284515.2883
1844,2018-05-16,15533410.85
1845,2018-05-17,18670664.4117
1846,2018-05-18,13537217.6167
1847,2018-05-19,15433623.015
1848,2018-05-20,15829830.0417
1849,2018-05-21,15313332.0
1850,2018-05-22,16465039.572999999
1851,2018-05-23,15129407.25
1852,2018-05-24,15300373.5
1853,2018-05-25,13524570.5833
1854,2018-05-26,16379524.3333
1855,2018-05-27,14869389.375
1856,2018-05-28,15091754.9167
1857,2018-05-29,13947339.5
1858,2018-05-30,12968995.585
1859,2018-05-31,16063234.125
1860,2018-06-01,15919297.25
1861,2018-06-02,15635429.3333
1862,2018-06-03,14525778.6667
1863,2018-06-04,15688517.725
1864,2018-06-05,17156875.25
1865,2018-06-06,16659392.1858
1866,2018-06-07,14067189.5
1867,2018-06-08,13721335.6042
1868,2018-06-09,13811527.9167
1869,2018-06-10,13551637.5292
1870,2018-06-11,10758310.2292
1871,2018-06-12,12039312.7617
1872,2018-06-13,11844835.5208
1873,2018-06-14,11320892.25
1874,2018-06-15,12712413.0
1875,2018-06-16,12305193.3
1876,2018-06-17,13507060.3333
1877,2018-06-18,12686407.8958
1878,2018-06-19,13762650.4
1879,2018-06-20,13329154.5
1880,2018-06-21,13820511.8025
1881,2018-06-22,14388442.37
1882,2018-06-23,12793132.95
1883,2018-06-24,12098140.0
1884,2018-06-25,13225424.94
1885,2018-06-26,12092548.545
1886,2018-06-27,11395190.5
1887,2018-06-28,9288788.415
1888,2018-06-29,12052693.75
1889,2018-06-30,11236721.625
1890,2018-07-01,10494418.5
1891,2018-07-02,11673361.875
1892,2018-07-03,11271293.25
1893,2018-07-04,9617154.0
1894,2018-07-05,11089706.0
1895,2018-07-06,11467704.875
1896,2018-07-07,13022240.0
1897,2018-07-08,12914635.5
1898,2018-07-09,13062255.0
1899,2018-07-10,11427128.0
1900,2018-07-11,12485753.0
1901,2018-07-12,10811120.625
1902,2018-07-13,11268737.625
1903,2018-07-14,11015182.75
1904,2018-07-15,10322279.625
1905,2018-07-16,10424456.875
1906,2018-07-17,9550007.43
1907,2018-07-18,13252292.25
1908,2018-07-19,16010523.0
1909,2018-07-20,15668190.72
1910,2018-07-21,14443929.5
1911,2018-07-22,12556546.625
1912,2018-07-23,16874334.75
1913,2018-07-24,15381186.5
1914,2018-07-25,15319928.25
1915,2018-07-26,18661751.625
1916,2018-07-27,16911592.5
1917,2018-07-28,16568111.75
1918,2018-07-29,14770485.99
1919,2018-07-30,17431648.02
1920,2018-07-31,13817728.25
1921,2018-08-01,14996021.25
1922,2018-08-02,14445819.08
1923,2018-08-03,14541709.8
1924,2018-08-04,15674653.75
1925,2018-08-05,16381955.16
1926,2018-08-06,14016460.0
1927,2018-08-07,11517945.75
1928,2018-08-08,12988132.875
1929,2018-08-09,12792695.7482
1930,2018-08-10,12046723.138
1931,2018-08-11,14202869.6197
1932,2018-08-12,13261117.577
1933,2018-08-13,12308443.9327
1934,2018-08-14,12027194.9917
1935,2018-08-15,10446684.9281
1936,2018-08-16,12945905.1935
1937,2018-08-17,12679218.3411
1938,2018-08-18,12467282.792000001
1939,2018-08-19,12979347.0715
1940,2018-08-20,11716527.5641
1941,2018-08-21,12251866.1225
1942,2018-08-22,12000750.7951
1943,2018-08-23,13310066.6325
1944,2018-08-24,12109214.1826
1945,2018-08-25,12067487.5609
1946,2018-08-26,11480569.008
1947,2018-08-27,14616492.4672
1948,2018-08-28,15757726.0164
1949,2018-08-29,13704072.5546
1950,2018-08-30,12423621.4581
1951,2018-08-31,13512459.5225
1952,2018-09-01,13703858.6682
1953,2018-09-02,13539458.2481
1954,2018-09-03,13164449.0812
1955,2018-09-04,13214317.5544
1956,2018-09-05,11716417.735
1957,2018-09-06,11962954.2145
1958,2018-09-07,12263681.832999999
1959,2018-09-08,12425079.4152
1960,2018-09-09,12056257.7326
1961,2018-09-10,12924076.0946
1962,2018-09-11,10753469.6136
1963,2018-09-12,11243810.4714
1964,2018-09-13,13323607.1515
1965,2018-09-14,12063757.5583
1966,2018-09-15,10861356.2841
1967,2018-09-16,11509988.8514
1968,2018-09-17,11344822.2447
1969,2018-09-18,10912753.5263
1970,2018-09-19,11296243.3776
1971,2018-09-20,12463162.5358
1972,2018-09-21,12472948.4743
1973,2018-09-22,12176819.2713
1974,2018-09-23,13124461.7112
1975,2018-09-24,12679234.025999999
1976,2018-09-25,12385677.9782
1977,2018-09-26,13676604.3032
