Date,Open,High,Low,Close,Volume (BTC),Volume (USD),Weighted
2010-07-17,$0.04951,$0.04951,$0.04951,$0.04951,20,$0.99,$0.05
2010-07-18,$0.05941,$0.08585,$0.05941,$0.08584,75.01,$5.09,$0.07
2010-07-19,$0.0909,$0.09307,$0.07723,$0.0808,574,$49.66,$0.09
2010-07-20,$0.08181,$0.08181,$0.07426,$0.07474,262,$20.59,$0.08
2010-07-21,$0.07425,$0.07921,$0.06634,$0.07921,575,$42.26,$0.07
2010-07-22,$0.07921,$0.08181,$0.0505,$0.0505,2160,$129.78,$0.06
2010-07-23,$0.0505,$0.06767,$0.0505,$0.06262,2402.5,$141.07,$0.06
2010-07-24,$0.06161,$0.06161,$0.05049,$0.05454,496.32,$26.73,$0.05
2010-07-25,$0.05545,$0.05941,$0.0505,$0.0505,1551.48,$85.06,$0.05
2010-07-26,$0.05,$0.056,$0.05,$0.056,877,$46.91,$0.05
2010-07-27,$0.053,$0.0605,$0.053,$0.06,3373.69,$196.92,$0.06
2010-07-28,$0.06,$0.062,$0.054,$0.0589,4390.29,$255.76,$0.06
2010-07-29,$0.0597,$0.0699,$0.0571,$0.0699,8058.49,$528.32,$0.07
2010-07-30,$0.0698,$0.0698,$0.0582,$0.0627,3020.85,$198.53,$0.07
2010-07-31,$0.065,$0.06889,$0.056,$0.06785,4022.25,$243.9,$0.06
2010-08-01,$0.061,$0.065,$0.06,$0.0611,2601,$162.65,$0.06
2010-08-02,$0.0627,$0.0633,$0.06,$0.06,3599,$221.2,$0.06
2010-08-03,$0.06,$0.065,$0.059,$0.06,9821.46,$606.05,$0.06
2010-08-04,$0.06229,$0.06231,$0.057,$0.057,3494,$210.77,$0.06
2010-08-05,$0.0581,$0.061,$0.058,$0.061,5034.07,$303.61,$0.06
2010-08-06,$0.062,$0.0624,$0.0607,$0.0623,1395,$85.91,$0.06
2010-08-07,$0.0608,$0.0622,$0.059,$0.059,2619,$157.34,$0.06
2010-08-08,$0.059,$0.061,$0.059,$0.0609,2201,$132.6,$0.06
2010-08-09,$0.06091,$0.0735,$0.0593,$0.071,13631.09,$886.93,$0.07
2010-08-10,$0.068,$0.0709,$0.06651,$0.07,1310.39,$88.87,$0.07
2010-08-11,$0.06,$0.07541,$0.06,$0.067,14061.18,$1015.64,$0.07
2010-08-12,$0.068,$0.07,$0.06141,$0.07,2062.31,$134.49,$0.07
2010-08-13,$0.0665,$0.068,$0.0645,$0.0645,3591.77,$233.8,$0.07
2010-08-14,$0.0655,$0.0695,$0.0645,$0.067,4404.2,$295.31,$0.07
2010-08-15,$0.067,$0.067,$0.065,$0.06529,4462.87,$294.95,$0.07
2010-08-16,$0.06319,$0.0679,$0.062,$0.0655,10731.47,$696.8,$0.06
2010-08-17,$0.0655,$0.0769,$0.06243,$0.07,13185.74,$915,$0.07
2010-08-18,$0.06999,$0.0733,$0.067,$0.068,2953.98,$203.83,$0.07
2010-08-19,$0.0679,$0.0679,$0.0667,$0.0667,741.12,$50.04,$0.07
2010-08-20,$0.0667,$0.0667,$0.065,$0.0655,4199.75,$276.41,$0.07
2010-08-21,$0.0655,$0.0669,$0.0644,$0.0664,10443.86,$688.51,$0.07
2010-08-22,$0.065,$0.0664,$0.0612,$0.066,18648.97,$1183.64,$0.06
2010-08-23,$0.066,$0.06689,$0.063,$0.06491,4297.49,$281.88,$0.07
2010-08-24,$0.06491,$0.0665,$0.06491,$0.065,6711.76,$444.66,$0.07
2010-08-25,$0.06499,$0.0665,$0.0641,$0.0648,4228.88,$278.86,$0.07
2010-08-26,$0.06482,$0.0658,$0.064,$0.064,3870.01,$251.56,$0.07
2010-08-27,$0.064,$0.065,$0.063,$0.065,9009.97,$583.71,$0.06
2010-08-28,$0.065,$0.065,$0.0641,$0.0641,6174.01,$399.45,$0.06
2010-08-29,$0.0647,$0.0648,$0.064,$0.064,3173.4,$204.88,$0.06
2010-08-30,$0.0646,$0.069,$0.03211,$0.06497,34193.14,$2135,$0.06
2010-08-31,$0.06411,$0.0649,$0.06,$0.06,14886.91,$933.23,$0.06
2010-09-01,$0.062,$0.0629,$0.05961,$0.0629,7164.72,$436.73,$0.06
2010-09-02,$0.061,$0.0634,$0.0601,$0.0634,8150.73,$498.98,$0.06
2010-09-03,$0.061,$0.063,$0.06085,$0.06085,892,$54.61,$0.06
2010-09-04,$0.06125,$0.06238,$0.0612,$0.06238,3301,$202.27,$0.06
2010-09-05,$0.06245,$0.064,$0.0605,$0.0616,8459.24,$527.97,$0.06
2010-09-06,$0.0627,$0.0627,$0.0616,$0.0616,910,$56.13,$0.06
2010-09-07,$0.0616,$0.06201,$0.0603,$0.061,3457.19,$212.35,$0.06
2010-09-08,$0.061,$0.062,$0.06099,$0.062,2345.41,$143.36,$0.06
2010-09-09,$0.0611,$0.0624,$0.06109,$0.06111,1733.5,$107.68,$0.06
2010-09-10,$0.061,$0.0618,$0.06014,$0.0618,4939.79,$301.8,$0.06
2010-09-11,$0.0619,$0.065,$0.0619,$0.06366,7749.14,$491.19,$0.06
2010-09-12,$0.0621,$0.0621,$0.0615,$0.0615,793.88,$48.99,$0.06
2010-09-13,$0.06199,$0.064,$0.0607,$0.06219,10076.34,$632.2,$0.06
2010-09-14,$0.062,$0.175,$0.061,$0.06199,14014.81,$876.76,$0.06
2010-09-15,$0.0625,$0.0625,$0.0604,$0.0604,3651.85,$223.27,$0.06
2010-09-16,$0.0618,$0.0619,$0.0618,$0.0619,730,$45.17,$0.06
2010-09-17,$0.06089,$0.0609,$0.059,$0.059,7262,$438.94,$0.06
2010-09-18,$0.059,$0.061,$0.05761,$0.061,7092.61,$427.76,$0.06
2010-09-19,$0.06091,$0.0627,$0.06,$0.0627,12852.17,$797.36,$0.06
2010-09-20,$0.0621,$0.0634,$0.062,$0.0621,14307.94,$891.19,$0.06
2010-09-21,$0.06309,$0.0633,$0.0623,$0.06265,5735.95,$359.82,$0.06
2010-09-22,$0.0624,$0.0624,$0.06147,$0.0622,11560.4,$717.33,$0.06
2010-09-23,$0.0621,$0.063,$0.0615,$0.06231,15505.33,$970.09,$0.06
2010-09-24,$0.06209,$0.0624,$0.06209,$0.0622,684.38,$42.66,$0.06
2010-09-25,$0.06222,$0.0624,$0.0617,$0.06202,2152.5,$133.05,$0.06
2010-09-26,$0.06204,$0.06228,$0.06186,$0.062,12058.13,$748.2,$0.06
2010-09-27,$0.06205,$0.06228,$0.0619,$0.0622,10752.25,$668.53,$0.06
2010-09-28,$0.06196,$0.06271,$0.0617,$0.0619,7086.15,$439.05,$0.06
2010-09-29,$0.062,$0.062,$0.0615,$0.06191,23475.64,$1450.79,$0.06
2010-09-30,$0.06174,$0.0619,$0.06155,$0.0619,7917.03,$488.15,$0.06
2010-10-01,$0.06189,$0.062,$0.06189,$0.06197,1717.45,$106.46,$0.06
2010-10-02,$0.06188,$0.06191,$0.06125,$0.0614,13059.74,$802.52,$0.06
2010-10-03,$0.06139,$0.0614,$0.061,$0.06111,7172.63,$439.88,$0.06
2010-10-04,$0.06113,$0.062,$0.06081,$0.0613,33995.37,$2079.89,$0.06
2010-10-05,$0.06132,$0.06301,$0.0609,$0.0614,27526.61,$1699.2,$0.06
2010-10-06,$0.06145,$0.0635,$0.0612,$0.06281,33433.3,$2091.28,$0.06
2010-10-07,$0.06312,$0.067,$0.0628,$0.067,43692.98,$2812.79,$0.06
2010-10-08,$0.067,$0.088,$0.01,$0.08685,139287.29,$10784.23,$0.08
2010-10-09,$0.08411,$0.12001,$0.068,$0.0938,187846.95,$16104.87,$0.09
2010-10-10,$0.093,$0.1301,$0.07999,$0.0965,50684.19,$4889.35,$0.1
2010-10-11,$0.091,$0.103,$0.091,$0.095,14092.91,$1395.23,$0.1
2010-10-12,$0.094,$0.099,$0.082,$0.0949,25660.75,$2396.82,$0.09
2010-10-13,$0.092,$0.105,$0.092,$0.105,47557.27,$4558.52,$0.1
2010-10-14,$0.1045,$0.1045,$0.065,$0.102,37217.28,$3701.65,$0.1
2010-10-15,$0.1,$0.119,$0.092,$0.105,24643.33,$2554.91,$0.1
2010-10-16,$0.1,$0.103,$0.1,$0.101,6284.71,$633.63,$0.1
2010-10-17,$0.102,$0.1045,$0.10001,$0.102,18222.19,$1857.8,$0.1
2010-10-18,$0.103,$0.103,$0.097,$0.1024,25665.09,$2591.64,$0.1
2010-10-19,$0.1,$0.1019,$0.097,$0.097,6235.1,$623.34,$0.1
2010-10-20,$0.1,$0.103,$0.094,$0.099,31855,$3221.08,$0.1
2010-10-21,$0.0972,$0.109,$0.097,$0.107,44867,$4616.85,$0.1
2010-10-22,$0.1015,$0.10901,$0.1015,$0.1025,34603.91,$3665.43,$0.11
2010-10-23,$0.108,$0.109,$0.10449,$0.1055,4423.47,$481.52,$0.11
2010-10-24,$0.108,$0.19,$0.108,$0.11501,13800.23,$1560.61,$0.11
2010-10-25,$0.09009,$0.19,$0.09009,$0.132,30299.64,$4450,$0.15
2010-10-26,$0.133,$0.18,$0.133,$0.1503,19219.13,$2995.09,$0.16
2010-10-27,$0.151,$0.19,$0.151,$0.1877,65605.87,$11594.02,$0.18
2010-10-28,$0.1845,$0.191,$0.1731,$0.1731,21525.04,$4009.67,$0.19
2010-10-29,$0.1799,$0.19,$0.173,$0.19,28686.85,$5380.49,$0.19
2010-10-30,$0.1876,$0.199,$0.1875,$0.1989,26708.94,$5112.03,$0.19
2010-10-31,$0.194,$0.1989,$0.171,$0.1925,40337.76,$7829.46,$0.19
2010-11-01,$0.1925,$0.1955,$0.172,$0.1955,21258.61,$4049.75,$0.19
2010-11-02,$0.192,$0.195,$0.1905,$0.1938,5853.39,$1121.34,$0.19
2010-11-03,$0.1938,$0.275,$0.125,$0.1931,61472.63,$11769.61,$0.19
2010-11-04,$0.1988,$0.23601,$0.1934,$0.23,29698.43,$6229.16,$0.21
2010-11-05,$0.2101,$0.2639,$0.2101,$0.26,36622.07,$8757.15,$0.24
2010-11-06,$0.262,$0.5,$0.2402,$0.39,32756.13,$9396.96,$0.29
2010-11-07,$0.46999,$0.46999,$0.286,$0.34,77218.72,$27937.74,$0.36
2010-11-08,$0.3459,$0.37,$0.2261,$0.243,118203.83,$38339.26,$0.32
2010-11-09,$0.251,$0.323,$0.199,$0.21,47983.39,$12808.3,$0.27
2010-11-10,$0.2101,$0.24,$0.14,$0.24,30387.03,$6110.13,$0.2
2010-11-11,$0.2299,$0.24,$0.21,$0.2231,5031.88,$1111.55,$0.22
2010-11-12,$0.2289,$0.29,$0.223,$0.2682,40720.39,$10494.46,$0.26
2010-11-13,$0.2799,$0.3,$0.2683,$0.276,21915.57,$6351.58,$0.29
2010-11-14,$0.276,$0.299,$0.2702,$0.27904,16844.33,$4793.81,$0.28
2010-11-15,$0.27904,$0.2828,$0.2682,$0.2682,8507.74,$2337.5,$0.27
2010-11-16,$0.2683,$0.275,$0.223,$0.223,33931.01,$8609.67,$0.25
2010-11-17,$0.223,$0.29,$0.2116,$0.2299,32871.6,$8662.61,$0.26
2010-11-18,$0.2221,$0.283,$0.2221,$0.2678,37446.67,$10253.27,$0.27
2010-11-19,$0.2683,$0.28,$0.2682,$0.28,2157.56,$583.45,$0.27
2010-11-20,$0.27999,$0.29,$0.26825,$0.28301,14652.69,$4119.07,$0.28
2010-11-21,$0.27631,$0.282,$0.27631,$0.27675,765,$212.67,$0.28
2010-11-22,$0.27679,$0.2879,$0.269,$0.2879,28205.85,$7818.64,$0.28
2010-11-23,$0.2825,$0.28449,$0.276,$0.28295,4856.92,$1361.82,$0.28
2010-11-24,$0.28295,$0.28299,$0.2761,$0.28299,2514.91,$710.24,$0.28
2010-11-25,$0.2825,$0.2825,$0.278,$0.28,1679.6,$469.99,$0.28
2010-11-26,$0.27899,$0.289,$0.27612,$0.2844,33531.88,$9510.98,$0.28
2010-11-27,$0.2844,$0.2844,$0.28255,$0.283,1825.39,$515.9,$0.28
2010-11-28,$0.283,$0.28461,$0.27,$0.27,20802.13,$5746.3,$0.28
2010-11-29,$0.279,$0.279,$0.2151,$0.2299,35055.4,$8802.06,$0.25
2010-11-30,$0.2299,$0.2299,$0.204,$0.2082,21476.25,$4570.58,$0.21
2010-12-01,$0.2095,$0.2299,$0.2095,$0.2275,8157.89,$1752.72,$0.21
2010-12-02,$0.228,$0.2553,$0.218,$0.255,20312.23,$4800.55,$0.24
2010-12-03,$0.25,$0.2552,$0.243,$0.25105,2570.34,$633.78,$0.25
2010-12-04,$0.255,$0.2589,$0.205,$0.205,28560.72,$6673.4,$0.23
2010-12-05,$0.22,$0.235,$0.19,$0.19,5740.18,$1178.03,$0.21
2010-12-06,$0.225,$0.225,$0.1841,$0.204,4319.26,$863.02,$0.2
2010-12-07,$0.1938,$0.2477,$0.1701,$0.233,24592.92,$5411.8,$0.22
2010-12-08,$0.24,$0.24,$0.22,$0.2388,3430.41,$789.86,$0.23
2010-12-09,$0.226,$0.233,$0.1701,$0.2,21336.33,$4411.94,$0.21
2010-12-10,$0.19999,$0.204,$0.18251,$0.204,1684.25,$328.17,$0.19
2010-12-11,$0.204,$0.228,$0.1907,$0.228,5788.69,$1267.2,$0.22
2010-12-12,$0.208,$0.2279,$0.20676,$0.22,1963.56,$418.8,$0.21
2010-12-13,$0.2101,$0.23,$0.21,$0.2299,6415.59,$1425.92,$0.22
2010-12-14,$0.2289,$0.2468,$0.21,$0.24669,10388.1,$2403.83,$0.23
2010-12-15,$0.245,$0.246,$0.238,$0.23801,3684.68,$901.15,$0.24
2010-12-16,$0.23801,$0.255,$0.22221,$0.24996,14355.33,$3522.62,$0.25
2010-12-17,$0.249,$0.249,$0.24,$0.24,525.51,$130.19,$0.25
2010-12-18,$0.2487,$0.24881,$0.241,$0.241,169.11,$41.67,$0.25
2010-12-19,$0.248,$0.2499,$0.24,$0.2401,2000.76,$487.49,$0.24
2010-12-20,$0.2401,$0.275,$0.24,$0.267,10682.71,$2769.88,$0.26
2010-12-21,$0.26,$0.267,$0.24,$0.24,9225.79,$2291.81,$0.25
2010-12-22,$0.244,$0.25,$0.244,$0.25,3800.46,$949.38,$0.25
2010-12-23,$0.248,$0.25,$0.241,$0.25,8650.15,$2160.74,$0.25
2010-12-24,$0.25,$0.25,$0.242,$0.248,5033.25,$1252.05,$0.25
2010-12-25,$0.2475,$0.25,$0.2475,$0.2499,703,$175.44,$0.25
2010-12-26,$0.2499,$0.27,$0.24639,$0.265,16584.97,$4203.03,$0.25
2010-12-27,$0.251,$0.27,$0.251,$0.265,4935.49,$1270.15,$0.26
2010-12-28,$0.264,$0.281,$0.2612,$0.281,15438.71,$4238.98,$0.27
2010-12-29,$0.271,$0.301,$0.271,$0.3,18609.14,$5363.75,$0.29
2010-12-30,$0.291,$0.3,$0.291,$0.3,2539.87,$759.92,$0.3
2010-12-31,$0.3,$0.3,$0.292,$0.3,1453.72,$428.44,$0.29
2011-01-01,$0.292,$0.3,$0.292,$0.3,2821.24,$841.95,$0.3
2011-01-02,$0.29459,$0.3,$0.289,$0.29997,5352.11,$1584.66,$0.3
2011-01-03,$0.29,$0.2999,$0.29,$0.295,1425.19,$420.85,$0.3
2011-01-04,$0.29601,$0.29987,$0.289,$0.29895,1879,$548.33,$0.29
2011-01-05,$0.29004,$0.299,$0.29004,$0.299,357.16,$106.19,$0.3
2011-01-06,$0.2989,$0.299,$0.29,$0.298,3456.49,$1031.28,$0.3
2011-01-07,$0.2975,$0.322,$0.2975,$0.32,42601.12,$13152.15,$0.31
2011-01-08,$0.3092,$0.3229,$0.309,$0.3229,1629.44,$512.04,$0.31
2011-01-09,$0.32291,$0.323,$0.32291,$0.323,1691.37,$546.18,$0.32
2011-01-10,$0.32291,$0.329,$0.3175,$0.32659,10355.83,$3360.65,$0.32
2011-01-11,$0.32659,$0.32659,$0.31761,$0.32659,4857.8,$1578.66,$0.32
2011-01-12,$0.3265,$0.3557,$0.31799,$0.3188,31359.77,$10508.17,$0.34
2011-01-13,$0.31868,$0.405,$0.3176,$0.3176,20118.9,$7147.03,$0.36
2011-01-14,$0.3176,$0.45,$0.3176,$0.4,27130.96,$10691.11,$0.39
2011-01-15,$0.4,$0.4,$0.385,$0.386,1515.66,$591.15,$0.39
2011-01-16,$0.3994,$0.4,$0.386,$0.38679,2778.71,$1085.16,$0.39
2011-01-17,$0.38679,$0.38679,$0.315,$0.3495,18241.15,$6360.69,$0.35
2011-01-18,$0.3495,$0.3495,$0.305,$0.31299,15671.51,$4950.51,$0.32
2011-01-19,$0.31299,$0.31299,$0.305,$0.31299,7291.63,$2247.62,$0.31
2011-01-20,$0.31299,$0.39,$0.31,$0.39,19881.98,$6900.05,$0.35
2011-01-21,$0.3899,$0.44,$0.368,$0.41991,8477.55,$3351.62,$0.4
2011-01-22,$0.41,$0.4443,$0.39,$0.4443,10534.27,$4513.91,$0.43
2011-01-23,$0.4443,$0.4443,$0.42,$0.4424,1148.4,$505.83,$0.44
2011-01-24,$0.4424,$0.4424,$0.381,$0.4199,11061.94,$4516.68,$0.41
2011-01-25,$0.4199,$0.425,$0.4,$0.41,2163.72,$901.25,$0.42
2011-01-26,$0.41123,$0.42,$0.3904,$0.417,15564.81,$6315.95,$0.41
2011-01-27,$0.4095,$0.45,$0.40851,$0.4212,27708.2,$12086.9,$0.44
2011-01-28,$0.4223,$0.446,$0.4212,$0.446,5324.5,$2301.77,$0.43
2011-01-29,$0.445,$0.445,$0.43,$0.439,1448.38,$643.63,$0.44
2011-01-30,$0.445,$0.48,$0.445,$0.4799,10383.59,$4775.81,$0.46
2011-01-31,$0.47981,$0.95,$0.47,$0.52001,63516.08,$32708.4,$0.51
2011-02-01,$0.5451,$0.85,$0.52011,$0.7,31562.12,$23264.18,$0.74
2011-02-02,$0.71,$0.76001,$0.69,$0.716,5627.48,$4126.02,$0.73
2011-02-03,$0.7218,$0.75,$0.6501,$0.69,8524.5,$6064.12,$0.71
2011-02-04,$0.72,$0.88,$0.67,$0.811,42222.19,$33965.74,$0.8
2011-02-05,$0.839,$0.92,$0.8115,$0.92,15786.81,$13634.2,$0.86
2011-02-06,$0.92,$0.92,$0.83,$0.89968,8744.11,$7608.77,$0.87
2011-02-07,$0.89968,$0.9,$0.83,$0.89,2264.28,$1949.54,$0.86
2011-02-08,$0.89,$0.918,$0.8617,$0.918,7021.29,$6306.77,$0.9
2011-02-09,$0.905,$1.09,$0.82,$1.09,49632.5,$47455.01,$0.96
2011-02-10,$1.08,$1.1,$0.8,$0.98031,26559.64,$25568.81,$0.96
2011-02-11,$0.98,$1.0899,$0.9264,$1.07001,13299.18,$13213.54,$0.99
2011-02-12,$1.01,$1.08,$0.9906,$1.0799,4118.92,$4353.79,$1.06
2011-02-13,$1.0511,$1.08,$1.0201,$1.05,3240.64,$3398.3,$1.05
2011-02-14,$1.04,$1.08,$1.033,$1.07,7096.55,$7532.41,$1.06
2011-02-15,$1.06,$1.085,$1.035,$1.05,8616.58,$9085.5,$1.05
2011-02-16,$1.05,$1.05019,$1.0201,$1.045,7192.38,$7465.03,$1.04
2011-02-17,$1.045,$1.05019,$1.02,$1.04,4009.84,$4184.96,$1.04
2011-02-18,$1.031,$1.04019,$0.78009,$0.8989,36948.16,$32719.75,$0.89
2011-02-19,$0.8376,$0.98,$0.8376,$0.94898,3798.71,$3454.72,$0.91
2011-02-20,$0.94898,$0.94898,$0.83,$0.85,9974.05,$8503.38,$0.85
2011-02-21,$0.8313,$0.8796,$0.8313,$0.8345,1700.12,$1435.86,$0.84
2011-02-22,$0.85,$0.95,$0.8313,$0.87023,12095.26,$10650.29,$0.88
2011-02-23,$0.90999,$0.945,$0.8681,$0.9,6718.87,$6057.77,$0.9
2011-02-24,$0.93,$1,$0.9,$0.99743,13418.69,$12708.12,$0.95
2011-02-25,$0.97,$0.99979,$0.91109,$0.9111,4461.06,$4276.3,$0.96
2011-02-26,$0.9112,$0.97,$0.91061,$0.958,4744.41,$4452.63,$0.94
2011-02-27,$0.958,$0.958,$0.89,$0.89,23268.75,$21576.82,$0.93
2011-02-28,$0.89009,$0.92001,$0.845,$0.86,4651.67,$4108.6,$0.88
2011-03-01,$0.8601,$0.97,$0.8502,$0.92021,22569.78,$21413.43,$0.95
2011-03-02,$0.92021,$0.94,$0.9102,$0.9399,2741.87,$2533.96,$0.92
2011-03-03,$0.9128,$0.9399,$0.91,$0.93909,2746.67,$2520.58,$0.92
2011-03-04,$0.92021,$0.93909,$0.9001,$0.901,2711.89,$2469.56,$0.91
2011-03-05,$0.91,$0.9189,$0.8111,$0.9103,12570.59,$11115.04,$0.88
2011-03-06,$0.9098,$0.9098,$0.81,$0.8999,12626.49,$10775.11,$0.85
2011-03-07,$0.87,$0.909,$0.846,$0.88502,15271.27,$13527.3,$0.89
2011-03-08,$0.88502,$0.88502,$0.84999,$0.86999,4527.85,$3931.42,$0.87
2011-03-09,$0.85132,$0.87,$0.85,$0.86449,4546.05,$3881.22,$0.85
2011-03-10,$0.86449,$0.9329,$0.84965,$0.9329,8869.01,$7895.07,$0.89
2011-03-11,$0.89,$0.925,$0.8601,$0.88,3725.51,$3301.73,$0.89
2011-03-12,$0.88,$0.9197,$0.88,$0.918,4822.83,$4319.6,$0.9
2011-03-13,$0.90501,$0.918,$0.88976,$0.89249,660.31,$595.42,$0.9
2011-03-14,$0.89249,$0.9,$0.88,$0.8949,5269.24,$4676.62,$0.89
2011-03-15,$0.8949,$0.8949,$0.87,$0.87,2732.16,$2405.41,$0.88
2011-03-16,$0.871,$0.88,$0.836,$0.86,7929.62,$6761.32,$0.85
2011-03-17,$0.845,$0.88,$0.81,$0.82542,7159.78,$6042.77,$0.84
2011-03-18,$0.8499,$0.85062,$0.70999,$0.81648,14226.22,$10971.32,$0.77
2011-03-19,$0.78,$0.797,$0.73127,$0.765,9875.04,$7457.83,$0.76
2011-03-20,$0.763,$0.79,$0.7402,$0.74108,5815.32,$4502.62,$0.77
2011-03-21,$0.76145,$0.77241,$0.7405,$0.75897,3695.96,$2780.45,$0.75
2011-03-22,$0.75897,$0.81,$0.7405,$0.80901,12147.72,$9499.24,$0.78
2011-03-23,$0.81,$0.85,$0.78,$0.84971,13262.26,$11029.25,$0.83
2011-03-24,$0.832,$0.9,$0.82659,$0.86688,14009.37,$12259.77,$0.88
2011-03-25,$0.86688,$0.88999,$0.861,$0.88377,4819.42,$4225.53,$0.88
2011-03-26,$0.8837,$0.905,$0.841,$0.8552,11756.42,$10250.98,$0.87
2011-03-27,$0.829,$0.87211,$0.8152,$0.82,5337.15,$4439.07,$0.83
2011-03-28,$0.82,$0.85,$0.76,$0.79898,12565.15,$10141.7,$0.81
2011-03-29,$0.7989,$0.79966,$0.7648,$0.7925,4215.02,$3312.3,$0.79
2011-03-30,$0.7925,$0.795,$0.76599,$0.7897,3218.22,$2532.13,$0.79
2011-03-31,$0.7897,$0.80098,$0.768,$0.78461,6875.08,$5429.16,$0.79
2011-04-01,$0.78461,$0.79697,$0.7741,$0.77411,3186.77,$2483.69,$0.78
2011-04-02,$0.775,$0.7998,$0.7741,$0.78199,2493.59,$1965.23,$0.79
2011-04-03,$0.78199,$0.79487,$0.777,$0.779,3931.39,$3074.76,$0.78
2011-04-04,$0.78,$0.785,$0.5619,$0.68,31155.46,$21652.69,$0.69
2011-04-05,$0.68,$0.74784,$0.58,$0.71,9730.3,$6522.71,$0.67
2011-04-06,$0.7477,$0.75,$0.6902,$0.74,8703.95,$6264.04,$0.72
2011-04-07,$0.748,$0.78491,$0.7205,$0.7538,10832.99,$8178.14,$0.75
2011-04-08,$0.7538,$0.799,$0.7309,$0.74999,18207.3,$13854.66,$0.76
2011-04-09,$0.74999,$0.7676,$0.7205,$0.73,12119.4,$8940.96,$0.74
2011-04-10,$0.75,$0.7589,$0.71,$0.7369,5348.98,$3946.44,$0.74
2011-04-11,$0.7369,$0.799,$0.7103,$0.77,14645.93,$11255.96,$0.77
2011-04-12,$0.7787,$0.899,$0.7703,$0.86,48417.6,$41333.11,$0.85
2011-04-13,$0.86,$1,$0.86,$0.9225,43397.56,$40467.74,$0.93
2011-04-14,$0.939,$1,$0.91,$1,31111.88,$29643.61,$0.95
2011-04-15,$1,$1.08999,$0.911,$0.98991,50304.61,$50488.94,$1
2011-04-16,$0.9841,$1.095,$0.95414,$1.0499,28869.3,$30097.18,$1.04
2011-04-17,$1.048,$1.14,$1.0255,$1.1123,24225.7,$26085.25,$1.08
2011-04-18,$1.13888,$1.1999,$1.1103,$1.16199,27478.69,$31552.55,$1.15
2011-04-19,$1.1618,$1.1979,$1.1436,$1.1979,12556.73,$14782.06,$1.18
2011-04-20,$1.181,$1.1979,$1.13,$1.1421,21344.95,$24691.86,$1.16
2011-04-21,$1.14209,$1.21,$1.14,$1.21,39295.69,$46345.35,$1.18
2011-04-22,$1.21,$1.41,$1.189,$1.40901,39415.39,$50929.92,$1.29
2011-04-23,$1.3911,$1.95,$1.3202,$1.7001,66620.36,$103242.84,$1.55
2011-04-24,$1.7999,$1.95,$1.6,$1.63011,21541.69,$36076.01,$1.67
