Date,Open,High,Low,Close,Volume (BTC),Volume (USD),Weighted
2012-01-25,$6.28958,$6.322,$5.502,$5.75,133115.25,$782053.65,$5.88
2012-01-26,$5.8,$5.92,$5.3,$5.34,123954.11,$692624.73,$5.59
2012-01-27,$5.34999,$5.51,$5.05,$5.29199,115567.83,$611581.18,$5.29
2012-01-28,$5.29199,$5.76,$5.26,$5.62667,89708.02,$499881.49,$5.57
2012-01-29,$5.62572,$5.69999,$5.32766,$5.3809,46430.45,$254457.17,$5.48
2012-01-30,$5.38,$5.6,$5.36694,$5.49048,42303.14,$233179.7,$5.51
2012-01-31,$5.49096,$5.65,$5.426,$5.48379,48296.66,$267099.31,$5.53
2012-02-01,$5.53423,$6.2,$5.4678,$6.07561,115523.96,$672632.58,$5.82
2012-02-02,$6.0687,$6.199,$5.823,$6.1,54546.27,$328716.58,$6.03
2012-02-03,$6.1,$6.1401,$5.71872,$5.9593,59279.85,$350818.69,$5.92
2012-02-04,$5.96,$5.987,$5.84,$5.87343,20619.6,$122071.46,$5.92
2012-02-05,$5.87352,$5.8848,$5.45,$5.68881,120336.02,$683010.86,$5.68
2012-02-06,$5.659,$5.72,$5.45,$5.45345,90258.84,$500693.58,$5.55
2012-02-07,$5.48299,$5.78,$5.45,$5.69,72748.36,$408854.24,$5.62
2012-02-08,$5.69,$5.8494,$5.3,$5.59998,237943.12,$1342007.99,$5.64
2012-02-09,$5.59998,$5.91502,$5.5,$5.83,89946.12,$516915.55,$5.75
2012-02-10,$5.83,$5.985,$5.80119,$5.9126,39304.91,$230967.96,$5.88
2012-02-11,$5.90665,$6,$5.541,$5.6005,69711.29,$397688.29,$5.7
2012-02-12,$5.63,$5.85,$5.43,$5.51468,81917.16,$459004.75,$5.6
2012-02-13,$5.51468,$5.72,$5.2,$5.26,170210.59,$909500.32,$5.34
2012-02-14,$5.26,$5.45126,$4.21211,$4.46292,297572.02,$1399443.95,$4.7
2012-02-15,$4.46302,$4.88,$4.2001,$4.3251,161800.56,$741639.35,$4.58
2012-02-16,$4.3052,$4.444,$3.878,$4.2739,166594.52,$697818.37,$4.19
2012-02-17,$4.24185,$4.76998,$4.2281,$4.41,135949.41,$606244.08,$4.46
2012-02-18,$4.39175,$4.49675,$4.12,$4.22201,70406.17,$300903.53,$4.27
2012-02-19,$4.22201,$4.52,$4.181,$4.38669,62365.41,$271300.43,$4.35
2012-02-20,$4.36102,$4.47,$4.29017,$4.36146,37299.13,$162939.76,$4.37
2012-02-21,$4.37896,$4.3975,$4.212,$4.272,51784.83,$222970.81,$4.31
2012-02-22,$4.272,$4.54,$4.27102,$4.42474,103836.79,$460671.29,$4.44
2012-02-23,$4.455,$5.19778,$4.42,$5.015,164308.47,$792557.08,$4.82
2012-02-24,$5.01499,$5.1,$4.825,$5.0288,89828.05,$446896.98,$4.98
2012-02-25,$5.02879,$5.07,$4.65,$4.77302,86163.6,$420213.07,$4.88
2012-02-26,$4.77303,$5.1,$4.77303,$4.922,70034.61,$347092.76,$4.96
2012-02-27,$4.922,$4.99,$4.89,$4.95598,29371.64,$145288.76,$4.95
2012-02-28,$4.95,$5,$4.735,$4.86798,62691.08,$305075.07,$4.87
2012-02-29,$4.86798,$4.9,$4.8,$4.86001,26539.25,$129089.93,$4.86
2012-03-01,$4.86,$4.98888,$4.86,$4.9213,44183.64,$218150.92,$4.94
2012-03-02,$4.9213,$4.95,$4.51,$4.70499,130764.74,$613272.66,$4.69
2012-03-03,$4.705,$4.77995,$4.51,$4.61436,40075.06,$187646.64,$4.68
2012-03-04,$4.61439,$4.94999,$4.612,$4.82001,58826.16,$283142.41,$4.81
2012-03-05,$4.82003,$5.05,$4.82001,$4.98427,65828.18,$325526.7,$4.95
2012-03-06,$4.9888,$5.07,$4.9,$4.9901,44532.27,$221579.34,$4.98
2012-03-07,$4.9901,$5.05,$4.84,$4.93752,46167.56,$227645.86,$4.93
2012-03-08,$4.93752,$5,$4.7551,$4.93016,58089.4,$283093.81,$4.87
2012-03-09,$4.93044,$4.949,$4.821,$4.86112,32723.03,$160227.85,$4.9
2012-03-10,$4.86113,$4.91309,$4.753,$4.83315,28070.74,$135426.18,$4.82
2012-03-11,$4.83316,$4.99,$4.8111,$4.91,42442.93,$208576.68,$4.91
2012-03-12,$4.90891,$4.95,$4.8561,$4.89005,22048.15,$108198.98,$4.91
2012-03-13,$4.89006,$5.41,$4.86511,$5.27,127325.05,$656673.85,$5.16
2012-03-14,$5.27185,$5.45,$5.25173,$5.38,62889.72,$337721.85,$5.37
2012-03-15,$5.39298,$5.445,$5.25501,$5.32656,41077.61,$219063.81,$5.33
2012-03-16,$5.3479,$5.4,$5.3,$5.34388,32718.79,$174983.16,$5.35
2012-03-17,$5.34388,$5.3998,$5.21212,$5.2159,39100.23,$207915.56,$5.32
2012-03-18,$5.216,$5.34,$5.211,$5.27943,22857.01,$120310.25,$5.26
2012-03-19,$5.2553,$5.3099,$4.5,$4.6939,188889.07,$922722.01,$4.88
2012-03-20,$4.67216,$4.89999,$4.58778,$4.8379,66343.85,$318065.31,$4.79
2012-03-21,$4.83692,$4.87,$4.75,$4.81488,46436.88,$223605.57,$4.82
2012-03-22,$4.79439,$4.88,$4.59768,$4.7043,58069.92,$276226.9,$4.76
2012-03-23,$4.73593,$4.79,$4.6,$4.68596,54129.94,$254329.72,$4.7
2012-03-24,$4.68607,$4.72899,$4.59595,$4.676,39068.59,$181738.16,$4.65
2012-03-25,$4.676,$4.68294,$4.3,$4.55001,71556.26,$322035.23,$4.5
2012-03-26,$4.55001,$4.73793,$4.51588,$4.61911,69838.07,$324896.28,$4.65
2012-03-27,$4.625,$4.84592,$4.49,$4.81125,73431.76,$342922.08,$4.67
2012-03-28,$4.824,$4.8365,$4.72102,$4.788,38017.12,$182050.5,$4.79
2012-03-29,$4.76102,$4.86092,$4.71001,$4.80838,37974.76,$180963.57,$4.77
2012-03-30,$4.8084,$4.88,$4.71699,$4.86,39071.84,$187496.45,$4.8
2012-03-31,$4.848,$4.95,$4.82011,$4.90873,35529.09,$173670.93,$4.89
2012-04-01,$4.88002,$4.92,$4.73,$4.827,35950.6,$172377.67,$4.79
2012-04-02,$4.78207,$5.08,$4.76,$4.974,80663.98,$398480.61,$4.94
2012-04-03,$4.974,$4.99499,$4.81,$4.952,78481.21,$384710.33,$4.9
2012-04-04,$4.9496,$4.97,$4.89,$4.91008,51040.82,$251784.97,$4.93
2012-04-05,$4.92469,$4.93495,$4.87,$4.919,33807.18,$165880.2,$4.91
2012-04-06,$4.9189,$4.98,$4.88001,$4.94991,58211.45,$287735.13,$4.94
2012-04-07,$4.94991,$4.95002,$4.68715,$4.68715,80945.75,$388783.68,$4.8
2012-04-08,$4.68717,$4.8,$4.62,$4.79252,41972.77,$197917.32,$4.72
2012-04-09,$4.7899,$4.87899,$4.73155,$4.87191,39243.69,$187709.3,$4.78
2012-04-10,$4.87178,$4.9,$4.76391,$4.83668,53101.77,$256671.37,$4.83
2012-04-11,$4.83641,$4.98,$4.79111,$4.9279,67035.83,$327827.09,$4.89
2012-04-12,$4.9277,$4.946,$4.84272,$4.91968,46368.68,$226872.24,$4.89
2012-04-13,$4.89102,$4.94464,$4.73001,$4.93999,93111.86,$452385.87,$4.86
2012-04-14,$4.93989,$5.03,$4.90001,$4.9597,63887.71,$317996.1,$4.98
2012-04-15,$4.9597,$4.98,$4.86,$4.96892,33343.95,$163921.54,$4.92
2012-04-16,$4.969,$4.979,$4.90988,$4.93201,31159.52,$154236.34,$4.95
2012-04-17,$4.95914,$5.02207,$4.925,$4.97587,30645.71,$151983.96,$4.96
2012-04-18,$4.97587,$5.1782,$4.96,$5.1178,79130.2,$401659.4,$5.08
2012-04-19,$5.1176,$5.19,$5.1,$5.13766,46675.15,$240310.56,$5.15
2012-04-20,$5.13755,$5.48,$5.10103,$5.35,104068.95,$544263.48,$5.23
2012-04-21,$5.39771,$5.479,$5.11,$5.26008,60922.26,$321118.73,$5.27
2012-04-22,$5.26,$5.32498,$5.101,$5.20352,37109.4,$192195.87,$5.18
2012-04-23,$5.20406,$5.21799,$4.95999,$4.95999,49367.94,$252978.56,$5.12
2012-04-24,$4.95999,$5.2,$4.952,$5.09822,70989.7,$360126.6,$5.07
2012-04-25,$5.09998,$5.18,$5.03575,$5.13182,35642.73,$182736.86,$5.13
2012-04-26,$5.13183,$5.1749,$4.99,$5.09762,57360.76,$291333.8,$5.08
2012-04-27,$5.09762,$5.124,$5.0321,$5.10947,25868.39,$131461.84,$5.08
2012-04-28,$5.1,$5.10947,$4.84634,$4.9794,91591.47,$453939.59,$4.96
2012-04-29,$4.9789,$5.0184,$4.88,$4.90441,22226.6,$109717.97,$4.94
2012-04-30,$4.9138,$5,$4.87003,$4.9491,55767.57,$275744.99,$4.94
2012-05-01,$4.9491,$5,$4.91602,$5,36680.85,$181986.6,$4.96
2012-05-02,$5,$5.1789,$4.97,$5.07367,95963.31,$487937.82,$5.08
2012-05-03,$5.07359,$5.184,$5.02,$5.13438,35421.07,$180427.18,$5.09
2012-05-04,$5.10926,$5.15,$5.067,$5.067,43629.49,$223210.23,$5.12
2012-05-05,$5.06712,$5.1198,$5.02932,$5.077,18841.29,$95532.52,$5.07
2012-05-06,$5.07739,$5.099,$5.01378,$5.04991,19299.91,$97474.41,$5.05
2012-05-07,$5.05,$5.09569,$4.97111,$5.06002,46182.84,$232779.55,$5.04
2012-05-08,$5.08738,$5.1,$4.96,$5.04997,68203.82,$342801.15,$5.03
2012-05-09,$5.04988,$5.09609,$5,$5.0437,38921.3,$196640.97,$5.05
2012-05-10,$5.0597,$5.125,$4.80284,$4.85,69983.5,$347144.1,$4.96
2012-05-11,$4.85,$5,$4.801,$4.96,63129.79,$311100.91,$4.93
2012-05-12,$4.95001,$4.9988,$4.915,$4.94619,20875.34,$103382.07,$4.95
2012-05-13,$4.94976,$4.99888,$4.92,$4.92996,14046.31,$69673.16,$4.96
2012-05-14,$4.95089,$5.036,$4.9,$5.00594,52846.55,$263695.58,$4.99
2012-05-15,$5.02269,$5.04,$4.95123,$5.035,44144.38,$220957.66,$5.01
2012-05-16,$5.03824,$5.1345,$5,$5.0887,69369.57,$351814.07,$5.07
2012-05-17,$5.08879,$5.1,$5.0515,$5.0998,26622.33,$135248.36,$5.08
2012-05-18,$5.09979,$5.13,$5.0615,$5.11801,52580.56,$268289.56,$5.1
2012-05-19,$5.1245,$5.14291,$5.07,$5.0995,23155.3,$118319.57,$5.11
2012-05-20,$5.11817,$5.15,$5.0855,$5.09002,18690.61,$95644.05,$5.12
2012-05-21,$5.1,$5.12999,$5.0623,$5.09977,33623.96,$171340.69,$5.1
2012-05-22,$5.09966,$5.115,$5.04951,$5.09877,46681.9,$237263.34,$5.08
2012-05-23,$5.09857,$5.165,$5.06502,$5.1397,52958.35,$271619.69,$5.13
2012-05-24,$5.13959,$5.14889,$5.0701,$5.11904,28916.46,$148029.4,$5.12
2012-05-25,$5.11904,$5.15,$5.102,$5.14546,23075.73,$118398.28,$5.13
2012-05-26,$5.11561,$5.145,$5.10011,$5.10324,16592.65,$84985.05,$5.12
2012-05-27,$5.10302,$5.148,$5.10011,$5.13896,15751.21,$80709.32,$5.12
2012-05-28,$5.13,$5.16,$5.11,$5.1358,27560.81,$141508.49,$5.13
2012-05-29,$5.13999,$5.15889,$5.015,$5.14997,61267.06,$313167.67,$5.11
2012-05-30,$5.14997,$5.1725,$5.1,$5.135,39944.18,$205489.48,$5.14
2012-05-31,$5.135,$5.2,$5.1121,$5.18011,39476.52,$203750.19,$5.16
2012-06-01,$5.19957,$5.279,$5.18111,$5.27481,44689.12,$234080.46,$5.24
2012-06-02,$5.27481,$5.27488,$5.2133,$5.24898,15168.98,$79520.99,$5.24
2012-06-03,$5.24799,$5.2543,$5.2051,$5.2051,12679.13,$66238.34,$5.22
2012-06-04,$5.21999,$5.2785,$5.18001,$5.26599,51239.53,$268035.7,$5.23
2012-06-05,$5.26588,$5.5,$5.22354,$5.44001,83934.15,$452286,$5.39
2012-06-06,$5.44607,$5.49,$5.38945,$5.46001,40678.15,$221376.21,$5.44
2012-06-07,$5.46799,$5.59357,$5.41,$5.591,48065.8,$264420.4,$5.5
2012-06-08,$5.59087,$5.66,$5.5599,$5.633,53841.11,$302527.61,$5.62
2012-06-09,$5.6329,$5.69999,$5.46177,$5.55997,37122.48,$206719.45,$5.57
2012-06-10,$5.55997,$5.577,$5.4267,$5.46829,24397.29,$134034.65,$5.49
2012-06-11,$5.46829,$5.59997,$5.4324,$5.57471,40263.97,$221882.17,$5.51
2012-06-12,$5.595,$5.74999,$5.5,$5.70003,78982.6,$442662.49,$5.6
2012-06-13,$5.73,$5.96,$5.66,$5.929,57237.87,$335216.88,$5.86
2012-06-14,$5.9288,$5.97422,$5.808,$5.9541,35039.35,$206567.62,$5.9
2012-06-15,$5.95411,$6.587,$5.883,$6.5,65639.16,$401826.99,$6.12
2012-06-16,$6.5,$6.599,$6.261,$6.4,78196.08,$505216.48,$6.46
2012-06-17,$6.4487,$6.52999,$6.1027,$6.16382,48800.26,$308913.52,$6.33
2012-06-18,$6.2,$6.36,$6.03,$6.30998,46832.28,$293446.76,$6.27
2012-06-19,$6.30998,$6.53294,$6.281,$6.49876,43883.52,$282752.04,$6.44
2012-06-20,$6.49876,$6.71031,$6.45,$6.67,64069.27,$423271.21,$6.61
2012-06-21,$6.67001,$6.8,$6.561,$6.68008,51943.25,$347681.68,$6.69
2012-06-22,$6.68009,$6.79962,$6.42771,$6.54781,56823.03,$374175.12,$6.58
2012-06-23,$6.54783,$6.65062,$6.4,$6.4285,20122.22,$130792.6,$6.5
2012-06-24,$6.4285,$6.47,$6.35,$6.35002,33945.3,$217549.23,$6.41
2012-06-25,$6.35002,$6.4455,$6.21748,$6.30482,62638.91,$395654.82,$6.32
2012-06-26,$6.32969,$6.47,$6.28888,$6.4195,48736.67,$311935.52,$6.4
2012-06-27,$6.45887,$6.65,$6.4,$6.647,41979.59,$274046.64,$6.53
2012-06-28,$6.6469,$6.66897,$6.49,$6.60588,42818.4,$282297.48,$6.59
2012-06-29,$6.6059,$6.67921,$6.542,$6.65,26298.8,$174369.86,$6.63
2012-06-30,$6.65,$6.694,$6.60201,$6.68999,20591.63,$137136.1,$6.66
2012-07-01,$6.68998,$6.69399,$6.5351,$6.62898,20577.6,$135823.9,$6.6
2012-07-02,$6.6001,$6.765,$6.5778,$6.75999,32364.2,$217005.56,$6.71
2012-07-03,$6.75998,$6.76,$6.4,$6.44993,71068.52,$465280.45,$6.55
2012-07-04,$6.44994,$6.55,$6.44991,$6.5101,33478.79,$217804.23,$6.51
2012-07-05,$6.51,$6.77,$6.48101,$6.67,45344.7,$301701.76,$6.65
2012-07-06,$6.67,$6.72,$6.55,$6.64811,43191.39,$286978.88,$6.64
2012-07-07,$6.69997,$6.87,$6.63,$6.76207,37987.95,$257213.27,$6.77
2012-07-08,$6.76207,$6.86,$6.7235,$6.79898,18219.93,$123756.04,$6.79
2012-07-09,$6.7915,$7.1,$6.74257,$7.0215,61644.1,$425223.11,$6.9
2012-07-10,$7.0215,$7.25,$6.96,$7.1999,70065.8,$497668.82,$7.1
2012-07-11,$7.1997,$7.257,$7.01777,$7.15,41891.36,$297644.88,$7.11
2012-07-12,$7.17,$7.9,$7.1,$7.76437,64616.6,$471834.37,$7.3
2012-07-13,$7.68749,$7.81639,$7.4201,$7.6651,65465.74,$499441.51,$7.63
2012-07-14,$7.60011,$7.665,$7.51563,$7.5421,16007.1,$121635.99,$7.6
2012-07-15,$7.54211,$7.7,$7.45,$7.62101,26978.3,$204616.5,$7.58
2012-07-16,$7.62277,$8.65,$7.6178,$8.4996,103400.11,$835550.27,$8.08
2012-07-17,$8.5,$9.49,$7.3215,$8.80001,210804.47,$1757815.81,$8.34
2012-07-18,$8.80002,$9.39899,$8.5,$9.10977,105945.9,$955210.08,$9.02
2012-07-19,$9.10977,$9.23355,$8.8183,$8.86999,48249.66,$438703.58,$9.09
2012-07-20,$8.86998,$8.86998,$7.6,$8.52,154661.12,$1267523.74,$8.2
2012-07-21,$8.52001,$9.7,$7.96,$8.84553,139906.9,$1242153.88,$8.88
2012-07-22,$8.85841,$8.97,$8.2712,$8.4096,30070.67,$259113.81,$8.62
2012-07-23,$8.4321,$9.2,$7.75,$8.44565,146396.18,$1238579.49,$8.46
2012-07-24,$8.4456,$8.8499,$8.34,$8.6,40946.86,$353506.54,$8.63
2012-07-25,$8.549,$8.9,$8.3688,$8.8,64720.95,$555883.85,$8.59
2012-07-26,$8.8,$8.901,$8.6,$8.9,32379.65,$283993.34,$8.77
2012-07-27,$8.9,$8.95,$8.81415,$8.9,26673.61,$237223.99,$8.89
2012-07-28,$8.9,$8.93,$8.71,$8.8881,16164.58,$143179.47,$8.86
2012-07-29,$8.88809,$8.8881,$8.7,$8.71027,11462.59,$100508.03,$8.77
2012-07-30,$8.71027,$9.15,$8.7,$9.098,51254.5,$458873.3,$8.95
2012-07-31,$9.07881,$9.44,$9.07881,$9.35,70173.63,$648746.34,$9.24
2012-08-01,$9.35,$9.65,$9.111,$9.5503,68695.7,$647522.58,$9.43
2012-08-02,$9.55439,$11,$9.412,$10.53,126685.69,$1283817.64,$10.13
2012-08-03,$10.62468,$11.12,$10.3,$10.97,61643.28,$661588.16,$10.73
2012-08-04,$10.9797,$11.3,$10.5307,$10.98398,52321.31,$575464.3,$11
2012-08-05,$10.98398,$11.29112,$10.10986,$10.86998,67280.25,$714863.7,$10.63
2012-08-06,$10.86987,$11.19,$10.63539,$10.85517,51637.91,$562801.91,$10.9
2012-08-07,$10.91,$11.10002,$10.651,$11.1,41653.59,$451978.45,$10.85
2012-08-08,$11.10001,$11.14999,$10.85,$11.0553,31322.91,$345666.89,$11.04
2012-08-09,$11.0987,$12,$10.8,$11.0611,101880.31,$1153809.11,$11.33
2012-08-10,$11.06111,$11.6,$11.01,$11.38637,63597.01,$725605.06,$11.41
2012-08-11,$11.4699,$11.59788,$11.38751,$11.5102,21791.03,$250620.15,$11.5
2012-08-12,$11.5102,$11.765,$11.45,$11.62399,30340.95,$353092.67,$11.64
2012-08-13,$11.6239,$12.05007,$11.4919,$12.03749,54035.66,$637059.69,$11.79
2012-08-14,$12.03749,$12.34,$11.89499,$12.19,44014.86,$532302.32,$12.09
2012-08-15,$12.19,$13.25,$12.16138,$13.25,57562.75,$725834.14,$12.61
2012-08-16,$13.24999,$13.84119,$12.5,$13.5,96604.12,$1277714.19,$13.23
2012-08-17,$13.44,$15.4,$10.6,$11.5836,221033.9,$2930580.33,$13.26
2012-08-18,$11.80915,$12.89592,$11.02009,$11.61,88047.77,$1045361.51,$11.87
2012-08-19,$11.57935,$11.61538,$7.58,$8,238860.32,$2170411.03,$9.09
2012-08-20,$7.99999,$10.5,$7.81011,$10.1,192502.76,$1835053.01,$9.53
2012-08-21,$10.061,$10.29999,$9.69876,$9.91502,72082.69,$722740.27,$10.03
2012-08-22,$9.91503,$10.09999,$9.5714,$9.80679,67513.56,$665544.84,$9.86
2012-08-23,$9.72,$10.25,$9.705,$10.09997,56015.67,$560012.6,$10
2012-08-24,$10.09996,$10.6188,$9.852,$10.6,92077.75,$945182.94,$10.27
2012-08-25,$10.6,$10.62611,$10.2,$10.5239,40232.49,$420388.01,$10.45
2012-08-26,$10.6,$10.61913,$10.446,$10.61,26331.03,$277773.75,$10.55
2012-08-27,$10.59,$12.14999,$10.54441,$10.95,175117.56,$1957673.34,$11.18
2012-08-28,$10.96,$11.20999,$10.5,$10.94,54875.36,$598168.05,$10.9
2012-08-29,$10.93,$11.134,$10.55,$10.9169,53647.72,$581687.69,$10.84
2012-08-30,$10.80405,$10.93199,$10.6,$10.77699,30868.5,$332208.84,$10.76
2012-08-31,$10.77699,$10.8285,$9.66,$10.16,67791.34,$690452.97,$10.18
2012-09-01,$10.15,$10.3,$9.77635,$9.96544,23376.24,$233777.63,$10
2012-09-02,$10,$10.35579,$9.71922,$10.2041,25055.74,$251932.43,$10.05
2012-09-03,$10.21,$10.5934,$10.08889,$10.53,22925.32,$237264.68,$10.35
2012-09-04,$10.53,$10.53,$10.15,$10.38471,34878.49,$359404.18,$10.3
2012-09-05,$10.38471,$11.17,$10.261,$10.99971,60767.24,$653374.16,$10.75
2012-09-06,$11,$11.29,$10.64,$11.181,67054.06,$733288.22,$10.94
2012-09-07,$11.19686,$11.21,$10.9544,$11,35535.72,$394463.57,$11.1
2012-09-08,$11.09792,$11.14177,$10.765,$11.037,24253.64,$266231.48,$10.98
2012-09-09,$11.05,$11.14288,$10.92452,$11.02,14033.42,$155002.6,$11.05
2012-09-10,$11.02,$11.192,$10.8745,$11.17,42288.41,$467067.67,$11.04
2012-09-11,$11.1511,$11.35,$10.878,$11.33081,64954.44,$721708.44,$11.11
2012-09-12,$11.33081,$11.39,$10.78,$11.36489,58628,$657004.1,$11.21
2012-09-13,$11.22854,$11.399,$11.2201,$11.399,20574.32,$233401.71,$11.34
2012-09-14,$11.399,$11.799,$11.32103,$11.67,43259.7,$500768.38,$11.58
2012-09-15,$11.74999,$11.789,$11.6,$11.75,16272.52,$190511.93,$11.71
2012-09-16,$11.75,$11.99,$11.722,$11.87,30297.22,$359833.88,$11.88
2012-09-17,$11.87,$11.9625,$11.7655,$11.89,26612.48,$316662.26,$11.9
2012-09-18,$11.9325,$12.3456,$11.8402,$12.25,40949.28,$494030.03,$12.06
2012-09-19,$12.2345,$12.68666,$12.1501,$12.5725,41883,$519593.55,$12.41
2012-09-20,$12.572,$12.66,$12.25,$12.28253,32567.34,$406467.47,$12.48
2012-09-21,$12.3998,$12.49998,$12.011,$12.368,35834.78,$439674.22,$12.27
2012-09-22,$12.27319,$12.39999,$12.14,$12.23781,14986.56,$183186.34,$12.22
2012-09-23,$12.23781,$12.27,$11.6304,$12.19331,39920.72,$479223.21,$12
2012-09-24,$12.151,$12.29888,$11.95105,$12.1,27291.83,$330885.09,$12.12
2012-09-25,$12.1,$12.22909,$12.008,$12.197,21228.61,$257174.51,$12.11
2012-09-26,$12.196,$12.46,$12.02,$12.27,23495.18,$287416.94,$12.23
2012-09-27,$12.37,$12.395,$12.207,$12.30889,19326.69,$238051.35,$12.32
2012-09-28,$12.27,$12.44998,$12.12,$12.39101,26674.78,$329436.52,$12.35
2012-09-29,$12.44,$12.49,$12.21111,$12.36309,17061.66,$211507.34,$12.4
2012-09-30,$12.363,$12.44889,$12.301,$12.4,7793.91,$96462.09,$12.38
2012-10-01,$12.35,$12.481,$12.321,$12.4,24826.69,$307618.78,$12.39
2012-10-02,$12.4299,$12.88,$12.3435,$12.84,50833.35,$642027.91,$12.63
2012-10-03,$12.84,$12.99,$12.68001,$12.89,32955.07,$422995.61,$12.84
2012-10-04,$12.88351,$13.0899,$12.6,$12.85,37945.15,$488811.23,$12.88
2012-10-05,$12.8001,$12.97,$12.51,$12.688,31258.44,$398427.1,$12.75
2012-10-06,$12.78998,$12.85999,$12.35,$12.505,24673.41,$310513.02,$12.58
2012-10-07,$12.505,$12.6185,$11.7,$11.80001,63512.03,$762812.96,$12.01
2012-10-08,$11.89901,$11.95198,$10.621,$11.77809,97938.4,$1102329.22,$11.26
2012-10-09,$11.7381,$12.35,$11.5711,$11.895,46768.8,$559694.91,$11.97
2012-10-10,$11.895,$12.19,$11.767,$12.12,27722.07,$333351.59,$12.02
2012-10-11,$12.13,$12.151,$11.85788,$12.03,19831.64,$238483.07,$12.03
2012-10-12,$12.11751,$12.15,$11.92,$12,21538.03,$259522.53,$12.05
2012-10-13,$12,$12.11,$11.85,$11.86101,11861.68,$141870.31,$11.96
2012-10-14,$11.86101,$12.03,$11.496,$11.7389,22891.1,$271135.83,$11.84
2012-10-15,$11.57621,$11.98863,$11.43,$11.83807,27101.72,$317633.19,$11.72
