Date,Open,High,Low,Close,Volume (BTC),Volume (USD),Weighted
2012-10-16,$11.83807,$11.99,$11.5,$11.8499,41184.66,$485720.72,$11.79
2012-10-17,$11.82461,$11.95998,$11.7,$11.81,23553.36,$279774.85,$11.88
2012-10-18,$11.81,$11.9599,$11.75,$11.93977,21880.84,$259855.62,$11.88
2012-10-19,$11.9349,$11.967,$11.619,$11.74012,23177.45,$272640.88,$11.76
2012-10-20,$11.74013,$11.85,$11.56025,$11.73991,22110.92,$259113.16,$11.72
2012-10-21,$11.73991,$11.76528,$11.61,$11.63107,9375.52,$109479.89,$11.68
2012-10-22,$11.63108,$11.81,$11.4711,$11.71012,37622.03,$440140.37,$11.7
2012-10-23,$11.71014,$12,$11.41,$11.65,54344.49,$637306,$11.73
2012-10-24,$11.65001,$11.79,$11.591,$11.64999,21764.66,$254132.03,$11.68
2012-10-25,$11.64999,$11.6989,$10.52,$10.86158,84704.86,$934190.95,$11.03
2012-10-26,$10.85369,$10.95,$9.74,$10.17061,98994.7,$1020616.67,$10.31
2012-10-27,$10.17065,$10.83883,$9.82207,$10.26051,47869.83,$496747.54,$10.38
2012-10-28,$10.2603,$10.95,$10.24998,$10.69998,22389.59,$236640.5,$10.57
2012-10-29,$10.69998,$10.93979,$10.3209,$10.59999,37574.81,$400173.5,$10.65
2012-10-30,$10.59,$10.89,$10.58,$10.88753,26023.32,$279843.08,$10.75
2012-10-31,$10.881,$11.21,$10.70543,$11.201,40673.45,$448359.79,$11.02
2012-11-01,$11.17963,$11.279,$10.4,$10.57,50362.1,$550327.49,$10.93
2012-11-02,$10.57,$10.8,$10.33,$10.46877,24485.26,$258957.79,$10.58
2012-11-03,$10.46876,$10.65,$10.4,$10.6425,16732.94,$176345.08,$10.54
2012-11-04,$10.6425,$10.9,$10.51002,$10.80011,16750.34,$178761.66,$10.67
2012-11-05,$10.80011,$10.88,$10.61,$10.748,21776.74,$233650.36,$10.73
2012-11-06,$10.748,$10.9,$10.6667,$10.89899,26995.3,$291515.94,$10.8
2012-11-07,$10.89898,$11.21603,$10.8,$10.92,31733.85,$348474.7,$10.98
2012-11-08,$10.92011,$11.07,$10.75,$10.925,26058.85,$284556.11,$10.92
2012-11-09,$10.925,$10.98497,$10.79,$10.815,14727.12,$159984.85,$10.86
2012-11-10,$10.815,$10.95899,$10.75,$10.88999,13490.45,$146349.26,$10.85
2012-11-11,$10.88999,$10.939,$10.7,$10.8687,12625.48,$136448.09,$10.81
2012-11-12,$10.84001,$11.18,$10.76666,$11.00801,39217.17,$431080.47,$10.99
2012-11-13,$11.00801,$11.129,$10.9215,$10.9512,16757.51,$184368.79,$11
2012-11-14,$11,$11.05,$10.82011,$10.95,24543.09,$268636.84,$10.95
2012-11-15,$10.98748,$11.3,$10.86,$11.19771,31901.17,$353356.16,$11.08
2012-11-16,$11.20192,$11.8,$11.17214,$11.74889,58253.16,$669422.19,$11.49
2012-11-17,$11.74879,$11.8,$11.52,$11.78889,19105.45,$223039.47,$11.67
2012-11-18,$11.78879,$11.832,$11.616,$11.65152,15514.15,$181716.98,$11.71
2012-11-19,$11.66468,$11.84,$11.6,$11.7999,25197.92,$295260.75,$11.72
2012-11-20,$11.69276,$11.799,$11.57297,$11.73281,27220.18,$318291.25,$11.69
2012-11-21,$11.7,$11.784,$11.6435,$11.76999,19227.8,$225308.73,$11.72
2012-11-22,$11.74978,$12.43,$11.67,$12.42191,58301.3,$703582.88,$12.07
2012-11-23,$12.36969,$12.40999,$12.132,$12.34501,18967.9,$233370.93,$12.3
2012-11-24,$12.38548,$12.4756,$12.25,$12.41153,19570.39,$242058.59,$12.37
2012-11-25,$12.41153,$12.6,$12.3125,$12.4821,24023.69,$299989.4,$12.49
2012-11-26,$12.48211,$12.6515,$11.89,$12.24546,35913.82,$443753.07,$12.36
2012-11-27,$12.24546,$12.339,$11.9,$12.2,33194.69,$401692.08,$12.1
2012-11-28,$12.2,$12.40712,$12.1,$12.34769,30688.21,$376900.98,$12.28
2012-11-29,$12.34768,$12.599,$12.15,$12.45,26505.34,$329552.64,$12.43
2012-11-30,$12.539,$12.65,$12.42423,$12.565,24350.31,$305812.61,$12.56
2012-12-01,$12.565,$12.68778,$12.4625,$12.56201,14696.42,$184860.98,$12.58
2012-12-02,$12.57216,$12.68,$12.434,$12.50004,14011.93,$176013.47,$12.56
2012-12-03,$12.50202,$12.67901,$12.4755,$12.67899,26759.6,$336294.7,$12.57
2012-12-04,$12.65004,$13.5,$12.62,$13.41,63245.72,$823838.19,$13.03
2012-12-05,$13.4,$13.42025,$13.15,$13.38,29794.93,$395716.07,$13.28
2012-12-06,$13.30001,$13.6888,$12.9,$13.29899,46562.54,$623136.59,$13.38
2012-12-07,$13.29899,$13.549,$12.975,$13.4999,32799.57,$437726.61,$13.35
2012-12-08,$13.4998,$13.55,$13.3545,$13.42007,13171.51,$177338.38,$13.46
2012-12-09,$13.42007,$13.53,$13.021,$13.388,28166.62,$372655.91,$13.23
2012-12-10,$13.388,$13.55,$13.26911,$13.43335,24664.9,$331115.25,$13.42
2012-12-11,$13.5,$13.67,$13.3,$13.55703,28045.88,$378671.69,$13.5
2012-12-12,$13.67,$13.79989,$13.3,$13.6989,37679.23,$512418.01,$13.6
2012-12-13,$13.699,$13.8,$13.46777,$13.7001,24197.68,$331480.86,$13.7
2012-12-14,$13.70635,$13.90119,$13,$13.60004,70143.98,$951046.01,$13.56
2012-12-15,$13.60005,$13.64,$13.44216,$13.49011,15187.66,$205671.39,$13.54
2012-12-16,$13.49012,$13.66548,$13.13111,$13.30002,42760.55,$570895.78,$13.35
2012-12-17,$13.3,$13.485,$12.74919,$13.25005,63631.25,$839092.63,$13.19
2012-12-18,$13.25005,$13.39807,$13.11,$13.29899,23220.51,$307326.85,$13.24
2012-12-19,$13.29899,$13.601,$13.2,$13.599,38807.1,$520163.02,$13.4
2012-12-20,$13.595,$13.72,$13.32591,$13.52463,32980.36,$446364.01,$13.53
2012-12-21,$13.57999,$13.6,$13.41999,$13.49998,25330.45,$342557.95,$13.52
2012-12-22,$13.5,$13.58996,$13.3213,$13.37136,14783.4,$198463.8,$13.42
2012-12-23,$13.47221,$13.47222,$13.01,$13.31202,23978.22,$316965.89,$13.22
2012-12-24,$13.3718,$13.45,$13.2105,$13.38001,16692.15,$223315.17,$13.38
2012-12-25,$13.4198,$13.43,$13.14,$13.35001,13165.69,$175265.29,$13.31
2012-12-26,$13.35001,$13.46997,$13.20001,$13.46786,15840.13,$211349.14,$13.34
2012-12-27,$13.46332,$13.47,$13.25,$13.42174,19822.05,$265311.8,$13.38
2012-12-28,$13.43998,$13.6499,$13.34201,$13.42119,23813.01,$320223.37,$13.45
2012-12-29,$13.4999,$13.67,$13.27,$13.4,26149.14,$352722.29,$13.49
2012-12-30,$13.41197,$13.59,$13.35,$13.45001,11764.2,$158277.2,$13.45
2012-12-31,$13.39112,$13.561,$13.36634,$13.51001,15049.79,$202798.91,$13.48
2013-01-01,$13.51001,$13.56,$13.16123,$13.30413,28406.21,$378879.35,$13.34
2013-01-02,$13.35574,$13.4,$13.16382,$13.27999,17966.81,$239156.18,$13.31
2013-01-03,$13.28306,$13.464,$13.24897,$13.39786,18032.25,$240845.86,$13.36
2013-01-04,$13.4265,$13.52,$13.27311,$13.5,29641.92,$397884.35,$13.42
2013-01-05,$13.50001,$13.548,$13.314,$13.44,21329.93,$286932.51,$13.45
2013-01-06,$13.44884,$13.521,$13.356,$13.45395,12741.13,$171497.01,$13.46
2013-01-07,$13.51394,$13.59,$13.404,$13.58755,25477.72,$344083.33,$13.51
2013-01-08,$13.55376,$13.87998,$13.5,$13.74275,42798.37,$587223.86,$13.72
2013-01-09,$13.79904,$13.86225,$13.62,$13.77001,28606.38,$393192.24,$13.74
2013-01-10,$13.77001,$14.32,$13.77,$14.13999,51811.03,$727790.48,$14.05
2013-01-11,$14.13,$14.34999,$13.91001,$14.13701,40434.54,$570677.27,$14.11
2013-01-12,$14.25664,$14.338,$13.975,$14.23699,26931.84,$381546.96,$14.17
2013-01-13,$14.237,$14.3148,$13.94896,$14.11601,38330.15,$540759.58,$14.11
2013-01-14,$14.19,$14.35,$14.11,$14.30002,22096.95,$315016.66,$14.26
2013-01-15,$14.35,$14.47899,$13.99178,$14.25003,51573.23,$732428.4,$14.2
2013-01-16,$14.3,$14.73,$14.21001,$14.73,45532.49,$660929.7,$14.52
2013-01-17,$14.73,$15.69999,$14.63,$15.50001,65489.44,$993185.63,$15.17
2013-01-18,$15.59897,$15.985,$15.41,$15.70499,56097.55,$879655.99,$15.68
2013-01-19,$15.6843,$15.77272,$15.25,$15.615,34588.82,$534667.03,$15.46
2013-01-20,$15.615,$15.89,$15.51,$15.7,25982.13,$408455.8,$15.72
2013-01-21,$15.7,$16.98,$15.63412,$16.8,61502.1,$1007686.44,$16.38
2013-01-22,$16.8,$17.59,$16.65,$17.26142,60975.24,$1045898.98,$17.15
2013-01-23,$17.26142,$17.5855,$16.80155,$17.50004,49439.37,$851188.37,$17.22
2013-01-24,$17.52899,$19.18999,$15.6101,$16.89596,172009.1,$3053222.09,$17.75
2013-01-25,$16.76002,$17.797,$15.38613,$17.40001,80767.49,$1345890.12,$16.66
2013-01-26,$17.4511,$17.88,$16.54001,$17.88,34810.6,$597064.17,$17.15
2013-01-27,$17.81,$17.99999,$17.21,$17.81821,23766.82,$419571.12,$17.65
2013-01-28,$17.81821,$18.88,$17.75,$18.72101,57669.44,$1057611.3,$18.34
2013-01-29,$18.8,$19.8,$18.7,$19.52538,86082.08,$1650126.18,$19.17
2013-01-30,$19.53999,$19.7989,$19.14901,$19.70001,45064.83,$877863.5,$19.48
2013-01-31,$19.70001,$21.43,$19.51123,$20.41001,99226.7,$2042238.64,$20.58
2013-02-01,$20.50879,$21.13,$20.301,$20.49897,49917.48,$1034619.16,$20.73
2013-02-02,$20.3611,$20.5,$18,$19.63001,80501.65,$1567325.27,$19.47
2013-02-03,$19.7,$20.9,$19.42,$20.59,34244.3,$693849.61,$20.26
2013-02-04,$20.59999,$21.05,$19.85502,$20.43005,52219.14,$1066570.21,$20.42
2013-02-05,$20.43006,$20.79,$20.2,$20.60001,29212.44,$600949.67,$20.57
2013-02-06,$20.65999,$21.3339,$20.60001,$21.18,51989.6,$1096396.16,$21.09
2013-02-07,$21.11121,$22.21999,$20.77002,$22.15,64263.77,$1388465.81,$21.61
2013-02-08,$22.11001,$22.77219,$22,$22.66,48649.93,$1090678.48,$22.42
2013-02-09,$22.66,$23.98961,$22.57541,$23.65,38133.01,$886034.01,$23.24
2013-02-10,$23.8,$24.11,$22.67,$23.96975,56426.07,$1321513.68,$23.42
2013-02-11,$23.96975,$24.67503,$23.6456,$24.65,29526.73,$712458.7,$24.13
2013-02-12,$24.38651,$25.82767,$24.3001,$25.16975,74239.93,$1862561.32,$25.09
2013-02-13,$25.19,$26.3,$24.19491,$24.2,90150.21,$2296830.8,$25.48
2013-02-14,$24.2,$27.5969,$21.721,$27.2205,145734.74,$3710262.51,$25.46
2013-02-15,$27.24997,$27.50617,$26.103,$27.1,51714.15,$1396017.97,$26.99
2013-02-16,$27.1,$27.49989,$26.8075,$27.21584,18826.94,$511421.92,$27.16
2013-02-17,$27.386,$27.39989,$25,$26.8146,77042.22,$2033614.64,$26.4
2013-02-18,$26.89999,$27.148,$26.36268,$26.95,29744.27,$795866.42,$26.76
2013-02-19,$26.95,$29.65,$26.8,$29.41759,99699.25,$2810076.61,$28.19
2013-02-20,$29.41759,$29.87035,$28.98839,$29.64501,37209.36,$1096641.18,$29.47
2013-02-21,$29.64501,$29.978,$29.311,$29.74768,34730.51,$1030860.6,$29.68
2013-02-22,$29.75,$31.3,$29.67001,$30.24539,66951.69,$2039411.78,$30.46
2013-02-23,$30.24539,$30.6899,$28,$29.79999,72278.17,$2099763.39,$29.05
2013-02-24,$29.79999,$30.39877,$29.20123,$29.88999,24274.89,$722940.53,$29.78
2013-02-25,$29.89,$30.4,$29.55,$30.39999,26778.95,$805270.53,$30.07
2013-02-26,$30.39991,$31.699,$30.1171,$31.1,42864.33,$1329295.41,$31.01
2013-02-27,$31.19999,$31.65,$30.7901,$30.9012,30472.78,$951289.24,$31.22
2013-02-28,$31.25997,$34.51541,$30.902,$33.38,126517.41,$4136416.34,$32.69
2013-03-01,$33.37999,$34.9,$32.92,$34.5,39786.14,$1362290.79,$34.24
2013-03-02,$34.5,$34.808,$33.15,$34.25,36662.49,$1241775.93,$33.87
2013-03-03,$34.2489,$34.5,$33.8,$34.49999,12524.59,$427480.57,$34.13
2013-03-04,$34.49999,$36.7,$34.19,$36.152,46771.49,$1659027.49,$35.47
2013-03-05,$36.152,$40.64625,$36.15,$40.33,85425.52,$3361374.96,$39.35
2013-03-06,$40.22994,$49.099,$40.1446,$41.0201,126451.72,$5712472.93,$45.18
2013-03-07,$41.0201,$45.5,$33.3,$41.99999,157316.08,$6439707.76,$40.93
2013-03-08,$41.99999,$44.5,$41.02,$44.17999,47095.97,$2032649.25,$43.16
2013-03-09,$44.17999,$46.99,$43.411,$46.85,44475.89,$2020839.64,$45.44
2013-03-10,$46.61,$47.95,$45.471,$46,36363.25,$1703124.85,$46.84
2013-03-11,$46,$48.469,$45.54,$48.39999,41390.18,$1970814.35,$47.62
2013-03-12,$48.39999,$48.39999,$36.65,$44.28994,183404.75,$8014406.02,$43.7
2013-03-13,$44.33,$47.295,$43.7508,$46.92002,49497.44,$2297381.06,$46.41
2013-03-14,$46.92006,$47.99,$46.05,$47.1696,37034.85,$1752253.49,$47.31
2013-03-15,$47.0333,$47.44999,$46.4,$46.95,20223.95,$951174.39,$47.03
2013-03-16,$46.86012,$47.3599,$46.2707,$47.00019,16288.51,$763344.96,$46.86
2013-03-17,$47.00019,$47.74,$46.8,$47.4,13902.62,$658983.36,$47.4
2013-03-18,$47.4,$52.875,$47.12009,$51.60001,65199.79,$3193717.3,$48.98
2013-03-19,$51.60001,$62,$50,$59.14001,111627.22,$6182806.06,$55.39
2013-03-20,$59.14001,$66,$57.702,$64.4888,93128.83,$5776100.55,$62.02
2013-03-21,$64.4888,$74.9,$63.101,$70.85,94225.81,$6508438.17,$69.07
2013-03-22,$70.84,$73.74999,$65,$69.86501,73168.07,$5169041.03,$70.65
2013-03-23,$70.28001,$70.5025,$52.3456,$64.35,150462.18,$9429342.99,$62.67
2013-03-24,$64.35001,$72.49999,$62.7,$71.5,42006.36,$2895161.77,$68.92
2013-03-25,$71.50001,$78,$69.51777,$73.6,79730.06,$5920116.46,$74.25
2013-03-26,$73.58561,$79.72001,$73.11,$78.5,56654.33,$4376373.47,$77.25
2013-03-27,$78.74999,$89.49999,$78.4,$88.92,72182.81,$6126022.75,$84.87
2013-03-28,$88.8,$95.7,$75.00111,$86.18,140226.88,$12257633.95,$87.41
2013-03-29,$86.18,$93.06,$83.01,$90.5,83152.75,$7382080.86,$88.78
2013-03-30,$90.46598,$94.98,$87,$92.19003,37270.51,$3418588.27,$91.72
2013-03-31,$92.19003,$93.8,$91,$93.03001,21092.38,$1955242.2,$92.7
2013-04-01,$93.25,$106,$92.2361,$104,90527.29,$9055970,$100.04
2013-04-02,$104.00001,$118.36,$99,$117.98,81260.8,$8744282.1,$107.61
2013-04-03,$118,$147,$110,$135,152624.24,$19519658.71,$127.89
2013-04-04,$135,$142.12,$116.39063,$132.12001,88124.78,$11598387.76,$131.61
2013-04-05,$132.79998,$144.94,$130.24303,$142.32356,68557.5,$9544390.16,$139.22
2013-04-06,$142.05001,$143.9,$139.54,$142.63112,18273.09,$2597665.45,$142.16
2013-04-07,$142.63113,$164.9,$142.63113,$162.30102,60947.52,$9401468.33,$154.26
2013-04-08,$163.83899,$194.9,$162.59806,$187.5,114126.51,$20713163.11,$181.49
2013-04-09,$186.5,$240.111,$186.5,$230,105724.64,$22696282.53,$214.67
2013-04-10,$230.04359,$266,$105,$165,190141.86,$35109363.41,$184.65
2013-04-11,$166.48159,$188.7,$110.20003,$124.9,118645.43,$18855846.81,$158.93
2013-04-12,$124.9,$140,$54.25,$117,556289.1,$47600783.3,$85.57
2013-04-13,$117,$130,$85.5,$93,238226.32,$26254439.22,$110.21
2013-04-14,$93,$109.998,$84.43689,$89.99999,166267.46,$16195892.56,$97.41
2013-04-15,$90,$102,$71.51,$82.38601,236632.26,$20602989.31,$87.07
2013-04-16,$82.5,$84.5,$50.01,$68.35568,572185.69,$37382133.29,$65.33
2013-04-17,$68.49,$98.77799,$63.3,$93.07,327596.55,$27933826.14,$85.27
2013-04-18,$93.07,$112.99999,$86,$109.01,172934.67,$16840477.58,$97.38
2013-04-19,$109.15263,$136.4321,$105.54,$118.48,257118.56,$30707765.35,$119.43
2013-04-20,$118.48001,$132,$115,$126.61552,74351.51,$9221372.14,$124.02
2013-04-21,$126.61553,$130.49979,$110,$119.2,99128.56,$12043904.1,$121.5
2013-04-22,$118.5,$127.39999,$118.5,$127.39999,59118.35,$7285334.39,$123.23
2013-04-23,$127.39999,$144.019,$124.97,$143.475,116098.21,$15630270.39,$134.63
2013-04-24,$143.476,$166.43438,$140.96635,$154.2,225857.24,$34345816.98,$152.07
2013-04-25,$154.9,$162,$120.089,$141.71002,187632.74,$26844741.74,$143.07
2013-04-26,$141.71001,$144.987,$121.45164,$136.90001,128988.67,$17058551.43,$132.25
2013-04-27,$136.89,$139.88,$122.71,$128.00011,59870.79,$7853806.49,$131.18
2013-04-28,$128.00011,$136.68,$127.5,$134.44444,27503.11,$3662548.48,$133.17
2013-04-29,$134.4,$149.08,$133,$143.99991,70186.33,$9983975.08,$142.25
2013-04-30,$143.80001,$146.93,$134,$139.2269,65198.58,$9119200.99,$139.87
2013-05-01,$139.00004,$140.06,$104,$116.37999,179988.85,$21787942.86,$121.05
2013-05-02,$116.37999,$126.9,$91.11,$106.25,234129.17,$24932099.53,$106.49
2013-05-03,$106.5,$109,$79,$98.1,246411.17,$22496255.33,$91.3
2013-05-04,$98.10246,$116.3,$92,$112.9,132582.59,$14143158.98,$106.67
2013-05-05,$112.9,$118.85,$107,$115.98,84177.84,$9553872.26,$113.5
2013-05-06,$115.9372,$124.9,$106.01,$112.25,150048.99,$17604384.72,$117.32
2013-05-07,$112.245,$114,$97.52,$109.60013,139626.72,$14898971.67,$106.71
2013-05-08,$109.69773,$116.777,$109.5,$113.2,61680.32,$6990518.96,$113.33
2013-05-09,$113.48999,$113.71852,$108.8,$112.799,26894.46,$3003068.41,$111.66
2013-05-10,$112.799,$122.5,$111.54,$117.7,77443.67,$9140709.08,$118.03
2013-05-11,$117.59001,$118.74,$113,$115.64,28023.47,$3238018.29,$115.55
2013-05-12,$115.65,$117.47,$112.4,$114.82002,20575.19,$2357929.41,$114.6
2013-05-13,$114.82,$118.88,$114.5002,$117.97968,26134.01,$3058207.49,$117.02
2013-05-14,$117.97968,$119.80002,$109.42198,$111.4,87726.09,$10075279.73,$114.85
2013-05-15,$111.29998,$116.44,$103.01847,$114.22,117898.23,$12997994.8,$110.25
2013-05-16,$114.22,$118.96999,$112.1,$118.21,45071.68,$5202992.37,$115.44
2013-05-17,$118.21,$125.5555,$116.5712,$123.49997,79063.33,$9600699.71,$121.43
2013-05-18,$123.5,$125.31189,$122.25,$123.211,22615.72,$2800255.89,$123.82
2013-05-19,$123.25,$124.50101,$119.5,$122.5,20478.43,$2495650.34,$121.87
2013-05-20,$122.5,$123.69,$120.1,$122.02,17238.12,$2108418.94,$122.31
2013-05-21,$121.99999,$123.08085,$121.1,$122.89001,13313.67,$1628026.67,$122.28
2013-05-22,$122.89001,$124.5,$122,$123.8,18198.48,$2238395.81,$123
2013-05-23,$123.80001,$126.93446,$123,$126.3,22045.5,$2762861.55,$125.33
2013-05-24,$126.3,$133.98,$125.35502,$133.1,48649.99,$6317090.66,$129.85
2013-05-25,$133.4,$133.5,$128.2,$131.986,16816.58,$2200845.29,$130.87
2013-05-26,$131.986,$136,$130.61,$133.5,23327.21,$3126240.29,$134.02
2013-05-27,$133.5,$135.47,$124,$129.76999,46796.59,$6052716.47,$129.34
2013-05-28,$129.76994,$130.62998,$125.4,$128.99996,22748.7,$2911329.39,$127.98
2013-05-29,$128.99901,$132.71988,$127.6,$132.25,19177.31,$2500237.39,$130.37
2013-05-30,$132.25,$132.4,$126.5,$128.79901,24566.45,$3179031.6,$129.41
2013-05-31,$128.8,$130,$126.33,$128.81505,16466.87,$2110227.34,$128.15
2013-06-01,$128.82506,$129.78999,$127.10001,$129.3,6309.92,$810240.48,$128.41
2013-06-02,$129.2981,$130.1,$115,$122.5,101114.74,$12332357.62,$121.96
2013-06-03,$122.49962,$122.78483,$115.111,$120.73716,28795.29,$3426873.4,$119.01
2013-06-04,$121.21357,$123.99,$118.78525,$121.39997,21749.73,$2633256.94,$121.07
2013-06-05,$121.39997,$123.5,$119.5,$121.90001,16591.69,$2015275.84,$121.46
2013-06-06,$121.9,$123.29999,$117,$118.9699,21921.97,$2623564.82,$119.68
2013-06-07,$118.02768,$119.13333,$106.15,$111,65643.28,$7357062.32,$112.08
2013-06-08,$112.12,$113.1862,$107,$107.89242,17113.57,$1862090.61,$108.81
2013-06-09,$107.89611,$108.99,$88,$100.43743,149250.92,$14628128.89,$98.01
2013-06-10,$101,$110.63051,$95,$106.35001,64125.61,$6764668.73,$105.49
2013-06-11,$106.10002,$109.6,$103.23021,$109,15933.45,$1704624.52,$106.98
2013-06-12,$109,$112.25,$106,$108.77592,17540.54,$1916593.99,$109.27
2013-06-13,$109.14444,$110.3,$100.3,$103.949,30276.66,$3186391.58,$105.24
2013-06-14,$103.94895,$104.7,$97.1,$100,35923.53,$3615245.12,$100.64
2013-06-15,$99.99999,$103.7,$97.5,$99.8,22476.84,$2257850.79,$100.45
2013-06-16,$99.79,$101.7499,$98.90017,$99.9,8619.58,$861313.23,$99.93
2013-06-17,$99.9,$102.4,$98.9,$101.95,15024.77,$1516435.36,$100.93
2013-06-18,$101.95,$113.3,$101.03311,$107.34998,60446.31,$6491826.47,$107.4
2013-06-19,$107.05,$110.9863,$104.6603,$108.251,17421,$1879212.32,$107.87
2013-06-20,$108.25,$114.48,$107.12222,$111.29,42909.53,$4774161.1,$111.26
2013-06-21,$111.09999,$115.005,$107.56,$109.5,37916.61,$4221551.74,$111.34
