,date,dj_close
0,2018-09-23,26743.5
1,2018-09-22,26743.5
2,2018-09-21,26743.5
3,2018-09-20,26656.98046875
4,2018-09-19,26405.759765625
5,2018-09-18,26246.9609375
6,2018-09-17,26062.119140625
7,2018-09-16,26154.669921875
8,2018-09-15,26154.669921875
9,2018-09-14,26154.669921875
10,2018-09-13,26145.990234375
11,2018-09-12,25998.919921875
12,2018-09-11,25971.060546875
13,2018-09-10,25857.0703125
14,2018-09-09,25916.5390625
15,2018-09-08,25916.5390625
16,2018-09-07,25916.5390625
17,2018-09-06,25995.869140625
18,2018-09-05,25974.990234375
19,2018-09-04,25952.48046875
20,2018-09-03,25964.8203125
21,2018-09-02,25964.8203125
22,2018-09-01,25964.8203125
23,2018-08-31,25964.8203125
24,2018-08-30,25986.919921875
25,2018-08-29,26124.5703125
26,2018-08-28,26064.01953125
27,2018-08-27,26049.640625
28,2018-08-26,25790.349609375
29,2018-08-25,25790.349609375
30,2018-08-24,25790.349609375
31,2018-08-23,25656.98046875
32,2018-08-22,25733.599609375
33,2018-08-21,25822.2890625
34,2018-08-20,25758.689453125
35,2018-08-19,25669.3203125
36,2018-08-18,25669.3203125
37,2018-08-17,25669.3203125
38,2018-08-16,25558.73046875
39,2018-08-15,25162.41015625
40,2018-08-14,25299.919921875
41,2018-08-13,25187.69921875
42,2018-08-12,25313.140625
43,2018-08-11,25313.140625
44,2018-08-10,25313.140625
45,2018-08-09,25509.23046875
46,2018-08-08,25583.75
47,2018-08-07,25628.91015625
48,2018-08-06,25502.1796875
49,2018-08-05,25462.580078125
50,2018-08-04,25462.580078125
51,2018-08-03,25462.580078125
52,2018-08-02,25326.16015625
53,2018-08-01,25333.8203125
54,2018-07-31,25415.189453125
55,2018-07-30,25306.830078125
56,2018-07-29,25451.060546875
57,2018-07-28,25451.060546875
58,2018-07-27,25451.060546875
59,2018-07-26,25527.0703125
60,2018-07-25,25414.099609375
61,2018-07-24,25241.939453125
62,2018-07-23,25044.2890625
63,2018-07-22,25058.119140625
64,2018-07-21,25058.119140625
65,2018-07-20,25058.119140625
66,2018-07-19,25064.5
67,2018-07-18,25199.2890625
68,2018-07-17,25119.890625
69,2018-07-16,25064.359375
70,2018-07-15,25019.41015625
71,2018-07-14,25019.41015625
72,2018-07-13,25019.41015625
73,2018-07-12,24924.890625
74,2018-07-11,24700.44921875
75,2018-07-10,24919.66015625
76,2018-07-09,24776.58984375
77,2018-07-08,24456.48046875
78,2018-07-07,24456.48046875
79,2018-07-06,24456.48046875
80,2018-07-05,24356.740234375
81,2018-07-04,24174.8203125
82,2018-07-03,24174.8203125
83,2018-07-02,24307.1796875
84,2018-07-01,24271.41015625
85,2018-06-30,24271.41015625
86,2018-06-29,24271.41015625
87,2018-06-28,24216.05078125
88,2018-06-27,24117.58984375
89,2018-06-26,24283.109375
90,2018-06-25,24252.80078125
91,2018-06-24,24580.890625
92,2018-06-23,24580.890625
93,2018-06-22,24580.890625
94,2018-06-21,24461.69921875
95,2018-06-20,24657.80078125
96,2018-06-19,24700.2109375
97,2018-06-18,24987.470703125
98,2018-06-17,25090.48046875
99,2018-06-16,25090.48046875
100,2018-06-15,25090.48046875
101,2018-06-14,25175.310546875
102,2018-06-13,25201.19921875
103,2018-06-12,25320.73046875
104,2018-06-11,25322.310546875
105,2018-06-10,25316.529296875
106,2018-06-09,25316.529296875
107,2018-06-08,25316.529296875
108,2018-06-07,25241.41015625
109,2018-06-06,25146.390625
110,2018-06-05,24799.98046875
111,2018-06-04,24813.689453125
112,2018-06-03,24635.2109375
113,2018-06-02,24635.2109375
114,2018-06-01,24635.2109375
115,2018-05-31,24415.83984375
116,2018-05-30,24667.779296875
117,2018-05-29,24361.44921875
118,2018-05-28,24753.08984375
119,2018-05-27,24753.08984375
120,2018-05-26,24753.08984375
121,2018-05-25,24753.08984375
122,2018-05-24,24811.759765625
123,2018-05-23,24886.810546875
124,2018-05-22,24834.41015625
125,2018-05-21,25013.2890625
126,2018-05-20,24715.08984375
127,2018-05-19,24715.08984375
128,2018-05-18,24715.08984375
129,2018-05-17,24713.98046875
130,2018-05-16,24768.9296875
131,2018-05-15,24706.41015625
132,2018-05-14,24899.41015625
133,2018-05-13,24831.169921875
134,2018-05-12,24831.169921875
135,2018-05-11,24831.169921875
136,2018-05-10,24739.529296875
137,2018-05-09,24542.5390625
138,2018-05-08,24360.2109375
139,2018-05-07,24357.3203125
140,2018-05-06,24262.509765625
141,2018-05-05,24262.509765625
142,2018-05-04,24262.509765625
143,2018-05-03,23930.150390625
144,2018-05-02,23924.98046875
145,2018-05-01,24099.05078125
146,2018-04-30,24163.150390625
147,2018-04-29,24311.189453125
148,2018-04-28,24311.189453125
149,2018-04-27,24311.189453125
150,2018-04-26,24322.33984375
151,2018-04-25,24083.830078125
152,2018-04-24,24024.130859375
153,2018-04-23,24448.689453125
154,2018-04-22,24462.939453125
155,2018-04-21,24462.939453125
156,2018-04-20,24462.939453125
157,2018-04-19,24664.890625
158,2018-04-18,24748.0703125
159,2018-04-17,24786.630859375
160,2018-04-16,24573.0390625
161,2018-04-15,24360.140625
162,2018-04-14,24360.140625
163,2018-04-13,24360.140625
164,2018-04-12,24483.05078125
165,2018-04-11,24189.44921875
166,2018-04-10,24408.0
167,2018-04-09,23979.099609375
168,2018-04-08,23932.759765625
169,2018-04-07,23932.759765625
170,2018-04-06,23932.759765625
171,2018-04-05,24505.220703125
172,2018-04-04,24264.30078125
173,2018-04-03,24033.359375
174,2018-04-02,23644.189453125
175,2018-04-01,24103.109375
176,2018-03-31,24103.109375
177,2018-03-30,24103.109375
178,2018-03-29,24103.109375
179,2018-03-28,23848.419921875
180,2018-03-27,23857.7109375
181,2018-03-26,24202.599609375
182,2018-03-25,23533.19921875
183,2018-03-24,23533.19921875
184,2018-03-23,23533.19921875
185,2018-03-22,23957.890625
186,2018-03-21,24682.310546875
187,2018-03-20,24727.26953125
188,2018-03-19,24610.91015625
189,2018-03-18,24946.509765625
190,2018-03-17,24946.509765625
191,2018-03-16,24946.509765625
192,2018-03-15,24873.66015625
193,2018-03-14,24758.119140625
194,2018-03-13,25007.029296875
195,2018-03-12,25178.609375
196,2018-03-11,25335.740234375
197,2018-03-10,25335.740234375
198,2018-03-09,25335.740234375
199,2018-03-08,24895.2109375
200,2018-03-07,24801.359375
201,2018-03-06,24884.119140625
202,2018-03-05,24874.759765625
203,2018-03-04,24538.060546875
204,2018-03-03,24538.060546875
205,2018-03-02,24538.060546875
206,2018-03-01,24608.98046875
207,2018-02-28,25029.19921875
208,2018-02-27,25410.029296875
209,2018-02-26,25709.26953125
210,2018-02-25,25309.990234375
211,2018-02-24,25309.990234375
212,2018-02-23,25309.990234375
213,2018-02-22,24962.48046875
214,2018-02-21,24797.779296875
215,2018-02-20,24964.75
216,2018-02-19,25219.380859375
217,2018-02-18,25219.380859375
218,2018-02-17,25219.380859375
219,2018-02-16,25219.380859375
220,2018-02-15,25200.369140625
221,2018-02-14,24893.490234375
222,2018-02-13,24640.44921875
223,2018-02-12,24601.26953125
224,2018-02-11,24190.900390625
225,2018-02-10,24190.900390625
226,2018-02-09,24190.900390625
227,2018-02-08,23860.4609375
228,2018-02-07,24893.349609375
229,2018-02-06,24912.76953125
230,2018-02-05,24345.75
231,2018-02-04,25520.9609375
232,2018-02-03,25520.9609375
233,2018-02-02,25520.9609375
234,2018-02-01,26186.7109375
235,2018-01-31,26149.390625
236,2018-01-30,26076.890625
237,2018-01-29,26439.48046875
238,2018-01-28,26616.7109375
239,2018-01-27,26616.7109375
240,2018-01-26,26616.7109375
241,2018-01-25,26392.7890625
242,2018-01-24,26252.119140625
243,2018-01-23,26210.810546875
244,2018-01-22,26214.599609375
245,2018-01-21,26071.720703125
246,2018-01-20,26071.720703125
247,2018-01-19,26071.720703125
248,2018-01-18,26017.810546875
249,2018-01-17,26115.650390625
250,2018-01-16,25792.859375
251,2018-01-15,25803.189453125
252,2018-01-14,25803.189453125
253,2018-01-13,25803.189453125
254,2018-01-12,25803.189453125
255,2018-01-11,25574.73046875
256,2018-01-10,25369.130859375
257,2018-01-09,25385.80078125
258,2018-01-08,25283.0
259,2018-01-07,25295.869140625
260,2018-01-06,25295.869140625
261,2018-01-05,25295.869140625
262,2018-01-04,25075.130859375
263,2018-01-03,24922.6796875
264,2018-01-02,24824.009765625
265,2018-01-01,24719.220703125
266,2017-12-31,24719.220703125
267,2017-12-30,24719.220703125
268,2017-12-29,24719.220703125
269,2017-12-28,24837.509765625
270,2017-12-27,24774.30078125
271,2017-12-26,24746.2109375
272,2017-12-25,24754.060546875
273,2017-12-24,24754.060546875
274,2017-12-23,24754.060546875
275,2017-12-22,24754.060546875
276,2017-12-21,24782.2890625
277,2017-12-20,24726.650390625
278,2017-12-19,24754.75
279,2017-12-18,24792.19921875
280,2017-12-17,24651.740234375
281,2017-12-16,24651.740234375
282,2017-12-15,24651.740234375
283,2017-12-14,24508.66015625
284,2017-12-13,24585.4296875
285,2017-12-12,24504.80078125
286,2017-12-11,24386.029296875
287,2017-12-10,24329.16015625
288,2017-12-09,24329.16015625
289,2017-12-08,24329.16015625
290,2017-12-07,24211.48046875
291,2017-12-06,24140.91015625
292,2017-12-05,24180.640625
293,2017-12-04,24290.05078125
294,2017-12-03,24231.58984375
295,2017-12-02,24231.58984375
296,2017-12-01,24231.58984375
297,2017-11-30,24272.349609375
298,2017-11-29,23940.6796875
299,2017-11-28,23836.7109375
300,2017-11-27,23580.779296875
301,2017-11-26,23557.990234375
302,2017-11-25,23557.990234375
303,2017-11-24,23557.990234375
304,2017-11-23,23526.1796875
305,2017-11-22,23526.1796875
306,2017-11-21,23590.830078125
307,2017-11-20,23430.330078125
308,2017-11-19,23358.240234375
309,2017-11-18,23358.240234375
310,2017-11-17,23358.240234375
311,2017-11-16,23458.359375
312,2017-11-15,23271.279296875
313,2017-11-14,23409.470703125
314,2017-11-13,23439.69921875
315,2017-11-12,23422.2109375
316,2017-11-11,23422.2109375
317,2017-11-10,23422.2109375
318,2017-11-09,23461.939453125
319,2017-11-08,23563.359375
320,2017-11-07,23557.23046875
321,2017-11-06,23548.419921875
322,2017-11-05,23539.189453125
323,2017-11-04,23539.189453125
324,2017-11-03,23539.189453125
325,2017-11-02,23516.259765625
326,2017-11-01,23435.009765625
327,2017-10-31,23377.240234375
328,2017-10-30,23348.740234375
329,2017-10-29,23434.189453125
330,2017-10-28,23434.189453125
331,2017-10-27,23434.189453125
332,2017-10-26,23400.859375
333,2017-10-25,23329.4609375
334,2017-10-24,23441.759765625
335,2017-10-23,23273.9609375
336,2017-10-22,23328.630859375
337,2017-10-21,23328.630859375
338,2017-10-20,23328.630859375
339,2017-10-19,23163.0390625
340,2017-10-18,23157.599609375
341,2017-10-17,22997.439453125
342,2017-10-16,22956.9609375
343,2017-10-15,22871.720703125
344,2017-10-14,22871.720703125
345,2017-10-13,22871.720703125
346,2017-10-12,22841.009765625
347,2017-10-11,22872.890625
348,2017-10-10,22830.6796875
349,2017-10-09,22761.0703125
350,2017-10-08,22773.669921875
351,2017-10-07,22773.669921875
352,2017-10-06,22773.669921875
353,2017-10-05,22775.390625
354,2017-10-04,22661.640625
355,2017-10-03,22641.669921875
356,2017-10-02,22557.599609375
357,2017-10-01,22405.08984375
358,2017-09-30,22405.08984375
359,2017-09-29,22405.08984375
360,2017-09-28,22381.19921875
361,2017-09-27,22340.7109375
362,2017-09-26,22284.3203125
363,2017-09-25,22296.08984375
364,2017-09-24,22349.58984375
365,2017-09-23,22349.58984375
366,2017-09-22,22349.58984375
367,2017-09-21,22359.23046875
368,2017-09-20,22412.58984375
369,2017-09-19,22370.80078125
370,2017-09-18,22331.349609375
371,2017-09-17,22268.33984375
372,2017-09-16,22268.33984375
373,2017-09-15,22268.33984375
374,2017-09-14,22203.48046875
375,2017-09-13,22158.1796875
376,2017-09-12,22118.859375
377,2017-09-11,22057.369140625
378,2017-09-10,21797.7890625
379,2017-09-09,21797.7890625
380,2017-09-08,21797.7890625
381,2017-09-07,21784.779296875
382,2017-09-06,21807.640625
383,2017-09-05,21753.310546875
384,2017-09-04,21987.560546875
385,2017-09-03,21987.560546875
386,2017-09-02,21987.560546875
387,2017-09-01,21987.560546875
388,2017-08-31,21948.099609375
389,2017-08-30,21892.4296875
390,2017-08-29,21865.369140625
391,2017-08-28,21808.400390625
392,2017-08-27,21813.669921875
393,2017-08-26,21813.669921875
394,2017-08-25,21813.669921875
395,2017-08-24,21783.400390625
396,2017-08-23,21812.08984375
397,2017-08-22,21899.890625
398,2017-08-21,21703.75
399,2017-08-20,21674.509765625
400,2017-08-19,21674.509765625
401,2017-08-18,21674.509765625
402,2017-08-17,21750.73046875
403,2017-08-16,22024.869140625
404,2017-08-15,21998.990234375
405,2017-08-14,21993.7109375
406,2017-08-13,21858.3203125
407,2017-08-12,21858.3203125
408,2017-08-11,21858.3203125
409,2017-08-10,21844.009765625
410,2017-08-09,22048.69921875
411,2017-08-08,22085.33984375
412,2017-08-07,22118.419921875
413,2017-08-06,22092.810546875
414,2017-08-05,22092.810546875
415,2017-08-04,22092.810546875
416,2017-08-03,22026.099609375
417,2017-08-02,22016.240234375
418,2017-08-01,21963.919921875
419,2017-07-31,21891.119140625
420,2017-07-30,21830.310546875
421,2017-07-29,21830.310546875
422,2017-07-28,21830.310546875
423,2017-07-27,21796.55078125
424,2017-07-26,21711.009765625
425,2017-07-25,21613.4296875
426,2017-07-24,21513.169921875
427,2017-07-23,21580.0703125
428,2017-07-22,21580.0703125
429,2017-07-21,21580.0703125
430,2017-07-20,21611.779296875
431,2017-07-19,21640.75
432,2017-07-18,21574.73046875
433,2017-07-17,21629.720703125
434,2017-07-16,21637.740234375
435,2017-07-15,21637.740234375
436,2017-07-14,21637.740234375
437,2017-07-13,21553.08984375
438,2017-07-12,21532.140625
439,2017-07-11,21409.0703125
440,2017-07-10,21408.51953125
441,2017-07-09,21414.33984375
442,2017-07-08,21414.33984375
443,2017-07-07,21414.33984375
444,2017-07-06,21320.0390625
445,2017-07-05,21478.169921875
446,2017-07-04,21479.26953125
447,2017-07-03,21479.26953125
448,2017-07-02,21349.630859375
449,2017-07-01,21349.630859375
450,2017-06-30,21349.630859375
451,2017-06-29,21287.029296875
452,2017-06-28,21454.609375
453,2017-06-27,21310.66015625
454,2017-06-26,21409.55078125
455,2017-06-25,21394.759765625
456,2017-06-24,21394.759765625
457,2017-06-23,21394.759765625
458,2017-06-22,21397.2890625
459,2017-06-21,21410.029296875
460,2017-06-20,21467.140625
461,2017-06-19,21528.990234375
462,2017-06-18,21384.279296875
463,2017-06-17,21384.279296875
464,2017-06-16,21384.279296875
465,2017-06-15,21359.900390625
466,2017-06-14,21374.560546875
467,2017-06-13,21328.470703125
468,2017-06-12,21235.669921875
469,2017-06-11,21271.970703125
470,2017-06-10,21271.970703125
471,2017-06-09,21271.970703125
472,2017-06-08,21182.529296875
473,2017-06-07,21173.689453125
474,2017-06-06,21136.23046875
475,2017-06-05,21184.0390625
476,2017-06-04,21206.2890625
477,2017-06-03,21206.2890625
478,2017-06-02,21206.2890625
479,2017-06-01,21144.1796875
480,2017-05-31,21008.650390625
481,2017-05-30,21029.470703125
482,2017-05-29,21080.279296875
483,2017-05-28,21080.279296875
484,2017-05-27,21080.279296875
485,2017-05-26,21080.279296875
486,2017-05-25,21082.94921875
487,2017-05-24,21012.419921875
488,2017-05-23,20937.91015625
489,2017-05-22,20894.830078125
490,2017-05-21,20804.83984375
491,2017-05-20,20804.83984375
492,2017-05-19,20804.83984375
493,2017-05-18,20663.01953125
494,2017-05-17,20606.9296875
495,2017-05-16,20979.75
496,2017-05-15,20981.939453125
497,2017-05-14,20896.609375
498,2017-05-13,20896.609375
499,2017-05-12,20896.609375
500,2017-05-11,20919.419921875
501,2017-05-10,20943.109375
502,2017-05-09,20975.779296875
503,2017-05-08,21012.279296875
504,2017-05-07,21006.939453125
505,2017-05-06,21006.939453125
506,2017-05-05,21006.939453125
507,2017-05-04,20951.470703125
508,2017-05-03,20957.900390625
509,2017-05-02,20949.890625
510,2017-05-01,20913.4609375
511,2017-04-30,20940.509765625
512,2017-04-29,20940.509765625
513,2017-04-28,20940.509765625
514,2017-04-27,20981.330078125
515,2017-04-26,20975.08984375
516,2017-04-25,20996.119140625
517,2017-04-24,20763.890625
518,2017-04-23,20547.759765625
519,2017-04-22,20547.759765625
520,2017-04-21,20547.759765625
521,2017-04-20,20578.7109375
522,2017-04-19,20404.490234375
523,2017-04-18,20523.279296875
524,2017-04-17,20636.919921875
525,2017-04-16,20453.25
526,2017-04-15,20453.25
527,2017-04-14,20453.25
528,2017-04-13,20453.25
529,2017-04-12,20591.859375
530,2017-04-11,20651.30078125
531,2017-04-10,20658.01953125
532,2017-04-09,20656.099609375
533,2017-04-08,20656.099609375
534,2017-04-07,20656.099609375
535,2017-04-06,20662.94921875
536,2017-04-05,20648.150390625
537,2017-04-04,20689.240234375
538,2017-04-03,20650.2109375
539,2017-04-02,20663.220703125
540,2017-04-01,20663.220703125
541,2017-03-31,20663.220703125
542,2017-03-30,20728.490234375
543,2017-03-29,20659.3203125
544,2017-03-28,20701.5
545,2017-03-27,20550.98046875
546,2017-03-26,20596.720703125
547,2017-03-25,20596.720703125
548,2017-03-24,20596.720703125
549,2017-03-23,20656.580078125
550,2017-03-22,20661.30078125
551,2017-03-21,20668.009765625
552,2017-03-20,20905.859375
553,2017-03-19,20914.619140625
554,2017-03-18,20914.619140625
555,2017-03-17,20914.619140625
556,2017-03-16,20934.55078125
557,2017-03-15,20950.099609375
558,2017-03-14,20837.369140625
559,2017-03-13,20881.48046875
560,2017-03-12,20902.98046875
561,2017-03-11,20902.98046875
562,2017-03-10,20902.98046875
563,2017-03-09,20858.189453125
564,2017-03-08,20855.73046875
565,2017-03-07,20924.759765625
566,2017-03-06,20954.33984375
567,2017-03-05,21005.7109375
568,2017-03-04,21005.7109375
569,2017-03-03,21005.7109375
570,2017-03-02,21002.970703125
571,2017-03-01,21115.55078125
572,2017-02-28,20812.240234375
573,2017-02-27,20837.439453125
574,2017-02-26,20821.759765625
575,2017-02-25,20821.759765625
576,2017-02-24,20821.759765625
577,2017-02-23,20810.3203125
578,2017-02-22,20775.599609375
579,2017-02-21,20743.0
580,2017-02-20,20624.05078125
581,2017-02-19,20624.05078125
582,2017-02-18,20624.05078125
583,2017-02-17,20624.05078125
584,2017-02-16,20619.76953125
585,2017-02-15,20611.859375
586,2017-02-14,20504.41015625
587,2017-02-13,20412.16015625
588,2017-02-12,20269.369140625
589,2017-02-11,20269.369140625
590,2017-02-10,20269.369140625
591,2017-02-09,20172.400390625
592,2017-02-08,20054.33984375
593,2017-02-07,20090.2890625
594,2017-02-06,20052.419921875
595,2017-02-05,20071.4609375
596,2017-02-04,20071.4609375
597,2017-02-03,20071.4609375
598,2017-02-02,19884.91015625
599,2017-02-01,19890.939453125
600,2017-01-31,19864.08984375
601,2017-01-30,19971.130859375
602,2017-01-29,20093.779296875
603,2017-01-28,20093.779296875
604,2017-01-27,20093.779296875
605,2017-01-26,20100.91015625
606,2017-01-25,20068.509765625
607,2017-01-24,19912.7109375
608,2017-01-23,19799.849609375
609,2017-01-22,19827.25
610,2017-01-21,19827.25
611,2017-01-20,19827.25
612,2017-01-19,19732.400390625
613,2017-01-18,19804.720703125
614,2017-01-17,19826.76953125
615,2017-01-16,19885.73046875
616,2017-01-15,19885.73046875
617,2017-01-14,19885.73046875
618,2017-01-13,19885.73046875
619,2017-01-12,19891.0
620,2017-01-11,19954.279296875
621,2017-01-10,19855.529296875
622,2017-01-09,19887.380859375
623,2017-01-08,19963.80078125
624,2017-01-07,19963.80078125
625,2017-01-06,19963.80078125
626,2017-01-05,19899.2890625
627,2017-01-04,19942.16015625
628,2017-01-03,19881.759765625
629,2017-01-02,19762.599609375
630,2017-01-01,19762.599609375
631,2016-12-31,19762.599609375
632,2016-12-30,19762.599609375
633,2016-12-29,19819.779296875
634,2016-12-28,19833.6796875
635,2016-12-27,19945.0390625
636,2016-12-26,19933.810546875
637,2016-12-25,19933.810546875
638,2016-12-24,19933.810546875
639,2016-12-23,19933.810546875
640,2016-12-22,19918.880859375
641,2016-12-21,19941.9609375
642,2016-12-20,19974.619140625
643,2016-12-19,19883.060546875
644,2016-12-18,19843.41015625
645,2016-12-17,19843.41015625
646,2016-12-16,19843.41015625
647,2016-12-15,19852.240234375
648,2016-12-14,19792.529296875
649,2016-12-13,19911.2109375
650,2016-12-12,19796.4296875
651,2016-12-11,19756.849609375
652,2016-12-10,19756.849609375
653,2016-12-09,19756.849609375
654,2016-12-08,19614.810546875
655,2016-12-07,19549.619140625
656,2016-12-06,19251.779296875
657,2016-12-05,19216.240234375
658,2016-12-04,19170.419921875
659,2016-12-03,19170.419921875
660,2016-12-02,19170.419921875
661,2016-12-01,19191.9296875
662,2016-11-30,19123.580078125
663,2016-11-29,19121.599609375
664,2016-11-28,19097.900390625
665,2016-11-27,19152.140625
666,2016-11-26,19152.140625
667,2016-11-25,19152.140625
668,2016-11-24,19083.1796875
669,2016-11-23,19083.1796875
670,2016-11-22,19023.869140625
671,2016-11-21,18956.689453125
672,2016-11-20,18867.9296875
673,2016-11-19,18867.9296875
674,2016-11-18,18867.9296875
