,date,dj_close
675,2016-11-17,18903.8203125
676,2016-11-16,18868.140625
677,2016-11-15,18923.060546875
678,2016-11-14,18868.689453125
679,2016-11-13,18847.66015625
680,2016-11-12,18847.66015625
681,2016-11-11,18847.66015625
682,2016-11-10,18807.880859375
683,2016-11-09,18589.689453125
684,2016-11-08,18332.740234375
685,2016-11-07,18259.599609375
686,2016-11-06,17888.279296875
687,2016-11-05,17888.279296875
688,2016-11-04,17888.279296875
689,2016-11-03,17930.669921875
690,2016-11-02,17959.640625
691,2016-11-01,18037.099609375
692,2016-10-31,18142.419921875
693,2016-10-30,18161.189453125
694,2016-10-29,18161.189453125
695,2016-10-28,18161.189453125
696,2016-10-27,18169.6796875
697,2016-10-26,18199.330078125
698,2016-10-25,18169.26953125
699,2016-10-24,18223.029296875
700,2016-10-23,18145.7109375
701,2016-10-22,18145.7109375
702,2016-10-21,18145.7109375
703,2016-10-20,18162.349609375
704,2016-10-19,18202.619140625
705,2016-10-18,18161.939453125
706,2016-10-17,18086.400390625
707,2016-10-16,18138.380859375
708,2016-10-15,18138.380859375
709,2016-10-14,18138.380859375
710,2016-10-13,18098.939453125
711,2016-10-12,18144.19921875
712,2016-10-11,18128.66015625
713,2016-10-10,18329.0390625
714,2016-10-09,18240.490234375
715,2016-10-08,18240.490234375
716,2016-10-07,18240.490234375
717,2016-10-06,18268.5
718,2016-10-05,18281.029296875
719,2016-10-04,18168.44921875
720,2016-10-03,18253.849609375
721,2016-10-02,18308.150390625
722,2016-10-01,18308.150390625
723,2016-09-30,18308.150390625
724,2016-09-29,18143.44921875
725,2016-09-28,18339.240234375
726,2016-09-27,18228.30078125
727,2016-09-26,18094.830078125
728,2016-09-25,18261.44921875
729,2016-09-24,18261.44921875
730,2016-09-23,18261.44921875
731,2016-09-22,18392.4609375
732,2016-09-21,18293.69921875
733,2016-09-20,18129.9609375
734,2016-09-19,18120.169921875
735,2016-09-18,18123.80078125
736,2016-09-17,18123.80078125
737,2016-09-16,18123.80078125
738,2016-09-15,18212.48046875
739,2016-09-14,18034.76953125
740,2016-09-13,18066.75
741,2016-09-12,18325.0703125
742,2016-09-11,18085.44921875
743,2016-09-10,18085.44921875
744,2016-09-09,18085.44921875
745,2016-09-08,18479.91015625
746,2016-09-07,18526.140625
747,2016-09-06,18538.119140625
748,2016-09-05,18491.9609375
749,2016-09-04,18491.9609375
750,2016-09-03,18491.9609375
751,2016-09-02,18491.9609375
752,2016-09-01,18419.30078125
753,2016-08-31,18400.880859375
754,2016-08-30,18454.30078125
755,2016-08-29,18502.990234375
756,2016-08-28,18395.400390625
757,2016-08-27,18395.400390625
758,2016-08-26,18395.400390625
759,2016-08-25,18448.41015625
760,2016-08-24,18481.48046875
761,2016-08-23,18547.30078125
762,2016-08-22,18529.419921875
763,2016-08-21,18552.5703125
764,2016-08-20,18552.5703125
765,2016-08-19,18552.5703125
766,2016-08-18,18597.69921875
767,2016-08-17,18573.939453125
768,2016-08-16,18552.01953125
769,2016-08-15,18636.05078125
770,2016-08-14,18576.470703125
771,2016-08-13,18576.470703125
772,2016-08-12,18576.470703125
773,2016-08-11,18613.51953125
774,2016-08-10,18495.66015625
775,2016-08-09,18533.05078125
776,2016-08-08,18529.2890625
777,2016-08-07,18543.529296875
778,2016-08-06,18543.529296875
779,2016-08-05,18543.529296875
780,2016-08-04,18352.05078125
781,2016-08-03,18355.0
782,2016-08-02,18313.76953125
783,2016-08-01,18404.509765625
784,2016-07-31,18432.240234375
785,2016-07-30,18432.240234375
786,2016-07-29,18432.240234375
787,2016-07-28,18456.349609375
788,2016-07-27,18472.169921875
789,2016-07-26,18473.75
790,2016-07-25,18493.060546875
791,2016-07-24,18570.849609375
792,2016-07-23,18570.849609375
793,2016-07-22,18570.849609375
794,2016-07-21,18517.23046875
795,2016-07-20,18595.029296875
796,2016-07-19,18559.009765625
797,2016-07-18,18533.05078125
798,2016-07-17,18516.55078125
799,2016-07-16,18516.55078125
800,2016-07-15,18516.55078125
801,2016-07-14,18506.41015625
802,2016-07-13,18372.119140625
803,2016-07-12,18347.669921875
804,2016-07-11,18226.9296875
805,2016-07-10,18146.740234375
806,2016-07-09,18146.740234375
807,2016-07-08,18146.740234375
808,2016-07-07,17895.880859375
809,2016-07-06,17918.619140625
810,2016-07-05,17840.619140625
811,2016-07-04,17949.369140625
812,2016-07-03,17949.369140625
813,2016-07-02,17949.369140625
814,2016-07-01,17949.369140625
815,2016-06-30,17929.990234375
816,2016-06-29,17694.6796875
817,2016-06-28,17409.720703125
818,2016-06-27,17140.240234375
819,2016-06-26,17400.75
820,2016-06-25,17400.75
821,2016-06-24,17400.75
822,2016-06-23,18011.0703125
823,2016-06-22,17780.830078125
824,2016-06-21,17829.73046875
825,2016-06-20,17804.869140625
826,2016-06-19,17675.16015625
827,2016-06-18,17675.16015625
828,2016-06-17,17675.16015625
829,2016-06-16,17733.099609375
830,2016-06-15,17640.169921875
831,2016-06-14,17674.8203125
832,2016-06-13,17732.48046875
833,2016-06-12,17865.33984375
834,2016-06-11,17865.33984375
835,2016-06-10,17865.33984375
836,2016-06-09,17985.189453125
837,2016-06-08,18005.05078125
838,2016-06-07,17938.279296875
839,2016-06-06,17920.330078125
840,2016-06-05,17807.060546875
841,2016-06-04,17807.060546875
842,2016-06-03,17807.060546875
843,2016-06-02,17838.560546875
844,2016-06-01,17789.669921875
845,2016-05-31,17787.19921875
846,2016-05-30,17873.220703125
847,2016-05-29,17873.220703125
848,2016-05-28,17873.220703125
849,2016-05-27,17873.220703125
850,2016-05-26,17828.2890625
851,2016-05-25,17851.509765625
852,2016-05-24,17706.05078125
853,2016-05-23,17492.9296875
854,2016-05-22,17500.939453125
855,2016-05-21,17500.939453125
856,2016-05-20,17500.939453125
857,2016-05-19,17435.400390625
858,2016-05-18,17526.619140625
859,2016-05-17,17529.98046875
860,2016-05-16,17710.7109375
861,2016-05-15,17535.3203125
862,2016-05-14,17535.3203125
863,2016-05-13,17535.3203125
864,2016-05-12,17720.5
865,2016-05-11,17711.119140625
866,2016-05-10,17928.349609375
867,2016-05-09,17705.91015625
868,2016-05-08,17740.630859375
869,2016-05-07,17740.630859375
870,2016-05-06,17740.630859375
871,2016-05-05,17660.7109375
872,2016-05-04,17651.259765625
873,2016-05-03,17750.91015625
874,2016-05-02,17891.16015625
875,2016-05-01,17773.640625
876,2016-04-30,17773.640625
877,2016-04-29,17773.640625
878,2016-04-28,17830.759765625
879,2016-04-27,18041.55078125
880,2016-04-26,17990.3203125
881,2016-04-25,17977.240234375
882,2016-04-24,18003.75
883,2016-04-23,18003.75
884,2016-04-22,18003.75
885,2016-04-21,17982.51953125
886,2016-04-20,18096.26953125
887,2016-04-19,18053.599609375
888,2016-04-18,18004.16015625
889,2016-04-17,17897.4609375
890,2016-04-16,17897.4609375
891,2016-04-15,17897.4609375
892,2016-04-14,17926.4296875
893,2016-04-13,17908.279296875
894,2016-04-12,17721.25
895,2016-04-11,17556.41015625
896,2016-04-10,17576.9609375
897,2016-04-09,17576.9609375
898,2016-04-08,17576.9609375
899,2016-04-07,17541.9609375
900,2016-04-06,17716.05078125
901,2016-04-05,17603.3203125
902,2016-04-04,17737.0
903,2016-04-03,17792.75
904,2016-04-02,17792.75
905,2016-04-01,17792.75
906,2016-03-31,17685.08984375
907,2016-03-30,17716.66015625
908,2016-03-29,17633.109375
909,2016-03-28,17535.390625
910,2016-03-27,17515.73046875
911,2016-03-26,17515.73046875
912,2016-03-25,17515.73046875
913,2016-03-24,17515.73046875
914,2016-03-23,17502.58984375
915,2016-03-22,17582.5703125
916,2016-03-21,17623.869140625
917,2016-03-20,17602.30078125
918,2016-03-19,17602.30078125
919,2016-03-18,17602.30078125
920,2016-03-17,17481.490234375
921,2016-03-16,17325.759765625
922,2016-03-15,17251.529296875
923,2016-03-14,17229.130859375
924,2016-03-13,17213.310546875
925,2016-03-12,17213.310546875
926,2016-03-11,17213.310546875
927,2016-03-10,16995.130859375
928,2016-03-09,17000.359375
929,2016-03-08,16964.099609375
930,2016-03-07,17073.94921875
931,2016-03-06,17006.76953125
932,2016-03-05,17006.76953125
933,2016-03-04,17006.76953125
934,2016-03-03,16943.900390625
935,2016-03-02,16899.3203125
936,2016-03-01,16865.080078125
937,2016-02-29,16516.5
938,2016-02-28,16639.970703125
939,2016-02-27,16639.970703125
940,2016-02-26,16639.970703125
941,2016-02-25,16697.2890625
942,2016-02-24,16484.990234375
943,2016-02-23,16431.779296875
944,2016-02-22,16620.66015625
945,2016-02-21,16391.990234375
946,2016-02-20,16391.990234375
947,2016-02-19,16391.990234375
948,2016-02-18,16413.4296875
949,2016-02-17,16453.830078125
950,2016-02-16,16196.41015625
951,2016-02-15,15973.83984375
952,2016-02-14,15973.83984375
953,2016-02-13,15973.83984375
954,2016-02-12,15973.83984375
955,2016-02-11,15660.1796875
956,2016-02-10,15914.740234375
957,2016-02-09,16014.3798828125
958,2016-02-08,16027.0498046875
959,2016-02-07,16204.9697265625
960,2016-02-06,16204.9697265625
961,2016-02-05,16204.9697265625
962,2016-02-04,16416.580078125
963,2016-02-03,16336.66015625
964,2016-02-02,16153.5400390625
965,2016-02-01,16449.1796875
966,2016-01-31,16466.30078125
967,2016-01-30,16466.30078125
968,2016-01-29,16466.30078125
969,2016-01-28,16069.6396484375
970,2016-01-27,15944.4599609375
971,2016-01-26,16167.23046875
972,2016-01-25,15885.2197265625
973,2016-01-24,16093.509765625
974,2016-01-23,16093.509765625
975,2016-01-22,16093.509765625
976,2016-01-21,15882.6796875
977,2016-01-20,15766.740234375
978,2016-01-19,16016.01953125
979,2016-01-18,15988.080078125
980,2016-01-17,15988.080078125
981,2016-01-16,15988.080078125
982,2016-01-15,15988.080078125
983,2016-01-14,16379.0498046875
984,2016-01-13,16151.41015625
985,2016-01-12,16516.220703125
986,2016-01-11,16398.5703125
987,2016-01-10,16346.4501953125
988,2016-01-09,16346.4501953125
989,2016-01-08,16346.4501953125
990,2016-01-07,16514.099609375
991,2016-01-06,16906.509765625
992,2016-01-05,17158.66015625
993,2016-01-04,17148.939453125
994,2016-01-03,17425.029296875
995,2016-01-02,17425.029296875
996,2016-01-01,17425.029296875
997,2015-12-31,17425.029296875
998,2015-12-30,17603.869140625
999,2015-12-29,17720.98046875
1000,2015-12-28,17528.26953125
1001,2015-12-27,17552.169921875
1002,2015-12-26,17552.169921875
1003,2015-12-25,17552.169921875
1004,2015-12-24,17552.169921875
1005,2015-12-23,17602.609375
1006,2015-12-22,17417.26953125
1007,2015-12-21,17251.619140625
1008,2015-12-20,17128.55078125
1009,2015-12-19,17128.55078125
1010,2015-12-18,17128.55078125
1011,2015-12-17,17495.83984375
1012,2015-12-16,17749.08984375
1013,2015-12-15,17524.91015625
1014,2015-12-14,17368.5
1015,2015-12-13,17265.2109375
1016,2015-12-12,17265.2109375
1017,2015-12-11,17265.2109375
1018,2015-12-10,17574.75
1019,2015-12-09,17492.30078125
1020,2015-12-08,17568.0
1021,2015-12-07,17730.509765625
1022,2015-12-06,17847.630859375
1023,2015-12-05,17847.630859375
1024,2015-12-04,17847.630859375
1025,2015-12-03,17477.669921875
1026,2015-12-02,17729.6796875
1027,2015-12-01,17888.349609375
1028,2015-11-30,17719.919921875
1029,2015-11-29,17813.390625
1030,2015-11-28,17813.390625
1031,2015-11-27,17813.390625
1032,2015-11-26,17813.390625
1033,2015-11-25,17813.390625
1034,2015-11-24,17812.189453125
1035,2015-11-23,17792.6796875
1036,2015-11-22,17823.810546875
1037,2015-11-21,17823.810546875
1038,2015-11-20,17823.810546875
1039,2015-11-19,17732.75
1040,2015-11-18,17737.16015625
1041,2015-11-17,17489.5
1042,2015-11-16,17483.009765625
1043,2015-11-15,17245.240234375
1044,2015-11-14,17245.240234375
1045,2015-11-13,17245.240234375
1046,2015-11-12,17448.0703125
1047,2015-11-11,17702.220703125
1048,2015-11-10,17758.2109375
1049,2015-11-09,17730.48046875
1050,2015-11-08,17910.330078125
1051,2015-11-07,17910.330078125
1052,2015-11-06,17910.330078125
1053,2015-11-05,17863.4296875
1054,2015-11-04,17867.580078125
1055,2015-11-03,17918.150390625
1056,2015-11-02,17828.759765625
1057,2015-11-01,17663.5390625
1058,2015-10-31,17663.5390625
1059,2015-10-30,17663.5390625
1060,2015-10-29,17755.80078125
1061,2015-10-28,17779.51953125
1062,2015-10-27,17581.4296875
1063,2015-10-26,17623.05078125
1064,2015-10-25,17646.69921875
1065,2015-10-24,17646.69921875
1066,2015-10-23,17646.69921875
1067,2015-10-22,17489.16015625
1068,2015-10-21,17168.609375
1069,2015-10-20,17217.109375
1070,2015-10-19,17230.5390625
1071,2015-10-18,17215.970703125
1072,2015-10-17,17215.970703125
1073,2015-10-16,17215.970703125
1074,2015-10-15,17141.75
1075,2015-10-14,16924.75
1076,2015-10-13,17081.890625
1077,2015-10-12,17131.859375
1078,2015-10-11,17084.490234375
1079,2015-10-10,17084.490234375
1080,2015-10-09,17084.490234375
1081,2015-10-08,17050.75
1082,2015-10-07,16912.2890625
1083,2015-10-06,16790.189453125
1084,2015-10-05,16776.4296875
1085,2015-10-04,16472.369140625
1086,2015-10-03,16472.369140625
1087,2015-10-02,16472.369140625
1088,2015-10-01,16272.009765625
1089,2015-09-30,16284.7001953125
1090,2015-09-29,16049.1298828125
1091,2015-09-28,16001.8896484375
1092,2015-09-27,16314.669921875
1093,2015-09-26,16314.669921875
1094,2015-09-25,16314.669921875
1095,2015-09-24,16201.3203125
1096,2015-09-23,16279.8896484375
1097,2015-09-22,16330.4697265625
1098,2015-09-21,16510.189453125
1099,2015-09-20,16384.580078125
1100,2015-09-19,16384.580078125
1101,2015-09-18,16384.580078125
1102,2015-09-17,16674.740234375
1103,2015-09-16,16739.94921875
1104,2015-09-15,16599.849609375
1105,2015-09-14,16370.9599609375
1106,2015-09-13,16433.08984375
1107,2015-09-12,16433.08984375
1108,2015-09-11,16433.08984375
1109,2015-09-10,16330.400390625
1110,2015-09-09,16253.5703125
1111,2015-09-08,16492.6796875
1112,2015-09-07,16102.3798828125
1113,2015-09-06,16102.3798828125
1114,2015-09-05,16102.3798828125
1115,2015-09-04,16102.3798828125
1116,2015-09-03,16374.759765625
1117,2015-09-02,16351.3798828125
1118,2015-09-01,16058.349609375
1119,2015-08-31,16528.029296875
1120,2015-08-30,16643.009765625
1121,2015-08-29,16643.009765625
1122,2015-08-28,16643.009765625
1123,2015-08-27,16654.76953125
1124,2015-08-26,16285.509765625
1125,2015-08-25,15666.4404296875
1126,2015-08-24,15871.349609375
1127,2015-08-23,16459.75
1128,2015-08-22,16459.75
1129,2015-08-21,16459.75
1130,2015-08-20,16990.689453125
1131,2015-08-19,17348.73046875
1132,2015-08-18,17511.33984375
1133,2015-08-17,17545.1796875
1134,2015-08-16,17477.400390625
1135,2015-08-15,17477.400390625
1136,2015-08-14,17477.400390625
1137,2015-08-13,17408.25
1138,2015-08-12,17402.509765625
1139,2015-08-11,17402.83984375
1140,2015-08-10,17615.169921875
1141,2015-08-09,17373.380859375
1142,2015-08-08,17373.380859375
1143,2015-08-07,17373.380859375
1144,2015-08-06,17419.75
1145,2015-08-05,17540.470703125
1146,2015-08-04,17550.689453125
1147,2015-08-03,17598.19921875
1148,2015-08-02,17689.859375
1149,2015-08-01,17689.859375
1150,2015-07-31,17689.859375
1151,2015-07-30,17745.98046875
1152,2015-07-29,17751.390625
1153,2015-07-28,17630.26953125
1154,2015-07-27,17440.58984375
1155,2015-07-26,17568.529296875
1156,2015-07-25,17568.529296875
1157,2015-07-24,17568.529296875
1158,2015-07-23,17731.919921875
1159,2015-07-22,17851.0390625
1160,2015-07-21,17919.2890625
1161,2015-07-20,18100.41015625
1162,2015-07-19,18086.44921875
1163,2015-07-18,18086.44921875
1164,2015-07-17,18086.44921875
1165,2015-07-16,18120.25
1166,2015-07-15,18050.169921875
1167,2015-07-14,18053.580078125
1168,2015-07-13,17977.6796875
1169,2015-07-12,17760.41015625
1170,2015-07-11,17760.41015625
1171,2015-07-10,17760.41015625
1172,2015-07-09,17548.619140625
1173,2015-07-08,17515.419921875
1174,2015-07-07,17776.91015625
1175,2015-07-06,17683.580078125
1176,2015-07-05,17730.109375
1177,2015-07-04,17730.109375
1178,2015-07-03,17730.109375
1179,2015-07-02,17730.109375
1180,2015-07-01,17757.91015625
1181,2015-06-30,17619.509765625
1182,2015-06-29,17596.349609375
1183,2015-06-28,17946.6796875
1184,2015-06-27,17946.6796875
1185,2015-06-26,17946.6796875
1186,2015-06-25,17890.359375
1187,2015-06-24,17966.0703125
1188,2015-06-23,18144.0703125
1189,2015-06-22,18119.779296875
1190,2015-06-21,18015.94921875
1191,2015-06-20,18015.94921875
1192,2015-06-19,18015.94921875
1193,2015-06-18,18115.83984375
1194,2015-06-17,17935.740234375
1195,2015-06-16,17904.48046875
1196,2015-06-15,17791.169921875
1197,2015-06-14,17898.83984375
1198,2015-06-13,17898.83984375
1199,2015-06-12,17898.83984375
1200,2015-06-11,18039.369140625
1201,2015-06-10,18000.400390625
1202,2015-06-09,17764.0390625
1203,2015-06-08,17766.55078125
1204,2015-06-07,17849.4609375
1205,2015-06-06,17849.4609375
1206,2015-06-05,17849.4609375
1207,2015-06-04,17905.580078125
1208,2015-06-03,18076.26953125
1209,2015-06-02,18011.939453125
1210,2015-06-01,18040.369140625
1211,2015-05-31,18010.6796875
1212,2015-05-30,18010.6796875
1213,2015-05-29,18010.6796875
1214,2015-05-28,18126.119140625
1215,2015-05-27,18162.990234375
1216,2015-05-26,18041.5390625
1217,2015-05-25,18232.01953125
1218,2015-05-24,18232.01953125
1219,2015-05-23,18232.01953125
1220,2015-05-22,18232.01953125
1221,2015-05-21,18285.740234375
1222,2015-05-20,18285.400390625
1223,2015-05-19,18312.390625
1224,2015-05-18,18298.880859375
1225,2015-05-17,18272.560546875
1226,2015-05-16,18272.560546875
1227,2015-05-15,18272.560546875
1228,2015-05-14,18252.240234375
1229,2015-05-13,18060.490234375
1230,2015-05-12,18068.23046875
1231,2015-05-11,18105.169921875
1232,2015-05-10,18191.109375
1233,2015-05-09,18191.109375
1234,2015-05-08,18191.109375
1235,2015-05-07,17924.060546875
1236,2015-05-06,17841.98046875
1237,2015-05-05,17928.19921875
1238,2015-05-04,18070.400390625
1239,2015-05-03,18024.060546875
1240,2015-05-02,18024.060546875
1241,2015-05-01,18024.060546875
1242,2015-04-30,17840.51953125
1243,2015-04-29,18035.529296875
1244,2015-04-28,18110.140625
1245,2015-04-27,18037.970703125
1246,2015-04-26,18080.140625
1247,2015-04-25,18080.140625
1248,2015-04-24,18080.140625
1249,2015-04-23,18058.689453125
1250,2015-04-22,18038.26953125
1251,2015-04-21,17949.58984375
1252,2015-04-20,18034.9296875
1253,2015-04-19,17826.30078125
1254,2015-04-18,17826.30078125
1255,2015-04-17,17826.30078125
1256,2015-04-16,18105.76953125
1257,2015-04-15,18112.609375
1258,2015-04-14,18036.69921875
1259,2015-04-13,17977.0390625
1260,2015-04-12,18057.650390625
1261,2015-04-11,18057.650390625
1262,2015-04-10,18057.650390625
1263,2015-04-09,17958.73046875
1264,2015-04-08,17902.509765625
1265,2015-04-07,17875.419921875
1266,2015-04-06,17880.849609375
1267,2015-04-05,17763.240234375
1268,2015-04-04,17763.240234375
1269,2015-04-03,17763.240234375
1270,2015-04-02,17763.240234375
1271,2015-04-01,17698.1796875
1272,2015-03-31,17776.119140625
1273,2015-03-30,17976.310546875
1274,2015-03-29,17712.66015625
1275,2015-03-28,17712.66015625
1276,2015-03-27,17712.66015625
1277,2015-03-26,17678.23046875
1278,2015-03-25,17718.5390625
1279,2015-03-24,18011.140625
1280,2015-03-23,18116.0390625
1281,2015-03-22,18127.650390625
1282,2015-03-21,18127.650390625
1283,2015-03-20,18127.650390625
1284,2015-03-19,17959.029296875
1285,2015-03-18,18076.189453125
1286,2015-03-17,17849.080078125
1287,2015-03-16,17977.419921875
1288,2015-03-15,17749.310546875
1289,2015-03-14,17749.310546875
1290,2015-03-13,17749.310546875
1291,2015-03-12,17895.220703125
1292,2015-03-11,17635.390625
1293,2015-03-10,17662.939453125
1294,2015-03-09,17995.720703125
1295,2015-03-08,17856.779296875
1296,2015-03-07,17856.779296875
1297,2015-03-06,17856.779296875
1298,2015-03-05,18135.720703125
1299,2015-03-04,18096.900390625
1300,2015-03-03,18203.369140625
1301,2015-03-02,18288.630859375
1302,2015-03-01,18132.69921875
1303,2015-02-28,18132.69921875
1304,2015-02-27,18132.69921875
1305,2015-02-26,18214.419921875
1306,2015-02-25,18224.5703125
1307,2015-02-24,18209.189453125
1308,2015-02-23,18116.83984375
1309,2015-02-22,18140.439453125
1310,2015-02-21,18140.439453125
1311,2015-02-20,18140.439453125
1312,2015-02-19,17985.76953125
1313,2015-02-18,18029.849609375
1314,2015-02-17,18047.580078125
1315,2015-02-16,18019.349609375
1316,2015-02-15,18019.349609375
1317,2015-02-14,18019.349609375
1318,2015-02-13,18019.349609375
1319,2015-02-12,17972.380859375
1320,2015-02-11,17862.140625
1321,2015-02-10,17868.759765625
1322,2015-02-09,17729.2109375
1323,2015-02-08,17824.2890625
1324,2015-02-07,17824.2890625
1325,2015-02-06,17824.2890625
1326,2015-02-05,17884.880859375
1327,2015-02-04,17673.01953125
1328,2015-02-03,17666.400390625
1329,2015-02-02,17361.0390625
1330,2015-02-01,17164.94921875
1331,2015-01-31,17164.94921875
1332,2015-01-30,17164.94921875
1333,2015-01-29,17416.849609375
1334,2015-01-28,17191.369140625
