,date,dj_close
1335,2015-01-27,17387.2109375
1336,2015-01-26,17678.69921875
1337,2015-01-25,17672.599609375
1338,2015-01-24,17672.599609375
1339,2015-01-23,17672.599609375
1340,2015-01-22,17813.98046875
1341,2015-01-21,17554.279296875
1342,2015-01-20,17515.23046875
1343,2015-01-19,17511.5703125
1344,2015-01-18,17511.5703125
1345,2015-01-17,17511.5703125
1346,2015-01-16,17511.5703125
1347,2015-01-15,17320.7109375
1348,2015-01-14,17427.08984375
1349,2015-01-13,17613.6796875
1350,2015-01-12,17640.83984375
1351,2015-01-11,17737.369140625
1352,2015-01-10,17737.369140625
1353,2015-01-09,17737.369140625
1354,2015-01-08,17907.869140625
1355,2015-01-07,17584.51953125
1356,2015-01-06,17371.640625
1357,2015-01-05,17501.650390625
1358,2015-01-04,17832.990234375
1359,2015-01-03,17832.990234375
1360,2015-01-02,17832.990234375
1361,2015-01-01,17823.0703125
1362,2014-12-31,17823.0703125
1363,2014-12-30,17983.0703125
1364,2014-12-29,18038.23046875
1365,2014-12-28,18053.7109375
1366,2014-12-27,18053.7109375
1367,2014-12-26,18053.7109375
1368,2014-12-25,18030.2109375
1369,2014-12-24,18030.2109375
1370,2014-12-23,18024.169921875
1371,2014-12-22,17959.439453125
1372,2014-12-21,17804.80078125
1373,2014-12-20,17804.80078125
1374,2014-12-19,17804.80078125
1375,2014-12-18,17778.150390625
1376,2014-12-17,17356.869140625
1377,2014-12-16,17068.869140625
1378,2014-12-15,17180.83984375
1379,2014-12-14,17280.830078125
1380,2014-12-13,17280.830078125
1381,2014-12-12,17280.830078125
1382,2014-12-11,17596.33984375
1383,2014-12-10,17533.150390625
1384,2014-12-09,17801.19921875
1385,2014-12-08,17852.48046875
1386,2014-12-07,17958.7890625
1387,2014-12-06,17958.7890625
1388,2014-12-05,17958.7890625
1389,2014-12-04,17900.099609375
1390,2014-12-03,17912.619140625
1391,2014-12-02,17879.55078125
1392,2014-12-01,17776.80078125
1393,2014-11-30,17828.240234375
1394,2014-11-29,17828.240234375
1395,2014-11-28,17828.240234375
1396,2014-11-27,17827.75
1397,2014-11-26,17827.75
1398,2014-11-25,17814.939453125
1399,2014-11-24,17817.900390625
1400,2014-11-23,17810.060546875
1401,2014-11-22,17810.060546875
1402,2014-11-21,17810.060546875
1403,2014-11-20,17719.0
1404,2014-11-19,17685.73046875
1405,2014-11-18,17687.8203125
1406,2014-11-17,17647.75
1407,2014-11-16,17634.740234375
1408,2014-11-15,17634.740234375
1409,2014-11-14,17634.740234375
1410,2014-11-13,17652.7890625
1411,2014-11-12,17612.19921875
1412,2014-11-11,17614.900390625
1413,2014-11-10,17613.740234375
1414,2014-11-09,17573.9296875
1415,2014-11-08,17573.9296875
1416,2014-11-07,17573.9296875
1417,2014-11-06,17554.470703125
1418,2014-11-05,17484.529296875
1419,2014-11-04,17383.83984375
1420,2014-11-03,17366.240234375
1421,2014-11-02,17390.51953125
1422,2014-11-01,17390.51953125
1423,2014-10-31,17390.51953125
1424,2014-10-30,17195.419921875
1425,2014-10-29,16974.310546875
1426,2014-10-28,17005.75
1427,2014-10-27,16817.939453125
1428,2014-10-26,16805.41015625
1429,2014-10-25,16805.41015625
1430,2014-10-24,16805.41015625
1431,2014-10-23,16677.900390625
1432,2014-10-22,16461.3203125
1433,2014-10-21,16614.810546875
1434,2014-10-20,16399.669921875
1435,2014-10-19,16380.41015625
1436,2014-10-18,16380.41015625
1437,2014-10-17,16380.41015625
1438,2014-10-16,16117.240234375
1439,2014-10-15,16141.740234375
1440,2014-10-14,16315.1904296875
1441,2014-10-13,16321.0703125
1442,2014-10-12,16544.099609375
1443,2014-10-11,16544.099609375
1444,2014-10-10,16544.099609375
1445,2014-10-09,16659.25
1446,2014-10-08,16994.220703125
1447,2014-10-07,16719.390625
1448,2014-10-06,16991.91015625
1449,2014-10-05,17009.689453125
1450,2014-10-04,17009.689453125
1451,2014-10-03,17009.689453125
1452,2014-10-02,16801.05078125
1453,2014-10-01,16804.7109375
1454,2014-09-30,17042.900390625
1455,2014-09-29,17071.220703125
1456,2014-09-28,17113.150390625
1457,2014-09-27,17113.150390625
1458,2014-09-26,17113.150390625
1459,2014-09-25,16945.80078125
1460,2014-09-24,17210.060546875
1461,2014-09-23,17055.869140625
1462,2014-09-22,17172.6796875
1463,2014-09-21,17279.740234375
1464,2014-09-20,17279.740234375
1465,2014-09-19,17279.740234375
1466,2014-09-18,17265.990234375
1467,2014-09-17,17156.849609375
1468,2014-09-16,17131.970703125
1469,2014-09-15,17031.140625
1470,2014-09-14,16987.509765625
1471,2014-09-13,16987.509765625
1472,2014-09-12,16987.509765625
1473,2014-09-11,17049.0
1474,2014-09-10,17068.7109375
1475,2014-09-09,17013.869140625
1476,2014-09-08,17111.419921875
1477,2014-09-07,17137.359375
1478,2014-09-06,17137.359375
1479,2014-09-05,17137.359375
1480,2014-09-04,17069.580078125
1481,2014-09-03,17078.279296875
1482,2014-09-02,17067.560546875
1483,2014-09-01,17098.44921875
1484,2014-08-31,17098.44921875
1485,2014-08-30,17098.44921875
1486,2014-08-29,17098.44921875
1487,2014-08-28,17079.5703125
1488,2014-08-27,17122.009765625
1489,2014-08-26,17106.69921875
1490,2014-08-25,17076.869140625
1491,2014-08-24,17001.220703125
1492,2014-08-23,17001.220703125
1493,2014-08-22,17001.220703125
1494,2014-08-21,17039.490234375
1495,2014-08-20,16979.130859375
1496,2014-08-19,16919.58984375
1497,2014-08-18,16838.740234375
1498,2014-08-17,16662.91015625
1499,2014-08-16,16662.91015625
1500,2014-08-15,16662.91015625
1501,2014-08-14,16713.580078125
1502,2014-08-13,16651.80078125
1503,2014-08-12,16560.5390625
1504,2014-08-11,16569.98046875
1505,2014-08-10,16553.9296875
1506,2014-08-09,16553.9296875
1507,2014-08-08,16553.9296875
1508,2014-08-07,16368.26953125
1509,2014-08-06,16443.33984375
1510,2014-08-05,16429.470703125
1511,2014-08-04,16569.279296875
1512,2014-08-03,16493.369140625
1513,2014-08-02,16493.369140625
1514,2014-08-01,16493.369140625
1515,2014-07-31,16563.30078125
1516,2014-07-30,16880.359375
1517,2014-07-29,16912.109375
1518,2014-07-28,16982.58984375
1519,2014-07-27,16960.5703125
1520,2014-07-26,16960.5703125
1521,2014-07-25,16960.5703125
1522,2014-07-24,17083.80078125
1523,2014-07-23,17086.630859375
1524,2014-07-22,17113.5390625
1525,2014-07-21,17051.73046875
1526,2014-07-20,17100.1796875
1527,2014-07-19,17100.1796875
1528,2014-07-18,17100.1796875
1529,2014-07-17,16976.810546875
1530,2014-07-16,17138.19921875
1531,2014-07-15,17060.6796875
1532,2014-07-14,17055.419921875
1533,2014-07-13,16943.810546875
1534,2014-07-12,16943.810546875
1535,2014-07-11,16943.810546875
1536,2014-07-10,16915.0703125
1537,2014-07-09,16985.609375
1538,2014-07-08,16906.619140625
1539,2014-07-07,17024.2109375
1540,2014-07-06,17068.259765625
1541,2014-07-05,17068.259765625
1542,2014-07-04,17068.259765625
1543,2014-07-03,17068.259765625
1544,2014-07-02,16976.240234375
1545,2014-07-01,16956.0703125
1546,2014-06-30,16826.599609375
1547,2014-06-29,16851.83984375
1548,2014-06-28,16851.83984375
1549,2014-06-27,16851.83984375
1550,2014-06-26,16846.130859375
1551,2014-06-25,16867.509765625
1552,2014-06-24,16818.130859375
1553,2014-06-23,16937.259765625
1554,2014-06-22,16947.080078125
1555,2014-06-21,16947.080078125
1556,2014-06-20,16947.080078125
1557,2014-06-19,16921.4609375
1558,2014-06-18,16906.619140625
1559,2014-06-17,16808.490234375
1560,2014-06-16,16781.009765625
1561,2014-06-15,16775.740234375
1562,2014-06-14,16775.740234375
1563,2014-06-13,16775.740234375
1564,2014-06-12,16734.189453125
1565,2014-06-11,16843.880859375
1566,2014-06-10,16945.919921875
1567,2014-06-09,16943.099609375
1568,2014-06-08,16924.279296875
1569,2014-06-07,16924.279296875
1570,2014-06-06,16924.279296875
1571,2014-06-05,16836.109375
1572,2014-06-04,16737.529296875
1573,2014-06-03,16722.33984375
1574,2014-06-02,16743.630859375
1575,2014-06-01,16717.169921875
1576,2014-05-31,16717.169921875
1577,2014-05-30,16717.169921875
1578,2014-05-29,16698.740234375
1579,2014-05-28,16633.1796875
1580,2014-05-27,16675.5
1581,2014-05-26,16606.26953125
1582,2014-05-25,16606.26953125
1583,2014-05-24,16606.26953125
1584,2014-05-23,16606.26953125
1585,2014-05-22,16543.080078125
1586,2014-05-21,16533.060546875
1587,2014-05-20,16374.3095703125
1588,2014-05-19,16511.859375
1589,2014-05-18,16491.310546875
1590,2014-05-17,16491.310546875
1591,2014-05-16,16491.310546875
1592,2014-05-15,16446.810546875
1593,2014-05-14,16613.970703125
1594,2014-05-13,16715.439453125
1595,2014-05-12,16695.470703125
1596,2014-05-11,16583.33984375
1597,2014-05-10,16583.33984375
1598,2014-05-09,16583.33984375
1599,2014-05-08,16550.970703125
1600,2014-05-07,16518.5390625
1601,2014-05-06,16401.01953125
1602,2014-05-05,16530.55078125
1603,2014-05-04,16512.890625
1604,2014-05-03,16512.890625
1605,2014-05-02,16512.890625
1606,2014-05-01,16558.869140625
1607,2014-04-30,16580.83984375
1608,2014-04-29,16535.369140625
1609,2014-04-28,16448.740234375
1610,2014-04-27,16361.4599609375
1611,2014-04-26,16361.4599609375
1612,2014-04-25,16361.4599609375
1613,2014-04-24,16501.650390625
1614,2014-04-23,16501.650390625
1615,2014-04-22,16514.369140625
1616,2014-04-21,16449.25
1617,2014-04-20,16408.5390625
1618,2014-04-19,16408.5390625
1619,2014-04-18,16408.5390625
1620,2014-04-17,16408.5390625
1621,2014-04-16,16424.849609375
1622,2014-04-15,16262.5595703125
1623,2014-04-14,16173.240234375
1624,2014-04-13,16026.75
1625,2014-04-12,16026.75
1626,2014-04-11,16026.75
1627,2014-04-10,16170.2197265625
1628,2014-04-09,16437.1796875
1629,2014-04-08,16256.1396484375
1630,2014-04-07,16245.8701171875
1631,2014-04-06,16412.7109375
1632,2014-04-05,16412.7109375
1633,2014-04-04,16412.7109375
1634,2014-04-03,16572.55078125
1635,2014-04-02,16573.0
1636,2014-04-01,16532.609375
1637,2014-03-31,16457.66015625
1638,2014-03-30,16323.0595703125
1639,2014-03-29,16323.0595703125
1640,2014-03-28,16323.0595703125
1641,2014-03-27,16264.23046875
1642,2014-03-26,16268.990234375
1643,2014-03-25,16367.8798828125
1644,2014-03-24,16276.6904296875
1645,2014-03-23,16302.76953125
1646,2014-03-22,16302.76953125
1647,2014-03-21,16302.76953125
1648,2014-03-20,16331.0498046875
1649,2014-03-19,16222.169921875
1650,2014-03-18,16336.1904296875
1651,2014-03-17,16247.2197265625
1652,2014-03-16,16065.669921875
1653,2014-03-15,16065.669921875
1654,2014-03-14,16065.669921875
1655,2014-03-13,16108.8896484375
1656,2014-03-12,16340.080078125
1657,2014-03-11,16351.25
1658,2014-03-10,16418.6796875
1659,2014-03-09,16452.720703125
1660,2014-03-08,16452.720703125
1661,2014-03-07,16452.720703125
1662,2014-03-06,16421.890625
1663,2014-03-05,16360.1796875
1664,2014-03-04,16395.880859375
1665,2014-03-03,16168.0302734375
1666,2014-03-02,16321.7099609375
1667,2014-03-01,16321.7099609375
1668,2014-02-28,16321.7099609375
1669,2014-02-27,16272.650390625
1670,2014-02-26,16198.41015625
1671,2014-02-25,16179.66015625
1672,2014-02-24,16207.1396484375
1673,2014-02-23,16103.2998046875
1674,2014-02-22,16103.2998046875
1675,2014-02-21,16103.2998046875
1676,2014-02-20,16133.23046875
1677,2014-02-19,16040.5595703125
1678,2014-02-18,16130.400390625
1679,2014-02-17,16154.3896484375
1680,2014-02-16,16154.3896484375
1681,2014-02-15,16154.3896484375
1682,2014-02-14,16154.3896484375
1683,2014-02-13,16027.58984375
1684,2014-02-12,15963.9404296875
1685,2014-02-11,15994.76953125
1686,2014-02-10,15801.7900390625
1687,2014-02-09,15794.080078125
1688,2014-02-08,15794.080078125
1689,2014-02-07,15794.080078125
1690,2014-02-06,15628.5302734375
1691,2014-02-05,15440.23046875
1692,2014-02-04,15445.240234375
1693,2014-02-03,15372.7998046875
1694,2014-02-02,15698.849609375
1695,2014-02-01,15698.849609375
1696,2014-01-31,15698.849609375
1697,2014-01-30,15848.6103515625
1698,2014-01-29,15738.7900390625
1699,2014-01-28,15928.5595703125
1700,2014-01-27,15837.8798828125
1701,2014-01-26,15879.1103515625
1702,2014-01-25,15879.1103515625
1703,2014-01-24,15879.1103515625
1704,2014-01-23,16197.349609375
1705,2014-01-22,16373.33984375
1706,2014-01-21,16414.439453125
1707,2014-01-20,16458.560546875
1708,2014-01-19,16458.560546875
1709,2014-01-18,16458.560546875
1710,2014-01-17,16458.560546875
1711,2014-01-16,16417.009765625
1712,2014-01-15,16481.939453125
1713,2014-01-14,16373.8603515625
1714,2014-01-13,16257.9404296875
1715,2014-01-12,16437.05078125
1716,2014-01-11,16437.05078125
1717,2014-01-10,16437.05078125
1718,2014-01-09,16444.759765625
1719,2014-01-08,16462.740234375
1720,2014-01-07,16530.939453125
1721,2014-01-06,16425.099609375
1722,2014-01-05,16469.990234375
1723,2014-01-04,16469.990234375
1724,2014-01-03,16469.990234375
1725,2014-01-02,16441.349609375
1726,2014-01-01,16576.66015625
1727,2013-12-31,16576.66015625
1728,2013-12-30,16504.2890625
1729,2013-12-29,16478.41015625
1730,2013-12-28,16478.41015625
1731,2013-12-27,16478.41015625
1732,2013-12-26,16479.880859375
1733,2013-12-25,16357.5498046875
1734,2013-12-24,16357.5498046875
1735,2013-12-23,16294.6103515625
1736,2013-12-22,16221.1396484375
1737,2013-12-21,16221.1396484375
1738,2013-12-20,16221.1396484375
1739,2013-12-19,16179.080078125
1740,2013-12-18,16167.9697265625
1741,2013-12-17,15875.259765625
1742,2013-12-16,15884.5703125
1743,2013-12-15,15755.3603515625
1744,2013-12-14,15755.3603515625
1745,2013-12-13,15755.3603515625
1746,2013-12-12,15739.4296875
1747,2013-12-11,15843.5302734375
1748,2013-12-10,15973.1298828125
1749,2013-12-09,16025.5302734375
1750,2013-12-08,16020.2001953125
1751,2013-12-07,16020.2001953125
1752,2013-12-06,16020.2001953125
1753,2013-12-05,15821.509765625
1754,2013-12-04,15889.76953125
1755,2013-12-03,15914.6201171875
1756,2013-12-02,16008.76953125
1757,2013-12-01,16086.41015625
1758,2013-11-30,16086.41015625
1759,2013-11-29,16086.41015625
1760,2013-11-28,16097.330078125
1761,2013-11-27,16097.330078125
1762,2013-11-26,16072.7998046875
1763,2013-11-25,16072.5400390625
1764,2013-11-24,16064.76953125
1765,2013-11-23,16064.76953125
1766,2013-11-22,16064.76953125
1767,2013-11-21,16009.990234375
1768,2013-11-20,15900.8203125
1769,2013-11-19,15967.0302734375
1770,2013-11-18,15976.01953125
1771,2013-11-17,15961.7001953125
1772,2013-11-16,15961.7001953125
1773,2013-11-15,15961.7001953125
1774,2013-11-14,15876.2197265625
1775,2013-11-13,15821.6298828125
1776,2013-11-12,15750.669921875
1777,2013-11-11,15783.099609375
1778,2013-11-10,15761.7802734375
1779,2013-11-09,15761.7802734375
1780,2013-11-08,15761.7802734375
1781,2013-11-07,15593.98046875
1782,2013-11-06,15746.8798828125
1783,2013-11-05,15618.2197265625
1784,2013-11-04,15639.1201171875
1785,2013-11-03,15615.5498046875
1786,2013-11-02,15615.5498046875
1787,2013-11-01,15615.5498046875
1788,2013-10-31,15545.75
1789,2013-10-30,15618.759765625
1790,2013-10-29,15680.349609375
1791,2013-10-28,15568.9296875
1792,2013-10-27,15570.2802734375
1793,2013-10-26,15570.2802734375
1794,2013-10-25,15570.2802734375
1795,2013-10-24,15509.2099609375
1796,2013-10-23,15413.330078125
1797,2013-10-22,15467.66015625
1798,2013-10-21,15392.2001953125
1799,2013-10-20,15399.650390625
1800,2013-10-19,15399.650390625
1801,2013-10-18,15399.650390625
1802,2013-10-17,15371.650390625
1803,2013-10-16,15373.830078125
1804,2013-10-15,15168.009765625
1805,2013-10-14,15301.259765625
1806,2013-10-13,15237.1103515625
1807,2013-10-12,15237.1103515625
1808,2013-10-11,15237.1103515625
1809,2013-10-10,15126.0703125
1810,2013-10-09,14802.98046875
1811,2013-10-08,14776.5302734375
1812,2013-10-07,14936.240234375
1813,2013-10-06,15072.580078125
1814,2013-10-05,15072.580078125
1815,2013-10-04,15072.580078125
1816,2013-10-03,14996.48046875
1817,2013-10-02,15133.1396484375
1818,2013-10-01,15191.7001953125
1819,2013-09-30,15129.669921875
1820,2013-09-29,15258.240234375
1821,2013-09-28,15258.240234375
1822,2013-09-27,15258.240234375
1823,2013-09-26,15328.2998046875
1824,2013-09-25,15273.259765625
1825,2013-09-24,15334.58984375
1826,2013-09-23,15401.3798828125
1827,2013-09-22,15451.08984375
1828,2013-09-21,15451.08984375
1829,2013-09-20,15451.08984375
1830,2013-09-19,15636.5498046875
1831,2013-09-18,15676.9404296875
1832,2013-09-17,15529.73046875
1833,2013-09-16,15494.7802734375
1834,2013-09-15,15376.0595703125
1835,2013-09-14,15376.0595703125
1836,2013-09-13,15376.0595703125
1837,2013-09-12,15300.6396484375
1838,2013-09-11,15326.599609375
1839,2013-09-10,15191.0595703125
1840,2013-09-09,15063.1201171875
1841,2013-09-08,14922.5
1842,2013-09-07,14922.5
1843,2013-09-06,14922.5
1844,2013-09-05,14937.48046875
1845,2013-09-04,14930.8701171875
1846,2013-09-03,14833.9599609375
1847,2013-09-02,14810.3095703125
1848,2013-09-01,14810.3095703125
1849,2013-08-31,14810.3095703125
1850,2013-08-30,14810.3095703125
1851,2013-08-29,14840.9501953125
1852,2013-08-28,14824.509765625
1853,2013-08-27,14776.1298828125
1854,2013-08-26,14946.4599609375
1855,2013-08-25,15010.509765625
1856,2013-08-24,15010.509765625
1857,2013-08-23,15010.509765625
1858,2013-08-22,14963.740234375
1859,2013-08-21,14897.5498046875
1860,2013-08-20,15002.990234375
1861,2013-08-19,15010.740234375
1862,2013-08-18,15081.4697265625
1863,2013-08-17,15081.4697265625
1864,2013-08-16,15081.4697265625
1865,2013-08-15,15112.1904296875
1866,2013-08-14,15337.66015625
1867,2013-08-13,15451.009765625
1868,2013-08-12,15419.6796875
1869,2013-08-11,15425.509765625
1870,2013-08-10,15425.509765625
1871,2013-08-09,15425.509765625
1872,2013-08-08,15498.3203125
1873,2013-08-07,15470.669921875
1874,2013-08-06,15518.740234375
1875,2013-08-05,15612.1298828125
1876,2013-08-04,15658.3603515625
1877,2013-08-03,15658.3603515625
1878,2013-08-02,15658.3603515625
1879,2013-08-01,15628.01953125
1880,2013-07-31,15499.5400390625
1881,2013-07-30,15520.58984375
1882,2013-07-29,15521.9697265625
1883,2013-07-28,15558.830078125
1884,2013-07-27,15558.830078125
1885,2013-07-26,15558.830078125
1886,2013-07-25,15555.6103515625
1887,2013-07-24,15542.240234375
1888,2013-07-23,15567.740234375
1889,2013-07-22,15545.5498046875
1890,2013-07-21,15543.740234375
1891,2013-07-20,15543.740234375
1892,2013-07-19,15543.740234375
1893,2013-07-18,15548.5400390625
1894,2013-07-17,15470.51953125
1895,2013-07-16,15451.849609375
1896,2013-07-15,15484.259765625
1897,2013-07-14,15464.2998046875
1898,2013-07-13,15464.2998046875
1899,2013-07-12,15464.2998046875
1900,2013-07-11,15460.919921875
1901,2013-07-10,15291.66015625
1902,2013-07-09,15300.33984375
1903,2013-07-08,15224.6904296875
1904,2013-07-07,15135.83984375
1905,2013-07-06,15135.83984375
1906,2013-07-05,15135.83984375
1907,2013-07-04,14988.3701171875
1908,2013-07-03,14988.3701171875
1909,2013-07-02,14932.41015625
1910,2013-07-01,14974.9599609375
1911,2013-06-30,14909.599609375
1912,2013-06-29,14909.599609375
1913,2013-06-28,14909.599609375
1914,2013-06-27,15024.490234375
1915,2013-06-26,14910.1396484375
1916,2013-06-25,14760.3095703125
1917,2013-06-24,14659.5595703125
1918,2013-06-23,14799.400390625
1919,2013-06-22,14799.400390625
1920,2013-06-21,14799.400390625
1921,2013-06-20,14758.3203125
1922,2013-06-19,15112.1904296875
1923,2013-06-18,15318.23046875
1924,2013-06-17,15179.849609375
1925,2013-06-16,15070.1796875
1926,2013-06-15,15070.1796875
1927,2013-06-14,15070.1796875
1928,2013-06-13,15176.080078125
1929,2013-06-12,14995.23046875
1930,2013-06-11,15122.01953125
1931,2013-06-10,15238.58984375
1932,2013-06-09,15248.1201171875
1933,2013-06-08,15248.1201171875
1934,2013-06-07,15248.1201171875
1935,2013-06-06,15040.6201171875
1936,2013-06-05,14960.58984375
1937,2013-06-04,15177.5400390625
1938,2013-06-03,15254.0302734375
1939,2013-06-02,15115.5703125
1940,2013-06-01,15115.5703125
1941,2013-05-31,15115.5703125
1942,2013-05-30,15324.5302734375
1943,2013-05-29,15302.7998046875
1944,2013-05-28,15409.3896484375
1945,2013-05-27,15303.099609375
1946,2013-05-26,15303.099609375
1947,2013-05-25,15303.099609375
1948,2013-05-24,15303.099609375
1949,2013-05-23,15294.5
1950,2013-05-22,15307.169921875
1951,2013-05-21,15387.580078125
1952,2013-05-20,15335.2802734375
1953,2013-05-19,15354.400390625
1954,2013-05-18,15354.400390625
1955,2013-05-17,15354.400390625
1956,2013-05-16,15233.2197265625
1957,2013-05-15,15275.6904296875
1958,2013-05-14,15215.25
1959,2013-05-13,15091.6796875
1960,2013-05-12,15118.490234375
1961,2013-05-11,15118.490234375
1962,2013-05-10,15118.490234375
1963,2013-05-09,15082.6201171875
1964,2013-05-08,15105.1201171875
1965,2013-05-07,15056.2001953125
1966,2013-05-06,14968.8896484375
1967,2013-05-05,14973.9599609375
1968,2013-05-04,14973.9599609375
1969,2013-05-03,14973.9599609375
1970,2013-05-02,14831.580078125
1971,2013-05-01,14700.9501953125
1972,2013-04-30,14839.7998046875
1973,2013-04-29,14818.75
1974,2013-04-28,
