,date,sp_close,dj_close
0,2018-10-30,2885.570068359375,26447.05078125
1,2018-10-29,2885.570068359375,26447.05078125
2,2018-10-28,2885.570068359375,26447.05078125
3,2018-10-27,2885.570068359375,26447.05078125
4,2018-10-26,2885.570068359375,26447.05078125
5,2018-10-25,2885.570068359375,26447.05078125
6,2018-10-24,2885.570068359375,26447.05078125
7,2018-10-23,2885.570068359375,26447.05078125
8,2018-10-22,2885.570068359375,26447.05078125
9,2018-10-21,2885.570068359375,26447.05078125
10,2018-10-20,2885.570068359375,26447.05078125
11,2018-10-19,2885.570068359375,26447.05078125
12,2018-10-18,2885.570068359375,26447.05078125
13,2018-10-17,2885.570068359375,26447.05078125
14,2018-10-16,2885.570068359375,26447.05078125
15,2018-10-15,2885.570068359375,26447.05078125
16,2018-10-14,2885.570068359375,26447.05078125
17,2018-10-13,2885.570068359375,26447.05078125
18,2018-10-12,2885.570068359375,26447.05078125
19,2018-10-11,2885.570068359375,26447.05078125
20,2018-10-10,2885.570068359375,26447.05078125
21,2018-10-09,2885.570068359375,26447.05078125
22,2018-10-08,2885.570068359375,26447.05078125
23,2018-10-07,2885.570068359375,26447.05078125
24,2018-10-06,2885.570068359375,26447.05078125
25,2018-10-05,2885.570068359375,26447.05078125
26,2018-10-04,2901.610107421875,26627.48046875
27,2018-10-03,2925.510009765625,26828.390625
28,2018-10-02,2923.429931640625,26773.939453125
29,2018-10-01,2924.590087890625,26651.2109375
30,2018-09-30,2913.97998046875,26458.310546875
31,2018-09-29,2913.97998046875,26458.310546875
32,2018-09-28,2913.97998046875,26458.310546875
33,2018-09-27,2914.0,26439.9296875
34,2018-09-26,2905.969970703125,26385.279296875
35,2018-09-25,2915.56005859375,26492.2109375
36,2018-09-24,2919.3701171875,26562.05078125
37,2018-09-23,2929.669921875,26743.5
38,2018-09-22,2929.669921875,26743.5
39,2018-09-21,2929.669921875,26743.5
40,2018-09-20,2930.75,26656.98046875
41,2018-09-19,2907.949951171875,26405.759765625
42,2018-09-18,2904.31005859375,26246.9609375
43,2018-09-17,2888.800048828125,26062.119140625
44,2018-09-16,2904.97998046875,26154.669921875
45,2018-09-15,2904.97998046875,26154.669921875
46,2018-09-14,2904.97998046875,26154.669921875
47,2018-09-13,2904.179931640625,26145.990234375
48,2018-09-12,2888.919921875,25998.919921875
49,2018-09-11,2887.889892578125,25971.060546875
50,2018-09-10,2877.1298828125,25857.0703125
51,2018-09-09,2871.679931640625,25916.5390625
52,2018-09-08,2871.679931640625,25916.5390625
53,2018-09-07,2871.679931640625,25916.5390625
54,2018-09-06,2878.050048828125,25995.869140625
55,2018-09-05,2888.60009765625,25974.990234375
56,2018-09-04,2896.719970703125,25952.48046875
57,2018-09-03,2901.52001953125,25964.8203125
58,2018-09-02,2901.52001953125,25964.8203125
59,2018-09-01,2901.52001953125,25964.8203125
60,2018-08-31,2901.52001953125,25964.8203125
61,2018-08-30,2901.1298828125,25986.919921875
62,2018-08-29,2914.0400390625,26124.5703125
63,2018-08-28,2897.52001953125,26064.01953125
64,2018-08-27,2896.739990234375,26049.640625
65,2018-08-26,2874.68994140625,25790.349609375
66,2018-08-25,2874.68994140625,25790.349609375
67,2018-08-24,2874.68994140625,25790.349609375
68,2018-08-23,2856.97998046875,25656.98046875
69,2018-08-22,2861.820068359375,25733.599609375
70,2018-08-21,2862.9599609375,25822.2890625
71,2018-08-20,2857.050048828125,25758.689453125
72,2018-08-19,2850.1298828125,25669.3203125
73,2018-08-18,2850.1298828125,25669.3203125
74,2018-08-17,2850.1298828125,25669.3203125
75,2018-08-16,2840.68994140625,25558.73046875
76,2018-08-15,2818.3701171875,25162.41015625
77,2018-08-14,2839.9599609375,25299.919921875
78,2018-08-13,2821.929931640625,25187.69921875
79,2018-08-12,2833.280029296875,25313.140625
80,2018-08-11,2833.280029296875,25313.140625
81,2018-08-10,2833.280029296875,25313.140625
82,2018-08-09,2853.580078125,25509.23046875
83,2018-08-08,2857.699951171875,25583.75
84,2018-08-07,2858.449951171875,25628.91015625
85,2018-08-06,2850.39990234375,25502.1796875
86,2018-08-05,2840.35009765625,25462.580078125
87,2018-08-04,2840.35009765625,25462.580078125
88,2018-08-03,2840.35009765625,25462.580078125
89,2018-08-02,2827.219970703125,25326.16015625
90,2018-08-01,2813.360107421875,25333.8203125
91,2018-07-31,2816.2900390625,25415.189453125
92,2018-07-30,2802.60009765625,25306.830078125
93,2018-07-29,2818.820068359375,25451.060546875
94,2018-07-28,2818.820068359375,25451.060546875
95,2018-07-27,2818.820068359375,25451.060546875
96,2018-07-26,2837.43994140625,25527.0703125
97,2018-07-25,2846.070068359375,25414.099609375
98,2018-07-24,2820.39990234375,25241.939453125
99,2018-07-23,2806.97998046875,25044.2890625
100,2018-07-22,2801.830078125,25058.119140625
101,2018-07-21,2801.830078125,25058.119140625
102,2018-07-20,2801.830078125,25058.119140625
103,2018-07-19,2804.489990234375,25064.5
104,2018-07-18,2815.6201171875,25199.2890625
105,2018-07-17,2809.550048828125,25119.890625
106,2018-07-16,2798.429931640625,25064.359375
107,2018-07-15,2801.31005859375,25019.41015625
108,2018-07-14,2801.31005859375,25019.41015625
109,2018-07-13,2801.31005859375,25019.41015625
110,2018-07-12,2798.2900390625,24924.890625
111,2018-07-11,2774.02001953125,24700.44921875
112,2018-07-10,2793.840087890625,24919.66015625
113,2018-07-09,2784.169921875,24776.58984375
114,2018-07-08,2759.820068359375,24456.48046875
115,2018-07-07,2759.820068359375,24456.48046875
116,2018-07-06,2759.820068359375,24456.48046875
117,2018-07-05,2736.610107421875,24356.740234375
118,2018-07-04,2713.219970703125,24174.8203125
119,2018-07-03,2713.219970703125,24174.8203125
120,2018-07-02,2726.7099609375,24307.1796875
121,2018-07-01,2718.3701171875,24271.41015625
122,2018-06-30,2718.3701171875,24271.41015625
123,2018-06-29,2718.3701171875,24271.41015625
124,2018-06-28,2716.31005859375,24216.05078125
125,2018-06-27,2699.6298828125,24117.58984375
126,2018-06-26,2723.06005859375,24283.109375
127,2018-06-25,2717.070068359375,24252.80078125
128,2018-06-24,2754.8798828125,24580.890625
129,2018-06-23,2754.8798828125,24580.890625
130,2018-06-22,2754.8798828125,24580.890625
131,2018-06-21,2749.760009765625,24461.69921875
132,2018-06-20,2767.320068359375,24657.80078125
133,2018-06-19,2762.590087890625,24700.2109375
134,2018-06-18,2773.75,24987.470703125
135,2018-06-17,2779.659912109375,25090.48046875
136,2018-06-16,2779.659912109375,25090.48046875
137,2018-06-15,2779.659912109375,25090.48046875
138,2018-06-14,2782.489990234375,25175.310546875
139,2018-06-13,2775.6298828125,25201.19921875
140,2018-06-12,2786.85009765625,25320.73046875
141,2018-06-11,2782.0,25322.310546875
142,2018-06-10,2779.030029296875,25316.529296875
143,2018-06-09,2779.030029296875,25316.529296875
144,2018-06-08,2779.030029296875,25316.529296875
145,2018-06-07,2770.3701171875,25241.41015625
146,2018-06-06,2772.35009765625,25146.390625
147,2018-06-05,2748.800048828125,24799.98046875
148,2018-06-04,2746.8701171875,24813.689453125
149,2018-06-03,2734.6201171875,24635.2109375
150,2018-06-02,2734.6201171875,24635.2109375
151,2018-06-01,2734.6201171875,24635.2109375
152,2018-05-31,2705.27001953125,24415.83984375
153,2018-05-30,2724.010009765625,24667.779296875
154,2018-05-29,2689.860107421875,24361.44921875
155,2018-05-28,2721.330078125,24753.08984375
156,2018-05-27,2721.330078125,24753.08984375
157,2018-05-26,2721.330078125,24753.08984375
158,2018-05-25,2721.330078125,24753.08984375
159,2018-05-24,2727.760009765625,24811.759765625
160,2018-05-23,2733.2900390625,24886.810546875
161,2018-05-22,2724.43994140625,24834.41015625
162,2018-05-21,2733.010009765625,25013.2890625
163,2018-05-20,2712.969970703125,24715.08984375
164,2018-05-19,2712.969970703125,24715.08984375
165,2018-05-18,2712.969970703125,24715.08984375
166,2018-05-17,2720.1298828125,24713.98046875
167,2018-05-16,2722.4599609375,24768.9296875
168,2018-05-15,2711.449951171875,24706.41015625
169,2018-05-14,2730.1298828125,24899.41015625
170,2018-05-13,2727.719970703125,24831.169921875
171,2018-05-12,2727.719970703125,24831.169921875
172,2018-05-11,2727.719970703125,24831.169921875
173,2018-05-10,2723.070068359375,24739.529296875
174,2018-05-09,2697.7900390625,24542.5390625
175,2018-05-08,2671.919921875,24360.2109375
176,2018-05-07,2672.6298828125,24357.3203125
177,2018-05-06,2663.419921875,24262.509765625
178,2018-05-05,2663.419921875,24262.509765625
179,2018-05-04,2663.419921875,24262.509765625
180,2018-05-03,2629.72998046875,23930.150390625
181,2018-05-02,2635.669921875,23924.98046875
182,2018-05-01,2654.800048828125,24099.05078125
183,2018-04-30,2648.050048828125,24163.150390625
184,2018-04-29,2669.909912109375,24311.189453125
185,2018-04-28,2669.909912109375,24311.189453125
186,2018-04-27,2669.909912109375,24311.189453125
187,2018-04-26,2666.93994140625,24322.33984375
188,2018-04-25,2639.39990234375,24083.830078125
189,2018-04-24,2634.56005859375,24024.130859375
190,2018-04-23,2670.2900390625,24448.689453125
191,2018-04-22,2670.139892578125,24462.939453125
192,2018-04-21,2670.139892578125,24462.939453125
193,2018-04-20,2670.139892578125,24462.939453125
194,2018-04-19,2693.1298828125,24664.890625
195,2018-04-18,2708.639892578125,24748.0703125
196,2018-04-17,2706.389892578125,24786.630859375
197,2018-04-16,2677.840087890625,24573.0390625
198,2018-04-15,2656.300048828125,24360.140625
199,2018-04-14,2656.300048828125,24360.140625
200,2018-04-13,2656.300048828125,24360.140625
201,2018-04-12,2663.989990234375,24483.05078125
202,2018-04-11,2642.18994140625,24189.44921875
203,2018-04-10,2656.8701171875,24408.0
204,2018-04-09,2613.159912109375,23979.099609375
205,2018-04-08,2604.469970703125,23932.759765625
206,2018-04-07,2604.469970703125,23932.759765625
207,2018-04-06,2604.469970703125,23932.759765625
208,2018-04-05,2662.840087890625,24505.220703125
209,2018-04-04,2644.68994140625,24264.30078125
210,2018-04-03,2614.449951171875,24033.359375
211,2018-04-02,2581.8798828125,23644.189453125
212,2018-04-01,2640.8701171875,24103.109375
213,2018-03-31,2640.8701171875,24103.109375
214,2018-03-30,2640.8701171875,24103.109375
215,2018-03-29,2640.8701171875,24103.109375
216,2018-03-28,2605.0,23848.419921875
217,2018-03-27,2612.6201171875,23857.7109375
218,2018-03-26,2658.550048828125,24202.599609375
219,2018-03-25,2588.260009765625,23533.19921875
220,2018-03-24,2588.260009765625,23533.19921875
221,2018-03-23,2588.260009765625,23533.19921875
222,2018-03-22,2643.68994140625,23957.890625
223,2018-03-21,2711.929931640625,24682.310546875
224,2018-03-20,2716.93994140625,24727.26953125
225,2018-03-19,2712.919921875,24610.91015625
226,2018-03-18,2752.010009765625,24946.509765625
227,2018-03-17,2752.010009765625,24946.509765625
228,2018-03-16,2752.010009765625,24946.509765625
229,2018-03-15,2747.330078125,24873.66015625
230,2018-03-14,2749.47998046875,24758.119140625
231,2018-03-13,2765.31005859375,25007.029296875
232,2018-03-12,2783.02001953125,25178.609375
233,2018-03-11,2786.570068359375,25335.740234375
234,2018-03-10,2786.570068359375,25335.740234375
235,2018-03-09,2786.570068359375,25335.740234375
236,2018-03-08,2738.969970703125,24895.2109375
237,2018-03-07,2726.800048828125,24801.359375
238,2018-03-06,2728.1201171875,24884.119140625
239,2018-03-05,2720.93994140625,24874.759765625
240,2018-03-04,2691.25,24538.060546875
241,2018-03-03,2691.25,24538.060546875
242,2018-03-02,2691.25,24538.060546875
243,2018-03-01,2677.669921875,24608.98046875
244,2018-02-28,2713.830078125,25029.19921875
245,2018-02-27,2744.280029296875,25410.029296875
246,2018-02-26,2779.60009765625,25709.26953125
247,2018-02-25,2747.300048828125,25309.990234375
248,2018-02-24,2747.300048828125,25309.990234375
249,2018-02-23,2747.300048828125,25309.990234375
250,2018-02-22,2703.9599609375,24962.48046875
251,2018-02-21,2701.330078125,24797.779296875
252,2018-02-20,2716.260009765625,24964.75
253,2018-02-19,2732.219970703125,25219.380859375
254,2018-02-18,2732.219970703125,25219.380859375
255,2018-02-17,2732.219970703125,25219.380859375
256,2018-02-16,2732.219970703125,25219.380859375
257,2018-02-15,2731.199951171875,25200.369140625
258,2018-02-14,2698.6298828125,24893.490234375
259,2018-02-13,2662.93994140625,24640.44921875
260,2018-02-12,2656.0,24601.26953125
261,2018-02-11,2619.550048828125,24190.900390625
262,2018-02-10,2619.550048828125,24190.900390625
263,2018-02-09,2619.550048828125,24190.900390625
264,2018-02-08,2581.0,23860.4609375
265,2018-02-07,2681.659912109375,24893.349609375
266,2018-02-06,2695.139892578125,24912.76953125
267,2018-02-05,2648.93994140625,24345.75
268,2018-02-04,2762.1298828125,25520.9609375
269,2018-02-03,2762.1298828125,25520.9609375
270,2018-02-02,2762.1298828125,25520.9609375
271,2018-02-01,2821.97998046875,26186.7109375
272,2018-01-31,2823.81005859375,26149.390625
273,2018-01-30,2822.429931640625,26076.890625
274,2018-01-29,2853.530029296875,26439.48046875
275,2018-01-28,2872.8701171875,26616.7109375
276,2018-01-27,2872.8701171875,26616.7109375
277,2018-01-26,2872.8701171875,26616.7109375
278,2018-01-25,2839.25,26392.7890625
279,2018-01-24,2837.5400390625,26252.119140625
280,2018-01-23,2839.1298828125,26210.810546875
281,2018-01-22,2832.969970703125,26214.599609375
282,2018-01-21,2810.300048828125,26071.720703125
283,2018-01-20,2810.300048828125,26071.720703125
284,2018-01-19,2810.300048828125,26071.720703125
285,2018-01-18,2798.030029296875,26017.810546875
286,2018-01-17,2802.56005859375,26115.650390625
287,2018-01-16,2776.419921875,25792.859375
288,2018-01-15,2786.239990234375,25803.189453125
289,2018-01-14,2786.239990234375,25803.189453125
290,2018-01-13,2786.239990234375,25803.189453125
291,2018-01-12,2786.239990234375,25803.189453125
292,2018-01-11,2767.56005859375,25574.73046875
293,2018-01-10,2748.22998046875,25369.130859375
294,2018-01-09,2751.2900390625,25385.80078125
295,2018-01-08,2747.7099609375,25283.0
296,2018-01-07,2743.14990234375,25295.869140625
297,2018-01-06,2743.14990234375,25295.869140625
298,2018-01-05,2743.14990234375,25295.869140625
299,2018-01-04,2723.989990234375,25075.130859375
300,2018-01-03,2713.06005859375,24922.6796875
301,2018-01-02,2695.81005859375,24824.009765625
302,2018-01-01,2673.610107421875,24719.220703125
303,2017-12-31,2673.610107421875,24719.220703125
304,2017-12-30,2673.610107421875,24719.220703125
305,2017-12-29,2673.610107421875,24719.220703125
306,2017-12-28,2687.5400390625,24837.509765625
307,2017-12-27,2682.6201171875,24774.30078125
308,2017-12-26,2680.5,24746.2109375
309,2017-12-25,2683.340087890625,24754.060546875
310,2017-12-24,2683.340087890625,24754.060546875
311,2017-12-23,2683.340087890625,24754.060546875
312,2017-12-22,2683.340087890625,24754.060546875
313,2017-12-21,2684.570068359375,24782.2890625
314,2017-12-20,2679.25,24726.650390625
315,2017-12-19,2681.469970703125,24754.75
316,2017-12-18,2690.159912109375,24792.19921875
317,2017-12-17,2675.81005859375,24651.740234375
318,2017-12-16,2675.81005859375,24651.740234375
319,2017-12-15,2675.81005859375,24651.740234375
320,2017-12-14,2652.010009765625,24508.66015625
321,2017-12-13,2662.85009765625,24585.4296875
322,2017-12-12,2664.110107421875,24504.80078125
323,2017-12-11,2659.989990234375,24386.029296875
324,2017-12-10,2651.5,24329.16015625
325,2017-12-09,2651.5,24329.16015625
326,2017-12-08,2651.5,24329.16015625
327,2017-12-07,2636.97998046875,24211.48046875
328,2017-12-06,2629.27001953125,24140.91015625
329,2017-12-05,2629.570068359375,24180.640625
330,2017-12-04,2639.43994140625,24290.05078125
331,2017-12-03,2642.219970703125,24231.58984375
332,2017-12-02,2642.219970703125,24231.58984375
333,2017-12-01,2642.219970703125,24231.58984375
334,2017-11-30,2647.580078125,24272.349609375
335,2017-11-29,2626.070068359375,23940.6796875
336,2017-11-28,2627.0400390625,23836.7109375
337,2017-11-27,2601.419921875,23580.779296875
338,2017-11-26,2602.419921875,23557.990234375
339,2017-11-25,2602.419921875,23557.990234375
340,2017-11-24,2602.419921875,23557.990234375
341,2017-11-23,2597.080078125,23526.1796875
342,2017-11-22,2597.080078125,23526.1796875
343,2017-11-21,2599.030029296875,23590.830078125
344,2017-11-20,2582.139892578125,23430.330078125
345,2017-11-19,2578.85009765625,23358.240234375
346,2017-11-18,2578.85009765625,23358.240234375
347,2017-11-17,2578.85009765625,23358.240234375
348,2017-11-16,2585.639892578125,23458.359375
349,2017-11-15,2564.6201171875,23271.279296875
350,2017-11-14,2578.8701171875,23409.470703125
351,2017-11-13,2584.840087890625,23439.69921875
352,2017-11-12,2582.300048828125,23422.2109375
353,2017-11-11,2582.300048828125,23422.2109375
354,2017-11-10,2582.300048828125,23422.2109375
355,2017-11-09,2584.6201171875,23461.939453125
356,2017-11-08,2594.3798828125,23563.359375
357,2017-11-07,2590.639892578125,23557.23046875
358,2017-11-06,2591.1298828125,23548.419921875
359,2017-11-05,2587.840087890625,23539.189453125
360,2017-11-04,2587.840087890625,23539.189453125
361,2017-11-03,2587.840087890625,23539.189453125
362,2017-11-02,2579.85009765625,23516.259765625
363,2017-11-01,2579.360107421875,23435.009765625
364,2017-10-31,2575.260009765625,23377.240234375
365,2017-10-30,2572.830078125,23348.740234375
366,2017-10-29,2581.070068359375,23434.189453125
367,2017-10-28,2581.070068359375,23434.189453125
368,2017-10-27,2581.070068359375,23434.189453125
369,2017-10-26,2560.39990234375,23400.859375
370,2017-10-25,2557.14990234375,23329.4609375
371,2017-10-24,2569.1298828125,23441.759765625
372,2017-10-23,2564.97998046875,23273.9609375
373,2017-10-22,2575.2099609375,23328.630859375
374,2017-10-21,2575.2099609375,23328.630859375
375,2017-10-20,2575.2099609375,23328.630859375
376,2017-10-19,2562.10009765625,23163.0390625
377,2017-10-18,2561.260009765625,23157.599609375
378,2017-10-17,2559.360107421875,22997.439453125
379,2017-10-16,2557.639892578125,22956.9609375
380,2017-10-15,2553.169921875,22871.720703125
381,2017-10-14,2553.169921875,22871.720703125
382,2017-10-13,2553.169921875,22871.720703125
383,2017-10-12,2550.929931640625,22841.009765625
384,2017-10-11,2555.239990234375,22872.890625
385,2017-10-10,2550.639892578125,22830.6796875
386,2017-10-09,2544.72998046875,22761.0703125
387,2017-10-08,2549.330078125,22773.669921875
388,2017-10-07,2549.330078125,22773.669921875
389,2017-10-06,2549.330078125,22773.669921875
390,2017-10-05,2552.070068359375,22775.390625
391,2017-10-04,2537.739990234375,22661.640625
392,2017-10-03,2534.580078125,22641.669921875
393,2017-10-02,2529.1201171875,22557.599609375
394,2017-10-01,2519.360107421875,22405.08984375
395,2017-09-30,2519.360107421875,22405.08984375
396,2017-09-29,2519.360107421875,22405.08984375
397,2017-09-28,2510.06005859375,22381.19921875
398,2017-09-27,2507.0400390625,22340.7109375
399,2017-09-26,2496.840087890625,22284.3203125
400,2017-09-25,2496.659912109375,22296.08984375
401,2017-09-24,2502.219970703125,22349.58984375
402,2017-09-23,2502.219970703125,22349.58984375
403,2017-09-22,2502.219970703125,22349.58984375
404,2017-09-21,2500.60009765625,22359.23046875
405,2017-09-20,2508.239990234375,22412.58984375
406,2017-09-19,2506.64990234375,22370.80078125
407,2017-09-18,2503.8701171875,22331.349609375
408,2017-09-17,2500.22998046875,22268.33984375
409,2017-09-16,2500.22998046875,22268.33984375
410,2017-09-15,2500.22998046875,22268.33984375
411,2017-09-14,2495.6201171875,22203.48046875
412,2017-09-13,2498.3701171875,22158.1796875
413,2017-09-12,2496.47998046875,22118.859375
414,2017-09-11,2488.110107421875,22057.369140625
415,2017-09-10,2461.429931640625,21797.7890625
416,2017-09-09,2461.429931640625,21797.7890625
417,2017-09-08,2461.429931640625,21797.7890625
418,2017-09-07,2465.10009765625,21784.779296875
419,2017-09-06,2465.5400390625,21807.640625
420,2017-09-05,2457.85009765625,21753.310546875
421,2017-09-04,2476.550048828125,21987.560546875
422,2017-09-03,2476.550048828125,21987.560546875
423,2017-09-02,2476.550048828125,21987.560546875
424,2017-09-01,2476.550048828125,21987.560546875
425,2017-08-31,2471.64990234375,21948.099609375
426,2017-08-30,2457.590087890625,21892.4296875
427,2017-08-29,2446.300048828125,21865.369140625
428,2017-08-28,2444.239990234375,21808.400390625
429,2017-08-27,2443.050048828125,21813.669921875
430,2017-08-26,2443.050048828125,21813.669921875
431,2017-08-25,2443.050048828125,21813.669921875
432,2017-08-24,2438.969970703125,21783.400390625
433,2017-08-23,2444.0400390625,21812.08984375
434,2017-08-22,2452.510009765625,21899.890625
435,2017-08-21,2428.3701171875,21703.75
436,2017-08-20,2425.550048828125,21674.509765625
437,2017-08-19,2425.550048828125,21674.509765625
438,2017-08-18,2425.550048828125,21674.509765625
439,2017-08-17,2430.010009765625,21750.73046875
440,2017-08-16,2468.110107421875,22024.869140625
441,2017-08-15,2464.610107421875,21998.990234375
442,2017-08-14,2465.840087890625,21993.7109375
443,2017-08-13,2441.320068359375,21858.3203125
444,2017-08-12,2441.320068359375,21858.3203125
445,2017-08-11,2441.320068359375,21858.3203125
446,2017-08-10,2438.2099609375,21844.009765625
447,2017-08-09,2474.02001953125,22048.69921875
448,2017-08-08,2474.919921875,22085.33984375
449,2017-08-07,2480.909912109375,22118.419921875
450,2017-08-06,2476.830078125,22092.810546875
451,2017-08-05,2476.830078125,22092.810546875
452,2017-08-04,2476.830078125,22092.810546875
453,2017-08-03,2472.159912109375,22026.099609375
454,2017-08-02,2477.570068359375,22016.240234375
455,2017-08-01,2476.35009765625,21963.919921875
456,2017-07-31,2470.300048828125,21891.119140625
457,2017-07-30,2472.10009765625,21830.310546875
458,2017-07-29,2472.10009765625,21830.310546875
459,2017-07-28,2472.10009765625,21830.310546875
460,2017-07-27,2475.419921875,21796.55078125
461,2017-07-26,2477.830078125,21711.009765625
462,2017-07-25,2477.1298828125,21613.4296875
463,2017-07-24,2469.909912109375,21513.169921875
464,2017-07-23,2472.5400390625,21580.0703125
465,2017-07-22,2472.5400390625,21580.0703125
466,2017-07-21,2472.5400390625,21580.0703125
467,2017-07-20,2473.449951171875,21611.779296875
468,2017-07-19,2473.830078125,21640.75
469,2017-07-18,2460.610107421875,21574.73046875
470,2017-07-17,2459.139892578125,21629.720703125
471,2017-07-16,2459.27001953125,21637.740234375
472,2017-07-15,2459.27001953125,21637.740234375
473,2017-07-14,2459.27001953125,21637.740234375
474,2017-07-13,2447.830078125,21553.08984375
475,2017-07-12,2443.25,21532.140625
476,2017-07-11,2425.530029296875,21409.0703125
477,2017-07-10,2427.429931640625,21408.51953125
478,2017-07-09,2425.179931640625,21414.33984375
479,2017-07-08,2425.179931640625,21414.33984375
480,2017-07-07,2425.179931640625,21414.33984375
481,2017-07-06,2409.75,21320.0390625
482,2017-07-05,2432.5400390625,21478.169921875
483,2017-07-04,2429.010009765625,21479.26953125
484,2017-07-03,2429.010009765625,21479.26953125
485,2017-07-02,2423.409912109375,21349.630859375
486,2017-07-01,2423.409912109375,21349.630859375
487,2017-06-30,2423.409912109375,21349.630859375
488,2017-06-29,2419.699951171875,21287.029296875
489,2017-06-28,2440.68994140625,21454.609375
490,2017-06-27,2419.3798828125,21310.66015625
491,2017-06-26,2439.070068359375,21409.55078125
492,2017-06-25,2438.300048828125,21394.759765625
493,2017-06-24,2438.300048828125,21394.759765625
494,2017-06-23,2438.300048828125,21394.759765625
495,2017-06-22,2434.5,21397.2890625
496,2017-06-21,2435.610107421875,21410.029296875
497,2017-06-20,2437.030029296875,21467.140625
498,2017-06-19,2453.4599609375,21528.990234375
499,2017-06-18,2433.14990234375,21384.279296875
500,2017-06-17,2433.14990234375,21384.279296875
501,2017-06-16,2433.14990234375,21384.279296875
502,2017-06-15,2432.4599609375,21359.900390625
503,2017-06-14,2437.919921875,21374.560546875
504,2017-06-13,2440.35009765625,21328.470703125
505,2017-06-12,2429.389892578125,21235.669921875
506,2017-06-11,2431.77001953125,21271.970703125
507,2017-06-10,2431.77001953125,21271.970703125
508,2017-06-09,2431.77001953125,21271.970703125
509,2017-06-08,2433.7900390625,21182.529296875
510,2017-06-07,2433.139892578125,21173.689453125
511,2017-06-06,2429.330078125,21136.23046875
512,2017-06-05,2436.10009765625,21184.0390625
513,2017-06-04,2439.070068359375,21206.2890625
514,2017-06-03,2439.070068359375,21206.2890625
