,date,sp_close,dj_close
515,2017-06-02,2439.070068359375,21206.2890625
516,2017-06-01,2430.06005859375,21144.1796875
517,2017-05-31,2411.800048828125,21008.650390625
518,2017-05-30,2412.909912109375,21029.470703125
519,2017-05-29,2415.820068359375,21080.279296875
520,2017-05-28,2415.820068359375,21080.279296875
521,2017-05-27,2415.820068359375,21080.279296875
522,2017-05-26,2415.820068359375,21080.279296875
523,2017-05-25,2415.070068359375,21082.94921875
524,2017-05-24,2404.389892578125,21012.419921875
525,2017-05-23,2398.419921875,20937.91015625
526,2017-05-22,2394.02001953125,20894.830078125
527,2017-05-21,2381.72998046875,20804.83984375
528,2017-05-20,2381.72998046875,20804.83984375
529,2017-05-19,2381.72998046875,20804.83984375
530,2017-05-18,2365.719970703125,20663.01953125
531,2017-05-17,2357.030029296875,20606.9296875
532,2017-05-16,2400.669921875,20979.75
533,2017-05-15,2402.320068359375,20981.939453125
534,2017-05-14,2390.89990234375,20896.609375
535,2017-05-13,2390.89990234375,20896.609375
536,2017-05-12,2390.89990234375,20896.609375
537,2017-05-11,2394.43994140625,20919.419921875
538,2017-05-10,2399.6298828125,20943.109375
539,2017-05-09,2396.919921875,20975.779296875
540,2017-05-08,2399.3798828125,21012.279296875
541,2017-05-07,2399.2900390625,21006.939453125
542,2017-05-06,2399.2900390625,21006.939453125
543,2017-05-05,2399.2900390625,21006.939453125
544,2017-05-04,2389.52001953125,20951.470703125
545,2017-05-03,2388.1298828125,20957.900390625
546,2017-05-02,2391.169921875,20949.890625
547,2017-05-01,2388.330078125,20913.4609375
548,2017-04-30,2384.199951171875,20940.509765625
549,2017-04-29,2384.199951171875,20940.509765625
550,2017-04-28,2384.199951171875,20940.509765625
551,2017-04-27,2388.77001953125,20981.330078125
552,2017-04-26,2387.449951171875,20975.08984375
553,2017-04-25,2388.610107421875,20996.119140625
554,2017-04-24,2374.14990234375,20763.890625
555,2017-04-23,2348.68994140625,20547.759765625
556,2017-04-22,2348.68994140625,20547.759765625
557,2017-04-21,2348.68994140625,20547.759765625
558,2017-04-20,2355.840087890625,20578.7109375
559,2017-04-19,2338.169921875,20404.490234375
560,2017-04-18,2342.18994140625,20523.279296875
561,2017-04-17,2349.010009765625,20636.919921875
562,2017-04-16,2328.949951171875,20453.25
563,2017-04-15,2328.949951171875,20453.25
564,2017-04-14,2328.949951171875,20453.25
565,2017-04-13,2328.949951171875,20453.25
566,2017-04-12,2344.929931640625,20591.859375
567,2017-04-11,2353.780029296875,20651.30078125
568,2017-04-10,2357.159912109375,20658.01953125
569,2017-04-09,2355.5400390625,20656.099609375
570,2017-04-08,2355.5400390625,20656.099609375
571,2017-04-07,2355.5400390625,20656.099609375
572,2017-04-06,2357.489990234375,20662.94921875
573,2017-04-05,2352.949951171875,20648.150390625
574,2017-04-04,2360.159912109375,20689.240234375
575,2017-04-03,2358.840087890625,20650.2109375
576,2017-04-02,2362.719970703125,20663.220703125
577,2017-04-01,2362.719970703125,20663.220703125
578,2017-03-31,2362.719970703125,20663.220703125
579,2017-03-30,2368.06005859375,20728.490234375
580,2017-03-29,2361.1298828125,20659.3203125
581,2017-03-28,2358.570068359375,20701.5
582,2017-03-27,2341.590087890625,20550.98046875
583,2017-03-26,2343.97998046875,20596.720703125
584,2017-03-25,2343.97998046875,20596.720703125
585,2017-03-24,2343.97998046875,20596.720703125
586,2017-03-23,2345.9599609375,20656.580078125
587,2017-03-22,2348.449951171875,20661.30078125
588,2017-03-21,2344.02001953125,20668.009765625
589,2017-03-20,2373.469970703125,20905.859375
590,2017-03-19,2378.25,20914.619140625
591,2017-03-18,2378.25,20914.619140625
592,2017-03-17,2378.25,20914.619140625
593,2017-03-16,2381.3798828125,20934.55078125
594,2017-03-15,2385.260009765625,20950.099609375
595,2017-03-14,2365.449951171875,20837.369140625
596,2017-03-13,2373.469970703125,20881.48046875
597,2017-03-12,2372.60009765625,20902.98046875
598,2017-03-11,2372.60009765625,20902.98046875
599,2017-03-10,2372.60009765625,20902.98046875
600,2017-03-09,2364.8701171875,20858.189453125
601,2017-03-08,2362.97998046875,20855.73046875
602,2017-03-07,2368.389892578125,20924.759765625
603,2017-03-06,2375.31005859375,20954.33984375
604,2017-03-05,2383.1201171875,21005.7109375
605,2017-03-04,2383.1201171875,21005.7109375
606,2017-03-03,2383.1201171875,21005.7109375
607,2017-03-02,2381.919921875,21002.970703125
608,2017-03-01,2395.9599609375,21115.55078125
609,2017-02-28,2363.639892578125,20812.240234375
610,2017-02-27,2369.75,20837.439453125
611,2017-02-26,2367.340087890625,20821.759765625
612,2017-02-25,2367.340087890625,20821.759765625
613,2017-02-24,2367.340087890625,20821.759765625
614,2017-02-23,2363.81005859375,20810.3203125
615,2017-02-22,2362.820068359375,20775.599609375
616,2017-02-21,2365.3798828125,20743.0
617,2017-02-20,2351.159912109375,20624.05078125
618,2017-02-19,2351.159912109375,20624.05078125
619,2017-02-18,2351.159912109375,20624.05078125
620,2017-02-17,2351.159912109375,20624.05078125
621,2017-02-16,2347.219970703125,20619.76953125
622,2017-02-15,2349.25,20611.859375
623,2017-02-14,2337.580078125,20504.41015625
624,2017-02-13,2328.25,20412.16015625
625,2017-02-12,2316.10009765625,20269.369140625
626,2017-02-11,2316.10009765625,20269.369140625
627,2017-02-10,2316.10009765625,20269.369140625
628,2017-02-09,2307.8701171875,20172.400390625
629,2017-02-08,2294.669921875,20054.33984375
630,2017-02-07,2293.080078125,20090.2890625
631,2017-02-06,2292.56005859375,20052.419921875
632,2017-02-05,2297.419921875,20071.4609375
633,2017-02-04,2297.419921875,20071.4609375
634,2017-02-03,2297.419921875,20071.4609375
635,2017-02-02,2280.85009765625,19884.91015625
636,2017-02-01,2279.550048828125,19890.939453125
637,2017-01-31,2278.8701171875,19864.08984375
638,2017-01-30,2280.89990234375,19971.130859375
639,2017-01-29,2294.68994140625,20093.779296875
640,2017-01-28,2294.68994140625,20093.779296875
641,2017-01-27,2294.68994140625,20093.779296875
642,2017-01-26,2296.679931640625,20100.91015625
643,2017-01-25,2298.3701171875,20068.509765625
644,2017-01-24,2280.070068359375,19912.7109375
645,2017-01-23,2265.199951171875,19799.849609375
646,2017-01-22,2271.31005859375,19827.25
647,2017-01-21,2271.31005859375,19827.25
648,2017-01-20,2271.31005859375,19827.25
649,2017-01-19,2263.68994140625,19732.400390625
650,2017-01-18,2271.889892578125,19804.720703125
651,2017-01-17,2267.889892578125,19826.76953125
652,2017-01-16,2274.639892578125,19885.73046875
653,2017-01-15,2274.639892578125,19885.73046875
654,2017-01-14,2274.639892578125,19885.73046875
655,2017-01-13,2274.639892578125,19885.73046875
656,2017-01-12,2270.43994140625,19891.0
657,2017-01-11,2275.320068359375,19954.279296875
658,2017-01-10,2268.89990234375,19855.529296875
659,2017-01-09,2268.89990234375,19887.380859375
660,2017-01-08,2276.97998046875,19963.80078125
661,2017-01-07,2276.97998046875,19963.80078125
662,2017-01-06,2276.97998046875,19963.80078125
663,2017-01-05,2269.0,19899.2890625
664,2017-01-04,2270.75,19942.16015625
665,2017-01-03,2257.830078125,19881.759765625
666,2017-01-02,2238.830078125,19762.599609375
667,2017-01-01,2238.830078125,19762.599609375
668,2016-12-31,2238.830078125,19762.599609375
669,2016-12-30,2238.830078125,19762.599609375
670,2016-12-29,2249.260009765625,19819.779296875
671,2016-12-28,2249.919921875,19833.6796875
672,2016-12-27,2268.8798828125,19945.0390625
673,2016-12-26,2263.7900390625,19933.810546875
674,2016-12-25,2263.7900390625,19933.810546875
675,2016-12-24,2263.7900390625,19933.810546875
676,2016-12-23,2263.7900390625,19933.810546875
677,2016-12-22,2260.9599609375,19918.880859375
678,2016-12-21,2265.179931640625,19941.9609375
679,2016-12-20,2270.760009765625,19974.619140625
680,2016-12-19,2262.530029296875,19883.060546875
681,2016-12-18,2258.070068359375,19843.41015625
682,2016-12-17,2258.070068359375,19843.41015625
683,2016-12-16,2258.070068359375,19843.41015625
684,2016-12-15,2262.030029296875,19852.240234375
685,2016-12-14,2253.280029296875,19792.529296875
686,2016-12-13,2271.719970703125,19911.2109375
687,2016-12-12,2256.9599609375,19796.4296875
688,2016-12-11,2259.530029296875,19756.849609375
689,2016-12-10,2259.530029296875,19756.849609375
690,2016-12-09,2259.530029296875,19756.849609375
691,2016-12-08,2246.18994140625,19614.810546875
692,2016-12-07,2241.35009765625,19549.619140625
693,2016-12-06,2212.22998046875,19251.779296875
694,2016-12-05,2204.7099609375,19216.240234375
695,2016-12-04,2191.949951171875,19170.419921875
696,2016-12-03,2191.949951171875,19170.419921875
697,2016-12-02,2191.949951171875,19170.419921875
698,2016-12-01,2191.080078125,19191.9296875
699,2016-11-30,2198.81005859375,19123.580078125
700,2016-11-29,2204.659912109375,19121.599609375
701,2016-11-28,2201.719970703125,19097.900390625
702,2016-11-27,2213.35009765625,19152.140625
703,2016-11-26,2213.35009765625,19152.140625
704,2016-11-25,2213.35009765625,19152.140625
705,2016-11-24,2204.719970703125,19083.1796875
706,2016-11-23,2204.719970703125,19083.1796875
707,2016-11-22,2202.93994140625,19023.869140625
708,2016-11-21,2198.179931640625,18956.689453125
709,2016-11-20,2181.89990234375,18867.9296875
710,2016-11-19,2181.89990234375,18867.9296875
711,2016-11-18,2181.89990234375,18867.9296875
712,2016-11-17,2187.1201171875,18903.8203125
713,2016-11-16,2176.93994140625,18868.140625
714,2016-11-15,2180.389892578125,18923.060546875
715,2016-11-14,2164.199951171875,18868.689453125
716,2016-11-13,2164.449951171875,18847.66015625
717,2016-11-12,2164.449951171875,18847.66015625
718,2016-11-11,2164.449951171875,18847.66015625
719,2016-11-10,2167.47998046875,18807.880859375
720,2016-11-09,2163.260009765625,18589.689453125
721,2016-11-08,2139.56005859375,18332.740234375
722,2016-11-07,2131.52001953125,18259.599609375
723,2016-11-06,2085.179931640625,17888.279296875
724,2016-11-05,2085.179931640625,17888.279296875
725,2016-11-04,2085.179931640625,17888.279296875
726,2016-11-03,2088.659912109375,17930.669921875
727,2016-11-02,2097.93994140625,17959.640625
728,2016-11-01,2111.719970703125,18037.099609375
729,2016-10-31,2126.14990234375,18142.419921875
730,2016-10-30,2126.409912109375,18161.189453125
731,2016-10-29,2126.409912109375,18161.189453125
732,2016-10-28,2126.409912109375,18161.189453125
733,2016-10-27,2133.0400390625,18169.6796875
734,2016-10-26,2139.429931640625,18199.330078125
735,2016-10-25,2143.159912109375,18169.26953125
736,2016-10-24,2151.330078125,18223.029296875
737,2016-10-23,2141.159912109375,18145.7109375
738,2016-10-22,2141.159912109375,18145.7109375
739,2016-10-21,2141.159912109375,18145.7109375
740,2016-10-20,2141.340087890625,18162.349609375
741,2016-10-19,2144.2900390625,18202.619140625
742,2016-10-18,2139.60009765625,18161.939453125
743,2016-10-17,2126.5,18086.400390625
744,2016-10-16,2132.97998046875,18138.380859375
745,2016-10-15,2132.97998046875,18138.380859375
746,2016-10-14,2132.97998046875,18138.380859375
747,2016-10-13,2132.550048828125,18098.939453125
748,2016-10-12,2139.179931640625,18144.19921875
749,2016-10-11,2136.72998046875,18128.66015625
750,2016-10-10,2163.659912109375,18329.0390625
751,2016-10-09,2153.739990234375,18240.490234375
752,2016-10-08,2153.739990234375,18240.490234375
753,2016-10-07,2153.739990234375,18240.490234375
754,2016-10-06,2160.77001953125,18268.5
755,2016-10-05,2159.72998046875,18281.029296875
756,2016-10-04,2150.489990234375,18168.44921875
757,2016-10-03,2161.199951171875,18253.849609375
758,2016-10-02,2168.27001953125,18308.150390625
759,2016-10-01,2168.27001953125,18308.150390625
760,2016-09-30,2168.27001953125,18308.150390625
761,2016-09-29,2151.1298828125,18143.44921875
762,2016-09-28,2171.3701171875,18339.240234375
763,2016-09-27,2159.929931640625,18228.30078125
764,2016-09-26,2146.10009765625,18094.830078125
765,2016-09-25,2164.68994140625,18261.44921875
766,2016-09-24,2164.68994140625,18261.44921875
767,2016-09-23,2164.68994140625,18261.44921875
768,2016-09-22,2177.179931640625,18392.4609375
769,2016-09-21,2163.1201171875,18293.69921875
770,2016-09-20,2139.760009765625,18129.9609375
771,2016-09-19,2139.1201171875,18120.169921875
772,2016-09-18,2139.159912109375,18123.80078125
773,2016-09-17,2139.159912109375,18123.80078125
774,2016-09-16,2139.159912109375,18123.80078125
775,2016-09-15,2147.260009765625,18212.48046875
776,2016-09-14,2125.77001953125,18034.76953125
777,2016-09-13,2127.02001953125,18066.75
778,2016-09-12,2159.0400390625,18325.0703125
779,2016-09-11,2127.81005859375,18085.44921875
780,2016-09-10,2127.81005859375,18085.44921875
781,2016-09-09,2127.81005859375,18085.44921875
782,2016-09-08,2181.300048828125,18479.91015625
783,2016-09-07,2186.159912109375,18526.140625
784,2016-09-06,2186.47998046875,18538.119140625
785,2016-09-05,2179.97998046875,18491.9609375
786,2016-09-04,2179.97998046875,18491.9609375
787,2016-09-03,2179.97998046875,18491.9609375
788,2016-09-02,2179.97998046875,18491.9609375
789,2016-09-01,2170.860107421875,18419.30078125
790,2016-08-31,2170.949951171875,18400.880859375
791,2016-08-30,2176.1201171875,18454.30078125
792,2016-08-29,2180.3798828125,18502.990234375
793,2016-08-28,2169.0400390625,18395.400390625
794,2016-08-27,2169.0400390625,18395.400390625
795,2016-08-26,2169.0400390625,18395.400390625
796,2016-08-25,2172.469970703125,18448.41015625
797,2016-08-24,2175.43994140625,18481.48046875
798,2016-08-23,2186.89990234375,18547.30078125
799,2016-08-22,2182.639892578125,18529.419921875
800,2016-08-21,2183.8701171875,18552.5703125
801,2016-08-20,2183.8701171875,18552.5703125
802,2016-08-19,2183.8701171875,18552.5703125
803,2016-08-18,2187.02001953125,18597.69921875
804,2016-08-17,2182.219970703125,18573.939453125
805,2016-08-16,2178.14990234375,18552.01953125
806,2016-08-15,2190.14990234375,18636.05078125
807,2016-08-14,2184.050048828125,18576.470703125
808,2016-08-13,2184.050048828125,18576.470703125
809,2016-08-12,2184.050048828125,18576.470703125
810,2016-08-11,2185.7900390625,18613.51953125
811,2016-08-10,2175.489990234375,18495.66015625
812,2016-08-09,2181.739990234375,18533.05078125
813,2016-08-08,2180.889892578125,18529.2890625
814,2016-08-07,2182.8701171875,18543.529296875
815,2016-08-06,2182.8701171875,18543.529296875
816,2016-08-05,2182.8701171875,18543.529296875
817,2016-08-04,2164.25,18352.05078125
818,2016-08-03,2163.7900390625,18355.0
819,2016-08-02,2157.030029296875,18313.76953125
820,2016-08-01,2170.840087890625,18404.509765625
821,2016-07-31,2173.60009765625,18432.240234375
822,2016-07-30,2173.60009765625,18432.240234375
823,2016-07-29,2173.60009765625,18432.240234375
824,2016-07-28,2170.06005859375,18456.349609375
825,2016-07-27,2166.580078125,18472.169921875
826,2016-07-26,2169.179931640625,18473.75
827,2016-07-25,2168.47998046875,18493.060546875
828,2016-07-24,2175.030029296875,18570.849609375
829,2016-07-23,2175.030029296875,18570.849609375
830,2016-07-22,2175.030029296875,18570.849609375
831,2016-07-21,2165.169921875,18517.23046875
832,2016-07-20,2173.02001953125,18595.029296875
833,2016-07-19,2163.780029296875,18559.009765625
834,2016-07-18,2166.889892578125,18533.05078125
835,2016-07-17,2161.739990234375,18516.55078125
836,2016-07-16,2161.739990234375,18516.55078125
837,2016-07-15,2161.739990234375,18516.55078125
838,2016-07-14,2163.75,18506.41015625
839,2016-07-13,2152.429931640625,18372.119140625
840,2016-07-12,2152.139892578125,18347.669921875
841,2016-07-11,2137.159912109375,18226.9296875
842,2016-07-10,2129.89990234375,18146.740234375
843,2016-07-09,2129.89990234375,18146.740234375
844,2016-07-08,2129.89990234375,18146.740234375
845,2016-07-07,2097.89990234375,17895.880859375
846,2016-07-06,2099.72998046875,17918.619140625
847,2016-07-05,2088.550048828125,17840.619140625
848,2016-07-04,2102.949951171875,17949.369140625
849,2016-07-03,2102.949951171875,17949.369140625
850,2016-07-02,2102.949951171875,17949.369140625
851,2016-07-01,2102.949951171875,17949.369140625
852,2016-06-30,2098.860107421875,17929.990234375
853,2016-06-29,2070.77001953125,17694.6796875
854,2016-06-28,2036.0899658203125,17409.720703125
855,2016-06-27,2000.5400390625,17140.240234375
856,2016-06-26,2037.4100341796875,17400.75
857,2016-06-25,2037.4100341796875,17400.75
858,2016-06-24,2037.4100341796875,17400.75
859,2016-06-23,2113.320068359375,18011.0703125
860,2016-06-22,2085.449951171875,17780.830078125
861,2016-06-21,2088.89990234375,17829.73046875
862,2016-06-20,2083.25,17804.869140625
863,2016-06-19,2071.219970703125,17675.16015625
864,2016-06-18,2071.219970703125,17675.16015625
865,2016-06-17,2071.219970703125,17675.16015625
866,2016-06-16,2077.989990234375,17733.099609375
867,2016-06-15,2071.5,17640.169921875
868,2016-06-14,2075.320068359375,17674.8203125
869,2016-06-13,2079.06005859375,17732.48046875
870,2016-06-12,2096.070068359375,17865.33984375
871,2016-06-11,2096.070068359375,17865.33984375
872,2016-06-10,2096.070068359375,17865.33984375
873,2016-06-09,2115.47998046875,17985.189453125
874,2016-06-08,2119.1201171875,18005.05078125
875,2016-06-07,2112.1298828125,17938.279296875
876,2016-06-06,2109.409912109375,17920.330078125
877,2016-06-05,2099.1298828125,17807.060546875
878,2016-06-04,2099.1298828125,17807.060546875
879,2016-06-03,2099.1298828125,17807.060546875
880,2016-06-02,2105.260009765625,17838.560546875
881,2016-06-01,2099.330078125,17789.669921875
882,2016-05-31,2096.949951171875,17787.19921875
883,2016-05-30,2099.06005859375,17873.220703125
884,2016-05-29,2099.06005859375,17873.220703125
885,2016-05-28,2099.06005859375,17873.220703125
886,2016-05-27,2099.06005859375,17873.220703125
887,2016-05-26,2090.10009765625,17828.2890625
888,2016-05-25,2090.5400390625,17851.509765625
889,2016-05-24,2076.06005859375,17706.05078125
890,2016-05-23,2048.0400390625,17492.9296875
891,2016-05-22,2052.320068359375,17500.939453125
892,2016-05-21,2052.320068359375,17500.939453125
893,2016-05-20,2052.320068359375,17500.939453125
894,2016-05-19,2040.0400390625,17435.400390625
895,2016-05-18,2047.6300048828125,17526.619140625
896,2016-05-17,2047.2099609375,17529.98046875
897,2016-05-16,2066.659912109375,17710.7109375
898,2016-05-15,2046.6099853515625,17535.3203125
899,2016-05-14,2046.6099853515625,17535.3203125
900,2016-05-13,2046.6099853515625,17535.3203125
901,2016-05-12,2064.110107421875,17720.5
902,2016-05-11,2064.4599609375,17711.119140625
903,2016-05-10,2084.389892578125,17928.349609375
904,2016-05-09,2058.68994140625,17705.91015625
905,2016-05-08,2057.139892578125,17740.630859375
906,2016-05-07,2057.139892578125,17740.630859375
907,2016-05-06,2057.139892578125,17740.630859375
908,2016-05-05,2050.6298828125,17660.7109375
909,2016-05-04,2051.1201171875,17651.259765625
910,2016-05-03,2063.3701171875,17750.91015625
911,2016-05-02,2081.429931640625,17891.16015625
912,2016-05-01,2065.300048828125,17773.640625
913,2016-04-30,2065.300048828125,17773.640625
914,2016-04-29,2065.300048828125,17773.640625
915,2016-04-28,2075.81005859375,17830.759765625
916,2016-04-27,2095.14990234375,18041.55078125
917,2016-04-26,2091.699951171875,17990.3203125
918,2016-04-25,2087.7900390625,17977.240234375
919,2016-04-24,2091.580078125,18003.75
920,2016-04-23,2091.580078125,18003.75
921,2016-04-22,2091.580078125,18003.75
922,2016-04-21,2091.47998046875,17982.51953125
923,2016-04-20,2102.39990234375,18096.26953125
924,2016-04-19,2100.800048828125,18053.599609375
925,2016-04-18,2094.340087890625,18004.16015625
926,2016-04-17,2080.72998046875,17897.4609375
927,2016-04-16,2080.72998046875,17897.4609375
928,2016-04-15,2080.72998046875,17897.4609375
929,2016-04-14,2082.780029296875,17926.4296875
930,2016-04-13,2082.419921875,17908.279296875
931,2016-04-12,2061.719970703125,17721.25
932,2016-04-11,2041.989990234375,17556.41015625
933,2016-04-10,2047.5999755859375,17576.9609375
934,2016-04-09,2047.5999755859375,17576.9609375
935,2016-04-08,2047.5999755859375,17576.9609375
936,2016-04-07,2041.9100341796875,17541.9609375
937,2016-04-06,2066.659912109375,17716.05078125
938,2016-04-05,2045.1700439453125,17603.3203125
939,2016-04-04,2066.1298828125,17737.0
940,2016-04-03,2072.780029296875,17792.75
941,2016-04-02,2072.780029296875,17792.75
942,2016-04-01,2072.780029296875,17792.75
943,2016-03-31,2059.739990234375,17685.08984375
944,2016-03-30,2063.949951171875,17716.66015625
945,2016-03-29,2055.010009765625,17633.109375
946,2016-03-28,2037.050048828125,17535.390625
947,2016-03-27,2035.93994140625,17515.73046875
948,2016-03-26,2035.93994140625,17515.73046875
949,2016-03-25,2035.93994140625,17515.73046875
950,2016-03-24,2035.93994140625,17515.73046875
951,2016-03-23,2036.7099609375,17502.58984375
952,2016-03-22,2049.800048828125,17582.5703125
953,2016-03-21,2051.60009765625,17623.869140625
954,2016-03-20,2049.580078125,17602.30078125
955,2016-03-19,2049.580078125,17602.30078125
956,2016-03-18,2049.580078125,17602.30078125
957,2016-03-17,2040.5899658203125,17481.490234375
958,2016-03-16,2027.219970703125,17325.759765625
959,2016-03-15,2015.9300537109375,17251.529296875
960,2016-03-14,2019.6400146484375,17229.130859375
961,2016-03-13,2022.18994140625,17213.310546875
962,2016-03-12,2022.18994140625,17213.310546875
963,2016-03-11,2022.18994140625,17213.310546875
964,2016-03-10,1989.5699462890625,16995.130859375
965,2016-03-09,1989.260009765625,17000.359375
966,2016-03-08,1979.260009765625,16964.099609375
967,2016-03-07,2001.760009765625,17073.94921875
968,2016-03-06,1999.989990234375,17006.76953125
969,2016-03-05,1999.989990234375,17006.76953125
970,2016-03-04,1999.989990234375,17006.76953125
971,2016-03-03,1993.4000244140625,16943.900390625
972,2016-03-02,1986.449951171875,16899.3203125
973,2016-03-01,1978.3499755859375,16865.080078125
974,2016-02-29,1932.22998046875,16516.5
975,2016-02-28,1948.050048828125,16639.970703125
976,2016-02-27,1948.050048828125,16639.970703125
977,2016-02-26,1948.050048828125,16639.970703125
978,2016-02-25,1951.699951171875,16697.2890625
979,2016-02-24,1929.800048828125,16484.990234375
980,2016-02-23,1921.27001953125,16431.779296875
981,2016-02-22,1945.5,16620.66015625
982,2016-02-21,1917.780029296875,16391.990234375
983,2016-02-20,1917.780029296875,16391.990234375
984,2016-02-19,1917.780029296875,16391.990234375
985,2016-02-18,1917.8299560546875,16413.4296875
986,2016-02-17,1926.8199462890625,16453.830078125
987,2016-02-16,1895.5799560546875,16196.41015625
988,2016-02-15,1864.780029296875,15973.83984375
989,2016-02-14,1864.780029296875,15973.83984375
990,2016-02-13,1864.780029296875,15973.83984375
991,2016-02-12,1864.780029296875,15973.83984375
992,2016-02-11,1829.0799560546875,15660.1796875
993,2016-02-10,1851.8599853515625,15914.740234375
994,2016-02-09,1852.2099609375,16014.3798828125
995,2016-02-08,1853.43994140625,16027.0498046875
996,2016-02-07,1880.050048828125,16204.9697265625
997,2016-02-06,1880.050048828125,16204.9697265625
998,2016-02-05,1880.050048828125,16204.9697265625
999,2016-02-04,1915.449951171875,16416.580078125
1000,2016-02-03,1912.530029296875,16336.66015625
1001,2016-02-02,1903.030029296875,16153.5400390625
1002,2016-02-01,1939.3800048828125,16449.1796875
1003,2016-01-31,1940.239990234375,16466.30078125
1004,2016-01-30,1940.239990234375,16466.30078125
1005,2016-01-29,1940.239990234375,16466.30078125
1006,2016-01-28,1893.3599853515625,16069.6396484375
1007,2016-01-27,1882.949951171875,15944.4599609375
1008,2016-01-26,1903.6300048828125,16167.23046875
1009,2016-01-25,1877.0799560546875,15885.2197265625
1010,2016-01-24,1906.9000244140625,16093.509765625
1011,2016-01-23,1906.9000244140625,16093.509765625
1012,2016-01-22,1906.9000244140625,16093.509765625
1013,2016-01-21,1868.989990234375,15882.6796875
1014,2016-01-20,1859.3299560546875,15766.740234375
1015,2016-01-19,1881.3299560546875,16016.01953125
1016,2016-01-18,1880.3299560546875,15988.080078125
1017,2016-01-17,1880.3299560546875,15988.080078125
1018,2016-01-16,1880.3299560546875,15988.080078125
1019,2016-01-15,1880.3299560546875,15988.080078125
1020,2016-01-14,1921.8399658203125,16379.0498046875
1021,2016-01-13,1890.280029296875,16151.41015625
1022,2016-01-12,1938.6800537109375,16516.220703125
1023,2016-01-11,1923.6700439453125,16398.5703125
1024,2016-01-10,1922.030029296875,16346.4501953125
