,date,sp_close,dj_close
1025,2016-01-09,1922.030029296875,16346.4501953125
1026,2016-01-08,1922.030029296875,16346.4501953125
1027,2016-01-07,1943.0899658203125,16514.099609375
1028,2016-01-06,1990.260009765625,16906.509765625
1029,2016-01-05,2016.7099609375,17158.66015625
1030,2016-01-04,2012.6600341796875,17148.939453125
1031,2016-01-03,2043.93994140625,17425.029296875
1032,2016-01-02,2043.93994140625,17425.029296875
1033,2016-01-01,2043.93994140625,17425.029296875
1034,2015-12-31,2043.93994140625,17425.029296875
1035,2015-12-30,2063.360107421875,17603.869140625
1036,2015-12-29,2078.360107421875,17720.98046875
1037,2015-12-28,2056.5,17528.26953125
1038,2015-12-27,2060.989990234375,17552.169921875
1039,2015-12-26,2060.989990234375,17552.169921875
1040,2015-12-25,2060.989990234375,17552.169921875
1041,2015-12-24,2060.989990234375,17552.169921875
1042,2015-12-23,2064.2900390625,17602.609375
1043,2015-12-22,2038.969970703125,17417.26953125
1044,2015-12-21,2021.1500244140625,17251.619140625
1045,2015-12-20,2005.550048828125,17128.55078125
1046,2015-12-19,2005.550048828125,17128.55078125
1047,2015-12-18,2005.550048828125,17128.55078125
1048,2015-12-17,2041.8900146484375,17495.83984375
1049,2015-12-16,2073.070068359375,17749.08984375
1050,2015-12-15,2043.4100341796875,17524.91015625
1051,2015-12-14,2021.93994140625,17368.5
1052,2015-12-13,2012.3699951171875,17265.2109375
1053,2015-12-12,2012.3699951171875,17265.2109375
1054,2015-12-11,2012.3699951171875,17265.2109375
1055,2015-12-10,2052.22998046875,17574.75
1056,2015-12-09,2047.6199951171875,17492.30078125
1057,2015-12-08,2063.590087890625,17568.0
1058,2015-12-07,2077.070068359375,17730.509765625
1059,2015-12-06,2091.68994140625,17847.630859375
1060,2015-12-05,2091.68994140625,17847.630859375
1061,2015-12-04,2091.68994140625,17847.630859375
1062,2015-12-03,2049.6201171875,17477.669921875
1063,2015-12-02,2079.510009765625,17729.6796875
1064,2015-12-01,2102.6298828125,17888.349609375
1065,2015-11-30,2080.409912109375,17719.919921875
1066,2015-11-29,2090.110107421875,17813.390625
1067,2015-11-28,2090.110107421875,17813.390625
1068,2015-11-27,2090.110107421875,17813.390625
1069,2015-11-26,2088.8701171875,17813.390625
1070,2015-11-25,2088.8701171875,17813.390625
1071,2015-11-24,2089.139892578125,17812.189453125
1072,2015-11-23,2086.590087890625,17792.6796875
1073,2015-11-22,2089.169921875,17823.810546875
1074,2015-11-21,2089.169921875,17823.810546875
1075,2015-11-20,2089.169921875,17823.810546875
1076,2015-11-19,2081.239990234375,17732.75
1077,2015-11-18,2083.580078125,17737.16015625
1078,2015-11-17,2050.43994140625,17489.5
1079,2015-11-16,2053.18994140625,17483.009765625
1080,2015-11-15,2023.0400390625,17245.240234375
1081,2015-11-14,2023.0400390625,17245.240234375
1082,2015-11-13,2023.0400390625,17245.240234375
1083,2015-11-12,2045.969970703125,17448.0703125
1084,2015-11-11,2075.0,17702.220703125
1085,2015-11-10,2081.719970703125,17758.2109375
1086,2015-11-09,2078.580078125,17730.48046875
1087,2015-11-08,2099.199951171875,17910.330078125
1088,2015-11-07,2099.199951171875,17910.330078125
1089,2015-11-06,2099.199951171875,17910.330078125
1090,2015-11-05,2099.929931640625,17863.4296875
1091,2015-11-04,2102.31005859375,17867.580078125
1092,2015-11-03,2109.7900390625,17918.150390625
1093,2015-11-02,2104.050048828125,17828.759765625
1094,2015-11-01,2079.360107421875,17663.5390625
1095,2015-10-31,2079.360107421875,17663.5390625
1096,2015-10-30,2079.360107421875,17663.5390625
1097,2015-10-29,2089.409912109375,17755.80078125
1098,2015-10-28,2090.35009765625,17779.51953125
1099,2015-10-27,2065.889892578125,17581.4296875
1100,2015-10-26,2071.179931640625,17623.05078125
1101,2015-10-25,2075.14990234375,17646.69921875
1102,2015-10-24,2075.14990234375,17646.69921875
1103,2015-10-23,2075.14990234375,17646.69921875
1104,2015-10-22,2052.510009765625,17489.16015625
1105,2015-10-21,2018.93994140625,17168.609375
1106,2015-10-20,2030.77001953125,17217.109375
1107,2015-10-19,2033.6600341796875,17230.5390625
1108,2015-10-18,2033.1099853515625,17215.970703125
1109,2015-10-17,2033.1099853515625,17215.970703125
1110,2015-10-16,2033.1099853515625,17215.970703125
1111,2015-10-15,2023.8599853515625,17141.75
1112,2015-10-14,1994.239990234375,16924.75
1113,2015-10-13,2003.68994140625,17081.890625
1114,2015-10-12,2017.4599609375,17131.859375
1115,2015-10-11,2014.8900146484375,17084.490234375
1116,2015-10-10,2014.8900146484375,17084.490234375
1117,2015-10-09,2014.8900146484375,17084.490234375
1118,2015-10-08,2013.4300537109375,17050.75
1119,2015-10-07,1995.8299560546875,16912.2890625
1120,2015-10-06,1979.9200439453125,16790.189453125
1121,2015-10-05,1987.050048828125,16776.4296875
1122,2015-10-04,1951.3599853515625,16472.369140625
1123,2015-10-03,1951.3599853515625,16472.369140625
1124,2015-10-02,1951.3599853515625,16472.369140625
1125,2015-10-01,1923.8199462890625,16272.009765625
1126,2015-09-30,1920.030029296875,16284.7001953125
1127,2015-09-29,1884.0899658203125,16049.1298828125
1128,2015-09-28,1881.77001953125,16001.8896484375
1129,2015-09-27,1931.3399658203125,16314.669921875
1130,2015-09-26,1931.3399658203125,16314.669921875
1131,2015-09-25,1931.3399658203125,16314.669921875
1132,2015-09-24,1932.239990234375,16201.3203125
1133,2015-09-23,1938.760009765625,16279.8896484375
1134,2015-09-22,1942.739990234375,16330.4697265625
1135,2015-09-21,1966.969970703125,16510.189453125
1136,2015-09-20,1958.030029296875,16384.580078125
1137,2015-09-19,1958.030029296875,16384.580078125
1138,2015-09-18,1958.030029296875,16384.580078125
1139,2015-09-17,1990.199951171875,16674.740234375
1140,2015-09-16,1995.31005859375,16739.94921875
1141,2015-09-15,1978.0899658203125,16599.849609375
1142,2015-09-14,1953.030029296875,16370.9599609375
1143,2015-09-13,1961.050048828125,16433.08984375
1144,2015-09-12,1961.050048828125,16433.08984375
1145,2015-09-11,1961.050048828125,16433.08984375
1146,2015-09-10,1952.2900390625,16330.400390625
1147,2015-09-09,1942.0400390625,16253.5703125
1148,2015-09-08,1969.4100341796875,16492.6796875
1149,2015-09-07,1921.219970703125,16102.3798828125
1150,2015-09-06,1921.219970703125,16102.3798828125
1151,2015-09-05,1921.219970703125,16102.3798828125
1152,2015-09-04,1921.219970703125,16102.3798828125
1153,2015-09-03,1951.1300048828125,16374.759765625
1154,2015-09-02,1948.8599853515625,16351.3798828125
1155,2015-09-01,1913.8499755859375,16058.349609375
1156,2015-08-31,1972.1800537109375,16528.029296875
1157,2015-08-30,1988.8699951171875,16643.009765625
1158,2015-08-29,1988.8699951171875,16643.009765625
1159,2015-08-28,1988.8699951171875,16643.009765625
1160,2015-08-27,1987.6600341796875,16654.76953125
1161,2015-08-26,1940.510009765625,16285.509765625
1162,2015-08-25,1867.6099853515625,15666.4404296875
1163,2015-08-24,1893.2099609375,15871.349609375
1164,2015-08-23,1970.8900146484375,16459.75
1165,2015-08-22,1970.8900146484375,16459.75
1166,2015-08-21,1970.8900146484375,16459.75
1167,2015-08-20,2035.72998046875,16990.689453125
1168,2015-08-19,2079.610107421875,17348.73046875
1169,2015-08-18,2096.919921875,17511.33984375
1170,2015-08-17,2102.43994140625,17545.1796875
1171,2015-08-16,2091.5400390625,17477.400390625
1172,2015-08-15,2091.5400390625,17477.400390625
1173,2015-08-14,2091.5400390625,17477.400390625
1174,2015-08-13,2083.389892578125,17408.25
1175,2015-08-12,2086.050048828125,17402.509765625
1176,2015-08-11,2084.070068359375,17402.83984375
1177,2015-08-10,2104.179931640625,17615.169921875
1178,2015-08-09,2077.570068359375,17373.380859375
1179,2015-08-08,2077.570068359375,17373.380859375
1180,2015-08-07,2077.570068359375,17373.380859375
1181,2015-08-06,2083.56005859375,17419.75
1182,2015-08-05,2099.840087890625,17540.470703125
1183,2015-08-04,2093.320068359375,17550.689453125
1184,2015-08-03,2098.0400390625,17598.19921875
1185,2015-08-02,2103.840087890625,17689.859375
1186,2015-08-01,2103.840087890625,17689.859375
1187,2015-07-31,2103.840087890625,17689.859375
1188,2015-07-30,2108.6298828125,17745.98046875
1189,2015-07-29,2108.570068359375,17751.390625
1190,2015-07-28,2093.25,17630.26953125
1191,2015-07-27,2067.639892578125,17440.58984375
1192,2015-07-26,2079.64990234375,17568.529296875
1193,2015-07-25,2079.64990234375,17568.529296875
1194,2015-07-24,2079.64990234375,17568.529296875
1195,2015-07-23,2102.14990234375,17731.919921875
1196,2015-07-22,2114.14990234375,17851.0390625
1197,2015-07-21,2119.2099609375,17919.2890625
1198,2015-07-20,2128.280029296875,18100.41015625
1199,2015-07-19,2126.639892578125,18086.44921875
1200,2015-07-18,2126.639892578125,18086.44921875
1201,2015-07-17,2126.639892578125,18086.44921875
1202,2015-07-16,2124.2900390625,18120.25
1203,2015-07-15,2107.39990234375,18050.169921875
1204,2015-07-14,2108.949951171875,18053.580078125
1205,2015-07-13,2099.60009765625,17977.6796875
1206,2015-07-12,2076.6201171875,17760.41015625
1207,2015-07-11,2076.6201171875,17760.41015625
1208,2015-07-10,2076.6201171875,17760.41015625
1209,2015-07-09,2051.31005859375,17548.619140625
1210,2015-07-08,2046.6800537109375,17515.419921875
1211,2015-07-07,2081.340087890625,17776.91015625
1212,2015-07-06,2068.760009765625,17683.580078125
1213,2015-07-05,2076.780029296875,17730.109375
1214,2015-07-04,2076.780029296875,17730.109375
1215,2015-07-03,2076.780029296875,17730.109375
1216,2015-07-02,2076.780029296875,17730.109375
1217,2015-07-01,2077.419921875,17757.91015625
1218,2015-06-30,2063.110107421875,17619.509765625
1219,2015-06-29,2057.639892578125,17596.349609375
1220,2015-06-28,2101.489990234375,17946.6796875
1221,2015-06-27,2101.489990234375,17946.6796875
1222,2015-06-26,2101.489990234375,17946.6796875
1223,2015-06-25,2102.31005859375,17890.359375
1224,2015-06-24,2108.580078125,17966.0703125
1225,2015-06-23,2124.199951171875,18144.0703125
1226,2015-06-22,2122.85009765625,18119.779296875
1227,2015-06-21,2109.989990234375,18015.94921875
1228,2015-06-20,2109.989990234375,18015.94921875
1229,2015-06-19,2109.989990234375,18015.94921875
1230,2015-06-18,2121.239990234375,18115.83984375
1231,2015-06-17,2100.43994140625,17935.740234375
1232,2015-06-16,2096.2900390625,17904.48046875
1233,2015-06-15,2084.429931640625,17791.169921875
1234,2015-06-14,2094.110107421875,17898.83984375
1235,2015-06-13,2094.110107421875,17898.83984375
1236,2015-06-12,2094.110107421875,17898.83984375
1237,2015-06-11,2108.860107421875,18039.369140625
1238,2015-06-10,2105.199951171875,18000.400390625
1239,2015-06-09,2080.14990234375,17764.0390625
1240,2015-06-08,2079.280029296875,17766.55078125
1241,2015-06-07,2092.830078125,17849.4609375
1242,2015-06-06,2092.830078125,17849.4609375
1243,2015-06-05,2092.830078125,17849.4609375
1244,2015-06-04,2095.840087890625,17905.580078125
1245,2015-06-03,2114.070068359375,18076.26953125
1246,2015-06-02,2109.60009765625,18011.939453125
1247,2015-06-01,2111.72998046875,18040.369140625
1248,2015-05-31,2107.389892578125,18010.6796875
1249,2015-05-30,2107.389892578125,18010.6796875
1250,2015-05-29,2107.389892578125,18010.6796875
1251,2015-05-28,2120.7900390625,18126.119140625
1252,2015-05-27,2123.47998046875,18162.990234375
1253,2015-05-26,2104.199951171875,18041.5390625
1254,2015-05-25,2126.06005859375,18232.01953125
1255,2015-05-24,2126.06005859375,18232.01953125
1256,2015-05-23,2126.06005859375,18232.01953125
1257,2015-05-22,2126.06005859375,18232.01953125
1258,2015-05-21,2130.820068359375,18285.740234375
1259,2015-05-20,2125.85009765625,18285.400390625
1260,2015-05-19,2127.830078125,18312.390625
1261,2015-05-18,2129.199951171875,18298.880859375
1262,2015-05-17,2122.72998046875,18272.560546875
1263,2015-05-16,2122.72998046875,18272.560546875
1264,2015-05-15,2122.72998046875,18272.560546875
1265,2015-05-14,2121.10009765625,18252.240234375
1266,2015-05-13,2098.47998046875,18060.490234375
1267,2015-05-12,2099.1201171875,18068.23046875
1268,2015-05-11,2105.330078125,18105.169921875
1269,2015-05-10,2116.10009765625,18191.109375
1270,2015-05-09,2116.10009765625,18191.109375
1271,2015-05-08,2116.10009765625,18191.109375
1272,2015-05-07,2088.0,17924.060546875
1273,2015-05-06,2080.14990234375,17841.98046875
1274,2015-05-05,2089.4599609375,17928.19921875
1275,2015-05-04,2114.489990234375,18070.400390625
1276,2015-05-03,2108.2900390625,18024.060546875
1277,2015-05-02,2108.2900390625,18024.060546875
1278,2015-05-01,2108.2900390625,18024.060546875
1279,2015-04-30,2085.510009765625,17840.51953125
1280,2015-04-29,2106.85009765625,18035.529296875
1281,2015-04-28,2114.760009765625,18110.140625
1282,2015-04-27,2108.919921875,18037.970703125
1283,2015-04-26,2117.68994140625,18080.140625
1284,2015-04-25,2117.68994140625,18080.140625
1285,2015-04-24,2117.68994140625,18080.140625
1286,2015-04-23,2112.929931640625,18058.689453125
1287,2015-04-22,2107.9599609375,18038.26953125
1288,2015-04-21,2097.2900390625,17949.58984375
1289,2015-04-20,2100.39990234375,18034.9296875
1290,2015-04-19,2081.179931640625,17826.30078125
1291,2015-04-18,2081.179931640625,17826.30078125
1292,2015-04-17,2081.179931640625,17826.30078125
1293,2015-04-16,2104.989990234375,18105.76953125
1294,2015-04-15,2106.6298828125,18112.609375
1295,2015-04-14,2095.840087890625,18036.69921875
1296,2015-04-13,2092.429931640625,17977.0390625
1297,2015-04-12,2102.06005859375,18057.650390625
1298,2015-04-11,2102.06005859375,18057.650390625
1299,2015-04-10,2102.06005859375,18057.650390625
1300,2015-04-09,2091.179931640625,17958.73046875
1301,2015-04-08,2081.89990234375,17902.509765625
1302,2015-04-07,2076.330078125,17875.419921875
1303,2015-04-06,2080.6201171875,17880.849609375
1304,2015-04-05,2066.9599609375,17763.240234375
1305,2015-04-04,2066.9599609375,17763.240234375
1306,2015-04-03,2066.9599609375,17763.240234375
1307,2015-04-02,2066.9599609375,17763.240234375
1308,2015-04-01,2059.68994140625,17698.1796875
1309,2015-03-31,2067.889892578125,17776.119140625
1310,2015-03-30,2086.239990234375,17976.310546875
1311,2015-03-29,2061.02001953125,17712.66015625
1312,2015-03-28,2061.02001953125,17712.66015625
1313,2015-03-27,2061.02001953125,17712.66015625
1314,2015-03-26,2056.14990234375,17678.23046875
1315,2015-03-25,2061.050048828125,17718.5390625
1316,2015-03-24,2091.5,18011.140625
1317,2015-03-23,2104.419921875,18116.0390625
1318,2015-03-22,2108.10009765625,18127.650390625
1319,2015-03-21,2108.10009765625,18127.650390625
1320,2015-03-20,2108.10009765625,18127.650390625
1321,2015-03-19,2089.27001953125,17959.029296875
1322,2015-03-18,2099.5,18076.189453125
1323,2015-03-17,2074.280029296875,17849.080078125
1324,2015-03-16,2081.18994140625,17977.419921875
1325,2015-03-15,2053.39990234375,17749.310546875
1326,2015-03-14,2053.39990234375,17749.310546875
1327,2015-03-13,2053.39990234375,17749.310546875
1328,2015-03-12,2065.949951171875,17895.220703125
1329,2015-03-11,2040.239990234375,17635.390625
1330,2015-03-10,2044.1600341796875,17662.939453125
1331,2015-03-09,2079.429931640625,17995.720703125
1332,2015-03-08,2071.260009765625,17856.779296875
1333,2015-03-07,2071.260009765625,17856.779296875
1334,2015-03-06,2071.260009765625,17856.779296875
1335,2015-03-05,2101.0400390625,18135.720703125
1336,2015-03-04,2098.530029296875,18096.900390625
1337,2015-03-03,2107.780029296875,18203.369140625
1338,2015-03-02,2117.389892578125,18288.630859375
1339,2015-03-01,2104.5,18132.69921875
1340,2015-02-28,2104.5,18132.69921875
1341,2015-02-27,2104.5,18132.69921875
1342,2015-02-26,2110.739990234375,18214.419921875
1343,2015-02-25,2113.860107421875,18224.5703125
1344,2015-02-24,2115.47998046875,18209.189453125
1345,2015-02-23,2109.659912109375,18116.83984375
1346,2015-02-22,2110.300048828125,18140.439453125
1347,2015-02-21,2110.300048828125,18140.439453125
1348,2015-02-20,2110.300048828125,18140.439453125
1349,2015-02-19,2097.449951171875,17985.76953125
1350,2015-02-18,2099.679931640625,18029.849609375
1351,2015-02-17,2100.340087890625,18047.580078125
1352,2015-02-16,2096.989990234375,18019.349609375
1353,2015-02-15,2096.989990234375,18019.349609375
1354,2015-02-14,2096.989990234375,18019.349609375
1355,2015-02-13,2096.989990234375,18019.349609375
1356,2015-02-12,2088.47998046875,17972.380859375
1357,2015-02-11,2068.530029296875,17862.140625
1358,2015-02-10,2068.590087890625,17868.759765625
1359,2015-02-09,2046.739990234375,17729.2109375
1360,2015-02-08,2055.469970703125,17824.2890625
1361,2015-02-07,2055.469970703125,17824.2890625
1362,2015-02-06,2055.469970703125,17824.2890625
1363,2015-02-05,2062.52001953125,17884.880859375
1364,2015-02-04,2041.510009765625,17673.01953125
1365,2015-02-03,2050.030029296875,17666.400390625
1366,2015-02-02,2020.8499755859375,17361.0390625
1367,2015-02-01,1994.989990234375,17164.94921875
1368,2015-01-31,1994.989990234375,17164.94921875
1369,2015-01-30,1994.989990234375,17164.94921875
1370,2015-01-29,2021.25,17416.849609375
1371,2015-01-28,2002.1600341796875,17191.369140625
1372,2015-01-27,2029.550048828125,17387.2109375
1373,2015-01-26,2057.090087890625,17678.69921875
1374,2015-01-25,2051.820068359375,17672.599609375
1375,2015-01-24,2051.820068359375,17672.599609375
1376,2015-01-23,2051.820068359375,17672.599609375
1377,2015-01-22,2063.14990234375,17813.98046875
1378,2015-01-21,2032.1199951171875,17554.279296875
1379,2015-01-20,2022.550048828125,17515.23046875
1380,2015-01-19,2019.4200439453125,17511.5703125
1381,2015-01-18,2019.4200439453125,17511.5703125
1382,2015-01-17,2019.4200439453125,17511.5703125
1383,2015-01-16,2019.4200439453125,17511.5703125
1384,2015-01-15,1992.6700439453125,17320.7109375
1385,2015-01-14,2011.27001953125,17427.08984375
1386,2015-01-13,2023.030029296875,17613.6796875
1387,2015-01-12,2028.260009765625,17640.83984375
1388,2015-01-11,2044.81005859375,17737.369140625
1389,2015-01-10,2044.81005859375,17737.369140625
1390,2015-01-09,2044.81005859375,17737.369140625
1391,2015-01-08,2062.139892578125,17907.869140625
1392,2015-01-07,2025.9000244140625,17584.51953125
1393,2015-01-06,2002.6099853515625,17371.640625
1394,2015-01-05,2020.5799560546875,17501.650390625
1395,2015-01-04,2058.199951171875,17832.990234375
1396,2015-01-03,2058.199951171875,17832.990234375
1397,2015-01-02,2058.199951171875,17832.990234375
1398,2015-01-01,2058.89990234375,17823.0703125
1399,2014-12-31,2058.89990234375,17823.0703125
1400,2014-12-30,2080.35009765625,17983.0703125
1401,2014-12-29,2090.570068359375,18038.23046875
1402,2014-12-28,2088.77001953125,18053.7109375
1403,2014-12-27,2088.77001953125,18053.7109375
1404,2014-12-26,2088.77001953125,18053.7109375
1405,2014-12-25,2081.8798828125,18030.2109375
1406,2014-12-24,2081.8798828125,18030.2109375
1407,2014-12-23,2082.169921875,18024.169921875
1408,2014-12-22,2078.5400390625,17959.439453125
1409,2014-12-21,2070.64990234375,17804.80078125
1410,2014-12-20,2070.64990234375,17804.80078125
1411,2014-12-19,2070.64990234375,17804.80078125
1412,2014-12-18,2061.22998046875,17778.150390625
1413,2014-12-17,2012.8900146484375,17356.869140625
1414,2014-12-16,1972.739990234375,17068.869140625
1415,2014-12-15,1989.6300048828125,17180.83984375
1416,2014-12-14,2002.3299560546875,17280.830078125
1417,2014-12-13,2002.3299560546875,17280.830078125
1418,2014-12-12,2002.3299560546875,17280.830078125
1419,2014-12-11,2035.3299560546875,17596.33984375
1420,2014-12-10,2026.1400146484375,17533.150390625
1421,2014-12-09,2059.820068359375,17801.19921875
1422,2014-12-08,2060.31005859375,17852.48046875
1423,2014-12-07,2075.3701171875,17958.7890625
1424,2014-12-06,2075.3701171875,17958.7890625
1425,2014-12-05,2075.3701171875,17958.7890625
1426,2014-12-04,2071.919921875,17900.099609375
1427,2014-12-03,2074.330078125,17912.619140625
1428,2014-12-02,2066.550048828125,17879.55078125
1429,2014-12-01,2053.43994140625,17776.80078125
1430,2014-11-30,2067.56005859375,17828.240234375
1431,2014-11-29,2067.56005859375,17828.240234375
1432,2014-11-28,2067.56005859375,17828.240234375
1433,2014-11-27,2072.830078125,17827.75
1434,2014-11-26,2072.830078125,17827.75
1435,2014-11-25,2067.030029296875,17814.939453125
1436,2014-11-24,2069.409912109375,17817.900390625
1437,2014-11-23,2063.5,17810.060546875
1438,2014-11-22,2063.5,17810.060546875
1439,2014-11-21,2063.5,17810.060546875
1440,2014-11-20,2052.75,17719.0
1441,2014-11-19,2048.719970703125,17685.73046875
1442,2014-11-18,2051.800048828125,17687.8203125
1443,2014-11-17,2041.3199462890625,17647.75
1444,2014-11-16,2039.8199462890625,17634.740234375
1445,2014-11-15,2039.8199462890625,17634.740234375
1446,2014-11-14,2039.8199462890625,17634.740234375
1447,2014-11-13,2039.3299560546875,17652.7890625
1448,2014-11-12,2038.25,17612.19921875
1449,2014-11-11,2039.6800537109375,17614.900390625
1450,2014-11-10,2038.260009765625,17613.740234375
1451,2014-11-09,2031.9200439453125,17573.9296875
1452,2014-11-08,2031.9200439453125,17573.9296875
1453,2014-11-07,2031.9200439453125,17573.9296875
1454,2014-11-06,2031.2099609375,17554.470703125
1455,2014-11-05,2023.5699462890625,17484.529296875
1456,2014-11-04,2012.0999755859375,17383.83984375
1457,2014-11-03,2017.81005859375,17366.240234375
1458,2014-11-02,2018.050048828125,17390.51953125
1459,2014-11-01,2018.050048828125,17390.51953125
1460,2014-10-31,2018.050048828125,17390.51953125
1461,2014-10-30,1994.6500244140625,17195.419921875
1462,2014-10-29,1982.300048828125,16974.310546875
1463,2014-10-28,1985.050048828125,17005.75
1464,2014-10-27,1961.6300048828125,16817.939453125
1465,2014-10-26,1964.5799560546875,16805.41015625
1466,2014-10-25,1964.5799560546875,16805.41015625
1467,2014-10-24,1964.5799560546875,16805.41015625
1468,2014-10-23,1950.8199462890625,16677.900390625
1469,2014-10-22,1927.1099853515625,16461.3203125
1470,2014-10-21,1941.280029296875,16614.810546875
1471,2014-10-20,1904.010009765625,16399.669921875
1472,2014-10-19,1886.760009765625,16380.41015625
1473,2014-10-18,1886.760009765625,16380.41015625
1474,2014-10-17,1886.760009765625,16380.41015625
1475,2014-10-16,1862.760009765625,16117.240234375
1476,2014-10-15,1862.489990234375,16141.740234375
1477,2014-10-14,1877.699951171875,16315.1904296875
1478,2014-10-13,1874.739990234375,16321.0703125
1479,2014-10-12,1906.1300048828125,16544.099609375
1480,2014-10-11,1906.1300048828125,16544.099609375
1481,2014-10-10,1906.1300048828125,16544.099609375
1482,2014-10-09,1928.2099609375,16659.25
1483,2014-10-08,1968.8900146484375,16994.220703125
1484,2014-10-07,1935.0999755859375,16719.390625
1485,2014-10-06,1964.8199462890625,16991.91015625
1486,2014-10-05,1967.9000244140625,17009.689453125
1487,2014-10-04,1967.9000244140625,17009.689453125
1488,2014-10-03,1967.9000244140625,17009.689453125
1489,2014-10-02,1946.1700439453125,16801.05078125
1490,2014-10-01,1946.1600341796875,16804.7109375
1491,2014-09-30,1972.2900390625,17042.900390625
1492,2014-09-29,1977.800048828125,17071.220703125
1493,2014-09-28,1982.8499755859375,17113.150390625
1494,2014-09-27,1982.8499755859375,17113.150390625
1495,2014-09-26,1982.8499755859375,17113.150390625
1496,2014-09-25,1965.989990234375,16945.80078125
1497,2014-09-24,1998.300048828125,17210.060546875
1498,2014-09-23,1982.77001953125,17055.869140625
1499,2014-09-22,1994.2900390625,17172.6796875
1500,2014-09-21,2010.4000244140625,17279.740234375
1501,2014-09-20,2010.4000244140625,17279.740234375
1502,2014-09-19,2010.4000244140625,17279.740234375
1503,2014-09-18,2011.3599853515625,17265.990234375
1504,2014-09-17,2001.5699462890625,17156.849609375
1505,2014-09-16,1998.97998046875,17131.970703125
1506,2014-09-15,1984.1300048828125,17031.140625
1507,2014-09-14,1985.5400390625,16987.509765625
1508,2014-09-13,1985.5400390625,16987.509765625
1509,2014-09-12,1985.5400390625,16987.509765625
1510,2014-09-11,1997.449951171875,17049.0
1511,2014-09-10,1995.68994140625,17068.7109375
1512,2014-09-09,1988.43994140625,17013.869140625
1513,2014-09-08,2001.5400390625,17111.419921875
1514,2014-09-07,2007.7099609375,17137.359375
1515,2014-09-06,2007.7099609375,17137.359375
1516,2014-09-05,2007.7099609375,17137.359375
1517,2014-09-04,1997.6500244140625,17069.580078125
1518,2014-09-03,2000.719970703125,17078.279296875
1519,2014-09-02,2002.280029296875,17067.560546875
1520,2014-09-01,2003.3699951171875,17098.44921875
1521,2014-08-31,2003.3699951171875,17098.44921875
1522,2014-08-30,2003.3699951171875,17098.44921875
