,date,sp_close,dj_close
1523,2014-08-29,2003.3699951171875,17098.44921875
1524,2014-08-28,1996.739990234375,17079.5703125
1525,2014-08-27,2000.1199951171875,17122.009765625
1526,2014-08-26,2000.02001953125,17106.69921875
1527,2014-08-25,1997.9200439453125,17076.869140625
1528,2014-08-24,1988.4000244140625,17001.220703125
1529,2014-08-23,1988.4000244140625,17001.220703125
1530,2014-08-22,1988.4000244140625,17001.220703125
1531,2014-08-21,1992.3699951171875,17039.490234375
1532,2014-08-20,1986.510009765625,16979.130859375
1533,2014-08-19,1981.5999755859375,16919.58984375
1534,2014-08-18,1971.739990234375,16838.740234375
1535,2014-08-17,1955.06005859375,16662.91015625
1536,2014-08-16,1955.06005859375,16662.91015625
1537,2014-08-15,1955.06005859375,16662.91015625
1538,2014-08-14,1955.1800537109375,16713.580078125
1539,2014-08-13,1946.719970703125,16651.80078125
1540,2014-08-12,1933.75,16560.5390625
1541,2014-08-11,1936.9200439453125,16569.98046875
1542,2014-08-10,1931.5899658203125,16553.9296875
1543,2014-08-09,1931.5899658203125,16553.9296875
1544,2014-08-08,1931.5899658203125,16553.9296875
1545,2014-08-07,1909.5699462890625,16368.26953125
1546,2014-08-06,1920.239990234375,16443.33984375
1547,2014-08-05,1920.2099609375,16429.470703125
1548,2014-08-04,1938.989990234375,16569.279296875
1549,2014-08-03,1925.1500244140625,16493.369140625
1550,2014-08-02,1925.1500244140625,16493.369140625
1551,2014-08-01,1925.1500244140625,16493.369140625
1552,2014-07-31,1930.6700439453125,16563.30078125
1553,2014-07-30,1970.0699462890625,16880.359375
1554,2014-07-29,1969.949951171875,16912.109375
1555,2014-07-28,1978.9100341796875,16982.58984375
1556,2014-07-27,1978.3399658203125,16960.5703125
1557,2014-07-26,1978.3399658203125,16960.5703125
1558,2014-07-25,1978.3399658203125,16960.5703125
1559,2014-07-24,1987.97998046875,17083.80078125
1560,2014-07-23,1987.010009765625,17086.630859375
1561,2014-07-22,1983.530029296875,17113.5390625
1562,2014-07-21,1973.6300048828125,17051.73046875
1563,2014-07-20,1978.219970703125,17100.1796875
1564,2014-07-19,1978.219970703125,17100.1796875
1565,2014-07-18,1978.219970703125,17100.1796875
1566,2014-07-17,1958.1199951171875,16976.810546875
1567,2014-07-16,1981.5699462890625,17138.19921875
1568,2014-07-15,1973.280029296875,17060.6796875
1569,2014-07-14,1977.0999755859375,17055.419921875
1570,2014-07-13,1967.5699462890625,16943.810546875
1571,2014-07-12,1967.5699462890625,16943.810546875
1572,2014-07-11,1967.5699462890625,16943.810546875
1573,2014-07-10,1964.6800537109375,16915.0703125
1574,2014-07-09,1972.8299560546875,16985.609375
1575,2014-07-08,1963.7099609375,16906.619140625
1576,2014-07-07,1977.6500244140625,17024.2109375
1577,2014-07-06,1985.43994140625,17068.259765625
1578,2014-07-05,1985.43994140625,17068.259765625
1579,2014-07-04,1985.43994140625,17068.259765625
1580,2014-07-03,1985.43994140625,17068.259765625
1581,2014-07-02,1974.6199951171875,16976.240234375
1582,2014-07-01,1973.3199462890625,16956.0703125
1583,2014-06-30,1960.22998046875,16826.599609375
1584,2014-06-29,1960.9599609375,16851.83984375
1585,2014-06-28,1960.9599609375,16851.83984375
1586,2014-06-27,1960.9599609375,16851.83984375
1587,2014-06-26,1957.219970703125,16846.130859375
1588,2014-06-25,1959.530029296875,16867.509765625
1589,2014-06-24,1949.97998046875,16818.130859375
1590,2014-06-23,1962.6099853515625,16937.259765625
1591,2014-06-22,1962.8699951171875,16947.080078125
1592,2014-06-21,1962.8699951171875,16947.080078125
1593,2014-06-20,1962.8699951171875,16947.080078125
1594,2014-06-19,1959.47998046875,16921.4609375
1595,2014-06-18,1956.97998046875,16906.619140625
1596,2014-06-17,1941.989990234375,16808.490234375
1597,2014-06-16,1937.780029296875,16781.009765625
1598,2014-06-15,1936.1600341796875,16775.740234375
1599,2014-06-14,1936.1600341796875,16775.740234375
1600,2014-06-13,1936.1600341796875,16775.740234375
1601,2014-06-12,1930.1099853515625,16734.189453125
1602,2014-06-11,1943.8900146484375,16843.880859375
1603,2014-06-10,1950.7900390625,16945.919921875
1604,2014-06-09,1951.27001953125,16943.099609375
1605,2014-06-08,1949.43994140625,16924.279296875
1606,2014-06-07,1949.43994140625,16924.279296875
1607,2014-06-06,1949.43994140625,16924.279296875
1608,2014-06-05,1940.4599609375,16836.109375
1609,2014-06-04,1927.8800048828125,16737.529296875
1610,2014-06-03,1924.239990234375,16722.33984375
1611,2014-06-02,1924.969970703125,16743.630859375
1612,2014-06-01,1923.5699462890625,16717.169921875
1613,2014-05-31,1923.5699462890625,16717.169921875
1614,2014-05-30,1923.5699462890625,16717.169921875
1615,2014-05-29,1920.030029296875,16698.740234375
1616,2014-05-28,1909.780029296875,16633.1796875
1617,2014-05-27,1911.9100341796875,16675.5
1618,2014-05-26,1900.530029296875,16606.26953125
1619,2014-05-25,1900.530029296875,16606.26953125
1620,2014-05-24,1900.530029296875,16606.26953125
1621,2014-05-23,1900.530029296875,16606.26953125
1622,2014-05-22,1892.489990234375,16543.080078125
1623,2014-05-21,1888.030029296875,16533.060546875
1624,2014-05-20,1872.8299560546875,16374.3095703125
1625,2014-05-19,1885.0799560546875,16511.859375
1626,2014-05-18,1877.8599853515625,16491.310546875
1627,2014-05-17,1877.8599853515625,16491.310546875
1628,2014-05-16,1877.8599853515625,16491.310546875
1629,2014-05-15,1870.8499755859375,16446.810546875
1630,2014-05-14,1888.530029296875,16613.970703125
1631,2014-05-13,1897.449951171875,16715.439453125
1632,2014-05-12,1896.6500244140625,16695.470703125
1633,2014-05-11,1878.47998046875,16583.33984375
1634,2014-05-10,1878.47998046875,16583.33984375
1635,2014-05-09,1878.47998046875,16583.33984375
1636,2014-05-08,1875.6300048828125,16550.970703125
1637,2014-05-07,1878.2099609375,16518.5390625
1638,2014-05-06,1867.719970703125,16401.01953125
1639,2014-05-05,1884.6600341796875,16530.55078125
1640,2014-05-04,1881.1400146484375,16512.890625
1641,2014-05-03,1881.1400146484375,16512.890625
1642,2014-05-02,1881.1400146484375,16512.890625
1643,2014-05-01,1883.6800537109375,16558.869140625
1644,2014-04-30,1883.949951171875,16580.83984375
1645,2014-04-29,1878.3299560546875,16535.369140625
1646,2014-04-28,1869.4300537109375,16448.740234375
1647,2014-04-27,1863.4000244140625,16361.4599609375
1648,2014-04-26,1863.4000244140625,16361.4599609375
1649,2014-04-25,1863.4000244140625,16361.4599609375
1650,2014-04-24,1878.6099853515625,16501.650390625
1651,2014-04-23,1875.3900146484375,16501.650390625
1652,2014-04-22,1879.550048828125,16514.369140625
1653,2014-04-21,1871.8900146484375,16449.25
1654,2014-04-20,1864.8499755859375,16408.5390625
1655,2014-04-19,1864.8499755859375,16408.5390625
1656,2014-04-18,1864.8499755859375,16408.5390625
1657,2014-04-17,1864.8499755859375,16408.5390625
1658,2014-04-16,1862.31005859375,16424.849609375
1659,2014-04-15,1842.97998046875,16262.5595703125
1660,2014-04-14,1830.6099853515625,16173.240234375
1661,2014-04-13,1815.68994140625,16026.75
1662,2014-04-12,1815.68994140625,16026.75
1663,2014-04-11,1815.68994140625,16026.75
1664,2014-04-10,1833.0799560546875,16170.2197265625
1665,2014-04-09,1872.1800537109375,16437.1796875
1666,2014-04-08,1851.9599609375,16256.1396484375
1667,2014-04-07,1845.0400390625,16245.8701171875
1668,2014-04-06,1865.0899658203125,16412.7109375
1669,2014-04-05,1865.0899658203125,16412.7109375
1670,2014-04-04,1865.0899658203125,16412.7109375
1671,2014-04-03,1888.77001953125,16572.55078125
1672,2014-04-02,1890.9000244140625,16573.0
1673,2014-04-01,1885.52001953125,16532.609375
1674,2014-03-31,1872.3399658203125,16457.66015625
1675,2014-03-30,1857.6199951171875,16323.0595703125
1676,2014-03-29,1857.6199951171875,16323.0595703125
1677,2014-03-28,1857.6199951171875,16323.0595703125
1678,2014-03-27,1849.0400390625,16264.23046875
1679,2014-03-26,1852.56005859375,16268.990234375
1680,2014-03-25,1865.6199951171875,16367.8798828125
1681,2014-03-24,1857.43994140625,16276.6904296875
1682,2014-03-23,1866.52001953125,16302.76953125
1683,2014-03-22,1866.52001953125,16302.76953125
1684,2014-03-21,1866.52001953125,16302.76953125
1685,2014-03-20,1872.010009765625,16331.0498046875
1686,2014-03-19,1860.77001953125,16222.169921875
1687,2014-03-18,1872.25,16336.1904296875
1688,2014-03-17,1858.8299560546875,16247.2197265625
1689,2014-03-16,1841.1300048828125,16065.669921875
1690,2014-03-15,1841.1300048828125,16065.669921875
1691,2014-03-14,1841.1300048828125,16065.669921875
1692,2014-03-13,1846.3399658203125,16108.8896484375
1693,2014-03-12,1868.199951171875,16340.080078125
1694,2014-03-11,1867.6300048828125,16351.25
1695,2014-03-10,1877.1700439453125,16418.6796875
1696,2014-03-09,1878.0400390625,16452.720703125
1697,2014-03-08,1878.0400390625,16452.720703125
1698,2014-03-07,1878.0400390625,16452.720703125
1699,2014-03-06,1877.030029296875,16421.890625
1700,2014-03-05,1873.81005859375,16360.1796875
1701,2014-03-04,1873.9100341796875,16395.880859375
1702,2014-03-03,1845.72998046875,16168.0302734375
1703,2014-03-02,1859.449951171875,16321.7099609375
1704,2014-03-01,1859.449951171875,16321.7099609375
1705,2014-02-28,1859.449951171875,16321.7099609375
1706,2014-02-27,1854.2900390625,16272.650390625
1707,2014-02-26,1845.1600341796875,16198.41015625
1708,2014-02-25,1845.1199951171875,16179.66015625
1709,2014-02-24,1847.6099853515625,16207.1396484375
1710,2014-02-23,1836.25,16103.2998046875
1711,2014-02-22,1836.25,16103.2998046875
1712,2014-02-21,1836.25,16103.2998046875
1713,2014-02-20,1839.780029296875,16133.23046875
1714,2014-02-19,1828.75,16040.5595703125
1715,2014-02-18,1840.760009765625,16130.400390625
1716,2014-02-17,1838.6300048828125,16154.3896484375
1717,2014-02-16,1838.6300048828125,16154.3896484375
1718,2014-02-15,1838.6300048828125,16154.3896484375
1719,2014-02-14,1838.6300048828125,16154.3896484375
1720,2014-02-13,1829.8299560546875,16027.58984375
1721,2014-02-12,1819.260009765625,15963.9404296875
1722,2014-02-11,1819.75,15994.76953125
1723,2014-02-10,1799.8399658203125,15801.7900390625
1724,2014-02-09,1797.02001953125,15794.080078125
1725,2014-02-08,1797.02001953125,15794.080078125
1726,2014-02-07,1797.02001953125,15794.080078125
1727,2014-02-06,1773.4300537109375,15628.5302734375
1728,2014-02-05,1751.6400146484375,15440.23046875
1729,2014-02-04,1755.199951171875,15445.240234375
1730,2014-02-03,1741.8900146484375,15372.7998046875
1731,2014-02-02,1782.5899658203125,15698.849609375
1732,2014-02-01,1782.5899658203125,15698.849609375
1733,2014-01-31,1782.5899658203125,15698.849609375
1734,2014-01-30,1794.18994140625,15848.6103515625
1735,2014-01-29,1774.199951171875,15738.7900390625
1736,2014-01-28,1792.5,15928.5595703125
1737,2014-01-27,1781.56005859375,15837.8798828125
1738,2014-01-26,1790.2900390625,15879.1103515625
1739,2014-01-25,1790.2900390625,15879.1103515625
1740,2014-01-24,1790.2900390625,15879.1103515625
1741,2014-01-23,1828.4599609375,16197.349609375
1742,2014-01-22,1844.8599853515625,16373.33984375
1743,2014-01-21,1843.800048828125,16414.439453125
1744,2014-01-20,1838.699951171875,16458.560546875
1745,2014-01-19,1838.699951171875,16458.560546875
1746,2014-01-18,1838.699951171875,16458.560546875
1747,2014-01-17,1838.699951171875,16458.560546875
1748,2014-01-16,1845.8900146484375,16417.009765625
1749,2014-01-15,1848.3800048828125,16481.939453125
1750,2014-01-14,1838.8800048828125,16373.8603515625
1751,2014-01-13,1819.199951171875,16257.9404296875
1752,2014-01-12,1842.3699951171875,16437.05078125
1753,2014-01-11,1842.3699951171875,16437.05078125
1754,2014-01-10,1842.3699951171875,16437.05078125
1755,2014-01-09,1838.1300048828125,16444.759765625
1756,2014-01-08,1837.489990234375,16462.740234375
1757,2014-01-07,1837.8800048828125,16530.939453125
1758,2014-01-06,1826.77001953125,16425.099609375
1759,2014-01-05,1831.3699951171875,16469.990234375
1760,2014-01-04,1831.3699951171875,16469.990234375
1761,2014-01-03,1831.3699951171875,16469.990234375
1762,2014-01-02,1831.97998046875,16441.349609375
1763,2014-01-01,1848.3599853515625,16576.66015625
1764,2013-12-31,1848.3599853515625,16576.66015625
1765,2013-12-30,1841.0699462890625,16504.2890625
1766,2013-12-29,1841.4000244140625,16478.41015625
1767,2013-12-28,1841.4000244140625,16478.41015625
1768,2013-12-27,1841.4000244140625,16478.41015625
1769,2013-12-26,1842.02001953125,16479.880859375
1770,2013-12-25,1833.3199462890625,16357.5498046875
1771,2013-12-24,1833.3199462890625,16357.5498046875
1772,2013-12-23,1827.989990234375,16294.6103515625
1773,2013-12-22,1818.3199462890625,16221.1396484375
1774,2013-12-21,1818.3199462890625,16221.1396484375
1775,2013-12-20,1818.3199462890625,16221.1396484375
1776,2013-12-19,1809.5999755859375,16179.080078125
1777,2013-12-18,1810.6500244140625,16167.9697265625
1778,2013-12-17,1781.0,15875.259765625
1779,2013-12-16,1786.5400390625,15884.5703125
1780,2013-12-15,1775.3199462890625,15755.3603515625
1781,2013-12-14,1775.3199462890625,15755.3603515625
1782,2013-12-13,1775.3199462890625,15755.3603515625
1783,2013-12-12,1775.5,15739.4296875
1784,2013-12-11,1782.219970703125,15843.5302734375
1785,2013-12-10,1802.6199951171875,15973.1298828125
1786,2013-12-09,1808.3699951171875,16025.5302734375
1787,2013-12-08,1805.0899658203125,16020.2001953125
1788,2013-12-07,1805.0899658203125,16020.2001953125
1789,2013-12-06,1805.0899658203125,16020.2001953125
1790,2013-12-05,1785.030029296875,15821.509765625
1791,2013-12-04,1792.81005859375,15889.76953125
1792,2013-12-03,1795.1500244140625,15914.6201171875
1793,2013-12-02,1800.9000244140625,16008.76953125
1794,2013-12-01,1805.81005859375,16086.41015625
1795,2013-11-30,1805.81005859375,16086.41015625
1796,2013-11-29,1805.81005859375,16086.41015625
1797,2013-11-28,1807.22998046875,16097.330078125
1798,2013-11-27,1807.22998046875,16097.330078125
1799,2013-11-26,1802.75,16072.7998046875
1800,2013-11-25,1802.47998046875,16072.5400390625
1801,2013-11-24,1804.760009765625,16064.76953125
1802,2013-11-23,1804.760009765625,16064.76953125
1803,2013-11-22,1804.760009765625,16064.76953125
1804,2013-11-21,1795.8499755859375,16009.990234375
1805,2013-11-20,1781.3699951171875,15900.8203125
1806,2013-11-19,1787.8699951171875,15967.0302734375
1807,2013-11-18,1791.530029296875,15976.01953125
1808,2013-11-17,1798.1800537109375,15961.7001953125
1809,2013-11-16,1798.1800537109375,15961.7001953125
1810,2013-11-15,1798.1800537109375,15961.7001953125
1811,2013-11-14,1790.6199951171875,15876.2197265625
1812,2013-11-13,1782.0,15821.6298828125
1813,2013-11-12,1767.68994140625,15750.669921875
1814,2013-11-11,1771.8900146484375,15783.099609375
1815,2013-11-10,1770.6099853515625,15761.7802734375
1816,2013-11-09,1770.6099853515625,15761.7802734375
1817,2013-11-08,1770.6099853515625,15761.7802734375
1818,2013-11-07,1747.1500244140625,15593.98046875
1819,2013-11-06,1770.489990234375,15746.8798828125
1820,2013-11-05,1762.969970703125,15618.2197265625
1821,2013-11-04,1767.9300537109375,15639.1201171875
1822,2013-11-03,1761.6400146484375,15615.5498046875
1823,2013-11-02,1761.6400146484375,15615.5498046875
1824,2013-11-01,1761.6400146484375,15615.5498046875
1825,2013-10-31,1756.5400390625,15545.75
1826,2013-10-30,1763.31005859375,15618.759765625
1827,2013-10-29,1771.949951171875,15680.349609375
1828,2013-10-28,1762.1099853515625,15568.9296875
1829,2013-10-27,1759.77001953125,15570.2802734375
1830,2013-10-26,1759.77001953125,15570.2802734375
1831,2013-10-25,1759.77001953125,15570.2802734375
1832,2013-10-24,1752.0699462890625,15509.2099609375
1833,2013-10-23,1746.3800048828125,15413.330078125
1834,2013-10-22,1754.6700439453125,15467.66015625
1835,2013-10-21,1744.6600341796875,15392.2001953125
1836,2013-10-20,1744.5,15399.650390625
1837,2013-10-19,1744.5,15399.650390625
1838,2013-10-18,1744.5,15399.650390625
1839,2013-10-17,1733.1500244140625,15371.650390625
1840,2013-10-16,1721.5400390625,15373.830078125
1841,2013-10-15,1698.06005859375,15168.009765625
1842,2013-10-14,1710.1400146484375,15301.259765625
1843,2013-10-13,1703.199951171875,15237.1103515625
1844,2013-10-12,1703.199951171875,15237.1103515625
1845,2013-10-11,1703.199951171875,15237.1103515625
1846,2013-10-10,1692.56005859375,15126.0703125
1847,2013-10-09,1656.4000244140625,14802.98046875
1848,2013-10-08,1655.449951171875,14776.5302734375
1849,2013-10-07,1676.1199951171875,14936.240234375
1850,2013-10-06,1690.5,15072.580078125
1851,2013-10-05,1690.5,15072.580078125
1852,2013-10-04,1690.5,15072.580078125
1853,2013-10-03,1678.6600341796875,14996.48046875
1854,2013-10-02,1693.8699951171875,15133.1396484375
1855,2013-10-01,1695.0,15191.7001953125
1856,2013-09-30,1681.550048828125,15129.669921875
1857,2013-09-29,1691.75,15258.240234375
1858,2013-09-28,1691.75,15258.240234375
1859,2013-09-27,1691.75,15258.240234375
1860,2013-09-26,1698.6700439453125,15328.2998046875
1861,2013-09-25,1692.77001953125,15273.259765625
1862,2013-09-24,1697.4200439453125,15334.58984375
1863,2013-09-23,1701.8399658203125,15401.3798828125
1864,2013-09-22,1709.9100341796875,15451.08984375
1865,2013-09-21,1709.9100341796875,15451.08984375
1866,2013-09-20,1709.9100341796875,15451.08984375
1867,2013-09-19,1722.3399658203125,15636.5498046875
1868,2013-09-18,1725.52001953125,15676.9404296875
1869,2013-09-17,1704.760009765625,15529.73046875
1870,2013-09-16,1697.5999755859375,15494.7802734375
1871,2013-09-15,1687.989990234375,15376.0595703125
1872,2013-09-14,1687.989990234375,15376.0595703125
1873,2013-09-13,1687.989990234375,15376.0595703125
1874,2013-09-12,1683.4200439453125,15300.6396484375
1875,2013-09-11,1689.1300048828125,15326.599609375
1876,2013-09-10,1683.989990234375,15191.0595703125
1877,2013-09-09,1671.7099609375,15063.1201171875
1878,2013-09-08,1655.1700439453125,14922.5
1879,2013-09-07,1655.1700439453125,14922.5
1880,2013-09-06,1655.1700439453125,14922.5
1881,2013-09-05,1655.0799560546875,14937.48046875
1882,2013-09-04,1653.0799560546875,14930.8701171875
1883,2013-09-03,1639.77001953125,14833.9599609375
1884,2013-09-02,1632.969970703125,14810.3095703125
1885,2013-09-01,1632.969970703125,14810.3095703125
1886,2013-08-31,1632.969970703125,14810.3095703125
1887,2013-08-30,1632.969970703125,14810.3095703125
1888,2013-08-29,1638.1700439453125,14840.9501953125
1889,2013-08-28,1634.9599609375,14824.509765625
1890,2013-08-27,1630.47998046875,14776.1298828125
1891,2013-08-26,1656.780029296875,14946.4599609375
1892,2013-08-25,1663.5,15010.509765625
1893,2013-08-24,1663.5,15010.509765625
1894,2013-08-23,1663.5,15010.509765625
1895,2013-08-22,1656.9599609375,14963.740234375
1896,2013-08-21,1642.800048828125,14897.5498046875
1897,2013-08-20,1652.3499755859375,15002.990234375
1898,2013-08-19,1646.06005859375,15010.740234375
1899,2013-08-18,1655.8299560546875,15081.4697265625
1900,2013-08-17,1655.8299560546875,15081.4697265625
1901,2013-08-16,1655.8299560546875,15081.4697265625
1902,2013-08-15,1661.3199462890625,15112.1904296875
1903,2013-08-14,1685.3900146484375,15337.66015625
1904,2013-08-13,1694.1600341796875,15451.009765625
1905,2013-08-12,1689.469970703125,15419.6796875
1906,2013-08-11,1691.4200439453125,15425.509765625
1907,2013-08-10,1691.4200439453125,15425.509765625
1908,2013-08-09,1691.4200439453125,15425.509765625
1909,2013-08-08,1697.47998046875,15498.3203125
1910,2013-08-07,1690.9100341796875,15470.669921875
1911,2013-08-06,1697.3699951171875,15518.740234375
1912,2013-08-05,1707.1400146484375,15612.1298828125
1913,2013-08-04,1709.6700439453125,15658.3603515625
1914,2013-08-03,1709.6700439453125,15658.3603515625
1915,2013-08-02,1709.6700439453125,15658.3603515625
1916,2013-08-01,1706.8699951171875,15628.01953125
1917,2013-07-31,1685.72998046875,15499.5400390625
1918,2013-07-30,1685.9599609375,15520.58984375
1919,2013-07-29,1685.3299560546875,15521.9697265625
1920,2013-07-28,1691.6500244140625,15558.830078125
1921,2013-07-27,1691.6500244140625,15558.830078125
1922,2013-07-26,1691.6500244140625,15558.830078125
1923,2013-07-25,1690.25,15555.6103515625
1924,2013-07-24,1685.93994140625,15542.240234375
1925,2013-07-23,1692.3900146484375,15567.740234375
1926,2013-07-22,1695.530029296875,15545.5498046875
1927,2013-07-21,1692.0899658203125,15543.740234375
1928,2013-07-20,1692.0899658203125,15543.740234375
1929,2013-07-19,1692.0899658203125,15543.740234375
1930,2013-07-18,1689.3699951171875,15548.5400390625
1931,2013-07-17,1680.9100341796875,15470.51953125
1932,2013-07-16,1676.260009765625,15451.849609375
1933,2013-07-15,1682.5,15484.259765625
1934,2013-07-14,1680.18994140625,15464.2998046875
1935,2013-07-13,1680.18994140625,15464.2998046875
1936,2013-07-12,1680.18994140625,15464.2998046875
1937,2013-07-11,1675.02001953125,15460.919921875
1938,2013-07-10,1652.6199951171875,15291.66015625
1939,2013-07-09,1652.3199462890625,15300.33984375
1940,2013-07-08,1640.4599609375,15224.6904296875
1941,2013-07-07,1631.8900146484375,15135.83984375
1942,2013-07-06,1631.8900146484375,15135.83984375
1943,2013-07-05,1631.8900146484375,15135.83984375
1944,2013-07-04,1615.4100341796875,14988.3701171875
1945,2013-07-03,1615.4100341796875,14988.3701171875
1946,2013-07-02,1614.0799560546875,14932.41015625
1947,2013-07-01,1614.9599609375,14974.9599609375
1948,2013-06-30,1606.280029296875,14909.599609375
1949,2013-06-29,1606.280029296875,14909.599609375
1950,2013-06-28,1606.280029296875,14909.599609375
1951,2013-06-27,1613.199951171875,15024.490234375
1952,2013-06-26,1603.260009765625,14910.1396484375
1953,2013-06-25,1588.030029296875,14760.3095703125
1954,2013-06-24,1573.0899658203125,14659.5595703125
1955,2013-06-23,1592.4300537109375,14799.400390625
1956,2013-06-22,1592.4300537109375,14799.400390625
1957,2013-06-21,1592.4300537109375,14799.400390625
1958,2013-06-20,1588.18994140625,14758.3203125
1959,2013-06-19,1628.9300537109375,15112.1904296875
1960,2013-06-18,1651.81005859375,15318.23046875
1961,2013-06-17,1639.0400390625,15179.849609375
1962,2013-06-16,1626.72998046875,15070.1796875
1963,2013-06-15,1626.72998046875,15070.1796875
1964,2013-06-14,1626.72998046875,15070.1796875
1965,2013-06-13,1636.3599853515625,15176.080078125
1966,2013-06-12,1612.52001953125,14995.23046875
1967,2013-06-11,1626.1300048828125,15122.01953125
1968,2013-06-10,1642.81005859375,15238.58984375
1969,2013-06-09,1643.3800048828125,15248.1201171875
1970,2013-06-08,1643.3800048828125,15248.1201171875
1971,2013-06-07,1643.3800048828125,15248.1201171875
1972,2013-06-06,1622.56005859375,15040.6201171875
1973,2013-06-05,1608.9000244140625,14960.58984375
1974,2013-06-04,1631.3800048828125,15177.5400390625
1975,2013-06-03,1640.4200439453125,15254.0302734375
1976,2013-06-02,1630.739990234375,15115.5703125
1977,2013-06-01,1630.739990234375,15115.5703125
1978,2013-05-31,1630.739990234375,15115.5703125
1979,2013-05-30,1654.4100341796875,15324.5302734375
1980,2013-05-29,1648.3599853515625,15302.7998046875
1981,2013-05-28,1660.06005859375,15409.3896484375
1982,2013-05-27,1649.5999755859375,15303.099609375
1983,2013-05-26,1649.5999755859375,15303.099609375
1984,2013-05-25,1649.5999755859375,15303.099609375
1985,2013-05-24,1649.5999755859375,15303.099609375
1986,2013-05-23,1650.510009765625,15294.5
1987,2013-05-22,1655.3499755859375,15307.169921875
1988,2013-05-21,1669.1600341796875,15387.580078125
1989,2013-05-20,1666.2900390625,15335.2802734375
1990,2013-05-19,1667.469970703125,15354.400390625
1991,2013-05-18,1667.469970703125,15354.400390625
1992,2013-05-17,1667.469970703125,15354.400390625
1993,2013-05-16,1650.469970703125,15233.2197265625
1994,2013-05-15,1658.780029296875,15275.6904296875
1995,2013-05-14,1650.3399658203125,15215.25
1996,2013-05-13,1633.77001953125,15091.6796875
1997,2013-05-12,1633.699951171875,15118.490234375
1998,2013-05-11,1633.699951171875,15118.490234375
1999,2013-05-10,1633.699951171875,15118.490234375
2000,2013-05-09,1626.6700439453125,15082.6201171875
2001,2013-05-08,1632.68994140625,15105.1201171875
2002,2013-05-07,1625.9599609375,15056.2001953125
2003,2013-05-06,1617.5,14968.8896484375
2004,2013-05-05,1614.4200439453125,14973.9599609375
2005,2013-05-04,1614.4200439453125,14973.9599609375
2006,2013-05-03,1614.4200439453125,14973.9599609375
2007,2013-05-02,1597.5899658203125,14831.580078125
2008,2013-05-01,1582.699951171875,14700.9501953125
2009,2013-04-30,1597.5699462890625,14839.7998046875
2010,2013-04-29,1593.6099853515625,14818.75
2011,2013-04-28,,
