,btc_high,btc_close,btc_volume,btc_market_cap,bch_avg_block_size,bch_transactions,bch_mining_revenue,bch_accounts,sp_close,dj_close,google_trends_bitcoin
0,0.3038462416398457,0.3120220644151723,0.15758967397232757,0.32524934784222714,0.8094914709509022,0.48486487383247345,0.20818557597675277,1.0,0.7747781937512528,0.8250615061862947,0.03724212183747852
1,0.3108772677354476,0.31193634894975036,0.1751775803804287,0.32512272917984875,0.8094914709509022,0.48486487383247345,0.20087073790070784,0.998593046895321,0.7372171444698274,0.7864052965622992,0.038824182595324275
2,0.31081031041313173,0.3199726964883315,0.14348314919606805,0.33339527578934525,0.7069857987067252,0.36539973787680213,0.19486527490413996,0.9978791321501157,0.753047602511324,0.8083775378078542,0.02774975729040394
3,0.3110705309157682,0.31965858066687675,0.14130193131961627,0.33303567734248507,0.7069857987067252,0.36539973787680213,0.20654749113516024,0.9963876440949289,0.753047602511324,0.8083775378078542,0.030913878806095463
4,0.31060791668885895,0.31936432574594664,0.137639971388415,0.3326971784920672,0.8851249972566584,0.43458035403221795,0.19736204683427636,0.9950116143939673,0.753047602511324,0.8083775378078542,0.03566006107963275
5,0.3109305292418351,0.3194448146585989,0.1344693524112854,0.332744571576985,0.8851249972566584,0.43458035403221795,0.16096037959521203,0.993774225305943,0.7956012938009929,0.8349028457585039,0.03566006107963275
6,0.31181010497589284,0.32046660572506136,0.14262141275354226,0.3337655480897779,0.7339304801044102,0.43081108880667585,0.2236848257485442,0.9925112657336199,0.7506967681900738,0.7989856463413523,0.03724212183747852
7,0.3109995155739181,0.31941606861836597,0.15486210175292936,0.3326518175348915,0.7339304801044102,0.43081108880667585,0.22588543809427353,0.9913206529260519,0.8274800520915457,0.8534267532498421,0.03724212183747852
8,0.3129164225514291,0.3200129409446576,0.15304414022286394,0.3332294824236389,0.5746018793359702,0.2915938085837052,0.20005918782060572,0.9901059108047978,0.8412681563335846,0.8647070262904404,0.03566006107963275
9,0.3135545461231964,0.31976154375643845,0.13543775603529346,0.33293008807223246,0.5746018793359702,0.2915938085837052,0.20662237913439366,0.9888742863992241,0.8520700716164566,0.8760722922413013,0.030913878806095463
10,0.31057900329967714,0.32011903996588104,0.14070896257846305,0.3332648260042675,0.8597977193285036,0.43201552831096435,0.20543793644246852,0.9874387981164148,0.8520700716164566,0.8760722922413013,0.029331818048249702
11,0.31037407331319544,0.31887616571726335,0.14909703455848766,0.3319453216101167,0.8597977193285036,0.43201552831096435,0.20197211928376488,0.9863000674509022,0.8520700716164566,0.8760722922413013,0.038824182595324275
12,0.3141206398482301,0.3194667661802314,0.1635941124008042,0.33251933484638496,0.9053158044319416,0.4537020754184846,0.20301273630753097,0.9849819728085694,0.8529777844162156,0.8702619950179462,0.03724212183747852
13,0.31582855881972505,0.32300618771582396,0.1704955630326118,0.33613949146240735,0.9053158044319416,0.4537020754184846,0.1983541521105742,0.983912171274645,0.8896765508597841,0.8995621640943778,0.038824182595324275
14,0.3195000519933753,0.32570727018716805,0.1699235917681283,0.33889446681923935,0.7507844176341298,0.4755445692386814,0.23575295923119516,0.9827174820130584,0.8903209914900816,0.907776571476939,0.04040624335317003
15,0.33428493891412475,0.3257297443640775,0.30833769812640294,0.33888298786520643,0.7507844176341298,0.4755445692386814,0.1562119339249446,0.9812321292270512,0.8366480400129377,0.8587204474754306,0.04831654714239883
16,0.3037559507052077,0.3097568764448152,0.128370425337795,0.3223492359174198,0.6309970076771318,0.2703319674170911,0.19564563098236976,0.9804705734990218,0.8514799253308714,0.8667288432359983,0.03407800032178698
17,0.3009812798486359,0.3094986847379955,0.1274763527811978,0.32205499320025655,0.6309970076771318,0.2703319674170911,0.18279472701189,0.9797647704855506,0.8514799253308714,0.8667288432359983,0.03407800032178698
18,0.30199527747976695,0.3089023350669809,0.15769046186034227,0.32140512848647823,0.717172914483919,0.46068649733729283,0.22272928062407524,0.9783805467002484,0.8514799253308714,0.8667288432359983,0.04357036486886155
19,0.31509456453646,0.30794378528903094,0.21640528592238112,0.32038348535354455,0.717172914483919,0.46068649733729283,0.21091032183231562,0.9774599680891884,0.8162971899574076,0.8410165641738445,0.056226850931627645
20,0.31781090136222645,0.3251543009041413,0.15786474091670105,0.3381067204321194,0.7839815455133006,0.3724107039169169,0.1909251422409397,0.9759706623780724,0.868318042088311,0.8898972809963548,0.0419883041110158
21,0.3188822185192794,0.3281391851908763,0.14917850476796624,0.34115004008498034,0.7839815455133006,0.3724107039169169,0.19875107386998886,0.9751594480283612,0.9542422775436044,0.9643792264735775,0.03724212183747852
22,0.3195746181023179,0.32864041160148366,0.16591979291674375,0.34163335630363556,0.5868436560043442,0.31888780131725203,0.2072986332004032,0.9743149220493461,0.9579546810644928,0.9694121708448435,0.03724212183747852
23,0.3178717716552408,0.32606476639661064,0.13766432846135188,0.33894173435817915,0.5868436560043442,0.31888780131725203,0.1819136079690957,0.972805069362924,0.9589895977575771,0.9658548852735616,0.02774975729040394
24,0.31721487974312734,0.32529959907113704,0.13569518509926437,0.3381153277972109,0.7791415591754067,0.40179836421852444,0.18984313747158496,0.9714995334930727,0.9589895977575771,0.9658548852735616,0.03249593956394123
25,0.31696531154176844,0.32708551215251913,0.15298702708632228,0.3399257796995985,0.7791415591754067,0.40179836421852444,0.2207287573878634,0.9705501314697598,0.9589895977575771,0.9658548852735616,0.03724212183747852
26,0.3159350818325002,0.32469227363930614,0.15999640474821228,0.3374229561547735,0.5961234224373007,0.3937820395839209,0.20995098484643365,0.9691317725290893,0.9735493465232397,0.9820105335246312,0.038824182595324275
27,0.3143194828054104,0.3208193980370113,0.1620499579665121,0.33339078822388796,0.5961234224373007,0.3937820395839209,0.20118539874593527,0.9683736756105303,0.9952435937936466,0.9999999999999998,0.03724212183747852
28,0.316367768165344,0.32361612642403964,0.16591139392607585,0.33623816864792205,0.6237922536155498,0.3954974534233622,0.23471130034024418,0.9674250971132816,0.9933554802550857,0.9951244499069973,0.038824182595324275
29,0.31847083678899063,0.32536806691241915,0.16682310436307562,0.33801018077739303,0.6237922536155498,0.3954974534233622,0.241865711698447,0.9659860676683956,0.994408568932931,0.9841353562811859,0.03724212183747852
30,0.3179879324644099,0.32724648997782374,0.16687811775195033,0.33990632459316633,0.3838587081381428,0.3142691242098976,0.2234330715962474,0.9652189943157348,0.9847776386192795,0.9668630830671037,0.03249593956394123
31,0.31795343929836845,0.32601302352419137,0.18205551383836618,0.33859270542724607,0.3838587081381428,0.3142691242098976,0.2325315489312432,0.963875905657348,0.9847776386192795,0.9668630830671037,0.03249593956394123
32,0.32515287320464337,0.3282170608271438,0.20938330977448927,0.34082551251971327,0.652992616916676,0.41496093037145176,0.2093948563665189,0.9629791681258519,0.9847776386192795,0.9668630830671037,0.04357036486886155
33,0.3214534811466949,0.3299219623405967,0.19226532689425677,0.34254285644259036,0.652992616916676,0.41496093037145176,0.2004618630946279,0.9618433198015648,0.98479581060404,0.9652172635640637,0.0419883041110158
34,0.31505246258379177,0.32042270268179646,0.18514676235368416,0.33271585449133034,0.49356121187690927,0.42633176833618125,0.24456842815716773,0.9604754841849437,0.9775068502288287,0.9603238754528582,0.04515242562670732
35,0.3159518211630791,0.31788625662269565,0.19727826447438865,0.33006699039203735,0.49356121187690927,0.42633176833618125,0.21988901401406935,0.9592173422400971,0.9862118957579606,0.969898519164677,0.0419883041110158
36,0.3215275400031957,0.3256706843177807,0.17422849443495678,0.3380451153250445,0.32853618759744907,0.2544784909667037,0.2255011013482302,0.9582726343153511,0.9896703347113385,0.9761519687226088,0.0419883041110158
37,0.3241951805945506,0.3316927184189469,0.17507637254288058,0.3442111303643444,0.32853618759744907,0.2544784909667037,0.23401278649883234,0.9574913139617767,0.9990195992611981,0.9923989056550713,0.03724212183747852
38,0.3266507896652388,0.3322859321582997,0.1881855171773278,0.3447827361402084,0.851230290155301,0.4958043698259701,0.21589613663202578,0.9562226308833062,0.9990195992611981,0.9923989056550713,0.04040624335317003
39,0.3256246179755048,0.33296381605252057,0.27311107141665997,0.3454406420238819,0.851230290155301,0.4958043698259701,0.22155741652009583,0.9552454348553205,0.9990195992611981,0.9923989056550713,0.0498986079002446
40,0.3121788775010716,0.3217120932500639,0.18140123246533732,0.33381488119198194,0.5466067953216771,0.42276158402043895,0.221370332854403,0.9540119163397989,1.0,0.984651959278952,0.04357036486886155
41,0.30808027777143715,0.31538116988021264,0.18489647243178095,0.3272561399909898,0.5466067953216771,0.42276158402043895,0.1990616382224816,0.9527993977389186,0.9793041038435852,0.9621576936771568,0.04357036486886155
42,0.3048196590756339,0.31395745690576576,0.1743452404052405,0.3257513383903942,0.6978609614002871,0.3866449889675996,0.1917302323346143,0.9513893975878016,0.9760001267606739,0.9479388694613828,0.04515242562670732
43,0.3127343189248277,0.30924833286033027,0.16303557952138933,0.32086806988532646,0.6978609614002871,0.3866449889675996,0.19999034961099824,0.9504447720156619,0.9619214923720323,0.9313881615718722,0.04515242562670732
44,0.31294330693084377,0.32158195208610013,0.1362826944964835,0.3335321357400414,0.5252425969524326,0.29015379000282027,0.20314793886332022,0.949484087685267,0.9766082234214499,0.9396751452049659,0.03724212183747852
45,0.31382541892711036,0.3229419011167575,0.13387092432619804,0.33489646390498407,0.5252425969524326,0.29015379000282027,0.1907476403760322,0.948301174846401,0.9766082234214499,0.9396751452049659,0.038824182595324275
46,0.3155693528219722,0.3213483251772977,0.16998322460187032,0.3332208827811469,0.5680347757583932,0.3669260248519336,0.21373466793716817,0.9474977839943015,0.9766082234214499,0.9396751452049659,0.04831654714239883
47,0.31249083775277026,0.32158874660470066,0.17563952486716278,0.33343432743886114,0.5680347757583932,0.3669260248519336,0.23781996952755657,0.9466138522931062,0.9758820088597289,0.9388979672354079,0.054644790173781876
48,0.3037894293663656,0.31293827911568817,0.16947970511133015,0.32449539870902955,0.7479419900242539,0.3780811918310467,0.19805924685298495,0.9454288394627761,0.9620303026710268,0.9257293126207127,0.056226850931627645
49,0.3055673491748271,0.3113389539681818,0.16047934671161612,0.3228082882582539,0.7479419900242539,0.3780811918310467,0.18868510607781075,0.9444200200339186,0.9610953318941267,0.9232347881927707,0.0498986079002446
50,0.3043529868291903,0.31178321095360023,0.15477601209858347,0.32323088045643644,0.27049641528144264,0.2166298919986065,0.2301818942746835,0.9435052472816126,0.9513283333043394,0.9130281190124594,0.0498986079002446
51,0.3079686822342441,0.3102758731348393,0.15300340511812466,0.3216467583112792,0.27049641528144264,0.2166298919986065,0.21359128926336865,0.9424496927486017,0.9463813428675678,0.9183529423286376,0.04357036486886155
52,0.312431996469523,0.3063622304209413,0.15985572165452508,0.31758151205406154,0.6718682921626742,0.35558173100851076,0.22064227495756758,0.9415088142200552,0.9463813428675678,0.9183529423286376,0.04515242562670732
53,0.31349925560704167,0.31896292649323915,0.1778975935082258,0.3305043327333231,0.6718682921626742,0.35558173100851076,0.21755674041104062,0.9405057182973451,0.9463813428675678,0.9183529423286376,0.056226850931627645
54,0.3236366956561437,0.3222086157631786,0.23076042082241027,0.3338037765643992,0.8455767235665033,0.40763143487565734,0.21180754985113076,0.939594322001903,0.9521635797746253,0.9254561461066599,0.07521158002577677
55,0.3557604855420373,0.33598894479558167,0.24239260294790851,0.34793464479009417,0.8455767235665033,0.40763143487565734,0.20709436385350072,0.9385139793343547,0.9617399941339948,0.923586651845955,0.06413715472085645
56,0.3557518622505269,0.36571914491506063,0.1782738682901474,0.3784674954488712,0.6086193946640563,0.32939263732435253,0.23573061463864514,0.9375208069007201,0.9691105068310595,0.9215711306715277,0.05306272941593612
57,0.3521848630798846,0.36040896730111793,0.17046784636340775,0.372971965554148,0.6086193946640563,0.32939263732435253,0.2347772490755199,0.9363779586048859,0.973467572591816,0.922676038504936,0.046734486384553076
58,0.35159492849008706,0.3610706488817529,0.18062138618182347,0.37361056638470497,0.49510770317804775,0.29765250427194456,0.2419465246245202,0.9351258695766125,0.973467572591816,0.922676038504936,0.04515242562670732
59,0.34834749835777024,0.35691710739572896,0.1716558835933812,0.36930175281494854,0.49510770317804775,0.29765250427194456,0.2450894662272854,0.9340375798825429,0.973467572591816,0.922676038504936,0.04040624335317003
60,0.33895724115541964,0.3487809326992479,0.1875971678810419,0.3608968849345381,0.5661177166303835,0.3575758581216716,0.24143037376640042,0.9331074895454394,0.973467572591816,0.922676038504936,0.046734486384553076
61,0.33974449694507214,0.3456789736304733,0.18623653139284324,0.35766708425587895,0.5661177166303835,0.3575758581216716,0.22061440231574678,0.9319834999964793,0.9731134404985506,0.9246548343477683,0.05148066865809035
62,0.3418044491111669,0.3492816364545784,0.17290859305149742,0.36132694910124435,0.6571685731557482,0.3796340229274848,0.24509355522209708,0.930841022287374,0.9848321545735614,0.9369800305135041,0.05148066865809035
63,0.3416147366979388,0.35184891917502,0.1944965187651825,0.36392668124105204,0.6571685731557482,0.3796340229274848,0.2843544822855914,0.9298099264784754,0.9698367213927805,0.9315583222749277,0.05780891168947341
64,0.33020561477727817,0.3407874428933778,0.16758027337178616,0.3525209407403447,0.20262423973079258,0.16299417688338835,0.26253683487282775,0.9288348304419538,0.9691286788158204,0.9302708370787343,0.04515242562670732
65,0.32463141769448695,0.33151658359061037,0.13719692463068364,0.342948904225367,0.20262423973079258,0.16299417688338835,0.20258550204161108,0.9281324038853465,0.9491135672592246,0.9070539568571789,0.04040624335317003
66,0.32538620932786516,0.3344397945546637,0.13791503833278848,0.34590614717441004,0.5704551533447846,0.31927600909136156,0.2138059766378566,0.9270245966235513,0.9491135672592246,0.9070539568571789,0.0419883041110158
67,0.32185218156593903,0.3321803557923532,0.17089031559400275,0.34355061698656164,0.5704551533447846,0.31927600909136156,0.21460368953423486,0.9262544350481492,0.9491135672592246,0.9070539568571789,0.046734486384553076
68,0.3130554097204786,0.3225070519263244,0.14268482513308484,0.33357907938462544,0.5033176897854075,0.3540653980788693,0.23756110729069463,0.925277115491254,0.9330380090330275,0.8951121032002802,0.05148066865809035
69,0.32676390695975716,0.31424021341060265,0.19483961753396595,0.32505420738687435,0.5033176897854075,0.3540653980788693,0.21253012979063302,0.9245375890854466,0.9374314187633055,0.9019725700247141,0.056226850931627645
70,0.31073878781883985,0.32009656578897167,0.14062707241945108,0.3310266770380645,0.5667489843493876,0.30313386532176456,0.2173308523745375,0.9235636871617185,0.9384661138468195,0.909913810893223,0.05148066865809035
71,0.31256743287148,0.31067674973226983,0.1527182593849497,0.32131997543234286,0.5667489843493876,0.30313386532176456,0.2070964635223907,0.9226754731249887,0.9331016109796906,0.9042191110231255,0.0498986079002446
72,0.3126212016303093,0.32100128207339435,0.13785498554951303,0.3318794283389023,0.23243924316109654,0.22334223667402164,0.2312385427468639,0.9216321891303372,0.9268200877108517,0.8962170110336884,0.04040624335317003
73,0.31664726426076834,0.316699306488713,0.16613228738064142,0.32742834674343907,0.23243924316109654,0.22334223667402164,0.22144910226762685,0.920629463794356,0.9268200877108517,0.8962170110336884,0.04515242562670732
74,0.3148794895011426,0.32489819981842954,0.20848293797489115,0.33580111950685243,0.4843381972835117,0.36070806443585446,0.22550080149057347,0.9196732265047087,0.9268200877108517,0.8962170110336884,0.0498986079002446
75,0.3093504378856704,0.31204610655791254,0.18057435183408327,0.322575586914135,0.4843381972835117,0.36070806443585446,0.23059921427326957,0.9180384449143209,0.9182513320674257,0.8863148123405507,0.05306272941593612
76,0.31518333371377266,0.3106762270769929,0.2043867502261598,0.32113175901477925,0.8504846337007674,0.4114305622376694,0.18282011892897815,0.916606786027711,0.8979913419356995,0.8508283485982464,0.06413715472085645
77,0.29993786157588115,0.30498921500835985,0.22144720002031723,0.3152583966969575,0.8504846337007674,0.4114305622376694,0.21303567938469903,0.9157689306098173,0.9175887194523673,0.8631409532217209,0.07204745851008526
78,0.31257402715322324,0.3101039195487185,0.17030910543978456,0.32047106566211275,0.22435928435929708,0.13743550608026278,0.218412484364059,0.9140988609275711,0.9012226310795675,0.8530927276148608,0.056226850931627645
79,0.30612177609369967,0.3114168296044492,0.23671446530687953,0.3217812358976828,0.22435928435929708,0.13743550608026278,0.2366253187881261,0.9129162774991308,0.911525260000658,0.8643247330767923,0.0498986079002446
80,0.3084495575490577,0.31000775097775735,0.1687918277756297,0.3202983915070432,0.5289342594383091,0.3401795046203361,0.2546293583927117,0.91051886959683,0.911525260000658,0.8643247330767923,0.056226850931627645
81,0.3153238426401475,0.30420523209291556,0.1889842611898444,0.3143068206401098,0.5289342594383091,0.3401795046203361,0.21340901069001947,0.908274308132077,0.911525260000658,0.8643247330767923,0.056226850931627645
82,0.31707234180698535,0.32425010727499554,0.17799670159810693,0.3348143427109864,0.5590935775633492,0.3705824775619224,0.22767021725928965,0.9054571489947649,0.929951874157676,0.8818825894646565,0.05780891168947341
83,0.3232161833819028,0.31053406484165896,0.2114830574414625,0.3207163039096583,0.5590935775633492,0.3705824775619224,0.231406506230881,0.9018215284783755,0.9336915356557056,0.8885550575678314,0.07046539775223949
84,0.34349157073254866,0.3339134806907621,0.19545652339852268,0.3446408803062991,0.9079227630310338,0.31515835227366984,0.20330005567435827,0.8995300260279531,0.9343723202555245,0.8925986914589468,0.05306272941593612
85,0.34450556836367974,0.3442975957334604,0.16367054321588204,0.3552424571236384,0.9079227630310338,0.31515835227366984,0.2510656536980741,0.896645090695543,0.9270651878955523,0.8812512635262892,0.054644790173781876
86,0.3412703122899658,0.3503959375050632,0.15330660868123558,0.36145595922120605,0.20902355927476945,0.22573784362194538,0.29628824586043834,0.8934199979222437,0.9179428515456327,0.87770552020208,0.046734486384553076
87,0.3612925806721602,0.3485337167532445,0.1780533947851152,0.3595046539960699,0.20902355927476945,0.22573784362194538,0.28276633985903477,0.8934199979222437,0.9179428515456327,0.87770552020208,0.0498986079002446
88,0.3645719677083096,0.36952041674441166,0.19311950424518148,0.38095637096045426,0.5502722917845699,0.3359490352870913,0.2611071696945657,0.8909709961120098,0.9179428515456327,0.87770552020208,0.056226850931627645
89,0.37221271123893873,0.3764591882013707,0.17577390871784906,0.388016179165848,0.5502722917845699,0.3359490352870913,0.25927396918921547,0.888804793152282,0.906024467247823,0.865490500031129,0.0498986079002446
90,0.37506702072887105,0.3794780450811082,0.20027838394095998,0.39106316367032246,0.7602413629864335,0.39601838180400484,0.269792514634372,0.8858398522627182,0.8934436919445252,0.8661763893192942,0.054644790173781876
91,0.39599067670011995,0.3876069026037118,0.22085213153149702,0.39934434924246026,0.7602413629864335,0.39601838180400484,0.24726637943535995,0.8841067828365474,0.8961032283971391,0.8734621704601018,0.056226850931627645
92,0.3987283181284414,0.40851520430333443,0.2319333398691815,0.42071066839397003,0.15808126278513912,0.1485939910745392,0.3163558549201524,0.8817225101749733,0.883676693354738,0.8637596876178268,0.056226850931627645
93,0.4005929781044484,0.4105002490452394,0.1712838089787128,0.4227002082088799,0.15808126278513912,0.1485939910745392,0.2654808215674486,0.8801566577161737,0.8983997683736771,0.8766740630318612,0.046734486384553076
94,0.3980866437895816,0.4091251430115501,0.16630992939286363,0.4212382903617899,0.6665408203099883,0.35095973588599305,0.29984711323428087,0.8801566577161737,0.8983997683736771,0.8766740630318612,0.0498986079002446
95,0.4001060157603334,0.40770665658987293,0.2170032913702581,0.41973991622244483,0.6665408203099883,0.35095973588599305,0.30641364109514235,0.8776917206765942,0.8983997683736771,0.8766740630318612,0.06255509396301069
96,0.40150958326675645,0.3965516250136544,0.20453960849671918,0.40826818355826056,0.7820192070706462,0.42001094945003903,0.33987248458274233,0.8759964922730814,0.9153012654682096,0.8834799665064976,0.06413715472085645
97,0.40792835566512214,0.40856276593353813,0.24427985883866107,0.42051054627009604,0.7820192070706462,0.42001094945003903,0.27598483935658147,0.8731004805151057,0.9231349421671045,0.8733645860075787,0.07362951926793102
98,0.4083037224720441,0.4212570173004123,0.3044288018222923,0.4334447884122358,0.6720831128347138,0.3512351311445493,0.27715595012576616,0.8707541312287959,0.8998338039027884,0.8579493903944717,0.08312188381500558
99,0.3751918048295505,0.38398333356852815,0.21434081401621305,0.395253746077676,0.6720831128347138,0.3512351311445493,0.3057013623039495,0.8686908278508114,0.8876523690450875,0.8402518028640162,0.05939097244731917
100,0.36334492405162816,0.3686893948540406,0.15399323019985137,0.37955698421275774,0.4166235964287657,0.2029961676924864,0.2231556125927667,0.866432266442964,0.8829777367701581,0.8414901460688855,0.04515242562670732
101,0.3582566748080684,0.3687312072761977,0.1553013656052639,0.37954718042106816,0.4166235964287657,0.2029961676924864,0.2592378449530965,0.8636163837710518,0.8829777367701581,0.8414901460688855,0.04515242562670732
102,0.36622205990144086,0.3653255854915076,0.20612617649004564,0.3760241987128885,0.44430316399236536,0.3364998258042039,0.28264278223153866,0.8636163837710518,0.8829777367701581,0.8414901460688855,0.056226850931627645
103,0.3611388831822989,0.37121747842871006,0.21346521184797343,0.3820058970074656,0.44430316399236536,0.3364998258042039,0.2891873541014098,0.8624470179359447,0.8853921730380709,0.8420614872989811,0.06255509396301069
104,0.36319477732885935,0.36619580652765077,0.25511498145321104,0.3768204306604861,0.7003342775235923,0.3661197471672446,0.2364565997096138,0.860968912179304,0.8954951317363631,0.8541304805562102,0.07521158002577677
105,0.3557001225014647,0.3635961191800375,0.2491743766976489,0.37411268699278577,0.7003342775235923,0.3661197471672446,0.165677796474281,0.8590759963440384,0.8899852529911474,0.8470211558895888,0.06730127623654797
106,0.3229574846365917,0.3333192216408553,0.19726230370444264,0.34311400546361326,0.5019222900608351,0.12451847304942187,0.18239517188325913,0.8576993901748318,0.879891380285236,0.8420488957567203,0.046734486384553076
107,0.30579764178339813,0.3133480408528271,0.1367752939553169,0.32266695457673705,0.5019222900608351,0.12451847304942187,0.18044178800695396,0.8566697355365456,0.8825057083855179,0.8380241491789964,0.03724212183747852
108,0.30045779532871225,0.30898282397963317,0.12158194180238982,0.31817131729589504,0.9995833575504989,0.2796456359805565,0.1936884333435281,0.8554194170893106,0.8825057083855179,0.8380241491789964,0.04040624335317003
109,0.3010847593467603,0.3069930753402355,0.15861015402615358,0.3161058940850589,0.9995833575504989,0.2796456359805565,0.1985357942245811,0.8554194170893106,0.8825057083855179,0.8380241491789964,0.04515242562670732
110,0.30547502923042197,0.30651014186432185,0.15713067383576199,0.31557762973964304,0.842863114434953,0.26205683759974785,0.18978725509945152,0.8534595485850114,0.8797643980014804,0.8295608839542477,0.0498986079002446
111,0.3079027394168119,0.31518099290913587,0.1518682774978434,0.32440302081266736,0.842863114434953,0.26205683759974785,0.22180220833085718,0.8520796894878504,0.8577341906225686,0.8094644327405283,0.04357036486886155
112,0.3242758337327946,0.3117962773355243,0.16898416802152072,0.32091131610568724,0.9217403639787463,0.2751397713887552,0.20156383818433662,0.8507442184455591,0.8757251203644678,0.8290925485351488,0.04831654714239883
113,0.32787428255482765,0.3333192216408553,0.15494524840094523,0.34286380922935406,0.9217403639787463,0.2751397713887552,0.23282354342705214,0.8490857604808206,0.8669473868962925,0.8162820533447681,0.04357036486886155
114,0.330270035837385,0.334998513045737,0.1410062888638642,0.3445433166143281,0.15498780828453573,0.15441047165585553,0.23000141275580946,0.8473994261588031,0.844844713187908,0.7876195059778344,0.0419883041110158
115,0.32915813848498915,0.33933916512091367,0.1651479283620414,0.34893446552990753,0.15498780828453573,0.15441047165585553,0.2320585526310545,0.8456714625942314,0.844844713187908,0.7876195059778344,0.03724212183747852
116,0.3208873874216612,0.32975209937558375,0.17996710212111758,0.33910254844472837,0.516287219736628,0.25209283806426996,0.2023395706822836,0.843686517721272,0.844844713187908,0.7876195059778344,0.04515242562670732
117,0.32335263428874333,0.32795625584393934,0.20874541449629386,0.33722682915992896,0.516287219736628,0.25209283806426996,0.19511313908731998,0.843686517721272,0.8237767345630376,0.7786887797466442,0.0498986079002446
118,0.32448786525346135,0.32578253254705075,0.17420245420429006,0.334971845475247,1.0,0.3089868440698774,0.16696147779460618,0.8415508675785324,0.8025452080753199,0.7623996961241135,0.04831654714239883
119,0.3193874419512987,0.32223056728481103,0.19501598625920288,0.3313111824358361,1.0,0.3089868440698774,0.1985846516431247,0.8395283287407342,0.8025452080753199,0.7623996961241135,0.05148066865809035
120,0.3200210002510899,0.32665170827264,0.18345142810312773,0.3357952258955985,0.4013095337878263,0.10824692668845504,0.20627123910993547,0.8378829236641161,0.8147902448796831,0.7742511355122763,0.054644790173781876
121,0.30728845670980853,0.31471635236791584,0.19988530445851005,0.32357486527762885,0.4013095337878263,0.10824692668845504,0.18373267030130336,0.836591511266269,0.8072200619598195,0.7710483368321499,0.046734486384553076
122,0.308945143184683,0.3156665396614344,0.18962175398840703,0.3245081614120425,0.4617197849837056,0.2463891699985069,0.19792372511737977,0.8347231776840247,0.8072200619598195,0.7710483368321499,0.056226850931627645
123,0.29860480215886637,0.30596083116823386,0.16536420035598187,0.31456781161045383,0.4617197849837056,0.2463891699985069,0.213523154466765,0.8320008475730254,0.8072200619598195,0.7710483368321499,0.06571921547870221
124,0.2939761236275651,0.28950450711778086,0.14443265777875036,0.2977383585860276,0.9622285360475633,0.21529604990294804,0.1606839156242354,0.8306360178265393,0.8053501204060196,0.7660914663620446,0.04831654714239883
125,0.2944625787192383,0.30276374883905194,0.13722715696557253,0.31123109220000705,0.9622285360475633,0.21529604990294804,0.20095326980879807,0.8306360178265393,0.7902093113471524,0.7572752881889235,0.0498986079002446
126,0.3000504716179577,0.2994469784514456,0.13653591868976644,0.3078178795294588,0.717351996252426,0.2539940607528577,0.21428508252752654,0.8284523149379435,0.8114771818043915,0.7720958831952578,0.05148066865809035
127,0.3019379579538451,0.3075747906634952,0.2298088252585268,0.31607481806770255,0.717351996252426,0.2539940607528577,0.2359429612024736,0.8269429563671598,0.8060399909982192,0.7693820560729356,0.056226850931627645
128,0.29668332990937935,0.30360522383496213,0.1905897262402544,0.3119879974533021,0.15090291538563727,0.13163229755959982,0.21439197773210572,0.8269429563671598,0.8403604435338261,0.7987591734631845,0.06255509396301069
129,0.29673608416332514,0.3030433694122271,0.14290235899138326,0.3113733821256227,0.15090291538563727,0.13163229755959982,0.22767857550877094,0.8252911689635425,0.8403604435338261,0.7987591734631845,0.05148066865809035
130,0.3232278501880638,0.2989253684850366,0.21212894183958123,0.30713526207214664,0.27154323419983417,0.24715894951639927,0.2581770641522387,0.8239593626122379,0.8403604435338261,0.7987591734631845,0.060973033205164937
