,btc_high,btc_close,btc_volume,btc_market_cap,bch_avg_block_size,bch_transactions,bch_mining_revenue,bch_accounts,sp_close,dj_close,google_trends_bitcoin
131,0.32646716428131206,0.3326915126532229,0.14700820490746347,0.3415299101715448,0.27154323419983417,0.24715894951639927,0.2473195942808598,0.8226007916638409,0.8357130692360375,0.7880867921017451,0.046734486384553076
132,0.3270058663744893,0.3351380620046861,0.16210581125445359,0.34398051096636617,0.6992916530262139,0.2262289098661181,0.23792602152167608,0.8218836239906813,0.8516525591860988,0.8056456977847979,0.05148066865809035
133,0.3270535481040172,0.3347925868666136,0.16917733674385121,0.3435866301530086,0.6992916530262139,0.2262289098661181,0.2462134230861574,0.8209822747132245,0.8473590953720054,0.809443097071697,0.05148066865809035
134,0.3249555520047885,0.33295702153392004,0.16842857142924336,0.34167476011862236,0.0872384753002644,0.0706239527514641,0.22563824852725525,0.8201312017019977,0.8574890904378685,0.8351642951429523,0.05148066865809035
135,0.3152147833651634,0.32064587648505966,0.12915572962140448,0.32908482681975415,0.0872384753002644,0.0706239527514641,0.24132715422263307,0.8195023571992421,0.8628535933049974,0.8443877747317126,0.04357036486886155
136,0.3153862346904872,0.3233056691895237,0.13294158071223047,0.33175537212473244,0.5420773629185374,0.27286693100187465,0.21835034006575416,0.8195023571992421,0.8628535933049974,0.8443877747317126,0.04515242562670732
137,0.3198799840722733,0.3184146611077051,0.16490897237410507,0.3267295663060747,0.5420773629185374,0.27286693100187465,0.22613540372810392,0.818648772433519,0.8628535933049974,0.8443877747317126,0.05306272941593612
138,0.3212018839355688,0.3298487906018219,0.21460244324743716,0.3383409025309415,0.7057781819021052,0.292668845496624,0.1995328655251861,0.8176711646425012,0.8654224914433772,0.8519834477181678,0.06571921547870221
139,0.31737314250496473,0.3128389746130652,0.210975756389364,0.3209723000434989,0.7057781819021052,0.292668845496624,0.209549403817999,0.8165839455323154,0.8591954841288212,0.8543015156719231,0.0783757015414683
140,0.33138852747152414,0.3249886191813441,0.1942630281684536,0.3333125352297895,0.5299564319082668,0.29720457222489505,0.21326734207414094,0.815802213415709,0.8693802167585369,0.8650043265938268,0.06730127623654797
141,0.3315011375136007,0.34195191885045106,0.19807993805485022,0.35055210304008955,0.5299564319082668,0.29720457222489505,0.18877764703447605,0.8150623575994758,0.8649777210358782,0.8651458065617323,0.08470394457285135
142,0.36139707467516824,0.33563301655197,0.24257653815585836,0.3440800589271462,0.2923263698894619,0.15821291703303086,0.24217936325861666,0.8143365017263371,0.8622818406137434,0.8646281542687777,0.060973033205164937
143,0.3707320413613641,0.3746210095922923,0.16028239441196956,0.3837484038383613,0.2923263698894619,0.15821291703303086,0.2471478439385058,0.8143365017263371,0.8622818406137434,0.8646281542687777,0.04040624335317003
144,0.3714731371788141,0.3794785677363852,0.17633957670781614,0.38865215455247004,0.9541249801981617,0.2787265457803142,0.2454235833129343,0.8134013055276346,0.8622818406137434,0.8646281542687777,0.04515242562670732
145,0.3736583806980301,0.3822653656731512,0.18718351490297117,0.3914463416867146,0.9541249801981617,0.2787265457803142,0.25203548002783954,0.8124656975658999,0.8544211275472775,0.8579019972284614,0.04831654714239883
146,0.3705722568422014,0.38099740397123927,0.19585378893792146,0.3901128022983042,0.6111502967238054,0.2962257577517129,0.30159217616672257,0.8113403080226302,0.8562183811620341,0.8493939620756736,0.0498986079002446
147,0.3686852777587558,0.3799405950012204,0.20717058627616333,0.3889938911813576,0.6111502967238054,0.2962257577517129,0.3111028587926807,0.8103713884315917,0.8348417004058004,0.8183764465408585,0.0498986079002446
148,0.37429498251247206,0.37370584020233033,0.20849049370689599,0.3825961497177065,0.49802153375297964,0.13212336380377254,0.28303138579858095,0.8092760987659751,0.8330898767529455,0.8196039470287808,0.0498986079002446
149,0.37434925852374323,0.38446104049167223,0.20255199609011262,0.3934863418074005,0.49802153375297964,0.13212336380377254,0.2608026046478504,0.8085762663164704,0.8219703949559003,0.803623006426583,0.046734486384553076
150,0.3713534256025525,0.3804470479645974,0.20622822221090278,0.38935403392973555,0.42567132872231794,0.27160608523980956,0.28201646311896533,0.8085762663164704,0.8219703949559003,0.803623006426583,0.04515242562670732
151,0.366732355857878,0.3751159641395761,0.20547904836938882,0.3838847533654213,0.42567132872231794,0.27160608523980956,0.28744333663026184,0.807512105936087,0.8219703949559003,0.803623006426583,0.04831654714239883
152,0.36694388012610296,0.3726448499900957,0.2141161457192817,0.3813213883450537,0.2850941164004783,0.2669475919504952,0.29019506434685977,0.806489080682619,0.7953289356391515,0.7839805502643873,0.05148066865809035
153,0.36516190229810724,0.36806377648751615,0.20552439485596438,0.37661397983990064,0.2850941164004783,0.2669475919504952,0.23104064716027403,0.8053779793165663,0.8123394646422484,0.8065391726377393,0.056226850931627645
154,0.3627600619862484,0.3715169599024098,0.23660570240924583,0.38007422023136855,0.40835806570747746,0.2171309122882692,0.24974423557200248,0.8043813068971584,0.7813411611743133,0.7791104215298581,0.05939097244731917
155,0.35731369251878736,0.35392438327983955,0.21048232039106007,0.3621453859146801,0.40835806570747746,0.2171309122882692,0.27162271265742854,0.8037299801328455,0.8099068563895746,0.8141778667269193,0.05780891168947341
156,0.35542113365848216,0.3660620067767483,0.16915592133340587,0.37444306687100076,0.08355879668301813,0.1166614131426581,0.26737161699961187,0.8030480593752409,0.8099068563895746,0.8141778667269193,0.0498986079002446
157,0.3662469152710884,0.3654170501649761,0.16894678780961384,0.37373916600131163,0.08355879668301813,0.1166614131426581,0.29624177428597465,0.8030480593752409,0.8099068563895746,0.8141778667269193,0.04515242562670732
158,0.36949231639363805,0.37191156463651676,0.203226839536135,0.3802955226854028,0.43191149048644206,0.2760654976193241,0.24166190819203498,0.8022994741827254,0.8099068563895746,0.8141778667269193,0.05780891168947341
159,0.37352294429607313,0.3775144292055587,0.25283927157214925,0.3859393475479683,0.43191149048644206,0.2760654976193241,0.2756109994523447,0.8013000429510018,0.8157433876413438,0.819431163087754,0.07046539775223949
160,0.38955516497117537,0.37597155082796435,0.27139684279669707,0.38432905928271005,0.39020274611809813,0.2644922607296315,0.272342534934633,0.8006954924671452,0.8207630660171583,0.8261511992394708,0.07204745851008526
161,0.40825198272298185,0.40126597561185945,0.2145310585459526,0.40998474534910206,0.39020274611809813,0.2644922607296315,0.2978766205008449,0.7997674197688995,0.812729719095465,0.8214592758044421,0.05780891168947341
162,0.41506286125884845,0.4209810553141759,0.21528612377548068,0.4299682947246195,0.1811314285864679,0.11626325132305859,0.27585873488230683,0.7989640700931033,0.8205088798400775,0.8374760673255774,0.054644790173781876
163,0.415310907702882,0.4259076039548279,0.21680087703900036,0.43492324749098965,0.1811314285864679,0.11626325132305859,0.2857329382573241,0.7981462675348772,0.8023182798753798,0.81077535219593,0.04831654714239883
164,0.40565535747347703,0.4120013150006768,0.1966995686420168,0.4207479640010098,0.597668762631812,0.29156394644723527,0.2781584104868606,0.7973927411859756,0.8023182798753798,0.81077535219593,0.04515242562670732
165,0.4006873270586207,0.4121994013506457,0.24086945472523644,0.4208990662567953,0.597668762631812,0.29156394644723527,0.2419036891278759,0.7965430269927549,0.8023182798753798,0.81077535219593,0.05939097244731917
166,0.40938264841572386,0.40401200643702234,0.24499923171744684,0.4125381767078941,0.25667393974707964,0.2815004064568575,0.3400428756808853,0.7965430269927549,0.8088174237422079,0.8106760189180926,0.056226850931627645
167,0.41257275902211876,0.41835941644493013,0.28269768608418544,0.42706664838565955,0.25667393974707964,0.2815004064568575,0.28006611448105106,0.7957526890287758,0.8109324654807084,0.815596164056603,0.060973033205164937
168,0.4291984650541112,0.42575760189033957,0.28040853781805497,0.4345189927655848,0.6466514996398052,0.28559483716840584,0.2561902276920263,0.7948407162650886,0.8009385386909811,0.809998174226372,0.060973033205164937
169,0.4314775502750577,0.43654572946213027,0.3080596814565069,0.4454238732736603,0.6466514996398052,0.28559483716840584,0.2917803236843633,0.7940292960338613,0.817894551739796,0.8272793664495557,0.06730127623654797
170,0.4260210357587609,0.4369194279851587,0.24516090086517647,0.4457587644209465,0.3118343475771016,0.19387494400849414,0.31764279407082985,0.7933272812402863,0.8157070436718223,0.8211691456848433,0.054644790173781876
171,0.4205077089689841,0.42547066414328694,0.2852660947427501,0.4340869021968879,0.3118343475771016,0.19387494400849414,0.2402873365344328,0.7923887085847199,0.8157070436718223,0.8211691456848433,0.060973033205164937
172,0.4401941762347158,0.42215702968734237,0.3552775652846204,0.4306687759656003,0.44246821361319366,0.2831527780081955,0.31805172751823846,0.7915949118112702,0.8157070436718223,0.8211691456848433,0.07679364078362254
173,0.45759699300752515,0.4536443968479706,0.2888490907232881,0.4625829900742044,0.44246821361319366,0.2831527780081955,0.3395347092352101,0.7915949118112702,0.8114862677967718,0.8129636573113836,0.06413715472085645
174,0.4565175598114036,0.46834355385727433,0.3022954743187096,0.4774437916005591,0.7092174891947212,0.3125138941884964,0.2896496937615022,0.7906631332457348,0.7885392616257212,0.7953251800765424,0.06413715472085645
175,0.4609808740466825,0.4636208407746378,0.31023166850625505,0.47259430061145885,0.7092174891947212,0.3125138941884964,0.3182841788718014,0.7898546777083395,0.7650566251233673,0.7789995460049484,0.06730127623654797
176,0.47128317113936513,0.47084341404698776,0.30931407407235295,0.4798713403613195,0.4791411886589334,0.15972261393234566,0.298568657329694,0.788957363708598,0.7657010657536647,0.7787407198584708,0.06888333699439374
177,0.48519659836512535,0.4855713170965244,0.3021018755680569,0.4947573270476201,0.4791411886589334,0.15972261393234566,0.3604660855283814,0.7881113553826673,0.7573410663254174,0.7702513971365434,0.06255509396301069
178,0.4864322653133171,0.49619951215356445,0.32014541243766764,0.5054840717845437,0.794834246419003,0.316691275279128,0.30334367462653333,0.7872400236302568,0.7573410663254174,0.7702513971365434,0.06413715472085645
179,0.47703287756701446,0.4879734407494459,0.34390993859869495,0.49708186830373813,0.794834246419003,0.316691275279128,0.33093247033945783,0.7863325802599237,0.7573410663254174,0.7702513971365434,0.06730127623654797
180,0.47800325148815187,0.49022608499315584,0.4274576256524935,0.4993110589362254,0.6543802974184094,0.2942183585778987,0.2919673467510851,0.7863325802599237,0.7267602752878402,0.740491986532646,0.06888333699439374
181,0.4505198069397207,0.46367833285510374,0.31620712705733117,0.4723379557332521,0.6543802974184094,0.2942183585778987,0.3257568757857256,0.7851143793291993,0.7321520361321108,0.7400290724720204,0.06413715472085645
182,0.4504873427834463,0.45756797001213084,0.3227104668753191,0.46608971352682527,0.46448023839982944,0.30354529920201734,0.3260822947893331,0.7806347681257366,0.749516697228473,0.7556153032008399,0.06413715472085645
183,0.4617108103104131,0.4639203222483375,0.3630634215707261,0.47247500168675854,0.46448023839982944,0.30354529920201734,0.33554148133769124,0.7806347681257366,0.7433896358301011,0.7613547729989765,0.06571921547870221
184,0.4644677273315225,0.4732512869079557,0.3705838858777884,0.4818780687448995,0.6049882264509121,0.26563365794581684,0.26855335489322896,0.7806347681257366,0.763232113531469,0.7746101693492482,0.060973033205164937
185,0.4584111331765924,0.4695613406525978,0.32659332160492455,0.4780799486536226,0.6049882264509121,0.26563365794581684,0.29023648138634817,0.7806347681257366,0.763232113531469,0.7746101693492482,0.060973033205164937
186,0.4565535747347704,0.4506710109773287,0.3165485480437388,0.4588896674079275,0.6642406690841838,0.3089370738424274,0.2971881626130416,0.7806347681257366,0.763232113531469,0.7746101693492482,0.07046539775223949
187,0.451787430791745,0.46606111826277746,0.3755207830279287,0.47443596230132873,0.6642406690841838,0.3089370738424274,0.2555950016690695,0.7798063009049769,0.7605362331093342,0.7756085737210314,0.07204745851008526
188,0.47531430629424193,0.44328536925856643,0.46423682997628957,0.4513085229291008,0.7851026444286668,0.43422864442490505,0.34910201818517794,0.7788278284115915,0.7355377871464452,0.7542524436336111,0.08628600533069712
189,0.4746695884407314,0.48780305512915595,0.44725827974801363,0.49636680203811323,0.7851026444286668,0.43422864442490505,0.3097480935965642,0.7779582260639164,0.7311445990257379,0.748906984178727,0.09419630911992591
190,0.43540520593181004,0.44773525628662825,0.28962559286467765,0.45571875839402654,0.1866968874433549,0.16008427758514854,0.3210482441645753,0.7771135353796885,0.7635771596323542,0.7869218995600653,0.0783757015414683
191,0.4375909567034678,0.4410233172198711,0.2772248876389244,0.44886715719810905,0.1866968874433549,0.16008427758514854,0.3180819128869631,0.7763498384838918,0.7634408697466482,0.7881978425091865,0.06888333699439374
192,0.43738450495966075,0.44589028315894935,0.3158035669783662,0.45374104652361713,0.5671273960429208,0.2792242480548136,0.27310199336842916,0.775517212456507,0.7634408697466482,0.7881978425091865,0.07204745851008526
193,0.43143240480773865,0.4432900731560591,0.35316060035869723,0.4510525484210307,0.5671273960429208,0.2792242480548136,0.3342287585330794,0.775517212456507,0.7634408697466482,0.7881978425091865,0.07995776229931405
194,0.40193364630809,0.41446458932100283,0.29542172960539803,0.42181846808283585,0.3561278405248788,0.25587537535046534,0.29529259531301316,0.7746472395221029,0.7843091781487201,0.8062805213737929,0.07679364078362254
195,0.3968159764229065,0.4076235544008358,0.2730258115825921,0.4148350820422776,0.3561278405248788,0.25587537535046534,0.28876096039242655,0.7738855190888606,0.7983878125373618,0.8137284186212119,0.07679364078362254
196,0.40128791394969576,0.3939650040479651,0.28860468412636797,0.4009584846270085,0.7856430197034387,0.24049969308359742,0.25413868137251117,0.7730540871742692,0.7963454587379046,0.8171811244387144,0.07362951926793102
197,0.40560919750127444,0.40214874037464976,0.2352891491994263,0.4091913096803043,0.7856430197034387,0.24049969308359742,0.3079943269462125,0.7722752373988879,0.7704304355924472,0.7980561456869422,0.07679364078362254
198,0.4039489602593075,0.4162834296848337,0.21904424879023307,0.4234518877669882,0.5385070663860079,0.1268145395424457,0.24621102909415604,0.7715698873247521,0.7508782664281113,0.7789932502338177,0.07046539775223949
199,0.3939200722327477,0.39836314820360763,0.21681642256284778,0.405266072814313,0.5385070663860079,0.1268145395424457,0.294420925169267,0.7706758674292682,0.7508782664281113,0.7789932502338177,0.07204745851008526
200,0.3961139390434741,0.39364461636318687,0.3248706926504552,0.40044876860407574,0.5778645581152546,0.28951673109146114,0.2719161049002965,0.7706758674292682,0.7508782664281113,0.7789932502338177,0.09736043063561745
201,0.3816709402684887,0.39329391467234476,0.37282011915887264,0.4000425993749342,0.5778645581152546,0.28951673109146114,0.24958693913952706,0.769847111974386,0.7578585246719598,0.7899986079350498,0.10052455215130895
202,0.33445030321014707,0.3451610222510031,0.1937385011224549,0.3513038676932064,0.36879470227866284,0.20834480813577316,0.24911684211526408,0.7686816578880846,0.7380703413153036,0.7637095662843267,0.07521158002577677
203,0.3295852450409733,0.338180438371887,0.17823649614127154,0.34417365887891876,0.36879470227866284,0.20834480813577316,0.2184406028620496,0.7686816578880846,0.7513957247746537,0.783278571783333,0.08628600533069712
204,0.34509195218638483,0.3348338766334937,0.20432837858485645,0.3407717797818992,0.0,0.049478242115566506,0.25323725444032685,0.7678768258653724,0.7117194121451575,0.7448748925346844,0.08945012684638863
205,0.3417161871862961,0.34804607937983817,0.15218912162903395,0.35409410424277377,0.0,0.049478242115566506,0.2810963075029815,0.7672263226271239,0.70383144110155,0.740725629594601,0.07204745851008526
206,0.3386209327865152,0.3421698661009446,0.16580010931548403,0.3481081962623649,0.5762249104160129,0.16346533503658112,0.20164379774085714,0.7664753080327185,0.70383144110155,0.740725629594601,0.07521158002577677
207,0.32882842439782795,0.32780886705583573,0.1569895707925414,0.33354087808395927,0.5762249104160129,0.16346533503658112,0.23759222821171433,0.7656843936004942,0.70383144110155,0.740725629594601,0.0989424913934632
208,0.33270028228598386,0.33696317423184047,0.23562553885446424,0.3427594960664774,0.4277688209523751,0.20600560744562602,0.22154907337351917,0.7648279676698491,0.756814743596065,0.7919836995490128,0.09577836987777168
209,0.3598920566803879,0.33917766464033217,0.20608964558407508,0.34495619325595867,0.4277688209523751,0.20600560744562602,0.2717566581353772,0.7641532527653079,0.7403396233147008,0.7704117644178405,0.08945012684638863
210,0.36298934008993583,0.37065562400597496,0.22976221018840073,0.3767303403451126,0.19807588746650073,0.1478341656021368,0.24539621925473581,0.7641532527653079,0.7128903971143776,0.7497333041396093,0.09577836987777168
211,0.3429290277746075,0.35119664538937034,0.18078516649984738,0.35701944742325253,0.19807588746650073,0.1478341656021368,0.2461257158351488,0.7633657559662507,0.6833261291755535,0.7148870853447737,0.10685279518269201
212,0.33914898257841486,0.3386753929191708,0.1891278879617809,0.3443245910287979,0.3588616426596416,0.08293047099225243,0.19524814758416703,0.7624903477598217,0.7368723199785125,0.7559787091010965,0.09419630911992591
213,0.3466005209482577,0.3454333256503007,0.19001690701367305,0.35110900475611506,0.3588616426596416,0.08293047099225243,0.24954898990473584,0.7617025215503388,0.7368723199785125,0.7559787091010965,0.08786806608854286
214,0.35009092500019023,0.34109476419623197,0.26293023017513883,0.3466913795641439,0.36384002644418456,0.2282396270550956,0.2436264599341112,0.760880436656578,0.7368723199785125,0.7559787091010965,0.12425546351899538
215,0.38649491098987776,0.35547719210769624,0.2659421055409682,0.36117547734134986,0.36384002644418456,0.2282396270550956,0.23991399869662822,0.7600113696008447,0.7368723199785125,0.7559787091010965,0.10843485594053776
216,0.3930161483814843,0.39670319504397356,0.20605982311993076,0.40277042224350973,0.48617271121007377,0.21050151799193728,0.2691950752711826,0.7591913846985481,0.704312555478571,0.7331738521235287,0.08786806608854286
217,0.3985903454642755,0.39035606936053646,0.22466192377724203,0.3963181647947647,0.48617271121007377,0.21050151799193728,0.2769497978672433,0.7591913846985481,0.7112294333853266,0.7340057683254158,0.09577836987777168
218,0.4136709605585864,0.41002672336431106,0.24745634904622713,0.41613449454731294,0.20124280414580265,0.038658194667949675,0.2611067553205684,0.757656908582801,0.7529206202275684,0.7648870503682674,0.10685279518269201
219,0.4213776469066478,0.4249945251859738,0.19071445595510736,0.43119980426019244,0.20124280414580265,0.038658194667949675,0.3060321541505857,0.757656908582801,0.6891174520749912,0.7049490357326984,0.07362951926793102
220,0.43731399687025246,0.43400196622915194,0.2366871712748859,0.4402482909162726,0.5848713952655822,0.1864558621032898,0.25936414844159544,0.7568270001914286,0.6891174520749912,0.7049490357326984,0.07521158002577677
221,0.43140146240878974,0.4450561253369167,0.24884555554108168,0.45135304626927997,0.5848713952655822,0.1864558621032898,0.28007938297159213,0.7559566978465987,0.6891174520749912,0.7049490357326984,0.08628600533069712
222,0.44261630664424606,0.4371561908256228,0.2310510265714386,0.4433333971621285,0.349984736340768,0.23631899397780254,0.3082888213034724,0.7549899194233275,0.7394319105149418,0.7429758431261722,0.09577836987777168
223,0.44650490386298103,0.4476516314423143,0.25258351222752307,0.45387743128055896,0.349984736340768,0.23631899397780254,0.25602298958140113,0.75443115698865,0.8013742231060998,0.8078402986713822,0.09577836987777168
224,0.4400957692610093,0.44682531344943593,0.26596562809019236,0.45299142388095703,0.3613796880565743,0.22530981966587593,0.29485005660089036,0.7534368727948287,0.8059218730972741,0.811865919661763,0.10368867366700048
225,0.421066193907391,0.432043576906372,0.28139121703852144,0.438032230160732,0.3613796880565743,0.22530981966587593,0.2779657585522884,0.7527160404306827,0.8022728499134781,0.8014471179708587,0.11318103821407506
226,0.3992360778226696,0.4107730750998141,0.2776150308342368,0.4165192267251581,0.12306625522424797,0.10243708213746539,0.2677315947085677,0.751934843606018,0.8377554230354947,0.8314966586943549,0.11792722048761234
227,0.4043603419895963,0.3947380112025932,0.18467851392051435,0.40029452088276485,0.12306625522424797,0.10243708213746539,0.3011121659820349,0.751934843606018,0.8377554230354947,0.8314966586943549,0.09577836987777168
228,0.4164643997555043,0.41676636316074733,0.2209298154759825,0.422469459713587,0.4967740819586708,0.2739452859299567,0.2707215870186328,0.7509954886006904,0.8377554230354947,0.8314966586943549,0.10527073442484625
229,0.40851068146829295,0.4148069285274135,0.2858141228365568,0.42044160349732373,0.4967740819586708,0.2739452859299567,0.26361247775007646,0.7498241463030288,0.8335073891833034,0.8249737151555301,0.12741958503468692
230,0.45555834544398544,0.41318408389244377,0.269175725011138,0.41875946678375103,0.6757805774565211,0.2406125055991506,0.33051112837428015,0.7489387322549177,0.8354588830589567,0.814628189245284,0.1147630989719208
231,0.4613679076597655,0.46153178763261726,0.25040019393148505,0.4674649598492593,0.6757805774565211,0.2406125055991506,0.3365824109954067,0.7479155011199337,0.849828047594201,0.8369155688124288,0.09577836987777168
232,0.4850626837204938,0.46206855460205815,0.26998075953170525,0.4679488587550193,0.8524745439414927,0.09045241136751991,0.34168429918395804,0.7471246690403158,0.8659036058203982,0.8522788243137083,0.10368867366700048
233,0.47361856138134983,0.48159025185189824,0.26321832764959413,0.4875708702987773,0.8524745439414927,0.09045241136751991,0.2775483010675644,0.7463268369891508,0.8691260305814557,0.8663482988476641,0.08945012684638863
234,0.46445910404001206,0.4443442688496932,0.2250008075965487,0.44997058632871184,0.878967068145684,0.24738125653234233,0.30039981237793484,0.7463268369891508,0.8691260305814557,0.8663482988476641,0.0910321876042344
235,0.4611634849257256,0.46899007843487733,0.36433462829397,0.4747626749634877,0.878967068145684,0.24738125653234233,0.3486758880677628,0.7453757879137091,0.8691260305814557,0.8663482988476641,0.12900164579253265
236,0.49570991247359114,0.47199325565630607,0.3005820694717514,0.47773469007392066,0.8659147743666331,0.2997992600826186,0.3627168169529838,0.7444743562836459,0.825918812669109,0.8269033690070378,0.1147630989719208
237,0.5353821259457089,0.5018138751386997,0.3682703765072055,0.5077261387846205,0.8659147743666331,0.2997992600826186,0.38455506499722336,0.7435059719845492,0.8148720188111067,0.8184999136080295,0.11634515972976658
238,0.5643259502740432,0.5443752623076171,0.2857192155858481,0.5505466775273933,0.8567387588842579,0.25819134993446924,0.39775495817795387,0.7425099995622959,0.816070261757468,0.8259102111111967,0.10052455215130895
239,0.5746739000864867,0.5858427319818513,0.2704485873434224,0.5922577293631038,0.8567387588842579,0.25819134993446924,0.3873622196091156,0.7415154683106553,0.8095527242963092,0.8250721740207101,0.0989424913934632
240,0.5649600158262763,0.5826702144506868,0.2543061411819924,0.5889948156889683,0.7992519504342852,0.17718532773694773,0.4703287389523021,0.7405248899841236,0.7826027844577674,0.7949241744320339,0.08628600533069712
241,0.5657513296354632,0.5814733338664417,0.27977274094368804,0.5877229549421061,0.7992519504342852,0.17718532773694773,0.3954692099367587,0.7405248899841236,0.7826027844577674,0.7949241744320339,0.09577836987777168
242,0.548545326810067,0.5603946465465292,0.31882888072926424,0.566414548096416,0.933208076222809,0.36538314780098546,0.4176260004638921,0.7395709585674566,0.7826027844577674,0.7949241744320339,0.10527073442484625
243,0.5416111859308463,0.5533178940964519,0.30609137732156694,0.5592207765693056,0.933208076222809,0.36538314780098546,0.36821038739171613,0.738375322250896,0.7702759737219802,0.8012743340298318,0.10052455215130895
244,0.5435133825875454,0.5244098307276355,0.2900875292883807,0.530045481028675,0.8569316661615693,0.31853277369477584,0.3958984937834545,0.7372943619387994,0.8030990103913833,0.8389006604263913,0.11159897745622929
245,0.532795138492598,0.5415372441537087,0.2913469532355965,0.5472244761147858,0.8569316661615693,0.31853277369477584,0.33219407145218144,0.7362927483630052,0.8307388208221251,0.8730001308121336,0.1147630989719208
246,0.512327502466515,0.5227791462635114,0.30484876748174905,0.5282752737445211,0.4084462888479887,0.07049455016009426,0.37934491278387555,0.7353559462884771,0.8627992989602853,0.8997940583310189,0.1147630989719208
247,0.48433832723362275,0.4860903137865486,0.23846523088008628,0.4912915249827198,0.4084462888479887,0.07049455016009426,0.32785893753594886,0.7343292563440227,0.8334801312061622,0.864042647553638,0.09736043063561745
248,0.5185261273051455,0.49384338216501583,0.2893207027842406,0.4990288803710572,0.8424245131306889,0.20429019360618483,0.34911921261268997,0.7343292563440227,0.8334801312061622,0.864042647553638,0.10685279518269201
249,0.5129514229699124,0.5193505276466349,0.3238224986151022,0.5246407201720474,0.8424245131306889,0.20429019360618483,0.3369054410789124,0.7333852484164314,0.8334801312061622,0.864042647553638,0.12109134200330385
250,0.5409416127076883,0.5038747048957642,0.3364453349706859,0.5090114844330537,0.8113585320884542,0.2706770409940773,0.40868253324734505,0.732314870414262,0.7941397786851705,0.8329266731536424,0.14640431412883603
251,0.5601867703490658,0.5396974975787995,0.3937793555600536,0.5449927102991216,0.8113585320884542,0.2706770409940773,0.3690787798744228,0.7310579225822088,0.7917526003943984,0.8181793539279665,0.15008652020917831
252,0.5875784022055337,0.5769784984845611,0.4156671521173526,0.5824230378896881,0.8428511191212271,0.21150355857126268,0.4145194183259414,0.7299556329450448,0.8053046904441179,0.8331298866551335,0.15008652020917831
253,0.552846827516416,0.5676543283435433,0.3201517123525878,0.5729807680851211,0.8428511191212271,0.21150355857126268,0.38972024264174976,0.7290533777889173,0.8197917512707371,0.8559294971567597,0.12985048497606352
254,0.5567019460739929,0.532453495440094,0.3660068364276618,0.5375105681369027,0.7936591458643576,0.16645154868357748,0.36997937595376457,0.7280535759704647,0.8197917512707371,0.8559294971567597,0.15008652020917831
255,0.5460344272232242,0.5617692299249415,0.36251582350524153,0.5669226000814114,0.7936591458643576,0.16645154868357748,0.36402640614385456,0.7267493577423164,0.8197917512707371,0.8559294971567597,0.13996850259262092
256,0.5046730631199577,0.5158382841854444,0.30520444390703744,0.5206772736877858,0.9268396988557623,0.2473912105778323,0.2990641299274083,0.7267493577423164,0.8197917512707371,0.8559294971567597,0.15008652020917831
257,0.5001432988148047,0.512310361065945,0.3793835124320553,0.5170659578282017,0.9268396988557623,0.2473912105778323,0.38364859570415183,0.7256253681933563,0.8188658664862172,0.8542271905960763,0.1703225554422931
258,0.46381083541940904,0.4771999475254101,0.33097507369252577,0.48172003891867954,0.8814991667312881,0.1969606981103904,0.3220327990438488,0.7251172114353347,0.7893015985473935,0.8267492974968713,0.1602045378257357
259,0.43540114791227574,0.4303533097406741,0.23803604111311846,0.43456958308454646,0.8814991667312881,0.1969606981103904,0.33483180900769144,0.7238997928543713,0.7569053819102987,0.8040920413758077,0.15008652020917831
260,0.4367935558649796,0.4475099918622573,0.2615414537086065,0.4517566321876682,0.8433421732105675,0.07825538762712148,0.28576879945055017,0.7228304030834792,0.7506059082662695,0.8005838977958504,0.1703225554422931
261,0.41803586782015867,0.40587527249939503,0.2559036318947026,0.40986163483716875,0.8433421732105675,0.07825538762712148,0.27282521450036157,0.7218272659844659,0.7175198210369755,0.7638395040051595,0.15008652020917831
262,0.4437241459771077,0.4315862535390295,0.32556361878742596,0.4356470043382443,0.9448616986756317,0.179959188413491,0.2638533485275315,0.7208040348494819,0.7175198210369755,0.7638395040051595,0.1703225554422931
