,btc_high,btc_close,btc_volume,btc_market_cap,bch_avg_block_size,bch_transactions,bch_mining_revenue,bch_accounts,sp_close,dj_close,google_trends_bitcoin
263,0.42416601357914785,0.43760097046631824,0.2837307646240133,0.4416413178650258,0.9448616986756317,0.179959188413491,0.2465890299346481,0.7197303215667518,0.7175198210369755,0.7638395040051595,0.21079462590852271
264,0.41512626781407175,0.41296352336556547,0.3913189055117763,0.4168462819604571,0.9383107230620538,0.2989398941553163,0.26532191745562805,0.7184737854977307,0.6825274482843597,0.734252002929632,0.2411486787581949
265,0.41260725218816025,0.37928936652612466,0.3838660416569632,0.3829786843378298,0.9383107230620538,0.2989398941553163,0.30811565114278927,0.7184737854977307,0.773897738928635,0.82673670595461,0.29173876684098193
266,0.3792092441684991,0.38622500205142196,0.5867235171006981,0.3899040817967124,0.9837571763254487,0.30771272624715895,0.297734629019277,0.7172500257660717,0.7861336897406184,0.8284755629643568,0.4637450663224578
267,0.40528912121050725,0.34447895711456655,0.3887378755219552,0.3479306806293427,0.9837571763254487,0.30771272624715895,0.34750651429128687,0.716035365997424,0.7441974027136755,0.7777047157424357,0.3625648901568837
268,0.4544941298211175,0.4135603956918571,0.29585595070373555,0.41724185982672124,0.8281709849948415,0.23646830466015234,0.3379617868047666,0.7148916941755254,0.8469413613320773,0.8829329339482668,0.20067660829196532
269,0.45935766623296587,0.46048961301035324,0.3038450813777433,0.4643011740968985,0.8281709849948415,0.23646830466015234,0.3721429103283298,0.7136253581463383,0.8469413613320773,0.8829329339482668,0.23103066114163756
270,0.4447249550447524,0.4425019089983991,0.5332681154619622,0.44618712525448784,0.912284756455054,0.4447500705078222,0.3526319940140769,0.7122871282917315,0.8469413613320773,0.8829329339482668,0.37268290777344115
271,0.5028824620004515,0.4602612126543205,0.41704711300327996,0.4639540287138851,0.912284756455054,0.4447500705078222,0.28593851590385494,0.7109417749366678,0.9012680610414696,0.9425440931326425,0.27150273160786714
272,0.5075897646602298,0.515169285430932,0.33649070295867756,0.5190028459072268,0.8148962905817105,0.37488926124392385,0.406079075110065,0.7109417749366678,0.9029292463800909,0.9392024377225818,0.21079462590852271
273,0.5545410506719828,0.5091692028513981,0.36154907683411247,0.5129344114972811,0.8148962905817105,0.37488926124392385,0.3970319158907468,0.709342775553777,0.9016764874794472,0.9327107981568779,0.20067660829196532
274,0.5833732794631241,0.5713704073627495,0.2972757967165466,0.5752787110608605,0.8786453918948443,0.2980340760157274,0.44466533224165783,0.7078468816341458,0.9299064441957738,0.965177040581841,0.18044057305885053
275,0.5917277271793467,0.5969752893811605,0.349475537155886,0.6009028608940596,0.8786453918948443,0.2980340760157274,0.4353238452099708,0.7064265050546177,0.9474616895225543,0.9810462312464716,0.1703225554422931
276,0.5701492083057516,0.5789123230093237,0.31726162100760436,0.5827119253688754,0.8956721310103115,0.3213033163561557,0.4166935215468447,0.705077198774445,0.9474616895225543,0.9810462312464716,0.18044057305885053
277,0.5722695235124189,0.5648372164007135,0.4080937513238279,0.5685229469593794,0.8956721310103115,0.3213033163561557,0.43911887578015935,0.703715992542642,0.9474616895225543,0.9810462312464716,0.22091264352508017
278,0.578813080011464,0.5694365828379868,0.3714309126640181,0.5730695879534508,0.9357777166713708,0.4207243227101548,0.49968142448284775,0.7023574627705483,0.9169442788220699,0.9609962987861052,0.21079462590852271
279,0.5643918930914754,0.5746631356076155,0.41627396508280357,0.5782405906878838,0.9357777166713708,0.4207243227101548,0.5009404380894796,0.7012158909401138,0.9153921253920134,0.9484007342268199,0.22091264352508017
280,0.5581121078621594,0.5490007615087386,0.4044994025955839,0.5524311946130348,0.951962813051374,0.4045954510012111,0.450484781988031,0.7008132278709385,0.916835246913505,0.9447019686876323,0.25126669637475235
281,0.587979131634545,0.5522934897536046,0.4413201906581364,0.5556590607852097,0.951962813051374,0.4045954510012111,0.553111097401253,0.6991630875194501,0.911243815846436,0.9450412407985553,0.25126669637475235
282,0.6351282460985948,0.5872434481241119,0.41602996701278944,0.5906211584160249,0.9893775089075434,0.38816795792756775,0.6199011522395512,0.6975444882162273,0.8906660375909667,0.9322478840962523,0.22091264352508017
283,0.645633444167992,0.6551415951543584,0.4944144115090598,0.6585892507899603,0.9893775089075434,0.38816795792756775,0.5230235216664335,0.6959570181982377,0.8906660375909667,0.9322478840962523,0.23103066114163756
284,0.5893182780808611,0.5876249864762947,0.4498451581230166,0.5908372812892894,0.9077207752264265,0.6167261144383429,0.5766439576144224,0.6938942089358919,0.8906660375909667,0.9322478840962523,0.28162074922442454
285,0.595126318539316,0.5806998040565367,0.6295835369145084,0.583824053909606,0.9077207752264265,0.6167261144383429,0.554064661496839,0.6920292518105118,0.8795283838091605,0.9274207764644486,0.39291894300655594
286,0.573349971213424,0.5657361834770898,0.7895927323176289,0.5687554219556354,0.9065562189820695,0.597581166945933,0.5188786235966488,0.6900639068578844,0.8836403493852161,0.9361813419925833,0.5649252424880318
287,0.6831751973846065,0.5815151462885988,0.7905670044843965,0.5844893701461139,0.9065562189820695,0.597581166945933,0.6011027335250794,0.6900639068578844,0.859912612698162,0.9072786809100328,0.42327299585622813
288,0.7137320844778218,0.7032572399515603,0.5342718015659679,0.7063614429267506,0.907440712471276,0.3696998855284769,0.6058631156886551,0.6881034618853402,0.8688264144424731,0.9082036346186266,0.21079462590852271
289,0.7170951681668658,0.7007589477276778,0.4642788007405359,0.703778050801123,0.907440712471276,0.3696998855284769,0.6255176021891853,0.6862293636206455,0.8688264144424731,0.9082036346186266,0.20067660829196532
290,0.7245872867320516,0.7315015311186339,0.534809336968713,0.7344787351089617,0.9133187824880373,0.5855234998423943,0.7145521079273566,0.6842365128974681,0.8688264144424731,0.9082036346186266,0.22091264352508017
291,0.7027957218329061,0.7116615368051233,0.5055010576892623,0.7145307160489568,0.9133187824880373,0.5855234998423943,0.7504157174078684,0.68246778479271,0.8688264144424731,0.9082036346186266,0.26138471399130975
292,0.7428128669654384,0.6816193114852974,0.6931513125666793,0.68435545681164,0.9184864218194919,0.7424722530981966,0.768229474624207,0.6813639304560238,0.8518704013936582,0.8877474500378095,0.3119748020740967
293,0.7405048683553102,0.7635455261492274,0.7757428101446587,0.7662664474221972,0.9184864218194919,0.7424722530981966,0.7476812862641236,0.6788833875975245,0.834324242059258,0.8693380906045409,0.28162074922442454
294,0.7670950413537554,0.7437943832328006,0.6984384677852483,0.7464013085702706,0.907426892317609,0.7367619490021069,0.7678825198344745,0.6765411147652335,0.837101896412817,0.870830713010071,0.27150273160786714
295,0.8198695853972169,0.7738313819998568,0.7720934177911736,0.7763679052239337,0.907426892317609,0.7367619490021069,0.8209654137418397,0.674164089133026,0.8338522136746178,0.8616259458521711,0.28162074922442454
296,0.8727100722581104,0.8421685594627522,0.6650945017104837,0.8446518027908136,0.913231442587378,0.7804767987789705,0.879727465443868,0.6719315923251159,0.8297129901214211,0.8627782468515897,0.25126669637475235
297,0.8794463846850344,0.8970160042272359,0.7679233471451734,0.8994253326941389,0.913231442587378,0.7804767987789705,0.7778224187722919,0.6695736724976018,0.8297129901214211,0.8627782468515897,0.25126669637475235
298,0.8790811629269482,0.8919201152768479,1.0,0.8942126929153629,0.929679439836266,1.0,0.7961339800370268,0.6666543549520042,0.8297129901214211,0.8627782468515897,0.28162074922442454
299,0.779380695493823,0.7962585199343336,0.9135870127339927,0.7984237551386549,0.929679439836266,1.0,0.740403550499772,0.6666543549520042,0.8123212926574874,0.8430133729174114,0.29173876684098193
300,0.7709146522404072,0.7754463868056721,0.7073372158677814,0.777505889940309,0.8938260518132091,0.7211938218557659,0.7583868957450204,0.6641924237825598,0.8024000538068035,0.8293629169286987,0.30185678445753933
301,0.7644116759367051,0.7640054627929549,0.7062747448921315,0.765971370084867,0.8938260518132091,0.7211938218557659,0.6012593604859394,0.6624560190758283,0.7867420080109642,0.8205280263247177,0.30185678445753933
302,0.6968253605930796,0.6947588651481441,0.43098101970757513,0.6966307181521773,0.8875088672849827,0.5534416112281633,0.6605403043743074,0.6611294009387291,0.766590828178233,0.8111452287498484,0.25126669637475235
303,0.7102776953492561,0.7208498165741306,0.5084658879566434,0.7226323228484395,0.8875088672849827,0.5534416112281633,0.6262253150664263,0.6596145659196173,0.766590828178233,0.8111452287498484,0.27150273160786714
304,0.7257235322016532,0.6579116681222617,0.6057388104713916,0.6596240705622207,0.903184850067368,0.7638104086135673,0.7579643957789683,0.6576459680390357,0.766590828178233,0.8111452287498484,0.3220928196906541
305,0.7560115755007216,0.7469721273167349,0.5458078273428654,0.7485751795938118,0.903184850067368,0.7638104086135673,0.6906168988579044,0.6554179594481766,0.766590828178233,0.8111452287498484,0.3220928196906541
306,0.7869235393031874,0.7443745305902294,0.5168732856782352,0.7458842367075198,0.93226176080647,0.6105778323406938,0.7770576279463987,0.6554179594481766,0.7792352054281935,0.8217368143817796,0.3828009253899986
307,0.839804606359424,0.8087656607120551,0.5232187405977289,0.810148931871458,0.93226176080647,0.6105778323406938,0.7266585388948384,0.6531794097236934,0.7747693293684428,0.8160770910179631,0.37268290777344115
308,0.8159789591687149,0.8224226430990949,0.5638152633348277,0.8236967690858945,0.9075699509023245,0.34939695074406485,0.6083787578435721,0.6508202134307794,0.7728448718603604,0.8135619304513158,0.39291894300655594
309,0.7212140579941717,0.7140657510791525,0.4466661307483496,0.715345914230356,0.9075699509023245,0.34939695074406485,0.7025930669383796,0.6487599159229299,0.7754228559911205,0.8142647833450269,0.40303696062311334
310,0.722887991052067,0.7087973858873667,0.4847807450238935,0.710010559346706,0.9211873039931144,0.6124657829686282,0.7828640204842194,0.6464284724583854,0.7754228559911205,0.8142647833450269,0.4637450663224578
311,0.7724566996634381,0.7492195450076753,0.5483485206760644,0.7503059259151041,0.9211873039931144,0.6124657829686282,0.9590422328635547,0.6438698593289836,0.7754228559911205,0.8142647833450269,0.6256333481873763
312,0.7897134277330128,0.7038844262839158,0.9310065140038485,0.704945605945717,0.8899051229512376,0.7029513744877813,0.8157323282763369,0.6410736589300099,0.7754228559911205,0.8142647833450269,0.9999999999999999
313,0.8721064418523846,0.8069050079260672,0.6924163941640461,0.8077486005572612,0.8899051229512376,0.7029513744877813,0.7628515007507636,0.6375685672948235,0.7765393250060582,0.816792360571404,0.5042171367886873
314,0.890722606465947,0.8498515920341063,0.9289781564137138,0.8505525252659705,0.9213652672938186,0.8460905486338073,0.7789511911617175,0.6338415353852885,0.7717102308606618,0.8118104818993082,0.6863414538867207
315,0.9537791575044196,0.9100667064929988,0.7082862883748683,0.9105890905073749,0.9213652672938186,0.8460905486338073,0.9886940087181806,0.6338415353852885,0.7737253266829778,0.8143265168786125,0.4940991191721299
316,0.9635792746797336,0.9799718497867829,0.6219866565745918,0.9802864465756597,0.8933964067339693,0.890180334124127,1.0,0.6302078501551502,0.7816132977265848,0.8176797145357464,0.4637450663224578
317,1.0000000000000002,0.981362112823504,0.557948558946435,0.9815395398264988,0.8933964067339693,0.890180334124127,0.9498784891291322,0.6268170227613957,0.7685877520157884,0.8051030372898522,0.4637450663224578
318,0.981114991592291,1.0,0.5338434503542283,1.0,0.9181109532931335,0.935856130862518,0.8768329606212799,0.6237488117033595,0.7685877520157884,0.8051030372898522,0.41315497823967073
319,0.9018517250387414,0.906418572659798,0.5997503220621528,0.906480332445895,0.9181109532931335,0.935856130862518,0.8952047382373672,0.619872186284231,0.7685877520157884,0.8051030372898522,0.41315497823967073
320,0.8476619466826959,0.8466843010557115,0.5773838179765851,0.8467562803832026,0.9168299718911386,0.9985765714949317,0.8953764601881722,0.6160654370516647,0.7469841430596147,0.7922916676868146,0.4536270487059004
321,0.8764383777052407,0.83854133184063,0.5437668699228904,0.8385111764746946,0.9168299718911386,0.9985765714949317,0.777105357967523,0.6122483113906872,0.7568238295884453,0.7991656004661667,0.5143351544052448
322,0.8829667166310322,0.8911831713363303,0.6120884366656105,0.8909099504440079,0.921788165093052,0.8128307646365944,0.7959296823769575,0.6088052724444514,0.7579675565805246,0.7919460998047609,0.5851612777211466
323,0.8693774237155736,0.8661688897808872,0.5092050206368341,0.865851074188468,0.921788165093052,0.8128307646365944,0.6736085319771609,0.6055978031289296,0.7542276734729243,0.7813113181875735,0.6256333481873763
324,0.7850061250732346,0.7887427370516075,0.5629333612516679,0.788517621265533,0.9083324923782414,0.9283010103356173,0.7522918738851596,0.6018020891456258,0.7465212006673552,0.7762192635206933,0.5244531720218021
325,0.8323023427454025,0.7742547327741968,0.583006954323286,0.7739717550291157,0.9083324923782414,0.9283010103356173,0.753366431169447,0.6018020891456258,0.7465212006673552,0.7762192635206933,0.5750432601045892
326,0.9119612662035453,0.8469665349052714,0.886407846680567,0.8463681799962643,0.8996111003961038,0.8252633674535892,0.6684807536649328,0.5942135023439404,0.7465212006673552,0.7762192635206933,0.8583477533681964
327,0.8889472229196945,0.9164953663996421,0.7526413446536255,0.9155868441565003,0.8996111003961038,0.8252633674535892,0.6331297735345914,0.5902609066453736,0.7333411930860918,0.76568224123856,0.9595279295337705
328,0.7098566758225734,0.727910889365899,0.530303285194581,0.727487726264647,0.9191657615248596,0.9359656253629078,0.5199385813369981,0.5879544160205795,0.7263427628574823,0.7593633856138828,0.4637450663224578
329,0.591306707652664,0.6037907141927564,0.28836868458314674,0.6036704182438318,0.9191657615248596,0.9359656253629078,0.5143103282131303,0.5858181482332916,0.7266151210193241,0.7629208460676964,0.3423288549237689
330,0.5722948861345083,0.5902278097555699,0.2563328216616705,0.5900706839867983,0.902629904777057,0.7612223567861705,0.48162206917858114,0.5834366343840331,0.7355741311159671,0.7727174157118661,0.3423288549237689
331,0.582516022836505,0.57277112350501,0.2763182159244061,0.5725932311270748,0.902629904777057,0.7612223567861705,0.4302320920110133,0.5808571860452025,0.7380975992924448,0.7674828317818918,0.29173876684098193
332,0.5552004788463052,0.5597779133197129,0.21459362766683215,0.5595705706357019,0.9329796728176281,0.9598520165237154,0.4917421558761303,0.5782296849605159,0.7380975992924448,0.7674828317818918,0.29173876684098193
333,0.541327124563446,0.5546036260777806,0.2836593584211126,0.5543451985957207,0.9329796728176281,0.9598520165237154,0.4225966304916686,0.5749005396689828,0.7380975992924448,0.7674828317818918,0.37268290777344115
334,0.528863932068753,0.5158226045271356,0.3478095859342821,0.5156400593219,0.9275930255416089,0.910685667833502,0.428741102645109,0.570515057494678,0.742963037407363,0.7711324553297547,0.48398110155557256
335,0.5652034969983337,0.49779152012719335,0.4846337613433669,0.49761435711976065,0.9275930255416089,0.910685667833502,0.38514104218108913,0.5676732337517381,0.7234381262201683,0.7414347782594428,0.6053973129542615
336,0.49460917467491466,0.5066865902858245,0.2654209542172987,0.5064063577288904,0.9026615700564158,0.8481941702473581,0.4061495016386233,0.5676732337517381,0.7243185810427861,0.7321254313477634,0.3625648901568837
337,0.4790187708766083,0.4941193441512523,0.23621347357657077,0.49383167058581157,0.9026615700564158,0.8481941702473581,0.34367662914411296,0.565083903100135,0.7010628727403718,0.7092093490802227,0.3119748020740967
338,0.4640335192413533,0.4686242197410033,0.22874927847546778,0.4683844078613664,0.9033407598435799,0.7069562187899199,0.32801950004228597,0.5632383811898741,0.7019705855401308,0.7071688197038049,0.23103066114163756
339,0.426902133250144,0.440420173030256,0.18114716434147207,0.44025350599171686,0.9033407598435799,0.7069562187899199,0.302604728965455,0.5618196104861715,0.7019705855401308,0.7071688197038049,0.15008652020917831
340,0.40576188048625217,0.4123415635859797,0.2112386542041386,0.41225221143354,0.916580236287148,0.7584451780944639,0.3184390397544348,0.5602066111601863,0.7019705855401308,0.7071688197038049,0.13996850259262092
341,0.4003464534177401,0.40110865637349363,0.17623878881980143,0.4010246431394516,0.916580236287148,0.7584451780944639,0.24889085172886155,0.5584239242886372,0.6971235410195438,0.7043205079148336,0.15008652020917831
342,0.4021147354298077,0.41233424641210215,0.15139248341145758,0.4121459389671273,0.9151145914803815,0.8211025764387743,0.35067204164940086,0.5566971548368589,0.6971235410195438,0.7043205079148336,0.1602045378257357
343,0.40446838675969676,0.402806763368346,0.1784405875829858,0.4026191091504796,0.9151145914803815,0.8211025764387743,0.36670358685421744,0.554784433199745,0.6988935366571591,0.7101092945868259,0.19055859067540792
344,0.4038698288783888,0.40956887734169156,0.14529985289329106,0.4092922236533492,0.8961990163237525,0.4686099175473232,0.3153036471148739,0.554784433199745,0.6835621433678738,0.695738147686199,0.18044057305885053
345,0.39195193275861634,0.4009894909703461,0.1310580996638437,0.4007017074171877,0.8961990163237525,0.4686099175473232,0.27018835271067354,0.5533144803511416,0.6805759544087064,0.68928323345209,0.13996850259262092
346,0.3809486127913848,0.3881144008776427,0.15280602950934843,0.38784540684808144,0.8838035283998409,0.6071768667982813,0.34045871237541353,0.550947995852558,0.6805759544087064,0.68928323345209,0.13996850259262092
347,0.3870153519951507,0.383872530649812,0.1941492211729844,0.38355968884429575,0.8838035283998409,0.6071768667982813,0.3313667760128257,0.5493622552393037,0.6805759544087064,0.68928323345209,0.19055859067540792
348,0.3851278656592633,0.39237613200599797,0.2139767090358096,0.39199227981306234,0.9004838280164502,0.6575144748411501,0.3222981154133289,0.5493622552393037,0.6867391381670296,0.6982478868943731,0.1703225554422931
349,0.3534179937658675,0.3633086587777079,0.175218320860522,0.36304392728941354,0.9004838280164502,0.6575144748411501,0.2564731478522926,0.5477852028260285,0.6676592189969042,0.6814967636238738,0.1602045378257357
350,0.32413583205886154,0.3277790757050489,0.133065041843533,0.32767798020923034,0.8944418561966672,0.6160757834663304,0.29140761848238084,0.5461666858754121,0.680594126393467,0.693870402250808,0.1602045378257357
351,0.3264798455923567,0.32379330656293004,0.261827444044283,0.3236827308113213,0.8944418561966672,0.6160757834663304,0.1511802393001623,0.5439782065356428,0.6860131452148788,0.6965770591893425,0.20067660829196532
352,0.3170378486409439,0.2919416486742587,0.3749660464922957,0.29198718745747987,0.9185690009028022,0.23561557476317663,0.13844197033963776,0.5423176897557433,0.6837075192459601,0.6950111610031542,0.23103066114163756
353,0.3296227817216655,0.31324141917632664,0.20494235152187196,0.3131390805954889,0.9185690009028022,0.23561557476317663,0.2095773707401799,0.5423176897557433,0.6837075192459601,0.6950111610031542,0.19055859067540792
354,0.3518835551294635,0.3268586797623173,0.217522765583471,0.3266528920493014,0.8695376366609304,0.722192544419928,0.28368350011020776,0.5411383592552573,0.6837075192459601,0.6950111610031542,0.19055859067540792
355,0.3587228398020701,0.35432107863505435,0.13428877344000648,0.35391295576378007,0.8695376366609304,0.722192544419928,0.2711889283172109,0.5393805428708522,0.6858134749920803,0.6985684465744357,0.1602045378257357
356,0.37544137303090946,0.3708427345951277,0.19207173284703885,0.3702866024967178,0.8718619889077486,0.7034623488229341,0.2765093323193688,0.537608397132927,0.6946725391725388,0.7076495717826334,0.1703225554422931
357,0.34890699780106066,0.3543628910572114,0.09649709968372377,0.35387160314099836,0.8718619889077486,0.7034623488229341,0.22862081012221228,0.5355676583691062,0.6912777021658236,0.7071007903990887,0.15008652020917831
358,0.35866907104324075,0.34800635757878895,0.12948664716604244,0.34751398484921603,0.8957305547748371,0.4250543324982995,0.24986428247387588,0.5337020012465714,0.6917224725733226,0.7063118952999268,0.1703225554422931
359,0.3673791027211557,0.3681102928071658,0.09876776748270787,0.3674468982368296,0.8957305547748371,0.4250543324982995,0.24416170552455663,0.5321210370844904,0.6887362836141553,0.7054854004565134,0.15008652020917831
360,0.3610577227916131,0.36667508141662575,0.10310962369271734,0.3659813259179976,0.901502847106922,0.5108913847736284,0.21751151369635882,0.5304484968240512,0.6887362836141553,0.7054854004565134,0.1602045378257357
361,0.3594563268328933,0.3576754802026021,0.14031967339252172,0.3570053431623538,0.901502847106922,0.5108913847736284,0.2644318743358981,0.5283607758982579,0.6887362836141553,0.7054854004565134,0.20067660829196532
362,0.35469018288986787,0.35091963809258,0.19423741998186683,0.3502639575316825,0.8966364327288756,0.3920732617748063,0.178000603198636,0.5266223123763656,0.681483667208465,0.7034322795378343,0.23103066114163756
363,0.32425402187779784,0.33465512852877244,0.11934151574516416,0.3340709975198742,0.8966364327288756,0.3920732617748063,0.21430719691739833,0.5248402843256678,0.681038896800966,0.6961571662314421,0.1703225554422931
364,0.30919471138604193,0.3190324396450752,0.09586884980641136,0.3185210848705667,0.8749820961198245,0.6385652902433765,0.21965723468049794,0.5248402843256678,0.677317185678127,0.6909844907175848,0.12985048497606352
365,0.29623745501304904,0.3013734858023307,0.0732239131329297,0.30095637740968145,0.8749820961198245,0.6385652902433765,0.23269776025082356,0.5220506721352092,0.6751115056253929,0.6884326048193425,0.11973246735950613
366,0.2983029869560035,0.3025923179082082,0.11886780729614098,0.3021310881174024,0.8446431679072324,0.2768651392736865,0.11480019587402455,0.5207264422236966,0.6825910502310224,0.6960837155682527,0.09949643212639131
367,0.27907862666473915,0.28164638502864414,0.05776011079281946,0.2813056577489511,0.8446431679072324,0.2768651392736865,0.13914858127569227,0.5193411066782075,0.6825910502310224,0.6960837155682527,0.08937841450983391
368,0.28474311468216834,0.2830998893538778,0.07061938747065462,0.28272911394813727,0.440973111211201,0.47183502828607926,0.24087675050660018,0.517892400802065,0.6825910502310224,0.6960837155682527,0.09949643212639131
369,0.2841552091021378,0.2895771562012787,0.07880462181029188,0.28913360257121,0.440973111211201,0.47183502828607926,0.24069240432266575,0.5165535533029098,0.6638284759655004,0.6930993451698495,0.11973246735950613
370,0.2728703640297149,0.28152669697021965,0.08140620715391395,0.281104012553395,0.8933044018970415,0.7418982364749407,0.2156725979498379,0.515465016551021,0.6608784093662843,0.6867063393518571,0.11973246735950613
371,0.28206127102244344,0.2698108562818199,0.11368814840741293,0.2694394157658323,0.8933044018970415,0.7418982364749407,0.23591797067279657,0.5139756696636015,0.6717527909786289,0.6967615602599733,0.13996850259262092
372,0.2891663559745461,0.29090940450225705,0.09966772000469185,0.29033257763649395,0.8409491336236761,0.5491580536523052,0.2528223541469151,0.512206282737992,0.6679858715034581,0.681736877339491,0.11973246735950613
373,0.2892003418881458,0.2949913422153371,0.08424674848547233,0.29434140498722255,0.8409491336236761,0.5491580536523052,0.213237144277064,0.5105237778121737,0.6772717557162249,0.6866320142760107,0.10961444974294873
374,0.2952173703526165,0.2962028571473371,0.09148961338449499,0.2954995489964582,0.8229622943376498,0.6263948106242845,0.24836771208382907,0.5088035965689104,0.6772717557162249,0.6866320142760107,0.13996850259262092
375,0.28838112919466063,0.29514970676425684,0.09767673187575605,0.29441982104997355,0.8229622943376498,0.6263948106242845,0.2386743243536421,0.5072449499631739,0.6772717557162249,0.6866320142760107,0.11973246735950613
376,0.272364126092812,0.27931691045922064,0.07357625146336706,0.2786809352867363,0.8588798018215498,0.6833651309786486,0.19542880203512264,0.5055309863416967,0.6653717650127464,0.6718049486160147,0.09949643212639131
377,0.2652357075283871,0.27315846333076704,0.09955978289582063,0.2725369080487301,0.8588798018215498,0.6833651309786486,0.21643272012188094,0.5055309863416967,0.6646092064815039,0.6713179007660555,0.10961444974294873
378,0.2752047397668161,0.2739330384512261,0.07529930507080454,0.27327134340056203,0.7126855855744847,0.6340793337425552,0.2325912723257001,0.5038626872404889,0.6628846408057902,0.6569771834258928,0.09949643212639131
379,0.27398124687722714,0.2802090830169962,0.08313136252477615,0.2794553282994617,0.7126855855744847,0.6340793337425552,0.254901545255126,0.5022575937647218,0.6613231797737833,0.6533527429625521,0.10961444974294873
380,0.27784904674584876,0.2777316970041922,0.08178626080971685,0.2769620374235859,0.8672330256922174,0.5624599764420923,0.19383008209813116,0.5009666754825132,0.6572657301520097,0.6457203446445023,0.10961444974294873
381,0.2770993276368884,0.2857596820583419,0.06889339354456413,0.28487300278156075,0.8672330256922174,0.5624599764420923,0.18594573567248812,0.49934012915276915,0.6572657301520097,0.6457203446445023,0.10961444974294873
382,0.2772312132717529,0.27611251095616124,0.15063447248792247,0.27528363270680944,0.800291672587494,0.5625396088060123,0.1886971846047606,0.4977047299178331,0.6572657301520097,0.6457203446445023,0.1703225554422931
383,0.25727640946431607,0.2656437257585949,0.11603609229589566,0.26488324151403764,0.800291672587494,0.5625396088060123,0.150839984299439,0.49693123306187026,0.6552324623449328,0.6429704917207111,0.12985048497606352
384,0.2282017140060008,0.23321662440998747,0.05013214478056212,0.2327329636870052,0.7808440240851173,0.5955107254840155,0.17445859865369603,0.4957735201205741,0.6591447576981899,0.645825099280813,0.0792603968932765
385,0.23065884483401436,0.23089133108277968,0.06587437433323226,0.23040392615219435,0.7808440240851173,0.5955107254840155,0.17396635318002604,0.49552510348325585,0.6549691901754717,0.6420455380121173,0.0792603968932765
386,0.22845432572201047,0.23037024377164775,0.08147969899417726,0.2298573808095978,0.4879617473728626,0.38078205617399674,0.18661287418731942,0.4942366146029371,0.6496046873083423,0.6358127245928908,0.0792603968932765
387,0.21554120031145305,0.22192727042758947,0.05397846322884292,0.22146854695522447,0.4879617473728626,0.38078205617399674,0.15109843568854509,0.49312077796201426,0.653780254831061,0.6369408918029758,0.059024361660161714
388,0.20639746779581064,0.21233184219782816,0.03688895494273234,0.21193607760676297,0.716601603488298,0.5311345952851004,0.1542857756548788,0.4920168412727216,0.653780254831061,0.6369408918029758,0.059024361660161714
389,0.20484476807150234,0.2094007914046204,0.04373463493266661,0.20900762093836392,0.716601603488298,0.5311345952851004,0.12084045218560834,0.4910129218239472,0.653780254831061,0.6369408918029758,0.059024361660161714
390,0.2022765489587376,0.20718473303029777,0.04759103216974889,0.20678652464613373,0.595022394359199,0.3623372098810491,0.1252689345611111,0.49014179595305285,0.6562673790380171,0.6370949633131426,0.06914237927671911
391,0.2017525571863722,0.20200783251198054,0.04570126195715,0.20164255581023743,0.595022394359199,0.3623372098810491,0.17684902884144346,0.4893305404270386,0.643259783702411,0.6269098046841937,0.06914237927671911
392,0.2058186927597323,0.20661347081257736,0.05289289435693702,0.20617841028302614,0.8354039626597629,0.5686381206762114,0.14999928444492994,0.48882032485385607,0.6403914910346185,0.6251216308005911,0.06914237927671911
393,0.20773407797991789,0.21141353687620437,0.05892799246094772,0.21089663236815426,0.8354039626597629,0.5686381206762114,0.12399405467200365,0.4875829769421349,0.6354354146054666,0.617593987118852,0.06914237927671911
394,0.20436135649447984,0.21112189523165908,0.049541280490510625,0.21058269389789352,0.5198999177630392,0.29548584037029046,0.1301369523686655,0.48660615150087827,0.6265761288154379,0.6039382846541976,0.059024361660161714
395,0.2020629956807455,0.20772306796556955,0.04950936163829562,0.20719820197336883,0.5198999177630392,0.29548584037029046,0.1560736857036426,0.4856222849117713,0.6265761288154379,0.6039382846541976,0.059024361660161714
396,0.19476870556785647,0.19854315068099368,0.05621175619127415,0.19809468669364613,0.6045006033987181,0.5055095641787083,0.1652572616555474,0.48490890545850784,0.6265761288154379,0.6039382846541976,0.06914237927671911
