,btc_high,btc_close,btc_volume,btc_market_cap,bch_avg_block_size,bch_transactions,bch_mining_revenue,bch_accounts,sp_close,dj_close,google_trends_bitcoin
397,0.19804961436133117,0.19915256673393236,0.07071135440271029,0.19866999230178872,0.6045006033987181,0.5055095641787083,0.1366797688005931,0.48367073402072225,0.618134355455767,0.6017991215300682,0.06914237927671911
398,0.19453638394951828,0.20050833452237407,0.06964300278975431,0.1999818921846816,0.7778522556438505,0.46460507324518474,0.11818810866799938,0.4831478361461483,0.61539304507173,0.5981738066540705,0.06914237927671911
399,0.18235420930757507,0.18439382702305485,0.042634369842849656,0.1840239748010432,0.7778522556438505,0.46460507324518474,0.10780785948476387,0.48201795838582795,0.6061344188361044,0.5931245982073841,0.06914237927671911
400,0.1813579655119065,0.18615622061697365,0.05651244274486173,0.18574621344388456,0.3302186943589527,0.20456890687990448,0.11339954874091472,0.4809722449892865,0.6059708709732572,0.5941784403416224,0.06914237927671911
401,0.17354120538397744,0.17344367631540572,0.031055308981608427,0.1731600190451125,0.3302186943589527,0.20456890687990448,0.13572576335531034,0.48001765475176805,0.6110178073262129,0.5989688226418315,0.06137230438765748
402,0.174710929514737,0.17916988752981095,0.037778659352262975,0.17879885066304566,0.5430463921397035,0.3450470328649402,0.10775559336683603,0.47893817678658723,0.6110178073262129,0.5989688226418315,0.06137230438765748
403,0.1716197331344904,0.1707185517013213,0.04897938398331307,0.17042196679765753,0.5430463921397035,0.3450470328649402,0.14153985549633855,0.47779615201681735,0.6110178073262129,0.5989688226418315,0.08227918040005676
404,0.17964193050134297,0.17073632198073804,0.05807759532774282,0.17041988163039232,0.7573563054324173,0.3719494998092141,0.10062660628531958,0.47779615201681735,0.6095474278275801,0.5998320428168398,0.08227918040005676
405,0.18547381182456169,0.18510463819972434,0.04977729078443991,0.1845923343063818,0.7573563054324173,0.3719494998092141,0.13780197788175305,0.47220745708615974,0.6164822561095264,0.6046098335747876,0.08227918040005676
406,0.1886532701296791,0.18609872853650772,0.06448182436817264,0.18555609852540525,0.7042279032298722,0.3138211921628482,0.11617616375673355,0.47220745708615974,0.6150389129784646,0.6008680469328749,0.09273261840625642
407,0.18790050750606804,0.19342792348535806,0.08040756850733999,0.1927732871608605,0.7042279032298722,0.3138211921628482,0.1430940285906208,0.47220745708615974,0.6125156664115572,0.5973355946810526,0.10318605641245607
408,0.1668789518135543,0.16821921416688487,0.05084060031531814,0.1678517808902519,0.3951189907600461,0.34717719859979757,0.13913139495996946,0.47220745708615974,0.6092114677190756,0.5916937093354393,0.09273261840625642
409,0.17418490873260445,0.17042272881456033,0.07516617905296068,0.17000340119521554,0.3951189907600461,0.34717719859979757,0.1404022422511876,0.47220745708615974,0.6092114677190756,0.5916937093354393,0.1136394944186557
410,0.17036073257397644,0.17107500260021,0.17300055729587607,0.1706239759958661,0.5435488096661256,0.47927070026710017,0.126277909531442,0.47111356741485244,0.6092114677190756,0.5916937093354393,0.1763601224558536
411,0.1798539620220097,0.14585322689981273,0.11287386827791847,0.14569473797334867,0.5435488096661256,0.47927070026710017,0.16697701343511726,0.4701061068040011,0.605027035813547,0.5858862102325866,0.15545324644345432
412,0.19057626413649148,0.18388371547273907,0.09200657193202305,0.183219499300979,0.41002592137857863,0.439992036763608,0.17797395123092033,0.4690474228719458,0.6075232460128839,0.5818299847992103,0.12409293242485536
413,0.20136400181596376,0.19685706475751147,0.07710340826626794,0.19599714347530486,0.41002592137857863,0.439992036763608,0.16648417358070902,0.46764339328479554,0.6058075447199802,0.5783092496769919,0.09273261840625642
414,0.19715482105401988,0.1984490727311404,0.06420255860038446,0.1975377046270732,0.5169534847580797,0.23099026162549563,0.13309893911471665,0.46651837432825494,0.5982101038229755,0.5728034229408105,0.09273261840625642
415,0.19633155034100047,0.19644573505454166,0.06931586411899765,0.19553298972048785,0.5169534847580797,0.23099026162549563,0.1657547788835348,0.4653451790969485,0.5739921667665202,0.5495606601046077,0.08227918040005676
416,0.19954651631704293,0.20183535627058283,0.057017220740163584,0.20082890692122196,0.7059796114920898,0.5171624334323208,0.17483422627346001,0.46410766648001445,0.5739921667665202,0.5495606601046077,0.08227918040005676
417,0.21741093281187784,0.20197595054008582,0.11222631012893944,0.20094014617169437,0.7059796114920898,0.5171624334323208,0.1943571006623072,0.46410766648001445,0.5739921667665202,0.5495606601046077,0.10318605641245607
418,0.21710861035657314,0.22137325583400885,0.07626728807335995,0.22004661084023638,0.6927141178468488,0.5063357499543772,0.17984225595279887,0.4624725143028977,0.577323623436143,0.5483957675629278,0.09273261840625642
419,0.21519170337906215,0.2212290029775671,0.09001979808064478,0.2198727992014101,0.6927141178468488,0.5063357499543772,0.2111541017981724,0.4613892481178209,0.5777229638817398,0.5504427675930077,0.10318605641245607
420,0.2055838348791852,0.2096997502230431,0.11210367680215716,0.20847325562102115,0.7271897522058963,0.48329213464505527,0.18437318200909342,0.45987733661623764,0.5707427056378913,0.5455780602169522,0.1136394944186557
421,0.2138921226232053,0.20237107792946976,0.12425534187581863,0.20121286800421184,0.7271897522058963,0.48329213464505527,0.16855886585270283,0.4583963896946748,0.5877168906714672,0.5665527715033811,0.1136394944186557
422,0.22010342877288028,0.22048892310538767,0.07998678041871705,0.2190476804859197,0.5532949652405752,0.3755595003069164,0.18144160062239634,0.4569940895122597,0.5877168906714672,0.5665527715033811,0.09273261840625642
423,0.23334068849373926,0.22026993054434027,0.11311869415245276,0.2188044875372136,0.5532949652405752,0.3755595003069164,0.21503925842410496,0.4557675297919819,0.5877168906714672,0.5665527715033811,0.10318605641245607
424,0.22912897146958644,0.23664158443992522,0.10795079653833678,0.2349129913948445,0.8062980553075807,0.5212635001741958,0.19837805695552535,0.4543087357215506,0.5877168906714672,0.5665527715033811,0.1136394944186557
425,0.22121786238748511,0.22678326060585155,0.08047980251476088,0.22516343497901026,0.8062980553075807,0.5212635001741958,0.19428429151672,0.4528405946302889,0.5832689649869067,0.5630194448389017,0.10318605641245607
426,0.2156619263925982,0.21956591388627125,0.08018247555744046,0.2180213555886074,0.8305307964698567,0.5225641621182209,0.18162355371476843,0.45159982908540064,0.5705066914455714,0.5580347680463031,0.09273261840625642
427,0.21561931718748814,0.22028299692626432,0.1032053694986543,0.21869754651611614,0.8305307964698567,0.5225641621182209,0.14468224034639207,0.45159982908540064,0.5602585784787633,0.5556117705737056,0.09273261840625642
428,0.2043709942908738,0.21002013790782137,0.08108452984284917,0.20856004653912033,0.8197226533989637,0.45877532060321513,0.16744824640236688,0.4502031288802232,0.5583886369249633,0.5505107968977236,0.07182574239385711
429,0.20501317588217544,0.21003163632391456,0.06336811551793303,0.20854884692886042,0.8197226533989637,0.45877532060321513,0.12302861178538153,0.4489689103675467,0.5573085118795471,0.5509826299674507,0.07182574239385711
430,0.2031206170218702,0.2084385830397317,0.062282546646027136,0.20695351248520308,0.7287991732084609,0.2805249099988387,0.11985711974442094,0.44773399185771545,0.5573085118795471,0.5509826299674507,0.07182574239385711
431,0.20699704018200218,0.20944208117150045,0.07136857743823066,0.2079242904911442,0.7287991732084609,0.2805249099988387,0.11557645697898657,0.4464283324589545,0.5573085118795471,0.5509826299674507,0.08227918040005676
432,0.20297402106619394,0.20751243788895352,0.08437777273989146,0.2060064546630307,0.8134337248958887,0.6374272110423544,0.17869129158089503,0.44570799421044704,0.5536049727414687,0.5482723004957568,0.08227918040005676
433,0.19685604936580764,0.19793948383610158,0.09832303219189265,0.1965614049812315,0.8134337248958887,0.6374272110423544,0.0930260286022571,0.4450118676282322,0.5582071386869254,0.5508411499995451,0.09273261840625642
434,0.19041292885023628,0.19527394192359096,0.15688163368367017,0.1939111367706858,0.7987441334412806,0.3754300977155466,0.11286312913994241,0.4436852083148297,0.565895439507734,0.5587028193162651,0.09273261840625642
435,0.18941769955945129,0.19011115309775167,0.11642580546288589,0.18881400185864966,0.7987441334412806,0.3754300977155466,0.12443811007516235,0.4422172319287808,0.5439833500297677,0.5411404159825843,0.08227918040005676
436,0.19383840458962012,0.19460180723741666,0.08740224793556119,0.19321730656005323,0.7840425624888885,0.47516963352522523,0.15073453638785783,0.44085849627517104,0.5414235378837682,0.5385222496049402,0.08227918040005676
437,0.19622096930869104,0.20014404379433096,0.12377197929096213,0.1986522918858326,0.7840425624888885,0.47516963352522523,0.15086380642463446,0.4396707246325251,0.5414235378837682,0.5385222496049402,0.09273261840625642
438,0.20265648103763562,0.19841510013813776,0.12233953344831076,0.19692562528391452,0.8019603045009527,0.7422267199761103,0.1905295988758368,0.4381530072721881,0.5414235378837682,0.5385222496049402,0.10318605641245607
439,0.20846807226318287,0.2073561639611416,0.10603078458397945,0.20570140910401263,0.8019603045009527,0.7422267199761103,0.14217357883161333,0.4368585890042058,0.545471901513161,0.5453470403929679,0.10318605641245607
440,0.20321953124801856,0.20970497677581276,0.09421676699819832,0.20798246952726163,0.7966673883325128,0.6217263632894803,0.15796818452746234,0.4354125184114692,0.5800558478277997,0.5698933776182538,0.10318605641245607
441,0.20701073599793046,0.19952887853334567,0.13562421564387844,0.19794736364251156,0.7966673883325128,0.6217263632894803,0.13188149213706427,0.43396134195713354,0.576878853028644,0.5675761840771554,0.12409293242485536
442,0.20037384504959663,0.20701330209945398,0.10223990216178375,0.20528632393601445,0.8087580599403579,0.4634835841199795,0.1388739625430007,0.43396134195713354,0.5779953220435816,0.5671034765947711,0.12409293242485536
443,0.19445218004418172,0.19384918363859016,0.131468389686051,0.19231405261153883,0.8087580599403579,0.4634835841199795,0.11822713733759048,0.43266367076119705,0.5557381864647302,0.5549806195178697,0.1136394944186557
444,0.18134122618132756,0.1839945183914552,0.09201412967978564,0.1825965829390239,0.785091478510032,0.5321366358644259,0.11942473344758515,0.4315244871563493,0.5557381864647302,0.5549806195178697,0.09273261840625642
445,0.1676352652042579,0.17175968101303135,0.08368233631258994,0.17054285149070636,0.785091478510032,0.5321366358644259,0.10094407324391881,0.43038283297330826,0.5557381864647302,0.5549806195178697,0.07182574239385711
446,0.15615766420395608,0.1576824837833134,0.06242953032655376,0.15667791976435425,0.7660327960962197,0.4556696584103389,0.10004785902516529,0.42917002613830546,0.5529151021492691,0.5536992552102751,0.07182574239385711
447,0.1546009064601135,0.15565405865342047,0.060491462558018225,0.1546657339359549,0.7660327960962197,0.4556696584103389,0.12448541305554077,0.4280085661534164,0.5854203506949287,0.5720271193839097,0.07182574239385711
448,0.1577504368711655,0.15970306908405185,0.07240963300343524,0.15862871798946737,0.7506918964202971,0.4160094231630639,0.11119844857939519,0.4268577708310609,0.5862372035708838,0.5753079156730423,0.08227918040005676
449,0.15332871733611309,0.1575601824485041,0.06105083264882288,0.1565005375151722,0.7506918964202971,0.4160094231630639,0.09403581347923122,0.4268577708310609,0.5916743943770562,0.5782699011074259,0.08227918040005676
450,0.14803350909630444,0.1489363703786167,0.04520823986110618,0.1480030204256315,0.6591482095176597,0.3853808251903711,0.12180735465191926,0.42582704560889106,0.587971076848548,0.5759768413556614,0.07182574239385711
451,0.1478671302953985,0.150973157992941,0.080512135269236,0.14998748999732484,0.6591482095176597,0.3853808251903711,0.10839783147561045,0.42485512014771754,0.587971076848548,0.5759768413556614,0.08227918040005676
452,0.12804979189968577,0.13231331929481258,0.040886538541022636,0.131626484596286,0.6410100010251669,0.29661064751065913,0.07888093777419615,0.42387944764295105,0.587971076848548,0.5759768413556614,0.06137230438765748
453,0.12368640639543878,0.12754879379001904,0.03259996802725986,0.12692410797056894,0.6410100010251669,0.29661064751065913,0.08434534732871019,0.4228312224919133,0.5837319073791667,0.5700035536130381,0.07182574239385711
454,0.12111057849604724,0.1226326982549063,0.04478493073144438,0.12207895944990556,0.43061962666338305,0.02738026112779335,0.08064930690150816,0.42221716028201317,0.5886427754559866,0.5691207465945123,0.10318605641245607
455,0.12916676177649952,0.12302939361012111,0.05443200872490914,0.12245264220164516,0.43061962666338305,0.02738026112779335,0.08922340412300248,0.40503486541710587,0.5875353924334292,0.5644359933432712,0.12409293242485536
456,0.12755724977871113,0.1312392627006539,0.034942361862709256,0.1305015000801142,0.5552533625388272,0.20081291371501564,0.08303085406392645,0.40503486541710587,0.5820436856729745,0.5579174218677314,0.06137230438765748
457,0.12090767751933267,0.1250635679480606,0.028448598237921188,0.12441930380484294,0.5552533625388272,0.20081291371501564,0.08894399708475018,0.40503486541710587,0.5836776130344545,0.5524726291350099,0.0509188663814578
458,0.12345560653442599,0.12345744828195368,0.032555830995340464,0.1228262512195381,0.7113663049232033,0.4100535859448877,0.08946100233368498,0.40503486541710587,0.5836776130344545,0.5524726291350099,0.0509188663814578
459,0.12795442844062993,0.12777249024855916,0.056759789660434906,0.12704667696597996,0.7113663049232033,0.4100535859448877,0.08534936718457517,0.40503486541710587,0.5836776130344545,0.5524726291350099,0.06137230438765748
460,0.11759988434644329,0.12060009188279769,0.031940941560463273,0.11998829253814396,0.785337564243137,0.37901687210710555,0.07542590481338313,0.40503486541710587,0.5866910599707631,0.5494497845796977,0.0509188663814578
461,0.11341200818705442,0.11316113932578514,0.03816879448454436,0.11266878902393963,0.785337564243137,0.37901687210710555,0.07828307082712961,0.40503486541710587,0.5888787896483065,0.5417904543518117,0.06137230438765748
462,0.12139210360123871,0.11561918709334151,0.06011896664997792,0.11506705950064196,0.6784817251718229,0.3863795477545332,0.10510301945747574,0.40503486541710587,0.5882432134008195,0.5330531482003538,0.06137230438765748
463,0.12185776134279867,0.12494231192380523,0.035190090428418384,0.12420354590617573,0.6784817251718229,0.3863795477545332,0.09778980993949014,0.40503486541710587,0.5816895535797091,0.5240759032158098,0.0509188663814578
464,0.1246435917530898,0.12366389711635403,0.043856421641189566,0.12292980283567052,0.7243956534328151,0.3309222423146474,0.09571422261010333,0.40503486541710587,0.5840769534800514,0.5300661545639793,0.0509188663814578
465,0.12617752313705202,0.12783050498430204,0.04823607465304306,0.12700002425997137,0.7243956534328151,0.3309222423146474,0.09042762124697615,0.40503486541710587,0.5840769534800514,0.5300661545639793,0.0509188663814578
466,0.12495961002432275,0.12038998446145863,0.06135193848002459,0.1196822653367403,0.7298208247888867,0.35362078404698305,0.10361350678648358,0.40503486541710587,0.5840769534800514,0.5300661545639793,0.06137230438765748
467,0.1281192854842105,0.12822145113147027,0.09326012599264084,0.12734920074582357,0.7298208247888867,0.35362078404698305,0.06920042571316254,0.40503486541710587,0.5849028923483868,0.5329053724613175,0.06137230438765748
468,0.10257760328293782,0.0997801189249817,0.05109047364728422,0.0994325894092999,0.7737441390737643,0.4544088126482738,0.08128473776219537,0.40503486541710587,0.5852479384492715,0.535499405049628,0.0509188663814578
469,0.10209266994858998,0.10215558715877797,0.06231782509450929,0.10174920292022842,0.7737441390737643,0.4544088126482738,0.06545435644675146,0.40503486541710587,0.5732480018296084,0.5295880257231216,0.06137230438765748
470,0.0941227195832414,0.09742712486809486,0.04927041102571332,0.09709731289886923,0.5991189572215427,0.26392156212153894,0.06176301890384628,0.40503486541710587,0.5719134689975411,0.5345118433947915,0.06137230438765748
471,0.08541218065288463,0.0818211609532605,0.04847712702905009,0.08178153790994867,0.5991189572215427,0.26392156212153894,0.05795341764295876,0.40503486541710587,0.5720315868984867,0.5352299110687351,0.06137230438765748
472,0.09415569099195752,0.08542957298541216,0.04052907749819711,0.08530727356748848,0.6869593932580995,0.346002621231979,0.062121875798146556,0.40503486541710587,0.5720315868984867,0.5352299110687351,0.06137230438765748
473,0.1008570030003982,0.09768479391963757,0.03586322719953704,0.09731183222841105,0.6869593932580995,0.346002621231979,0.07761945748107722,0.40503486541710587,0.5720315868984867,0.5352299110687351,0.0509188663814578
474,0.10400044638214877,0.1041949880494871,0.03390067738108347,0.10368143603500514,0.6596355804298815,0.443004794531911,0.09008232641710955,0.40503486541710587,0.5616474056555427,0.5276503272751691,0.0509188663814578
475,0.10392385126343903,0.1063347387533731,0.04572813872728725,0.10576447726767382,0.6596355804298815,0.443004794531911,0.08669691442498055,0.4038141115555819,0.557490010117585,0.5257745372433336,0.0509188663814578
476,0.1034044247630497,0.10314392828751474,0.05464576505316477,0.10262089892878393,0.4619317105138103,0.42503442440731953,0.1000609422583164,0.4022782766218286,0.5414053658990072,0.5147548391745265,0.06137230438765748
477,0.10967863021550621,0.10496120068551465,0.04546734805129142,0.1043857769526774,0.4619317105138103,0.42503442440731953,0.07139903603964796,0.4009203233179799,0.5431299315747209,0.5147055223006705,0.0509188663814578
478,0.11466644347559228,0.11258569586584902,0.02096984399043486,0.11183748760905314,0.626414572472231,0.32255089005756754,0.0899583443014494,0.3998728393404001,0.5410875777752637,0.5152266722442533,0.04046542837525817
479,0.11141241906153228,0.11535054228098263,0.029598714360988727,0.1145325976118662,0.626414572472231,0.32255089005756754,0.07921341167242403,0.3998728393404001,0.5410875777752637,0.5152266722442533,0.04046542837525817
480,0.1289024832543288,0.1125971942819422,0.03732922868970477,0.1118192358294038,0.7691671023915045,0.33672213282014696,0.08045229012713004,0.3985420623966758,0.5410875777752637,0.5152266722442533,0.04046542837525817
481,0.11371433064235913,0.11729586522183841,0.0308009042261972,0.11640650699225162,0.7691671023915045,0.33672213282014696,0.08412599916688238,0.3973068144764188,0.527081631325665,0.5067829938630222,0.0509188663814578
482,0.11401513134033851,0.1169524807048738,0.03834357680842396,0.11605550785144104,0.6823002943365422,0.437513479436601,0.08894198857450725,0.39649683541580427,0.5477684414896995,0.5209420082530563,0.04046542837525817
483,0.11446861502329557,0.11693418777018011,0.04018925567961268,0.11602289995882618,0.6823002943365422,0.437513479436601,0.09733871100196305,0.39503009431885194,0.5445641887134025,0.5210404671182365,0.04046542837525817
484,0.112612578338799,0.11497004923935364,0.03929039435449627,0.11408397115720155,0.5101835661017988,0.24193639364931896,0.09733871100196305,0.3942362563690991,0.5445641887134025,0.5210404671182365,0.04046542837525817
485,0.10851803662869884,0.11196007749932446,0.03255587399817268,0.11112079865987066,0.5101835661017988,0.24193639364931896,0.10097292361796203,0.3931732489252058,0.5394809083909249,0.5094326390963189,0.04046542837525817
486,0.10856825462043569,0.1082011407474075,0.03155500726735434,0.10742318176726047,0.769181348640311,0.47692154553146304,0.08754782879792042,0.39227572904394836,0.5394809083909249,0.5094326390963189,0.04046542837525817
487,0.11079915085941246,0.11062051202446863,0.034929681402558505,0.10977523920899719,0.769181348640311,0.47692154553146304,0.06968928515327578,0.3900548851298492,0.5394809083909249,0.5094326390963189,0.04046542837525817
488,0.11229960358221676,0.1136770000841475,0.03869688001490924,0.11275123771970331,0.7930290646246729,0.5182341523300762,0.09512785614466476,0.3900548851298492,0.5361133293613509,0.503827304199769,0.0509188663814578
489,0.1130680910315232,0.11553085835153479,0.04851911929471254,0.1145535298437848,0.7930290646246729,0.5182341523300762,0.07665740091362883,0.38881766074703783,0.5551662121639054,0.5188324002767339,0.07182574239385711
490,0.11045421919899766,0.11436324646279974,0.06136621542032151,0.11339544625399887,0.8144796140430222,0.45882509083066514,0.07998909204489416,0.3875601364467395,0.5358227992147486,0.5059432079472217,0.07182574239385711
491,0.11363976453341652,0.1104955974132745,0.06865192189094295,0.10959739718010762,0.8144796140430222,0.45882509083066514,0.06576491223551495,0.3865613228595641,0.5536958326652726,0.5147978602772516,0.06137230438765748
492,0.1170388631458275,0.1162949803664545,0.0475628975667692,0.11525775216862218,0.759691372790809,0.34342784146523553,0.08507172548469831,0.3865613228595641,0.5529968760806927,0.5134734748669318,0.0509188663814578
493,0.12087774962526728,0.1173042277062698,0.04007309696675646,0.11623265905502735,0.759691372790809,0.34342784146523553,0.10021003777629744,0.3854371686053911,0.5529968760806927,0.5134734748669318,0.0509188663814578
494,0.12124449314067885,0.12442226992322716,0.039173101441940264,0.12317908731099432,0.8223251247756527,0.4846359307862037,0.09382216540194908,0.3841888677970138,0.5529968760806927,0.5134734748669318,0.0509188663814578
495,0.11914294627435763,0.1223577815792238,0.04491049362617162,0.1211431368479302,0.8223251247756527,0.4846359307862037,0.09263671503103575,0.38269289152477626,0.5495475231196956,0.5136999477450994,0.06137230438765748
496,0.1215914538108608,0.12150533082249737,0.0671107057595461,0.12029481673352409,0.7828995759302437,0.48381638104086133,0.09091713858089455,0.3817455483166242,0.5505551818356387,0.5148407064974456,0.06137230438765748
497,0.12115724572069157,0.12321389092288901,0.07666917641722235,0.12195080969730092,0.7828995759302437,0.48381638104086133,0.0932561371812095,0.380006920089519,0.5518440630962336,0.5199544465982198,0.06137230438765748
498,0.11605428615631998,0.11630491081671682,0.05956253687782628,0.11518215568953842,0.7403448499314487,0.28447334804320057,0.07995777330641193,0.380006920089519,0.5667577223455909,0.5254924517201796,0.0509188663814578
499,0.116016242223186,0.11414582186758318,0.048300326259733184,0.1130566002978141,0.7403448499314487,0.28447334804320057,0.08750868030303105,0.380006920089519,0.5483220221961931,0.5125350552034198,0.0509188663814578
500,0.1171874881112709,0.11976906999242673,0.06324422973366235,0.11853815831549709,0.8084179076393292,0.48547207060736264,0.0845156681201556,0.3759939599304335,0.5483220221961931,0.5125350552034198,0.06137230438765748
501,0.10981863188943926,0.11259196772917257,0.048994504854192295,0.11150959587823232,0.8084179076393292,0.48547207060736264,0.08903072785401861,0.3759939599304335,0.5483220221961931,0.5125350552034198,0.07182574239385711
502,0.10955435336726853,0.10977067454412698,0.08389524871026326,0.10873842496250798,0.7882941476033274,0.5442241651044345,0.08284286067056724,0.3759939599304335,0.5476957535506561,0.5103521714464394,0.08227918040005676
503,0.1223432019295883,0.11195485094655483,0.07004951393808033,0.11085772598325695,0.7882941476033274,0.5442241651044345,0.09719236555315114,0.3759939599304335,0.552651829979808,0.5116648397271553,0.07182574239385711
504,0.1224553047192231,0.1229645843557777,0.0736039667887326,0.12159916259644248,0.785712510567182,0.4826882558853294,0.09358736931613328,0.3715081722814879,0.5548577316421124,0.5075379617510918,0.07182574239385711
505,0.1330173150621004,0.11996506572128779,0.1067098530582674,0.11865441811228052,0.785712510567182,0.4826882558853294,0.10269250366144747,0.3715081722814879,0.544909013204717,0.4992285931539784,0.08227918040005676
506,0.1329838364009425,0.13556528042807559,0.07239451213255603,0.13387525540455672,0.7840426829439597,0.43588765200656965,0.09622250945345777,0.3715081722814879,0.5470694849051196,0.5024789598826467,0.06137230438765748
507,0.13067025801395452,0.13502171894003417,0.08358574657607065,0.133327513364339,0.7840426829439597,0.43588765200656965,0.10561988417808885,0.3715081722814879,0.5470694849051196,0.5024789598826467,0.06137230438765748
508,0.12817051798083096,0.12854602005846422,0.05545164887966835,0.12698795434484245,0.7889652151980744,0.6096985583224115,0.11512480084846947,0.36717457224923866,0.5470694849051196,0.5024789598826467,0.06137230438765748
509,0.12378734963135431,0.12759531010966874,0.05260523228615795,0.12604336777629382,0.7889652151980744,0.6096985583224115,0.11808836035881794,0.36717457224923866,0.5489030824893977,0.49447038923954767,0.06137230438765748
510,0.12653057083653538,0.1237558844450995,0.06253871451755935,0.12227704833702362,0.8186123747642042,0.5766478092804884,0.11129087135449352,0.36717457224923866,0.5483129362038124,0.4936788709024147,0.07182574239385711
511,0.1331517369591738,0.13060475919442094,0.08655562967623757,0.12894479159286584,0.8186123747642042,0.5766478092804884,0.10902425065104455,0.36717457224923866,0.5448547188600048,0.49032479883262403,0.08227918040005676
512,0.11726966300684032,0.12138564276407288,0.05630666344198283,0.11993046100653997,0.8073490130911867,0.47255503757652173,0.09718129062491991,0.3630271714601442,0.5509999522431377,0.49460557343632283,0.06137230438765748
513,0.11215047136433152,0.11223917541722264,0.05571075706985359,0.11098761535807887,0.8073490130911867,0.47255503757652173,0.12057643162163985,0.3630271714601442,0.5536958326652726,0.4965978352340732,0.0509188663814578
514,0.11194858489250052,0.11242419538526749,0.06242281113401945,0.11115249538543955,0.806806701811412,0.49078753089901617,0.08706177058586723,0.3630271714601442,0.5536958326652726,0.4965978352340732,0.0509188663814578
515,0.10721287609598233,0.11102347924300701,0.05411116996907264,0.10976716814245545,0.806806701811412,0.49078753089901617,0.10249835548077522,0.3630271714601442,0.5536958326652726,0.4965978352340732,0.06137230438765748
516,0.10517575028976796,0.10680721912374752,0.06822777420605286,0.10563996032054296,0.7990510822801251,0.6570035005059973,0.09415026131625574,0.3586041776736072,0.5455173314750632,0.49103657073543694,0.06137230438765748
517,0.09821066701159833,0.10045852547447952,0.06367761765212562,0.09943191085168382,0.7990510822801251,0.6570035005059973,0.10033491520074708,0.3586041776736072,0.5289424868870847,0.4789012969988058,0.06137230438765748
518,0.0977480527846891,0.09466018783185341,0.059442010689822765,0.09376251306060182,0.8008159589525412,0.6570167725666507,0.08367870515306022,0.3586041776736072,0.5299499239934575,0.4807655447835688,0.07182574239385711
519,0.0980062442775584,0.09884874722143389,0.04057178737362223,0.09783159659305372,0.8008159589525412,0.6570167725666507,0.08370248011781095,0.3586041776736072,0.5325915100708807,0.4853149389555036,0.07182574239385711
520,0.09599194483122445,0.09363212490206747,0.046976645330473264,0.09273221432670349,0.8206882708137007,0.6911126963850225,0.08101988411263976,0.3539844846865946,0.5325915100708807,0.4853149389555036,0.07182574239385711
521,0.0956297665877889,0.0875207167485406,0.07021413415517103,0.08676035969847218,0.8206882708137007,0.6911126963850225,0.08097942653238857,0.3539844846865946,0.5325915100708807,0.4853149389555036,0.10318605641245607
522,0.11153669590976993,0.09606874380326837,0.0728598189032343,0.09507949136413091,0.7993138677210028,0.7515005723576156,0.09535038368528463,0.3539844846865946,0.5325915100708807,0.4853149389555036,0.1136394944186557
523,0.12117043428417805,0.10142909632379957,0.09987181144640613,0.10029059747640413,0.7993138677210028,0.7515005723576156,0.08871952454886604,0.3539844846865946,0.5319107254710618,0.48555400337593224,0.15545324644345432
524,0.10899688293374522,0.10867623439416674,0.07125980714948518,0.10733839711445058,0.8019655265059411,0.8098843671715579,0.09148121514350366,0.3480346324004059,0.5222161932107472,0.4792388202844149,0.1136394944186557
525,0.09870473088989834,0.10223607607143025,0.056703095801507376,0.10104836345218987,0.8019655265059411,0.8098843671715579,0.06911666580797016,0.3480346324004059,0.5167971743893354,0.4725672265938967,0.10318605641245607
526,0.09784645975839568,0.09455199818952212,0.08036599551929167,0.0935470693430733,0.8190803108611613,0.6716790815734028,0.06591226711161964,0.3480346324004059,0.5128033267142249,0.4687098425987264,0.09273261840625642
527,0.08847142012929865,0.08764249542807297,0.04700688169687768,0.08680372522193516,0.8190803108611613,0.6716790815734028,0.07606039894355754,0.3480346324004059,0.5016475009476578,0.46065212996430294,0.06137230438765748
