,btc_high,btc_close,btc_volume,btc_market_cap,bch_avg_block_size,bch_transactions,bch_mining_revenue,bch_accounts,sp_close,dj_close,google_trends_bitcoin
528,0.08672900799176222,0.08991761384869233,0.03917381636402592,0.08900785741800304,0.791085210353039,0.6499294921777792,0.07385351564356096,0.3439013962596187,0.5016475009476578,0.46065212996430294,0.0509188663814578
529,0.08266033615619317,0.08484681235159856,0.047402894778788084,0.08405608384862526,0.791085210353039,0.6499294921777792,0.059310668795530486,0.3439013962596187,0.5016475009476578,0.46065212996430294,0.0509188663814578
530,0.07758578272856162,0.07966938917800437,0.03635952557386059,0.07900163728870335,0.8066503713070239,0.6433764122302039,0.06418735308048212,0.3439013962596187,0.48711501015913683,0.4479535595940205,0.0509188663814578
531,0.07553496110641902,0.07707910962537637,0.04351584189768725,0.07646913357624446,0.8066503713070239,0.6433764122302039,0.0472695766103443,0.3439013962596187,0.4792270391155298,0.44293128305717033,0.0509188663814578
532,0.07157281228362514,0.07161004480723689,0.03907760558996558,0.07113355507676866,0.7902808981103855,0.6822038256714833,0.06130900042172188,0.3398230893073252,0.5188395281887925,0.47631356018162596,0.06137230438765748
533,0.07293529234226351,0.07181806160746812,0.029523083129822485,0.07132673336882493,0.7902808981103855,0.6822038256714833,0.059919620627657086,0.3398230893073252,0.5203373872741368,0.47650960349932947,0.07182574239385711
534,0.07387979638886988,0.07550173599950243,0.017162581520679013,0.07490113935259403,0.7673870635268252,0.6823265922325266,0.05739213356306322,0.3398230893073252,0.5099711564063836,0.46886916058483497,0.0509188663814578
535,0.07294493013865745,0.07529267388871728,0.023144301015358616,0.07468598151142873,0.7673870635268252,0.6823265922325266,0.054446059262567265,0.3398230893073252,0.5099711564063836,0.46886916058483497,0.06137230438765748
536,0.07513423167740775,0.0710764137694578,0.02992014440576824,0.07057206363517063,0.7764037463489946,0.5677787547489092,0.04940586936595884,0.3359427580209071,0.5099711564063836,0.46886916058483497,0.06137230438765748
537,0.07603612651890404,0.07757458682793716,0.0323771004739277,0.07688441739168025,0.7764037463489946,0.5677787547489092,0.053171348250315886,0.3359427580209071,0.5131844951750608,0.4709116136690983,0.0509188663814578
538,0.07169962539407175,0.0743633928062773,0.03725830089331255,0.07375061462069984,0.8153034800218861,0.6943145810176352,0.054133978659316934,0.3359427580209071,0.5178954714195121,0.4730327638924934,0.04046542837525817
539,0.07398479764431966,0.07270291699136625,0.04784930180470584,0.07212495731094618,0.8153034800218861,0.6943145810176352,0.06076357243156205,0.3359427580209071,0.5154356051896971,0.4759580239952823,0.0509188663814578
540,0.06839791925048379,0.0710298974498081,0.05508923176042951,0.07048713496008692,0.7816703493093238,0.6383463012425967,0.050123604548492864,0.332492513221608,0.5176685432195725,0.4792262287421538,0.03001199036905851
541,0.06197458158014209,0.0644109910223503,0.04415836333994255,0.06403774777320506,0.7816703493093238,0.6383463012425967,0.05213419334471657,0.332492513221608,0.5175869908977191,0.4787480999012963,0.03001199036905851
542,0.06106558520446077,0.0634749154213098,0.02326587539739749,0.06311730025922763,0.7764083947697382,0.47636743699918704,0.036235625908984354,0.332492513221608,0.5175869908977191,0.4787480999012963,0.03001199036905851
543,0.06305553653358899,0.0622545153496015,0.03853129223409361,0.06192033059632046,0.7764083947697382,0.47636743699918704,0.05003043174575349,0.332492513221608,0.5175869908977191,0.4787480999012963,0.04046542837525817
544,0.06259292230667976,0.06132523426716152,0.03800690225962259,0.06100908231817105,0.8263010340303325,0.5691258689052209,0.035876280175719893,0.32902452143562166,0.5087186191153101,0.47378143600943234,0.04046542837525817
545,0.056701692447772026,0.05883844045937217,0.023319040336405996,0.058581639222134343,0.8263010340303325,0.5691258689052209,0.04331647268444261,0.32902452143562166,0.5074567742222862,0.47435714930281314,0.03001199036905851
546,0.05574450709012101,0.056890504242131545,0.018848342265712543,0.056680767050938885,0.8001127455455186,0.5679214294009324,0.03813033624783642,0.32902452143562166,0.5102162565910842,0.47363995604152676,0.03001199036905851
547,0.053736801925530264,0.05525877446745346,0.028771162482400494,0.05508603369903234,0.8001127455455186,0.5679214294009324,0.035108561715234174,0.32902452143562166,0.5076384940698939,0.4703780470657859,0.03001199036905851
548,0.04935363357605363,0.05140628242096015,0.016151301385270996,0.051334015432927885,0.7915387725295802,0.7223186289961345,0.04273577658351867,0.3262111505182058,0.5038895249699138,0.47279999524319516,0.019558552362858857
549,0.048303113769113906,0.05004215214808705,0.01655407397487092,0.05000077431317618,0.7915387725295802,0.7223186289961345,0.030927287851145024,0.3262111505182058,0.5038895249699138,0.47279999524319516,0.019558552362858857
550,0.048510072765362774,0.049764622196019764,0.02095443150659965,0.049722096920388176,0.7857466654756158,0.5782006403769265,0.03520030330612785,0.3262111505182058,0.5038895249699138,0.47279999524319516,0.019558552362858857
551,0.04792267443777408,0.04982995410564013,0.0176665626197463,0.04977869057132761,0.7857466654756158,0.5782006403769265,0.0354986750194763,0.3262111505182058,0.5080378345154912,0.47645504014953155,0.021351731739237916
552,0.046661137615051196,0.047914422515571195,0.012645394700679147,0.047910572156108486,0.7833906614438637,0.669456011413972,0.0330994562267007,0.32317600403165414,0.5068395915691299,0.4758962904616968,0.023009406408986816
553,0.04527887471118314,0.047099602938786095,0.008988683802685653,0.04711166107397445,0.7833906614438637,0.669456011413972,0.02361764690175978,0.32317600403165414,0.5078926802469748,0.47777925067731997,0.01969405706948901
554,0.04443480664805051,0.04629784974392505,0.008705217867644267,0.04632581746495015,0.7564560262040594,0.40286012907078983,0.03534560759128261,0.32317600403165414,0.49476696701042355,0.45698554281089376,0.016378707729991213
555,0.043484215572142715,0.04405356798464648,0.009677191398645799,0.044140656228453715,0.7564560262040594,0.40286012907078983,0.032740435880354773,0.32317600403165414,0.47165663458609597,0.4376332167682966,0.014721033060242309
556,0.043654652392582954,0.045334073413205514,0.00927273766707379,0.045376645223713985,0.7979415183447405,0.6859365927302288,0.040133091668691126,0.3204432563159405,0.47165663458609597,0.4376332167682966,0.016378707729991213
557,0.04367392798537084,0.044829188415659374,0.01023219670198016,0.04487957765978896,0.7979415183447405,0.6859365927302288,0.030069992856776803,0.3204432563159405,0.47165663458609597,0.4376332167682966,0.016378707729991213
558,0.04391994541963726,0.045196615075364266,0.012035501657370478,0.04522831061174083,0.8100667716996053,0.6187467856728106,0.029835128351553008,0.3204432563159405,0.47814691407011356,0.4404045802434504,0.016378707729991213
559,0.04263761124680114,0.04421454580995103,0.010899663818438356,0.04426853991741493,0.8100667716996053,0.6187467856728106,0.030917204630293554,0.3204432563159405,0.46210747820386766,0.4248048835597129,0.018036382399740113
560,0.04274210524980915,0.044286672238171926,0.010163198657683795,0.044331745649263024,0.7317704491111334,0.4033412412694726,0.026668845498355295,0.3176792557860838,0.46575650138766367,0.43544123911968313,0.018036382399740113
561,0.0415921639642793,0.04335843646628587,0.00943593005575095,0.04342428075637303,0.7317704491111334,0.4033412412694726,0.027468764151013892,0.3176792557860838,0.47194716473269827,0.44561660432687344,0.018036382399740113
562,0.0412025940889873,0.04278508362745759,0.0064973335317815495,0.042861597570333754,0.8211037091534328,0.4922375035253911,0.029311138810635833,0.3176792557860838,0.45373839278324013,0.42917082595620504,0.014721033060242309
563,0.04124215977944665,0.04224047682886228,0.007351006943266183,0.04232655349600162,0.8211037091534328,0.4922375035253911,0.026922165179511025,0.3176792557860838,0.45373839278324013,0.42917082595620504,0.013063358390493413
564,0.04138419046314684,0.041980194500934764,0.009504004211073848,0.042067192402229295,0.7936050956386984,0.3485774009987226,0.022716364694592876,0.3149832785091444,0.45373839278324013,0.42917082595620504,0.016378707729991213
565,0.04214963439780259,0.042071136519126306,0.01358347729645685,0.042149120908181334,0.7936050956386984,0.3485774009987226,0.028182712864636587,0.3149832785091444,0.45373839278324013,0.42917082595620504,0.018036382399740113
566,0.0422130409530259,0.04369607177520386,0.010926583591407833,0.043719124911075144,0.7787326983754095,0.6114106541466895,0.036047653686647446,0.3149832785091444,0.46824362559461985,0.44158188944485977,0.01969405706948901
567,0.04226021543011203,0.04393858382371464,0.007881108903310617,0.043947645503409655,0.7787326983754095,0.6114106541466895,0.02910764533244421,0.3149832785091444,0.4762769725163136,0.4469042644055987,0.018036382399740113
568,0.04136085685082466,0.04300407618850503,0.007868552748221744,0.04303366198895167,0.7239673078062867,0.3804535726728271,0.03151485428709175,0.31231921286719944,0.4793449354069046,0.44750586031362727,0.018036382399740113
569,0.04170933927833195,0.043042752679000276,0.008979739213583974,0.04306440742671695,0.7239673078062867,0.3804535726728271,0.024090707030838193,0.31231921286719944,0.47787455590827177,0.4473339507852574,0.016378707729991213
570,0.041088969542027134,0.04241974758886055,0.007592603573868495,0.042453253334457444,0.8003548616354494,0.5701677256665063,0.03279767302126886,0.31231921286719944,0.47787455590827177,0.4473339507852574,0.016378707729991213
571,0.04117012993271296,0.04246939984017202,0.012115880669981467,0.042495058107803435,0.8003548616354494,0.5701677256665063,0.028826074616706807,0.31231921286719944,0.47787455590827177,0.4473339507852574,0.016378707729991213
572,0.041260928119792734,0.04277149459025656,0.020271300608505464,0.04278043825584524,0.7846335736917764,0.6401513014914477,0.0306268465093486,0.3092416959646358,0.4796445515458876,0.4479472638228901,0.016378707729991213
573,0.03855828710995457,0.03974532053664154,0.016221390626434934,0.03984124503720732,0.7846335736917764,0.6401513014914477,0.020178377968155223,0.3092416959646358,0.47552349997745136,0.4466221788824445,0.018036382399740113
574,0.03964127107316863,0.04018800955622909,0.0171253746639395,0.04026305749271848,0.6548334347920248,0.5458732186406092,0.03413507537336907,0.3092416959646358,0.48206807380618066,0.45030135757811474,0.018036382399740113
575,0.03940286242552901,0.04073993352870188,0.023178275940489126,0.04079231959860363,0.6548334347920248,0.5458732186406092,0.027012851430664207,0.3092416959646358,0.48087005246938963,0.44680667995307544,0.018036382399740113
576,0.03716334289504186,0.03856359695542848,0.02039581530919735,0.03867633804641099,0.7850681509308246,0.43880086931997275,0.020234398273778414,0.30644426027656557,0.4843918717598603,0.4479715724947553,0.014721033060242309
577,0.03635833326992678,0.03743100297024994,0.010965721544081706,0.03757256382869577,0.7850681509308246,0.43880086931997275,0.0210992402987526,0.30644426027656557,0.4843918717598603,0.4479715724947553,0.016378707729991213
578,0.03550614916772557,0.036975770224015284,0.017586352930787176,0.037126232758614625,0.7783197308967691,0.5480199744512833,0.026348579802719378,0.30644426027656557,0.4843918717598603,0.4479715724947553,0.018036382399740113
579,0.03420606115942691,0.034605005887711704,0.013625472249796315,0.034824917623699006,0.7783197308967691,0.5480199744512833,0.02025230190692728,0.30644426027656557,0.4892391378900176,0.4538157969292025,0.016378707729991213
580,0.03450229658543019,0.03531268113271943,0.01133628501234914,0.03550349732659737,0.8122218459314916,0.5653167874977189,0.025024163080962326,0.3035620837564713,0.48294852862879845,0.44762233207954205,0.018036382399740113
581,0.034985200910010894,0.03568794762157877,0.012506853013652628,0.03586120592035788,0.8122218459314916,0.5653167874977189,0.018442197757455137,0.3035620837564713,0.4806249522846895,0.45139909522773536,0.01969405706948901
582,0.03405946520375064,0.03561582119335789,0.01444714617875553,0.03578506967238325,0.3594721775280548,0.3261343464339632,0.02223014235640741,0.3035620837564713,0.46521200667355034,0.43792159806258124,0.01969405706948901
583,0.032109586817523544,0.03148423122896639,0.011555079391167004,0.03178072833885384,0.3594721775280548,0.3261343464339632,0.015541539055639816,0.3035620837564713,0.467381342756763,0.4420171720655235,0.018036382399740113
584,0.0304762339549712,0.03180096032680589,0.017104082886636767,0.03208107484409162,0.6425968695746398,0.5504520795660036,0.024967730791041903,0.30059763698254616,0.467381342756763,0.4420171720655235,0.023009406408986816
585,0.033758664505771266,0.029958077820234807,0.019423674470301713,0.03029270095629213,0.6425968695746398,0.5504520795660036,0.022802857500010657,0.30059763698254616,0.467381342756763,0.4420171720655235,0.023009406408986816
586,0.03464838528866469,0.035240554704498536,0.009239981603469007,0.035397265488721075,0.8072671913709641,0.6539476085405711,0.026081137949852954,0.30059763698254616,0.46917859637152004,0.44737697188798276,0.021351731739237916
587,0.03782581458401496,0.03579195602169438,0.014795955589273867,0.03592472011693888,0.8072671913709641,0.6539476085405711,0.024945778050043676,0.30059763698254616,0.4714387923785366,0.4477996629663854,0.021351731739237916
588,0.037916105518652946,0.039523714699209275,0.012971275538593391,0.03952798572579773,0.8000635924088075,0.5090167062063473,0.020355976656063732,0.29762030202571355,0.4674176867262849,0.448400384461757,0.023009406408986816
589,0.03490302601444148,0.03605798755766848,0.010835369208916009,0.03616968838502514,0.8000635924088075,0.5090167062063473,0.026445674273660593,0.29762030202571355,0.4941497843572673,0.4696974042535629,0.021351731739237916
590,0.03525201569439056,0.035143863478260415,0.015879719686065052,0.03528001717117385,0.7482716309231412,0.4642135474559119,0.021018206524243157,0.29762030202571355,0.4984886781332629,0.47048175240690826,0.02466708107873571
591,0.03749204247731948,0.03185531647561003,0.02489410507211371,0.032093522521744605,0.7482716309231412,0.4642135474559119,0.02668287590558215,0.29762030202571355,0.4984886781332629,0.47048175240690826,0.02798243041823351
592,0.04084447386508608,0.038462201831697684,0.028476146927311877,0.03847547009512983,0.8159975483995261,0.6749207823879755,0.030325346650657618,0.2945314204634615,0.4984886781332629,0.47048175240690826,0.023009406408986816
593,0.04479191236706816,0.0430396167473385,0.02561918926455365,0.04289411491321178,0.8159975483995261,0.6749207823879755,0.02987817832091368,0.2945314204634615,0.5013297128239143,0.47226642863988255,0.023009406408986816
594,0.04446879256165019,0.04626962635896904,0.011308862643778098,0.04600927355661716,0.7781720994231454,0.6197123280853394,0.03390216564282704,0.2945314204634615,0.5048517537239547,0.4736586684723869,0.021351731739237916
595,0.04412386090123541,0.04576735463780773,0.009104169924369179,0.04551685439631342,0.7781720994231454,0.6197123280853394,0.029326495023478148,0.2945314204634615,0.48686990997443624,0.4635647985248308,0.021351731739237916
596,0.0437464650845463,0.04534504917402174,0.01477227043559041,0.04510120155651065,0.7747972287416436,0.32346334422748313,0.031086259662404716,0.2916244146325264,0.4941497843572673,0.46751452049658226,0.023009406408986816
597,0.0432194297975302,0.04479417051210287,0.008342801420324689,0.044561837337318666,0.7747972287416436,0.32346334422748313,0.02820465413507434,0.2916244146325264,0.49336018945845383,0.46943962740227385,0.021351731739237916
598,0.04153788795300814,0.042413475725536984,0.010700566080615582,0.0422543193164623,0.821216476917408,0.6133649650778903,0.027635938011206358,0.2916244146325264,0.49336018945845383,0.46943962740227385,0.03295545442748021
599,0.045425470666859424,0.039324060383409465,0.022479141269616705,0.039262847065366646,0.821216476917408,0.6133649650778903,0.028969476696184954,0.2916244146325264,0.49336018945845383,0.46943962740227385,0.041243827776224706
600,0.041722020589376616,0.04307515730617198,0.00771737091619967,0.042879602049234564,0.8030528002881234,0.575625860610183,0.026123016966164644,0.2884143512099019,0.48634358724508386,0.4654290463095938,0.02466708107873571
601,0.04348218656237557,0.041063457145141896,0.012770203702004036,0.04092975235808158,0.8030528002881234,0.575625860610183,0.0329990845927334,0.2884143512099019,0.4846278859521802,0.46520886920255644,0.02798243041823351
602,0.04568315490728693,0.04490706405192685,0.011033838030317572,0.044635288151807256,0.7826905071675554,0.5445128324236441,0.03060837890697615,0.2884143512099019,0.48953853241943035,0.471389742509956,0.026324755748484616
603,0.04570598126716732,0.04748323191207683,0.005255374109800974,0.04711567131176031,0.7826905071675554,0.5445128324236441,0.03136184274557166,0.2884143512099019,0.4958200556882688,0.4740383384480644,0.02466708107873571
604,0.04526416439037133,0.04718479574893103,0.0044352130070408596,0.046820485845577256,0.8128103080186542,0.48194833850390695,0.027416833100201748,0.2850799765278601,0.5029093458406821,0.4786380987890433,0.023009406408986816
605,0.04587844709737472,0.04655917738240649,0.006498970999002162,0.04620910477618301,0.8128103080186542,0.48194833850390695,0.034162668762483236,0.2850799765278601,0.5029093458406821,0.4786380987890433,0.02798243041823351
606,0.04592460706957728,0.04759612545190081,0.012062000808887306,0.04720373315664533,0.7681524980178607,0.6828641106889859,0.03476880281051631,0.2850799765278601,0.5029093458406821,0.4786380987890433,0.03958615310647581
607,0.04500242213040953,0.046342798097743845,0.014268247677529412,0.04598656946008352,0.7681524980178607,0.6828641106889859,0.029293022972118093,0.2850799765278601,0.501819913193315,0.478392738597484,0.026324755748484616
608,0.04299218070360987,0.04485270790312271,0.008421793591596595,0.044540852804181116,0.7866494664620967,0.669545597823382,0.02996718317907653,0.28127792139386065,0.51456423635946,0.4884731425901221,0.01969405706948901
609,0.04150846731138452,0.04262985501019961,0.006569774490332499,0.04238894593439341,0.7866494664620967,0.669545597823382,0.027174991626566117,0.28127792139386065,0.48522689662057594,0.4613147598757914,0.01969405706948901
610,0.04093679380949121,0.04262985501019961,0.004327831911351849,0.04238191402942883,0.718528814010923,0.4697645868241618,0.03521766687145117,0.28127792139386065,0.4907731193353131,0.4635710942959612,0.018036382399740113
611,0.04020077051645908,0.041857893166125454,0.003694380035179367,0.04163058862991721,0.718528814010923,0.4697645868241618,0.031310204194051755,0.28127792139386065,0.48858561126733946,0.46216713733385273,0.016378707729991213
612,0.04057512281849747,0.04074150149453276,0.0046802112288636686,0.04054543391094641,0.7916880423477162,0.7536141480166565,0.03336423267976664,0.2774142253339429,0.48858561126733946,0.46216713733385273,0.021351731739237916
613,0.04187064555482005,0.04230110484098998,0.012692765008046062,0.04204231996238979,0.7916880423477162,0.7536141480166565,0.02863081986857979,0.2774142253339429,0.48858561126733946,0.46216713733385273,0.02798243041823351
614,0.04066490650069367,0.04193733676822381,0.00675866779045341,0.04168415295961306,0.799952963046576,0.5322129502131825,0.022963643213895924,0.2774142253339429,0.48538135849104247,0.46114285034742153,0.021351731739237916
615,0.03806625224142174,0.03936169156335079,0.004518069049979623,0.03919368027802196,0.799952963046576,0.5322129502131825,0.022616250598605354,0.2774142253339429,0.4844827316836642,0.4580339635866588,0.01969405706948901
616,0.03765334875380756,0.03924984333408073,0.006650110500111268,0.03907988052634567,0.7618758798743315,0.5279128025615077,0.023660691012531692,0.27373738733803143,0.4868063080277736,0.4551149992550003,0.018036382399740113
617,0.035788688777800615,0.03740382489584787,0.0034000794021764,0.037294210043664386,0.7618758798743315,0.5279128025615077,0.01818805028418478,0.27373738733803143,0.47389865860835156,0.4444643033274549,0.013063358390493413
618,0.03458751499565031,0.03572557880152008,0.0020539436033860554,0.035670155290112554,0.7778320808320516,0.5458997627619158,0.02330206011561106,0.27373738733803143,0.47389865860835156,0.4444643033274549,0.011405683720744512
619,0.0348051262931767,0.03606791800793077,0.0029631430781357554,0.03599460878820576,0.7778320808320516,0.5458997627619158,0.02315280135912794,0.27373738733803143,0.47389865860835156,0.4444643033274549,0.014721033060242309
620,0.03440287510684005,0.03563881802554425,0.004533775162528583,0.03557490978292886,0.7952666394287238,0.5365429600013272,0.022707181555048767,0.2700876433496379,0.47389865860835156,0.4444643033274549,0.016378707729991213
621,0.033398515272102886,0.03465779407068495,0.003937572809968206,0.03462341964661965,0.7952666394287238,0.5365429600013272,0.017946112266665117,0.2700876433496379,0.4703223233635989,0.44408096081861803,0.013063358390493413
622,0.03215422503240076,0.03361457413786706,0.0025719977152568367,0.03361229884979526,0.66427987921996,0.6352705011861903,0.025130452162008137,0.2700876433496379,0.47216500694025765,0.44337268656643314,0.013063358390493413
623,0.03228966143435773,0.03346143614171693,0.004595591733844275,0.03345931237632048,0.66427987921996,0.6352705011861903,0.023073905983855943,0.2700876433496379,0.46157206948213503,0.4337516989837924,0.013063358390493413
624,0.03181233688663669,0.03273442265146158,0.0030275421711020113,0.0327523785187885,0.6389439486366963,0.3801084990958409,0.017332220965343575,0.2665476342093221,0.45310303814532293,0.425491647260535,0.013063358390493413
625,0.03194726603615189,0.033180770257987866,0.0016384750994925454,0.033175998174713534,0.6389439486366963,0.3801084990958409,0.017364779482149418,0.2665476342093221,0.44207441627208155,0.41270616027214513,0.013063358390493413
626,0.032177051392281136,0.03345620958894731,0.0030970018239254854,0.03343581554358492,0.7859430414472004,0.6000066360303267,0.019711254686696624,0.2665476342093221,0.44207441627208155,0.41270616027214513,0.016378707729991213
627,0.03165052335770681,0.03263145956189989,0.0068005787538861955,0.03263617916326127,0.7859430414472004,0.6000066360303267,0.024172557126901775,0.2665476342093221,0.44207441627208155,0.41270616027214513,0.016378707729991213
628,0.03621985335331908,0.03292989572504569,0.015903740799375225,0.03291782933627649,0.7762367139288815,0.6128141745607778,0.0213882678346819,0.26283789634713894,0.4346039576588323,0.40402359235301644,0.01969405706948901
629,0.035711586406649065,0.03652001482250365,0.007279447542775735,0.036367605957536325,0.7762367139288815,0.6128141745607778,0.022818777682076557,0.26283789634713894,0.42262197141436,0.3934524679772595,0.016378707729991213
630,0.03484722824584498,0.03643011811486603,0.004934113388673324,0.03627502649790232,0.802721944476205,0.3530500854388905,0.015504957144157689,0.26283789634713894,0.42117884989286836,0.39667135585027524,0.014721033060242309
631,0.03397018877399621,0.03521755787231219,0.003495995875603737,0.03510165690882294,0.802721944476205,0.3530500854388905,0.02266362592514695,0.26283789634713894,0.42070682150822813,0.39328055844888987,0.014721033060242309
632,0.03391895627737579,0.03465256751791532,0.0035987155314720675,0.034552813876389324,0.7635519178118628,0.5398510211191665,0.020098010442033656,0.259162087758808,0.4251181816136964,0.3949854882475441,0.013063358390493413
633,0.03403410258166131,0.03546581912886955,0.005314461345109227,0.03532903562495812,0.7635519178118628,0.5398510211191665,0.02078137195025696,0.259162087758808,0.4251181816136964,0.3949854882475441,0.014721033060242309
634,0.03342387789419221,0.034786889924094774,0.007255216118739238,0.034669974750061616,0.707106395244643,0.4510377092423312,0.02224862869402865,0.259162087758808,0.4251181816136964,0.3949854882475441,0.016378707729991213
635,0.0323916191751568,0.03384036121751502,0.00492630165543293,0.0337533750344894,0.707106395244643,0.4510377092423312,0.029002647645332415,0.259162087758808,0.41007754008058406,0.3782817581430553,0.016378707729991213
636,0.0311534159647561,0.03264975249659359,0.00510641834626552,0.03260184259215314,0.7739177285283676,0.6107138709623903,0.01785025489567164,0.25540322656688497,0.4088974691189833,0.37882162051749835,0.014721033060242309
637,0.030286521541743074,0.031676568370888725,0.00571416931099425,0.031658468182000604,0.7739177285283676,0.6107138709623903,0.016311058237738884,0.25540322656688497,0.40828028646582704,0.3764175103582923,0.013063358390493413
638,0.02780250633431487,0.02906224667552045,0.002087707545870985,0.029138829871600793,0.6316849899870589,0.39153906133351024,0.020270434473345717,0.25540322656688497,0.4101227484329155,0.38600194749186967,0.011405683720744512
639,0.02782127467466097,0.029016253011147717,0.0013580202026055998,0.029089370108174344,0.6316849899870589,0.39153906133351024,0.017279105865925907,0.25540322656688497,0.4226401433991205,0.39698387093389353,0.011405683720744512
640,0.0278461300443085,0.02912548796403296,0.001699350983853433,0.029188489749727566,0.5953234651014785,0.4635565804535726,0.020893586149318594,0.25202676970295373,0.4226401433991205,0.39698387093389353,0.011405683720744512
641,0.02781112962582524,0.029029319393071785,0.00407687007019521,0.02909058267466261,0.5953234651014785,0.4635565804535726,0.018168345295100568,0.25202676970295373,0.4226401433991205,0.39698387093389353,0.013063358390493413
642,0.027613808425970315,0.028916425853247812,0.0043441259532475615,0.028975905998301323,0.8154828620859378,0.6050002488511372,0.016018049652619066,0.25202676970295373,0.42444648300625776,0.39762236705604836,0.013063358390493413
643,0.026798146499577718,0.028077564133722397,0.00387684810743934,0.028164195693576668,0.8154828620859378,0.6050002488511372,0.016052287841831162,0.25202676970295373,0.4259806860611235,0.39472124074259307,0.013063358390493413
644,0.027858304102911378,0.027615014213610258,0.0034786519598745385,0.027714418119891972,0.7003321761976795,0.3751646565024802,0.01445316888036401,0.24844673719590937,0.4093694975036235,0.3807710360950549,0.014721033060242309
645,0.028067292108927392,0.029095173957969105,0.0018929057237950248,0.02913154754756492,0.7003321761976795,0.3751646565024802,0.02138102417573892,0.24844673719590937,0.39587170179861664,0.37066544901789467,0.013063358390493413
646,0.028537007870021638,0.02928646578933752,0.0036980335961199007,0.029310389467725722,0.38342672393125743,0.4643197239411384,0.023163525377296493,0.24844673719590937,0.4014179245133538,0.3731188760509565,0.013063358390493413
647,0.028021639389166613,0.02913594106957221,0.0034706309237867005,0.02915941499152205,0.38342672393125743,0.4643197239411384,0.02390236807480044,0.24844673719590937,0.4014179245133538,0.3731188760509565,0.013063358390493413
648,0.026602854309489932,0.02773731554841957,0.00244471101168492,0.027809541221226784,0.5904711304771344,0.5872289596363455,0.020764385770770468,0.24488770460350656,0.4014179245133538,0.3731188760509565,0.014721033060242309
649,0.02686713283166067,0.027948468280312572,0.003238272846959444,0.028005670107002337,0.5904711304771344,0.5872289596363455,0.015085241689162036,0.24488770460350656,0.3945010466065977,0.3646260556784007,0.014721033060242309
650,0.027520981229123397,0.027297762460493796,0.008279850649309205,0.02737484205563716,0.6870077860843651,0.5609900957247375,0.017686088616436977,0.24488770460350656,0.40194424724270617,0.37110160605121534,0.016378707729991213
651,0.0271689480345236,0.02841206351097864,0.005315763524622377,0.028439443149434685,0.6870077860843651,0.5609900957247375,0.016930449577222475,0.24488770460350656,0.39831339604367066,0.37307585494823114,0.018036382399740113
652,0.023312307719621287,0.02441845453970534,0.0022778566630765598,0.024599937809807734,0.3599478382505671,0.372865271994293,0.01592141400409704,0.24128436630884048,0.4044404574420426,0.37835520880624474,0.016378707729991213
653,0.0227431704799369,0.02390991095522046,0.0017847687189459038,0.024106378894760982,0.3599478382505671,0.372865271994293,0.01674040609589743,0.24128436630884048,0.4044404574420426,0.37835520880624474,0.014721033060242309
654,0.02334071385636133,0.02373273081633005,0.00271074467361528,0.023930983116839676,0.600968043787961,0.502765565638635,0.013255977688992487,0.24128436630884048,0.4044404574420426,0.37835520880624474,0.018036382399740113
655,0.02303179711931339,0.02402384980559837,0.005898359176341141,0.024204872793926333,0.600968043787961,0.502765565638635,0.01657352530852523,0.24128436630884048,0.4044404574420426,0.37835520880624474,0.021351731739237916
