,btc_high,btc_close,btc_volume,btc_market_cap,bch_avg_block_size,bch_transactions,bch_mining_revenue,bch_accounts,sp_close,dj_close,google_trends_bitcoin
656,0.022892302697822112,0.023022964950214473,0.008139125896628286,0.02323970682497747,0.720383391187182,0.5953680508319923,0.012216077514080052,0.23726811204549753,0.4006281080049696,0.3788270418759718,0.026324755748484616
657,0.027619895455271753,0.02160813711547598,0.01186000441140523,0.021876860445871723,0.720383391187182,0.5953680508319923,0.01833467960585392,0.23726811204549753,0.4050578617047691,0.38449306101091896,0.026324755748484616
658,0.02738757383693356,0.028398474473777597,0.00366590745681521,0.028386139067289835,0.7203640596391965,0.485505250758996,0.01271581867249498,0.23726811204549753,0.3992301948358099,0.3756510002231501,0.021351731739237916
659,0.027327718048802765,0.028144986664450613,0.0047606735594620826,0.028137379174220278,0.7203640596391965,0.485505250758996,0.01973166157849419,0.23726811204549753,0.3992301948358099,0.37850298454528075,0.02466708107873571
660,0.0288002718873088,0.028582449131268537,0.005467785255711239,0.0285521216102029,0.8146441711097598,0.5345189707516963,0.013367816227198414,0.23327405180958938,0.4065645851729234,0.38534561335151163,0.02466708107873571
661,0.02706901930349168,0.028446036103981224,0.010542245778445054,0.02841545265910989,0.8146441711097598,0.5345189707516963,0.017617487400079557,0.23327405180958938,0.4065645851729234,0.38534561335151163,0.029640105087982416
662,0.03408026255386387,0.02811205938200195,0.013579572101755907,0.028090127460534683,0.8100429106249687,0.5470677040994077,0.017016820029995144,0.23327405180958938,0.4065645851729234,0.38534561335151163,0.03627080376697801
663,0.04139940803640044,0.03392294075127515,0.020228339435279564,0.03365567971254005,0.8100429106249687,0.5470677040994077,0.027232415164088006,0.23327405180958938,0.39932105475961377,0.379569243339249,0.04455917711572252
664,0.039792432300820996,0.041310673091145333,0.013288546403194166,0.04073222938267587,0.696286568001184,0.5907427376943113,0.024043092734286602,0.22909416291725543,0.40090955215919166,0.3834079149035592,0.03627080376697801
665,0.03394178263725617,0.035514948724904044,0.006578677420440465,0.0351700260566291,0.696286568001184,0.5907427376943113,0.022493276631461664,0.22909416291725543,0.3891819737013704,0.3779996726199011,0.029640105087982416
666,0.033298079288629184,0.03436040321809307,0.008133204272247795,0.034056824921914225,0.39141501908462106,0.18872538447500709,0.020598055187949275,0.22909416291725543,0.37193543050595324,0.36733008937896416,0.03295545442748021
667,0.03186204762593177,0.03313634455944603,0.0050083604661774975,0.03287760383918656,0.39141501908462106,0.18872538447500709,0.017229740779493085,0.22909416291725543,0.37193543050595324,0.36733008937896416,0.014721033060242309
668,0.0298665165199439,0.031328479956431454,0.0029657299672614665,0.031139374583840026,0.6451912190794835,0.5414834845795246,0.01906002986541751,0.22596496975415237,0.37193543050595324,0.36733008937896416,0.013063358390493413
669,0.03031239141627418,0.031197816137190738,0.006675517782841271,0.031008639311799962,0.6451912190794835,0.5414834845795246,0.018111824203924435,0.22596496975415237,0.37193543050595324,0.36733008937896416,0.018036382399740113
670,0.03066087384378147,0.03183859150674721,0.007172990000100567,0.03161649855498813,0.6404611526980941,0.6031189342535295,0.021559414141144522,0.22596496975415237,0.38140281295675793,0.3724499503683374,0.021351731739237916
671,0.030484349994039785,0.031965074083772235,0.008739821709195987,0.03173203452395988,0.6404611526980941,0.6031189342535295,0.01806667416611592,0.22596496975415237,0.38200182362515367,0.3736945893443373,0.021351731739237916
672,0.028664835485351817,0.029732290740586854,0.00582864755379763,0.029587418236623173,0.6219711819224512,0.40244537717537365,0.013900520717616112,0.22272641232970047,0.39921202285104895,0.3836656917548482,0.018036382399740113
673,0.027301848174271653,0.02839481588683886,0.004000313270257366,0.028301059114614,0.6219711819224512,0.40244537717537365,0.018810246940409715,0.22272641232970047,0.394591906530402,0.3826602920818085,0.014721033060242309
674,0.026615535620534595,0.027797420905270296,0.004835760536033045,0.027723985380105367,0.6205441191461052,0.3888614230967036,0.012556231058651831,0.22272641232970047,0.394591906530402,0.3826602920818085,0.016378707729991213
675,0.02782431818931169,0.027935401898388498,0.004586395175022558,0.027850390847027087,0.6205441191461052,0.3888614230967036,0.015993863975847438,0.22272641232970047,0.394591906530402,0.3826602920818085,0.016378707729991213
676,0.027907507589764662,0.02914587151983451,0.010374853222514696,0.02900427090040086,0.7157228988810784,0.6338105745143254,0.015942273409505537,0.21915902094774425,0.394591906530402,0.3826602920818085,0.021351731739237916
677,0.025404724041990356,0.026143739608959774,0.007202680768071194,0.026125392700410605,0.7157228988810784,0.6338105745143254,0.014831819155314004,0.21915902094774425,0.39202300839202175,0.381323490011759,0.018036382399740113
678,0.023299626408576624,0.024562184740870126,0.005335962761219033,0.024606544900153942,0.7897938181872499,0.5735189209814688,0.009504927191943398,0.21915902094774425,0.3958535298138557,0.383390076885356,0.013063358390493413
679,0.02162873686533209,0.02281651611581414,0.0029864835372422037,0.022930900459724072,0.7897938181872499,0.5735189209814688,0.01200275128026915,0.21915902094774425,0.40091863815157236,0.3863142876929566,0.008090334381246709
680,0.021236630727831166,0.022389506754535476,0.0019474067742389818,0.02251810142102788,0.6301091904742622,0.37216848880999387,0.009839981498853883,0.2159661692198651,0.3934481795383231,0.37811614438581587,0.008090334381246709
681,0.021293950253753035,0.022275567904157568,0.0013442752543775932,0.022404345397519478,0.6301091904742622,0.37216848880999387,0.010633860136715849,0.2159661692198651,0.3893998159089298,0.37456585411579035,0.006432659711497809
682,0.021180832959234657,0.022291247562466452,0.00211972886577214,0.022415096006689856,0.7842794415699263,0.516741045506578,0.008292757551521368,0.2159661692198651,0.3893998159089298,0.37456585411579035,0.006432659711497809
683,0.020801408132778403,0.02198183563850443,0.0023136783582751227,0.02211472023096227,0.7842794415699263,0.516741045506578,0.006992195389690092,0.2159661692198651,0.3893998159089298,0.37456585411579035,0.008090334381246709
684,0.02061879725373528,0.02162538473961576,0.002228508225427542,0.02176972780524483,0.6890387665812059,0.5398576571494932,0.008993875105015363,0.21231148407508532,0.3929943231384434,0.37535649804026616,0.008090334381246709
685,0.02064923240024247,0.02180256487850617,0.001993290460257681,0.02192411442119797,0.6890387665812059,0.5398576571494932,0.016363649610482655,0.21231148407508532,0.38505183614055394,0.3700099892901936,0.008090334381246709
686,0.020975395720311155,0.021754480593025583,0.00223125906285109,0.021885136944773027,0.5489184567790499,0.48124160127411786,0.012168968113365583,0.21231148407508532,0.40179000698180944,0.3806367263109369,0.008090334381246709
687,0.02064365262338282,0.02172991579500833,0.0020181514726346434,0.021856181087807933,0.5489184567790499,0.48124160127411786,0.012168968113365583,0.21231148407508532,0.3883921571929867,0.3703592297054068,0.008090334381246709
688,0.020282488884830866,0.021188444928074795,0.0012094294592045727,0.021333841536873174,0.6844281114645876,0.4201204439504288,0.007724557220522964,0.20823696534268793,0.3907250411390466,0.3668152352065117,0.006432659711497809
689,0.02039864969399997,0.021445591324340523,0.0010636943726306293,0.02157400989322066,0.6844281114645876,0.4201204439504288,0.008196985827379471,0.20823696534268793,0.3907250411390466,0.3668152352065117,0.008090334381246709
690,0.020268793068902637,0.021348377442825434,0.0016878316001726044,0.021476913460570405,0.6136389964299074,0.527856396303731,0.012094802528119425,0.20823696534268793,0.3907250411390466,0.3668152352065117,0.008090334381246709
691,0.020277416360413008,0.021244891697986785,0.002166851570894167,0.02137423295303054,0.6136389964299074,0.527856396303731,0.015344014092417837,0.20823696534268793,0.37861607261081875,0.3540970779927122,0.008090334381246709
692,0.02011712458880849,0.021104820083760734,0.0028519653027052304,0.02123562634286334,0.778628943263626,0.6507921761202449,0.010539381335916035,0.20324676797931368,0.37422288449011143,0.348259848859521,0.008090334381246709
693,0.01981683114327092,0.02090046187046825,0.0036831253876843904,0.021035251538277403,0.778628943263626,0.6507921761202449,0.010826707405374166,0.20324676797931368,0.34779018138854134,0.32159131211565173,0.008090334381246709
694,0.020215024310073274,0.020611956157584748,0.0032692651225239688,0.020755172629204528,0.6236358142255927,0.4048874363355841,0.010293380063522414,0.20324676797931368,0.34096416340558955,0.31840914957423094,0.009748009050995609
695,0.020235314407744735,0.021404824212737424,0.0013456820853144653,0.021507864246584647,0.6236358142255927,0.4048874363355841,0.01462728510611085,0.20324676797931368,0.32938173921628433,0.3143064053875011,0.008090334381246709
696,0.02045749097724719,0.021263184632680485,0.0017231913508844335,0.02136817053491184,0.7990842697891432,0.6458184713904143,0.010245877987287523,0.1988075507293085,0.32938173921628433,0.3143064053875011,0.008090334381246709
697,0.020612202971992056,0.021617544910461316,0.004161321921360873,0.021701433123359117,0.7990842697891432,0.6458184713904143,0.009708690419482306,0.1988075507293085,0.32938173921628433,0.3143064053875011,0.011405683720744512
698,0.01944450785099967,0.020511083689130915,0.0021815498045629792,0.020640692771654024,0.7046016844883918,0.5608474210727142,0.008360909504259991,0.1988075507293085,0.32859214431747064,0.31623238670584963,0.008090334381246709
699,0.0189195015737507,0.01993198164225606,0.002333105223689959,0.020083548651986183,0.7046016844883918,0.5608474210727142,0.009651830660008003,0.1988075507293085,0.3356087465308406,0.3101123725193786,0.008090334381246709
700,0.01838891551964209,0.01940462246780052,0.001679676516193707,0.01957600847066378,0.7000057602972309,0.5803440781724373,0.011997385352076707,0.19458380907404665,0.3409187334436874,0.30993504163253527,0.008090334381246709
701,0.018416307151498553,0.019415598228616732,0.0014015647697232906,0.019582187472308516,0.7000057602972309,0.5803440781724373,0.008033637590283024,0.19458380907404665,0.3382501109986935,0.30781301699648345,0.008015749747483678
702,0.018467539648118984,0.01921803453392477,0.001011566037050352,0.019389007896786752,0.7507333220056436,0.5167841797037013,0.010336681811685622,0.19458380907404665,0.3488069260968647,0.3126696797760944,0.007432881765035919
703,0.01862935317704886,0.019393124051707334,0.0011107119223894935,0.01955191751489663,0.7507333220056436,0.5167841797037013,0.010834317548724482,0.19458380907404665,0.3488069260968647,0.3126696797760944,0.006850013782588163
704,0.018600947040308815,0.019720828910363055,0.0016501328985395805,0.01986022556844076,0.7632701231553498,0.6962622559185094,0.012551070262315969,0.19026622662374942,0.3488069260968647,0.3126696797760944,0.007432881765035919
705,0.0188637038051542,0.019649747792696102,0.002410732726958146,0.019788083577237426,0.7632701231553498,0.6962622559185094,0.009326076874710536,0.19026622662374942,0.3409732493979698,0.3064949273572941,0.008598617729931434
706,0.019138634628602446,0.01987448956179014,0.0020170092099038098,0.019997785764827716,0.7729482906645753,0.537558272641306,0.007270215966958999,0.19026622662374942,0.3409732493979698,0.3064949273572941,0.007432881765035919
707,0.019220809524171847,0.020227804529017037,0.00425795230899498,0.02033046860381087,0.7729482906645753,0.537558272641306,0.0079680007491056,0.19026622662374942,0.3393574940212507,0.3011842695261593,0.008598617729931434
708,0.018604497807401327,0.01959539164389196,0.0013559498514059641,0.01972347531043162,0.6911214188082271,0.40783051578545715,0.005607756092582451,0.18604289673151975,0.33503677223001604,0.29516900997599893,0.007432881765035919
709,0.019302477167299468,0.019165769006228486,0.005274650129343415,0.019309809782995607,0.6911214188082271,0.40783051578545715,0.008680236908048661,0.18604289673151975,0.3202591812567943,0.28722147333635983,0.006850013782588163
710,0.019341028352875236,0.020241916221495033,0.0034475336994499953,0.02033216182812742,0.7341242565438082,0.5053403454053785,0.009590626234575975,0.18604289673151975,0.3202591812567943,0.28722147333635983,0.008015749747483678
711,0.01917059153243499,0.02024034825566415,0.0024713653765492914,0.020326510938267036,0.7341242565438082,0.5053403454053785,0.01115690641520957,0.18604289673151975,0.3202591812567943,0.28722147333635983,0.007432881765035919
712,0.01931110045880983,0.019685811006806542,0.0033623259391242213,0.019793603341783098,0.5272833710586549,0.5559765748129469,0.013519436580908314,0.18158103251474428,0.32499763708795704,0.2904351147334334,0.009764353694826953
713,0.01890326949561354,0.019854106005988584,0.0047361908376248015,0.01994944926735091,0.5272833710586549,0.5559765748129469,0.009674109929627892,0.18158103251474428,0.31575696122752195,0.28724036064975156,0.008598617729931434
714,0.017285641458756575,0.018151295113643554,0.0018278091786437074,0.018321649557739555,0.5257832708013483,0.4873600212352971,0.012225676843793571,0.18158103251474428,0.3188885260647758,0.29215788255029085,0.006850013782588163
715,0.016806795153710172,0.017806342630848054,0.001447943996191395,0.01798868634073444,0.5257832708013483,0.4873600212352971,0.0071764150762835405,0.18158103251474428,0.3041927090229777,0.287289502641076,0.007432881765035919
716,0.016755055404647955,0.01765006870303616,0.002175510594313137,0.01781457018102794,0.40880076270344334,0.3492642301375317,0.011374450756460906,0.1777757656290938,0.3044196372229173,0.2854065424254528,0.007432881765035919
717,0.017358178557932032,0.017807910596678942,0.0015163747726580524,0.017961122346026124,0.40880076270344334,0.3492642301375317,0.010997444595179682,0.1777757656290938,0.3044196372229173,0.2854065424254528,0.006267145800140404
718,0.017417527093621054,0.01840164699130876,0.0014532647567795053,0.018521910093398642,0.5467531531648977,0.49024005839706686,0.011804425289573667,0.1777757656290938,0.3044196372229173,0.2854065424254528,0.006850013782588163
719,0.01765593574126068,0.01835565332693603,0.0016921362508697131,0.018473712312997267,0.5467531531648977,0.49024005839706686,0.008625893598367615,0.1777757656290938,0.30717003359933504,0.28184470990835453,0.008598617729931434
720,0.018519786649622987,0.018760188511305297,0.004363905576270449,0.018854279237215475,0.6372161833639671,0.5721485807190139,0.011920931581190834,0.17377869952305075,0.3033395121775013,0.2623078827951264,0.013844429571961255
721,0.01714716154214888,0.018058785129621124,0.002147907479462921,0.018182807235395743,0.6372161833639671,0.5721485807190139,0.007850357724944888,0.17377869952305075,0.28182676314513166,0.23930068672872418,0.006267145800140404
722,0.017033029742746928,0.017707560783502076,0.0015342058298459889,0.017844132525283263,0.4412196059207707,0.3477180350714203,0.009478520623486877,0.17377869952305075,0.27452871677753965,0.2327516856927201,0.007432881765035919
723,0.017211582602255752,0.01814606856087392,0.0013181459944097784,0.018257516117093562,0.4412196059207707,0.3477180350714203,0.008454456513196828,0.17377869952305075,0.2324652258572717,0.19950371835238268,0.007432881765035919
724,0.016869187204049906,0.017722717786533993,0.001059881230867406,0.01785071833564694,0.76887918664915,0.412827446621431,0.002920469315643947,0.17011211442664076,0.2324652258572717,0.19950371835238268,0.007432881765035919
725,0.01683976656242629,0.017712787336271702,0.0029981749322519104,0.01783740721592707,0.76887918664915,0.412827446621431,0.008891385647128484,0.17011211442664076,0.2324652258572717,0.19950371835238268,0.008598617729931434
726,0.01880993504632483,0.01695336921884465,0.0060596197971646846,0.017112075771457996,0.6920887529348543,0.48043200557426546,0.0066346438725106045,0.17011211442664076,0.23562404867166653,0.20329936881396748,0.008598617729931434
727,0.018559352340082328,0.0196779711776521,0.00236646601462283,0.019699149994487925,0.6920887529348543,0.48043200557426546,0.008376161526177945,0.17011211442664076,0.2440476500465767,0.20589340140227796,0.008015749747483678
728,0.01833717577057987,0.019100959751885086,0.0042840311750187874,0.019146790422355394,0.5562014054963225,0.39204008162317305,0.007923079166626639,0.1666447402852027,0.2565559590204014,0.2128290677152156,0.008598617729931434
729,0.01695947813868789,0.017594667243678096,0.0028787708494016247,0.017710693692364634,0.5562014054963225,0.39204008162317305,0.011543256686233638,0.1666447402852027,0.26965419267024116,0.2222594333386263,0.008598617729931434
730,0.01720448106807074,0.01764118356332779,0.0030299778783956996,0.01775103783836317,0.5005939903933336,0.3519285963136851,0.008687634463678082,0.1666447402852027,0.26989020686256127,0.22394005446541554,0.007432881765035919
731,0.017523035601512627,0.018300774522854935,0.004461837471498454,0.01837358683635688,0.5005939903933336,0.3519285963136851,0.008317544859190156,0.1666447402852027,0.26989020686256127,0.22394005446541554,0.010930089659722472
732,0.016003307285920452,0.01700302147015612,0.002210257554665837,0.017136200359005472,0.8004128480313644,0.6727773445924647,0.009913721143954227,0.16331563616997297,0.26989020686256127,0.22394005446541554,0.009181485712379197
733,0.01590946558418996,0.016932985663043094,0.0028384933216739306,0.017065723168965322,0.8004128480313644,0.6727773445924647,0.0061251135466062236,0.16331563616997297,0.27590845796193864,0.22470026882942729,0.007432881765035919
734,0.01546003992076717,0.01640980773080326,0.0025349457359052406,0.016564388088496213,0.7510297134499506,0.3762861456276855,0.005243499650450515,0.16331563616997297,0.2817086452441866,0.2273551605386661,0.005684277817692644
735,0.014683436432392127,0.01532738865221316,0.0025980093893553007,0.015532469907740928,0.7510297134499506,0.3762861456276855,0.005537438306849236,0.16331563616997297,0.2850943962585213,0.22466354349783235,0.005101409835244888
736,0.014319736431631248,0.015127211681136381,0.0014154063063439779,0.01533887770117737,0.5288738467998111,0.2254757204240423,0.0057868885856031185,0.16026023094223774,0.29251056052705837,0.22947718517471816,0.003935673870349373
737,0.014516550379044386,0.015300210577811089,0.0010902141856645009,0.015499720323027464,0.5288738467998111,0.2254757204240423,0.0067610664636625455,0.16026023094223774,0.28327897065900354,0.2225541104040416,0.004518541852797129
738,0.014367925413600966,0.015311708993904268,0.002101532284510337,0.015506932810341264,0.5270405542758405,0.4702689251289879,0.008005012424253704,0.16026023094223774,0.28327897065900354,0.2225541104040416,0.003935673870349373
739,0.01314493977645385,0.014033294186453094,0.0011522155347748863,0.014289302726716791,0.5270405542758405,0.4702689251289879,0.0034747015627940997,0.16026023094223774,0.28327897065900354,0.2225541104040416,0.0021870699230060985
740,0.013034865996586192,0.013930331096891405,0.0011944750563203895,0.014187648595942449,0.5531705345456679,0.25682100967201416,0.0021931191638607066,0.15716187883024546,0.28344251852185076,0.22404393468906925,0.0033528058879016154
741,0.013387406443627767,0.013912560817474665,0.0017162369866114185,0.014167615387990957,0.5531705345456679,0.25682100967201416,0.006797041964847313,0.15716187883024546,0.2861202269592251,0.22764966272154985,0.0033528058879016154
742,0.013482262650241838,0.014301416343535042,0.0015551865085343855,0.01453383294366795,0.7301391270061739,0.37695638469067805,0.002242059266027746,0.15716187883024546,0.28186310711465334,0.22400720935747453,0.003935673870349373
743,0.013562915788485879,0.01436570294260148,0.0012409340731998392,0.014591188206771018,0.7301391270061739,0.37695638469067805,0.0031315299225840865,0.15716187883024546,0.2699719807939849,0.21724345257290678,0.003935673870349373
744,0.013591829177667703,0.014493230830180417,0.0004948727296475832,0.014709229556464868,0.513214569570489,0.2880866665560662,0.004820815423226689,0.15434109617825026,0.2758539420076562,0.22189777626368357,0.0033528058879016154
745,0.01355124898232479,0.014337479557645482,0.0004418457020658414,0.014558283628022865,0.513214569570489,0.2880866665560662,0.003960002050269012,0.15434109617825026,0.2758539420076562,0.22189777626368357,0.0033528058879016154
746,0.013509654282098302,0.014427898920560057,0.0012443356644203354,0.014640703776024885,0.7042971887797331,0.3519750485259717,0.0026139522337991043,0.15434109617825026,0.2758539420076562,0.22189777626368357,0.004518541852797129
747,0.013385377433860628,0.014240265676130386,0.001390314321723648,0.014459421349338478,0.7042971887797331,0.3519750485259717,0.005217344478444505,0.15434109617825026,0.2754636875544396,0.2183661984245182,0.004518541852797129
748,0.013512697796749022,0.014208906359512618,0.00268163813943551,0.014426619435369176,0.7204893698022115,0.4643296779866284,0.004409474815613334,0.15153867815749056,0.28148171704424674,0.2224187513247351,0.006267145800140404
749,0.013550234477441223,0.014463962134670497,0.0031528131169136333,0.014665151058573193,0.7204893698022115,0.4643296779866284,0.0016383131975105554,0.15153867815749056,0.27925786500675187,0.22102738590488769,0.005684277817692644
750,0.012497178408292568,0.013309939283136476,0.0016364217142540588,0.013567097199845932,0.3675465419624754,0.2884184680723991,0.00666875617232144,0.15153867815749056,0.30370250865357673,0.23896928433171438,0.0033528058879016154
751,0.012389640890633841,0.013192864501096791,0.00045058065236045007,0.013453153983517964,0.3675465419624754,0.2884184680723991,0.008174537749344526,0.15153867815749056,0.2946980685950318,0.2310406350054668,0.0033528058879016154
752,0.012422612299349958,0.01331621114646003,0.0005808699950961384,0.013566450906434085,0.6403466500581012,0.48043532358942875,0.004448563235736305,0.14853400213532075,0.2946980685950318,0.2310406350054668,0.0033528058879016154
753,0.012324205325643389,0.01321220274634442,0.0014932313538726734,0.013463930405297808,0.6403466500581012,0.48043532358942875,0.006753495129041859,0.14853400213532075,0.2946980685950318,0.2310406350054668,0.003935673870349373
754,0.012116739076952737,0.012997914082789639,0.001188377389095499,0.013257441043364987,0.5238547460585818,0.47509995520679527,0.0075998483311067,0.14853400213532075,0.30107931617048456,0.23354862538832655,0.0027699379054538543
755,0.012116231824510944,0.012971258663664536,0.0016614675044257156,0.01322847969740425,0.5238547460585818,0.47509995520679527,0.006167079739177565,0.14853400213532075,0.30013525940120434,0.23467049682728103,0.0033528058879016154
756,0.012026955394756532,0.012850525294686114,0.0008939717687091837,0.013110203738317255,0.6359962778982473,0.45519850025714614,0.005365751163459987,0.1456792490331701,0.29174800199581563,0.22459009283464293,0.0033528058879016154
757,0.01205333252172943,0.012951397763139947,0.0007678483253447702,0.013202212744266369,0.6359962778982473,0.45519850025714614,0.0036475950267938033,0.1456792490331701,0.30146957062370117,0.23223683152026764,0.0033528058879016154
758,0.012126376873346674,0.012886588508796547,0.0004508494200618225,0.013137334233208647,0.41008137915375764,0.2996399953547788,0.006143799280803802,0.1456792490331701,0.3078871621686756,0.23709891565835228,0.0021870699230060985
759,0.012188768923686408,0.013048088989378082,0.0011692654858307088,0.013287160602797953,0.41008137915375764,0.2996399953547788,0.0038367254515046557,0.1456792490331701,0.3078871621686756,0.23709891565835228,0.0027699379054538543
760,0.011909272828262079,0.01282596049666886,0.0011594134697772704,0.013073081452077969,0.5881961556464055,0.39519883205866246,0.0038254527581931506,0.14304310092480743,0.3078871621686756,0.23709891565835228,0.0027699379054538543
761,0.011761662367702225,0.012614807764775863,0.001139936210418427,0.01286976791959817,0.5881961556464055,0.39519883205866246,0.00450418417467879,0.14304310092480743,0.2923288406794504,0.2223515964326761,0.0033528058879016154
762,0.01174999556154114,0.012564632858187427,0.0008486592140559016,0.012819020214122435,0.4847520425162397,0.39612124027406803,0.00750840827295399,0.14304310092480743,0.310701160491756,0.23988269579323562,0.0027699379054538543
763,0.011834199466877686,0.01263989521807007,0.0008780472824028585,0.01288696528249918,0.4847520425162397,0.39612124027406803,0.005386010276203376,0.14304310092480743,0.30031675763924204,0.2299491931269766,0.0033528058879016154
764,0.011828619690018034,0.012737631754862134,0.001286716971330523,0.012975748391380097,0.20507158152303506,0.24445476715828596,0.009786509951769305,0.14055189340377444,0.2877632403130854,0.21799824557844483,0.0033528058879016154
765,0.011587167527727687,0.012360797300171904,0.0002294520260561659,0.012615385400946016,0.20507158152303506,0.24445476715828596,0.007171879234317825,0.14055189340377444,0.3046374794304767,0.23291729944995931,0.0033528058879016154
766,0.011648037820742065,0.012454875250025216,0.0002874764530853039,0.012700332184731006,0.5478140782061873,0.330354861721718,0.0027485026729310094,0.14055189340377444,0.3046374794304767,0.23291729944995931,0.0021870699230060985
767,0.01157854423621732,0.012465851010841442,0.0009471121826649419,0.01270698387550321,0.5478140782061873,0.330354861721718,0.0032136063710411396,0.14055189340377444,0.3046374794304767,0.23291729944995931,0.0033528058879016154
768,0.011339121083694118,0.012124034459707719,0.0016197999437424853,0.012380292686469643,0.41019092546392244,0.38353932677472335,0.006838470952836184,0.13801460959943979,0.31597480343508133,0.24464806989145393,0.0027699379054538543
769,0.011597819829005207,0.012168460158249565,0.002278738557096688,0.012419223141952353,0.41019092546392244,0.38353932677472335,0.005406495932516242,0.13801460959943979,0.3032125298937458,0.23580495980849658,0.004518541852797129
770,0.011899127779426349,0.01275174344734013,0.0018560465852691633,0.012967533333716603,0.5914566608931007,0.3315261210743733,0.0024873281431347337,0.13801460959943979,0.28200826138316937,0.22114385767080247,0.0033528058879016154
771,0.01197014312127645,0.012799827732820717,0.001103728161649141,0.013009648450265636,0.5914566608931007,0.3315261210743733,0.004382145822918231,0.13801460959943979,0.2814274226995348,0.22026717154087594,0.0027699379054538543
772,0.011931084683258895,0.012833277670546341,0.0008468450320716365,0.013038270789998994,0.4732541365627492,0.30494550160094236,0.006797967639078032,0.13570206605807267,0.281463545059486,0.2205922781667553,0.003935673870349373
773,0.011814416621648016,0.01262996476780778,0.0003622610659922223,0.012842605213461072,0.4732541365627492,0.30494550160094236,0.0035186276917994197,0.13570206605807267,0.281463545059486,0.2205922781667553,0.0027699379054538543
774,0.011885431963498116,0.012681707640227104,0.0015306908522514757,0.01288786205728646,0.47119493590295436,0.36453373591917315,0.0056457810005729366,0.13570206605807267,0.281463545059486,0.2205922781667553,0.0033528058879016154
775,0.011978259160345037,0.012691638090489395,0.0012997690028284288,0.012894056068001002,0.47119493590295436,0.36453373591917315,0.006002078403139967,0.13570206605807267,0.28881610738136043,0.2285326446226068,0.003935673870349373
776,0.01202188287033867,0.012875612747980329,0.0008131776779793881,0.01306460946144428,0.5132994339975756,0.39017203908621867,0.007481645734770583,0.13324577604216914,0.2693093681789267,0.212620432855251,0.003935673870349373
777,0.011983331684762902,0.012800350388097678,0.0024527824417167653,0.01298987338398486,0.5132994339975756,0.39017203908621867,0.006917936319376022,0.13324577604216914,0.2704440091786251,0.21548395942445442,0.004518541852797129
778,0.011844851768155203,0.012748084860401392,0.0018603052094974119,0.012936694748131423,0.23486723170975266,0.18835708479187752,0.007020924364291754,0.13324577604216914,0.2995089907556676,0.23861392302790208,0.003935673870349373
779,0.012877617739632401,0.012668641258303037,0.0018938380117591608,0.012857878219223975,0.23486723170975266,0.18835708479187752,0.006384798050596181,0.13324577604216914,0.2711611377479659,0.217158284780113,0.003935673870349373
780,0.012688412578846054,0.013546179468323694,0.000693034315970514,0.013683728126876637,0.5611023561336959,0.32672827114819913,0.004525730857836037,0.13092680899749992,0.2711611377479659,0.217158284780113,0.004518541852797129
781,0.012776674503716893,0.01351220687532111,0.0015133385375316092,0.013647980257732045,0.5611023561336959,0.32672827114819913,0.0047925290210835345,0.13092680899749992,0.2711611377479659,0.217158284780113,0.004518541852797129
