,btc_high,btc_close,btc_volume,btc_market_cap,bch_avg_block_size,bch_transactions,bch_mining_revenue,bch_accounts,sp_close,dj_close,google_trends_bitcoin
782,0.012875081477423462,0.013693045601150266,0.0024440642894034918,0.01381561237155875,0.5537797748586337,0.42200507656319985,0.005617898935686701,0.13092680899749992,0.3197146865426812,0.2524782603525211,0.006267145800140404
783,0.012153261252761356,0.013077357684887995,0.001953538037426543,0.01323037935717718,0.5537797748586337,0.42200507656319985,0.0030813680145499386,0.13092680899749992,0.3241260466481497,0.25661772987084563,0.0033528058879016154
784,0.011965070596858588,0.012863069021333221,0.002100381958748462,0.0130244262657572,0.6577812933612448,0.34527265789604655,0.003603602942065725,0.12873614731366,0.3244165767947522,0.25769028443594433,0.0033528058879016154
785,0.0118747796622206,0.012661846739702515,0.002264905419466669,0.012831182105753236,0.6577812933612448,0.34527265789604655,0.009416713420101638,0.12873614731366,0.3185164435963199,0.25355728557128177,0.003935673870349373
786,0.012016303093479019,0.012768468416202942,0.00291566324793053,0.012928734579861996,0.4960546001142856,0.19437264628299356,0.0014501224028790026,0.12873614731366,0.3185164435963199,0.25355728557128177,0.004518541852797129
787,0.011390353580314549,0.01222386161760763,0.0054803414108001115,0.012410255845784642,0.4960546001142856,0.19437264628299356,0.004313690473854912,0.12873614731366,0.3185164435963199,0.25355728557128177,0.0033528058879016154
788,0.0101800492542121,0.011039002104732801,0.0021584062177977866,0.01128834126381682,0.6078707830654273,0.3801914494749241,0.0023779760400888077,0.1266699615944502,0.3185164435963199,0.25355728557128177,0.0021870699230060985
789,0.010214035167811789,0.010869661794996828,0.002032950494191471,0.011125105081618371,0.6078707830654273,0.3801914494749241,0.0016517259150555727,0.1266699615944502,0.31023821809949625,0.24705130563800282,0.0027699379054538543
790,0.01029265929628869,0.011035343517794064,0.001987490789221687,0.01127858257410164,0.516840232631752,0.4342054183187617,0.005942874252279608,0.1266699615944502,0.3103197704213496,0.24540198848433503,0.004518541852797129
791,0.010318021918378013,0.011141442539017523,0.0017565817062644552,0.011375834583330396,0.516840232631752,0.4342054183187617,0.0035708449330955384,0.1266699615944502,0.3150127962906104,0.25018520060075633,0.0027699379054538543
792,0.010212513410486429,0.010964262400127111,0.003438714759248708,0.011205044493304936,0.25950318325795263,0.16877415929790796,0.003977552198979089,0.12463931102491815,0.3188794400723953,0.25454484722611803,0.0033528058879016154
793,0.010098888863526268,0.010953809294587852,0.0024267875655996363,0.011192000767422099,0.25950318325795263,0.16877415929790796,0.0026905614307794756,0.12463931102491815,0.3085861187532555,0.24491126810121622,0.0027699379054538543
794,0.010393095279762406,0.01074683780491056,0.0013095832234238617,0.010993345102564021,0.6051899333595963,0.342233356006437,0.0013373381169615173,0.12463931102491815,0.3085861187532555,0.24491126810121622,0.0021870699230060985
795,0.010432660970221747,0.011253813423564539,0.0008542949367940577,0.011468781188861271,0.6051899333595963,0.342233356006437,0.0010755602356839998,0.12463931102491815,0.3085861187532555,0.24491126810121622,0.0033528058879016154
796,0.01042403767871138,0.011155031576218558,0.004519328898579807,0.01137268262571256,0.4783622473945315,0.37935862766892847,0.004340262027206335,0.12243012000462988,0.3116995116057486,0.24965775488604303,0.0033528058879016154
797,0.010583314945432323,0.01128151415324357,0.0011680560311745326,0.011489241529145523,0.4783622473945315,0.37935862766892847,0.0036441033881837587,0.12243012000462988,0.3143953920278837,0.2526188659077697,0.003935673870349373
798,0.010881579381202749,0.01145033180770258,0.0023867915720391306,0.011645217645465795,0.5199086427832242,0.3523002140119781,0.005449010609054526,0.12243012000462988,0.32479774525558835,0.25851240721607294,0.0027699379054538543
799,0.010829839632140532,0.011624898670208179,0.0018616362815384597,0.011806690249501185,0.5199086427832242,0.3523002140119781,0.005708866597923655,0.12243012000462988,0.32093087986423297,0.2569113576410724,0.0033528058879016154
800,0.010612228334614147,0.011340574199540376,0.00041093741640799565,0.011535037783612926,0.4167635573845847,0.2877681371003865,0.00478808417889762,0.1203468461195843,0.3220475704887411,0.2589842402858,0.0010213339581105815
801,0.010544256507414768,0.011360957755341933,0.0007049860796909256,0.011550719915809162,0.4167635573845847,0.2877681371003865,0.004298851774466251,0.1203468461195843,0.3220475704887411,0.2589842402858,0.0021870699230060985
802,0.010311934889076575,0.011043706002225467,0.000928827579980939,0.01124817626717204,0.5384319495971888,0.3846176817028054,0.004243692525583074,0.1203468461195843,0.3220475704887411,0.2589842402858,0.0021870699230060985
803,0.010289108529196182,0.010975238160943333,0.0013179108226710776,0.011180282303774578,0.5384319495971888,0.3846176817028054,0.0,0.1203468461195843,0.32490677716415317,0.2630250760564128,0.0033528058879016154
804,0.010446356786149979,0.010917746080477415,0.0010888871451389742,0.01112277281920828,0.7169147576092372,0.44071204605405045,0.0019346388775451188,0.1183000544391905,0.32054971140339683,0.26089763006188726,0.003935673870349373
805,0.010489473243701829,0.01113830660735575,0.0012552795492606,0.011328060829399893,0.7169147576092372,0.44071204605405045,0.002900563687339347,0.1183000544391905,0.3168552582576989,0.258934923411944,0.003935673870349373
806,0.010075555251204096,0.010605198224853618,0.0012072835170889261,0.01082265498266292,0.30112231282489854,0.2553345388788427,0.005429076113172712,0.1183000544391905,0.3277478118548045,0.2664590694430551,0.003935673870349373
807,0.0106888234533239,0.010774015879312628,0.001357995005633596,0.010978670659003424,0.30112231282489854,0.2553345388788427,0.00600736652269716,0.1183000544391905,0.32221089674201786,0.2611242778225864,0.0010213339581105815
808,0.01089679695445634,0.011564270658080487,0.0006319820528056007,0.011719922003882298,0.5478333787289282,0.36282495811005855,0.004005978350784083,0.11635397999646957,0.32221089674201786,0.2611242778225864,0.0027699379054538543
809,0.010903898488641348,0.01166723374764217,0.0017093625807295613,0.011813351117674724,0.5478333787289282,0.36282495811005855,0.004426747950287826,0.11635397999646957,0.32221089674201786,0.2611242778225864,0.0033528058879016154
810,0.011290932101724403,0.011748767970848381,0.001931784651596701,0.011886875092811802,0.5857202436332347,0.40465849328931436,0.004591292375666307,0.11635397999646957,0.3237903081492155,0.26444162456078235,0.0033528058879016154
811,0.011414701697520298,0.011904519243383316,0.0031240465738761004,0.012030342545061561,0.5857202436332347,0.40465849328931436,0.0012652791001474678,0.11635397999646957,0.31444082198978585,0.2538885130857602,0.004518541852797129
812,0.010963754276772153,0.01167977747428928,0.002675670488586159,0.011815282674057397,0.5991822295326368,0.37383413242198515,0.004845451319497145,0.11439847618031151,0.3201140269882783,0.2572364642669518,0.004518541852797129
813,0.011060132240711576,0.01184964043930221,0.0013723992746290327,0.011972567392483195,0.5991822295326368,0.37383413242198515,0.004165345538690014,0.11439847618031151,0.3193423824646551,0.2568996405114683,0.006267145800140404
814,0.011289410344399047,0.011935355904724127,0.0022628728637250385,0.012050020401291838,0.2726616694845545,0.241976209831279,0.006662611966600441,0.11439847618031151,0.3211398576889821,0.2581747090479325,0.005684277817692644
815,0.0108273033699316,0.011678732163735356,0.0021956345759534092,0.011805091490737316,0.2726616694845545,0.241976209831279,0.006502949985290177,0.11439847618031151,0.3211398576889821,0.2581747090479325,0.003935673870349373
816,0.010313963898843717,0.011012869340884655,0.0015795939754152824,0.011174513247862748,0.5118825529533964,0.35904905685418986,0.004174795751117292,0.11232759636253481,0.3211398576889821,0.2581747090479325,0.006850013782588163
817,0.010375848696741664,0.01118273230589759,0.004064187594286691,0.011330791140565392,0.5118825529533964,0.35904905685418986,0.005812147142131619,0.11232759636253481,0.3042381389848796,0.24102975031671225,0.010930089659722472
818,0.010064395697484792,0.010558681905203926,0.007536750285927007,0.010740043084292744,0.6283898268925918,0.42679297244388403,0.005557396508556037,0.11232759636253481,0.3038206265545218,0.2412938229391317,0.023753185273573143
819,0.01206753559009945,0.009571908742298026,0.012700071458007877,0.009807795781060419,0.6283898268925918,0.42679297244388403,0.005260988814014041,0.11232759636253481,0.2976844791637696,0.2376020527012006,0.008598617729931434
820,0.012740659580350058,0.012645121770839703,0.003921194778165815,0.012696757340808253,0.5321492762697906,0.22771869867445294,0.006155709928453993,0.11055998001796358,0.3102200461147355,0.24572692022768305,0.005684277817692644
821,0.014219807700599319,0.01360733013572835,0.0034563526396512827,0.01359871472437894,0.5321492762697906,0.22771869867445294,0.0018329106825220806,0.11055998001796358,0.31272534230645244,0.248209902408552,0.0033528058879016154
822,0.01436893991848454,0.01519463421186459,0.0004175180255962896,0.015088537777971523,0.5728899663028837,0.35765217247042824,0.0063680479734795625,0.11055998001796358,0.31272534230645244,0.248209902408552,0.0027699379054538543
823,0.014347635315929499,0.015296029335595384,0.001351796550520691,0.015181013018338133,0.5728899663028837,0.35765217247042824,0.004646283580838455,0.11055998001796358,0.31272534230645244,0.248209902408552,0.0033528058879016154
824,0.014336983014651989,0.015193588901310662,0.0024321125256830806,0.015080991869997413,0.7185824383421777,0.3715513379896146,0.0032930417229477225,0.10861464674870058,0.3095120035377752,0.25036865237619876,0.0033528058879016154
825,0.014330388732908764,0.01515804834247719,0.004995173378909652,0.015044282448440482,0.7185824383421777,0.3715513379896146,0.0033403942995443615,0.10861464674870058,0.30635318072338014,0.2517852008805683,0.006850013782588163
826,0.014267489430127251,0.015023725936297732,0.008257090056518469,0.014914824735463062,0.7022784668523967,0.38790915274482807,0.003825533243292517,0.10861464674870058,0.3087131010370108,0.2519266808484739,0.005101409835244888
827,0.014552058049969441,0.015144981960553121,0.0020855742022413406,0.015025708531412423,0.7022784668523967,0.38790915274482807,0.0030754782640955852,0.10861464674870058,0.3080777463990938,0.253655744436462,0.0033528058879016154
828,0.014616986362518108,0.015520248449412456,0.003765687465949778,0.01537536376858591,0.5786494509958444,0.23947110838296537,0.00363437138232069,0.10695433585031722,0.31402330955942803,0.26062096589720674,0.0027699379054538543
829,0.014275098216754042,0.015221289630989693,0.0017225573950688212,0.01509119318397233,0.5786494509958444,0.23947110838296537,0.0031725138528263426,0.10695433585031722,0.31402330955942803,0.26062096589720674,0.0016042019405583408
830,0.014793002959817999,0.014963097924170037,0.004436976795081117,0.014845279967529778,0.5536930120174237,0.31183701909517725,0.0042914406453402575,0.10695433585031722,0.31402330955942803,0.26062096589720674,0.0033528058879016154
831,0.014774741871913692,0.015715198867719608,0.0013429062188987267,0.015549127099889284,0.5536930120174237,0.31183701909517725,0.007072065667014869,0.10695433585031722,0.30507316384559524,0.25581991576258223,0.0033528058879016154
832,0.015115108260352391,0.01575021677127612,0.002776807102693404,0.015578734708109793,0.6291902119412178,0.3269008079366923,0.0038366176282361476,0.10514690202053356,0.31219879796753003,0.2627860116359839,0.0033528058879016154
833,0.015132862095814912,0.01612548326013546,0.0013727856281997555,0.015927681400679666,0.6291902119412178,0.3269008079366923,0.00720541934433672,0.10514690202053356,0.3038115405621413,0.2595608279918378,0.005101409835244888
834,0.0155523598651723,0.016138549642059536,0.0017197353342044092,0.015936715359172984,0.4072664206898571,0.1572407385901754,0.0073198567291953495,0.10514690202053356,0.30663440326803193,0.2572364642669518,0.003935673870349373
835,0.015593447312957007,0.016470435742930962,0.0019273123570458614,0.016244861013834166,0.4072664206898571,0.1572407385901754,0.00799749958949146,0.10514690202053356,0.30195977099310234,0.25575905664165366,0.004518541852797129
836,0.014786915930516568,0.015493593030287352,0.0009161703010444244,0.015323326267512417,0.5257675605756933,0.3067770459711001,0.004651677038376049,0.10349840872117394,0.30195977099310234,0.25575905664165366,0.003935673870349373
837,0.014818365581907324,0.015623734194251105,0.0022324140920477386,0.015441702040963397,0.5257675605756933,0.3067770459711001,0.005573292411268922,0.10349840872117394,0.30195977099310234,0.25575905664165366,0.003935673870349373
838,0.014606334061240591,0.015352998760784341,0.0029395375468838298,0.015184029031415223,0.5674535637760119,0.31345289247971864,0.0035665543699480717,0.10349840872117394,0.30378428258500034,0.2548510665386059,0.005101409835244888
839,0.014900540477476725,0.015164320205800743,0.004322750521997774,0.015003354160535217,0.5674535637760119,0.31345289247971864,0.006299246404665768,0.10349840872117394,0.293508911641051,0.2428266683268847,0.006850013782588163
840,0.015233298079288634,0.015691156724979314,0.004605124252292706,0.01549497715479357,0.530265764811187,0.31343962041906537,0.0053289136496551676,0.1015028815382874,0.29324563947158966,0.24063748879877367,0.005684277817692644
841,0.014440462512776423,0.014808391962189024,0.0033342313153401203,0.014662506496609742,0.530265764811187,0.31343962041906537,0.007328669943163984,0.1015028815382874,0.2796481194599685,0.22982642558993116,0.008015749747483678
842,0.014068139220505173,0.014897243359272717,0.0031083824562804802,0.01474246688610371,0.3320822961178367,0.20499361282081063,0.022029794105899347,0.1015028815382874,0.2730581156693368,0.22264627349809119,0.009181485712379197
843,0.014782857910982269,0.014980868203586777,0.0063841567965720655,0.014817161740022091,0.3320822961178367,0.20499361282081063,0.029013060811311973,0.1015028815382874,0.2730581156693368,0.22264627349809119,0.013844429571961255
844,0.014799597241561224,0.015794119814541003,0.004764579426082279,0.01557419157046563,0.5728100407049863,0.3092025150554938,0.025072764419243204,0.09956829528416444,0.2730581156693368,0.22264627349809119,0.008598617729931434
845,0.015596998080049506,0.014437306715545387,0.009641075738773859,0.014293399402165553,0.5728100407049863,0.3092025150554938,0.028361781122518564,0.09956829528416444,0.24401130607705523,0.2001843611646057,0.008598617729931434
846,0.015570113700634828,0.01635911016893787,0.004470236462166347,0.016089617475943483,0.5242173164753898,0.3030542329578446,0.0293787202941666,0.09956829528416444,0.24567249141567626,0.20222034359520702,0.007432881765035919
847,0.015650766838878876,0.016008931133372744,0.004281889432398475,0.015753773542438853,0.5242173164753898,0.3030542329578446,0.031961497838693745,0.09956829528416444,0.23552432436505244,0.19523623482107055,0.007432881765035919
848,0.01565939013038924,0.01668995095925536,0.0026664443653172925,0.01638477891141577,0.2684735911605831,0.17752708329877065,0.03168838188190998,0.09785601989111914,0.2485953000377512,0.20497369416962608,0.006267145800140404
849,0.016740345083836154,0.015383312766848182,0.004241406297379231,0.015151775960936299,0.2684735911605831,0.17752708329877065,0.03329333658660924,0.09785601989111914,0.2485953000377512,0.20497369416962608,0.008015749747483678
850,0.016675924023729274,0.017737352134288956,0.0035208568879807004,0.01735032567398562,0.46938942848645704,0.28795726396469634,0.03376130046897499,0.09785601989111914,0.2485953000377512,0.20497369416962608,0.007432881765035919
851,0.015785695988394067,0.01630527667541069,0.004447979808815684,0.01600018842255396,0.46938942848645704,0.28795726396469634,0.03164161200978571,0.09785601989111914,0.2485953000377512,0.20497369416962608,0.0075531274596736635
852,0.015240399613473638,0.016150570713429683,0.0046390145155972805,0.015847035712260562,0.48816592677617976,0.3334240257477976,0.02785380582226323,0.09611916224505229,0.24488289651686257,0.20323850969303914,0.008497268392132867
853,0.013682120112305688,0.014402288811988875,0.00478498897340526,0.014201734106407172,0.48816592677617976,0.3334240257477976,0.029347371825903367,0.09611916224505229,0.21938516419219267,0.182168837192058,0.008497268392132867
854,0.014421186919988536,0.014773896713909478,0.004614027182400672,0.014542435389846734,0.5067018112744124,0.30992252434593626,0.028729304380275145,0.09611916224505229,0.187905635542452,0.15665365074279602,0.010857620723280885
855,0.014219807700599319,0.015206655283234737,0.0039315675316406624,0.014940121678400201,0.5067018112744124,0.30992252434593626,0.02702162927707136,0.09611916224505229,0.1556365119938976,0.13252440835490797,0.011329691189510493
856,0.014762567813310815,0.013852455460623938,0.003389454678981516,0.013665129518713817,0.5363514986129334,0.28991157489589725,0.035881046472142686,0.09414661143936176,0.18910387848881327,0.15585041527605892,0.008969338858362472
857,0.016068742850910905,0.0157209480757662,0.0041214687106417205,0.015406367796611784,0.5363514986129334,0.28991157489589725,0.02420715558730094,0.09414661143936176,0.18910387848881327,0.15585041527605892,0.012273832121969697
858,0.015561490409124457,0.01573035587075153,0.008222737512767534,0.015406777331137305,0.715663784167935,0.3904540703751016,0.02503699653520312,0.09414661143936176,0.18910387848881327,0.15585041527605892,0.024547664243939397
859,0.012903487614163506,0.013570744266340948,0.009446680763805853,0.013380171415870917,0.715663784167935,0.3904540703751016,0.019604654944637822,0.09414661143936176,0.2580083881438435,0.21049840821919918,0.012745902588199302
860,0.015406271161937806,0.012114626664722392,0.00998971716947884,0.012011786322412187,0.7085036152264677,0.4132289264561939,0.031020414821730586,0.09229548955186306,0.23271032604197206,0.18988273076974194,0.012745902588199302
861,0.01830826238139804,0.015800914333141517,0.011818639718325483,0.015452173664609579,0.7085036152264677,0.4132289264561939,0.04155527388917747,0.09229548955186306,0.2358418908792259,0.19426126470849514,0.015106254919347323
862,0.01973871426723581,0.019489815277945462,0.006131137538661419,0.018892380810743483,0.4274188981417151,0.3141330855882012,0.04796998066152065,0.09229548955186306,0.23071340220441683,0.19203518496625804,0.012273832121969697
863,0.019867556387449564,0.020877465038281886,0.004521638285053851,0.020179653975135197,0.4274188981417151,0.3141330855882012,0.04077242515109686,0.09229548955186306,0.21979359063017,0.18042106117320977,0.012273832121969697
864,0.02044430241376075,0.020482860304174923,0.00941543651852129,0.019800491106095972,0.7317224583137272,0.43176999518887804,0.03623309823792413,0.09046001465958747,0.21979359063017,0.18042106117320977,0.010857620723280885
865,0.02031089502157091,0.020100276641438094,0.014060204006766452,0.01943392964085498,0.7317224583137272,0.43176999518887804,0.037854635740733,0.09046001465958747,0.21979359063017,0.18042106117320977,0.01652246631803613
866,0.020227705621117937,0.021009696823353487,0.010209812383971346,0.020274392348341937,0.7133283627757769,0.46082917198931594,0.03437361504617058,0.09046001465958747,0.22593882401330267,0.1856089514672994,0.01746660725049534
867,0.016300557216807305,0.01725494131365223,0.002969454751642864,0.016760404661695243,0.7133283627757769,0.46082917198931594,0.026641045065624477,0.09046001465958747,0.22004777680725085,0.17728804062311343,0.012273832121969697
868,0.016716504219072188,0.016789255461878306,0.006642761719236488,0.016317514163862557,0.7095188264301766,0.42381339482721436,0.037225414513270244,0.08856479295134162,0.22351530175300915,0.1803906316127457,0.014634184453117718
869,0.017299844527126598,0.01777289269312243,0.009019718409163144,0.017228337100923526,0.7095188264301766,0.42381339482721436,0.03026839017466734,0.08856479295134162,0.22691013875972432,0.1855535137048443,0.019826959581643353
870,0.01571924591852004,0.016121302017919757,0.010438727210584394,0.015678774289133373,0.3878700437686897,0.2970818056638519,0.028311366753948245,0.08856479295134162,0.24235034234800423,0.19744972302104657,0.015106254919347323
871,0.011776879940955817,0.012669163913579997,0.002261134272656785,0.01245161746840083,0.3878700437686897,0.2970818056638519,0.023570000457433047,0.08856479295134162,0.24235034234800423,0.19744972302104657,0.005192775128525642
872,0.010357080356395567,0.011139874573186638,0.0016158776151005796,0.011018299145264386,0.42377499323569623,0.37403984936211154,0.02919306022673494,0.08681216478114195,0.24235034234800423,0.19744972302104657,0.005664845594755247
873,0.010512806856024008,0.010991440474529181,0.001796838068535666,0.010873500552382731,0.42377499323569623,0.37403984936211154,0.023488952910603985,0.08681216478114195,0.2599689680118773,0.20818103979556923,0.006608986527214457
874,0.010545271012298338,0.011358344478957116,0.002173314426233297,0.011208047011303079,0.5440663918647819,0.4145959487034856,0.02458087202433649,0.08681216478114195,0.26327316670435863,0.2099594202574131,0.006136916060984848
875,0.010921652324103876,0.011094403564090867,0.0033283520218725946,0.010955559974930574,0.5440663918647819,0.4145959487034856,0.031177696769946906,0.08681216478114195,0.2569280414888573,0.2039807111563161,0.008025197925903265
876,0.010729403648666817,0.011561657381695671,0.0018320254719589896,0.011384479206303724,0.2667731179006104,0.22199180450254663,0.030504772791938323,0.0847402555557848,0.25445908926666183,0.2023735406927165,0.0075531274596736635
877,0.010543749254972975,0.011009733409222882,0.001694920348296306,0.010862789549960696,0.2667731179006104,0.22199180450254663,0.016245369698554207,0.0847402555557848,0.2451277750919929,0.1922314031664929,0.006608986527214457
878,0.010915058042360651,0.010892135971906237,0.0027889392767333626,0.010745738013841762,0.5878181557959885,0.36845231182706506,0.022247236008163262,0.0847402555557848,0.2451277750919929,0.1922314031664929,0.008025197925903265
879,0.010129324010033455,0.010707116003861383,0.003926780106959964,0.01056820840599864,0.5878181557959885,0.36845231182706506,0.01932427470369628,0.0847402555557848,0.2451277750919929,0.1922314031664929,0.008025197925903265
880,0.008389955387147749,0.009075386229183295,0.0013381355921993634,0.009043399892918212,0.599331022271508,0.36750999552067953,0.02081548292062983,0.08258031139414607,0.2506921697914908,0.19505190863297117,0.006608986527214457
881,0.008528435303755449,0.00902050742510219,0.002416717175788833,0.008986558268345386,0.599331022271508,0.36750999552067953,0.015875981784191914,0.08258031139414607,0.24530949493960086,0.19067424910687492,0.007081056993444058
882,0.008708002668147845,0.008731479056941726,0.004616757190327365,0.008711725256579931,0.6756276839061974,0.2911425585214924,0.020081127166474633,0.08258031139414607,0.2431490232391984,0.19045302270464926,0.009441409324592077
883,0.008592856363862325,0.008860574910351558,0.0024963775707582767,0.008826487999894436,0.6756276839061974,0.2911425585214924,0.019557324289238138,0.08258031139414607,0.24506439475490027,0.1981553740352604,0.01038555025705128
884,0.009080325960419095,0.008461788934028887,0.005048758939370809,0.008449753871242038,0.6329645176006993,0.23037311080511635,0.016836133494161288,0.08019945636573911,0.24506439475490027,0.1981553740352604,0.009441409324592077
885,0.008040965707198675,0.008660920594551737,0.006411999786595757,0.008628795806416529,0.6329645176006993,0.23037311080511635,0.014985031862553209,0.08019945636573911,0.24506439475490027,0.1981553740352604,0.006608986527214457
886,0.005234845199236077,0.005703737037495812,0.005722525970749176,0.005875010714302204,0.5739335311874583,0.32008892280637724,0.0132209569156299,0.08019945636573911,0.24506439475490027,0.1981553740352604,0.00472070466229604
887,0.003991569464417508,0.004654245241354368,0.0015407864390342833,0.004894694653218141,0.5739335311874583,0.32008892280637724,0.013380268170979998,0.08019945636573911,0.23693132352659263,0.19413220140031928,0.0028324227973776234
888,0.0038221471488608383,0.004456681546662403,0.0015419287017651164,0.004706432859541882,0.6133308035015053,0.4077641554821906,0.014899740544816412,0.07775700158771709,0.23733066397218971,0.1962113798161773,0.00377656372983683
889,0.0036598263674891794,0.0042674803364018445,0.0015651141155038348,0.004525877840040594,0.6133308035015053,0.4077641554821906,0.02181918507121947,0.07775700158771709,0.2241870003604478,0.18318700328989013,0.0028324227973776234
890,0.0035203319459979066,0.004171834420717637,0.0009267656277719713,0.00443196071341494,0.2522549696354167,0.2014864707931715,0.021984508973182427,0.07775700158771709,0.1987528699824408,0.16410417122818588,0.0028324227973776234
891,0.0034736647213535546,0.0039193919219445705,0.0004679749620336562,0.004191364131296848,0.2522549696354167,0.2014864707931715,0.013500348190846813,0.07775700158771709,0.2026379073585569,0.16482136448947227,0.001888281864918415
892,0.003491418556816079,0.004121659514129204,0.0005983566936666916,0.004372772904569638,0.5132244459451758,0.2845961146042437,0.014962493753044943,0.07587429747564967,0.2026379073585569,0.16482136448947227,0.0014162113986888134
893,0.0035051143727443147,0.004095004095004098,0.0022456341033590017,0.004343210049420287,0.5132244459451758,0.2845961146042437,0.009125279605480142,0.07587429747564967,0.2026379073585569,0.16482136448947227,0.0028324227973776234
894,0.004041787456154369,0.0038875099500498347,0.0028352220827886,0.004145608034969519,0.6490365288477429,0.3698292881198467,0.01694613136854169,0.07587429747564967,0.19149116758437024,0.1589530062656912,0.00377656372983683
895,0.004111281040679111,0.004719054495697764,0.002449821629526519,0.004912674088965736,0.6490365288477429,0.3698292881198467,0.01413060786420859,0.07587429747564967,0.1983806767091998,0.16712072001236766,0.0033044932636072284
896,0.004064106563592972,0.004675151452432882,0.001494445008024184,0.004866551753266932,0.6965650935809873,0.38550690976657764,0.014284979390746726,0.07405998720322848,0.19799939744357853,0.1674216928489134,0.0028324227973776234
897,0.004222876577872129,0.004695012352957474,0.0012874602820046315,0.004879943475866035,0.6965650935809873,0.38550690976657764,0.013868649427897378,0.07405998720322848,0.21565436707697305,0.1836042730098193,0.004248634196066435
898,0.0042477319475196645,0.004873237802401811,0.0,0.005040125000838169,0.5581925069736815,0.2908472551719561,0.01488208468495036,0.07405998720322848,0.19745479192468007,0.1678998216897709,0.0014162113986888134
899,0.004153890245789171,0.004773933299778866,0.0003651461192866435,0.0049431982192739594,0.5581925069736815,0.2908472551719561,0.01670666537456984,0.07405998720322848,0.19745479192468007,0.1678998216897709,0.00236035233114802
900,0.004164542547066687,0.004773933299778866,0.0013577388364182255,0.004938052510155423,0.5107854041260882,0.34768153690462367,0.01371836117637593,0.07177667883714661,0.19745479192468007,0.1678998216897709,0.00377656372983683
901,0.004058019534291534,0.0047268943248522065,0.0013159244613781208,0.004889131378569115,0.5107854041260882,0.34768153690462367,0.012265780278710493,0.07177667883714661,0.21333987672524435,0.18448078425721426,0.004248634196066435
902,0.004039251193945437,0.004620272648351784,0.0009277189132127774,0.004785418251387875,0.4329898384419959,0.40512301541218043,0.01749991866290086,0.07177667883714661,0.21365744323941782,0.18364082345888266,0.005192775128525642
903,0.0044120817386584694,0.004524104077390612,0.0012784145690553112,0.004691671894207768,0.4329898384419959,0.40512301541218043,0.021635913773625306,0.07177667883714661,0.2317480972879309,0.20309160836666007,0.005664845594755247
904,0.0044399806229567275,0.005025330487998008,0.0011329860456407456,0.0051500545588824345,0.22451734216981256,0.2055145412014533,0.019069845951253602,0.06950872923216528,0.20841992265604392,0.18317441174762905,0.006136916060984848
905,0.004284761375770076,0.004924458019544175,0.0004955824443590201,0.005050595250677838,0.22451734216981256,0.2055145412014533,0.016343720505764266,0.06950872923216528,0.20701292349450373,0.18628329850839176,0.00472070466229604
906,0.00434816793099338,0.004923935364267211,0.0004136712878703946,0.005044147923749024,0.3728758400272776,0.36368432403736084,0.01918339873929682,0.06950872923216528,0.20701292349450373,0.18628329850839176,0.005192775128525642
907,0.004384182854360215,0.0049793368236252765,0.001859654119740837,0.005090022316966519,0.3728758400272776,0.36368432403736084,0.016926138135743184,0.06950872923216528,0.20701292349450373,0.18628329850839176,0.006608986527214457
