,date,sp_close
1335,2015-01-27,2029.550048828125
1336,2015-01-26,2057.090087890625
1337,2015-01-25,2051.820068359375
1338,2015-01-24,2051.820068359375
1339,2015-01-23,2051.820068359375
1340,2015-01-22,2063.14990234375
1341,2015-01-21,2032.1199951171875
1342,2015-01-20,2022.550048828125
1343,2015-01-19,2019.4200439453125
1344,2015-01-18,2019.4200439453125
1345,2015-01-17,2019.4200439453125
1346,2015-01-16,2019.4200439453125
1347,2015-01-15,1992.6700439453125
1348,2015-01-14,2011.27001953125
1349,2015-01-13,2023.030029296875
1350,2015-01-12,2028.260009765625
1351,2015-01-11,2044.81005859375
1352,2015-01-10,2044.81005859375
1353,2015-01-09,2044.81005859375
1354,2015-01-08,2062.139892578125
1355,2015-01-07,2025.9000244140625
1356,2015-01-06,2002.6099853515625
1357,2015-01-05,2020.5799560546875
1358,2015-01-04,2058.199951171875
1359,2015-01-03,2058.199951171875
1360,2015-01-02,2058.199951171875
1361,2015-01-01,2058.89990234375
1362,2014-12-31,2058.89990234375
1363,2014-12-30,2080.35009765625
1364,2014-12-29,2090.570068359375
1365,2014-12-28,2088.77001953125
1366,2014-12-27,2088.77001953125
1367,2014-12-26,2088.77001953125
1368,2014-12-25,2081.8798828125
1369,2014-12-24,2081.8798828125
1370,2014-12-23,2082.169921875
1371,2014-12-22,2078.5400390625
1372,2014-12-21,2070.64990234375
1373,2014-12-20,2070.64990234375
1374,2014-12-19,2070.64990234375
1375,2014-12-18,2061.22998046875
1376,2014-12-17,2012.8900146484375
1377,2014-12-16,1972.739990234375
1378,2014-12-15,1989.6300048828125
1379,2014-12-14,2002.3299560546875
1380,2014-12-13,2002.3299560546875
1381,2014-12-12,2002.3299560546875
1382,2014-12-11,2035.3299560546875
1383,2014-12-10,2026.1400146484375
1384,2014-12-09,2059.820068359375
1385,2014-12-08,2060.31005859375
1386,2014-12-07,2075.3701171875
1387,2014-12-06,2075.3701171875
1388,2014-12-05,2075.3701171875
1389,2014-12-04,2071.919921875
1390,2014-12-03,2074.330078125
1391,2014-12-02,2066.550048828125
1392,2014-12-01,2053.43994140625
1393,2014-11-30,2067.56005859375
1394,2014-11-29,2067.56005859375
1395,2014-11-28,2067.56005859375
1396,2014-11-27,2072.830078125
1397,2014-11-26,2072.830078125
1398,2014-11-25,2067.030029296875
1399,2014-11-24,2069.409912109375
1400,2014-11-23,2063.5
1401,2014-11-22,2063.5
1402,2014-11-21,2063.5
1403,2014-11-20,2052.75
1404,2014-11-19,2048.719970703125
1405,2014-11-18,2051.800048828125
1406,2014-11-17,2041.3199462890625
1407,2014-11-16,2039.8199462890625
1408,2014-11-15,2039.8199462890625
1409,2014-11-14,2039.8199462890625
1410,2014-11-13,2039.3299560546875
1411,2014-11-12,2038.25
1412,2014-11-11,2039.6800537109375
1413,2014-11-10,2038.260009765625
1414,2014-11-09,2031.9200439453125
1415,2014-11-08,2031.9200439453125
1416,2014-11-07,2031.9200439453125
1417,2014-11-06,2031.2099609375
1418,2014-11-05,2023.5699462890625
1419,2014-11-04,2012.0999755859375
1420,2014-11-03,2017.81005859375
1421,2014-11-02,2018.050048828125
1422,2014-11-01,2018.050048828125
1423,2014-10-31,2018.050048828125
1424,2014-10-30,1994.6500244140625
1425,2014-10-29,1982.300048828125
1426,2014-10-28,1985.050048828125
1427,2014-10-27,1961.6300048828125
1428,2014-10-26,1964.5799560546875
1429,2014-10-25,1964.5799560546875
1430,2014-10-24,1964.5799560546875
1431,2014-10-23,1950.8199462890625
1432,2014-10-22,1927.1099853515625
1433,2014-10-21,1941.280029296875
1434,2014-10-20,1904.010009765625
1435,2014-10-19,1886.760009765625
1436,2014-10-18,1886.760009765625
1437,2014-10-17,1886.760009765625
1438,2014-10-16,1862.760009765625
1439,2014-10-15,1862.489990234375
1440,2014-10-14,1877.699951171875
1441,2014-10-13,1874.739990234375
1442,2014-10-12,1906.1300048828125
1443,2014-10-11,1906.1300048828125
1444,2014-10-10,1906.1300048828125
1445,2014-10-09,1928.2099609375
1446,2014-10-08,1968.8900146484375
1447,2014-10-07,1935.0999755859375
1448,2014-10-06,1964.8199462890625
1449,2014-10-05,1967.9000244140625
1450,2014-10-04,1967.9000244140625
1451,2014-10-03,1967.9000244140625
1452,2014-10-02,1946.1700439453125
1453,2014-10-01,1946.1600341796875
1454,2014-09-30,1972.2900390625
1455,2014-09-29,1977.800048828125
1456,2014-09-28,1982.8499755859375
1457,2014-09-27,1982.8499755859375
1458,2014-09-26,1982.8499755859375
1459,2014-09-25,1965.989990234375
1460,2014-09-24,1998.300048828125
1461,2014-09-23,1982.77001953125
1462,2014-09-22,1994.2900390625
1463,2014-09-21,2010.4000244140625
1464,2014-09-20,2010.4000244140625
1465,2014-09-19,2010.4000244140625
1466,2014-09-18,2011.3599853515625
1467,2014-09-17,2001.5699462890625
1468,2014-09-16,1998.97998046875
1469,2014-09-15,1984.1300048828125
1470,2014-09-14,1985.5400390625
1471,2014-09-13,1985.5400390625
1472,2014-09-12,1985.5400390625
1473,2014-09-11,1997.449951171875
1474,2014-09-10,1995.68994140625
1475,2014-09-09,1988.43994140625
1476,2014-09-08,2001.5400390625
1477,2014-09-07,2007.7099609375
1478,2014-09-06,2007.7099609375
1479,2014-09-05,2007.7099609375
1480,2014-09-04,1997.6500244140625
1481,2014-09-03,2000.719970703125
1482,2014-09-02,2002.280029296875
1483,2014-09-01,2003.3699951171875
1484,2014-08-31,2003.3699951171875
1485,2014-08-30,2003.3699951171875
1486,2014-08-29,2003.3699951171875
1487,2014-08-28,1996.739990234375
1488,2014-08-27,2000.1199951171875
1489,2014-08-26,2000.02001953125
1490,2014-08-25,1997.9200439453125
1491,2014-08-24,1988.4000244140625
1492,2014-08-23,1988.4000244140625
1493,2014-08-22,1988.4000244140625
1494,2014-08-21,1992.3699951171875
1495,2014-08-20,1986.510009765625
1496,2014-08-19,1981.5999755859375
1497,2014-08-18,1971.739990234375
1498,2014-08-17,1955.06005859375
1499,2014-08-16,1955.06005859375
1500,2014-08-15,1955.06005859375
1501,2014-08-14,1955.1800537109375
1502,2014-08-13,1946.719970703125
1503,2014-08-12,1933.75
1504,2014-08-11,1936.9200439453125
1505,2014-08-10,1931.5899658203125
1506,2014-08-09,1931.5899658203125
1507,2014-08-08,1931.5899658203125
1508,2014-08-07,1909.5699462890625
1509,2014-08-06,1920.239990234375
1510,2014-08-05,1920.2099609375
1511,2014-08-04,1938.989990234375
1512,2014-08-03,1925.1500244140625
1513,2014-08-02,1925.1500244140625
1514,2014-08-01,1925.1500244140625
1515,2014-07-31,1930.6700439453125
1516,2014-07-30,1970.0699462890625
1517,2014-07-29,1969.949951171875
1518,2014-07-28,1978.9100341796875
1519,2014-07-27,1978.3399658203125
1520,2014-07-26,1978.3399658203125
1521,2014-07-25,1978.3399658203125
1522,2014-07-24,1987.97998046875
1523,2014-07-23,1987.010009765625
1524,2014-07-22,1983.530029296875
1525,2014-07-21,1973.6300048828125
1526,2014-07-20,1978.219970703125
1527,2014-07-19,1978.219970703125
1528,2014-07-18,1978.219970703125
1529,2014-07-17,1958.1199951171875
1530,2014-07-16,1981.5699462890625
1531,2014-07-15,1973.280029296875
1532,2014-07-14,1977.0999755859375
1533,2014-07-13,1967.5699462890625
1534,2014-07-12,1967.5699462890625
1535,2014-07-11,1967.5699462890625
1536,2014-07-10,1964.6800537109375
1537,2014-07-09,1972.8299560546875
1538,2014-07-08,1963.7099609375
1539,2014-07-07,1977.6500244140625
1540,2014-07-06,1985.43994140625
1541,2014-07-05,1985.43994140625
1542,2014-07-04,1985.43994140625
1543,2014-07-03,1985.43994140625
1544,2014-07-02,1974.6199951171875
1545,2014-07-01,1973.3199462890625
1546,2014-06-30,1960.22998046875
1547,2014-06-29,1960.9599609375
1548,2014-06-28,1960.9599609375
1549,2014-06-27,1960.9599609375
1550,2014-06-26,1957.219970703125
1551,2014-06-25,1959.530029296875
1552,2014-06-24,1949.97998046875
1553,2014-06-23,1962.6099853515625
1554,2014-06-22,1962.8699951171875
1555,2014-06-21,1962.8699951171875
1556,2014-06-20,1962.8699951171875
1557,2014-06-19,1959.47998046875
1558,2014-06-18,1956.97998046875
1559,2014-06-17,1941.989990234375
1560,2014-06-16,1937.780029296875
1561,2014-06-15,1936.1600341796875
1562,2014-06-14,1936.1600341796875
1563,2014-06-13,1936.1600341796875
1564,2014-06-12,1930.1099853515625
1565,2014-06-11,1943.8900146484375
1566,2014-06-10,1950.7900390625
1567,2014-06-09,1951.27001953125
1568,2014-06-08,1949.43994140625
1569,2014-06-07,1949.43994140625
1570,2014-06-06,1949.43994140625
1571,2014-06-05,1940.4599609375
1572,2014-06-04,1927.8800048828125
1573,2014-06-03,1924.239990234375
1574,2014-06-02,1924.969970703125
1575,2014-06-01,1923.5699462890625
1576,2014-05-31,1923.5699462890625
1577,2014-05-30,1923.5699462890625
1578,2014-05-29,1920.030029296875
1579,2014-05-28,1909.780029296875
1580,2014-05-27,1911.9100341796875
1581,2014-05-26,1900.530029296875
1582,2014-05-25,1900.530029296875
1583,2014-05-24,1900.530029296875
1584,2014-05-23,1900.530029296875
1585,2014-05-22,1892.489990234375
1586,2014-05-21,1888.030029296875
1587,2014-05-20,1872.8299560546875
1588,2014-05-19,1885.0799560546875
1589,2014-05-18,1877.8599853515625
1590,2014-05-17,1877.8599853515625
1591,2014-05-16,1877.8599853515625
1592,2014-05-15,1870.8499755859375
1593,2014-05-14,1888.530029296875
1594,2014-05-13,1897.449951171875
1595,2014-05-12,1896.6500244140625
1596,2014-05-11,1878.47998046875
1597,2014-05-10,1878.47998046875
1598,2014-05-09,1878.47998046875
1599,2014-05-08,1875.6300048828125
1600,2014-05-07,1878.2099609375
1601,2014-05-06,1867.719970703125
1602,2014-05-05,1884.6600341796875
1603,2014-05-04,1881.1400146484375
1604,2014-05-03,1881.1400146484375
1605,2014-05-02,1881.1400146484375
1606,2014-05-01,1883.6800537109375
1607,2014-04-30,1883.949951171875
1608,2014-04-29,1878.3299560546875
1609,2014-04-28,1869.4300537109375
1610,2014-04-27,1863.4000244140625
1611,2014-04-26,1863.4000244140625
1612,2014-04-25,1863.4000244140625
1613,2014-04-24,1878.6099853515625
1614,2014-04-23,1875.3900146484375
1615,2014-04-22,1879.550048828125
1616,2014-04-21,1871.8900146484375
1617,2014-04-20,1864.8499755859375
1618,2014-04-19,1864.8499755859375
1619,2014-04-18,1864.8499755859375
1620,2014-04-17,1864.8499755859375
1621,2014-04-16,1862.31005859375
1622,2014-04-15,1842.97998046875
1623,2014-04-14,1830.6099853515625
1624,2014-04-13,1815.68994140625
1625,2014-04-12,1815.68994140625
1626,2014-04-11,1815.68994140625
1627,2014-04-10,1833.0799560546875
1628,2014-04-09,1872.1800537109375
1629,2014-04-08,1851.9599609375
1630,2014-04-07,1845.0400390625
1631,2014-04-06,1865.0899658203125
1632,2014-04-05,1865.0899658203125
1633,2014-04-04,1865.0899658203125
1634,2014-04-03,1888.77001953125
1635,2014-04-02,1890.9000244140625
1636,2014-04-01,1885.52001953125
1637,2014-03-31,1872.3399658203125
1638,2014-03-30,1857.6199951171875
1639,2014-03-29,1857.6199951171875
1640,2014-03-28,1857.6199951171875
1641,2014-03-27,1849.0400390625
1642,2014-03-26,1852.56005859375
1643,2014-03-25,1865.6199951171875
1644,2014-03-24,1857.43994140625
1645,2014-03-23,1866.52001953125
1646,2014-03-22,1866.52001953125
1647,2014-03-21,1866.52001953125
1648,2014-03-20,1872.010009765625
1649,2014-03-19,1860.77001953125
1650,2014-03-18,1872.25
1651,2014-03-17,1858.8299560546875
1652,2014-03-16,1841.1300048828125
1653,2014-03-15,1841.1300048828125
1654,2014-03-14,1841.1300048828125
1655,2014-03-13,1846.3399658203125
1656,2014-03-12,1868.199951171875
1657,2014-03-11,1867.6300048828125
1658,2014-03-10,1877.1700439453125
1659,2014-03-09,1878.0400390625
1660,2014-03-08,1878.0400390625
1661,2014-03-07,1878.0400390625
1662,2014-03-06,1877.030029296875
1663,2014-03-05,1873.81005859375
1664,2014-03-04,1873.9100341796875
1665,2014-03-03,1845.72998046875
1666,2014-03-02,1859.449951171875
1667,2014-03-01,1859.449951171875
1668,2014-02-28,1859.449951171875
1669,2014-02-27,1854.2900390625
1670,2014-02-26,1845.1600341796875
1671,2014-02-25,1845.1199951171875
1672,2014-02-24,1847.6099853515625
1673,2014-02-23,1836.25
1674,2014-02-22,1836.25
1675,2014-02-21,1836.25
1676,2014-02-20,1839.780029296875
1677,2014-02-19,1828.75
1678,2014-02-18,1840.760009765625
1679,2014-02-17,1838.6300048828125
1680,2014-02-16,1838.6300048828125
1681,2014-02-15,1838.6300048828125
1682,2014-02-14,1838.6300048828125
1683,2014-02-13,1829.8299560546875
1684,2014-02-12,1819.260009765625
1685,2014-02-11,1819.75
1686,2014-02-10,1799.8399658203125
1687,2014-02-09,1797.02001953125
1688,2014-02-08,1797.02001953125
1689,2014-02-07,1797.02001953125
1690,2014-02-06,1773.4300537109375
1691,2014-02-05,1751.6400146484375
1692,2014-02-04,1755.199951171875
1693,2014-02-03,1741.8900146484375
1694,2014-02-02,1782.5899658203125
1695,2014-02-01,1782.5899658203125
1696,2014-01-31,1782.5899658203125
1697,2014-01-30,1794.18994140625
1698,2014-01-29,1774.199951171875
1699,2014-01-28,1792.5
1700,2014-01-27,1781.56005859375
1701,2014-01-26,1790.2900390625
1702,2014-01-25,1790.2900390625
1703,2014-01-24,1790.2900390625
1704,2014-01-23,1828.4599609375
1705,2014-01-22,1844.8599853515625
1706,2014-01-21,1843.800048828125
1707,2014-01-20,1838.699951171875
1708,2014-01-19,1838.699951171875
1709,2014-01-18,1838.699951171875
1710,2014-01-17,1838.699951171875
1711,2014-01-16,1845.8900146484375
1712,2014-01-15,1848.3800048828125
1713,2014-01-14,1838.8800048828125
1714,2014-01-13,1819.199951171875
1715,2014-01-12,1842.3699951171875
1716,2014-01-11,1842.3699951171875
1717,2014-01-10,1842.3699951171875
1718,2014-01-09,1838.1300048828125
1719,2014-01-08,1837.489990234375
1720,2014-01-07,1837.8800048828125
1721,2014-01-06,1826.77001953125
1722,2014-01-05,1831.3699951171875
1723,2014-01-04,1831.3699951171875
1724,2014-01-03,1831.3699951171875
1725,2014-01-02,1831.97998046875
1726,2014-01-01,1848.3599853515625
1727,2013-12-31,1848.3599853515625
1728,2013-12-30,1841.0699462890625
1729,2013-12-29,1841.4000244140625
1730,2013-12-28,1841.4000244140625
1731,2013-12-27,1841.4000244140625
1732,2013-12-26,1842.02001953125
1733,2013-12-25,1833.3199462890625
1734,2013-12-24,1833.3199462890625
1735,2013-12-23,1827.989990234375
1736,2013-12-22,1818.3199462890625
1737,2013-12-21,1818.3199462890625
1738,2013-12-20,1818.3199462890625
1739,2013-12-19,1809.5999755859375
1740,2013-12-18,1810.6500244140625
1741,2013-12-17,1781.0
1742,2013-12-16,1786.5400390625
1743,2013-12-15,1775.3199462890625
1744,2013-12-14,1775.3199462890625
1745,2013-12-13,1775.3199462890625
1746,2013-12-12,1775.5
1747,2013-12-11,1782.219970703125
1748,2013-12-10,1802.6199951171875
1749,2013-12-09,1808.3699951171875
1750,2013-12-08,1805.0899658203125
1751,2013-12-07,1805.0899658203125
1752,2013-12-06,1805.0899658203125
1753,2013-12-05,1785.030029296875
1754,2013-12-04,1792.81005859375
1755,2013-12-03,1795.1500244140625
1756,2013-12-02,1800.9000244140625
1757,2013-12-01,1805.81005859375
1758,2013-11-30,1805.81005859375
1759,2013-11-29,1805.81005859375
1760,2013-11-28,1807.22998046875
1761,2013-11-27,1807.22998046875
1762,2013-11-26,1802.75
1763,2013-11-25,1802.47998046875
1764,2013-11-24,1804.760009765625
1765,2013-11-23,1804.760009765625
1766,2013-11-22,1804.760009765625
1767,2013-11-21,1795.8499755859375
1768,2013-11-20,1781.3699951171875
1769,2013-11-19,1787.8699951171875
1770,2013-11-18,1791.530029296875
1771,2013-11-17,1798.1800537109375
1772,2013-11-16,1798.1800537109375
1773,2013-11-15,1798.1800537109375
1774,2013-11-14,1790.6199951171875
1775,2013-11-13,1782.0
1776,2013-11-12,1767.68994140625
1777,2013-11-11,1771.8900146484375
1778,2013-11-10,1770.6099853515625
1779,2013-11-09,1770.6099853515625
1780,2013-11-08,1770.6099853515625
1781,2013-11-07,1747.1500244140625
1782,2013-11-06,1770.489990234375
1783,2013-11-05,1762.969970703125
1784,2013-11-04,1767.9300537109375
1785,2013-11-03,1761.6400146484375
1786,2013-11-02,1761.6400146484375
1787,2013-11-01,1761.6400146484375
1788,2013-10-31,1756.5400390625
1789,2013-10-30,1763.31005859375
1790,2013-10-29,1771.949951171875
1791,2013-10-28,1762.1099853515625
1792,2013-10-27,1759.77001953125
1793,2013-10-26,1759.77001953125
1794,2013-10-25,1759.77001953125
1795,2013-10-24,1752.0699462890625
1796,2013-10-23,1746.3800048828125
1797,2013-10-22,1754.6700439453125
1798,2013-10-21,1744.6600341796875
1799,2013-10-20,1744.5
1800,2013-10-19,1744.5
1801,2013-10-18,1744.5
1802,2013-10-17,1733.1500244140625
1803,2013-10-16,1721.5400390625
1804,2013-10-15,1698.06005859375
1805,2013-10-14,1710.1400146484375
1806,2013-10-13,1703.199951171875
1807,2013-10-12,1703.199951171875
1808,2013-10-11,1703.199951171875
1809,2013-10-10,1692.56005859375
1810,2013-10-09,1656.4000244140625
1811,2013-10-08,1655.449951171875
1812,2013-10-07,1676.1199951171875
1813,2013-10-06,1690.5
1814,2013-10-05,1690.5
1815,2013-10-04,1690.5
1816,2013-10-03,1678.6600341796875
1817,2013-10-02,1693.8699951171875
1818,2013-10-01,1695.0
1819,2013-09-30,1681.550048828125
1820,2013-09-29,1691.75
1821,2013-09-28,1691.75
1822,2013-09-27,1691.75
1823,2013-09-26,1698.6700439453125
1824,2013-09-25,1692.77001953125
1825,2013-09-24,1697.4200439453125
1826,2013-09-23,1701.8399658203125
1827,2013-09-22,1709.9100341796875
1828,2013-09-21,1709.9100341796875
1829,2013-09-20,1709.9100341796875
1830,2013-09-19,1722.3399658203125
1831,2013-09-18,1725.52001953125
1832,2013-09-17,1704.760009765625
1833,2013-09-16,1697.5999755859375
1834,2013-09-15,1687.989990234375
1835,2013-09-14,1687.989990234375
1836,2013-09-13,1687.989990234375
1837,2013-09-12,1683.4200439453125
1838,2013-09-11,1689.1300048828125
1839,2013-09-10,1683.989990234375
1840,2013-09-09,1671.7099609375
1841,2013-09-08,1655.1700439453125
1842,2013-09-07,1655.1700439453125
1843,2013-09-06,1655.1700439453125
1844,2013-09-05,1655.0799560546875
1845,2013-09-04,1653.0799560546875
1846,2013-09-03,1639.77001953125
1847,2013-09-02,1632.969970703125
1848,2013-09-01,1632.969970703125
1849,2013-08-31,1632.969970703125
1850,2013-08-30,1632.969970703125
1851,2013-08-29,1638.1700439453125
1852,2013-08-28,1634.9599609375
1853,2013-08-27,1630.47998046875
1854,2013-08-26,1656.780029296875
1855,2013-08-25,1663.5
1856,2013-08-24,1663.5
1857,2013-08-23,1663.5
1858,2013-08-22,1656.9599609375
1859,2013-08-21,1642.800048828125
1860,2013-08-20,1652.3499755859375
1861,2013-08-19,1646.06005859375
1862,2013-08-18,1655.8299560546875
1863,2013-08-17,1655.8299560546875
1864,2013-08-16,1655.8299560546875
1865,2013-08-15,1661.3199462890625
1866,2013-08-14,1685.3900146484375
1867,2013-08-13,1694.1600341796875
1868,2013-08-12,1689.469970703125
1869,2013-08-11,1691.4200439453125
1870,2013-08-10,1691.4200439453125
1871,2013-08-09,1691.4200439453125
1872,2013-08-08,1697.47998046875
1873,2013-08-07,1690.9100341796875
1874,2013-08-06,1697.3699951171875
1875,2013-08-05,1707.1400146484375
1876,2013-08-04,1709.6700439453125
1877,2013-08-03,1709.6700439453125
1878,2013-08-02,1709.6700439453125
1879,2013-08-01,1706.8699951171875
1880,2013-07-31,1685.72998046875
1881,2013-07-30,1685.9599609375
1882,2013-07-29,1685.3299560546875
1883,2013-07-28,1691.6500244140625
1884,2013-07-27,1691.6500244140625
1885,2013-07-26,1691.6500244140625
1886,2013-07-25,1690.25
1887,2013-07-24,1685.93994140625
1888,2013-07-23,1692.3900146484375
1889,2013-07-22,1695.530029296875
1890,2013-07-21,1692.0899658203125
1891,2013-07-20,1692.0899658203125
1892,2013-07-19,1692.0899658203125
1893,2013-07-18,1689.3699951171875
1894,2013-07-17,1680.9100341796875
1895,2013-07-16,1676.260009765625
1896,2013-07-15,1682.5
1897,2013-07-14,1680.18994140625
1898,2013-07-13,1680.18994140625
1899,2013-07-12,1680.18994140625
1900,2013-07-11,1675.02001953125
1901,2013-07-10,1652.6199951171875
1902,2013-07-09,1652.3199462890625
1903,2013-07-08,1640.4599609375
1904,2013-07-07,1631.8900146484375
1905,2013-07-06,1631.8900146484375
1906,2013-07-05,1631.8900146484375
1907,2013-07-04,1615.4100341796875
1908,2013-07-03,1615.4100341796875
1909,2013-07-02,1614.0799560546875
1910,2013-07-01,1614.9599609375
1911,2013-06-30,1606.280029296875
1912,2013-06-29,1606.280029296875
1913,2013-06-28,1606.280029296875
1914,2013-06-27,1613.199951171875
1915,2013-06-26,1603.260009765625
1916,2013-06-25,1588.030029296875
1917,2013-06-24,1573.0899658203125
1918,2013-06-23,1592.4300537109375
1919,2013-06-22,1592.4300537109375
1920,2013-06-21,1592.4300537109375
1921,2013-06-20,1588.18994140625
1922,2013-06-19,1628.9300537109375
1923,2013-06-18,1651.81005859375
1924,2013-06-17,1639.0400390625
1925,2013-06-16,1626.72998046875
1926,2013-06-15,1626.72998046875
1927,2013-06-14,1626.72998046875
1928,2013-06-13,1636.3599853515625
1929,2013-06-12,1612.52001953125
1930,2013-06-11,1626.1300048828125
1931,2013-06-10,1642.81005859375
1932,2013-06-09,1643.3800048828125
1933,2013-06-08,1643.3800048828125
1934,2013-06-07,1643.3800048828125
1935,2013-06-06,1622.56005859375
1936,2013-06-05,1608.9000244140625
1937,2013-06-04,1631.3800048828125
1938,2013-06-03,1640.4200439453125
1939,2013-06-02,1630.739990234375
1940,2013-06-01,1630.739990234375
1941,2013-05-31,1630.739990234375
1942,2013-05-30,1654.4100341796875
1943,2013-05-29,1648.3599853515625
1944,2013-05-28,1660.06005859375
1945,2013-05-27,1649.5999755859375
1946,2013-05-26,1649.5999755859375
1947,2013-05-25,1649.5999755859375
1948,2013-05-24,1649.5999755859375
1949,2013-05-23,1650.510009765625
1950,2013-05-22,1655.3499755859375
1951,2013-05-21,1669.1600341796875
1952,2013-05-20,1666.2900390625
1953,2013-05-19,1667.469970703125
1954,2013-05-18,1667.469970703125
1955,2013-05-17,1667.469970703125
1956,2013-05-16,1650.469970703125
1957,2013-05-15,1658.780029296875
1958,2013-05-14,1650.3399658203125
1959,2013-05-13,1633.77001953125
1960,2013-05-12,1633.699951171875
1961,2013-05-11,1633.699951171875
1962,2013-05-10,1633.699951171875
1963,2013-05-09,1626.6700439453125
1964,2013-05-08,1632.68994140625
1965,2013-05-07,1625.9599609375
1966,2013-05-06,1617.5
1967,2013-05-05,1614.4200439453125
1968,2013-05-04,1614.4200439453125
1969,2013-05-03,1614.4200439453125
1970,2013-05-02,1597.5899658203125
1971,2013-05-01,1582.699951171875
1972,2013-04-30,1597.5699462890625
1973,2013-04-29,1593.6099853515625
1974,2013-04-28,
