,date,google_trends_bitcoin
0,2018-10-04,4.982078320794374
1,2018-10-03,5.1330503911214755
2,2018-10-02,4.982078320794374
3,2018-10-01,4.831106250467271
4,2018-09-30,4.5291621098130666
5,2018-09-29,4.5291621098130666
6,2018-09-28,5.43499453177568
7,2018-09-27,5.284022461448578
8,2018-09-26,5.43499453177568
9,2018-09-25,5.7369386724298845
10,2018-09-24,5.284022461448578
11,2018-09-23,4.982078320794374
12,2018-09-22,5.284022461448578
13,2018-09-21,6.189854883411192
14,2018-09-20,5.43499453177568
15,2018-09-19,5.7369386724298845
16,2018-09-18,5.43499453177568
17,2018-09-17,5.585966602102783
18,2018-09-16,4.982078320794374
19,2018-09-15,5.1330503911214755
20,2018-09-14,5.887910742756987
21,2018-09-13,6.3408269537382935
22,2018-09-12,6.642771094392498
23,2018-09-11,5.887910742756987
24,2018-09-10,6.189854883411192
25,2018-09-09,5.43499453177568
26,2018-09-08,5.585966602102783
27,2018-09-07,6.642771094392498
28,2018-09-06,8.605408008644828
29,2018-09-05,7.699575586682213
30,2018-09-04,6.642771094392498
31,2018-09-03,5.887910742756987
32,2018-09-02,5.7369386724298845
33,2018-09-01,5.585966602102783
34,2018-08-31,5.7369386724298845
35,2018-08-30,6.3408269537382935
36,2018-08-29,6.189854883411192
37,2018-08-28,6.9447152350467025
38,2018-08-27,5.887910742756987
39,2018-08-26,5.1330503911214755
40,2018-08-25,5.284022461448578
41,2018-08-24,5.585966602102783
42,2018-08-23,6.189854883411192
43,2018-08-22,6.793743164719601
44,2018-08-21,6.3408269537382935
45,2018-08-20,5.887910742756987
46,2018-08-19,5.1330503911214755
47,2018-08-18,5.585966602102783
48,2018-08-17,6.3408269537382935
49,2018-08-16,6.642771094392498
50,2018-08-15,7.5486035163551115
51,2018-08-14,8.303463867990622
52,2018-08-13,6.793743164719601
53,2018-08-12,5.7369386724298845
54,2018-08-11,6.793743164719601
55,2018-08-10,6.793743164719601
56,2018-08-09,6.9447152350467025
57,2018-08-08,8.15249179766352
58,2018-08-07,6.491799024065396
59,2018-08-06,6.3408269537382935
60,2018-08-05,5.7369386724298845
61,2018-08-04,6.189854883411192
62,2018-08-03,6.491799024065396
63,2018-08-02,6.3408269537382935
64,2018-08-01,6.793743164719601
65,2018-07-31,6.9447152350467025
66,2018-07-30,6.793743164719601
67,2018-07-29,5.887910742756987
68,2018-07-28,5.887910742756987
69,2018-07-27,7.397631446028009
70,2018-07-26,7.5486035163551115
71,2018-07-25,8.303463867990622
72,2018-07-24,9.209296289953237
73,2018-07-23,7.095687305373805
74,2018-07-22,5.887910742756987
75,2018-07-21,5.7369386724298845
76,2018-07-20,6.642771094392498
77,2018-07-19,7.246659375700907
78,2018-07-18,8.454435938317724
79,2018-07-17,7.699575586682213
80,2018-07-16,5.887910742756987
81,2018-07-15,4.680134180140169
82,2018-07-14,5.1330503911214755
83,2018-07-13,5.7369386724298845
84,2018-07-12,5.887910742756987
85,2018-07-11,5.585966602102783
86,2018-07-10,5.887910742756987
87,2018-07-09,5.585966602102783
88,2018-07-08,5.43499453177568
89,2018-07-07,4.982078320794374
90,2018-07-06,5.43499453177568
91,2018-07-05,6.189854883411192
92,2018-07-04,5.887910742756987
93,2018-07-03,6.3408269537382935
94,2018-07-02,6.642771094392498
95,2018-07-01,5.887910742756987
96,2018-06-30,6.793743164719601
97,2018-06-29,7.699575586682213
98,2018-06-28,5.887910742756987
99,2018-06-27,5.887910742756987
100,2018-06-26,6.189854883411192
101,2018-06-25,6.642771094392498
102,2018-06-24,7.095687305373805
103,2018-06-23,6.3408269537382935
104,2018-06-22,7.246659375700907
105,2018-06-21,5.7369386724298845
106,2018-06-20,6.189854883411192
107,2018-06-19,6.491799024065396
108,2018-06-18,6.642771094392498
109,2018-06-17,5.43499453177568
110,2018-06-16,5.7369386724298845
111,2018-06-15,6.491799024065396
112,2018-06-14,7.850547657009316
113,2018-06-13,8.75638007897193
114,2018-06-12,7.850547657009316
115,2018-06-11,9.51124043060744
116,2018-06-10,7.397631446028009
117,2018-06-09,5.1330503911214755
118,2018-06-08,5.7369386724298845
119,2018-06-07,6.038882813084089
120,2018-06-06,5.887910742756987
121,2018-06-05,6.189854883411192
122,2018-06-04,6.038882813084089
123,2018-06-03,5.7369386724298845
124,2018-06-02,5.585966602102783
125,2018-06-01,6.038882813084089
126,2018-05-31,6.189854883411192
127,2018-05-30,6.793743164719601
128,2018-05-29,7.095687305373805
129,2018-05-28,6.9447152350467025
130,2018-05-27,6.038882813084089
131,2018-05-26,5.887910742756987
132,2018-05-25,6.793743164719601
133,2018-05-24,8.15249179766352
134,2018-05-23,8.454435938317724
135,2018-05-22,6.793743164719601
136,2018-05-21,6.642771094392498
137,2018-05-20,6.038882813084089
138,2018-05-19,5.7369386724298845
139,2018-05-18,6.9447152350467025
140,2018-05-17,6.9447152350467025
141,2018-05-16,7.246659375700907
142,2018-05-15,7.246659375700907
143,2018-05-14,7.5486035163551115
144,2018-05-13,6.793743164719601
145,2018-05-12,7.095687305373805
146,2018-05-11,8.75638007897193
147,2018-05-10,7.5486035163551115
148,2018-05-09,7.5486035163551115
149,2018-05-08,7.850547657009316
150,2018-05-07,8.303463867990622
151,2018-05-06,7.397631446028009
152,2018-05-05,8.001519727336419
153,2018-05-04,8.001519727336419
154,2018-05-03,7.850547657009316
155,2018-05-02,7.246659375700907
156,2018-05-01,7.699575586682213
157,2018-04-30,7.5486035163551115
158,2018-04-29,7.397631446028009
159,2018-04-28,7.397631446028009
160,2018-04-27,8.303463867990622
161,2018-04-26,8.454435938317724
162,2018-04-25,10.266100782242951
163,2018-04-24,10.86998906355136
164,2018-04-23,9.058324219626133
165,2018-04-22,8.001519727336419
166,2018-04-21,8.454435938317724
167,2018-04-20,8.907352149299031
168,2018-04-19,8.907352149299031
169,2018-04-18,8.75638007897193
170,2018-04-17,8.454435938317724
171,2018-04-16,8.907352149299031
172,2018-04-15,8.303463867990622
173,2018-04-14,8.303463867990622
174,2018-04-13,11.020961133878462
175,2018-04-12,10.86998906355136
176,2018-04-11,8.907352149299031
177,2018-04-10,9.360268360280338
178,2018-04-09,9.662212500934542
179,2018-04-08,8.303463867990622
180,2018-04-07,9.058324219626133
181,2018-04-06,11.020961133878462
182,2018-04-05,10.719016993224258
183,2018-04-04,9.813184571261646
184,2018-04-03,10.417072852570055
185,2018-04-02,11.473877344859769
186,2018-04-01,10.719016993224258
187,2018-03-31,9.964156641588747
188,2018-03-30,13.587486329439201
189,2018-03-29,12.077765626168178
190,2018-03-28,9.964156641588747
191,2018-03-27,10.86998906355136
192,2018-03-26,12.077765626168178
193,2018-03-25,8.454435938317724
194,2018-03-24,8.454435938317724
195,2018-03-23,9.813184571261646
196,2018-03-22,10.719016993224258
197,2018-03-21,11.020961133878462
198,2018-03-20,11.322905274532667
199,2018-03-19,12.077765626168178
200,2018-03-18,12.681653907476587
201,2018-03-17,10.86998906355136
202,2018-03-16,11.775821485513974
203,2018-03-15,14.19137461074761
204,2018-03-14,12.681653907476587
205,2018-03-13,11.020961133878462
206,2018-03-12,11.322905274532667
207,2018-03-11,10.266100782242951
208,2018-03-10,10.266100782242951
209,2018-03-09,13.889430470093405
210,2018-03-08,12.530681837149485
211,2018-03-07,12.832625977803689
212,2018-03-06,11.62484941518687
213,2018-03-05,11.171933204205565
214,2018-03-04,9.964156641588747
215,2018-03-03,10.719016993224258
216,2018-03-02,11.322905274532667
217,2018-03-01,11.473877344859769
218,2018-02-28,12.077765626168178
219,2018-02-27,12.832625977803689
220,2018-02-26,12.681653907476587
221,2018-02-25,11.473877344859769
222,2018-02-24,11.926793555841076
223,2018-02-23,13.587486329439201
224,2018-02-22,15.097207032710223
225,2018-02-21,17.0
226,2018-02-20,16.0
227,2018-02-19,15.0
228,2018-02-18,16.0
229,2018-02-17,15.0
230,2018-02-16,16.0
231,2018-02-15,18.0
232,2018-02-14,17.0
233,2018-02-13,17.0
234,2018-02-12,18.0
235,2018-02-11,16.0
236,2018-02-10,18.0
237,2018-02-09,22.0
238,2018-02-08,25.0
239,2018-02-07,30.0
240,2018-02-06,48.0
241,2018-02-05,37.0
242,2018-02-04,21.0
243,2018-02-03,25.0
244,2018-02-02,38.0
245,2018-02-01,27.999999999999996
246,2018-01-31,22.0
247,2018-01-30,21.0
248,2018-01-29,19.0
249,2018-01-28,18.0
250,2018-01-27,19.0
251,2018-01-26,22.999999999999996
252,2018-01-25,22.0
253,2018-01-24,22.999999999999996
254,2018-01-23,26.0
255,2018-01-22,27.0
256,2018-01-21,22.999999999999996
257,2018-01-20,24.0
258,2018-01-19,30.0
259,2018-01-18,41.0
260,2018-01-17,57.99999999999999
261,2018-01-16,44.99999999999999
262,2018-01-15,22.0
263,2018-01-14,22.0
264,2018-01-13,22.999999999999996
265,2018-01-12,27.0
266,2018-01-11,32.0
267,2018-01-10,28.999999999999996
268,2018-01-09,27.999999999999996
269,2018-01-08,28.999999999999996
270,2018-01-07,26.0
271,2018-01-06,27.0
272,2018-01-05,28.999999999999996
273,2018-01-04,30.0
274,2018-01-03,32.0
275,2018-01-02,32.0
276,2018-01-01,26.0
277,2017-12-31,27.999999999999996
278,2017-12-30,33.0
279,2017-12-29,34.0
280,2017-12-28,38.0
281,2017-12-27,39.0
282,2017-12-26,41.0
283,2017-12-25,41.0
284,2017-12-24,46.99999999999999
285,2017-12-23,61.0
286,2017-12-22,100.0
287,2017-12-21,52.0
288,2017-12-20,71.0
289,2017-12-19,51.0
290,2017-12-18,48.0
291,2017-12-17,46.99999999999999
292,2017-12-16,42.0
293,2017-12-15,42.0
294,2017-12-14,45.99999999999999
295,2017-12-13,54.0
296,2017-12-12,61.0
297,2017-12-11,63.0
298,2017-12-10,55.0
299,2017-12-09,57.99999999999999
300,2017-12-08,89.0
301,2017-12-07,96.0
302,2017-12-06,46.99999999999999
303,2017-12-05,35.0
304,2017-12-04,36.0
305,2017-12-03,30.0
306,2017-12-02,30.0
307,2017-12-01,38.0
308,2017-11-30,52.0
309,2017-11-29,61.0
310,2017-11-28,38.0
311,2017-11-27,32.0
312,2017-11-26,24.0
313,2017-11-25,16.0
314,2017-11-24,15.0
315,2017-11-23,16.0
316,2017-11-22,17.0
317,2017-11-21,20.0
318,2017-11-20,19.0
319,2017-11-19,15.0
320,2017-11-18,16.0
321,2017-11-17,20.0
322,2017-11-16,18.0
323,2017-11-15,17.0
324,2017-11-14,17.0
325,2017-11-13,21.0
326,2017-11-12,24.0
327,2017-11-11,20.0
328,2017-11-10,20.0
329,2017-11-09,17.0
330,2017-11-08,18.0
331,2017-11-07,16.0
332,2017-11-06,17.0
333,2017-11-05,17.0
334,2017-11-04,17.0
335,2017-11-03,21.0
336,2017-11-02,24.0
337,2017-11-01,18.0
338,2017-10-31,15.0
339,2017-10-30,12.0
340,2017-10-29,10.0
341,2017-10-28,10.0
342,2017-10-27,11.0
343,2017-10-26,13.0
344,2017-10-25,13.0
345,2017-10-24,15.0
346,2017-10-23,13.999999999999998
347,2017-10-22,12.0
348,2017-10-21,15.0
349,2017-10-20,13.0
350,2017-10-19,11.0
351,2017-10-18,12.0
352,2017-10-17,11.0
353,2017-10-16,12.0
354,2017-10-15,12.0
355,2017-10-14,13.0
356,2017-10-13,19.0
357,2017-10-12,15.0
358,2017-10-11,9.0
359,2017-10-10,10.0
360,2017-10-09,9.0
361,2017-10-08,8.0
362,2017-10-07,6.999999999999999
363,2017-10-06,6.999999999999999
364,2017-10-05,8.0
365,2017-10-04,8.0
366,2017-10-03,8.0
367,2017-10-02,8.0
368,2017-10-01,6.999999999999999
369,2017-09-30,6.999999999999999
370,2017-09-29,8.0
371,2017-09-28,8.0
372,2017-09-27,8.0
373,2017-09-26,8.0
374,2017-09-25,8.0
375,2017-09-24,7.0208508794919675
376,2017-09-23,7.0208508794919675
377,2017-09-22,9.02680827363253
378,2017-09-21,10.029786970702812
379,2017-09-20,9.02680827363253
380,2017-09-19,10.029786970702812
381,2017-09-18,11.032765667773091
382,2017-09-17,10.029786970702812
383,2017-09-16,12.035744364843374
384,2017-09-15,19.05659524433534
385,2017-09-14,16.0476591531245
386,2017-09-13,14.041701758983935
387,2017-09-12,10.029786970702812
388,2017-09-11,10.029786970702812
389,2017-09-10,9.02680827363253
390,2017-09-09,9.02680827363253
391,2017-09-08,11.032765667773091
392,2017-09-07,10.029786970702812
393,2017-09-06,11.032765667773091
394,2017-09-05,13.038723061913657
395,2017-09-04,13.038723061913657
396,2017-09-03,10.029786970702812
397,2017-09-02,12.035744364843374
398,2017-09-01,12.035744364843374
399,2017-08-31,11.032765667773091
400,2017-08-30,11.032765667773091
401,2017-08-29,10.029786970702812
402,2017-08-28,8.02382957656225
403,2017-08-27,8.02382957656225
404,2017-08-26,9.02680827363253
405,2017-08-25,10.029786970702812
406,2017-08-24,9.02680827363253
407,2017-08-23,10.029786970702812
408,2017-08-22,11.032765667773091
409,2017-08-21,10.029786970702812
410,2017-08-20,10.029786970702812
411,2017-08-19,11.032765667773091
412,2017-08-18,11.032765667773091
413,2017-08-17,11.032765667773091
414,2017-08-16,12.035744364843374
415,2017-08-15,14.041701758983935
416,2017-08-14,14.041701758983935
417,2017-08-13,12.035744364843374
418,2017-08-12,10.029786970702812
419,2017-08-11,9.02680827363253
420,2017-08-10,8.02382957656225
421,2017-08-09,9.02680827363253
422,2017-08-08,10.029786970702812
423,2017-08-07,9.02680827363253
424,2017-08-06,8.02382957656225
425,2017-08-05,10.029786970702812
426,2017-08-04,7.0208508794919675
427,2017-08-03,8.02382957656225
428,2017-08-02,12.035744364843374
429,2017-08-01,13.038723061913657
430,2017-07-31,8.02382957656225
431,2017-07-30,6.017872182421687
432,2017-07-29,6.017872182421687
433,2017-07-28,7.0208508794919675
434,2017-07-27,6.017872182421687
435,2017-07-26,7.0208508794919675
436,2017-07-25,7.0208508794919675
437,2017-07-24,7.0208508794919675
438,2017-07-23,6.017872182421687
439,2017-07-22,6.017872182421687
440,2017-07-21,7.0208508794919675
441,2017-07-20,7.0208508794919675
442,2017-07-19,7.0208508794919675
443,2017-07-18,7.0208508794919675
444,2017-07-17,7.0208508794919675
445,2017-07-16,8.02382957656225
446,2017-07-15,7.0208508794919675
447,2017-07-14,6.017872182421687
448,2017-07-13,6.017872182421687
449,2017-07-12,6.017872182421687
450,2017-07-11,7.0208508794919675
451,2017-07-10,6.017872182421687
452,2017-07-09,5.014893485351406
453,2017-07-08,5.014893485351406
454,2017-07-07,6.017872182421687
455,2017-07-06,6.017872182421687
456,2017-07-05,6.017872182421687
457,2017-07-04,6.017872182421687
458,2017-07-03,6.017872182421687
459,2017-07-02,5.014893485351406
460,2017-07-01,5.014893485351406
461,2017-06-30,6.017872182421687
462,2017-06-29,7.0208508794919675
463,2017-06-28,8.02382957656225
464,2017-06-27,8.02382957656225
465,2017-06-26,7.0208508794919675
466,2017-06-25,6.017872182421687
467,2017-06-24,6.017872182421687
468,2017-06-23,7.0208508794919675
469,2017-06-22,7.0208508794919675
470,2017-06-21,7.0208508794919675
471,2017-06-20,7.0208508794919675
472,2017-06-19,7.0208508794919675
473,2017-06-18,6.017872182421687
474,2017-06-17,6.017872182421687
475,2017-06-16,8.02382957656225
476,2017-06-15,9.02680827363253
477,2017-06-14,8.02382957656225
478,2017-06-13,8.02382957656225
479,2017-06-12,9.02680827363253
480,2017-06-11,7.0208508794919675
481,2017-06-10,7.0208508794919675
482,2017-06-09,7.0208508794919675
483,2017-06-08,7.0208508794919675
484,2017-06-07,8.02382957656225
485,2017-06-06,9.02680827363253
486,2017-06-05,7.0208508794919675
487,2017-06-04,6.017872182421687
488,2017-06-03,6.017872182421687
489,2017-06-02,7.0208508794919675
490,2017-06-01,8.02382957656225
491,2017-05-31,8.02382957656225
492,2017-05-30,8.02382957656225
493,2017-05-29,8.02382957656225
494,2017-05-28,8.02382957656225
495,2017-05-27,11.032765667773091
496,2017-05-26,13.038723061913657
497,2017-05-25,17.05063785019478
498,2017-05-24,12.035744364843374
499,2017-05-23,11.032765667773091
500,2017-05-22,11.032765667773091
501,2017-05-21,7.0208508794919675
502,2017-05-20,7.0208508794919675
503,2017-05-19,6.017872182421687
504,2017-05-18,6.017872182421687
505,2017-05-17,6.017872182421687
506,2017-05-16,8.02382957656225
507,2017-05-15,9.02680827363253
508,2017-05-14,6.017872182421687
509,2017-05-13,7.0208508794919675
510,2017-05-12,7.0208508794919675
511,2017-05-11,6.017872182421687
512,2017-05-10,6.017872182421687
513,2017-05-09,6.017872182421687
514,2017-05-08,5.014893485351406
515,2017-05-07,4.011914788281125
516,2017-05-06,4.011914788281125
517,2017-05-05,5.014893485351406
518,2017-05-04,5.014893485351406
519,2017-05-03,4.011914788281125
520,2017-05-02,4.011914788281125
521,2017-05-01,4.011914788281125
522,2017-04-30,3.0089360912108436
523,2017-04-29,3.0089360912108436
524,2017-04-28,3.0089360912108436
525,2017-04-27,3.4274161897019155
526,2017-04-26,3.264205894954205
527,2017-04-25,3.100995600206495
528,2017-04-24,2.7745750107110747
529,2017-04-23,2.611364715963364
530,2017-04-22,2.611364715963364
531,2017-04-21,2.7745750107110747
532,2017-04-20,2.7745750107110747
533,2017-04-19,2.7745750107110747
534,2017-04-18,3.100995600206495
535,2017-04-17,2.937785305458785
536,2017-04-16,2.611364715963364
537,2017-04-15,2.448154421215654
538,2017-04-14,2.7745750107110747
539,2017-04-13,2.937785305458785
540,2017-04-12,2.937785305458785
541,2017-04-11,3.100995600206495
542,2017-04-10,2.7745750107110747
543,2017-04-09,2.611364715963364
544,2017-04-08,2.7745750107110747
545,2017-04-07,2.7745750107110747
546,2017-04-06,2.7745750107110747
547,2017-04-05,2.7745750107110747
548,2017-04-04,2.7745750107110747
549,2017-04-03,2.937785305458785
550,2017-04-02,2.7745750107110747
551,2017-04-01,2.7745750107110747
552,2017-03-31,2.7745750107110747
553,2017-03-30,2.937785305458785
554,2017-03-29,3.100995600206495
555,2017-03-28,2.937785305458785
556,2017-03-27,3.100995600206495
557,2017-03-26,2.937785305458785
558,2017-03-25,3.4274161897019155
559,2017-03-24,3.264205894954205
560,2017-03-23,3.100995600206495
561,2017-03-22,3.264205894954205
562,2017-03-21,3.264205894954205
563,2017-03-20,3.264205894954205
564,2017-03-19,3.590626484449625
565,2017-03-18,3.9170470739450463
566,2017-03-17,3.4274161897019155
567,2017-03-16,3.264205894954205
568,2017-03-15,3.100995600206495
569,2017-03-14,3.264205894954205
570,2017-03-13,3.590626484449625
571,2017-03-12,3.264205894954205
572,2017-03-11,4.406677958188177
573,2017-03-10,5.222729431926728
574,2017-03-09,3.7538367791973353
575,2017-03-08,4.080257368692757
576,2017-03-07,3.7538367791973353
577,2017-03-06,3.590626484449625
578,2017-03-05,3.4274161897019155
579,2017-03-04,3.9170470739450463
580,2017-03-03,4.896308842431308
581,2017-03-02,3.9170470739450463
582,2017-03-01,3.100995600206495
583,2017-02-28,3.100995600206495
584,2017-02-27,3.100995600206495
585,2017-02-26,2.7745750107110747
586,2017-02-25,3.264205894954205
587,2017-02-24,3.7538367791973353
588,2017-02-23,3.264205894954205
589,2017-02-22,3.100995600206495
590,2017-02-21,3.100995600206495
591,2017-02-20,2.448154421215654
592,2017-02-19,2.448154421215654
593,2017-02-18,2.611364715963364
594,2017-02-17,2.611364715963364
595,2017-02-16,2.448154421215654
596,2017-02-15,2.448154421215654
597,2017-02-14,2.448154421215654
598,2017-02-13,2.448154421215654
599,2017-02-12,2.448154421215654
600,2017-02-11,2.611364715963364
601,2017-02-10,2.7745750107110747
602,2017-02-09,3.100995600206495
603,2017-02-08,2.937785305458785
604,2017-02-07,2.7745750107110747
605,2017-02-06,2.448154421215654
606,2017-02-05,2.611364715963364
607,2017-02-04,2.611364715963364
608,2017-02-03,2.7745750107110747
609,2017-02-02,2.7745750107110747
610,2017-02-01,2.611364715963364
611,2017-01-31,2.611364715963364
612,2017-01-30,2.2849441264679435
613,2017-01-29,2.2849441264679435
614,2017-01-28,2.448154421215654
615,2017-01-27,2.2849441264679435
616,2017-01-26,2.448154421215654
617,2017-01-25,2.448154421215654
618,2017-01-24,2.611364715963364
619,2017-01-23,2.611364715963364
620,2017-01-22,2.448154421215654
621,2017-01-21,2.448154421215654
622,2017-01-20,2.611364715963364
623,2017-01-19,2.611364715963364
624,2017-01-18,2.611364715963364
625,2017-01-17,2.7745750107110747
626,2017-01-16,2.611364715963364
627,2017-01-15,2.7745750107110747
628,2017-01-14,2.937785305458785
629,2017-01-13,3.264205894954205
630,2017-01-12,3.7538367791973353
631,2017-01-11,3.7538367791973353
632,2017-01-10,3.100995600206495
633,2017-01-09,3.590626484449625
634,2017-01-08,3.590626484449625
635,2017-01-07,4.080257368692757
636,2017-01-06,4.733098547683597
637,2017-01-05,5.712360316169859
638,2017-01-04,4.733098547683597
639,2017-01-03,4.080257368692757
640,2017-01-02,4.243467663440467
641,2017-01-01,2.7745750107110747
642,2016-12-31,2.448154421215654
643,2016-12-30,2.937785305458785
644,2016-12-29,3.100995600206495
645,2016-12-28,3.264205894954205
646,2016-12-27,2.7745750107110747
647,2016-12-26,2.448154421215654
648,2016-12-25,2.611364715963364
649,2016-12-24,2.7745750107110747
650,2016-12-23,3.4274161897019155
651,2016-12-22,2.937785305458785
652,2016-12-21,2.2849441264679435
653,2016-12-20,1.9585235369725231
654,2016-12-19,2.1217338317202334
655,2016-12-18,1.7953132422248126
656,2016-12-17,1.9585235369725231
657,2016-12-16,1.7953132422248126
658,2016-12-15,1.9585235369725231
659,2016-12-14,1.9585235369725231
660,2016-12-13,2.1217338317202334
661,2016-12-12,1.9585235369725231
662,2016-12-11,1.7953132422248126
663,2016-12-10,1.9585235369725231
664,2016-12-09,1.7953132422248126
665,2016-12-08,2.1217338317202334
666,2016-12-07,1.9585235369725231
667,2016-12-06,1.9585235369725231
668,2016-12-05,1.9585235369725231
669,2016-12-04,1.7953132422248126
670,2016-12-03,1.9585235369725231
671,2016-12-02,2.1217338317202334
672,2016-12-01,2.1217338317202334
673,2016-11-30,1.7953132422248126
674,2016-11-29,1.9585235369725231
675,2016-11-28,2.047109025457711
676,2016-11-27,1.8257999416244446
677,2016-11-26,1.881127212582761
678,2016-11-25,1.881127212582761
679,2016-11-24,1.9364544835410775
680,2016-11-23,1.9364544835410775
681,2016-11-22,2.047109025457711
682,2016-11-21,1.9364544835410775
683,2016-11-20,1.881127212582761
684,2016-11-19,1.881127212582761
685,2016-11-18,2.047109025457711
686,2016-11-17,2.047109025457711
687,2016-11-16,1.9364544835410775
688,2016-11-15,1.881127212582761
689,2016-11-14,1.881127212582761
690,2016-11-13,1.770472670666128
691,2016-11-12,1.881127212582761
692,2016-11-11,1.8257999416244446
693,2016-11-10,1.9364544835410775
694,2016-11-09,2.6003817350408758
695,2016-11-08,1.8257999416244446
696,2016-11-07,1.8257999416244446
697,2016-11-06,1.881127212582761
698,2016-11-05,2.047109025457711
699,2016-11-04,1.9364544835410775
700,2016-11-03,2.047109025457711
701,2016-11-02,1.9917817544993943
702,2016-11-01,2.1024362964160273
703,2016-10-31,1.881127212582761
704,2016-10-30,1.881127212582761
705,2016-10-29,2.157763567374344
706,2016-10-28,2.157763567374344
707,2016-10-27,1.9364544835410775
708,2016-10-26,1.770472670666128
709,2016-10-25,1.659818128749495
710,2016-10-24,1.6044908577911785
711,2016-10-23,1.5491635868328621
