,date,google_trends_bitcoin
712,2016-10-22,1.4385090449162292
713,2016-10-21,1.3831817739579126
714,2016-10-20,1.5491635868328621
715,2016-10-19,1.5491635868328621
716,2016-10-18,1.5491635868328621
717,2016-10-17,1.6044908577911785
718,2016-10-16,1.4938363158745456
719,2016-10-15,1.5491635868328621
720,2016-10-14,1.6044908577911785
721,2016-10-13,1.659818128749495
722,2016-10-12,1.8257999416244446
723,2016-10-11,1.7151453997078114
724,2016-10-10,1.5491635868328621
725,2016-10-09,1.5491635868328621
726,2016-10-08,1.5491635868328621
727,2016-10-07,1.4938363158745456
728,2016-10-06,1.4938363158745456
729,2016-10-05,1.4385090449162292
730,2016-10-04,1.5491635868328621
731,2016-10-03,1.6044908577911785
732,2016-10-02,1.4385090449162292
733,2016-10-01,1.4385090449162292
734,2016-09-30,1.4385090449162292
735,2016-09-29,1.5491635868328621
736,2016-09-28,1.3831817739579126
737,2016-09-27,1.4385090449162292
738,2016-09-26,1.4938363158745456
739,2016-09-25,1.6044908577911785
740,2016-09-24,1.4385090449162292
741,2016-09-23,1.4938363158745456
742,2016-09-22,1.4938363158745456
743,2016-09-21,1.659818128749495
744,2016-09-20,1.5491635868328621
745,2016-09-19,1.4385090449162292
746,2016-09-18,1.4938363158745456
747,2016-09-17,1.4385090449162292
748,2016-09-16,1.5491635868328621
749,2016-09-15,1.6044908577911785
750,2016-09-14,1.4938363158745456
751,2016-09-13,1.659818128749495
752,2016-09-12,1.6044908577911785
753,2016-09-11,1.6044908577911785
754,2016-09-10,1.5491635868328621
755,2016-09-09,1.6044908577911785
756,2016-09-08,1.7151453997078114
757,2016-09-07,1.4938363158745456
758,2016-09-06,1.4938363158745456
759,2016-09-05,1.6044908577911785
760,2016-09-04,1.6044908577911785
761,2016-09-03,1.4938363158745456
762,2016-09-02,1.3831817739579126
763,2016-09-01,1.4385090449162292
764,2016-08-31,1.3831817739579126
765,2016-08-30,1.4385090449162292
766,2016-08-29,1.5491635868328621
767,2016-08-28,1.4385090449162292
768,2016-08-27,1.4385090449162292
769,2016-08-26,1.4938363158745456
770,2016-08-25,1.6044908577911785
771,2016-08-24,1.6044908577911785
772,2016-08-23,1.5491635868328621
773,2016-08-22,1.3831817739579126
774,2016-08-21,1.327854502999596
775,2016-08-20,1.3831817739579126
776,2016-08-19,1.4385090449162292
777,2016-08-18,1.4385090449162292
778,2016-08-17,1.4938363158745456
779,2016-08-16,1.4938363158745456
780,2016-08-15,1.4938363158745456
781,2016-08-14,1.2725272320412795
782,2016-08-13,1.3831817739579126
783,2016-08-12,1.4938363158745456
784,2016-08-11,1.3831817739579126
785,2016-08-10,1.4938363158745456
786,2016-08-09,1.659818128749495
787,2016-08-08,1.8257999416244446
788,2016-08-07,1.7151453997078114
789,2016-08-06,1.659818128749495
790,2016-08-05,1.881127212582761
791,2016-08-04,2.21309083833266
792,2016-08-03,3.3749635284573065
793,2016-08-02,2.047109025457711
794,2016-08-01,1.7151453997078114
795,2016-07-31,1.4938363158745456
796,2016-07-30,1.4385090449162292
797,2016-07-29,1.4938363158745456
798,2016-07-28,1.659818128749495
799,2016-07-27,1.7151453997078114
800,2016-07-26,1.6044908577911785
801,2016-07-25,1.5491635868328621
802,2016-07-24,1.4385090449162292
803,2016-07-23,1.3831817739579126
804,2016-07-22,1.5491635868328621
805,2016-07-21,1.5491635868328621
806,2016-07-20,1.5491635868328621
807,2016-07-19,1.659818128749495
808,2016-07-18,1.659818128749495
809,2016-07-17,1.5491635868328621
810,2016-07-16,1.4938363158745456
811,2016-07-15,1.6044908577911785
812,2016-07-14,1.7151453997078114
813,2016-07-13,1.7151453997078114
814,2016-07-12,1.7151453997078114
815,2016-07-11,1.881127212582761
816,2016-07-10,1.9917817544993943
817,2016-07-09,2.6003817350408758
818,2016-07-08,1.9917817544993943
819,2016-07-07,2.047109025457711
820,2016-07-06,1.770472670666128
821,2016-07-05,1.9364544835410775
822,2016-07-04,1.8257999416244446
823,2016-07-03,1.9917817544993943
824,2016-07-02,1.881127212582761
825,2016-07-01,1.9717908022715431
826,2016-06-30,2.0176464023243694
827,2016-06-29,2.063502002377196
828,2016-06-28,2.063502002377196
829,2016-06-27,2.201068802535676
830,2016-06-26,2.201068802535676
831,2016-06-25,2.476202402852635
832,2016-06-24,3.5767368041204732
833,2016-06-23,2.522058002905462
834,2016-06-22,2.3844912027469825
835,2016-06-21,2.7054804031167685
836,2016-06-20,2.3844912027469825
837,2016-06-19,2.338635602694156
838,2016-06-18,2.338635602694156
839,2016-06-17,2.888902803328075
840,2016-06-16,2.888902803328075
841,2016-06-15,2.246924402588503
842,2016-06-14,2.522058002905462
843,2016-06-13,3.164036403645034
844,2016-06-12,2.7054804031167685
845,2016-06-11,1.6966572019545838
846,2016-06-10,1.8800796021658899
847,2016-06-09,1.7883684020602366
848,2016-06-08,1.8342240021130634
849,2016-06-07,1.9717908022715431
850,2016-06-06,1.9259352022187166
851,2016-06-05,1.8800796021658899
852,2016-06-04,2.0176464023243694
853,2016-06-03,1.9717908022715431
854,2016-06-02,1.7883684020602366
855,2016-06-01,1.8800796021658899
856,2016-05-31,2.109357602430023
857,2016-05-30,2.063502002377196
858,2016-05-29,2.063502002377196
859,2016-05-28,1.8800796021658899
860,2016-05-27,1.6049460018489303
861,2016-05-26,1.5590904017961038
862,2016-05-25,1.329812401531971
863,2016-05-24,1.4215236016376243
864,2016-05-23,1.4673792016904506
865,2016-05-22,1.329812401531971
866,2016-05-21,1.329812401531971
867,2016-05-20,1.4673792016904506
868,2016-05-19,1.513234801743277
869,2016-05-18,1.513234801743277
870,2016-05-17,1.513234801743277
871,2016-05-16,1.4673792016904506
872,2016-05-15,1.3756680015847973
873,2016-05-14,1.3756680015847973
874,2016-05-13,1.4673792016904506
875,2016-05-12,1.6049460018489303
876,2016-05-11,1.6049460018489303
877,2016-05-10,1.7425128020074103
878,2016-05-09,1.7425128020074103
879,2016-05-08,1.650801601901757
880,2016-05-07,1.6049460018489303
881,2016-05-06,1.8342240021130634
882,2016-05-05,2.063502002377196
883,2016-05-04,2.0176464023243694
884,2016-05-03,2.8430472032752485
885,2016-05-02,4.585560005282658
886,2016-05-01,1.4215236016376243
887,2016-04-30,1.4673792016904506
888,2016-04-29,1.4673792016904506
889,2016-04-28,1.6966572019545838
890,2016-04-27,1.5590904017961038
891,2016-04-26,1.5590904017961038
892,2016-04-25,1.513234801743277
893,2016-04-24,1.650801601901757
894,2016-04-23,1.3756680015847973
895,2016-04-22,1.5590904017961038
896,2016-04-21,1.513234801743277
897,2016-04-20,1.4215236016376243
898,2016-04-19,1.4215236016376243
899,2016-04-18,1.2839568014791445
900,2016-04-17,1.2839568014791445
901,2016-04-16,1.2381012014263175
902,2016-04-15,1.329812401531971
903,2016-04-14,1.3756680015847973
904,2016-04-13,1.329812401531971
905,2016-04-12,1.3756680015847973
906,2016-04-11,1.513234801743277
907,2016-04-10,1.3756680015847973
908,2016-04-09,1.2839568014791445
909,2016-04-08,1.2381012014263175
910,2016-04-07,1.3756680015847973
911,2016-04-06,1.4215236016376243
912,2016-04-05,1.3756680015847973
913,2016-04-04,1.3756680015847973
914,2016-04-03,1.2839568014791445
915,2016-04-02,1.2839568014791445
916,2016-04-01,1.2839568014791445
917,2016-03-31,1.329812401531971
918,2016-03-30,1.3756680015847973
919,2016-03-29,1.4673792016904506
920,2016-03-28,1.4673792016904506
921,2016-03-27,1.329812401531971
922,2016-03-26,1.2381012014263175
923,2016-03-25,1.2839568014791445
924,2016-03-24,1.329812401531971
925,2016-03-23,1.3756680015847973
926,2016-03-22,1.4673792016904506
927,2016-03-21,1.4215236016376243
928,2016-03-20,1.2381012014263175
929,2016-03-19,1.2381012014263175
930,2016-03-18,1.4215236016376243
931,2016-03-17,1.4215236016376243
932,2016-03-16,1.3756680015847973
933,2016-03-15,1.513234801743277
934,2016-03-14,1.4215236016376243
935,2016-03-13,1.2839568014791445
936,2016-03-12,1.329812401531971
937,2016-03-11,1.3756680015847973
938,2016-03-10,1.3756680015847973
939,2016-03-09,1.3756680015847973
940,2016-03-08,1.4673792016904506
941,2016-03-07,1.5590904017961038
942,2016-03-06,1.3756680015847973
943,2016-03-05,1.3756680015847973
944,2016-03-04,1.4673792016904506
945,2016-03-03,1.5590904017961038
946,2016-03-02,1.4673792016904506
947,2016-03-01,1.5590904017961038
948,2016-02-29,1.4215236016376243
949,2016-02-28,1.3756680015847973
950,2016-02-27,1.4215236016376243
951,2016-02-26,1.4673792016904506
952,2016-02-25,1.4673792016904506
953,2016-02-24,1.4673792016904506
954,2016-02-23,1.513234801743277
955,2016-02-22,1.513234801743277
956,2016-02-21,1.650801601901757
957,2016-02-20,1.6049460018489303
958,2016-02-19,1.650801601901757
959,2016-02-18,1.8342240021130634
960,2016-02-17,1.5590904017961038
961,2016-02-16,1.6049460018489303
962,2016-02-15,1.650801601901757
963,2016-02-14,1.4215236016376243
964,2016-02-13,1.329812401531971
965,2016-02-12,1.4215236016376243
966,2016-02-11,1.513234801743277
967,2016-02-10,1.4215236016376243
968,2016-02-09,1.4215236016376243
969,2016-02-08,1.3756680015847973
970,2016-02-07,1.3756680015847973
971,2016-02-06,1.3756680015847973
972,2016-02-05,1.4215236016376243
973,2016-02-04,1.4215236016376243
974,2016-02-03,1.4673792016904506
975,2016-02-02,1.407217599688553
976,2016-02-01,1.3618234835695675
977,2016-01-31,1.3618234835695675
978,2016-01-30,1.316429367450582
979,2016-01-29,1.3618234835695675
980,2016-01-28,1.3618234835695675
981,2016-01-27,1.407217599688553
982,2016-01-26,1.4526117158075387
983,2016-01-25,1.4526117158075387
984,2016-01-24,1.4526117158075387
985,2016-01-23,1.4980058319265241
986,2016-01-22,1.588794064164495
987,2016-01-21,1.7703705286404379
988,2016-01-20,1.9065528769973945
989,2016-01-19,1.6795822964024665
990,2016-01-18,1.8157646447594231
991,2016-01-17,1.7703705286404379
992,2016-01-16,2.178917573711308
993,2016-01-15,2.133523457592322
994,2016-01-14,1.407217599688553
995,2016-01-13,1.4980058319265241
996,2016-01-12,1.4526117158075387
997,2016-01-11,1.5433999480455096
998,2016-01-10,1.4980058319265241
999,2016-01-09,1.5433999480455096
1000,2016-01-08,1.7249764125214522
1001,2016-01-07,1.7249764125214522
1002,2016-01-06,1.4526117158075387
1003,2016-01-05,1.4980058319265241
1004,2016-01-04,1.5433999480455096
1005,2016-01-03,1.4526117158075387
1006,2016-01-02,1.407217599688553
1007,2016-01-01,1.2710352513315963
1008,2015-12-31,1.407217599688553
1009,2015-12-30,1.5433999480455096
1010,2015-12-29,1.588794064164495
1011,2015-12-28,1.6795822964024665
1012,2015-12-27,1.634188180283481
1013,2015-12-26,1.634188180283481
1014,2015-12-25,1.4980058319265241
1015,2015-12-24,1.634188180283481
1016,2015-12-23,1.588794064164495
1017,2015-12-22,1.4980058319265241
1018,2015-12-21,1.5433999480455096
1019,2015-12-20,1.4980058319265241
1020,2015-12-19,1.5433999480455096
1021,2015-12-18,1.588794064164495
1022,2015-12-17,1.7249764125214522
1023,2015-12-16,1.9065528769973945
1024,2015-12-15,1.8611587608784086
1025,2015-12-14,1.7249764125214522
1026,2015-12-13,1.6795822964024665
1027,2015-12-12,1.8611587608784086
1028,2015-12-11,2.0881293414733366
1029,2015-12-10,2.587464618782178
1030,2015-12-09,4.040076334589716
1031,2015-12-08,1.8611587608784086
1032,2015-12-07,1.4980058319265241
1033,2015-12-06,1.4526117158075387
1034,2015-12-05,1.407217599688553
1035,2015-12-04,1.316429367450582
1036,2015-12-03,1.407217599688553
1037,2015-12-02,1.407217599688553
1038,2015-12-01,1.5433999480455096
1039,2015-11-30,1.4980058319265241
1040,2015-11-29,1.316429367450582
1041,2015-11-28,1.316429367450582
1042,2015-11-27,1.3618234835695675
1043,2015-11-26,1.5433999480455096
1044,2015-11-25,1.4526117158075387
1045,2015-11-24,1.407217599688553
1046,2015-11-23,1.4526117158075387
1047,2015-11-22,1.407217599688553
1048,2015-11-21,1.4526117158075387
1049,2015-11-20,1.5433999480455096
1050,2015-11-19,1.588794064164495
1051,2015-11-18,1.5433999480455096
1052,2015-11-17,1.4526117158075387
1053,2015-11-16,1.4526117158075387
1054,2015-11-15,1.4526117158075387
1055,2015-11-14,1.316429367450582
1056,2015-11-13,1.588794064164495
1057,2015-11-12,1.588794064164495
1058,2015-11-11,1.8157646447594231
1059,2015-11-10,1.7703705286404379
1060,2015-11-09,1.8611587608784086
1061,2015-11-08,1.634188180283481
1062,2015-11-07,1.8157646447594231
1063,2015-11-06,2.269705805949279
1064,2015-11-05,2.9960116638530483
1065,2015-11-04,3.49534694116189
1066,2015-11-03,2.678252851020149
1067,2015-11-02,1.7703705286404379
1068,2015-11-01,1.588794064164495
1069,2015-10-31,1.4980058319265241
1070,2015-10-30,1.7703705286404379
1071,2015-10-29,1.588794064164495
1072,2015-10-28,1.4526117158075387
1073,2015-10-27,1.4526117158075387
1074,2015-10-26,1.3618234835695675
1075,2015-10-25,1.4526117158075387
1076,2015-10-24,1.316429367450582
1077,2015-10-23,1.407217599688553
1078,2015-10-22,1.4526117158075387
1079,2015-10-21,1.2710352513315963
1080,2015-10-20,1.2256411352126106
1081,2015-10-19,1.1348529029746395
1082,2015-10-18,1.1802470190936252
1083,2015-10-17,1.2256411352126106
1084,2015-10-16,1.1802470190936252
1085,2015-10-15,1.1802470190936252
1086,2015-10-14,1.2256411352126106
1087,2015-10-13,1.1802470190936252
1088,2015-10-12,1.1802470190936252
1089,2015-10-11,1.089458786855654
1090,2015-10-10,1.1802470190936252
1091,2015-10-09,1.1348529029746395
1092,2015-10-08,1.1802470190936252
1093,2015-10-07,1.1802470190936252
1094,2015-10-06,1.316429367450582
1095,2015-10-05,1.1802470190936252
1096,2015-10-04,1.089458786855654
1097,2015-10-03,0.9986705546176828
1098,2015-10-02,1.089458786855654
1099,2015-10-01,1.1348529029746395
1100,2015-09-30,1.1348529029746395
1101,2015-09-29,1.1802470190936252
1102,2015-09-28,1.1348529029746395
1103,2015-09-27,1.2256411352126106
1104,2015-09-26,1.1802470190936252
1105,2015-09-25,1.1348529029746395
1106,2015-09-24,1.1348529029746395
1107,2015-09-23,1.1802470190936252
1108,2015-09-22,1.2710352513315963
1109,2015-09-21,1.1802470190936252
1110,2015-09-20,1.089458786855654
1111,2015-09-19,1.1802470190936252
1112,2015-09-18,1.2256411352126106
1113,2015-09-17,1.2256411352126106
1114,2015-09-16,1.2256411352126106
1115,2015-09-15,1.2256411352126106
1116,2015-09-14,1.1802470190936252
1117,2015-09-13,1.089458786855654
1118,2015-09-12,1.1348529029746395
1119,2015-09-11,1.1348529029746395
1120,2015-09-10,1.089458786855654
1121,2015-09-09,1.1348529029746395
1122,2015-09-08,1.2710352513315963
1123,2015-09-07,1.089458786855654
1124,2015-09-06,1.0440646707366683
1125,2015-09-05,1.0770255202127055
1126,2015-09-04,1.1169153542946575
1127,2015-09-03,1.236584856540514
1128,2015-09-02,1.196695022458562
1129,2015-09-01,1.196695022458562
1130,2015-08-31,1.196695022458562
1131,2015-08-30,1.316364524704418
1132,2015-08-29,1.1568051883766097
1133,2015-08-28,1.236584856540514
1134,2015-08-27,1.236584856540514
1135,2015-08-26,1.35625435878637
1136,2015-08-25,1.6354831973600346
1137,2015-08-24,1.5557035291961305
1138,2015-08-23,1.35625435878637
1139,2015-08-22,1.276474690622466
1140,2015-08-21,1.436034026950274
1141,2015-08-20,1.475923861032226
1142,2015-08-19,1.7152628655239386
1143,2015-08-18,1.3961441928683218
1144,2015-08-17,1.276474690622466
1145,2015-08-16,1.236584856540514
1146,2015-08-15,1.1169153542946575
1147,2015-08-14,1.1568051883766097
1148,2015-08-13,1.276474690622466
1149,2015-08-12,1.196695022458562
1150,2015-08-11,1.196695022458562
1151,2015-08-10,1.236584856540514
1152,2015-08-09,1.1169153542946575
1153,2015-08-08,1.276474690622466
1154,2015-08-07,1.196695022458562
1155,2015-08-06,1.236584856540514
1156,2015-08-05,1.236584856540514
1157,2015-08-04,1.316364524704418
1158,2015-08-03,1.436034026950274
1159,2015-08-02,1.5955933632780825
1160,2015-08-01,1.7950425336878426
1161,2015-07-31,1.1169153542946575
1162,2015-07-30,1.1568051883766097
1163,2015-07-29,1.236584856540514
1164,2015-07-28,1.236584856540514
1165,2015-07-27,1.35625435878637
1166,2015-07-26,1.276474690622466
1167,2015-07-25,1.1568051883766097
1168,2015-07-24,1.236584856540514
1169,2015-07-23,1.196695022458562
1170,2015-07-22,1.276474690622466
1171,2015-07-21,1.236584856540514
1172,2015-07-20,1.276474690622466
1173,2015-07-19,1.316364524704418
1174,2015-07-18,1.196695022458562
1175,2015-07-17,1.196695022458562
1176,2015-07-16,1.35625435878637
1177,2015-07-15,1.35625435878637
1178,2015-07-14,1.35625435878637
1179,2015-07-13,1.5158136951141783
1180,2015-07-12,1.6354831973600346
1181,2015-07-11,1.3961441928683218
1182,2015-07-10,1.5158136951141783
1183,2015-07-09,1.3961441928683218
1184,2015-07-08,1.475923861032226
1185,2015-07-07,1.436034026950274
1186,2015-07-06,1.6354831973600346
1187,2015-07-05,1.475923861032226
1188,2015-07-04,1.35625435878637
1189,2015-07-03,1.3961441928683218
1190,2015-07-02,1.316364524704418
1191,2015-07-01,1.5557035291961305
1192,2015-06-30,1.6354831973600346
1193,2015-06-29,1.3961441928683218
1194,2015-06-28,1.1568051883766097
1195,2015-06-27,1.196695022458562
1196,2015-06-26,1.0371356861307535
1197,2015-06-25,1.276474690622466
1198,2015-06-24,1.0770255202127055
1199,2015-06-23,1.0371356861307535
1200,2015-06-22,1.1169153542946575
1201,2015-06-21,1.196695022458562
1202,2015-06-20,1.276474690622466
1203,2015-06-19,1.316364524704418
1204,2015-06-18,2.2737205426712674
1205,2015-06-17,1.196695022458562
1206,2015-06-16,1.236584856540514
1207,2015-06-15,1.0770255202127055
1208,2015-06-14,1.0770255202127055
1209,2015-06-13,0.9573560179668494
1210,2015-06-12,1.0371356861307535
1211,2015-06-11,1.0770255202127055
1212,2015-06-10,1.1568051883766097
1213,2015-06-09,1.0371356861307535
1214,2015-06-08,1.0371356861307535
1215,2015-06-07,1.0770255202127055
1216,2015-06-06,0.9972458520488015
1217,2015-06-05,1.0770255202127055
1218,2015-06-04,1.1169153542946575
1219,2015-06-03,1.1169153542946575
1220,2015-06-02,1.196695022458562
1221,2015-06-01,1.1568051883766097
1222,2015-05-31,1.236584856540514
1223,2015-05-30,1.436034026950274
1224,2015-05-29,1.276474690622466
1225,2015-05-28,1.0770255202127055
1226,2015-05-27,1.1568051883766097
1227,2015-05-26,1.196695022458562
1228,2015-05-25,1.1169153542946575
1229,2015-05-24,1.1169153542946575
1230,2015-05-23,1.0770255202127055
1231,2015-05-22,1.1568051883766097
1232,2015-05-21,1.236584856540514
1233,2015-05-20,1.196695022458562
1234,2015-05-19,1.236584856540514
1235,2015-05-18,1.196695022458562
1236,2015-05-17,1.1169153542946575
1237,2015-05-16,1.1169153542946575
1238,2015-05-15,1.1169153542946575
1239,2015-05-14,1.276474690622466
1240,2015-05-13,1.1169153542946575
1241,2015-05-12,1.1169153542946575
1242,2015-05-11,1.196695022458562
1243,2015-05-10,1.0770255202127055
1244,2015-05-09,0.9174661838848974
1245,2015-05-08,1.0770255202127055
1246,2015-05-07,1.0770255202127055
1247,2015-05-06,1.0770255202127055
1248,2015-05-05,1.1169153542946575
1249,2015-05-04,1.1169153542946575
1250,2015-05-03,0.9573560179668494
1251,2015-05-02,0.9573560179668494
1252,2015-05-01,1.0770255202127055
1253,2015-04-30,1.236584856540514
1254,2015-04-29,1.196695022458562
1255,2015-04-28,1.1169153542946575
1256,2015-04-27,1.1568051883766097
1257,2015-04-26,1.0770255202127055
1258,2015-04-25,0.9573560179668494
1259,2015-04-24,1.0770255202127055
1260,2015-04-23,1.1568051883766097
1261,2015-04-22,1.236584856540514
1262,2015-04-21,1.196695022458562
1263,2015-04-20,1.0770255202127055
1264,2015-04-19,1.0770255202127055
1265,2015-04-18,1.0770255202127055
1266,2015-04-17,1.0371356861307535
1267,2015-04-16,1.196695022458562
1268,2015-04-15,1.196695022458562
1269,2015-04-14,1.276474690622466
1270,2015-04-13,1.196695022458562
1271,2015-04-12,1.1169153542946575
1272,2015-04-11,1.1169153542946575
1273,2015-04-10,1.1169153542946575
1274,2015-04-09,1.236584856540514
1275,2015-04-08,1.241982368697084
1276,2015-04-07,1.1828403511400798
1277,2015-04-06,1.2124113599185817
1278,2015-04-05,1.123698333583076
1279,2015-04-04,1.123698333583076
1280,2015-04-03,1.241982368697084
1281,2015-04-02,1.1828403511400798
1282,2015-04-01,1.2124113599185817
1283,2015-03-31,1.301124386254088
1284,2015-03-30,1.3306953950325902
1285,2015-03-29,1.2124113599185817
1286,2015-03-28,1.0349853072475699
1287,2015-03-27,1.241982368697084
1288,2015-03-26,1.2124113599185817
1289,2015-03-25,1.448979430146598
1290,2015-03-24,1.2715533774755858
1291,2015-03-23,1.241982368697084
1292,2015-03-22,1.153269342361578
1293,2015-03-21,1.2124113599185817
1294,2015-03-20,1.360266403811092
1295,2015-03-19,1.360266403811092
1296,2015-03-18,1.4785504389250999
1297,2015-03-17,1.360266403811092
1298,2015-03-16,1.2715533774755858
1299,2015-03-15,1.3306953950325902
1300,2015-03-14,1.2715533774755858
1301,2015-03-13,1.360266403811092
1302,2015-03-12,1.3306953950325902
1303,2015-03-11,1.4194084213680958
1304,2015-03-10,1.5672634652606061
1305,2015-03-09,1.4785504389250999
1306,2015-03-08,1.4194084213680958
1307,2015-03-07,1.5672634652606061
1308,2015-03-06,1.5968344740391078
1309,2015-03-05,1.4194084213680958
1310,2015-03-04,1.301124386254088
1311,2015-03-03,1.360266403811092
1312,2015-03-02,1.360266403811092
1313,2015-03-01,1.2124113599185817
1314,2015-02-28,1.1828403511400798
1315,2015-02-27,1.1828403511400798
1316,2015-02-26,1.241982368697084
1317,2015-02-25,1.241982368697084
1318,2015-02-24,1.241982368697084
1319,2015-02-23,1.301124386254088
1320,2015-02-22,1.4194084213680958
1321,2015-02-21,1.4785504389250999
1322,2015-02-20,2.0699706144951397
1323,2015-02-19,1.3898374125895938
1324,2015-02-18,1.360266403811092
1325,2015-02-17,1.3306953950325902
1326,2015-02-16,1.360266403811092
1327,2015-02-15,1.301124386254088
1328,2015-02-14,1.2715533774755858
1329,2015-02-13,1.3898374125895938
1330,2015-02-12,1.360266403811092
1331,2015-02-11,1.3898374125895938
1332,2015-02-10,1.5376924564821042
1333,2015-02-09,1.5672634652606061
1334,2015-02-08,1.5672634652606061
1335,2015-02-07,1.448979430146598
1336,2015-02-06,1.360266403811092
1337,2015-02-05,1.448979430146598
1338,2015-02-04,1.3306953950325902
1339,2015-02-03,1.3306953950325902
1340,2015-02-02,1.2124113599185817
1341,2015-02-01,1.241982368697084
1342,2015-01-31,1.241982368697084
1343,2015-01-30,1.2124113599185817
1344,2015-01-29,1.3898374125895938
1345,2015-01-28,1.4785504389250999
1346,2015-01-27,1.6559764915961117
1347,2015-01-26,1.8629735530456257
1348,2015-01-25,1.3898374125895938
1349,2015-01-24,1.301124386254088
1350,2015-01-23,1.3898374125895938
1351,2015-01-22,1.448979430146598
1352,2015-01-21,1.5376924564821042
