,date,google_trends_bitcoin
1353,2015-01-20,1.3898374125895938
1354,2015-01-19,1.360266403811092
1355,2015-01-18,1.360266403811092
1356,2015-01-17,1.4194084213680958
1357,2015-01-16,1.7446895179316182
1358,2015-01-15,2.0699706144951397
1359,2015-01-14,2.4543937286156656
1360,2015-01-13,1.715118509153116
1361,2015-01-12,1.3306953950325902
1362,2015-01-11,1.301124386254088
1363,2015-01-10,1.301124386254088
1364,2015-01-09,1.448979430146598
1365,2015-01-08,1.4785504389250999
1366,2015-01-07,1.4785504389250999
1367,2015-01-06,1.8038315354886219
1368,2015-01-05,1.6264054828176098
1369,2015-01-04,1.6559764915961117
1370,2015-01-03,1.4194084213680958
1371,2015-01-02,1.301124386254088
1372,2015-01-01,1.153269342361578
1373,2014-12-31,1.301124386254088
1374,2014-12-30,1.241982368697084
1375,2014-12-29,1.2715533774755858
1376,2014-12-28,1.2715533774755858
1377,2014-12-27,2.9571008778501997
1378,2014-12-26,1.4194084213680958
1379,2014-12-25,1.301124386254088
1380,2014-12-24,1.2715533774755858
1381,2014-12-23,1.360266403811092
1382,2014-12-22,1.360266403811092
1383,2014-12-21,1.3898374125895938
1384,2014-12-20,1.241982368697084
1385,2014-12-19,1.3306953950325902
1386,2014-12-18,1.448979430146598
1387,2014-12-17,1.4785504389250999
1388,2014-12-16,1.508121447703602
1389,2014-12-15,1.3306953950325902
1390,2014-12-14,1.301124386254088
1391,2014-12-13,1.360266403811092
1392,2014-12-12,1.5672634652606061
1393,2014-12-11,1.892544561824128
1394,2014-12-10,1.301124386254088
1395,2014-12-09,1.1828403511400798
1396,2014-12-08,1.3898374125895938
1397,2014-12-07,1.301124386254088
1398,2014-12-06,1.2124113599185817
1399,2014-12-05,1.2124113599185817
1400,2014-12-04,1.301124386254088
1401,2014-12-03,1.360266403811092
1402,2014-12-02,1.360266403811092
1403,2014-12-01,1.241982368697084
1404,2014-11-30,1.153269342361578
1405,2014-11-29,1.123698333583076
1406,2014-11-28,1.153269342361578
1407,2014-11-27,1.2715533774755858
1408,2014-11-26,1.1828403511400798
1409,2014-11-25,1.2715533774755858
1410,2014-11-24,1.3306953950325902
1411,2014-11-23,1.1828403511400798
1412,2014-11-22,1.153269342361578
1413,2014-11-21,1.2715533774755858
1414,2014-11-20,1.360266403811092
1415,2014-11-19,1.301124386254088
1416,2014-11-18,1.3898374125895938
1417,2014-11-17,1.4194084213680958
1418,2014-11-16,1.360266403811092
1419,2014-11-15,1.3306953950325902
1420,2014-11-14,1.4785504389250999
1421,2014-11-13,1.7446895179316182
1422,2014-11-12,1.5672634652606061
1423,2014-11-11,1.448979430146598
1424,2014-11-10,1.5376924564821042
1425,2014-11-09,1.3958698589395329
1426,2014-11-08,1.3661705002386917
1427,2014-11-07,1.425569217640374
1428,2014-11-06,1.4849679350420566
1429,2014-11-05,1.3067717828370096
1430,2014-11-04,1.2770724241361686
1431,2014-11-03,1.2473730654353274
1432,2014-11-02,1.128575630631963
1433,2014-11-01,1.158274989332804
1434,2014-10-31,1.0988762719311218
1435,2014-10-30,1.2473730654353274
1436,2014-10-29,1.3067717828370096
1437,2014-10-28,1.187974348033645
1438,2014-10-27,1.2176737067344863
1439,2014-10-26,1.2176737067344863
1440,2014-10-25,1.2176737067344863
1441,2014-10-24,1.3067717828370096
1442,2014-10-23,1.3364711415378507
1443,2014-10-22,1.2176737067344863
1444,2014-10-21,1.3364711415378507
1445,2014-10-20,1.2770724241361686
1446,2014-10-19,1.3067717828370096
1447,2014-10-18,1.2176737067344863
1448,2014-10-17,1.3958698589395329
1449,2014-10-16,1.3661705002386917
1450,2014-10-15,1.425569217640374
1451,2014-10-14,1.5443666524437387
1452,2014-10-13,1.3958698589395329
1453,2014-10-12,1.3067717828370096
1454,2014-10-11,1.3364711415378507
1455,2014-10-10,1.5146672937428975
1456,2014-10-09,1.603765369845421
1457,2014-10-08,1.603765369845421
1458,2014-10-07,1.7225628046487853
1459,2014-10-06,1.9601576742555147
1460,2014-10-05,1.7819615220504679
1461,2014-10-04,1.5146672937428975
1462,2014-10-03,1.3958698589395329
1463,2014-10-02,1.3364711415378507
1464,2014-10-01,1.425569217640374
1465,2014-09-30,1.4849679350420566
1466,2014-09-29,1.5146672937428975
1467,2014-09-28,1.3958698589395329
1468,2014-09-27,1.2176737067344863
1469,2014-09-26,1.4552685763412154
1470,2014-09-25,1.4849679350420566
1471,2014-09-24,1.633464728546262
1472,2014-09-23,1.752262163349627
1473,2014-09-22,1.3364711415378507
1474,2014-09-21,1.3364711415378507
1475,2014-09-20,1.3958698589395329
1476,2014-09-19,1.603765369845421
1477,2014-09-18,1.4552685763412154
1478,2014-09-17,1.3958698589395329
1479,2014-09-16,1.3364711415378507
1480,2014-09-15,1.425569217640374
1481,2014-09-14,1.2770724241361686
1482,2014-09-13,1.2770724241361686
1483,2014-09-12,1.5146672937428975
1484,2014-09-11,1.9304583155546733
1485,2014-09-10,1.8116608807513088
1486,2014-09-09,1.5146672937428975
1487,2014-09-08,1.2770724241361686
1488,2014-09-07,1.2473730654353274
1489,2014-09-06,1.3364711415378507
1490,2014-09-05,1.3958698589395329
1491,2014-09-04,1.5146672937428975
1492,2014-09-03,1.5443666524437387
1493,2014-09-02,1.5443666524437387
1494,2014-09-01,1.57406601114458
1495,2014-08-31,1.425569217640374
1496,2014-08-30,1.128575630631963
1497,2014-08-29,1.3364711415378507
1498,2014-08-28,1.2473730654353274
1499,2014-08-27,1.2473730654353274
1500,2014-08-26,1.3661705002386917
1501,2014-08-25,1.2176737067344863
1502,2014-08-24,1.2176737067344863
1503,2014-08-23,1.2770724241361686
1504,2014-08-22,1.4849679350420566
1505,2014-08-21,1.5443666524437387
1506,2014-08-20,1.633464728546262
1507,2014-08-19,1.633464728546262
1508,2014-08-18,1.7819615220504679
1509,2014-08-17,1.3958698589395329
1510,2014-08-16,1.663164087247103
1511,2014-08-15,1.7819615220504679
1512,2014-08-14,1.752262163349627
1513,2014-08-13,2.0195563916571966
1514,2014-08-12,1.5146672937428975
1515,2014-08-11,1.3661705002386917
1516,2014-08-10,1.2770724241361686
1517,2014-08-09,1.2473730654353274
1518,2014-08-08,1.2770724241361686
1519,2014-08-07,1.4849679350420566
1520,2014-08-06,1.4552685763412154
1521,2014-08-05,1.425569217640374
1522,2014-08-04,1.2176737067344863
1523,2014-08-03,1.187974348033645
1524,2014-08-02,1.2473730654353274
1525,2014-08-01,1.2473730654353274
1526,2014-07-31,1.425569217640374
1527,2014-07-30,1.4552685763412154
1528,2014-07-29,1.3661705002386917
1529,2014-07-28,1.3661705002386917
1530,2014-07-27,1.158274989332804
1531,2014-07-26,1.128575630631963
1532,2014-07-25,1.2770724241361686
1533,2014-07-24,1.3364711415378507
1534,2014-07-23,1.4552685763412154
1535,2014-07-22,1.3067717828370096
1536,2014-07-21,1.3067717828370096
1537,2014-07-20,1.3661705002386917
1538,2014-07-19,1.425569217640374
1539,2014-07-18,1.425569217640374
1540,2014-07-17,1.4849679350420566
1541,2014-07-16,1.633464728546262
1542,2014-07-15,1.3958698589395329
1543,2014-07-14,1.2770724241361686
1544,2014-07-13,1.187974348033645
1545,2014-07-12,1.2770724241361686
1546,2014-07-11,1.425569217640374
1547,2014-07-10,1.3661705002386917
1548,2014-07-09,1.2770724241361686
1549,2014-07-08,1.2770724241361686
1550,2014-07-07,1.603765369845421
1551,2014-07-06,1.425569217640374
1552,2014-07-05,1.158274989332804
1553,2014-07-04,1.3661705002386917
1554,2014-07-03,1.4552685763412154
1555,2014-07-02,1.57406601114458
1556,2014-07-01,1.57406601114458
1557,2014-06-30,1.4849679350420566
1558,2014-06-29,1.158274989332804
1559,2014-06-28,1.2770724241361686
1560,2014-06-27,1.5443666524437387
1561,2014-06-26,1.158274989332804
1562,2014-06-25,1.3067717828370096
1563,2014-06-24,1.3067717828370096
1564,2014-06-23,1.3364711415378507
1565,2014-06-22,1.3661705002386917
1566,2014-06-21,1.187974348033645
1567,2014-06-20,1.4552685763412154
1568,2014-06-19,1.4849679350420566
1569,2014-06-18,1.663164087247103
1570,2014-06-17,1.6928634459479444
1571,2014-06-16,1.7225628046487853
1572,2014-06-15,1.5146672937428975
1573,2014-06-14,1.6928634459479444
1574,2014-06-13,2.0195563916571966
1575,2014-06-12,1.7050391218166492
1576,2014-06-11,1.5984741767031088
1577,2014-06-10,1.5984741767031088
1578,2014-06-09,1.3853442864760275
1579,2014-06-08,1.3853442864760275
1580,2014-06-07,1.2787793413624868
1581,2014-06-06,1.3853442864760275
1582,2014-06-05,1.5984741767031088
1583,2014-06-04,1.7050391218166492
1584,2014-06-03,1.8116040669301896
1585,2014-06-02,1.5984741767031088
1586,2014-06-01,1.5984741767031088
1587,2014-05-31,1.5984741767031088
1588,2014-05-30,1.8116040669301896
1589,2014-05-29,1.8116040669301896
1590,2014-05-28,1.8116040669301896
1591,2014-05-27,1.7050391218166492
1592,2014-05-26,1.7050391218166492
1593,2014-05-25,1.7050391218166492
1594,2014-05-24,1.2787793413624868
1595,2014-05-23,1.5984741767031088
1596,2014-05-22,1.7050391218166492
1597,2014-05-21,1.5984741767031088
1598,2014-05-20,1.491909231589568
1599,2014-05-19,1.3853442864760275
1600,2014-05-18,1.2787793413624868
1601,2014-05-17,1.2787793413624868
1602,2014-05-16,1.491909231589568
1603,2014-05-15,1.491909231589568
1604,2014-05-14,1.3853442864760275
1605,2014-05-13,1.491909231589568
1606,2014-05-12,1.3853442864760275
1607,2014-05-11,1.2787793413624868
1608,2014-05-10,1.3853442864760275
1609,2014-05-09,1.491909231589568
1610,2014-05-08,1.491909231589568
1611,2014-05-07,1.491909231589568
1612,2014-05-06,1.5984741767031088
1613,2014-05-05,1.5984741767031088
1614,2014-05-04,1.3853442864760275
1615,2014-05-03,1.2787793413624868
1616,2014-05-02,1.491909231589568
1617,2014-05-01,1.8116040669301896
1618,2014-04-30,1.7050391218166492
1619,2014-04-29,1.5984741767031088
1620,2014-04-28,1.5984741767031088
1621,2014-04-27,1.491909231589568
1622,2014-04-26,1.491909231589568
1623,2014-04-25,1.8116040669301896
1624,2014-04-24,1.5984741767031088
1625,2014-04-23,1.7050391218166492
1626,2014-04-22,1.7050391218166492
1627,2014-04-21,1.7050391218166492
1628,2014-04-20,1.491909231589568
1629,2014-04-19,1.7050391218166492
1630,2014-04-18,1.7050391218166492
1631,2014-04-17,1.9181690120437305
1632,2014-04-16,2.1312989022708115
1633,2014-04-15,2.024733957157271
1634,2014-04-14,1.9181690120437305
1635,2014-04-13,1.8116040669301896
1636,2014-04-12,1.8116040669301896
1637,2014-04-11,2.237863847384352
1638,2014-04-10,2.4509937376114332
1639,2014-04-09,2.1312989022708115
1640,2014-04-08,1.8116040669301896
1641,2014-04-07,1.8116040669301896
1642,2014-04-06,1.7050391218166492
1643,2014-04-05,1.7050391218166492
1644,2014-04-04,2.024733957157271
1645,2014-04-03,2.237863847384352
1646,2014-04-02,2.237863847384352
1647,2014-04-01,2.1312989022708115
1648,2014-03-31,2.3444287924978924
1649,2014-03-30,2.237863847384352
1650,2014-03-29,2.024733957157271
1651,2014-03-28,2.5575586827249737
1652,2014-03-27,2.6641236278385145
1653,2014-03-26,2.877253518065596
1654,2014-03-25,2.770688572952055
1655,2014-03-24,2.237863847384352
1656,2014-03-23,2.024733957157271
1657,2014-03-22,2.237863847384352
1658,2014-03-21,3.0903834082926767
1659,2014-03-20,2.3444287924978924
1660,2014-03-19,2.3444287924978924
1661,2014-03-18,2.4509937376114332
1662,2014-03-17,2.3444287924978924
1663,2014-03-16,2.1312989022708115
1664,2014-03-15,2.1312989022708115
1665,2014-03-14,2.4509937376114332
1666,2014-03-13,2.6641236278385145
1667,2014-03-12,2.877253518065596
1668,2014-03-11,2.983818463179136
1669,2014-03-10,3.1969483534062175
1670,2014-03-09,3.4100782436332984
1671,2014-03-08,3.9429029692010014
1672,2014-03-07,8.312065718856166
1673,2014-03-06,6.820156487266597
1674,2014-03-05,4.582292639882245
1675,2014-03-04,4.049467914314542
1676,2014-03-03,3.72977307897392
1677,2014-03-02,3.9429029692010014
1678,2014-03-01,5.328247255677029
1679,2014-02-28,7.3529812128343
1680,2014-02-27,5.008552420336407
1681,2014-02-26,8.098935828629084
1682,2014-02-25,10.656494511354058
1683,2014-02-24,4.688857584995785
1684,2014-02-23,2.770688572952055
1685,2014-02-22,3.0903834082926767
1686,2014-02-21,3.623208133860379
1687,2014-02-20,4.049467914314542
1688,2014-02-19,3.623208133860379
1689,2014-02-18,3.623208133860379
1690,2014-02-17,3.4100782436332984
1691,2014-02-16,3.4100782436332984
1692,2014-02-15,3.3035132985197575
1693,2014-02-14,4.688857584995785
1694,2014-02-13,3.72977307897392
1695,2014-02-12,4.049467914314542
1696,2014-02-11,4.688857584995785
1697,2014-02-10,5.115117365449947
1698,2014-02-09,3.3035132985197575
1699,2014-02-08,3.5166431887468392
1700,2014-02-07,4.475727694768704
1701,2014-02-06,3.0903834082926767
1702,2014-02-05,3.0903834082926767
1703,2014-02-04,3.0903834082926767
1704,2014-02-03,2.770688572952055
1705,2014-02-02,2.877253518065596
1706,2014-02-01,2.983818463179136
1707,2014-01-31,3.0903834082926767
1708,2014-01-30,3.5166431887468392
1709,2014-01-29,3.836338024087461
1710,2014-01-28,5.115117365449947
1711,2014-01-27,4.582292639882245
1712,2014-01-26,3.3035132985197575
1713,2014-01-25,3.3035132985197575
1714,2014-01-24,3.9429029692010014
1715,2014-01-23,3.9429029692010014
1716,2014-01-22,4.475727694768704
1717,2014-01-21,4.262597804541623
1718,2014-01-20,3.836338024087461
1719,2014-01-19,3.1969483534062175
1720,2014-01-18,3.1969483534062175
1721,2014-01-17,4.369162749655163
1722,2014-01-16,4.262597804541623
1723,2014-01-15,3.72977307897392
1724,2014-01-14,3.623208133860379
1725,2014-01-13,3.6804749396640966
1726,2014-01-12,3.5490294061046646
1727,2014-01-11,3.6804749396640966
1728,2014-01-10,4.074811540342393
1729,2014-01-09,4.074811540342393
1730,2014-01-08,4.337702607461257
1731,2014-01-07,4.206257073901825
1732,2014-01-06,4.469148141020689
1733,2014-01-05,3.6804749396640966
1734,2014-01-04,3.286138338985801
1735,2014-01-03,3.6804749396640966
1736,2014-01-02,3.417583872545232
1737,2014-01-01,2.8918017383075045
1738,2013-12-31,3.286138338985801
1739,2013-12-30,3.417583872545232
1740,2013-12-29,3.154692805426369
1741,2013-12-28,3.5490294061046646
1742,2013-12-27,3.8119204732235286
1743,2013-12-26,3.6804749396640966
1744,2013-12-25,3.9433660067829606
1745,2013-12-24,4.074811540342393
1746,2013-12-23,4.337702607461257
1747,2013-12-22,4.732039208139553
1748,2013-12-21,4.600593674580121
1749,2013-12-20,5.1263758088178495
1750,2013-12-19,6.9666132786498975
1751,2013-12-18,9.989860550516834
1752,2013-12-17,5.783603476615009
1753,2013-12-16,5.520712409496144
1754,2013-12-15,5.1263758088178495
1755,2013-12-14,4.600593674580121
1756,2013-12-13,5.3892668759367135
1757,2013-12-12,5.3892668759367135
1758,2013-12-11,5.915049010174441
1759,2013-12-10,6.046494543733873
1760,2013-12-09,6.572276677971602
1761,2013-12-08,6.835167745090464
1762,2013-12-07,9.06974181560081
1763,2013-12-06,8.41251414780365
1764,2013-12-05,9.595523949838537
1765,2013-12-04,6.835167745090464
1766,2013-12-03,7.2295043457687616
1767,2013-12-02,8.281068614244218
1768,2013-12-01,7.7552864800064905
1769,2013-11-30,9.332632882719674
1770,2013-11-29,11.830098020348881
1771,2013-11-28,13.144553355943204
1772,2013-11-27,8.938296282041378
1773,2013-11-26,5.3892668759367135
1774,2013-11-25,5.1263758088178495
1775,2013-11-24,4.994930275258417
1776,2013-11-23,5.652157943055577
1777,2013-11-22,6.1779400772933055
1778,2013-11-21,5.915049010174441
1779,2013-11-20,7.7552864800064905
1780,2013-11-19,11.435761419670587
1781,2013-11-18,7.7552864800064905
1782,2013-11-17,3.5490294061046646
1783,2013-11-16,3.154692805426369
1784,2013-11-15,3.286138338985801
1785,2013-11-14,3.5490294061046646
1786,2013-11-13,3.154692805426369
1787,2013-11-12,2.8918017383075045
1788,2013-11-11,2.6289106711886405
1789,2013-11-10,3.0232472718669365
1790,2013-11-09,3.417583872545232
1791,2013-11-08,3.5490294061046646
1792,2013-11-07,3.417583872545232
1793,2013-11-06,2.8918017383075045
1794,2013-11-05,2.4974651376292085
1795,2013-11-04,2.3660196040697765
1796,2013-11-03,1.9716830033914803
1797,2013-11-02,2.1031285369509125
1798,2013-11-01,2.6289106711886405
1799,2013-10-31,3.5490294061046646
1800,2013-10-30,5.1263758088178495
1801,2013-10-29,3.286138338985801
1802,2013-10-28,1.5773464027131845
1803,2013-10-27,1.4459008691537523
1804,2013-10-26,1.5773464027131845
1805,2013-10-25,1.1830098020348883
1806,2013-10-24,1.3144553355943203
1807,2013-10-23,1.3144553355943203
1808,2013-10-22,1.3144553355943203
1809,2013-10-21,1.0515642684754563
1810,2013-10-20,0.9201187349160241
1811,2013-10-19,1.0515642684754563
1812,2013-10-18,1.0515642684754563
1813,2013-10-17,1.0515642684754563
1814,2013-10-16,1.0515642684754563
1815,2013-10-15,0.9201187349160241
1816,2013-10-14,0.7886732013565922
1817,2013-10-13,0.7886732013565922
1818,2013-10-12,0.7886732013565922
1819,2013-10-11,0.7886732013565922
1820,2013-10-10,0.9201187349160241
1821,2013-10-09,1.0515642684754563
1822,2013-10-08,1.1830098020348883
1823,2013-10-07,1.1830098020348883
1824,2013-10-06,1.1830098020348883
1825,2013-10-05,1.3144553355943203
1826,2013-10-04,1.8402374698320483
1827,2013-10-03,2.760356204748072
1828,2013-10-02,1.8402374698320483
1829,2013-10-01,0.6572276677971601
1830,2013-09-30,0.7886732013565922
1831,2013-09-29,0.6572276677971601
1832,2013-09-28,0.6572276677971601
1833,2013-09-27,0.6572276677971601
1834,2013-09-26,0.7886732013565922
1835,2013-09-25,0.7886732013565922
1836,2013-09-24,0.9201187349160241
1837,2013-09-23,0.9201187349160241
1838,2013-09-22,0.7886732013565922
1839,2013-09-21,0.7886732013565922
1840,2013-09-20,0.9201187349160241
1841,2013-09-19,0.7886732013565922
1842,2013-09-18,0.7886732013565922
1843,2013-09-17,0.7886732013565922
1844,2013-09-16,0.7886732013565922
1845,2013-09-15,0.7886732013565922
1846,2013-09-14,0.6572276677971601
1847,2013-09-13,0.6572276677971601
1848,2013-09-12,0.7886732013565922
1849,2013-09-11,0.7886732013565922
1850,2013-09-10,0.7886732013565922
1851,2013-09-09,0.9201187349160241
1852,2013-09-08,0.7886732013565922
1853,2013-09-07,0.7886732013565922
1854,2013-09-06,0.7886732013565922
1855,2013-09-05,0.7886732013565922
1856,2013-09-04,0.7886732013565922
1857,2013-09-03,0.9201187349160241
1858,2013-09-02,0.7886732013565922
1859,2013-09-01,0.7886732013565922
1860,2013-08-31,0.9201187349160241
1861,2013-08-30,0.9201187349160241
1862,2013-08-29,0.9201187349160241
1863,2013-08-28,1.0515642684754563
1864,2013-08-27,1.0515642684754563
1865,2013-08-26,0.7886732013565922
1866,2013-08-25,1.0515642684754563
1867,2013-08-24,0.9201187349160241
1868,2013-08-23,0.9201187349160241
1869,2013-08-22,1.1830098020348883
1870,2013-08-21,1.3144553355943203
1871,2013-08-20,1.1830098020348883
1872,2013-08-19,1.1830098020348883
1873,2013-08-18,1.0515642684754563
1874,2013-08-17,0.9201187349160241
1875,2013-08-16,1.0480161006291433
1876,2013-08-15,0.9315698672259052
1877,2013-08-14,1.2809085674356195
1878,2013-08-13,1.0480161006291433
1879,2013-08-12,1.0480161006291433
1880,2013-08-11,0.8151236338226671
1881,2013-08-10,0.8151236338226671
1882,2013-08-09,0.8151236338226671
1883,2013-08-08,0.9315698672259052
1884,2013-08-07,0.8151236338226671
1885,2013-08-06,0.8151236338226671
1886,2013-08-05,0.8151236338226671
1887,2013-08-04,0.9315698672259052
1888,2013-08-03,0.8151236338226671
1889,2013-08-02,0.8151236338226671
1890,2013-08-01,0.9315698672259052
1891,2013-07-31,1.0480161006291433
1892,2013-07-30,1.0480161006291433
1893,2013-07-29,0.8151236338226671
1894,2013-07-28,0.8151236338226671
1895,2013-07-27,0.6986774004194288
1896,2013-07-26,0.8151236338226671
1897,2013-07-25,0.8151236338226671
1898,2013-07-24,0.9315698672259052
1899,2013-07-23,0.9315698672259052
1900,2013-07-22,0.8151236338226671
1901,2013-07-21,0.6986774004194288
1902,2013-07-20,0.6986774004194288
1903,2013-07-19,0.8151236338226671
1904,2013-07-18,0.8151236338226671
1905,2013-07-17,0.8151236338226671
1906,2013-07-16,0.8151236338226671
1907,2013-07-15,0.8151236338226671
1908,2013-07-14,0.6986774004194288
1909,2013-07-13,0.8151236338226671
1910,2013-07-12,0.9315698672259052
1911,2013-07-11,0.9315698672259052
1912,2013-07-10,0.9315698672259052
1913,2013-07-09,0.9315698672259052
1914,2013-07-08,0.9315698672259052
1915,2013-07-07,1.0480161006291433
1916,2013-07-06,1.0480161006291433
1917,2013-07-05,1.0480161006291433
1918,2013-07-04,1.1644623340323814
1919,2013-07-03,1.3973548008388577
1920,2013-07-02,1.7466935010485722
1921,2013-07-01,1.0480161006291433
1922,2013-06-30,1.1644623340323814
1923,2013-06-29,0.9315698672259052
1924,2013-06-28,0.9315698672259052
1925,2013-06-27,1.0480161006291433
1926,2013-06-26,0.9315698672259052
1927,2013-06-25,0.9315698672259052
1928,2013-06-24,1.0480161006291433
1929,2013-06-23,0.9315698672259052
1930,2013-06-22,0.8151236338226671
1931,2013-06-21,0.8151236338226671
1932,2013-06-20,0.9315698672259052
1933,2013-06-19,0.9315698672259052
1934,2013-06-18,0.9315698672259052
1935,2013-06-17,0.8151236338226671
1936,2013-06-16,0.8151236338226671
1937,2013-06-15,0.9315698672259052
1938,2013-06-14,0.9315698672259052
1939,2013-06-13,0.9315698672259052
1940,2013-06-12,1.1644623340323814
1941,2013-06-11,1.1644623340323814
1942,2013-06-10,1.0480161006291433
1943,2013-06-09,1.1644623340323814
1944,2013-06-08,0.9315698672259052
1945,2013-06-07,1.0480161006291433
1946,2013-06-06,1.0480161006291433
1947,2013-06-05,1.0480161006291433
1948,2013-06-04,1.0480161006291433
1949,2013-06-03,1.1644623340323814
1950,2013-06-02,1.1644623340323814
1951,2013-06-01,1.0480161006291433
1952,2013-05-31,1.1644623340323814
1953,2013-05-30,1.2809085674356195
1954,2013-05-29,1.3973548008388577
1955,2013-05-28,1.3973548008388577
1956,2013-05-27,1.1644623340323814
1957,2013-05-26,1.0480161006291433
1958,2013-05-25,1.0480161006291433
1959,2013-05-24,1.2809085674356195
1960,2013-05-23,1.1644623340323814
1961,2013-05-22,1.2809085674356195
1962,2013-05-21,1.2809085674356195
1963,2013-05-20,1.5138010342420958
1964,2013-05-19,1.6302472676453341
1965,2013-05-18,1.2809085674356195
1966,2013-05-17,1.5138010342420958
1967,2013-05-16,1.5138010342420958
1968,2013-05-15,1.6302472676453341
1969,2013-05-14,1.3973548008388577
1970,2013-05-13,1.5138010342420958
1971,2013-05-12,1.3973548008388577
1972,2013-05-11,1.2809085674356195
1973,2013-05-10,1.3973548008388577
1974,2013-05-09,1.5138010342420958
1975,2013-05-08,1.3973548008388577
1976,2013-05-07,1.6302472676453341
1977,2013-05-06,1.7466935010485722
1978,2013-05-05,1.7466935010485722
1979,2013-05-04,1.7466935010485722
1980,2013-05-03,2.2124784346615245
1981,2013-05-02,2.0960322012582866
1982,2013-05-01,2.0960322012582866
1983,2013-04-30,1.6302472676453341
1984,2013-04-29,1.7466935010485722
1985,2013-04-28,1.9795859678550483
