,Date,transactions
0,2013-04-28,40986.0
1,2013-04-29,40986.0
2,2013-04-30,48795.0
3,2013-05-01,48795.0
4,2013-05-02,57278.0
5,2013-05-03,57278.0
6,2013-05-04,48349.0
7,2013-05-05,48349.0
8,2013-05-06,51244.0
9,2013-05-07,51244.0
10,2013-05-08,47359.0
11,2013-05-09,47359.0
12,2013-05-10,67937.0
13,2013-05-11,67937.0
14,2013-05-12,69320.0
15,2013-05-13,69320.0
16,2013-05-14,63287.0
17,2013-05-15,63287.0
18,2013-05-16,60543.0
19,2013-05-17,60543.0
20,2013-05-18,51982.0
21,2013-05-19,51982.0
22,2013-05-20,50093.0
23,2013-05-21,50093.0
24,2013-05-22,53981.0
25,2013-05-23,53981.0
26,2013-05-24,55106.0
27,2013-05-25,55106.0
28,2013-05-26,39879.0
29,2013-05-27,39879.0
30,2013-05-28,55138.0
31,2013-05-29,55138.0
32,2013-05-30,57170.0
33,2013-05-31,57170.0
34,2013-06-01,52390.0
35,2013-06-02,52390.0
36,2013-06-03,52048.0
37,2013-06-04,52048.0
38,2013-06-05,54947.0
39,2013-06-06,54947.0
40,2013-06-07,54331.0
41,2013-06-08,54331.0
42,2013-06-09,46237.0
43,2013-06-10,46237.0
44,2013-06-11,51208.0
45,2013-06-12,51208.0
46,2013-06-13,43302.0
47,2013-06-14,43302.0
48,2013-06-15,41531.0
49,2013-06-16,41531.0
50,2013-06-17,43399.0
51,2013-06-18,43399.0
52,2013-06-19,46903.0
53,2013-06-20,46903.0
54,2013-06-21,52994.0
55,2013-06-22,52994.0
56,2013-06-23,40634.0
57,2013-06-24,40634.0
58,2013-06-25,45588.0
59,2013-06-26,45588.0
60,2013-06-27,46797.0
61,2013-06-28,46797.0
62,2013-06-29,38973.0
63,2013-06-30,38973.0
64,2013-07-01,34053.0
65,2013-07-02,34053.0
66,2013-07-03,35351.0
67,2013-07-04,35351.0
68,2013-07-05,36291.0
69,2013-07-06,36291.0
70,2013-07-07,28865.0
71,2013-07-08,28865.0
72,2013-07-09,41777.0
73,2013-07-10,41777.0
74,2013-07-11,41040.0
75,2013-07-12,41040.0
76,2013-07-13,40313.0
77,2013-07-14,40313.0
78,2013-07-15,36738.0
79,2013-07-16,36738.0
80,2013-07-17,39565.0
81,2013-07-18,39565.0
82,2013-07-19,38020.0
83,2013-07-20,38020.0
84,2013-07-21,36884.0
85,2013-07-22,36884.0
86,2013-07-23,39644.0
87,2013-07-24,39644.0
88,2013-07-25,42304.0
89,2013-07-26,42304.0
90,2013-07-27,35987.0
91,2013-07-28,35987.0
92,2013-07-29,44260.0
93,2013-07-30,44260.0
94,2013-07-31,51919.0
95,2013-08-01,51919.0
96,2013-08-02,53174.0
97,2013-08-03,53174.0
98,2013-08-04,44605.0
99,2013-08-05,44605.0
100,2013-08-06,52260.0
101,2013-08-07,52260.0
102,2013-08-08,57036.0
103,2013-08-09,57036.0
104,2013-08-10,52040.0
105,2013-08-11,52040.0
106,2013-08-12,45811.0
107,2013-08-13,45811.0
108,2013-08-14,50484.0
109,2013-08-15,50484.0
110,2013-08-16,68301.0
111,2013-08-17,68301.0
112,2013-08-18,53134.0
113,2013-08-19,53134.0
114,2013-08-20,66539.0
115,2013-08-21,66539.0
116,2013-08-22,62772.0
117,2013-08-23,62772.0
118,2013-08-24,51085.0
119,2013-08-25,51085.0
120,2013-08-26,53528.0
121,2013-08-27,53528.0
122,2013-08-28,63645.0
123,2013-08-29,63645.0
124,2013-08-30,60716.0
125,2013-08-31,60716.0
126,2013-09-01,45578.0
127,2013-09-02,45578.0
128,2013-09-03,50503.0
129,2013-09-04,50503.0
130,2013-09-05,60222.0
131,2013-09-06,60222.0
132,2013-09-07,54231.0
133,2013-09-08,54231.0
134,2013-09-09,54966.0
135,2013-09-10,54966.0
136,2013-09-11,49512.0
137,2013-09-12,49512.0
138,2013-09-13,48362.0
139,2013-09-14,48362.0
140,2013-09-15,46764.0
141,2013-09-16,46764.0
142,2013-09-17,66291.0
143,2013-09-18,66291.0
144,2013-09-19,59004.0
145,2013-09-20,59004.0
146,2013-09-21,53286.0
147,2013-09-22,53286.0
148,2013-09-23,60286.0
149,2013-09-24,60286.0
150,2013-09-25,58150.0
151,2013-09-26,58150.0
152,2013-09-27,50429.0
153,2013-09-28,50429.0
154,2013-09-29,41741.0
155,2013-09-30,41741.0
156,2013-10-01,55320.0
157,2013-10-02,55320.0
158,2013-10-03,61708.0
159,2013-10-04,61708.0
160,2013-10-05,47895.0
161,2013-10-06,47895.0
162,2013-10-07,43235.0
163,2013-10-08,43235.0
164,2013-10-09,46991.0
165,2013-10-10,46991.0
166,2013-10-11,54449.0
167,2013-10-12,54449.0
168,2013-10-13,51248.0
169,2013-10-14,51248.0
170,2013-10-15,57320.0
171,2013-10-16,57320.0
172,2013-10-17,45193.0
173,2013-10-18,45193.0
174,2013-10-19,54639.0
175,2013-10-20,54639.0
176,2013-10-21,58142.0
177,2013-10-22,58142.0
178,2013-10-23,54572.0
179,2013-10-24,54572.0
180,2013-10-25,59853.0
181,2013-10-26,59853.0
182,2013-10-27,44388.0
183,2013-10-28,44388.0
184,2013-10-29,51237.0
185,2013-10-30,51237.0
186,2013-10-31,56476.0
187,2013-11-01,56476.0
188,2013-11-02,41179.0
189,2013-11-03,41179.0
190,2013-11-04,42094.0
191,2013-11-05,42094.0
192,2013-11-06,55035.0
193,2013-11-07,55035.0
194,2013-11-08,59961.0
195,2013-11-09,59961.0
196,2013-11-10,57169.0
197,2013-11-11,57169.0
198,2013-11-12,58510.0
199,2013-11-13,58510.0
200,2013-11-14,70175.0
201,2013-11-15,70175.0
202,2013-11-16,51595.0
203,2013-11-17,51595.0
204,2013-11-18,73198.0
205,2013-11-19,73198.0
206,2013-11-20,77962.0
207,2013-11-21,77962.0
208,2013-11-22,76646.0
209,2013-11-23,76646.0
210,2013-11-24,60018.0
211,2013-11-25,60018.0
212,2013-11-26,80055.0
213,2013-11-27,80055.0
214,2013-11-28,102010.0
215,2013-11-29,102010.0
216,2013-11-30,80868.0
217,2013-12-01,80868.0
218,2013-12-02,74324.0
219,2013-12-03,74324.0
220,2013-12-04,79738.0
221,2013-12-05,79738.0
222,2013-12-06,71277.0
223,2013-12-07,71277.0
224,2013-12-08,49174.0
225,2013-12-09,49174.0
226,2013-12-10,67874.0
227,2013-12-11,67874.0
228,2013-12-12,59677.0
229,2013-12-13,59677.0
230,2013-12-14,55858.0
231,2013-12-15,55858.0
232,2013-12-16,63090.0
233,2013-12-17,63090.0
234,2013-12-18,81656.0
235,2013-12-19,81656.0
236,2013-12-20,69475.0
237,2013-12-21,69475.0
238,2013-12-22,51543.0
239,2013-12-23,51543.0
240,2013-12-24,56872.0
241,2013-12-25,56872.0
242,2013-12-26,48575.0
243,2013-12-27,48575.0
244,2013-12-28,47777.0
245,2013-12-29,47777.0
246,2013-12-30,56501.0
247,2013-12-31,56501.0
248,2014-01-01,41476.0
249,2014-01-02,41476.0
250,2014-01-03,63821.0
251,2014-01-04,63821.0
252,2014-01-05,55761.0
253,2014-01-06,55761.0
254,2014-01-07,62126.0
255,2014-01-08,62126.0
256,2014-01-09,58365.0
257,2014-01-10,58365.0
258,2014-01-11,56464.0
259,2014-01-12,56464.0
260,2014-01-13,54756.0
261,2014-01-14,54756.0
262,2014-01-15,60392.0
263,2014-01-16,60392.0
264,2014-01-17,58397.0
265,2014-01-18,58397.0
266,2014-01-19,49224.0
267,2014-01-20,49224.0
268,2014-01-21,71521.0
269,2014-01-22,71521.0
270,2014-01-23,63527.0
271,2014-01-24,63527.0
272,2014-01-25,55371.0
273,2014-01-26,55371.0
274,2014-01-27,60746.0
275,2014-01-28,60746.0
276,2014-01-29,61786.0
277,2014-01-30,61786.0
278,2014-01-31,61999.0
279,2014-02-01,61999.0
280,2014-02-02,50400.0
281,2014-02-03,50400.0
282,2014-02-04,65812.0
283,2014-02-05,65812.0
284,2014-02-06,69721.0
285,2014-02-07,69721.0
286,2014-02-08,64069.0
287,2014-02-09,64069.0
288,2014-02-10,67622.0
289,2014-02-11,67622.0
290,2014-02-12,62805.0
291,2014-02-13,62805.0
292,2014-02-14,76660.0
293,2014-02-15,76660.0
294,2014-02-16,56785.0
295,2014-02-17,56785.0
296,2014-02-18,68333.0
297,2014-02-19,68333.0
298,2014-02-20,71666.0
299,2014-02-21,71666.0
300,2014-02-22,59691.0
301,2014-02-23,59691.0
302,2014-02-24,68496.0
303,2014-02-25,68496.0
304,2014-02-26,71527.0
305,2014-02-27,71527.0
306,2014-02-28,71658.0
307,2014-03-01,71658.0
308,2014-03-02,59067.0
309,2014-03-03,59067.0
310,2014-03-04,85916.0
311,2014-03-05,85916.0
312,2014-03-06,71619.0
313,2014-03-07,71619.0
314,2014-03-08,71019.0
315,2014-03-09,71019.0
316,2014-03-10,66786.0
317,2014-03-11,66786.0
318,2014-03-12,76019.0
319,2014-03-13,76019.0
320,2014-03-14,68735.0
321,2014-03-15,68735.0
322,2014-03-16,58730.0
323,2014-03-17,58730.0
324,2014-03-18,57881.0
325,2014-03-19,57881.0
326,2014-03-20,72117.0
327,2014-03-21,72117.0
328,2014-03-22,69139.0
329,2014-03-23,69139.0
330,2014-03-24,67382.0
331,2014-03-25,67382.0
332,2014-03-26,69897.0
333,2014-03-27,69897.0
334,2014-03-28,69155.0
335,2014-03-29,69155.0
336,2014-03-30,55333.0
337,2014-03-31,55333.0
338,2014-04-01,64692.0
339,2014-04-02,64692.0
340,2014-04-03,67292.0
341,2014-04-04,67292.0
342,2014-04-05,59610.0
343,2014-04-06,59610.0
344,2014-04-07,62222.0
345,2014-04-08,62222.0
346,2014-04-09,64278.0
347,2014-04-10,64278.0
348,2014-04-11,66874.0
349,2014-04-12,66874.0
350,2014-04-13,49420.0
351,2014-04-14,49420.0
352,2014-04-15,74882.0
353,2014-04-16,74882.0
354,2014-04-17,67212.0
355,2014-04-18,67212.0
356,2014-04-19,56685.0
357,2014-04-20,56685.0
358,2014-04-21,57961.0
359,2014-04-22,57961.0
360,2014-04-23,72147.0
361,2014-04-24,72147.0
362,2014-04-25,78038.0
363,2014-04-26,78038.0
364,2014-04-27,50392.0
365,2014-04-28,50392.0
366,2014-04-29,64207.0
367,2014-04-30,64207.0
368,2014-05-01,60910.0
369,2014-05-02,60910.0
370,2014-05-03,56112.0
371,2014-05-04,56112.0
372,2014-05-05,63433.0
373,2014-05-06,63433.0
374,2014-05-07,70424.0
375,2014-05-08,70424.0
376,2014-05-09,67693.0
377,2014-05-10,67693.0
378,2014-05-11,51666.0
379,2014-05-12,51666.0
380,2014-05-13,70672.0
381,2014-05-14,70672.0
382,2014-05-15,72761.0
383,2014-05-16,72761.0
384,2014-05-17,55577.0
385,2014-05-18,55577.0
386,2014-05-19,60368.0
387,2014-05-20,60368.0
388,2014-05-21,71120.0
389,2014-05-22,71120.0
390,2014-05-23,74593.0
391,2014-05-24,74593.0
392,2014-05-25,53928.0
393,2014-05-26,53928.0
394,2014-05-27,67040.0
395,2014-05-28,67040.0
396,2014-05-29,65930.0
397,2014-05-30,65930.0
398,2014-05-31,55166.0
399,2014-06-01,55166.0
400,2014-06-02,61179.0
401,2014-06-03,61179.0
402,2014-06-04,66435.0
403,2014-06-05,66435.0
404,2014-06-06,64859.0
405,2014-06-07,64859.0
406,2014-06-08,47730.0
407,2014-06-09,47730.0
408,2014-06-10,65460.0
409,2014-06-11,65460.0
410,2014-06-12,61583.0
411,2014-06-13,61583.0
412,2014-06-14,58961.0
413,2014-06-15,58961.0
414,2014-06-16,65347.0
415,2014-06-17,65347.0
416,2014-06-18,66992.0
417,2014-06-19,66992.0
418,2014-06-20,59884.0
419,2014-06-21,59884.0
420,2014-06-22,50429.0
421,2014-06-23,50429.0
422,2014-06-24,64766.0
423,2014-06-25,64766.0
424,2014-06-26,62354.0
425,2014-06-27,62354.0
426,2014-06-28,56883.0
427,2014-06-29,56883.0
428,2014-06-30,62009.0
429,2014-07-01,62009.0
430,2014-07-02,67724.0
431,2014-07-03,67724.0
432,2014-07-04,61901.0
433,2014-07-05,61901.0
434,2014-07-06,53366.0
435,2014-07-07,53366.0
436,2014-07-08,70042.0
437,2014-07-09,70042.0
438,2014-07-10,64146.0
439,2014-07-11,64146.0
440,2014-07-12,54181.0
441,2014-07-13,54181.0
442,2014-07-14,59877.0
443,2014-07-15,59877.0
444,2014-07-16,67767.0
445,2014-07-17,67767.0
446,2014-07-18,62427.0
447,2014-07-19,62427.0
448,2014-07-20,54742.0
449,2014-07-21,54742.0
450,2014-07-22,66921.0
451,2014-07-23,66921.0
452,2014-07-24,64815.0
453,2014-07-25,64815.0
454,2014-07-26,57528.0
455,2014-07-27,57528.0
456,2014-07-28,59561.0
457,2014-07-29,59561.0
458,2014-07-30,64442.0
459,2014-07-31,64442.0
460,2014-08-01,69283.0
461,2014-08-02,69283.0
462,2014-08-03,52550.0
463,2014-08-04,52550.0
464,2014-08-05,72928.0
465,2014-08-06,72928.0
466,2014-08-07,70732.0
467,2014-08-08,70732.0
468,2014-08-09,62960.0
469,2014-08-10,62960.0
470,2014-08-11,70184.0
471,2014-08-12,70184.0
472,2014-08-13,75011.0
473,2014-08-14,75011.0
474,2014-08-15,69698.0
475,2014-08-16,69698.0
476,2014-08-17,59319.0
477,2014-08-18,59319.0
478,2014-08-19,75458.0
479,2014-08-20,75458.0
480,2014-08-21,75470.0
481,2014-08-22,75470.0
482,2014-08-23,60189.0
483,2014-08-24,60189.0
484,2014-08-25,66411.0
485,2014-08-26,66411.0
486,2014-08-27,74318.0
487,2014-08-28,74318.0
488,2014-08-29,67664.0
489,2014-08-30,67664.0
490,2014-08-31,59751.0
491,2014-09-01,59751.0
492,2014-09-02,71539.0
493,2014-09-03,71539.0
494,2014-09-04,70940.0
495,2014-09-05,70940.0
496,2014-09-06,67529.0
497,2014-09-07,67529.0
498,2014-09-08,71754.0
499,2014-09-09,71754.0
500,2014-09-10,76417.0
501,2014-09-11,76417.0
502,2014-09-12,66303.0
503,2014-09-13,66303.0
504,2014-09-14,66033.0
505,2014-09-15,66033.0
506,2014-09-16,89326.0
507,2014-09-17,89326.0
508,2014-09-18,79754.0
509,2014-09-19,79754.0
510,2014-09-20,62315.0
511,2014-09-21,62315.0
512,2014-09-22,68526.0
513,2014-09-23,68526.0
514,2014-09-24,81104.0
515,2014-09-25,81104.0
516,2014-09-26,73278.0
517,2014-09-27,73278.0
518,2014-09-28,62200.0
519,2014-09-29,62200.0
520,2014-09-30,78590.0
521,2014-10-01,78590.0
522,2014-10-02,74630.0
523,2014-10-03,74630.0
524,2014-10-04,70430.0
525,2014-10-05,70430.0
526,2014-10-06,75126.0
527,2014-10-07,75126.0
528,2014-10-08,80324.0
529,2014-10-09,80324.0
530,2014-10-10,84811.0
531,2014-10-11,84811.0
532,2014-10-12,63946.0
533,2014-10-13,63946.0
534,2014-10-14,81491.0
535,2014-10-15,81491.0
536,2014-10-16,74010.0
537,2014-10-17,74010.0
538,2014-10-18,69474.0
539,2014-10-19,69474.0
540,2014-10-20,78443.0
541,2014-10-21,78443.0
542,2014-10-22,79546.0
543,2014-10-23,79546.0
544,2014-10-24,81643.0
545,2014-10-25,81643.0
546,2014-10-26,70537.0
547,2014-10-27,70537.0
548,2014-10-28,88600.0
549,2014-10-29,88600.0
550,2014-10-30,93338.0
551,2014-10-31,93338.0
552,2014-11-01,74548.0
553,2014-11-02,74548.0
554,2014-11-03,84522.0
555,2014-11-04,84522.0
556,2014-11-05,89249.0
557,2014-11-06,89249.0
558,2014-11-07,89542.0
559,2014-11-08,89542.0
560,2014-11-09,72217.0
561,2014-11-10,72217.0
562,2014-11-11,87338.0
563,2014-11-12,87338.0
564,2014-11-13,100117.0
565,2014-11-14,100117.0
566,2014-11-15,74831.0
567,2014-11-16,74831.0
568,2014-11-17,85201.0
569,2014-11-18,85201.0
570,2014-11-19,87321.0
571,2014-11-20,87321.0
572,2014-11-21,86577.0
573,2014-11-22,86577.0
574,2014-11-23,75041.0
575,2014-11-24,75041.0
576,2014-11-25,82813.0
577,2014-11-26,82813.0
578,2014-11-27,82979.0
579,2014-11-28,82979.0
580,2014-11-29,81452.0
581,2014-11-30,81452.0
582,2014-12-01,95220.0
583,2014-12-02,95220.0
584,2014-12-03,97296.0
585,2014-12-04,97296.0
586,2014-12-05,92900.0
587,2014-12-06,92900.0
588,2014-12-07,77357.0
589,2014-12-08,77357.0
590,2014-12-09,89587.0
591,2014-12-10,89587.0
592,2014-12-11,85829.0
593,2014-12-12,85829.0
594,2014-12-13,79512.0
595,2014-12-14,79512.0
596,2014-12-15,95727.0
597,2014-12-16,95727.0
598,2014-12-17,93704.0
599,2014-12-18,93704.0
600,2014-12-19,92052.0
601,2014-12-20,92052.0
602,2014-12-21,80829.0
603,2014-12-22,80829.0
604,2014-12-23,99770.0
605,2014-12-24,99770.0
606,2014-12-25,70684.0
607,2014-12-26,70684.0
608,2014-12-27,78776.0
609,2014-12-28,78776.0
610,2014-12-29,79812.0
611,2014-12-30,79812.0
612,2014-12-31,83768.0
613,2015-01-01,83768.0
614,2015-01-02,72234.0
615,2015-01-03,72234.0
616,2015-01-04,85570.0
617,2015-01-05,85570.0
618,2015-01-06,87160.0
619,2015-01-07,87160.0
620,2015-01-08,99126.0
621,2015-01-09,99126.0
622,2015-01-10,105895.0
623,2015-01-11,105895.0
624,2015-01-12,98185.0
625,2015-01-13,98185.0
626,2015-01-14,104481.0
627,2015-01-15,104481.0
628,2015-01-16,112530.0
629,2015-01-17,112530.0
630,2015-01-18,87047.0
631,2015-01-19,87047.0
632,2015-01-20,98890.0
633,2015-01-21,98890.0
634,2015-01-22,94979.0
635,2015-01-23,94979.0
636,2015-01-24,89630.0
637,2015-01-25,89630.0
638,2015-01-26,105423.0
639,2015-01-27,105423.0
640,2015-01-28,89287.0
641,2015-01-29,89287.0
642,2015-01-30,86360.0
643,2015-01-31,86360.0
644,2015-02-01,79193.0
645,2015-02-02,79193.0
646,2015-02-03,93499.0
647,2015-02-04,93499.0
648,2015-02-05,90028.0
649,2015-02-06,90028.0
650,2015-02-07,86207.0
651,2015-02-08,86207.0
652,2015-02-09,95860.0
653,2015-02-10,95860.0
654,2015-02-11,98701.0
655,2015-02-12,98701.0
656,2015-02-13,107390.0
657,2015-02-14,107390.0
658,2015-02-15,85355.0
659,2015-02-16,85355.0
660,2015-02-17,98899.0
661,2015-02-18,98899.0
662,2015-02-19,96005.0
663,2015-02-20,96005.0
664,2015-02-21,92541.0
665,2015-02-22,92541.0
666,2015-02-23,96936.0
667,2015-02-24,96936.0
668,2015-02-25,104785.0
669,2015-02-26,104785.0
670,2015-02-27,103395.0
671,2015-02-28,103395.0
672,2015-03-01,86274.0
673,2015-03-02,86274.0
674,2015-03-03,109142.0
675,2015-03-04,109142.0
676,2015-03-05,96611.0
677,2015-03-06,96611.0
678,2015-03-07,94270.0
679,2015-03-08,94270.0
680,2015-03-09,96449.0
681,2015-03-10,96449.0
682,2015-03-11,102856.0
683,2015-03-12,102856.0
684,2015-03-13,96745.0
685,2015-03-14,96745.0
686,2015-03-15,84477.0
687,2015-03-16,84477.0
688,2015-03-17,104238.0
689,2015-03-18,104238.0
690,2015-03-19,102414.0
691,2015-03-20,102414.0
