,Date,transactions
692,2015-03-21,100458.0
693,2015-03-22,100458.0
694,2015-03-23,106330.0
695,2015-03-24,106330.0
696,2015-03-25,93930.0
697,2015-03-26,93930.0
698,2015-03-27,106302.0
699,2015-03-28,106302.0
700,2015-03-29,87456.0
701,2015-03-30,87456.0
702,2015-03-31,105294.0
703,2015-04-01,105294.0
704,2015-04-02,115686.0
705,2015-04-03,115686.0
706,2015-04-04,94152.0
707,2015-04-05,94152.0
708,2015-04-06,100949.0
709,2015-04-07,100949.0
710,2015-04-08,108047.0
711,2015-04-09,108047.0
712,2015-04-10,114091.0
713,2015-04-11,114091.0
714,2015-04-12,88884.0
715,2015-04-13,88884.0
716,2015-04-14,113372.0
717,2015-04-15,113372.0
718,2015-04-16,104063.0
719,2015-04-17,104063.0
720,2015-04-18,100484.0
721,2015-04-19,100484.0
722,2015-04-20,115128.0
723,2015-04-21,115128.0
724,2015-04-22,113657.0
725,2015-04-23,113657.0
726,2015-04-24,110568.0
727,2015-04-25,110568.0
728,2015-04-26,93761.0
729,2015-04-27,93761.0
730,2015-04-28,112434.0
731,2015-04-29,112434.0
732,2015-04-30,114070.0
733,2015-05-01,114070.0
734,2015-05-02,96416.0
735,2015-05-03,96416.0
736,2015-05-04,94120.0
737,2015-05-05,94120.0
738,2015-05-06,113496.0
739,2015-05-07,113496.0
740,2015-05-08,108365.0
741,2015-05-09,108365.0
742,2015-05-10,90054.0
743,2015-05-11,90054.0
744,2015-05-12,114424.0
745,2015-05-13,114424.0
746,2015-05-14,101228.0
747,2015-05-15,101228.0
748,2015-05-16,93025.0
749,2015-05-17,93025.0
750,2015-05-18,97915.0
751,2015-05-19,97915.0
752,2015-05-20,107683.0
753,2015-05-21,107683.0
754,2015-05-22,100591.0
755,2015-05-23,100591.0
756,2015-05-24,87996.0
757,2015-05-25,87996.0
758,2015-05-26,106971.0
759,2015-05-27,106971.0
760,2015-05-28,109786.0
761,2015-05-29,109786.0
762,2015-05-30,132907.0
763,2015-05-31,132907.0
764,2015-06-01,116959.0
765,2015-06-02,116959.0
766,2015-06-03,125399.0
767,2015-06-04,125399.0
768,2015-06-05,109700.0
769,2015-06-06,109700.0
770,2015-06-07,88440.0
771,2015-06-08,88440.0
772,2015-06-09,115633.0
773,2015-06-10,115633.0
774,2015-06-11,125147.0
775,2015-06-12,125147.0
776,2015-06-13,112813.0
777,2015-06-14,112813.0
778,2015-06-15,122279.0
779,2015-06-16,122279.0
780,2015-06-17,133747.0
781,2015-06-18,133747.0
782,2015-06-19,125430.0
783,2015-06-20,125430.0
784,2015-06-21,91203.0
785,2015-06-22,91203.0
786,2015-06-23,128795.0
787,2015-06-24,128795.0
788,2015-06-25,113329.0
789,2015-06-26,113329.0
790,2015-06-27,108876.0
791,2015-06-28,108876.0
792,2015-06-29,117119.0
793,2015-06-30,117119.0
794,2015-07-01,150917.0
795,2015-07-02,150917.0
796,2015-07-03,138811.0
797,2015-07-04,138811.0
798,2015-07-05,101714.0
799,2015-07-06,101714.0
800,2015-07-07,201921.0
801,2015-07-08,201921.0
802,2015-07-09,187202.0
803,2015-07-10,187202.0
804,2015-07-11,171652.0
805,2015-07-12,171652.0
806,2015-07-13,176542.0
807,2015-07-14,176542.0
808,2015-07-15,122340.0
809,2015-07-16,122340.0
810,2015-07-17,118048.0
811,2015-07-18,118048.0
812,2015-07-19,134643.0
813,2015-07-20,134643.0
814,2015-07-21,123367.0
815,2015-07-22,123367.0
816,2015-07-23,111582.0
817,2015-07-24,111582.0
818,2015-07-25,106038.0
819,2015-07-26,106038.0
820,2015-07-27,111331.0
821,2015-07-28,111331.0
822,2015-07-29,136195.0
823,2015-07-30,136195.0
824,2015-07-31,133640.0
825,2015-08-01,133640.0
826,2015-08-02,98976.0
827,2015-08-03,98976.0
828,2015-08-04,132719.0
829,2015-08-05,132719.0
830,2015-08-06,132494.0
831,2015-08-07,132494.0
832,2015-08-08,104420.0
833,2015-08-09,104420.0
834,2015-08-10,110686.0
835,2015-08-11,110686.0
836,2015-08-12,115754.0
837,2015-08-13,115754.0
838,2015-08-14,107950.0
839,2015-08-15,107950.0
840,2015-08-16,86583.0
841,2015-08-17,86583.0
842,2015-08-18,120131.0
843,2015-08-19,120131.0
844,2015-08-20,116834.0
845,2015-08-21,116834.0
846,2015-08-22,107795.0
847,2015-08-23,107795.0
848,2015-08-24,117026.0
849,2015-08-25,117026.0
850,2015-08-26,125549.0
851,2015-08-27,125549.0
852,2015-08-28,121692.0
853,2015-08-29,121692.0
854,2015-08-30,92338.0
855,2015-08-31,92338.0
856,2015-09-01,140970.0
857,2015-09-02,140970.0
858,2015-09-03,137446.0
859,2015-09-04,137446.0
860,2015-09-05,137427.0
861,2015-09-06,137427.0
862,2015-09-07,119041.0
863,2015-09-08,119041.0
864,2015-09-09,128619.0
865,2015-09-10,128619.0
866,2015-09-11,165288.0
867,2015-09-12,165288.0
868,2015-09-13,139320.0
869,2015-09-14,139320.0
870,2015-09-15,165993.0
871,2015-09-16,165993.0
872,2015-09-17,241346.0
873,2015-09-18,241346.0
874,2015-09-19,117999.0
875,2015-09-20,117999.0
876,2015-09-21,124667.0
877,2015-09-22,124667.0
878,2015-09-23,134964.0
879,2015-09-24,134964.0
880,2015-09-25,130740.0
881,2015-09-26,130740.0
882,2015-09-27,107256.0
883,2015-09-28,107256.0
884,2015-09-29,139440.0
885,2015-09-30,139440.0
886,2015-10-01,135885.0
887,2015-10-02,135885.0
888,2015-10-03,132880.0
889,2015-10-04,132880.0
890,2015-10-05,117528.0
891,2015-10-06,117528.0
892,2015-10-07,139516.0
893,2015-10-08,139516.0
894,2015-10-09,119490.0
895,2015-10-10,119490.0
896,2015-10-11,105878.0
897,2015-10-12,105878.0
898,2015-10-13,133757.0
899,2015-10-14,133757.0
900,2015-10-15,157228.0
901,2015-10-16,157228.0
902,2015-10-17,139308.0
903,2015-10-18,139308.0
904,2015-10-19,136583.0
905,2015-10-20,136583.0
906,2015-10-21,161031.0
907,2015-10-22,161031.0
908,2015-10-23,146222.0
909,2015-10-24,146222.0
910,2015-10-25,128209.0
911,2015-10-26,128209.0
912,2015-10-27,141609.0
913,2015-10-28,141609.0
914,2015-10-29,165622.0
915,2015-10-30,165622.0
916,2015-10-31,155292.0
917,2015-11-01,155292.0
918,2015-11-02,159656.0
919,2015-11-03,159656.0
920,2015-11-04,211121.0
921,2015-11-05,211121.0
922,2015-11-06,165214.0
923,2015-11-07,165214.0
924,2015-11-08,134785.0
925,2015-11-09,134785.0
926,2015-11-10,154030.0
927,2015-11-11,154030.0
928,2015-11-12,154219.0
929,2015-11-13,154219.0
930,2015-11-14,156065.0
931,2015-11-15,156065.0
932,2015-11-16,150942.0
933,2015-11-17,150942.0
934,2015-11-18,168587.0
935,2015-11-19,168587.0
936,2015-11-20,155128.0
937,2015-11-21,155128.0
938,2015-11-22,126564.0
939,2015-11-23,126564.0
940,2015-11-24,150056.0
941,2015-11-25,150056.0
942,2015-11-26,164730.0
943,2015-11-27,164730.0
944,2015-11-28,171602.0
945,2015-11-29,171602.0
946,2015-11-30,172183.0
947,2015-12-01,172183.0
948,2015-12-02,177277.0
949,2015-12-03,177277.0
950,2015-12-04,160944.0
951,2015-12-05,160944.0
952,2015-12-06,179777.0
953,2015-12-07,179777.0
954,2015-12-08,192097.0
955,2015-12-09,192097.0
956,2015-12-10,211452.0
957,2015-12-11,211452.0
958,2015-12-12,211456.0
959,2015-12-13,211456.0
960,2015-12-14,221499.0
961,2015-12-15,221499.0
962,2015-12-16,222531.0
963,2015-12-17,222531.0
964,2015-12-18,214387.0
965,2015-12-19,214387.0
966,2015-12-20,191441.0
967,2015-12-21,191441.0
968,2015-12-22,223130.0
969,2015-12-23,223130.0
970,2015-12-24,227189.0
971,2015-12-25,227189.0
972,2015-12-26,170904.0
973,2015-12-27,170904.0
974,2015-12-28,166837.0
975,2015-12-29,166837.0
976,2015-12-30,181836.0
977,2015-12-31,181836.0
978,2016-01-01,123623.0
979,2016-01-02,123623.0
980,2016-01-03,141064.0
981,2016-01-04,141064.0
982,2016-01-05,187012.0
983,2016-01-06,187012.0
984,2016-01-07,177873.0
985,2016-01-08,177873.0
986,2016-01-09,178374.0
987,2016-01-10,178374.0
988,2016-01-11,179771.0
989,2016-01-12,179771.0
990,2016-01-13,191628.0
991,2016-01-14,191628.0
992,2016-01-15,185105.0
993,2016-01-16,185105.0
994,2016-01-17,192731.0
995,2016-01-18,192731.0
996,2016-01-19,205735.0
997,2016-01-20,205735.0
998,2016-01-21,210240.0
999,2016-01-22,210240.0
1000,2016-01-23,200913.0
1001,2016-01-24,200913.0
1002,2016-01-25,210592.0
1003,2016-01-26,210592.0
1004,2016-01-27,226385.0
1005,2016-01-28,226385.0
1006,2016-01-29,222622.0
1007,2016-01-30,222622.0
1008,2016-01-31,168625.0
1009,2016-02-01,168625.0
1010,2016-02-02,231998.0
1011,2016-02-03,231998.0
1012,2016-02-04,201065.0
1013,2016-02-05,201065.0
1014,2016-02-06,232752.0
1015,2016-02-07,232752.0
1016,2016-02-08,220559.0
1017,2016-02-09,220559.0
1018,2016-02-10,233941.0
1019,2016-02-11,233941.0
1020,2016-02-12,202906.0
1021,2016-02-13,202906.0
1022,2016-02-14,188927.0
1023,2016-02-15,188927.0
1024,2016-02-16,218780.0
1025,2016-02-17,218780.0
1026,2016-02-18,212765.0
1027,2016-02-19,212765.0
1028,2016-02-20,225259.0
1029,2016-02-21,225259.0
1030,2016-02-22,224964.0
1031,2016-02-23,224964.0
1032,2016-02-24,225112.0
1033,2016-02-25,225112.0
1034,2016-02-26,209880.0
1035,2016-02-27,209880.0
1036,2016-02-28,224697.0
1037,2016-02-29,224697.0
1038,2016-03-01,260619.0
1039,2016-03-02,260619.0
1040,2016-03-03,221257.0
1041,2016-03-04,221257.0
1042,2016-03-05,238117.0
1043,2016-03-06,238117.0
1044,2016-03-07,183530.0
1045,2016-03-08,183530.0
1046,2016-03-09,187623.0
1047,2016-03-10,187623.0
1048,2016-03-11,193874.0
1049,2016-03-12,193874.0
1050,2016-03-13,141116.0
1051,2016-03-14,141116.0
1052,2016-03-15,197677.0
1053,2016-03-16,197677.0
1054,2016-03-17,206973.0
1055,2016-03-18,206973.0
1056,2016-03-19,188863.0
1057,2016-03-20,188863.0
1058,2016-03-21,189228.0
1059,2016-03-22,189228.0
1060,2016-03-23,187877.0
1061,2016-03-24,187877.0
1062,2016-03-25,173609.0
1063,2016-03-26,173609.0
1064,2016-03-27,161486.0
1065,2016-03-28,161486.0
1066,2016-03-29,191841.0
1067,2016-03-30,191841.0
1068,2016-03-31,208976.0
1069,2016-04-01,208976.0
1070,2016-04-02,196651.0
1071,2016-04-03,196651.0
1072,2016-04-04,200979.0
1073,2016-04-05,200979.0
1074,2016-04-06,218585.0
1075,2016-04-07,218585.0
1076,2016-04-08,215441.0
1077,2016-04-09,215441.0
1078,2016-04-10,181662.0
1079,2016-04-11,181662.0
1080,2016-04-12,240200.0
1081,2016-04-13,240200.0
1082,2016-04-14,230281.0
1083,2016-04-15,230281.0
1084,2016-04-16,192621.0
1085,2016-04-17,192621.0
1086,2016-04-18,203165.0
1087,2016-04-19,203165.0
1088,2016-04-20,216780.0
1089,2016-04-21,216780.0
1090,2016-04-22,210976.0
1091,2016-04-23,210976.0
1092,2016-04-24,183155.0
1093,2016-04-25,183155.0
1094,2016-04-26,250744.0
1095,2016-04-27,250744.0
1096,2016-04-28,247958.0
1097,2016-04-29,247958.0
1098,2016-04-30,215712.0
1099,2016-05-01,215712.0
1100,2016-05-02,223785.0
1101,2016-05-03,223785.0
1102,2016-05-04,233693.0
1103,2016-05-05,233693.0
1104,2016-05-06,233232.0
1105,2016-05-07,233232.0
1106,2016-05-08,185562.0
1107,2016-05-09,185562.0
1108,2016-05-10,245721.0
1109,2016-05-11,245721.0
1110,2016-05-12,228409.0
1111,2016-05-13,228409.0
1112,2016-05-14,211280.0
1113,2016-05-15,211280.0
1114,2016-05-16,239809.0
1115,2016-05-17,239809.0
1116,2016-05-18,235084.0
1117,2016-05-19,235084.0
1118,2016-05-20,209396.0
1119,2016-05-21,209396.0
1120,2016-05-22,184348.0
1121,2016-05-23,184348.0
1122,2016-05-24,246517.0
1123,2016-05-25,246517.0
1124,2016-05-26,220093.0
1125,2016-05-27,220093.0
1126,2016-05-28,193054.0
1127,2016-05-29,193054.0
1128,2016-05-30,211369.0
1129,2016-05-31,211369.0
1130,2016-06-01,234385.0
1131,2016-06-02,234385.0
1132,2016-06-03,234669.0
1133,2016-06-04,234669.0
1134,2016-06-05,190528.0
1135,2016-06-06,190528.0
1136,2016-06-07,248576.0
1137,2016-06-08,248576.0
1138,2016-06-09,236353.0
1139,2016-06-10,236353.0
1140,2016-06-11,213159.0
1141,2016-06-12,213159.0
1142,2016-06-13,251354.0
1143,2016-06-14,251354.0
1144,2016-06-15,262510.0
1145,2016-06-16,262510.0
1146,2016-06-17,253752.0
1147,2016-06-18,253752.0
1148,2016-06-19,218298.0
1149,2016-06-20,218298.0
1150,2016-06-21,248164.0
1151,2016-06-22,248164.0
1152,2016-06-23,241300.0
1153,2016-06-24,241300.0
1154,2016-06-25,210998.0
1155,2016-06-26,210998.0
1156,2016-06-27,217029.0
1157,2016-06-28,217029.0
1158,2016-06-29,224112.0
1159,2016-06-30,224112.0
1160,2016-07-01,210409.0
1161,2016-07-02,210409.0
1162,2016-07-03,177127.0
1163,2016-07-04,177127.0
1164,2016-07-05,214959.0
1165,2016-07-06,214959.0
1166,2016-07-07,216812.0
1167,2016-07-08,216812.0
1168,2016-07-09,185405.0
1169,2016-07-10,185405.0
1170,2016-07-11,218089.0
1171,2016-07-12,218089.0
1172,2016-07-13,218093.0
1173,2016-07-14,218093.0
1174,2016-07-15,216081.0
1175,2016-07-16,216081.0
1176,2016-07-17,171013.0
1177,2016-07-18,171013.0
1178,2016-07-19,222146.0
1179,2016-07-20,222146.0
1180,2016-07-21,217606.0
1181,2016-07-22,217606.0
1182,2016-07-23,195796.0
1183,2016-07-24,195796.0
1184,2016-07-25,240533.0
1185,2016-07-26,240533.0
1186,2016-07-27,235603.0
1187,2016-07-28,235603.0
1188,2016-07-29,231414.0
1189,2016-07-30,231414.0
1190,2016-07-31,192254.0
1191,2016-08-01,192254.0
1192,2016-08-02,252252.0
1193,2016-08-03,252252.0
1194,2016-08-04,231835.0
1195,2016-08-05,231835.0
1196,2016-08-06,196551.0
1197,2016-08-07,196551.0
1198,2016-08-08,236291.0
1199,2016-08-09,236291.0
1200,2016-08-10,245581.0
1201,2016-08-11,245581.0
1202,2016-08-12,232973.0
1203,2016-08-13,232973.0
1204,2016-08-14,200577.0
1205,2016-08-15,200577.0
1206,2016-08-16,256447.0
1207,2016-08-17,256447.0
1208,2016-08-18,239541.0
1209,2016-08-19,239541.0
1210,2016-08-20,210352.0
1211,2016-08-21,210352.0
1212,2016-08-22,229801.0
1213,2016-08-23,229801.0
1214,2016-08-24,237956.0
1215,2016-08-25,237956.0
1216,2016-08-26,226767.0
1217,2016-08-27,226767.0
1218,2016-08-28,174489.0
1219,2016-08-29,174489.0
1220,2016-08-30,254486.0
1221,2016-08-31,254486.0
1222,2016-09-01,238207.0
1223,2016-09-02,238207.0
1224,2016-09-03,182204.0
1225,2016-09-04,182204.0
1226,2016-09-05,227683.0
1227,2016-09-06,227683.0
1228,2016-09-07,250809.0
1229,2016-09-08,250809.0
1230,2016-09-09,222094.0
1231,2016-09-10,222094.0
1232,2016-09-11,180391.0
1233,2016-09-12,180391.0
1234,2016-09-13,241215.0
1235,2016-09-14,241215.0
1236,2016-09-15,233488.0
1237,2016-09-16,233488.0
1238,2016-09-17,215529.0
1239,2016-09-18,215529.0
1240,2016-09-19,223540.0
1241,2016-09-20,223540.0
1242,2016-09-21,239216.0
1243,2016-09-22,239216.0
1244,2016-09-23,223187.0
1245,2016-09-24,223187.0
1246,2016-09-25,197298.0
1247,2016-09-26,197298.0
1248,2016-09-27,243008.0
1249,2016-09-28,243008.0
1250,2016-09-29,242730.0
1251,2016-09-30,242730.0
1252,2016-10-01,213930.0
1253,2016-10-02,213930.0
1254,2016-10-03,260813.0
1255,2016-10-04,260813.0
1256,2016-10-05,266811.0
1257,2016-10-06,266811.0
1258,2016-10-07,268419.0
1259,2016-10-08,268419.0
1260,2016-10-09,210548.0
1261,2016-10-10,210548.0
1262,2016-10-11,263565.0
1263,2016-10-12,263565.0
1264,2016-10-13,229703.0
1265,2016-10-14,229703.0
1266,2016-10-15,210448.0
1267,2016-10-16,210448.0
1268,2016-10-17,237232.0
1269,2016-10-18,237232.0
1270,2016-10-19,201025.0
1271,2016-10-20,201025.0
1272,2016-10-21,265355.0
1273,2016-10-22,265355.0
1274,2016-10-23,191578.0
1275,2016-10-24,191578.0
1276,2016-10-25,237030.0
1277,2016-10-26,237030.0
1278,2016-10-27,326388.0
1279,2016-10-28,326388.0
1280,2016-10-29,229689.0
1281,2016-10-30,229689.0
1282,2016-10-31,241778.0
1283,2016-11-01,241778.0
1284,2016-11-02,268418.0
1285,2016-11-03,268418.0
1286,2016-11-04,248043.0
1287,2016-11-05,248043.0
1288,2016-11-06,228420.0
1289,2016-11-07,228420.0
1290,2016-11-08,296060.0
1291,2016-11-09,296060.0
1292,2016-11-10,271374.0
1293,2016-11-11,271374.0
1294,2016-11-12,228886.0
1295,2016-11-13,228886.0
1296,2016-11-14,270506.0
1297,2016-11-15,270506.0
1298,2016-11-16,291186.0
1299,2016-11-17,291186.0
1300,2016-11-18,275925.0
1301,2016-11-19,275925.0
1302,2016-11-20,246537.0
1303,2016-11-21,246537.0
1304,2016-11-22,285635.0
1305,2016-11-23,285635.0
1306,2016-11-24,333466.0
1307,2016-11-25,333466.0
1308,2016-11-26,279374.0
1309,2016-11-27,279374.0
1310,2016-11-28,298530.0
1311,2016-11-29,298530.0
1312,2016-11-30,292654.0
1313,2016-12-01,292654.0
1314,2016-12-02,318263.0
1315,2016-12-03,318263.0
1316,2016-12-04,245650.0
1317,2016-12-05,245650.0
1318,2016-12-06,319762.0
1319,2016-12-07,319762.0
1320,2016-12-08,282711.0
1321,2016-12-09,282711.0
1322,2016-12-10,250241.0
1323,2016-12-11,250241.0
1324,2016-12-12,268662.0
1325,2016-12-13,268662.0
1326,2016-12-14,286328.0
1327,2016-12-15,286328.0
1328,2016-12-16,279361.0
1329,2016-12-17,279361.0
1330,2016-12-18,235789.0
1331,2016-12-19,235789.0
1332,2016-12-20,296473.0
1333,2016-12-21,296473.0
1334,2016-12-22,314644.0
1335,2016-12-23,314644.0
1336,2016-12-24,240820.0
1337,2016-12-25,240820.0
1338,2016-12-26,244914.0
1339,2016-12-27,244914.0
