,Date,transactions
1340,2016-12-28,305394.0
1341,2016-12-29,305394.0
1342,2016-12-30,286818.0
1343,2016-12-31,286818.0
1344,2017-01-01,180502.0
1345,2017-01-02,180502.0
1346,2017-01-03,301664.0
1347,2017-01-04,301664.0
1348,2017-01-05,288501.0
1349,2017-01-06,288501.0
1350,2017-01-07,284719.0
1351,2017-01-08,284719.0
1352,2017-01-09,269947.0
1353,2017-01-10,269947.0
1354,2017-01-11,303058.0
1355,2017-01-12,303058.0
1356,2017-01-13,275149.0
1357,2017-01-14,275149.0
1358,2017-01-15,235999.0
1359,2017-01-16,235999.0
1360,2017-01-17,292697.0
1361,2017-01-18,292697.0
1362,2017-01-19,300605.0
1363,2017-01-20,300605.0
1364,2017-01-21,263562.0
1365,2017-01-22,263562.0
1366,2017-01-23,236692.0
1367,2017-01-24,236692.0
1368,2017-01-25,305961.0
1369,2017-01-26,305961.0
1370,2017-01-27,263332.0
1371,2017-01-28,263332.0
1372,2017-01-29,241627.0
1373,2017-01-30,241627.0
1374,2017-01-31,307683.0
1375,2017-02-01,307683.0
1376,2017-02-02,259559.0
1377,2017-02-03,259559.0
1378,2017-02-04,286326.0
1379,2017-02-05,286326.0
1380,2017-02-06,230027.0
1381,2017-02-07,230027.0
1382,2017-02-08,308316.0
1383,2017-02-09,308316.0
1384,2017-02-10,304456.0
1385,2017-02-11,304456.0
1386,2017-02-12,238182.0
1387,2017-02-13,238182.0
1388,2017-02-14,315084.0
1389,2017-02-15,315084.0
1390,2017-02-16,285329.0
1391,2017-02-17,285329.0
1392,2017-02-18,288149.0
1393,2017-02-19,288149.0
1394,2017-02-20,282728.0
1395,2017-02-21,282728.0
1396,2017-02-22,284024.0
1397,2017-02-23,284024.0
1398,2017-02-24,350751.0
1399,2017-02-25,350751.0
1400,2017-02-26,265203.0
1401,2017-02-27,265203.0
1402,2017-02-28,325414.0
1403,2017-03-01,325414.0
1404,2017-03-02,329428.0
1405,2017-03-03,329428.0
1406,2017-03-04,268875.0
1407,2017-03-05,268875.0
1408,2017-03-06,287731.0
1409,2017-03-07,287731.0
1410,2017-03-08,297108.0
1411,2017-03-09,297108.0
1412,2017-03-10,308482.0
1413,2017-03-11,308482.0
1414,2017-03-12,221110.0
1415,2017-03-13,221110.0
1416,2017-03-14,310395.0
1417,2017-03-15,310395.0
1418,2017-03-16,327034.0
1419,2017-03-17,327034.0
1420,2017-03-18,263530.0
1421,2017-03-19,263530.0
1422,2017-03-20,277033.0
1423,2017-03-21,277033.0
1424,2017-03-22,320713.0
1425,2017-03-23,320713.0
1426,2017-03-24,289521.0
1427,2017-03-25,289521.0
1428,2017-03-26,221915.0
1429,2017-03-27,221915.0
1430,2017-03-28,294001.0
1431,2017-03-29,294001.0
1432,2017-03-30,288788.0
1433,2017-03-31,288788.0
1434,2017-04-01,255871.0
1435,2017-04-02,255871.0
1436,2017-04-03,288141.0
1437,2017-04-04,288141.0
1438,2017-04-05,316555.0
1439,2017-04-06,316555.0
1440,2017-04-07,295463.0
1441,2017-04-08,295463.0
1442,2017-04-09,238286.0
1443,2017-04-10,238286.0
1444,2017-04-11,307893.0
1445,2017-04-12,307893.0
1446,2017-04-13,228679.0
1447,2017-04-14,228679.0
1448,2017-04-15,271976.0
1449,2017-04-16,271976.0
1450,2017-04-17,245184.0
1451,2017-04-18,245184.0
1452,2017-04-19,310104.0
1453,2017-04-20,310104.0
1454,2017-04-21,330354.0
1455,2017-04-22,330354.0
1456,2017-04-23,245039.0
1457,2017-04-24,245039.0
1458,2017-04-25,325387.0
1459,2017-04-26,325387.0
1460,2017-04-27,297884.0
1461,2017-04-28,297884.0
1462,2017-04-29,341319.0
1463,2017-04-30,341319.0
1464,2017-05-01,294786.0
1465,2017-05-02,294786.0
1466,2017-05-03,295149.0
1467,2017-05-04,295149.0
1468,2017-05-05,267193.0
1469,2017-05-06,267193.0
1470,2017-05-07,316011.0
1471,2017-05-08,316011.0
1472,2017-05-09,332879.0
1473,2017-05-10,332879.0
1474,2017-05-11,294743.0
1475,2017-05-12,294743.0
1476,2017-05-13,329266.0
1477,2017-05-14,329266.0
1478,2017-05-15,329229.0
1479,2017-05-16,329229.0
1480,2017-05-17,317527.0
1481,2017-05-18,317527.0
1482,2017-05-19,319502.0
1483,2017-05-20,319502.0
1484,2017-05-21,326057.0
1485,2017-05-22,326057.0
1486,2017-05-23,367710.0
1487,2017-05-24,367710.0
1488,2017-05-25,350114.0
1489,2017-05-26,350114.0
1490,2017-05-27,331914.0
1491,2017-05-28,331914.0
1492,2017-05-29,321638.0
1493,2017-05-30,321638.0
1494,2017-05-31,321634.0
1495,2017-06-01,321634.0
1496,2017-06-02,271539.0
1497,2017-06-03,271539.0
1498,2017-06-04,266044.0
1499,2017-06-05,266044.0
1500,2017-06-06,297416.0
1501,2017-06-07,297416.0
1502,2017-06-08,307377.0
1503,2017-06-09,307377.0
1504,2017-06-10,254993.0
1505,2017-06-11,254993.0
1506,2017-06-12,269098.0
1507,2017-06-13,269098.0
1508,2017-06-14,287644.0
1509,2017-06-15,287644.0
1510,2017-06-16,269937.0
1511,2017-06-17,269937.0
1512,2017-06-18,209359.0
1513,2017-06-19,209359.0
1514,2017-06-20,269438.0
1515,2017-06-21,269438.0
1516,2017-06-22,269685.0
1517,2017-06-23,269685.0
1518,2017-06-24,227127.0
1519,2017-06-25,227127.0
1520,2017-06-26,261906.0
1521,2017-06-27,261906.0
1522,2017-06-28,279811.0
1523,2017-06-29,279811.0
1524,2017-06-30,267360.0
1525,2017-07-01,267360.0
1526,2017-07-02,196539.0
1527,2017-07-03,196539.0
1528,2017-07-04,255483.0
1529,2017-07-05,255483.0
1530,2017-07-06,225106.0
1531,2017-07-07,225106.0
1532,2017-07-08,220835.0
1533,2017-07-09,220835.0
1534,2017-07-10,251722.0
1535,2017-07-11,251722.0
1536,2017-07-12,257138.0
1537,2017-07-13,257138.0
1538,2017-07-14,227903.0
1539,2017-07-15,227903.0
1540,2017-07-16,203165.0
1541,2017-07-17,203165.0
1542,2017-07-18,260575.0
1543,2017-07-19,260575.0
1544,2017-07-20,230199.0
1545,2017-07-21,230199.0
1546,2017-07-22,223358.0
1547,2017-07-23,223358.0
1548,2017-07-24,240072.0
1549,2017-07-25,240072.0
1550,2017-07-26,237853.0
1551,2017-07-27,237853.0
1552,2017-07-28,247207.0
1553,2017-07-29,247207.0
1554,2017-07-30,184145.0
1555,2017-07-31,184145.0
1556,2017-08-01,131875.0
1557,2017-08-02,131875.0
1558,2017-08-03,213017.0
1559,2017-08-04,213017.0
1560,2017-08-05,239771.0
1561,2017-08-06,239771.0
1562,2017-08-07,249002.0
1563,2017-08-08,249002.0
1564,2017-08-09,260955.0
1565,2017-08-10,260955.0
1566,2017-08-11,284001.0
1567,2017-08-12,284001.0
1568,2017-08-13,263310.0
1569,2017-08-14,263310.0
1570,2017-08-15,311002.0
1571,2017-08-16,311002.0
1572,2017-08-17,347319.0
1573,2017-08-18,347319.0
1574,2017-08-19,266832.0
1575,2017-08-20,266832.0
1576,2017-08-21,236772.0
1577,2017-08-22,236772.0
1578,2017-08-23,315734.0
1579,2017-08-24,315734.0
1580,2017-08-25,208169.0
1581,2017-08-26,208169.0
1582,2017-08-27,261891.0
1583,2017-08-28,261891.0
1584,2017-08-29,281116.0
1585,2017-08-30,281116.0
1586,2017-08-31,280724.0
1587,2017-09-01,280724.0
1588,2017-09-02,236811.0
1589,2017-09-03,236811.0
1590,2017-09-04,269280.0
1591,2017-09-05,269280.0
1592,2017-09-06,276225.0
1593,2017-09-07,276225.0
1594,2017-09-08,279488.0
1595,2017-09-09,279488.0
1596,2017-09-10,193240.0
1597,2017-09-11,193240.0
1598,2017-09-12,256230.0
1599,2017-09-13,256230.0
1600,2017-09-14,268068.0
1601,2017-09-15,268068.0
1602,2017-09-16,228257.0
1603,2017-09-17,228257.0
1604,2017-09-18,218204.0
1605,2017-09-19,218204.0
1606,2017-09-20,235723.0
1607,2017-09-21,235723.0
1608,2017-09-22,227615.0
1609,2017-09-23,227615.0
1610,2017-09-24,185277.0
1611,2017-09-25,185277.0
1612,2017-09-26,263648.0
1613,2017-09-27,263648.0
1614,2017-09-28,275976.0
1615,2017-09-29,275976.0
1616,2017-09-30,212678.0
1617,2017-10-01,212678.0
1618,2017-10-02,295002.0
1619,2017-10-03,295002.0
1620,2017-10-04,232826.0
1621,2017-10-05,232826.0
1622,2017-10-06,283699.0
1623,2017-10-07,283699.0
1624,2017-10-08,238385.0
1625,2017-10-09,238385.0
1626,2017-10-10,303101.0
1627,2017-10-11,303101.0
1628,2017-10-12,293164.0
1629,2017-10-13,293164.0
1630,2017-10-14,293140.0
1631,2017-10-15,293140.0
1632,2017-10-16,314725.0
1633,2017-10-17,314725.0
1634,2017-10-18,329579.0
1635,2017-10-19,329579.0
1636,2017-10-20,312409.0
1637,2017-10-21,312409.0
1638,2017-10-22,289131.0
1639,2017-10-23,289131.0
1640,2017-10-24,347220.0
1641,2017-10-25,347220.0
1642,2017-10-26,265827.0
1643,2017-10-27,265827.0
1644,2017-10-28,207066.0
1645,2017-10-29,207066.0
1646,2017-10-30,316077.0
1647,2017-10-31,316077.0
1648,2017-11-01,241788.0
1649,2017-11-02,241788.0
1650,2017-11-03,277598.0
1651,2017-11-04,277598.0
1652,2017-11-05,251728.0
1653,2017-11-06,251728.0
1654,2017-11-07,335636.0
1655,2017-11-08,335636.0
1656,2017-11-09,341281.0
1657,2017-11-10,341281.0
1658,2017-11-11,194634.0
1659,2017-11-12,194634.0
1660,2017-11-13,309299.0
1661,2017-11-14,309299.0
1662,2017-11-15,321788.0
1663,2017-11-16,321788.0
1664,2017-11-17,306617.0
1665,2017-11-18,306617.0
1666,2017-11-19,264855.0
1667,2017-11-20,264855.0
1668,2017-11-21,371091.0
1669,2017-11-22,371091.0
1670,2017-11-23,352207.0
1671,2017-11-24,352207.0
1672,2017-11-25,336689.0
1673,2017-11-26,336689.0
1674,2017-11-27,379256.0
1675,2017-11-28,379256.0
1676,2017-11-29,398090.0
1677,2017-11-30,398090.0
1678,2017-12-01,412908.0
1679,2017-12-02,412908.0
1680,2017-12-03,353044.0
1681,2017-12-04,353044.0
1682,2017-12-05,405709.0
1683,2017-12-06,405709.0
1684,2017-12-07,372345.0
1685,2017-12-08,372345.0
1686,2017-12-09,403399.0
1687,2017-12-10,403399.0
1688,2017-12-11,368598.0
1689,2017-12-12,368598.0
1690,2017-12-13,424579.0
1691,2017-12-14,424579.0
1692,2017-12-15,405676.0
1693,2017-12-16,405676.0
1694,2017-12-17,391910.0
1695,2017-12-18,391910.0
1696,2017-12-19,378622.0
1697,2017-12-20,378622.0
1698,2017-12-21,335482.0
1699,2017-12-22,335482.0
1700,2017-12-23,308211.0
1701,2017-12-24,308211.0
1702,2017-12-25,228926.0
1703,2017-12-26,228926.0
1704,2017-12-27,307642.0
1705,2017-12-28,307642.0
1706,2017-12-29,353824.0
1707,2017-12-30,353824.0
1708,2017-12-31,290422.0
1709,2018-01-01,290422.0
1710,2018-01-02,340980.0
1711,2018-01-03,340980.0
1712,2018-01-04,425008.0
1713,2018-01-05,425008.0
1714,2018-01-06,358847.0
1715,2018-01-07,358847.0
1716,2018-01-08,345672.0
1717,2018-01-09,345672.0
1718,2018-01-10,347393.0
1719,2018-01-11,347393.0
1720,2018-01-12,300091.0
1721,2018-01-13,300091.0
1722,2018-01-14,235045.0
1723,2018-01-15,235045.0
1724,2018-01-16,303725.0
1725,2018-01-17,303725.0
1726,2018-01-18,309495.0
1727,2018-01-19,309495.0
1728,2018-01-20,240611.0
1729,2018-01-21,240611.0
1730,2018-01-22,245562.0
1731,2018-01-23,245562.0
1732,2018-01-24,250423.0
1733,2018-01-25,250423.0
1734,2018-01-26,220459.0
1735,2018-01-27,220459.0
1736,2018-01-28,213446.0
1737,2018-01-29,213446.0
1738,2018-01-30,236609.0
1739,2018-01-31,236609.0
1740,2018-02-01,257664.0
1741,2018-02-02,257664.0
1742,2018-02-03,194891.0
1743,2018-02-04,194891.0
1744,2018-02-05,216363.0
1745,2018-02-06,216363.0
1746,2018-02-07,213719.0
1747,2018-02-08,213719.0
1748,2018-02-09,177860.0
1749,2018-02-10,177860.0
1750,2018-02-11,147208.0
1751,2018-02-12,147208.0
1752,2018-02-13,182984.0
1753,2018-02-14,182984.0
1754,2018-02-15,198183.0
1755,2018-02-16,198183.0
1756,2018-02-17,173789.0
1757,2018-02-18,173789.0
1758,2018-02-19,187367.0
1759,2018-02-20,187367.0
1760,2018-02-21,205201.0
1761,2018-02-22,205201.0
1762,2018-02-23,185193.0
1763,2018-02-24,185193.0
1764,2018-02-25,144869.0
1765,2018-02-26,144869.0
1766,2018-02-27,219624.0
1767,2018-02-28,219624.0
1768,2018-03-01,233744.0
1769,2018-03-02,233744.0
1770,2018-03-03,177024.0
1771,2018-03-04,177024.0
1772,2018-03-05,201438.0
1773,2018-03-06,201438.0
1774,2018-03-07,213978.0
1775,2018-03-08,213978.0
1776,2018-03-09,198180.0
1777,2018-03-10,198180.0
1778,2018-03-11,150884.0
1779,2018-03-12,150884.0
1780,2018-03-13,196140.0
1781,2018-03-14,196140.0
1782,2018-03-15,206186.0
1783,2018-03-16,206186.0
1784,2018-03-17,154496.0
1785,2018-03-18,154496.0
1786,2018-03-19,191528.0
1787,2018-03-20,191528.0
1788,2018-03-21,194846.0
1789,2018-03-22,194846.0
1790,2018-03-23,179818.0
1791,2018-03-24,179818.0
1792,2018-03-25,135274.0
1793,2018-03-26,135274.0
1794,2018-03-27,187065.0
1795,2018-03-28,187065.0
1796,2018-03-29,192411.0
1797,2018-03-30,192411.0
1798,2018-03-31,148617.0
1799,2018-04-01,148617.0
1800,2018-04-02,168178.0
1801,2018-04-03,168178.0
1802,2018-04-04,185710.0
1803,2018-04-05,185710.0
1804,2018-04-06,172889.0
1805,2018-04-07,172889.0
1806,2018-04-08,138535.0
1807,2018-04-09,138535.0
1808,2018-04-10,186415.0
1809,2018-04-11,186415.0
1810,2018-04-12,210879.0
1811,2018-04-13,210879.0
1812,2018-04-14,161843.0
1813,2018-04-15,161843.0
1814,2018-04-16,196106.0
1815,2018-04-17,196106.0
1816,2018-04-18,200740.0
1817,2018-04-19,200740.0
1818,2018-04-20,207777.0
1819,2018-04-21,207777.0
1820,2018-04-22,171870.0
1821,2018-04-23,171870.0
1822,2018-04-24,254493.0
1823,2018-04-25,254493.0
1824,2018-04-26,216732.0
1825,2018-04-27,216732.0
1826,2018-04-28,203681.0
1827,2018-04-29,203681.0
1828,2018-04-30,215107.0
1829,2018-05-01,215107.0
1830,2018-05-02,212296.0
1831,2018-05-03,212296.0
1832,2018-05-04,219069.0
1833,2018-05-05,219069.0
1834,2018-05-06,171761.0
1835,2018-05-07,171761.0
1836,2018-05-08,217810.0
1837,2018-05-09,217810.0
1838,2018-05-10,208961.0
1839,2018-05-11,208961.0
1840,2018-05-12,182054.0
1841,2018-05-13,182054.0
1842,2018-05-14,209697.0
1843,2018-05-15,209697.0
1844,2018-05-16,208463.0
1845,2018-05-17,208463.0
1846,2018-05-18,211496.0
1847,2018-05-19,211496.0
1848,2018-05-20,158663.0
1849,2018-05-21,158663.0
1850,2018-05-22,203337.0
1851,2018-05-23,203337.0
1852,2018-05-24,206825.0
1853,2018-05-25,206825.0
1854,2018-05-26,158783.0
1855,2018-05-27,158783.0
1856,2018-05-28,189063.0
1857,2018-05-29,189063.0
1858,2018-05-30,204077.0
1859,2018-05-31,204077.0
1860,2018-06-01,205481.0
1861,2018-06-02,205481.0
1862,2018-06-03,163443.0
1863,2018-06-04,163443.0
1864,2018-06-05,212901.0
1865,2018-06-06,212901.0
1866,2018-06-07,207627.0
1867,2018-06-08,207627.0
1868,2018-06-09,171306.0
1869,2018-06-10,171306.0
1870,2018-06-11,213196.0
1871,2018-06-12,213196.0
1872,2018-06-13,211829.0
1873,2018-06-14,211829.0
1874,2018-06-15,205861.0
1875,2018-06-16,205861.0
1876,2018-06-17,144908.0
1877,2018-06-18,144908.0
1878,2018-06-19,191805.0
1879,2018-06-20,191805.0
1880,2018-06-21,198113.0
1881,2018-06-22,198113.0
1882,2018-06-23,163295.0
1883,2018-06-24,163295.0
1884,2018-06-25,200173.0
1885,2018-06-26,200173.0
1886,2018-06-27,188510.0
1887,2018-06-28,188510.0
1888,2018-06-29,197881.0
1889,2018-06-30,197881.0
1890,2018-07-01,156247.0
1891,2018-07-02,156247.0
1892,2018-07-03,216747.0
1893,2018-07-04,216747.0
1894,2018-07-05,199600.0
1895,2018-07-06,199600.0
1896,2018-07-07,170160.0
1897,2018-07-08,170160.0
1898,2018-07-09,206546.0
1899,2018-07-10,206546.0
1900,2018-07-11,202603.0
1901,2018-07-12,202603.0
1902,2018-07-13,207904.0
1903,2018-07-14,207904.0
1904,2018-07-15,161151.0
1905,2018-07-16,161151.0
1906,2018-07-17,233966.0
1907,2018-07-18,233966.0
1908,2018-07-19,225039.0
1909,2018-07-20,225039.0
1910,2018-07-21,184803.0
1911,2018-07-22,184803.0
1912,2018-07-23,229480.0
1913,2018-07-24,229480.0
1914,2018-07-25,250208.0
1915,2018-07-26,250208.0
1916,2018-07-27,229397.0
1917,2018-07-28,229397.0
1918,2018-07-29,168407.0
1919,2018-07-30,168407.0
1920,2018-07-31,242977.0
1921,2018-08-01,242977.0
1922,2018-08-02,224873.0
1923,2018-08-03,224873.0
1924,2018-08-04,191657.0
1925,2018-08-05,191657.0
1926,2018-08-06,218607.0
1927,2018-08-07,218607.0
1928,2018-08-08,235311.0
1929,2018-08-09,235311.0
1930,2018-08-10,226148.0
1931,2018-08-11,226148.0
1932,2018-08-12,165044.0
1933,2018-08-13,165044.0
1934,2018-08-14,247622.0
1935,2018-08-15,247622.0
1936,2018-08-16,232335.0
1937,2018-08-17,232335.0
1938,2018-08-18,190935.0
1939,2018-08-19,190935.0
1940,2018-08-20,214983.0
1941,2018-08-21,214983.0
1942,2018-08-22,230333.0
1943,2018-08-23,230333.0
1944,2018-08-24,219848.0
1945,2018-08-25,219848.0
1946,2018-08-26,172747.0
1947,2018-08-27,172747.0
1948,2018-08-28,238039.0
1949,2018-08-29,238039.0
1950,2018-08-30,231391.0
1951,2018-08-31,231391.0
1952,2018-09-01,213331.0
1953,2018-09-02,213331.0
1954,2018-09-03,222897.0
1955,2018-09-04,222897.0
1956,2018-09-05,246477.0
1957,2018-09-06,246477.0
1958,2018-09-07,230790.0
1959,2018-09-08,230790.0
1960,2018-09-09,188912.0
1961,2018-09-10,188912.0
1962,2018-09-11,237571.0
1963,2018-09-12,237571.0
1964,2018-09-13,234209.0
1965,2018-09-14,234209.0
1966,2018-09-15,211071.0
1967,2018-09-16,211071.0
1968,2018-09-17,240152.0
1969,2018-09-18,240152.0
1970,2018-09-19,251037.0
1971,2018-09-20,251037.0
1972,2018-09-21,273051.0
1973,2018-09-22,273051.0
1974,2018-09-23,200319.0
