,date,close,bitcoin,total_subscribers
0,2018-03-04,11512.6,9.8171982867277,759794
1,2018-03-03,11489.7,10.394680538888155,758588
2,2018-03-02,11086.4,11.549645043209061,757549
3,2018-03-01,10951.0,10.972162791048607,756510
4,2018-02-28,10397.9,12.127127295369514,755471
5,2018-02-27,10725.6,12.704609547529966,754432
6,2018-02-26,10366.7,12.127127295369514,753393
7,2018-02-25,9664.73,10.972162791048607,752354
8,2018-02-24,9813.07,11.549645043209061,751315
9,2018-02-23,10301.1,13.28209179969042,750276
10,2018-02-22,10005.0,15.014538556171779,749237
11,2018-02-21,10690.4,16.169503060492683,748066
12,2018-02-20,11403.7,16.169503060492683,746720
13,2018-02-19,11225.3,14.437056304011325,745395
14,2018-02-18,10551.8,15.014538556171779,744025
15,2018-02-17,11112.7,15.014538556171779,742551
16,2018-02-16,10233.9,15.592020808332231,741110
17,2018-02-15,10166.4,17.901949816974042,739828
18,2018-02-14,9494.63,16.746985312653138,738454
19,2018-02-13,8598.31,16.169503060492683,737256
20,2018-02-12,8926.57,17.901949816974042,736082
21,2018-02-11,8129.97,15.592020808332231,734716
22,2018-02-10,8621.9,17.32446756481359,733502
23,2018-02-09,8736.98,21.36684332993676,732277
24,2018-02-08,8265.59,24.83173684289948,730708
25,2018-02-07,7621.3,28.87411260802265,728483
26,2018-02-06,7754.0,46.776062424996695,726711
27,2018-02-05,6955.27,36.95886413826899,724381
28,2018-02-04,8277.01,21.36684332993676,721827
29,2018-02-03,9174.91,24.83173684289948,719642
30,2018-02-02,8830.75,36.95886413826899,717998
31,2018-02-01,9170.54,28.2966303558622,715922
32,2018-01-31,10221.1,21.944325582097214,713391
33,2018-01-30,10106.3,20.211878825615855,711039
34,2018-01-29,11296.4,18.479432069134496,708655
35,2018-01-28,11786.3,17.32446756481359,706195
36,2018-01-27,11440.7,19.05691432129495,702807
37,2018-01-26,11171.4,21.944325582097214,700489
38,2018-01-25,11259.4,21.36684332993676,698499
39,2018-01-24,11359.4,23.099290086418122,696378
40,2018-01-23,10868.4,24.83173684289948,694115
41,2018-01-22,10931.4,26.56418359938084,691853
42,2018-01-21,11600.1,21.944325582097214,689364
43,2018-01-20,12899.2,24.254254590739027,686923
44,2018-01-19,11607.4,29.451594860183103,684679
45,2018-01-18,11474.9,40.42375765123171,682222
46,2018-01-17,11188.6,57.7482252160453,679022
47,2018-01-16,11490.5,43.88865116419443,674040
48,2018-01-15,13819.8,21.36684332993676,668465
49,2018-01-14,13772.0,21.36684332993676,665661
50,2018-01-13,14360.2,23.099290086418122,662702
51,2018-01-12,13980.6,26.56418359938084,659961
52,2018-01-11,13405.8,32.33900612098537,657219
53,2018-01-10,14973.3,28.2966303558622,653670
54,2018-01-10,14973.3,28.2966303558622,779462
55,2018-01-09,14595.4,27.719148103701745,649930
56,2018-01-08,15170.1,28.87411260802265,646335
57,2018-01-07,16477.6,25.986701347220386,642493
58,2018-01-06,17527.0,25.986701347220386,638201
59,2018-01-05,17429.5,29.451594860183103,634137
60,2018-01-04,15599.2,29.451594860183103,630250
61,2018-01-03,15201.0,31.184041616664462,626577
62,2018-01-02,14982.1,31.184041616664462,622677
63,2018-01-01,13657.2,26.0,619161
64,2017-12-31,14156.4,27.000000000000004,616104
65,2017-12-30,12952.2,33.0,613387
66,2017-12-29,14656.2,34.0,609662
67,2017-12-28,14606.5,38.0,606468
68,2017-12-27,15838.5,37.00000000000001,602823
69,2017-12-26,16099.8,40.0,598849
70,2017-12-25,14026.6,41.00000000000001,595284
71,2017-12-24,13925.8,46.0,591906
72,2017-12-23,14699.2,61.00000000000001,588532
73,2017-12-22,13831.8,100.00000000000001,584215
74,2017-12-21,15802.9,51.0,576224
75,2017-12-20,16624.6,69.0,570843
76,2017-12-19,17776.7,49.00000000000001,565402
77,2017-12-18,19114.2,47.00000000000001,559680
78,2017-12-17,19140.8,47.00000000000001,555085
79,2017-12-16,19497.4,41.00000000000001,550343
80,2017-12-15,17706.9,43.00000000000001,546092
81,2017-12-14,16564.0,46.0,542416
82,2017-12-13,16408.2,53.00000000000001,538168
83,2017-12-12,17415.4,58.0,532942
84,2017-12-11,16936.8,62.00000000000001,527659
85,2017-12-10,15455.4,54.00000000000001,522307
86,2017-12-09,15178.2,56.00000000000001,516995
87,2017-12-08,16569.4,84.0,511849
88,2017-12-07,17899.7,94.00000000000001,504933
89,2017-12-06,14291.5,47.00000000000001,492703
90,2017-12-05,11916.7,34.0,486554
91,2017-12-04,11657.2,34.0,483062
92,2017-12-03,11323.2,30.000000000000004,479663
93,2017-12-02,11074.6,30.000000000000004,476149
94,2017-12-01,10975.6,38.0,472960
95,2017-11-30,10233.6,49.00000000000001,469646
96,2017-11-29,9888.61,61.00000000000001,464274
97,2017-11-28,10058.8,37.00000000000001,454706
98,2017-11-27,9818.35,32.0,447659
99,2017-11-26,9330.55,23.0,443395
100,2017-11-25,8790.92,16.0,438345
101,2017-11-24,8253.69,15.000000000000002,436024
102,2017-11-23,8038.77,16.0,434166
103,2017-11-22,8253.55,17.0,432354
104,2017-11-21,8071.26,20.0,430577
105,2017-11-20,8200.64,19.0,428309
106,2017-11-19,8036.49,14.000000000000002,425688
107,2017-11-18,7790.15,15.000000000000002,423409
108,2017-11-17,7708.99,20.0,420948
109,2017-11-16,7871.69,17.0,418539
110,2017-11-15,7315.54,17.0,415774
111,2017-11-14,6635.75,17.0,413847
112,2017-11-13,6559.49,21.0,411962
113,2017-11-12,5950.07,24.000000000000004,409527
114,2017-11-11,6357.6,19.0,407308
115,2017-11-10,6618.14,19.0,405093
116,2017-11-09,7143.58,17.0,402878
117,2017-11-08,7459.69,18.0,400663
118,2017-11-07,7144.38,16.0,398448
119,2017-11-06,7022.76,17.0,396233
120,2017-11-05,7407.41,16.0,393679
121,2017-11-04,7379.95,16.0,391125
122,2017-11-03,7207.76,21.0,388571
123,2017-11-02,7078.5,23.0,386459
124,2017-11-01,6767.31,18.0,383218
125,2017-10-31,6468.4,14.000000000000002,380575
126,2017-10-30,6130.53,12.000000000000002,378976
127,2017-10-29,6153.85,10.0,377642
128,2017-10-28,5753.09,9.0,376227
129,2017-10-27,5780.9,11.0,375297
130,2017-10-26,5904.83,13.0,374242
131,2017-10-25,5750.8,13.0,372835
132,2017-10-24,5526.64,15.000000000000002,371557
133,2017-10-23,5930.32,14.000000000000002,369956
134,2017-10-22,6008.42,12.000000000000002,368431
135,2017-10-21,6031.6,14.000000000000002,366950
136,2017-10-20,6011.45,13.0,365469
137,2017-10-19,5708.52,11.0,363988
138,2017-10-18,5590.69,11.0,362832
139,2017-10-17,5605.51,11.0,361258
140,2017-10-16,5725.59,12.000000000000002,359843
141,2017-10-15,5678.19,11.0,358422
142,2017-10-14,5831.79,12.000000000000002,356811
143,2017-10-13,5647.21,18.0,355428
144,2017-10-12,5446.91,14.000000000000002,353126
145,2017-10-11,4826.48,9.0,350824
146,2017-10-10,4781.99,9.0,349663
147,2017-10-09,4772.02,9.0,348502
148,2017-10-08,4610.48,7.000000000000001,347372
149,2017-10-07,4426.89,7.000000000000001,346242
150,2017-10-06,4370.81,7.000000000000001,345339
151,2017-10-05,4328.41,7.000000000000001,344436
152,2017-10-04,4229.36,8.0,343359
153,2017-10-03,4317.48,8.0,342481
154,2017-10-02,4409.32,8.0,341405
155,2017-10-01,4403.74,7.000000000000001,340502
156,2017-09-30,4338.71,7.000000000000001,339573
157,2017-09-29,4163.07,8.0,338869
158,2017-09-28,4174.73,8.0,338118
159,2017-09-27,4200.67,8.0,337262
160,2017-09-26,3892.35,8.0,335952
161,2017-09-25,3926.07,8.0,335087
162,2017-09-24,3682.84,7.000000000000001,334193
163,2017-09-23,3792.4,7.000000000000001,333260
164,2017-09-22,3630.7,9.0,332545
165,2017-09-21,3631.04,9.0,331660
166,2017-09-20,3905.95,9.0,330669
167,2017-09-19,3924.97,10.0,329552
168,2017-09-18,4065.2,11.0,328527
169,2017-09-17,3582.88,10.0,327186
170,2017-09-16,3625.04,12.000000000000002,325977
171,2017-09-15,3637.52,18.0,324831
172,2017-09-14,3154.95,16.0,322940
173,2017-09-13,3882.59,14.000000000000002,321000
174,2017-09-12,4130.81,10.0,319311
175,2017-09-11,4161.27,10.0,318196
176,2017-09-10,4122.94,9.0,317051
177,2017-09-09,4226.06,9.0,315977
178,2017-09-08,4228.75,11.0,314877
179,2017-09-07,4599.88,10.0,313419
180,2017-09-06,4597.12,11.0,311762
181,2017-09-05,4376.53,13.0,310342
182,2017-09-04,4236.31,13.0,309282
183,2017-09-03,4582.96,10.0,307649
184,2017-09-02,4578.77,11.0,306753
185,2017-09-01,4892.01,12.000000000000002,305529
186,2017-08-31,4703.39,11.0,304414
187,2017-08-30,4565.3,10.0,303294
188,2017-08-29,4579.02,10.0,302381
189,2017-08-28,4382.66,9.0,300967
190,2017-08-27,4382.88,8.0,300242
191,2017-08-26,4352.4,8.0,299470
192,2017-08-25,4371.6,10.0,298796
193,2017-08-24,4334.68,9.0,297962
194,2017-08-23,4151.52,10.0,297015
195,2017-08-22,4100.52,11.0,296041
196,2017-08-21,4001.74,10.0,295000
197,2017-08-20,4087.66,10.0,294142
198,2017-08-19,4193.7,11.0,293242
199,2017-08-18,4160.62,11.0,292422
200,2017-08-17,4331.69,11.0,291487
201,2017-08-16,4376.63,11.0,290176
202,2017-08-15,4181.93,14.000000000000002,289084
203,2017-08-14,4325.13,14.000000000000002,287422
204,2017-08-13,4073.26,13.0,285938
205,2017-08-12,3884.71,10.0,283459
206,2017-08-11,3650.62,9.0,282179
207,2017-08-10,3381.28,8.0,281258
208,2017-08-09,3342.47,8.0,280490
209,2017-08-08,3419.94,10.0,279821
210,2017-08-07,3378.94,9.0,279061
211,2017-08-06,3213.94,8.0,278233
212,2017-08-05,3252.91,9.0,277517
213,2017-08-04,2895.89,7.3496257232082165,276235
214,2017-08-03,2804.73,8.060879825454174,275356
215,2017-08-02,2710.67,11.617150336683956,274795
216,2017-08-01,2718.26,13.039658541175868,273930
217,2017-07-31,2875.34,7.586710423956869,272656
218,2017-07-30,2757.18,5.690032817967651,272025
219,2017-07-29,2726.45,5.927117518716304,271175
220,2017-07-28,2809.01,7.112541022459564,270652
221,2017-07-27,2671.78,6.401286920213607,270063
222,2017-07-26,2529.45,6.6383716209622605,269476
223,2017-07-25,2576.48,6.875456321710912,268867
224,2017-07-24,2754.86,6.401286920213607,268180
225,2017-07-23,2730.4,6.401286920213607,267571
226,2017-07-22,2810.12,6.401286920213607,266902
227,2017-07-21,2667.76,7.112541022459564,266288
228,2017-07-20,2817.6,7.3496257232082165,265662
229,2017-07-19,2273.43,6.6383716209622605,264440
230,2017-07-18,2318.88,7.112541022459564,263991
231,2017-07-17,2228.41,6.875456321710912,263274
232,2017-07-16,1929.82,7.82379512470552,262560
233,2017-07-15,1998.86,6.6383716209622605,261846
234,2017-07-14,2233.34,5.927117518716304,261132
235,2017-07-13,2357.9,6.164202219464955,260418
236,2017-07-12,2398.84,6.164202219464955,259704
237,2017-07-11,2337.79,7.112541022459564,258760
238,2017-07-10,2372.56,5.927117518716304,257817
239,2017-07-09,2518.44,5.215863416470347,257242
240,2017-07-08,2571.34,4.978778715721695,256747
241,2017-07-07,2518.66,5.452948117218999,256279
242,2017-07-06,2608.56,5.690032817967651,255851
243,2017-07-05,2601.99,5.690032817967651,255434
244,2017-07-04,2601.64,5.452948117218999,254926
245,2017-07-03,2564.06,5.452948117218999,254376
246,2017-07-02,2506.47,5.452948117218999,253850
247,2017-07-01,2434.55,5.452948117218999,253411
248,2017-06-30,2480.84,5.690032817967651,252962
249,2017-06-29,2539.32,6.6383716209622605,252605
250,2017-06-28,2574.79,7.82379512470552,252078
251,2017-06-27,2552.45,8.060879825454174,251597
252,2017-06-26,2478.45,7.112541022459564,250908
253,2017-06-25,2589.41,5.927117518716304,250205
254,2017-06-24,2608.72,6.164202219464955,249660
255,2017-06-23,2744.91,6.6383716209622605,249128
256,2017-06-22,2705.41,6.6383716209622605,248566
257,2017-06-21,2689.1,6.875456321710912,247962
258,2017-06-20,2721.79,6.875456321710912,247240
259,2017-06-19,2589.6,6.401286920213607,246523
260,2017-06-18,2548.29,6.164202219464955,245995
261,2017-06-17,2655.88,6.401286920213607,245346
262,2017-06-16,2518.56,7.82379512470552,244784
263,2017-06-15,2464.58,9.246303329197433,244258
264,2017-06-14,2506.37,7.82379512470552,243267
265,2017-06-13,2717.02,7.82379512470552,242573
266,2017-06-12,2659.63,9.009218628448782,241894
267,2017-06-11,2958.11,7.112541022459564,240976
268,2017-06-10,2947.71,6.6383716209622605,240275
269,2017-06-09,2823.81,6.875456321710912,239749
270,2017-06-08,2805.62,7.112541022459564,239277
271,2017-06-07,2732.16,8.297964526202824,238676
272,2017-06-06,2863.2,9.246303329197433,237870
273,2017-06-05,2686.81,6.875456321710912,236757
274,2017-06-04,2511.81,5.927117518716304,236018
275,2017-06-03,2515.35,6.164202219464955,235556
276,2017-06-02,2488.55,6.6383716209622605,235108
277,2017-06-01,2407.88,7.586710423956869,234618
278,2017-05-31,2286.41,7.82379512470552,234047
279,2017-05-30,2175.47,7.82379512470552,233477
280,2017-05-29,2255.61,8.060879825454174,232926
281,2017-05-28,2155.8,8.535049226951477,232331
282,2017-05-27,2038.87,10.905896234437998,231640
283,2017-05-26,2202.42,12.802573840427215,230722
284,2017-05-25,2304.98,15.884674950159694,229847
285,2017-05-24,2443.64,12.32840443892991,228163
286,2017-05-23,2320.42,11.14298093518665,227071
287,2017-05-22,2173.4,10.668811533689347,226181
288,2017-05-21,2041.2,6.6383716209622605,225127
289,2017-05-20,2084.73,6.401286920213607,224554
290,2017-05-19,1987.71,6.6383716209622605,224165
291,2017-05-18,1888.65,5.690032817967651,223790
292,2017-05-17,1839.09,6.401286920213607,223399
293,2017-05-16,1734.45,7.586710423956869,223051
294,2017-05-15,1738.43,8.297964526202824,222703
295,2017-05-14,1808.91,6.164202219464955,222359
296,2017-05-13,1804.91,7.3496257232082165,222061
297,2017-05-12,1724.24,7.112541022459564,221733
298,2017-05-11,1848.57,5.927117518716304,221325
299,2017-05-10,1787.13,5.452948117218999,220847
300,2017-05-09,1755.36,5.927117518716304,220406
301,2017-05-08,1723.35,4.504609314224391,219856
302,2017-05-07,1596.71,4.030439912727087,219447
303,2017-05-06,1578.8,4.030439912727087,219009
304,2017-05-05,1555.45,4.978778715721695,218502
305,2017-05-04,1537.67,5.215863416470347,218181
306,2017-05-03,1490.09,4.2675246134757385,217732
307,2017-05-02,1452.82,4.030439912727087,217479
308,2017-05-01,1421.6,3.7933552119784344,217134
309,2017-04-30,1347.89,3.0821011097324775,216868
310,2017-04-29,1321.79,3.0821011097324775,216705
311,2017-04-28,1316.48,3.3191858104811303,216596
312,2017-04-27,1317.73,3.3191858104811303,216466
313,2017-04-26,1281.08,3.3191858104811303,216279
314,2017-04-25,1265.49,3.0821011097324775,216085
315,2017-04-24,1250.15,2.8450164089838257,215964
316,2017-04-23,1207.21,2.6079317082351734,215883
317,2017-04-22,1231.71,2.6079317082351734,215792
318,2017-04-21,1222.05,2.8450164089838257,215677
319,2017-04-20,1229.08,2.8450164089838257,215586
320,2017-04-19,1210.29,2.8450164089838257,215457
321,2017-04-18,1211.67,3.0821011097324775,215326
322,2017-04-17,1193.91,2.8450164089838257,215230
323,2017-04-16,1182.94,2.6079317082351734,215088
324,2017-04-15,1172.52,2.6079317082351734,215012
325,2017-04-14,1167.54,2.8450164089838257,214973
326,2017-04-13,1169.28,2.8450164089838257,214874
327,2017-04-12,1200.37,3.0821011097324775,214860
328,2017-04-11,1205.01,2.8450164089838257,214790
329,2017-04-10,1187.13,2.8450164089838257,214699
330,2017-04-09,1187.87,2.8450164089838257,214615
331,2017-04-08,1175.95,2.6079317082351734,214552
332,2017-04-07,1176.9,2.8450164089838257,214470
333,2017-04-06,1182.68,2.8450164089838257,214428
334,2017-04-05,1124.78,2.8450164089838257,214354
335,2017-04-04,1133.25,3.0821011097324775,214196
336,2017-04-03,1143.81,2.8450164089838257,214037
337,2017-04-02,1102.17,2.6079317082351734,213899
338,2017-04-01,1080.5,2.6079317082351734,213780
339,2017-03-31,1071.79,2.8450164089838257,213680
340,2017-03-30,1026.43,2.8450164089838257,213612
341,2017-03-29,1039.97,3.0821011097324775,213509
342,2017-03-28,1047.15,3.0821011097324775,213407
343,2017-03-27,1045.77,3.0821011097324775,213338
344,2017-03-26,966.72,2.8450164089838257,213257
345,2017-03-25,972.78,3.556270511229782,213209
346,2017-03-24,937.52,3.3191858104811303,213072
347,2017-03-23,1038.59,3.0821011097324775,212881
348,2017-03-22,1049.14,3.3191858104811303,212727
349,2017-03-21,1120.54,3.3191858104811303,212601
350,2017-03-20,1054.23,3.3191858104811303,212447
351,2017-03-19,1036.74,3.556270511229782,212344
352,2017-03-18,973.82,4.030439912727087,212206
353,2017-03-17,1100.23,3.3191858104811303,211985
354,2017-03-16,1187.81,3.3191858104811303,211875
355,2017-03-15,1249.61,3.0821011097324775,211728
356,2017-03-14,1240.0,3.3191858104811303,211660
357,2017-03-13,1231.92,3.3191858104811303,211538
358,2017-03-12,1221.38,3.3191858104811303,211475
359,2017-03-11,1175.83,4.2675246134757385,211413
360,2017-03-11,1175.83,4.2675246134757385,211277
361,2017-03-10,1116.72,5.215863416470347,211109
362,2017-03-09,1188.49,3.7933552119784344,210786
363,2017-03-08,1150.0,4.030439912727087,210610
364,2017-03-07,1223.54,3.8236300217111054,210346
365,2017-03-06,1272.83,3.6643121041398095,210052
366,2017-03-05,1267.12,3.3456762689972166,209851
367,2017-03-04,1255.15,3.9829479392824014,209717
368,2017-03-03,1274.99,5.098173362281473,209567
369,2017-03-02,1251.01,3.8236300217111054,209416
370,2017-03-01,1222.5,3.186358351425921,209203
371,2017-02-28,1179.97,3.0270404338546255,209052
372,2017-02-27,1179.97,3.0270404338546255,208891
373,2017-02-26,1165.2,2.708404598712033,208775
374,2017-02-25,1143.84,3.186358351425921,208706
375,2017-02-24,1173.68,3.8236300217111054,208562
376,2017-02-23,1166.72,3.186358351425921,208395
377,2017-02-22,1117.44,3.0270404338546255,208192
378,2017-02-21,1115.3,3.186358351425921,208036
379,2017-02-20,1079.98,2.5490866811407367,207822
380,2017-02-19,1047.87,2.2304508459981447,207680
381,2017-02-18,1054.42,2.5490866811407367,207564
382,2017-02-17,1046.21,2.708404598712033,207454
383,2017-02-16,1027.44,2.5490866811407367,207351
384,2017-02-15,1007.48,2.3897687635694407,207239
385,2017-02-14,1004.55,2.3897687635694407,207090
386,2017-02-13,990.64,2.5490866811407367,206954
387,2017-02-12,999.18,2.5490866811407367,206828
388,2017-02-11,1004.45,2.708404598712033,206717
389,2017-02-10,988.67,2.708404598712033,206585
390,2017-02-09,994.38,3.186358351425921,206467
391,2017-02-08,1063.07,2.867722516283329,206255
392,2017-02-07,1061.35,2.708404598712033,206045
393,2017-02-06,1038.15,2.5490866811407367,205906
394,2017-02-05,1027.34,2.5490866811407367,205754
395,2017-02-04,1042.9,2.5490866811407367,205616
396,2017-02-03,1029.91,2.867722516283329,205485
397,2017-02-02,1011.8,2.708404598712033,205371
398,2017-02-01,989.02,2.5490866811407367,205182
399,2017-01-31,970.4,2.5490866811407367,204996
400,2017-01-30,920.38,2.3897687635694407,204830
401,2017-01-29,919.5,2.2304508459981447,204723
402,2017-01-28,921.59,2.2304508459981447,204581
403,2017-01-27,919.75,2.3897687635694407,204498
404,2017-01-26,917.59,2.3897687635694407,204407
405,2017-01-25,901.54,2.3897687635694407,204304
406,2017-01-24,892.69,2.5490866811407367,204199
407,2017-01-23,921.01,2.5490866811407367,204026
408,2017-01-22,924.67,2.3897687635694407,203901
409,2017-01-21,921.79,2.3897687635694407,203763
410,2017-01-20,895.03,2.5490866811407367,203659
411,2017-01-19,899.07,2.5490866811407367,203548
412,2017-01-18,886.62,2.867722516283329,203440
413,2017-01-17,907.94,2.867722516283329,203296
414,2017-01-16,831.53,2.708404598712033,203106
415,2017-01-15,821.8,2.5490866811407367,202909
416,2017-01-14,818.41,2.867722516283329,202746
417,2017-01-13,823.98,3.0270404338546255,202589
418,2017-01-12,804.83,3.8236300217111054,202456
419,2017-01-11,777.76,3.6643121041398095,202187
420,2017-01-10,907.68,3.0270404338546255,201879
421,2017-01-09,902.83,3.504994186568513,201690
422,2017-01-08,911.2,3.6643121041398095,201507
423,2017-01-07,908.59,3.9829479392824014,201275
424,2017-01-06,902.2,4.620219609567585,200992
425,2017-01-05,1013.38,5.416809197424066,200457
426,2017-01-04,1154.73,4.779537527138881,199934
427,2017-01-03,1043.84,3.9829479392824014,199536
428,2017-01-02,1021.75,4.301583774424993,199275
429,2017-01-01,998.33,2.5490866811407367,198612
430,2016-12-31,963.74,2.2304508459981447,198338
431,2016-12-30,961.24,2.708404598712033,198225
432,2016-12-29,973.5,3.186358351425921,198075
433,2016-12-28,975.92,3.186358351425921,197943
434,2016-12-27,933.2,2.867722516283329,197811
435,2016-12-26,907.61,2.5490866811407367,197679
436,2016-12-25,896.18,2.5490866811407367,197547
437,2016-12-24,898.82,2.867722516283329,197415
438,2016-12-23,921.98,3.3456762689972166,197283
439,2016-12-22,864.54,3.0270404338546255,197151
440,2016-12-21,834.28,2.5490866811407367,197019
441,2016-12-20,800.88,1.9118150108555527,196887
442,2016-12-19,792.71,2.0711329284268487,196755
443,2016-12-18,790.53,1.9118150108555527,196623
444,2016-12-17,790.83,1.9118150108555527,196491
445,2016-12-16,784.91,1.7524970932842565,196359
446,2016-12-15,778.09,1.7524970932842565,196227
447,2016-12-14,781.48,1.9118150108555527,196095
448,2016-12-13,780.56,2.0711329284268487,195963
449,2016-12-12,780.09,2.0711329284268487,195831
450,2016-12-11,769.73,1.7524970932842565,195699
451,2016-12-10,774.65,1.9118150108555527,195567
452,2016-12-09,772.79,1.9118150108555527,195435
453,2016-12-08,770.81,2.0711329284268487,195303
454,2016-12-07,768.13,1.9118150108555527,195171
455,2016-12-06,764.22,2.0711329284268487,195039
456,2016-12-05,758.7,2.0711329284268487,194907
457,2016-12-04,773.87,1.9118150108555527,194829
458,2016-12-03,771.16,1.7524970932842565,194745
459,2016-12-02,777.94,2.2304508459981447,194664
460,2016-12-01,756.77,2.0711329284268487,194583
461,2016-11-30,745.69,1.9118150108555527,194502
462,2016-11-29,735.6,2.0711329284268487,194382
463,2016-11-28,735.81,1.9118150108555527,194304
464,2016-11-27,732.03,1.7524970932842565,194226
465,2016-11-26,735.38,1.9118150108555527,194159
466,2016-11-25,741.65,1.9118150108555527,194093
467,2016-11-24,740.29,1.9118150108555527,194027
468,2016-11-23,744.59,1.9118150108555527,193965
469,2016-11-22,751.35,2.0711329284268487,193903
470,2016-11-21,739.25,1.9118150108555527,193782
471,2016-11-20,731.03,1.9118150108555527,193661
472,2016-11-19,751.62,1.9118150108555527,193570
473,2016-11-18,751.59,1.9118150108555527,193479
474,2016-11-17,740.98,2.0711329284268487,193368
475,2016-11-16,744.2,1.9118150108555527,193293
476,2016-11-15,711.62,1.9118150108555527,193186
477,2016-11-14,705.02,1.7524970932842565,193127
478,2016-11-13,702.03,1.7524970932842565,193068
479,2016-11-12,705.05,1.7524970932842565,192950
480,2016-11-11,716.41,1.7524970932842565,192893
481,2016-11-10,715.53,2.0711329284268487,192840
482,2016-11-09,723.27,2.5490866811407367,192748
483,2016-11-08,709.85,1.7524970932842565,192657
484,2016-11-07,703.13,1.9118150108555527,192566
485,2016-11-06,711.52,1.9118150108555527,192472
486,2016-11-05,703.42,1.9118150108555527,192385
487,2016-11-04,703.23,1.9118150108555527,192298
488,2016-11-03,688.7,1.9118150108555527,192211
489,2016-11-02,740.83,1.9118150108555527,192124
490,2016-11-01,729.79,2.0711329284268487,192037
491,2016-10-31,700.97,1.9118150108555527,191950
492,2016-10-30,701.86,1.9118150108555527,191863
493,2016-10-29,714.48,2.2304508459981447,191776
494,2016-10-28,689.65,2.0711329284268487,191689
495,2016-10-27,688.31,1.9118150108555527,191602
496,2016-10-26,678.3,1.7524970932842565,191515
497,2016-10-25,657.59,1.5931791757129605,191428
498,2016-10-24,653.76,1.5931791757129605,191341
499,2016-10-23,657.07,1.5931791757129605,191271
500,2016-10-22,657.29,1.4338612581416645,191201
501,2016-10-21,632.83,1.4338612581416645,191131
502,2016-10-20,630.86,1.5931791757129605,191061
503,2016-10-19,630.52,1.4338612581416645,190991
504,2016-10-18,637.96,1.5931791757129605,190921
505,2016-10-17,639.19,1.5931791757129605,190851
506,2016-10-16,641.63,1.4338612581416645,190781
507,2016-10-15,638.65,1.4338612581416645,190704
508,2016-10-14,640.38,1.5931791757129605,190646
509,2016-10-13,636.79,1.5931791757129605,190580
510,2016-10-12,636.19,1.7524970932842565,190524
511,2016-10-11,641.07,1.7524970932842565,190430
512,2016-10-10,618.99,1.4338612581416645,190309
513,2016-10-09,616.75,1.4338612581416645,190231
514,2016-10-08,619.11,1.5599729410121397,190173
515,2016-10-07,617.12,1.5042596216902775,190105
516,2016-10-06,613.02,1.3928329830465531,190017
517,2016-10-05,612.51,1.5042596216902775,189954
518,2016-10-04,610.2,1.4485463023684153,189885
519,2016-10-03,612.13,1.5042596216902775,189815
520,2016-10-02,610.89,1.281406344402829,189722
521,2016-10-01,613.98,1.4485463023684153,189646
522,2016-09-30,609.73,1.4485463023684153,189588
523,2016-09-29,605.69,1.3371196637246912,189499
524,2016-09-28,604.73,1.4485463023684153,189427
525,2016-09-27,606.17,1.4485463023684153,189355
526,2016-09-26,608.04,1.5042596216902775,189277
527,2016-09-25,600.83,1.3928329830465531,189201
528,2016-09-24,602.63,1.3928329830465531,189132
