,date,close,bitcoin,total_subscribers
529,2016-09-23,602.84,1.4485463023684153,189069
530,2016-09-22,596.3,1.5599729410121397,189003
531,2016-09-21,597.15,1.7271128989777262,188927
532,2016-09-20,608.31,1.5042596216902775,188835
533,2016-09-19,609.23,1.4485463023684153,188735
534,2016-09-18,609.87,1.4485463023684153,188668
535,2016-09-17,605.98,1.4485463023684153,188568
536,2016-09-16,606.97,1.3928329830465531,188482
537,2016-09-15,607.16,1.4485463023684153,188411
538,2016-09-14,610.68,1.5042596216902775,188334
539,2016-09-13,609.24,1.5599729410121397,188231
540,2016-09-12,608.24,1.5042596216902775,188158
541,2016-09-11,606.72,1.5599729410121397,188014
542,2016-09-10,623.51,1.6156862603340016,187922
543,2016-09-09,622.86,1.6713995796558638,187849
544,2016-09-08,626.32,1.7271128989777262,187724
545,2016-09-07,614.54,1.5599729410121397,187567
546,2016-09-06,610.44,1.4485463023684153,187494
547,2016-09-05,606.59,1.5599729410121397,187416
548,2016-09-04,608.63,1.5599729410121397,187348
549,2016-09-03,598.21,1.5042596216902775,187273
550,2016-09-02,575.54,1.3928329830465531,187235
551,2016-09-01,572.3,1.3928329830465531,187176
552,2016-08-31,575.47,1.4485463023684153,187137
553,2016-08-30,577.5,1.3928329830465531,186983
554,2016-08-29,574.11,1.4485463023684153,186912
555,2016-08-28,573.91,1.4485463023684153,186844
556,2016-08-27,569.95,1.3371196637246912,186785
557,2016-08-26,579.65,1.5042596216902775,186710
558,2016-08-25,577.76,1.4485463023684153,186634
559,2016-08-24,580.18,1.5042596216902775,186560
560,2016-08-23,583.41,1.5599729410121397,186494
561,2016-08-22,586.75,1.5042596216902775,186432
562,2016-08-21,581.31,1.281406344402829,186376
563,2016-08-20,581.7,1.3928329830465531,186322
564,2016-08-19,575.63,1.3928329830465531,186272
565,2016-08-18,574.32,1.4485463023684153,186217
566,2016-08-17,573.22,1.5042596216902775,186182
567,2016-08-16,577.44,1.4485463023684153,186111
568,2016-08-15,567.24,1.5599729410121397,186041
569,2016-08-14,570.47,1.281406344402829,185966
570,2016-08-13,585.59,1.4485463023684153,185899
571,2016-08-12,587.56,1.3928329830465531,185826
572,2016-08-11,589.12,1.5599729410121397,185769
573,2016-08-10,592.1,1.5042596216902775,185721
574,2016-08-09,587.8,1.6156862603340016,185625
575,2016-08-08,591.05,1.6713995796558638,185527
576,2016-08-07,592.69,1.6713995796558638,185459
577,2016-08-06,587.78,1.5599729410121397,185351
578,2016-08-05,575.04,1.8942528569433121,185230
579,2016-08-04,578.29,2.2842460921963474,185060
580,2016-08-03,566.35,3.3427991593117277,184902
581,2016-08-02,547.47,2.0056794955870365,184390
582,2016-08-01,606.27,1.6156862603340016,184086
583,2016-07-31,624.68,1.4485463023684153,184003
584,2016-07-30,655.05,1.4485463023684153,183910
585,2016-07-29,656.99,1.5042596216902775,183859
586,2016-07-28,655.03,1.5042596216902775,183796
587,2016-07-27,654.35,1.7271128989777262,183718
588,2016-07-26,651.78,1.6713995796558638,183660
589,2016-07-25,654.1,1.5599729410121397,183586
590,2016-07-24,661.28,1.4485463023684153,183509
591,2016-07-23,655.56,1.3371196637246912,183468
592,2016-07-22,650.62,1.5042596216902775,183417
593,2016-07-21,665.01,1.4485463023684153,183385
594,2016-07-20,665.68,1.4485463023684153,183337
595,2016-07-19,672.86,1.6713995796558638,183274
596,2016-07-18,673.11,1.5042596216902775,183205
597,2016-07-17,679.46,1.5599729410121397,183144
598,2016-07-16,660.77,1.4485463023684153,183078
599,2016-07-15,663.26,1.5042596216902775,183009
600,2016-07-14,658.08,1.6156862603340016,182954
601,2016-07-13,654.47,1.7271128989777262,182877
602,2016-07-12,664.55,1.782826218299588,182799
603,2016-07-11,647.66,1.8942528569433121,182739
604,2016-07-10,649.36,2.117106134230761,182653
605,2016-07-09,650.96,2.395672730840072,182549
606,2016-07-08,666.52,2.0056794955870365,182458
607,2016-07-07,640.56,2.0056794955870365,182390
608,2016-07-06,677.33,1.8385395376214504,182360
609,2016-07-05,670.63,1.9499661762651745,182257
610,2016-07-04,683.66,1.8385395376214504,182155
611,2016-07-03,658.66,2.0056794955870365,182053
612,2016-07-02,703.7,1.8385395376214504,181951
613,2016-07-01,676.3,1.8942528569433121,181849
614,2016-06-30,673.34,1.9499661762651745,181747
615,2016-06-29,639.89,2.0056794955870365,181645
616,2016-06-28,647.0,2.117106134230761,181563
617,2016-06-27,655.28,2.2842460921963474,181471
618,2016-06-26,629.37,2.061392814908899,181384
619,2016-06-25,665.12,2.3399594115182096,181298
620,2016-06-24,665.3,3.4542257979554525,181185
621,2016-06-23,623.98,2.5070993694837957,181046
622,2016-06-22,596.12,2.3399594115182096,180932
623,2016-06-21,666.65,2.61852600812752,180783
624,2016-06-20,737.23,2.3399594115182096,180617
625,2016-06-19,763.78,2.395672730840072,180463
626,2016-06-18,756.23,2.395672730840072,180343
627,2016-06-17,748.91,2.8413792854149684,180159
628,2016-06-16,766.31,2.8413792854149684,180007
629,2016-06-15,694.47,2.228532772874485,179799
630,2016-06-14,685.56,2.61852600812752,179662
631,2016-06-13,704.38,3.064232562702417,179508
632,2016-06-12,672.78,2.6742393274493823,179307
633,2016-06-11,606.73,1.7271128989777262,179085
634,2016-06-10,577.47,1.6713995796558638,179004
635,2016-06-09,574.63,1.782826218299588,178938
636,2016-06-08,581.65,1.782826218299588,178859
637,2016-06-07,576.6,1.9499661762651745,178789
638,2016-06-06,585.54,1.8942528569433121,178715
639,2016-06-05,574.98,1.782826218299588,178662
640,2016-06-04,572.73,1.8942528569433121,178591
641,2016-06-03,569.19,1.9499661762651745,178504
642,2016-06-02,537.97,1.7271128989777262,178421
643,2016-06-01,536.92,1.8385395376214504,178356
644,2016-05-31,531.39,2.117106134230761,178266
645,2016-05-30,533.86,2.172819453552623,178161
646,2016-05-29,526.23,1.9499661762651745,178067
647,2016-05-28,530.04,1.782826218299588,177976
648,2016-05-27,473.46,1.6156862603340016,177912
649,2016-05-26,453.38,1.4485463023684153,177842
650,2016-05-25,449.6,1.4485463023684153,177819
651,2016-05-24,445.98,1.4485463023684153,177782
652,2016-05-23,444.15,1.5042596216902775,177726
653,2016-05-22,439.32,1.3928329830465531,177673
654,2016-05-21,443.19,1.281406344402829,177615
655,2016-05-20,442.68,1.3928329830465531,177568
656,2016-05-19,438.71,1.5042596216902775,177517
657,2016-05-18,454.62,1.3928329830465531,177415
658,2016-05-17,453.78,1.3928329830465531,177368
659,2016-05-16,454.16,1.5042596216902775,177335
660,2016-05-15,457.57,1.3371196637246912,177282
661,2016-05-14,455.67,1.3371196637246912,177248
662,2016-05-13,455.67,1.5042596216902775,177189
663,2016-05-12,454.77,1.5599729410121397,177139
664,2016-05-11,452.73,1.598925267003325,177101
665,2016-05-10,450.89,1.6902924251178004,177024
666,2016-05-09,460.48,1.7816595832322764,176983
667,2016-05-08,458.55,1.598925267003325,176912
668,2016-05-07,458.54,1.6902924251178004,176812
669,2016-05-06,459.6,1.8273431622895142,176743
670,2016-05-05,447.98,1.9643938994612278,176646
671,2016-05-04,446.72,1.9643938994612278,176493
672,2016-05-03,450.3,2.786698322491509,176273
673,2016-05-02,444.67,4.5683579057237855,176086
674,2016-05-01,451.88,1.324823792659898,175567
675,2016-04-30,448.32,1.4618745298316111,175515
676,2016-04-29,455.1,1.4618745298316111,175477
677,2016-04-28,449.01,1.6902924251178004,175419
678,2016-04-27,444.69,1.5532416879460869,175370
679,2016-04-26,466.09,1.6446088460605628,175306
680,2016-04-25,461.43,1.598925267003325,175226
681,2016-04-24,458.55,1.507558108888849,175154
682,2016-04-23,450.28,1.324823792659898,175100
683,2016-04-22,445.74,1.507558108888849,175044
684,2016-04-21,449.42,1.507558108888849,175013
685,2016-04-20,441.39,1.4161909507743737,174967
686,2016-04-19,435.51,1.3705073717171354,174901
687,2016-04-18,428.59,1.2791402136026597,174859
688,2016-04-17,427.4,1.187773055488184,174823
689,2016-04-16,430.57,1.233456634545422,174781
690,2016-04-15,429.71,1.324823792659898,174750
691,2016-04-14,424.28,1.324823792659898,174717
692,2016-04-13,423.73,1.2791402136026597,174664
693,2016-04-12,425.19,1.4161909507743737,174622
694,2016-04-11,422.48,1.4618745298316111,174574
695,2016-04-10,421.56,1.3705073717171354,174528
696,2016-04-09,419.41,1.2791402136026597,174441
697,2016-04-08,420.35,1.3705073717171354,174407
698,2016-04-07,422.74,1.2791402136026597,174372
699,2016-04-06,423.41,1.3705073717171354,174293
700,2016-04-05,424.03,1.2791402136026597,174265
701,2016-04-04,421.44,1.324823792659898,174223
702,2016-04-03,420.9,1.324823792659898,174171
703,2016-04-02,420.87,1.2791402136026597,174143
704,2016-04-01,417.96,1.324823792659898,174136
705,2016-03-31,416.73,1.507558108888849,174032
706,2016-03-30,414.82,1.507558108888849,173996
707,2016-03-29,416.52,1.4161909507743737,173973
708,2016-03-28,424.23,1.4161909507743737,173932
709,2016-03-27,426.77,1.2791402136026597,173885
710,2016-03-26,417.95,1.187773055488184,173855
711,2016-03-25,417.18,1.2791402136026597,173836
712,2016-03-24,416.39,1.3705073717171354,173823
713,2016-03-23,418.04,1.324823792659898,173815
714,2016-03-22,418.09,1.4161909507743737,173781
715,2016-03-21,413.31,1.3705073717171354,173759
716,2016-03-20,413.76,1.233456634545422,173632
717,2016-03-19,410.44,1.2791402136026597,173619
718,2016-03-18,409.55,1.4161909507743737,173616
719,2016-03-17,420.62,1.4161909507743737,173579
720,2016-03-16,417.01,1.3705073717171354,173537
721,2016-03-15,416.83,1.4618745298316111,173523
722,2016-03-14,416.44,1.4161909507743737,173498
723,2016-03-13,414.07,1.3705073717171354,173480
724,2016-03-12,411.62,1.2791402136026597,173462
725,2016-03-12,411.62,1.2791402136026597,173445
726,2016-03-11,421.69,1.3705073717171354,173448
727,2016-03-10,417.13,1.324823792659898,173447
728,2016-03-09,414.86,1.4161909507743737,173409
729,2016-03-08,413.97,1.4618745298316111,173410
730,2016-03-07,414.32,1.507558108888849,173374
731,2016-03-06,407.71,1.3705073717171354,173392
732,2016-03-05,400.57,1.507558108888849,173363
733,2016-03-04,410.94,1.4618745298316111,173375
734,2016-03-03,421.65,1.5532416879460869,173344
735,2016-03-02,423.99,1.3705073717171354,173321
736,2016-03-01,435.12,1.5532416879460869,173269
737,2016-02-29,437.7,1.3705073717171354,173243
738,2016-02-28,433.5,1.324823792659898,173189
739,2016-02-27,432.52,1.3705073717171354,173165
740,2016-02-26,432.15,1.3705073717171354,173151
741,2016-02-25,424.54,1.4618745298316111,173083
742,2016-02-24,424.95,1.507558108888849,173025
743,2016-02-23,420.74,1.507558108888849,172972
744,2016-02-22,437.75,1.507558108888849,172927
745,2016-02-21,438.8,1.6446088460605628,172918
746,2016-02-20,437.16,1.598925267003325,172888
747,2016-02-19,420.79,1.598925267003325,172834
748,2016-02-18,422.37,1.7816595832322764,172773
749,2016-02-17,416.32,1.598925267003325,172700
750,2016-02-16,407.49,1.5532416879460869,172615
751,2016-02-15,400.18,1.5532416879460869,172599
752,2016-02-14,407.23,1.4618745298316111,172556
753,2016-02-13,391.86,1.3705073717171354,172515
754,2016-02-12,384.26,1.4618745298316111,172485
755,2016-02-11,379.65,1.4618745298316111,172445
756,2016-02-10,381.65,1.4618745298316111,172372
757,2016-02-09,376.03,1.3705073717171354,172306
758,2016-02-08,373.45,1.3705073717171354,172257
759,2016-02-07,376.62,1.324823792659898,172200
760,2016-02-06,376.52,1.324823792659898,172160
761,2016-02-05,386.55,1.233456634545422,172149
762,2016-02-04,389.59,1.4618745298316111,172125
763,2016-02-03,369.95,1.3705073717171354,172108
764,2016-02-02,374.45,1.4161909507743737,172063
765,2016-02-01,373.06,1.3705073717171354,172029
766,2016-01-31,368.77,1.324823792659898,172016
767,2016-01-30,378.26,1.324823792659898,172000
768,2016-01-29,379.47,1.324823792659898,171957
769,2016-01-28,380.29,1.4618745298316111,171902
770,2016-01-27,394.97,1.4618745298316111,171851
771,2016-01-26,392.15,1.4618745298316111,171828
772,2016-01-25,391.73,1.4161909507743737,171799
773,2016-01-24,402.97,1.4161909507743737,171787
774,2016-01-23,387.49,1.4618745298316111,171801
775,2016-01-22,382.49,1.598925267003325,171779
776,2016-01-21,410.26,1.7359760041750383,171735
777,2016-01-20,420.23,1.7816595832322764,171647
778,2016-01-19,380.15,1.6446088460605628,171622
779,2016-01-18,387.17,1.7816595832322764,171580
780,2016-01-17,382.3,1.8730267413467518,171571
781,2016-01-16,387.54,2.1928117947474166,171524
782,2016-01-15,364.33,2.147128215690179,171448
783,2016-01-14,430.31,1.4161909507743737,171368
784,2016-01-13,432.37,1.5532416879460869,171313
785,2016-01-12,435.69,1.507558108888849,171291
786,2016-01-11,448.43,1.507558108888849,171230
787,2016-01-10,447.99,1.4618745298316111,171175
788,2016-01-09,447.61,1.4618745298316111,171134
789,2016-01-08,453.23,1.7359760041750383,171071
790,2016-01-07,458.05,1.6902924251178004,171005
791,2016-01-06,429.11,1.4618745298316111,170919
792,2016-01-05,431.96,1.4618745298316111,170861
793,2016-01-04,433.09,1.507558108888849,170951
794,2016-01-03,430.01,1.4161909507743737,171101
795,2016-01-02,433.44,1.4618745298316111,171297
796,2016-01-01,434.33,1.324823792659898,171472
797,2015-12-31,430.57,1.3705073717171354,171685
798,2015-12-30,426.62,1.5532416879460869,171914
799,2015-12-29,432.98,1.507558108888849,172231
800,2015-12-28,422.28,1.6902924251178004,172681
801,2015-12-27,422.82,1.5532416879460869,173261
802,2015-12-26,417.27,1.6446088460605628,173724
803,2015-12-25,455.65,1.4161909507743737,174076
804,2015-12-24,454.98,1.4618745298316111,174618
805,2015-12-23,442.4,1.5532416879460869,174969
806,2015-12-22,436.57,1.5532416879460869,175187
807,2015-12-21,438.64,1.507558108888849,175491
808,2015-12-20,442.68,1.507558108888849,175778
809,2015-12-19,462.32,1.598925267003325,176031
810,2015-12-18,463.62,1.6902924251178004,176318
811,2015-12-17,456.08,1.6446088460605628,176564
812,2015-12-16,454.93,1.7816595832322764,176901
813,2015-12-15,465.32,1.8730267413467518,177194
814,2015-12-14,444.18,1.6902924251178004,177563
815,2015-12-13,433.76,1.7049252451628223,177495
816,2015-12-12,435.0,1.863522942387271,177441
817,2015-12-11,451.94,1.9824712153056074,177362
818,2015-12-10,415.48,2.5375631555911777,177317
819,2015-12-09,417.56,3.964942430611215,177188
820,2015-12-08,415.56,1.863522942387271,177009
821,2015-12-07,395.54,1.5463275479383736,176776
822,2015-12-06,388.78,1.4273792750200371,176750
823,2015-12-05,388.95,1.348080426407813,176695
824,2015-12-04,363.18,1.308431002101701,176636
825,2015-12-03,361.05,1.387729850713925,176589
826,2015-12-02,359.19,1.348080426407813,176528
827,2015-12-01,362.49,1.5066781236322617,176468
828,2015-11-30,377.32,1.5463275479383736,176396
829,2015-11-29,371.29,1.348080426407813,176369
830,2015-11-28,357.38,1.308431002101701,176323
831,2015-11-27,358.04,1.4273792750200371,176292
832,2015-11-26,352.68,1.5463275479383736,176238
833,2015-11-25,328.21,1.348080426407813,176191
834,2015-11-24,320.05,1.4670286993261497,176163
835,2015-11-23,323.05,1.4670286993261497,176117
836,2015-11-22,324.54,1.4273792750200371,176057
837,2015-11-21,326.93,1.4670286993261497,176002
838,2015-11-20,322.02,1.5463275479383736,175939
839,2015-11-19,326.15,1.5859769722444859,175873
840,2015-11-18,334.59,1.5066781236322617,175845
841,2015-11-17,335.09,1.387729850713925,175785
842,2015-11-16,330.75,1.4273792750200371,175728
843,2015-11-15,320.17,1.2687815777955889,175685
844,2015-11-14,332.91,1.308431002101701,175632
845,2015-11-13,336.75,1.5066781236322617,175592
846,2015-11-12,338.15,1.6256263965505982,175540
847,2015-11-11,311.08,1.7445746694689344,175473
848,2015-11-10,336.82,1.7445746694689344,175410
849,2015-11-09,380.26,1.7842240937750466,175367
850,2015-11-08,373.37,1.6256263965505982,175304
851,2015-11-07,386.48,1.8238735180811585,175357
852,2015-11-06,374.47,2.180718336836168,175554
853,2015-11-05,386.35,2.9737068229584107,175511
854,2015-11-04,411.56,3.33055164171342,175327
855,2015-11-03,403.42,2.616862004203402,174994
856,2015-11-02,361.19,1.7842240937750466,174734
857,2015-11-01,325.43,1.5859769722444859,174655
858,2015-10-31,314.17,1.4670286993261497,174548
859,2015-10-30,328.02,1.8238735180811585,174491
860,2015-10-29,313.86,1.6256263965505982,174420
861,2015-10-28,304.62,1.4670286993261497,174326
862,2015-10-27,293.79,1.4273792750200371,174257
863,2015-10-26,285.3,1.348080426407813,174187
864,2015-10-25,283.68,1.387729850713925,174124
865,2015-10-24,281.65,1.1894827291833643,174061
866,2015-10-23,276.5,1.308431002101701,174022
867,2015-10-22,274.02,1.348080426407813,173990
868,2015-10-21,266.27,1.2687815777955889,173937
869,2015-10-20,269.46,1.2687815777955889,173907
870,2015-10-19,263.44,1.1101838805711401,173853
871,2015-10-18,261.64,1.2687815777955889,173794
872,2015-10-17,270.64,1.1498333048772522,173752
873,2015-10-16,262.87,1.1498333048772522,173713
874,2015-10-15,254.32,1.1101838805711401,173669
875,2015-10-14,251.99,1.1498333048772522,173611
876,2015-10-13,249.51,1.1101838805711401,173567
877,2015-10-12,245.31,1.1498333048772522,173529
878,2015-10-11,247.05,1.070534456265028,173480
879,2015-10-10,244.94,1.1101838805711401,173449
880,2015-10-09,243.93,1.1101838805711401,173413
881,2015-10-08,242.3,1.2291321534894768,173358
882,2015-10-07,242.97,1.1894827291833643,173306
883,2015-10-06,246.06,1.1894827291833643,173243
884,2015-10-05,240.38,1.070534456265028,173194
885,2015-10-04,238.26,1.1101838805711401,173169
886,2015-10-03,238.73,0.9912356076528037,173136
887,2015-10-02,237.29,1.0308850319589158,173101
888,2015-10-01,237.55,1.070534456265028,173073
889,2015-09-30,236.06,1.1498333048772522,173057
890,2015-09-29,236.69,1.1101838805711401,173034
891,2015-09-28,239.14,1.1101838805711401,173002
892,2015-09-27,232.76,1.070534456265028,172973
893,2015-09-26,234.34,1.1498333048772522,172942
894,2015-09-25,235.14,1.1498333048772522,172922
895,2015-09-24,234.53,1.1101838805711401,172873
896,2015-09-23,230.28,1.1894827291833643,172821
897,2015-09-22,230.62,1.2687815777955889,172773
898,2015-09-21,227.09,1.1498333048772522,172728
899,2015-09-20,231.21,1.070534456265028,172665
900,2015-09-19,231.49,1.1894827291833643,172637
901,2015-09-18,232.98,1.2291321534894768,172592
902,2015-09-17,229.81,1.2687815777955889,172528
903,2015-09-16,229.09,1.1498333048772522,172459
904,2015-09-15,230.3,1.1894827291833643,172413
905,2015-09-14,230.64,1.1101838805711401,172382
906,2015-09-13,230.51,1.0308850319589158,172348
907,2015-09-12,235.23,0.9912356076528037,172295
908,2015-09-11,240.11,1.1894827291833643,172259
909,2015-09-10,238.48,1.1101838805711401,172225
910,2015-09-09,238.17,1.1498333048772522,172187
911,2015-09-08,243.61,1.1894827291833643,172115
912,2015-09-07,239.85,1.1101838805711401,172182
913,2015-09-06,239.84,1.1894827291833643,172380
914,2015-09-05,235.02,1.070534456265028,172335
915,2015-09-04,230.3,1.1101838805711401,172308
916,2015-09-03,227.18,1.1101838805711401,172298
917,2015-09-02,229.28,1.2291321534894768,172290
918,2015-09-01,228.12,1.2291321534894768,172282
919,2015-08-31,230.06,1.1498333048772522,172230
920,2015-08-30,228.76,1.2291321534894768,172184
921,2015-08-29,229.78,1.1894827291833643,172157
922,2015-08-28,231.4,1.2291321534894768,172122
923,2015-08-27,224.77,1.2291321534894768,172098
924,2015-08-26,225.83,1.387729850713925,172047
925,2015-08-25,221.61,1.5859769722444859,172041
926,2015-08-24,210.49,1.5859769722444859,171981
927,2015-08-23,228.17,1.348080426407813,171891
928,2015-08-22,230.39,1.308431002101701,171856
929,2015-08-21,232.57,1.4273792750200371,171817
930,2015-08-20,235.35,1.5066781236322617,171772
931,2015-08-19,226.68,1.66527582085671,171741
932,2015-08-18,211.08,1.308431002101701,171678
933,2015-08-17,257.98,1.1498333048772522,171646
934,2015-08-16,258.51,1.1498333048772522,171778
935,2015-08-15,261.55,1.0308850319589158,171979
936,2015-08-14,265.68,1.1498333048772522,171993
937,2015-08-13,264.08,1.1498333048772522,171955
938,2015-08-12,266.38,1.1101838805711401,171878
939,2015-08-11,270.39,1.2291321534894768,171817
940,2015-08-10,264.47,1.1101838805711401,171763
941,2015-08-09,265.08,1.1101838805711401,171709
942,2015-08-08,261.0,1.1498333048772522,171639
943,2015-08-07,279.58,1.1498333048772522,171577
944,2015-08-06,278.58,1.1894827291833643,171493
945,2015-08-05,281.88,1.2687815777955889,171415
946,2015-08-04,285.22,1.308431002101701,171327
947,2015-08-03,281.23,1.348080426407813,171225
948,2015-08-02,282.61,1.6256263965505982,171150
949,2015-08-01,281.6,1.8238735180811585,171092
950,2015-07-31,284.65,1.1498333048772522,170987
951,2015-07-30,287.72,1.1101838805711401,170929
952,2015-07-29,289.59,1.2291321534894768,170827
953,2015-07-28,294.43,1.2291321534894768,170735
954,2015-07-27,293.62,1.387729850713925,170626
955,2015-07-26,292.69,1.2687815777955889,170516
956,2015-07-25,288.7,1.1101838805711401,170438
957,2015-07-24,288.28,1.1894827291833643,170371
958,2015-07-23,276.05,1.1894827291833643,170275
959,2015-07-22,277.22,1.1498333048772522,170182
960,2015-07-21,275.83,1.1894827291833643,170072
961,2015-07-20,278.98,1.1894827291833643,169948
962,2015-07-19,273.61,1.2687815777955889,169870
963,2015-07-18,274.9,1.2687815777955889,169811
964,2015-07-17,279.47,1.2291321534894768,169719
965,2015-07-16,278.09,1.3281285026926077,169632
966,2015-07-15,285.83,1.283107197516587,169522
967,2015-07-14,287.46,1.3956604604566387,169421
968,2015-07-13,292.05,1.4857030708086798,169308
969,2015-07-12,310.87,1.5982563337487314,169193
970,2015-07-11,293.11,1.3956604604566387,169051
971,2015-07-10,284.89,1.4857030708086798,168968
972,2015-07-09,269.23,1.4181711130446488,168824
973,2015-07-08,270.79,1.5082137233966901,168731
974,2015-07-07,266.21,1.4631924182206697,168618
975,2015-07-06,269.03,1.5532350285727106,168494
976,2015-07-05,271.91,1.4406817656326594,168353
977,2015-07-04,260.89,1.3056178501045974,168244
978,2015-07-03,256.34,1.3281285026926077,168166
979,2015-07-02,255.41,1.283107197516587,168106
980,2015-07-01,258.62,1.4181711130446488,168029
981,2015-06-30,263.07,1.6882989441007723,167958
982,2015-06-29,257.06,1.3506391552806178,167847
983,2015-06-28,249.01,1.0580006716364843,167767
984,2015-06-27,250.99,1.125532629400515,167705
985,2015-06-26,243.59,1.0129793664604636,167665
986,2015-06-25,242.8,1.2380858923405664,167623
987,2015-06-24,240.51,1.0580006716364843,167535
988,2015-06-23,244.3,1.125532629400515,167500
989,2015-06-22,246.99,1.0805113242244944,167448
990,2015-06-21,243.94,1.1030219768125047,167426
991,2015-06-20,245.21,1.2380858923405664,167404
992,2015-06-19,244.61,1.3281285026926077,167349
993,2015-06-18,249.01,2.25106525880103,167315
994,2015-06-17,249.28,1.260596544928577,167255
995,2015-06-16,250.9,1.1705539345765357,167203
996,2015-06-15,236.82,1.0354900190484737,167163
997,2015-06-14,233.54,1.0354900190484737,167115
998,2015-06-13,232.4,0.9454474086964326,167064
999,2015-06-12,229.98,0.9679580612844428,167026
1000,2015-06-11,229.71,1.0129793664604636,166988
1001,2015-06-10,228.8,1.1030219768125047,166944
1002,2015-06-09,229.05,1.0805113242244944,166911
1003,2015-06-08,228.49,1.0129793664604636,166883
1004,2015-06-07,222.88,1.0805113242244944,166823
1005,2015-06-06,225.62,1.0129793664604636,166788
1006,2015-06-05,224.95,1.0580006716364843,166475
1007,2015-06-04,224.32,1.1705539345765357,166426
1008,2015-06-03,225.87,1.0580006716364843,166358
1009,2015-06-02,225.8,1.1480432819885253,166292
1010,2015-06-01,222.93,1.1030219768125047,166203
1011,2015-05-31,230.19,1.215575239752556,166157
1012,2015-05-30,233.35,1.3731498078686282,166080
1013,2015-05-29,237.1,1.1705539345765357,165997
1014,2015-05-28,237.41,1.0580006716364843,165911
1015,2015-05-27,237.28,1.0580006716364843,165842
1016,2015-05-26,237.12,1.1480432819885253,165763
1017,2015-05-25,237.11,1.0354900190484737,165695
1018,2015-05-24,240.95,1.1480432819885253,165636
1019,2015-05-23,238.87,1.1480432819885253,165580
1020,2015-05-22,240.35,1.1030219768125047,165538
1021,2015-05-21,235.34,1.1480432819885253,165477
1022,2015-05-20,234.02,1.283107197516587,165409
1023,2015-05-19,231.95,1.260596544928577,165343
1024,2015-05-18,233.13,1.1480432819885253,165270
1025,2015-05-17,236.8,1.1030219768125047,165229
1026,2015-05-16,236.15,1.0354900190484737,165186
1027,2015-05-15,237.6,1.1030219768125047,165133
1028,2015-05-14,236.93,1.3056178501045974,165044
1029,2015-05-13,236.38,1.125532629400515,164994
1030,2015-05-12,241.11,1.0805113242244944,164946
1031,2015-05-11,242.16,1.1030219768125047,164895
1032,2015-05-10,240.3,0.9904687138724533,164869
