,date,close,bitcoin,total_subscribers
1033,2015-05-09,241.83,0.9454474086964326,164845
1034,2015-05-08,243.86,1.0354900190484737,164835
1035,2015-05-07,237.33,1.0580006716364843,164814
1036,2015-05-06,229.78,1.0580006716364843,164811
1037,2015-05-05,236.12,1.0354900190484737,164774
1038,2015-05-04,239.02,1.1030219768125047,164730
1039,2015-05-03,240.36,0.9679580612844428,164683
1040,2015-05-02,234.93,0.9679580612844428,164637
1041,2015-05-01,232.08,1.1030219768125047,164596
1042,2015-04-30,236.15,1.2380858923405664,164571
1043,2015-04-29,225.81,1.1030219768125047,164539
1044,2015-04-28,225.85,1.0805113242244944,164463
1045,2015-04-27,229.29,1.1705539345765357,164422
1046,2015-04-26,219.43,1.125532629400515,164351
1047,2015-04-25,226.39,0.9679580612844428,164284
1048,2015-04-24,231.27,1.0805113242244944,164220
1049,2015-04-23,236.46,1.1705539345765357,164154
1050,2015-04-22,234.18,1.260596544928577,164022
1051,2015-04-21,235.27,1.193064587164546,163800
1052,2015-04-20,224.63,1.1030219768125047,163519
1053,2015-04-19,222.6,1.0580006716364843,163271
1054,2015-04-18,223.36,0.9904687138724533,163114
1055,2015-04-17,222.88,1.0354900190484737,162895
1056,2015-04-16,228.57,1.1480432819885253,162747
1057,2015-04-15,223.83,1.0805113242244944,162701
1058,2015-04-14,219.16,1.2380858923405664,162666
1059,2015-04-13,224.59,1.125532629400515,162462
1060,2015-04-12,236.15,1.1030219768125047,162298
1061,2015-04-11,236.55,1.0805113242244944,162122
1062,2015-04-10,236.07,1.1705539345765357,161903
1063,2015-04-09,243.68,1.2380858923405664,161709
1064,2015-04-08,245.02,1.215575239752556,161491
1065,2015-04-07,253.18,1.1705539345765357,161321
1066,2015-04-06,255.49,1.1705539345765357,161100
1067,2015-04-05,260.6,1.0805113242244944,161004
1068,2015-04-04,253.7,1.1030219768125047,160852
1069,2015-04-03,254.32,1.1705539345765357,160662
1070,2015-04-02,253.01,1.215575239752556,160434
1071,2015-04-01,247.27,1.1705539345765357,160169
1072,2015-03-31,244.22,1.283107197516587,160072
1073,2015-03-30,247.53,1.283107197516587,159949
1074,2015-03-29,242.71,1.125532629400515,159725
1075,2015-03-28,252.8,1.0129793664604636,159532
1076,2015-03-27,247.03,1.1030219768125047,159347
1077,2015-03-26,248.53,1.1705539345765357,159227
1078,2015-03-25,246.2,1.3731498078686282,159074
1079,2015-03-24,245.6,1.2380858923405664,158894
1080,2015-03-23,266.74,1.260596544928577,158633
1081,2015-03-22,267.96,1.1480432819885253,158410
1082,2015-03-21,260.02,1.260596544928577,158150
1083,2015-03-20,261.75,1.260596544928577,157917
1084,2015-03-19,260.93,1.3281285026926077,157639
1085,2015-03-18,256.3,1.3281285026926077,157444
1086,2015-03-17,285.51,1.283107197516587,157223
1087,2015-03-16,290.59,1.3506391552806178,156953
1088,2015-03-15,286.39,1.3281285026926077,156733
1089,2015-03-14,281.89,1.215575239752556,156514
1090,2015-03-13,285.34,1.4406817656326594,156315
1091,2015-03-12,294.35,1.3731498078686282,156087
1092,2015-03-11,296.38,1.4406817656326594,155868
1093,2015-03-10,291.76,1.4631924182206697,155730
1094,2015-03-09,289.61,1.3506391552806178,155558
1095,2015-03-08,274.35,1.3731498078686282,155507
1096,2015-03-07,276.26,1.6207669863367415,155457
1097,2015-03-07,276.26,1.6207669863367415,155321
1098,2015-03-06,272.72,1.5757456811607211,155220
1099,2015-03-05,276.18,1.3731498078686282,155129
1100,2015-03-04,273.09,1.3056178501045974,154932
1101,2015-03-03,281.7,1.3731498078686282,154798
1102,2015-03-02,275.67,1.283107197516587,154692
1103,2015-03-01,260.2,1.1705539345765357,154597
1104,2015-02-28,254.26,1.1705539345765357,154503
1105,2015-02-27,253.83,1.125532629400515,154413
1106,2015-02-26,236.43,1.2380858923405664,154324
1107,2015-02-25,237.47,1.1705539345765357,154207
1108,2015-02-24,238.74,1.215575239752556,154097
1109,2015-02-23,238.89,1.283107197516587,153981
1110,2015-02-22,235.98,1.283107197516587,153861
1111,2015-02-21,244.53,1.3281285026926077,153789
1112,2015-02-20,243.78,2.025958732920927,153683
1113,2015-02-19,240.28,1.4181711130446488,153473
1114,2015-02-18,236.33,1.4181711130446488,153218
1115,2015-02-17,243.61,1.3056178501045974,153076
1116,2015-02-16,233.84,1.2854144128972855,152895
1117,2015-02-15,234.82,1.2562004489678018,152729
1118,2015-02-14,257.32,1.226986485038318,152543
1119,2015-02-13,235.43,1.2854144128972855,152393
1120,2015-02-12,221.76,1.3438423407562532,152248
1121,2015-02-11,219.18,1.373056304685737,152043
1122,2015-02-10,219.84,1.460698196474188,151918
1123,2015-02-09,220.11,1.460698196474188,151808
1124,2015-02-08,223.41,1.460698196474188,151739
1125,2015-02-07,227.75,1.5191261243331557,151684
1126,2015-02-06,222.27,1.2562004489678018,151578
1127,2015-02-05,217.11,1.373056304685737,151484
1128,2015-02-04,226.85,1.3146283768267693,151383
1129,2015-02-03,227.27,1.3438423407562532,151250
1130,2015-02-02,238.23,1.1685585571793504,151134
1131,2015-02-01,226.97,1.2562004489678018,151037
1132,2015-01-31,217.46,1.1685585571793504,150957
1133,2015-01-30,226.43,1.373056304685737,150890
1134,2015-01-29,233.51,1.373056304685737,150803
1135,2015-01-28,233.91,1.5191261243331557,150684
1136,2015-01-27,263.48,1.5775540521921232,150551
1137,2015-01-26,273.47,1.840479727557477,150406
1138,2015-01-25,253.72,1.2854144128972855,150130
1139,2015-01-24,247.85,1.2562004489678018,149909
1140,2015-01-23,232.88,1.3438423407562532,149760
1141,2015-01-22,233.41,1.373056304685737,149662
1142,2015-01-21,226.9,1.460698196474188,149562
1143,2015-01-20,211.32,1.3438423407562532,149462
1144,2015-01-19,214.86,1.373056304685737,149371
1145,2015-01-18,210.34,1.3146283768267693,149252
1146,2015-01-17,199.26,1.5191261243331557,149121
1147,2015-01-16,208.1,1.6651959439805744,149038
1148,2015-01-15,209.84,2.1618333307817985,148924
1149,2015-01-14,178.1,2.453972970076636,148707
1150,2015-01-13,225.86,1.6944099079100583,148420
1151,2015-01-12,267.8,1.3438423407562532,148271
1152,2015-01-11,265.66,1.3438423407562532,148162
1153,2015-01-10,274.8,1.3146283768267693,148062
1154,2015-01-09,290.41,1.4022702686152204,147963
1155,2015-01-08,283.35,1.4022702686152204,147868
1156,2015-01-07,294.34,1.489912160403672,147761
1157,2015-01-06,286.19,1.7820517996985097,147650
1158,2015-01-05,274.47,1.5775540521921232,147524
1159,2015-01-04,264.2,1.6359819800510906,147365
1160,2015-01-03,281.08,1.3438423407562532,147220
1161,2015-01-02,315.03,1.3146283768267693,147073
1162,2015-01-01,314.25,1.110130629320383,146961
1163,2014-12-31,320.19,1.2854144128972855,146863
1164,2014-12-30,310.74,1.1685585571793504,146796
1165,2014-12-29,312.67,1.2854144128972855,146716
1166,2014-12-28,317.24,1.1977725211088341,146600
1167,2014-12-27,315.86,2.921396392948376,146492
1168,2014-12-26,327.92,1.460698196474188,146405
1169,2014-12-25,319.01,1.1977725211088341,146304
1170,2014-12-24,322.53,1.226986485038318,146240
1171,2014-12-23,334.57,1.3438423407562532,146137
1172,2014-12-22,331.89,1.2854144128972855,146028
1173,2014-12-21,320.84,1.3438423407562532,145920
1174,2014-12-20,329.96,1.2562004489678018,145854
1175,2014-12-19,317.84,1.3146283768267693,145800
1176,2014-12-18,311.4,1.4022702686152204,145733
1177,2014-12-17,319.78,1.5191261243331557,145635
1178,2014-12-16,327.06,1.4314842325447044,145515
1179,2014-12-15,345.35,1.2562004489678018,145359
1180,2014-12-14,351.63,1.2562004489678018,145234
1181,2014-12-13,347.38,1.2562004489678018,145108
1182,2014-12-12,352.54,1.6651959439805744,145005
1183,2014-12-11,350.51,1.7236238718395418,144872
1184,2014-12-10,346.36,1.226986485038318,144598
1185,2014-12-09,352.22,1.2854144128972855,144486
1186,2014-12-08,361.91,1.3438423407562532,144382
1187,2014-12-07,375.1,1.2562004489678018,144272
1188,2014-12-06,374.79,1.1685585571793504,144212
1189,2014-12-05,376.85,1.1977725211088341,144163
1190,2014-12-04,369.6,1.226986485038318,144096
1191,2014-12-03,375.01,1.3146283768267693,143987
1192,2014-12-02,381.32,1.373056304685737,143895
1193,2014-12-01,379.24,1.226986485038318,143757
1194,2014-11-30,378.05,1.1393445932498667,143666
1195,2014-11-29,375.49,1.110130629320383,143557
1196,2014-11-28,376.45,1.1685585571793504,143502
1197,2014-11-27,369.67,1.1685585571793504,143443
1198,2014-11-26,368.37,1.1977725211088341,143349
1199,2014-11-25,375.35,1.2562004489678018,143253
1200,2014-11-24,376.9,1.3146283768267693,143150
1201,2014-11-23,367.57,1.110130629320383,143086
1202,2014-11-22,352.92,1.1977725211088341,143007
1203,2014-11-21,350.85,1.373056304685737,142919
1204,2014-11-20,357.84,1.2562004489678018,142856
1205,2014-11-19,380.55,1.2854144128972855,142772
1206,2014-11-18,375.2,1.460698196474188,142684
1207,2014-11-17,387.41,1.2854144128972855,142575
1208,2014-11-16,387.88,1.2854144128972855,142458
1209,2014-11-15,376.13,1.2854144128972855,142375
1210,2014-11-14,397.82,1.4022702686152204,142296
1211,2014-11-13,420.73,1.7528378357690257,142192
1212,2014-11-12,423.56,1.6067680161216071,142027
1213,2014-11-11,367.7,1.4022702686152204,141869
1214,2014-11-10,366.92,1.373056304685737,141750
1215,2014-11-09,363.26,1.3146283768267693,141604
1216,2014-11-08,345.49,1.2562004489678018,141475
1217,2014-11-07,342.42,1.373056304685737,141377
1218,2014-11-06,349.29,1.4314842325447044,141222
1219,2014-11-05,339.49,1.1685585571793504,140943
1220,2014-11-04,330.49,1.2562004489678018,140562
1221,2014-11-03,327.55,1.2562004489678018,140484
1222,2014-11-02,325.89,1.110130629320383,140353
1223,2014-11-01,325.75,1.1393445932498667,140172
1224,2014-10-31,338.32,1.0809166653908993,140086
1225,2014-10-30,345.3,1.226986485038318,140014
1226,2014-10-29,335.59,1.226986485038318,139960
1227,2014-10-28,357.62,1.2562004489678018,139867
1228,2014-10-27,352.99,1.226986485038318,139779
1229,2014-10-26,354.7,1.1685585571793504,139726
1230,2014-10-25,347.27,1.1685585571793504,139639
1231,2014-10-24,358.35,1.2854144128972855,139569
1232,2014-10-23,358.42,1.3146283768267693,139493
1233,2014-10-22,383.16,1.226986485038318,139407
1234,2014-10-21,386.48,1.3146283768267693,139320
1235,2014-10-20,382.85,1.226986485038318,139216
1236,2014-10-19,389.55,1.226986485038318,139123
1237,2014-10-18,391.44,1.3146283768267693,139029
1238,2014-10-17,383.76,1.3438423407562532,138962
1239,2014-10-16,382.56,1.373056304685737,138852
1240,2014-10-15,394.77,1.4022702686152204,138718
1241,2014-10-14,400.87,1.5191261243331557,138580
1242,2014-10-13,390.41,1.3146283768267693,138459
1243,2014-10-12,378.55,1.226986485038318,138349
1244,2014-10-11,362.3,1.3438423407562532,138253
1245,2014-10-10,361.56,1.4314842325447044,138151
1246,2014-10-09,365.03,1.5483400882626392,138082
1247,2014-10-08,352.94,1.6067680161216071,137960
1248,2014-10-07,336.19,1.6651959439805744,137804
1249,2014-10-06,330.08,1.986549547204896,137674
1250,2014-10-05,320.51,1.7820517996985097,137514
1251,2014-10-04,328.87,1.489912160403672,137357
1252,2014-10-03,359.51,1.3438423407562532,137262
1253,2014-10-02,375.07,1.4022702686152204,137181
1254,2014-10-01,383.61,1.3438423407562532,137051
1255,2014-09-30,386.94,1.4314842325447044,136906
1256,2014-09-29,375.47,1.489912160403672,136763
1257,2014-09-28,377.18,1.3438423407562532,136641
1258,2014-09-27,399.52,1.226986485038318,136517
1259,2014-09-26,404.42,1.3438423407562532,136421
1260,2014-09-25,411.57,1.460698196474188,136339
1261,2014-09-24,423.2,1.7236238718395418,136254
1262,2014-09-23,435.79,1.5775540521921232,136140
1263,2014-09-22,402.15,1.373056304685737,135995
1264,2014-09-21,398.82,1.3146283768267693,135897
1265,2014-09-20,408.9,1.2562004489678018,135812
1266,2014-09-19,394.8,1.525083606052801,135760
1267,2014-09-18,424.44,1.3491124207390166,135638
1268,2014-09-17,457.33,1.3491124207390166,135556
1269,2014-09-16,466.06,1.3784409516246472,135467
1270,2014-09-15,475.37,1.4077694825102778,135372
1271,2014-09-14,477.89,1.3197838898533858,135304
1272,2014-09-13,479.0,1.2317982971964934,135191
1273,2014-09-12,477.75,1.4957550751671704,134979
1274,2014-09-11,479.75,1.9356830384516324,134882
1275,2014-09-10,479.36,1.6717262604809549,134776
1276,2014-09-09,475.26,1.5837406678240624,134660
1277,2014-09-08,474.6,1.3197838898533858,134513
1278,2014-09-07,482.28,1.2317982971964934,134411
1279,2014-09-06,484.83,1.2317982971964934,134347
1280,2014-09-05,483.34,1.3784409516246472,134257
1281,2014-09-04,489.66,1.4957550751671704,134172
1282,2014-09-03,477.59,1.3784409516246472,134067
1283,2014-09-02,477.43,1.4077694825102778,133973
1284,2014-09-01,474.88,1.525083606052801,133843
1285,2014-08-31,477.76,1.4077694825102778,133708
1286,2014-08-30,504.25,1.290455358967755,133627
1287,2014-08-29,508.52,1.2024697663108626,133577
1288,2014-08-28,507.82,1.2024697663108626,133455
1289,2014-08-27,511.15,1.2317982971964934,133370
1290,2014-08-26,511.57,1.3491124207390166,133281
1291,2014-08-25,502.5,1.2317982971964934,133196
1292,2014-08-24,508.29,1.290455358967755,133099
1293,2014-08-23,498.08,1.3491124207390166,133004
1294,2014-08-22,514.04,1.4370980133959086,132924
1295,2014-08-21,517.24,1.3784409516246472,132846
1296,2014-08-20,511.98,1.6130691987096935,132762
1297,2014-08-19,485.24,1.6423977295953243,132655
1298,2014-08-18,461.46,1.6717262604809549,132561
1299,2014-08-17,491.8,1.4077694825102778,132447
1300,2014-08-16,519.71,1.6717262604809549,132348
1301,2014-08-15,497.01,1.6717262604809549,132282
1302,2014-08-14,505.97,1.6423977295953243,132152
1303,2014-08-13,546.66,2.0823256928797864,132040
1304,2014-08-12,569.64,1.4370980133959086,131909
1305,2014-08-11,576.37,1.3784409516246472,131815
1306,2014-08-10,591.06,1.2611268280821242,131735
1307,2014-08-09,589.37,1.2317982971964934,131676
1308,2014-08-08,592.58,1.290455358967755,131590
1309,2014-08-07,588.87,1.4370980133959086,131526
1310,2014-08-06,584.65,1.4077694825102778,131408
1311,2014-08-05,585.44,1.3491124207390166,131317
1312,2014-08-04,588.78,1.2024697663108626,131184
1313,2014-08-03,586.67,1.1731412354252317,131137
1314,2014-08-02,589.33,1.143812704539601,131056
1315,2014-08-01,594.92,1.2611268280821242,130983
1316,2014-07-31,586.23,1.3784409516246472,130892
1317,2014-07-30,567.29,1.4077694825102778,130792
1318,2014-07-29,584.72,1.3197838898533858,130664
1319,2014-07-28,585.69,1.290455358967755,130561
1320,2014-07-27,593.85,1.143812704539601,130485
1321,2014-07-26,595.81,1.1731412354252317,130424
1322,2014-07-25,601.09,1.290455358967755,130354
1323,2014-07-24,601.73,1.3491124207390166,130295
1324,2014-07-23,619.41,1.290455358967755,130190
1325,2014-07-22,621.55,1.3197838898533858,130131
1326,2014-07-21,622.21,1.290455358967755,130042
1327,2014-07-20,623.9,1.3197838898533858,129956
1328,2014-07-19,628.52,1.4664265442815394,129849
1329,2014-07-18,628.78,1.4077694825102778,129758
1330,2014-07-17,623.09,1.5837406678240624,129673
1331,2014-07-16,616.8,1.6130691987096935,129589
1332,2014-07-15,621.59,1.3491124207390166,129476
1333,2014-07-14,619.32,1.2611268280821242,129393
1334,2014-07-13,626.5,1.143812704539601,129301
1335,2014-07-12,633.71,1.2611268280821242,129207
1336,2014-07-11,632.0,1.4077694825102778,129127
1337,2014-07-10,616.76,1.3491124207390166,129021
1338,2014-07-09,624.51,1.2317982971964934,128919
1339,2014-07-08,624.82,1.3491124207390166,127640
1340,2014-07-07,624.09,1.525083606052801,125148
1341,2014-07-06,635.81,1.3784409516246472,124576
1342,2014-07-05,631.46,1.2317982971964934,124485
1343,2014-07-04,630.69,1.3491124207390166,124436
1344,2014-07-03,645.16,1.4370980133959086,124345
1345,2014-07-02,650.88,1.7010547913665859,124296
1346,2014-07-01,640.81,1.5544121369384318,124176
1347,2014-06-30,639.8,1.525083606052801,124025
1348,2014-06-29,602.72,1.2024697663108626,123941
1349,2014-06-28,596.55,1.2611268280821242,123876
1350,2014-06-27,597.26,1.4957550751671704,123814
1351,2014-06-26,581.14,1.2024697663108626,123755
1352,2014-06-25,566.34,1.2611268280821242,123667
1353,2014-06-24,582.36,1.1731412354252317,123642
1354,2014-06-23,593.98,1.2611268280821242,123569
1355,2014-06-22,602.27,1.290455358967755,123508
1356,2014-06-21,594.99,1.2024697663108626,123449
1357,2014-06-20,594.15,1.4370980133959086,123390
1358,2014-06-19,598.07,1.525083606052801,123323
1359,2014-06-18,607.96,1.5837406678240624,123272
1360,2014-06-17,610.86,1.6423977295953243,123178
1361,2014-06-16,592.19,1.6717262604809549,123097
1362,2014-06-15,592.94,1.4077694825102778,123011
1363,2014-06-14,577.36,1.5544121369384318,122942
1364,2014-06-13,600.16,1.9356830384516324,122901
1365,2014-06-12,586.95,1.7303833222522165,122841
1366,2014-06-11,633.02,1.6717262604809549,122719
1367,2014-06-10,653.15,1.525083606052801,122628
1368,2014-06-09,649.16,1.3784409516246472,122561
1369,2014-06-08,656.14,1.3197838898533858,122501
1370,2014-06-07,654.97,1.2317982971964934,122425
1371,2014-06-06,653.7,1.3784409516246472,122358
1372,2014-06-05,659.26,1.5837406678240624,122307
1373,2014-06-04,641.61,1.6423977295953243,122224
1374,2014-06-03,667.6,1.7890403840234783,122114
1375,2014-06-02,660.62,1.6130691987096935,121997
1376,2014-06-01,630.23,1.6717262604809549,121925
1377,2014-05-31,623.68,1.5837406678240624,121824
1378,2014-05-30,615.33,1.818368914909109,121760
1379,2014-05-29,568.18,1.7597118531378475,121687
1380,2014-05-28,577.06,1.7597118531378475,121592
1381,2014-05-27,571.24,1.7597118531378475,121501
1382,2014-05-26,583.42,1.7010547913665859,121407
1383,2014-05-25,571.59,1.5837406678240624,121349
1384,2014-05-24,525.14,1.3197838898533858,121252
1385,2014-05-23,520.22,1.525083606052801,121198
1386,2014-05-22,524.58,1.5837406678240624,121101
1387,2014-05-21,491.77,1.5544121369384318,121003
1388,2014-05-20,485.72,1.4370980133959086,120914
1389,2014-05-19,446.18,1.290455358967755,120805
1390,2014-05-18,446.26,1.1731412354252317,120753
1391,2014-05-17,448.9,1.3491124207390166,120663
1392,2014-05-16,448.06,1.4370980133959086,120567
1393,2014-05-15,447.25,1.4664265442815394,120455
1394,2014-05-14,443.97,1.4370980133959086,120366
1395,2014-05-13,440.67,1.525083606052801,120287
1396,2014-05-12,441.46,1.3491124207390166,120181
1397,2014-05-11,438.89,1.3491124207390166,120116
1398,2014-05-10,454.43,1.2611268280821242,120096
1399,2014-05-09,449.46,1.4957550751671704,119968
1400,2014-05-08,440.17,1.4370980133959086,119886
1401,2014-05-07,438.82,1.4664265442815394,119766
1402,2014-05-06,428.96,1.5837406678240624,119675
1403,2014-05-05,433.48,1.6423977295953243,119585
1404,2014-05-04,436.4,1.3491124207390166,119503
1405,2014-05-03,437.76,1.3784409516246472,119414
1406,2014-05-02,449.38,1.3491124207390166,119328
1407,2014-05-01,457.76,1.6130691987096935,119254
1408,2014-04-30,447.64,1.6423977295953243,119153
1409,2014-04-29,447.21,1.525083606052801,119009
1410,2014-04-28,440.29,1.5837406678240624,118889
1411,2014-04-27,436.39,1.4370980133959086,118778
1412,2014-04-26,458.6,1.4370980133959086,118676
1413,2014-04-25,461.45,1.7597118531378475,118602
1414,2014-04-24,500.46,1.7010547913665859,118464
1415,2014-04-23,491.3,1.6717262604809549,118377
1416,2014-04-22,487.92,1.7251790196379673,118262
1417,2014-04-21,495.77,1.5924729412042777,118159
1418,2014-04-20,498.17,1.5924729412042777,118084
1419,2014-04-19,501.57,1.7251790196379673,118036
1420,2014-04-18,479.64,1.7251790196379673,117984
1421,2014-04-17,495.96,1.990591176505347,117878
1422,2014-04-16,527.4,2.1232972549390365,117806
1423,2014-04-15,515.59,1.990591176505347,117698
1424,2014-04-14,458.79,1.8578850980716572,117599
1425,2014-04-13,414.06,1.8578850980716572,117541
1426,2014-04-12,421.12,1.7251790196379673,117452
1427,2014-04-11,420.95,2.3887094118064165,117379
1428,2014-04-10,365.18,2.3887094118064165,117294
1429,2014-04-09,442.73,2.1232972549390365,117133
1430,2014-04-08,453.09,1.7251790196379673,117061
1431,2014-04-07,449.42,1.8578850980716572,116981
1432,2014-04-06,460.5,1.7251790196379673,116884
1433,2014-04-05,461.91,1.5924729412042777,116827
1434,2014-04-04,447.53,1.8578850980716572,116731
1435,2014-04-03,444.72,2.1232972549390365,116668
1436,2014-04-02,437.14,2.256003333372726,116576
1437,2014-04-01,478.38,2.1232972549390365,116472
1438,2014-03-31,457.0,2.256003333372726,116341
1439,2014-03-30,460.27,2.1232972549390365,116214
1440,2014-03-29,491.17,1.990591176505347,116061
1441,2014-03-28,495.67,2.5214154902401065,115940
1442,2014-03-27,471.24,2.6541215686737956,115835
1443,2014-03-26,580.83,2.919533725541175,115654
1444,2014-03-25,583.92,2.7868276471074855,115502
1445,2014-03-24,583.41,2.256003333372726,115371
1446,2014-03-23,561.27,1.990591176505347,115237
1447,2014-03-22,565.04,2.256003333372726,115101
1448,2014-03-21,571.49,3.052239803974865,114970
1449,2014-03-20,588.77,2.5214154902401065,114842
1450,2014-03-19,609.89,2.256003333372726,114718
1451,2014-03-18,614.83,2.3887094118064165,114606
1452,2014-03-17,622.37,2.256003333372726,114458
1453,2014-03-16,631.11,2.1232972549390365,114327
1454,2014-03-15,636.12,2.1232972549390365,114177
1455,2014-03-14,628.8,2.5214154902401065,114107
1456,2014-03-13,638.14,2.6541215686737956,114016
1457,2014-03-12,632.1,2.7868276471074855,113840
1458,2014-03-11,634.11,3.052239803974865,113667
1459,2014-03-10,627.79,3.3176519608422446,113454
1460,2014-03-09,636.96,3.3176519608422446,113259
1461,2014-03-08,617.45,3.981182353010694,112818
1462,2014-03-08,617.45,3.981182353010694,113064
1463,2014-03-07,629.15,8.095070784455077,112616
1464,2014-03-06,663.86,7.0334221569855595,112261
1465,2014-03-05,665.51,4.644712745179143,111872
1466,2014-03-04,666.78,3.981182353010694,111636
1467,2014-03-03,667.76,3.981182353010694,111375
1468,2014-03-02,559.79,3.981182353010694,111107
1469,2014-03-01,565.61,5.4409492157812815,110809
1470,2014-02-28,549.26,7.0334221569855595,110571
1471,2014-02-27,578.77,4.910124902046522,110084
1472,2014-02-26,582.69,7.962364706021388,109647
1473,2014-02-25,538.71,10.483780196261494,108968
1474,2014-02-24,546.32,4.512006666745452,108068
1475,2014-02-23,605.82,2.7868276471074855,107652
1476,2014-02-22,605.42,3.052239803974865,107420
1477,2014-02-21,574.16,3.583064117709624,107214
1478,2014-02-20,556.14,4.1138884314443835,107006
1479,2014-02-19,623.03,3.4503580392759345,106725
1480,2014-02-18,626.6,3.583064117709624,106490
1481,2014-02-17,626.27,3.3176519608422446,106283
1482,2014-02-16,616.63,3.4503580392759345,106082
1483,2014-02-15,650.92,3.3176519608422446,105800
1484,2014-02-14,661.99,4.777418823612833,105555
1485,2014-02-13,605.24,3.583064117709624,105131
1486,2014-02-12,651.72,4.1138884314443835,104667
1487,2014-02-11,672.17,4.644712745179143,104403
1488,2014-02-10,681.03,4.910124902046522,104007
1489,2014-02-09,682.9,3.3176519608422446,103553
1490,2014-02-08,673.92,3.4503580392759345,103273
1491,2014-02-07,712.4,4.3793005883117635,103028
1492,2014-02-06,781.55,3.1849458824085555,102648
1493,2014-02-05,811.91,2.919533725541175,102280
1494,2014-02-04,827.96,3.052239803974865,102022
1495,2014-02-03,823.83,2.7868276471074855,101776
1496,2014-02-02,825.37,2.919533725541175,101509
1497,2014-02-01,832.58,2.919533725541175,101311
1498,2014-01-31,829.92,3.1849458824085555,101071
1499,2014-01-30,819.03,3.4503580392759345,100768
1500,2014-01-29,826.0,3.7157701961433145,100304
1501,2014-01-28,812.51,5.042830980480213,99823
1502,2014-01-27,771.39,4.644712745179143,99419
1503,2014-01-26,885.28,3.1849458824085555,99018
1504,2014-01-25,853.61,3.3176519608422446,98759
1505,2014-01-24,797.07,3.848476274577004,98484
1506,2014-01-23,822.04,3.981182353010694,98181
1507,2014-01-22,845.59,4.512006666745452,97823
1508,2014-01-21,863.91,4.1138884314443835,97431
1509,2014-01-20,870.2,3.848476274577004,97105
1510,2014-01-19,870.96,3.3176519608422446,96702
1511,2014-01-18,840.0,3.1849458824085555,96449
1512,2014-01-17,814.64,4.3793005883117635,96272
1513,2014-01-16,835.63,4.1138884314443835,96041
1514,2014-01-15,860.9,3.7157701961433145,95708
1515,2014-01-14,833.27,3.7157701961433145,95392
1516,2014-01-13,841.2,3.583064117709624,95072
1517,2014-01-12,863.22,3.4503580392759345,94828
1518,2014-01-11,913.95,3.583064117709624,94502
1519,2014-01-10,868.48,3.981182353010694,94178
1520,2014-01-09,846.86,3.981182353010694,93851
1521,2014-01-08,842.72,4.246594509878073,93479
1522,2014-01-07,802.0,4.1138884314443835,93175
1523,2014-01-06,953.29,4.3793005883117635,92828
1524,2014-01-05,933.53,3.583064117709624,92507
1525,2014-01-04,859.51,3.1849458824085555,92172
1526,2014-01-03,818.72,3.7157701961433145,91899
1527,2014-01-02,802.39,3.3176519608422446,91604
1528,2014-01-01,771.4,3.052239803974865,91313
