,date,avg_block_size
0,2013-04-28,0.12653906586826347
1,2013-04-29,0.12653906586826347
2,2013-04-30,0.18553886577181208
3,2013-05-01,0.18553886577181208
4,2013-05-02,0.1899492777777778
5,2013-05-03,0.1899492777777778
6,2013-05-04,0.15648173376623378
7,2013-05-05,0.15648173376623378
8,2013-05-06,0.16047550920245401
9,2013-05-07,0.16047550920245401
10,2013-05-08,0.1539793374233129
11,2013-05-09,0.1539793374233129
12,2013-05-10,0.1961901017964072
13,2013-05-11,0.1961901017964072
14,2013-05-12,0.18125398876404492
15,2013-05-13,0.18125398876404492
16,2013-05-14,0.2010623537414966
17,2013-05-15,0.2010623537414966
18,2013-05-16,0.2090411103448276
19,2013-05-17,0.2090411103448276
20,2013-05-18,0.16672119047619047
21,2013-05-19,0.16672119047619047
22,2013-05-20,0.16663236956521738
23,2013-05-21,0.16663236956521738
24,2013-05-22,0.15796862650602408
25,2013-05-23,0.15796862650602408
26,2013-05-24,0.1622377777777778
27,2013-05-25,0.1622377777777778
28,2013-05-26,0.13264750310559004
29,2013-05-27,0.13264750310559004
30,2013-05-28,0.16039016049382715
31,2013-05-29,0.16039016049382715
32,2013-05-30,0.16543244970414198
33,2013-05-31,0.16543244970414198
34,2013-06-01,0.12830812626262625
35,2013-06-02,0.12830812626262625
36,2013-06-03,0.122037995215311
37,2013-06-04,0.122037995215311
38,2013-06-05,0.1332701188118812
39,2013-06-06,0.1332701188118812
40,2013-06-07,0.16185280745341615
41,2013-06-08,0.16185280745341615
42,2013-06-09,0.13046256886227545
43,2013-06-10,0.13046256886227545
44,2013-06-11,0.1308237159090909
45,2013-06-12,0.1308237159090909
46,2013-06-13,0.1045011450777202
47,2013-06-14,0.1045011450777202
48,2013-06-15,0.10965956818181816
49,2013-06-16,0.10965956818181816
50,2013-06-17,0.12733247402597406
51,2013-06-18,0.12733247402597406
52,2013-06-19,0.17122970399999998
53,2013-06-20,0.17122970399999998
54,2013-06-21,0.1469348612716763
55,2013-06-22,0.1469348612716763
56,2013-06-23,0.1042464318181818
57,2013-06-24,0.1042464318181818
58,2013-06-25,0.13901166891891892
59,2013-06-26,0.13901166891891892
60,2013-06-27,0.13153675301204815
61,2013-06-28,0.13153675301204815
62,2013-06-29,0.11625493788819875
63,2013-06-30,0.11625493788819875
64,2013-07-01,0.10322698692810456
65,2013-07-02,0.10322698692810456
66,2013-07-03,0.09049547428571428
67,2013-07-04,0.09049547428571428
68,2013-07-05,0.09309137288135594
69,2013-07-06,0.09309137288135594
70,2013-07-07,0.07559234759358288
71,2013-07-08,0.07559234759358288
72,2013-07-09,0.09615396517412936
73,2013-07-10,0.09615396517412936
74,2013-07-11,0.09915258854166666
75,2013-07-12,0.09915258854166666
76,2013-07-13,0.12910203311258278
77,2013-07-14,0.12910203311258278
78,2013-07-15,0.10244169005847953
79,2013-07-16,0.10244169005847953
80,2013-07-17,0.1067130473372781
81,2013-07-18,0.1067130473372781
82,2013-07-19,0.1004412071005917
83,2013-07-20,0.1004412071005917
84,2013-07-21,0.08969970769230769
85,2013-07-22,0.08969970769230769
86,2013-07-23,0.12710779310344827
87,2013-07-24,0.12710779310344827
88,2013-07-25,0.14551594160583944
89,2013-07-26,0.14551594160583944
90,2013-07-27,0.1004090909090909
91,2013-07-28,0.1004090909090909
92,2013-07-29,0.12585692168674698
93,2013-07-30,0.12585692168674698
94,2013-07-31,0.12715113065326633
95,2013-08-01,0.12715113065326633
96,2013-08-02,0.12824814210526314
97,2013-08-03,0.12824814210526314
98,2013-08-04,0.1221223567251462
99,2013-08-05,0.1221223567251462
100,2013-08-06,0.12381573015873015
101,2013-08-07,0.12381573015873015
102,2013-08-08,0.12540204455445544
103,2013-08-09,0.12540204455445544
104,2013-08-10,0.1190998391959799
105,2013-08-11,0.1190998391959799
106,2013-08-12,0.1081721135371179
107,2013-08-13,0.1081721135371179
108,2013-08-14,0.15285920129870129
109,2013-08-15,0.15285920129870129
110,2013-08-16,0.17348877325581394
111,2013-08-17,0.17348877325581394
112,2013-08-18,0.11993731472081218
113,2013-08-19,0.11993731472081218
114,2013-08-20,0.1681457955801105
115,2013-08-21,0.1681457955801105
116,2013-08-22,0.12960484615384615
117,2013-08-23,0.12960484615384615
118,2013-08-24,0.13094671505376346
119,2013-08-25,0.13094671505376346
120,2013-08-26,0.15509965030674847
121,2013-08-27,0.15509965030674847
122,2013-08-28,0.1712067005988024
123,2013-08-29,0.1712067005988024
124,2013-08-30,0.14291144845360826
125,2013-08-31,0.14291144845360826
126,2013-09-01,0.09551590990990992
127,2013-09-02,0.09551590990990992
128,2013-09-03,0.134384427027027
129,2013-09-04,0.134384427027027
130,2013-09-05,0.15836179141104295
131,2013-09-06,0.15836179141104295
132,2013-09-07,0.14768278527607365
133,2013-09-08,0.14768278527607365
134,2013-09-09,0.1260532383419689
135,2013-09-10,0.1260532383419689
136,2013-09-11,0.10927016915422888
137,2013-09-12,0.10927016915422888
138,2013-09-13,0.1053390238095238
139,2013-09-14,0.1053390238095238
140,2013-09-15,0.12021524590163933
141,2013-09-16,0.12021524590163933
142,2013-09-17,0.17492405649717513
143,2013-09-18,0.17492405649717513
144,2013-09-19,0.13341154871794872
145,2013-09-20,0.13341154871794872
146,2013-09-21,0.12837260427807487
147,2013-09-22,0.12837260427807487
148,2013-09-23,0.12167521719457015
149,2013-09-24,0.12167521719457015
150,2013-09-25,0.11869881775700933
151,2013-09-26,0.11869881775700933
152,2013-09-27,0.1313944375
153,2013-09-28,0.1313944375
154,2013-09-29,0.11571605952380952
155,2013-09-30,0.11571605952380952
156,2013-10-01,0.12703807653061225
157,2013-10-02,0.12703807653061225
158,2013-10-03,0.14625411057692309
159,2013-10-04,0.14625411057692309
160,2013-10-05,0.10562760663507108
161,2013-10-06,0.10562760663507108
162,2013-10-07,0.13687234640522875
163,2013-10-08,0.13687234640522875
164,2013-10-09,0.1215591475409836
165,2013-10-10,0.1215591475409836
166,2013-10-11,0.13658422033898304
167,2013-10-12,0.13658422033898304
168,2013-10-13,0.11123013100436682
169,2013-10-14,0.11123013100436682
170,2013-10-15,0.10741741129032258
171,2013-10-16,0.10741741129032258
172,2013-10-17,0.12307298882681565
173,2013-10-18,0.12307298882681565
174,2013-10-19,0.1271253607305936
175,2013-10-20,0.1271253607305936
176,2013-10-21,0.14094571144278606
177,2013-10-22,0.14094571144278606
178,2013-10-23,0.13343452132701422
179,2013-10-24,0.13343452132701422
180,2013-10-25,0.1294892875
181,2013-10-26,0.1294892875
182,2013-10-27,0.11872217514124295
183,2013-10-28,0.11872217514124295
184,2013-10-29,0.15362644585987262
185,2013-10-30,0.15362644585987262
186,2013-10-31,0.1267154880382775
187,2013-11-01,0.1267154880382775
188,2013-11-02,0.1019446129032258
189,2013-11-03,0.1019446129032258
190,2013-11-04,0.11208315500000003
191,2013-11-05,0.11208315500000003
192,2013-11-06,0.1916326111111111
193,2013-11-07,0.1916326111111111
194,2013-11-08,0.2318914887218045
195,2013-11-09,0.2318914887218045
196,2013-11-10,0.18308116666666666
197,2013-11-11,0.18308116666666666
198,2013-11-12,0.14955839153439152
199,2013-11-13,0.14955839153439152
200,2013-11-14,0.20359579881656806
201,2013-11-15,0.20359579881656806
202,2013-11-16,0.12845676020408164
203,2013-11-17,0.12845676020408164
204,2013-11-18,0.2339958170731707
205,2013-11-19,0.2339958170731707
206,2013-11-20,0.2384740122699387
207,2013-11-21,0.2384740122699387
208,2013-11-22,0.2369568253012048
209,2013-11-23,0.2369568253012048
210,2013-11-24,0.17617976744186045
211,2013-11-25,0.17617976744186045
212,2013-11-26,0.23532400609756104
213,2013-11-27,0.23532400609756104
214,2013-11-28,0.2589383186813187
215,2013-11-29,0.2589383186813187
216,2013-11-30,0.24467779375
217,2013-12-01,0.24467779375
218,2013-12-02,0.22158814110429448
219,2013-12-03,0.22158814110429448
220,2013-12-04,0.21628429943502828
221,2013-12-05,0.21628429943502828
222,2013-12-06,0.1675818909952607
223,2013-12-07,0.1675818909952607
224,2013-12-08,0.13633906703910614
225,2013-12-09,0.13633906703910614
226,2013-12-10,0.18037604477611935
227,2013-12-11,0.18037604477611935
228,2013-12-12,0.17024469277108434
229,2013-12-13,0.17024469277108434
230,2013-12-14,0.16724517000000005
231,2013-12-15,0.16724517000000005
232,2013-12-16,0.17435630051813475
233,2013-12-17,0.17435630051813475
234,2013-12-18,0.19299062380952384
235,2013-12-19,0.19299062380952384
236,2013-12-20,0.16401435643564358
237,2013-12-21,0.16401435643564358
238,2013-12-22,0.15421332530120482
239,2013-12-23,0.15421332530120482
240,2013-12-24,0.17879269277108434
241,2013-12-25,0.17879269277108434
242,2013-12-26,0.15515048603351955
243,2013-12-27,0.15515048603351955
244,2013-12-28,0.15492043902439026
245,2013-12-29,0.15492043902439026
246,2013-12-30,0.1761770824742268
247,2013-12-31,0.1761770824742268
248,2014-01-01,0.102705585
249,2014-01-02,0.102705585
250,2014-01-03,0.19916688957055215
251,2014-01-04,0.19916688957055215
252,2014-01-05,0.16722977777777778
253,2014-01-06,0.16722977777777778
254,2014-01-07,0.17420701604278074
255,2014-01-08,0.17420701604278074
256,2014-01-09,0.15684529834254146
257,2014-01-10,0.15684529834254146
258,2014-01-11,0.14248666666666668
259,2014-01-12,0.14248666666666668
260,2014-01-13,0.13576040886699509
261,2014-01-14,0.13576040886699509
262,2014-01-15,0.17859304093567252
263,2014-01-16,0.17859304093567252
264,2014-01-17,0.1958533986928105
265,2014-01-18,0.1958533986928105
266,2014-01-19,0.13830722282608693
267,2014-01-20,0.13830722282608693
268,2014-01-21,0.21448633720930232
269,2014-01-22,0.21448633720930232
270,2014-01-23,0.18491128651685396
271,2014-01-24,0.18491128651685396
272,2014-01-25,0.17926292258064516
273,2014-01-26,0.17926292258064516
274,2014-01-27,0.19369513043478265
275,2014-01-28,0.19369513043478265
276,2014-01-29,0.18736758860759492
277,2014-01-30,0.18736758860759492
278,2014-01-31,0.16946076630434784
279,2014-02-01,0.16946076630434784
280,2014-02-02,0.16181866853932586
281,2014-02-03,0.16181866853932586
282,2014-02-04,0.21382486390532546
283,2014-02-05,0.21382486390532546
284,2014-02-06,0.22916482035928146
285,2014-02-07,0.22916482035928146
286,2014-02-08,0.19567234285714288
287,2014-02-09,0.19567234285714288
288,2014-02-10,0.22125149673202613
289,2014-02-11,0.22125149673202613
290,2014-02-12,0.2553542455089821
291,2014-02-13,0.2553542455089821
292,2014-02-14,0.22558003664921464
293,2014-02-15,0.22558003664921464
294,2014-02-16,0.14908004663212435
295,2014-02-17,0.14908004663212435
296,2014-02-18,0.2359720958083832
297,2014-02-19,0.2359720958083832
298,2014-02-20,0.23919392397660816
299,2014-02-21,0.23919392397660816
300,2014-02-22,0.2010623475609756
301,2014-02-23,0.2010623475609756
302,2014-02-24,0.21527021428571427
303,2014-02-25,0.21527021428571427
304,2014-02-26,0.2320519723756906
305,2014-02-27,0.2320519723756906
306,2014-02-28,0.20926618085106385
307,2014-03-01,0.20926618085106385
308,2014-03-02,0.233452
309,2014-03-03,0.233452
310,2014-03-04,0.3833831510791367
311,2014-03-05,0.3833831510791367
312,2014-03-06,0.26289545679012344
313,2014-03-07,0.26289545679012344
314,2014-03-08,0.2200515942857143
315,2014-03-09,0.2200515942857143
316,2014-03-10,0.2387485333333333
317,2014-03-11,0.2387485333333333
318,2014-03-12,0.2582119107142857
319,2014-03-13,0.2582119107142857
320,2014-03-14,0.2825006834532374
321,2014-03-15,0.2825006834532374
322,2014-03-16,0.17953003164556966
323,2014-03-17,0.17953003164556966
324,2014-03-18,0.19120133103448275
325,2014-03-19,0.19120133103448275
326,2014-03-20,0.22514571856287424
327,2014-03-21,0.22514571856287424
328,2014-03-22,0.24233118181818186
329,2014-03-23,0.24233118181818186
330,2014-03-24,0.1883171859296483
331,2014-03-25,0.1883171859296483
332,2014-03-26,0.2451958924050633
333,2014-03-27,0.2451958924050633
334,2014-03-28,0.2186192513661202
335,2014-03-29,0.2186192513661202
336,2014-03-30,0.21974581879194635
337,2014-03-31,0.21974581879194635
338,2014-04-01,0.20962783240223465
339,2014-04-02,0.20962783240223465
340,2014-04-03,0.17656841346153848
341,2014-04-04,0.17656841346153848
342,2014-04-05,0.19508608379888268
343,2014-04-06,0.19508608379888268
344,2014-04-07,0.2358162123287671
345,2014-04-08,0.2358162123287671
346,2014-04-09,0.2563356896551724
347,2014-04-10,0.2563356896551724
348,2014-04-11,0.25672512751677856
349,2014-04-12,0.25672512751677856
350,2014-04-13,0.14314638190954773
351,2014-04-14,0.14314638190954773
352,2014-04-15,0.22657596923076925
353,2014-04-16,0.22657596923076925
354,2014-04-17,0.22999248850574716
355,2014-04-18,0.22999248850574716
356,2014-04-19,0.19751582822085886
357,2014-04-20,0.19751582822085886
358,2014-04-21,0.1885408813559322
359,2014-04-22,0.1885408813559322
360,2014-04-23,0.2257950285714285
361,2014-04-24,0.2257950285714285
362,2014-04-25,0.2714146646341463
363,2014-04-26,0.2714146646341463
364,2014-04-27,0.1873025389221557
365,2014-04-28,0.1873025389221557
366,2014-04-29,0.2352778734177215
367,2014-04-30,0.2352778734177215
368,2014-05-01,0.214350630952381
369,2014-05-02,0.214350630952381
370,2014-05-03,0.20870952777777774
371,2014-05-04,0.20870952777777774
372,2014-05-05,0.277194016
373,2014-05-06,0.277194016
374,2014-05-07,0.2413813987730061
375,2014-05-08,0.2413813987730061
376,2014-05-09,0.2322057168674699
377,2014-05-10,0.2322057168674699
378,2014-05-11,0.1864007168674699
379,2014-05-12,0.1864007168674699
380,2014-05-13,0.2324038352941177
381,2014-05-14,0.2324038352941177
382,2014-05-15,0.2503150120481928
383,2014-05-16,0.2503150120481928
384,2014-05-17,0.18561433333333333
385,2014-05-18,0.18561433333333333
386,2014-05-19,0.21932396610169488
387,2014-05-20,0.21932396610169488
388,2014-05-21,0.2501186797752809
389,2014-05-22,0.2501186797752809
390,2014-05-23,0.27197686708860763
391,2014-05-24,0.27197686708860763
392,2014-05-25,0.2199706556291391
393,2014-05-26,0.2199706556291391
394,2014-05-27,0.3045813875968993
395,2014-05-28,0.3045813875968993
396,2014-05-29,0.2937872900763359
397,2014-05-30,0.2937872900763359
398,2014-05-31,0.2110369342105264
399,2014-06-01,0.2110369342105264
400,2014-06-02,0.20385369273743015
401,2014-06-03,0.20385369273743015
402,2014-06-04,0.20797131147540984
403,2014-06-05,0.20797131147540984
404,2014-06-06,0.2648223040540541
405,2014-06-07,0.2648223040540541
406,2014-06-08,0.1981356
407,2014-06-09,0.1981356
408,2014-06-10,0.2279069265536723
409,2014-06-11,0.2279069265536723
410,2014-06-12,0.23994681290322575
411,2014-06-13,0.23994681290322575
412,2014-06-14,0.19493966477272728
413,2014-06-15,0.19493966477272728
414,2014-06-16,0.19220381773399012
415,2014-06-17,0.19220381773399012
416,2014-06-18,0.2275346823529412
417,2014-06-19,0.2275346823529412
418,2014-06-20,0.1964764486486486
419,2014-06-21,0.1964764486486486
420,2014-06-22,0.1676220207253886
421,2014-06-23,0.1676220207253886
422,2014-06-24,0.19153230303030305
423,2014-06-25,0.19153230303030305
424,2014-06-26,0.21444237426900584
425,2014-06-27,0.21444237426900584
426,2014-06-28,0.1788863155080214
427,2014-06-29,0.1788863155080214
428,2014-06-30,0.30002941600000005
429,2014-07-01,0.30002941600000005
430,2014-07-02,0.2912067985611511
431,2014-07-03,0.2912067985611511
432,2014-07-04,0.21581675625
433,2014-07-05,0.21581675625
434,2014-07-06,0.22281622147651006
435,2014-07-07,0.22281622147651006
436,2014-07-08,0.2651297654320987
437,2014-07-09,0.2651297654320987
438,2014-07-10,0.24393443506493506
439,2014-07-11,0.24393443506493506
440,2014-07-12,0.1939434060606061
441,2014-07-13,0.1939434060606061
442,2014-07-14,0.23521947586206898
443,2014-07-15,0.23521947586206898
444,2014-07-16,0.23521162424242426
445,2014-07-17,0.23521162424242426
446,2014-07-18,0.2377469119496855
447,2014-07-19,0.2377469119496855
448,2014-07-20,0.20071631176470592
449,2014-07-21,0.20071631176470592
450,2014-07-22,0.2744007552447552
451,2014-07-23,0.2744007552447552
452,2014-07-24,0.249841355704698
453,2014-07-25,0.249841355704698
454,2014-07-26,0.2347276285714286
455,2014-07-27,0.2347276285714286
456,2014-07-28,0.2681597720588235
457,2014-07-29,0.2681597720588235
458,2014-07-30,0.21952504
459,2014-07-31,0.21952504
460,2014-08-01,0.25848339869281045
461,2014-08-02,0.25848339869281045
462,2014-08-03,0.2008404802631579
463,2014-08-04,0.2008404802631579
464,2014-08-05,0.32230699242424243
465,2014-08-06,0.32230699242424243
466,2014-08-07,0.26064874522293
467,2014-08-08,0.26064874522293
468,2014-08-09,0.2085709248554913
469,2014-08-10,0.2085709248554913
470,2014-08-11,0.23661537912087915
471,2014-08-12,0.23661537912087915
472,2014-08-13,0.2896281592356688
473,2014-08-14,0.2896281592356688
474,2014-08-15,0.2459262392638037
475,2014-08-16,0.2459262392638037
476,2014-08-17,0.2193348424242424
477,2014-08-18,0.2193348424242424
478,2014-08-19,0.2033015922330097
479,2014-08-20,0.2033015922330097
480,2014-08-21,0.2581583690476191
481,2014-08-22,0.2581583690476191
482,2014-08-23,0.2136957770700637
483,2014-08-24,0.2136957770700637
484,2014-08-25,0.2871075820895522
485,2014-08-26,0.2871075820895522
486,2014-08-27,0.2570614906832299
487,2014-08-28,0.2570614906832299
488,2014-08-29,0.2217499939759036
489,2014-08-30,0.2217499939759036
490,2014-08-31,0.17727686666666667
491,2014-09-01,0.17727686666666667
492,2014-09-02,0.28699606993006993
493,2014-09-03,0.28699606993006993
494,2014-09-04,0.2373554191616767
495,2014-09-05,0.2373554191616767
496,2014-09-06,0.2276659583333333
497,2014-09-07,0.2276659583333333
498,2014-09-08,0.26680685620915034
499,2014-09-09,0.26680685620915034
500,2014-09-10,0.36472108974358974
501,2014-09-11,0.36472108974358974
502,2014-09-12,0.22942321739130436
503,2014-09-13,0.22942321739130436
504,2014-09-14,0.2359177882352941
505,2014-09-15,0.2359177882352941
506,2014-09-16,0.3126716804733728
507,2014-09-17,0.3126716804733728
508,2014-09-18,0.2384762324324325
509,2014-09-19,0.2384762324324325
510,2014-09-20,0.2066916994219653
511,2014-09-21,0.2066916994219653
512,2014-09-22,0.26135016560509555
513,2014-09-23,0.26135016560509555
514,2014-09-24,0.2972832331288344
515,2014-09-25,0.2972832331288344
516,2014-09-26,0.2799082516556292
517,2014-09-27,0.2799082516556292
518,2014-09-28,0.3187571007194245
519,2014-09-29,0.3187571007194245
520,2014-09-30,0.30426276315789474
521,2014-10-01,0.30426276315789474
522,2014-10-02,0.29018352702702704
523,2014-10-03,0.29018352702702704
524,2014-10-04,0.31657616083916085
525,2014-10-05,0.31657616083916085
526,2014-10-06,0.27906125000000004
527,2014-10-07,0.27906125000000004
528,2014-10-08,0.3482387786259541
529,2014-10-09,0.3482387786259541
530,2014-10-10,0.2851023836477988
531,2014-10-11,0.2851023836477988
532,2014-10-12,0.2804376351351351
533,2014-10-13,0.2804376351351351
534,2014-10-14,0.3470021142857144
535,2014-10-15,0.3470021142857144
536,2014-10-16,0.2861483533333333
537,2014-10-17,0.2861483533333333
538,2014-10-18,0.23405530177514794
539,2014-10-19,0.23405530177514794
540,2014-10-20,0.3232521449275363
541,2014-10-21,0.3232521449275363
542,2014-10-22,0.2684983391812865
543,2014-10-23,0.2684983391812865
544,2014-10-24,0.27820635582822084
545,2014-10-25,0.27820635582822084
546,2014-10-26,0.30616796153846154
547,2014-10-27,0.30616796153846154
548,2014-10-28,0.3368810266666667
549,2014-10-29,0.3368810266666667
550,2014-10-30,0.29245154335260115
551,2014-10-31,0.29245154335260115
552,2014-11-01,0.25282597500000004
553,2014-11-02,0.25282597500000004
554,2014-11-03,0.3155498516129032
555,2014-11-04,0.3155498516129032
556,2014-11-05,0.30680300000000005
557,2014-11-06,0.30680300000000005
558,2014-11-07,0.3686643958333333
559,2014-11-08,0.3686643958333333
560,2014-11-09,0.3379139640287769
561,2014-11-10,0.3379139640287769
562,2014-11-11,0.34417353191489364
563,2014-11-12,0.34417353191489364
564,2014-11-13,0.4004607328767123
565,2014-11-14,0.4004607328767123
566,2014-11-15,0.27871554
567,2014-11-16,0.27871554
568,2014-11-17,0.3440370526315789
569,2014-11-18,0.3440370526315789
570,2014-11-19,0.35657591240875913
571,2014-11-20,0.35657591240875913
572,2014-11-21,0.3899876290322581
573,2014-11-22,0.3899876290322581
574,2014-11-23,0.3211207872340426
575,2014-11-24,0.3211207872340426
576,2014-11-25,0.3758133671875
577,2014-11-26,0.3758133671875
578,2014-11-27,0.3612495572519084
579,2014-11-28,0.3612495572519084
580,2014-11-29,0.30224845033112585
581,2014-11-30,0.30224845033112585
582,2014-12-01,0.4082906083916084
583,2014-12-02,0.4082906083916084
584,2014-12-03,0.46520047933884295
585,2014-12-04,0.46520047933884295
586,2014-12-05,0.3471060266666667
587,2014-12-06,0.3471060266666667
588,2014-12-07,0.3662594590163935
589,2014-12-08,0.3662594590163935
590,2014-12-09,0.3687179496402878
591,2014-12-10,0.3687179496402878
592,2014-12-11,0.3411274689655173
593,2014-12-12,0.3411274689655173
594,2014-12-13,0.30669722377622377
595,2014-12-14,0.30669722377622377
596,2014-12-15,0.4100914901960784
597,2014-12-16,0.4100914901960784
598,2014-12-17,0.43823379527559053
599,2014-12-18,0.43823379527559053
600,2014-12-19,0.4088029677419355
601,2014-12-20,0.4088029677419355
602,2014-12-21,0.3232683172413793
603,2014-12-22,0.3232683172413793
604,2014-12-23,0.35747715432098764
605,2014-12-24,0.35747715432098764
606,2014-12-25,0.23493749112426035
607,2014-12-26,0.23493749112426035
608,2014-12-27,0.2845763625
609,2014-12-28,0.2845763625
610,2014-12-29,0.27902982840236684
611,2014-12-30,0.27902982840236684
612,2014-12-31,0.2873413548387097
613,2015-01-01,0.2873413548387097
614,2015-01-02,0.25239609375
615,2015-01-03,0.25239609375
616,2015-01-04,0.2960364277108434
617,2015-01-05,0.2960364277108434
618,2015-01-06,0.3143204585987261
619,2015-01-07,0.3143204585987261
620,2015-01-08,0.3905257259259259
621,2015-01-09,0.3905257259259259
622,2015-01-10,0.4182098368794327
623,2015-01-11,0.4182098368794327
624,2015-01-12,0.34244843902439026
625,2015-01-13,0.34244843902439026
626,2015-01-14,0.4176100993377483
627,2015-01-15,0.4176100993377483
628,2015-01-16,0.4008790201342282
629,2015-01-17,0.4008790201342282
630,2015-01-18,0.3461123087248322
631,2015-01-19,0.3461123087248322
632,2015-01-20,0.441115075
633,2015-01-21,0.441115075
634,2015-01-22,0.3569077933333333
635,2015-01-23,0.3569077933333333
636,2015-01-24,0.3992117520661157
637,2015-01-25,0.3992117520661157
638,2015-01-26,0.5219264251968504
639,2015-01-27,0.5219264251968504
640,2015-01-28,0.2997022088607595
641,2015-01-29,0.2997022088607595
642,2015-01-30,0.3278440431654676
643,2015-01-31,0.3278440431654676
644,2015-02-01,0.2644935588235294
645,2015-02-02,0.2644935588235294
646,2015-02-03,0.3909754148148148
647,2015-02-04,0.3909754148148148
648,2015-02-05,0.3318097755102041
649,2015-02-06,0.3318097755102041
650,2015-02-07,0.2736108720930233
651,2015-02-08,0.2736108720930233
652,2015-02-09,0.3681829935483871
653,2015-02-10,0.3681829935483871
654,2015-02-11,0.37979545333333337
655,2015-02-12,0.37979545333333337
