,date,avg_block_size
656,2015-02-13,0.4819874000000001
657,2015-02-14,0.4819874000000001
658,2015-02-15,0.4622633880597015
659,2015-02-16,0.4622633880597015
660,2015-02-17,0.4036521290322581
661,2015-02-18,0.4036521290322581
662,2015-02-19,0.32233433536585365
663,2015-02-20,0.32233433536585365
664,2015-02-21,0.4382493623188406
665,2015-02-22,0.4382493623188406
666,2015-02-23,0.4267434452554744
667,2015-02-24,0.4267434452554744
668,2015-02-25,0.3569967500000001
669,2015-02-26,0.3569967500000001
670,2015-02-27,0.35955803797468355
671,2015-02-28,0.35955803797468355
672,2015-03-01,0.39883224
673,2015-03-02,0.39883224
674,2015-03-03,0.40184929220779214
675,2015-03-04,0.40184929220779214
676,2015-03-05,0.4732540701754386
677,2015-03-06,0.4732540701754386
678,2015-03-07,0.3951938297872341
679,2015-03-08,0.3951938297872341
680,2015-03-09,0.4353763939393939
681,2015-03-10,0.4353763939393939
682,2015-03-11,0.3731254819277108
683,2015-03-12,0.3731254819277108
684,2015-03-13,0.39357803597122304
685,2015-03-14,0.39357803597122304
686,2015-03-15,0.33737155102040817
687,2015-03-16,0.33737155102040817
688,2015-03-17,0.3939207342657343
689,2015-03-18,0.3939207342657343
690,2015-03-19,0.432512986013986
691,2015-03-20,0.432512986013986
692,2015-03-21,0.3912156993006993
693,2015-03-22,0.3912156993006993
694,2015-03-23,0.41236225
695,2015-03-24,0.41236225
696,2015-03-25,0.2984490060240964
697,2015-03-26,0.2984490060240964
698,2015-03-27,0.326431023255814
699,2015-03-28,0.326431023255814
700,2015-03-29,0.33959340397351
701,2015-03-30,0.33959340397351
702,2015-03-31,0.3785118523489933
703,2015-04-01,0.3785118523489933
704,2015-04-02,0.4214061768707483
705,2015-04-03,0.4214061768707483
706,2015-04-04,0.3826890909090909
707,2015-04-05,0.3826890909090909
708,2015-04-06,0.4344464263565891
709,2015-04-07,0.4344464263565891
710,2015-04-08,0.4740540336134454
711,2015-04-09,0.4740540336134454
712,2015-04-10,0.4127225845070423
713,2015-04-11,0.4127225845070423
714,2015-04-12,0.34101895588235304
715,2015-04-13,0.34101895588235304
716,2015-04-14,0.4021958734177214
717,2015-04-15,0.4021958734177214
718,2015-04-16,0.3821573188405797
719,2015-04-17,0.3821573188405797
720,2015-04-18,0.4132043383458647
721,2015-04-19,0.4132043383458647
722,2015-04-20,0.3834475542168675
723,2015-04-21,0.3834475542168675
724,2015-04-22,0.42149554545454543
725,2015-04-23,0.42149554545454543
726,2015-04-24,0.5214497583333333
727,2015-04-25,0.5214497583333333
728,2015-04-26,0.3498903691275168
729,2015-04-27,0.3498903691275168
730,2015-04-28,0.3774613630573249
731,2015-04-29,0.3774613630573249
732,2015-04-30,0.431984932330827
733,2015-05-01,0.431984932330827
734,2015-05-02,0.373641925170068
735,2015-05-03,0.373641925170068
736,2015-05-04,0.3906814393939394
737,2015-05-05,0.3906814393939394
738,2015-05-06,0.4081766433566434
739,2015-05-07,0.4081766433566434
740,2015-05-08,0.4009522635135135
741,2015-05-09,0.4009522635135135
742,2015-05-10,0.4085127364341085
743,2015-05-11,0.4085127364341085
744,2015-05-12,0.3906597594936709
745,2015-05-13,0.3906597594936709
746,2015-05-14,0.3787343928571429
747,2015-05-15,0.3787343928571429
748,2015-05-16,0.4097718203125
749,2015-05-17,0.4097718203125
750,2015-05-18,0.4087619489051095
751,2015-05-19,0.4087619489051095
752,2015-05-20,0.42019341549295774
753,2015-05-21,0.42019341549295774
754,2015-05-22,0.3944427464788733
755,2015-05-23,0.3944427464788733
756,2015-05-24,0.4031306382978723
757,2015-05-25,0.4031306382978723
758,2015-05-26,0.4388431629629629
759,2015-05-27,0.4388431629629629
760,2015-05-28,0.4474625833333333
761,2015-05-29,0.4474625833333333
762,2015-05-30,0.5430343306451613
763,2015-05-31,0.5430343306451613
764,2015-06-01,0.4771302773722628
765,2015-06-02,0.4771302773722628
766,2015-06-03,0.4701174507042253
767,2015-06-04,0.4701174507042253
768,2015-06-05,0.4141495845070423
769,2015-06-06,0.4141495845070423
770,2015-06-07,0.3279989640718563
771,2015-06-08,0.3279989640718563
772,2015-06-09,0.3687518703703704
773,2015-06-10,0.3687518703703704
774,2015-06-11,0.4303856709677419
775,2015-06-12,0.4303856709677419
776,2015-06-13,0.4096257721518987
777,2015-06-14,0.4096257721518987
778,2015-06-15,0.4782252
779,2015-06-16,0.4782252
780,2015-06-17,0.5900169366197183
781,2015-06-18,0.5900169366197183
782,2015-06-19,0.4917238695652175
783,2015-06-20,0.4917238695652175
784,2015-06-21,0.4286816967213115
785,2015-06-22,0.4286816967213115
786,2015-06-23,0.5911582867132867
787,2015-06-24,0.5911582867132867
788,2015-06-25,0.3543320125
789,2015-06-26,0.3543320125
790,2015-06-27,0.4824453359375
791,2015-06-28,0.4824453359375
792,2015-06-29,0.4677260729927008
793,2015-06-30,0.4677260729927008
794,2015-07-01,0.6247242620689655
795,2015-07-02,0.6247242620689655
796,2015-07-03,0.4551951790123457
797,2015-07-04,0.4551951790123457
798,2015-07-05,0.3802883379310345
799,2015-07-06,0.3802883379310345
800,2015-07-07,0.7767134594594594
801,2015-07-08,0.7767134594594594
802,2015-07-09,0.7004046811594203
803,2015-07-10,0.7004046811594203
804,2015-07-11,0.7051406896551723
805,2015-07-12,0.7051406896551723
806,2015-07-13,0.7572038344827586
807,2015-07-14,0.7572038344827586
808,2015-07-15,0.6968850194805195
809,2015-07-16,0.6968850194805195
810,2015-07-17,0.6997647708333333
811,2015-07-18,0.6997647708333333
812,2015-07-19,0.6554952517482517
813,2015-07-20,0.6554952517482517
814,2015-07-21,0.4609679928571428
815,2015-07-22,0.4609679928571428
816,2015-07-23,0.38651674496644295
817,2015-07-24,0.38651674496644295
818,2015-07-25,0.3841658366013072
819,2015-07-26,0.3841658366013072
820,2015-07-27,0.5472667032258065
821,2015-07-28,0.5472667032258065
822,2015-07-29,0.8187686711409397
823,2015-07-30,0.8187686711409397
824,2015-07-31,0.7841715899280575
825,2015-08-01,0.7841715899280575
826,2015-08-02,0.4407346878980892
827,2015-08-03,0.4407346878980892
828,2015-08-04,0.7260759097222222
829,2015-08-05,0.7260759097222222
830,2015-08-06,0.7938233142857142
831,2015-08-07,0.7938233142857142
832,2015-08-08,0.3673111910828026
833,2015-08-09,0.3673111910828026
834,2015-08-10,0.40965680571428575
835,2015-08-11,0.40965680571428575
836,2015-08-12,0.5160442845528456
837,2015-08-13,0.5160442845528456
838,2015-08-14,0.4371527089552239
839,2015-08-15,0.4371527089552239
840,2015-08-16,0.3586688911564625
841,2015-08-17,0.3586688911564625
842,2015-08-18,0.4606524
843,2015-08-19,0.4606524
844,2015-08-20,0.3852127290322581
845,2015-08-21,0.3852127290322581
846,2015-08-22,0.3919019738562092
847,2015-08-23,0.3919019738562092
848,2015-08-24,0.4347717324840765
849,2015-08-25,0.4347717324840765
850,2015-08-26,0.4138263225806452
851,2015-08-27,0.4138263225806452
852,2015-08-28,0.43133182550335575
853,2015-08-29,0.43133182550335575
854,2015-08-30,0.34746787500000004
855,2015-08-31,0.34746787500000004
856,2015-09-01,0.5154674736842105
857,2015-09-02,0.5154674736842105
858,2015-09-03,0.6007755496688741
859,2015-09-04,0.6007755496688741
860,2015-09-05,0.4823757814569538
861,2015-09-06,0.4823757814569538
862,2015-09-07,0.4822181617647059
863,2015-09-08,0.4822181617647059
864,2015-09-09,0.7119851347517728
865,2015-09-10,0.7119851347517728
866,2015-09-11,0.6522061791907514
867,2015-09-12,0.6522061791907514
868,2015-09-13,0.6329816285714286
869,2015-09-14,0.6329816285714286
870,2015-09-15,0.6935994846625767
871,2015-09-16,0.6935994846625767
872,2015-09-17,0.6888086099290781
873,2015-09-18,0.6888086099290781
874,2015-09-19,0.4616508560606061
875,2015-09-20,0.4616508560606061
876,2015-09-21,0.5538373636363636
877,2015-09-22,0.5538373636363636
878,2015-09-23,0.50182222
879,2015-09-24,0.50182222
880,2015-09-25,0.4461537592592593
881,2015-09-26,0.4461537592592593
882,2015-09-27,0.4262538263888889
883,2015-09-28,0.4262538263888889
884,2015-09-29,0.4346772138728324
885,2015-09-30,0.4346772138728324
886,2015-10-01,0.4519396103896104
887,2015-10-02,0.4519396103896104
888,2015-10-03,0.4395409342105263
889,2015-10-04,0.4395409342105263
890,2015-10-05,0.418199
891,2015-10-06,0.418199
892,2015-10-07,0.6749667111111111
893,2015-10-08,0.6749667111111111
894,2015-10-09,0.5835499172932329
895,2015-10-10,0.5835499172932329
896,2015-10-11,0.5901196
897,2015-10-12,0.5901196
898,2015-10-13,0.5789778358208955
899,2015-10-14,0.5789778358208955
900,2015-10-15,0.5685996134969326
901,2015-10-16,0.5685996134969326
902,2015-10-17,0.6547715267175573
903,2015-10-18,0.6547715267175573
904,2015-10-19,0.5130747469879517
905,2015-10-20,0.5130747469879517
906,2015-10-21,0.6433683379310345
907,2015-10-22,0.6433683379310345
908,2015-10-23,0.5201101363636363
909,2015-10-24,0.5201101363636363
910,2015-10-25,0.5091113225806452
911,2015-10-26,0.5091113225806452
912,2015-10-27,0.5324800189873417
913,2015-10-28,0.5324800189873417
914,2015-10-29,0.5983270135135135
915,2015-10-30,0.5983270135135135
916,2015-10-31,0.5158521184210526
917,2015-11-01,0.5158521184210526
918,2015-11-02,0.5983496896551724
919,2015-11-03,0.5983496896551724
920,2015-11-04,0.7738935032258065
921,2015-11-05,0.7738935032258065
922,2015-11-06,0.6703288832116788
923,2015-11-07,0.6703288832116788
924,2015-11-08,0.5649603571428571
925,2015-11-09,0.5649603571428571
926,2015-11-10,0.5599680699300699
927,2015-11-11,0.5599680699300699
928,2015-11-12,0.5478714794520548
929,2015-11-13,0.5478714794520548
930,2015-11-14,0.5315930921052632
931,2015-11-15,0.5315930921052632
932,2015-11-16,0.4792007329545454
933,2015-11-17,0.4792007329545454
934,2015-11-18,0.6625697642857143
935,2015-11-19,0.6625697642857143
936,2015-11-20,0.5207887421383648
937,2015-11-21,0.5207887421383648
938,2015-11-22,0.40130741954022986
939,2015-11-23,0.40130741954022986
940,2015-11-24,0.5226247960526316
941,2015-11-25,0.5226247960526316
942,2015-11-26,0.5690603333333334
943,2015-11-27,0.5690603333333334
944,2015-11-28,0.6126028630136986
945,2015-11-29,0.6126028630136986
946,2015-11-30,0.6631424466666667
947,2015-12-01,0.6631424466666667
948,2015-12-02,0.6674648775510205
949,2015-12-03,0.6674648775510205
950,2015-12-04,0.5643991780821919
951,2015-12-05,0.5643991780821919
952,2015-12-06,0.5721714069767442
953,2015-12-07,0.5721714069767442
954,2015-12-08,0.6673874150943396
955,2015-12-09,0.6673874150943396
956,2015-12-10,0.5806186428571428
957,2015-12-11,0.5806186428571428
958,2015-12-12,0.6878884251497005
959,2015-12-13,0.6878884251497005
960,2015-12-14,0.6709410568181818
961,2015-12-15,0.6709410568181818
962,2015-12-16,0.6756485595238095
963,2015-12-17,0.6756485595238095
964,2015-12-18,0.6342352625000001
965,2015-12-19,0.6342352625000001
966,2015-12-20,0.5589670887573964
967,2015-12-21,0.5589670887573964
968,2015-12-22,0.7804523475177305
969,2015-12-23,0.7804523475177305
970,2015-12-24,0.7291674295302014
971,2015-12-25,0.7291674295302014
972,2015-12-26,0.4772728010752688
973,2015-12-27,0.4772728010752688
974,2015-12-28,0.5856291428571428
975,2015-12-29,0.5856291428571428
976,2015-12-30,0.5648688323699422
977,2015-12-31,0.5648688323699422
978,2016-01-01,0.4694142962962963
979,2016-01-02,0.4694142962962963
980,2016-01-03,0.5257396510067114
981,2016-01-04,0.5257396510067114
982,2016-01-05,0.6495762269938651
983,2016-01-06,0.6495762269938651
984,2016-01-07,0.6778494305555555
985,2016-01-08,0.6778494305555555
986,2016-01-09,0.6069291698113207
987,2016-01-10,0.6069291698113207
988,2016-01-11,0.6402203411764705
989,2016-01-12,0.6402203411764705
990,2016-01-13,0.6615723660130719
991,2016-01-14,0.6615723660130719
992,2016-01-15,0.7806274390243904
993,2016-01-16,0.7806274390243904
994,2016-01-17,0.7458049928057555
995,2016-01-18,0.7458049928057555
996,2016-01-19,0.7521260402684563
997,2016-01-20,0.7521260402684563
998,2016-01-21,0.8407136194029851
999,2016-01-22,0.8407136194029851
1000,2016-01-23,0.6093913407821229
1001,2016-01-24,0.6093913407821229
1002,2016-01-25,0.6516743526011561
1003,2016-01-26,0.6516743526011561
1004,2016-01-27,0.7278864610389609
1005,2016-01-28,0.7278864610389609
1006,2016-01-29,0.663735094117647
1007,2016-01-30,0.663735094117647
1008,2016-01-31,0.5196530670391062
1009,2016-02-01,0.5196530670391062
1010,2016-02-02,0.8246359268292682
1011,2016-02-03,0.8246359268292682
1012,2016-02-04,0.6328443891891892
1013,2016-02-05,0.6328443891891892
1014,2016-02-06,0.6526866910994764
1015,2016-02-07,0.6526866910994764
1016,2016-02-08,0.7539734968944098
1017,2016-02-09,0.7539734968944098
1018,2016-02-10,0.7158979408284023
1019,2016-02-11,0.7158979408284023
1020,2016-02-12,0.6650826981132075
1021,2016-02-13,0.6650826981132075
1022,2016-02-14,0.5667196944444445
1023,2016-02-15,0.5667196944444445
1024,2016-02-16,0.7319261610738256
1025,2016-02-17,0.7319261610738256
1026,2016-02-18,0.62491515
1027,2016-02-19,0.62491515
1028,2016-02-20,0.7443559493670887
1029,2016-02-21,0.7443559493670887
1030,2016-02-22,0.8595248153846153
1031,2016-02-23,0.8595248153846153
1032,2016-02-24,0.8958440081300812
1033,2016-02-25,0.8958440081300812
1034,2016-02-26,0.75447926
1035,2016-02-27,0.75447926
1036,2016-02-28,0.7003338724832215
1037,2016-02-29,0.7003338724832215
1038,2016-03-01,0.89761428125
1039,2016-03-02,0.89761428125
1040,2016-03-03,0.9185191729323308
1041,2016-03-04,0.9185191729323308
1042,2016-03-05,0.7731704025157233
1043,2016-03-06,0.7731704025157233
1044,2016-03-07,0.651829464516129
1045,2016-03-08,0.651829464516129
1046,2016-03-09,0.7183319393939395
1047,2016-03-10,0.7183319393939395
1048,2016-03-11,0.6278851779141105
1049,2016-03-12,0.6278851779141105
1050,2016-03-13,0.5706659465648855
1051,2016-03-14,0.5706659465648855
1052,2016-03-15,0.6914230197368422
1053,2016-03-16,0.6914230197368422
1054,2016-03-17,0.7541426444444445
1055,2016-03-18,0.7541426444444445
1056,2016-03-19,0.6814701851851852
1057,2016-03-20,0.6814701851851852
1058,2016-03-21,0.7842592301587302
1059,2016-03-22,0.7842592301587302
1060,2016-03-23,0.6589215298013246
1061,2016-03-24,0.6589215298013246
1062,2016-03-25,0.6411212275862068
1063,2016-03-26,0.6411212275862068
1064,2016-03-27,0.6138536470588235
1065,2016-03-28,0.6138536470588235
1066,2016-03-29,0.6978397
1067,2016-03-30,0.6978397
1068,2016-03-31,0.837658632
1069,2016-04-01,0.837658632
1070,2016-04-02,0.8255437133333332
1071,2016-04-03,0.8255437133333332
1072,2016-04-04,0.6659215792682927
1073,2016-04-05,0.6659215792682927
1074,2016-04-06,0.7157646064516129
1075,2016-04-07,0.7157646064516129
1076,2016-04-08,0.7354707659574468
1077,2016-04-09,0.7354707659574468
1078,2016-04-10,0.5667128908045977
1079,2016-04-11,0.5667128908045977
1080,2016-04-12,0.7947789671052632
1081,2016-04-13,0.7947789671052632
1082,2016-04-14,0.7458737393939394
1083,2016-04-15,0.7458737393939394
1084,2016-04-16,0.7081379300699301
1085,2016-04-17,0.7081379300699301
1086,2016-04-18,0.7836681333333333
1087,2016-04-19,0.7836681333333333
1088,2016-04-20,0.6969258848484848
1089,2016-04-21,0.6969258848484848
1090,2016-04-22,0.7749120979020978
1091,2016-04-23,0.7749120979020978
1092,2016-04-24,0.728039803030303
1093,2016-04-25,0.728039803030303
1094,2016-04-26,0.8131796887417219
1095,2016-04-27,0.8131796887417219
1096,2016-04-28,0.8982190294117647
1097,2016-04-29,0.8982190294117647
1098,2016-04-30,0.7575485068493151
1099,2016-05-01,0.7575485068493151
1100,2016-05-02,0.7510854713375796
1101,2016-05-03,0.7510854713375796
1102,2016-05-04,0.7087220119047619
1103,2016-05-05,0.7087220119047619
1104,2016-05-06,0.6858892777777778
1105,2016-05-07,0.6858892777777778
1106,2016-05-08,0.5846545950920246
1107,2016-05-09,0.5846545950920246
1108,2016-05-10,0.7269089810126582
1109,2016-05-11,0.7269089810126582
1110,2016-05-12,0.7799939712230216
1111,2016-05-13,0.7799939712230216
1112,2016-05-14,0.8123429305555556
1113,2016-05-15,0.8123429305555556
1114,2016-05-16,0.9067635744680852
1115,2016-05-17,0.9067635744680852
1116,2016-05-18,0.8743317337662337
1117,2016-05-19,0.8743317337662337
1118,2016-05-20,0.781658288590604
1119,2016-05-21,0.781658288590604
1120,2016-05-22,0.6035817880434783
1121,2016-05-23,0.6035817880434783
1122,2016-05-24,0.849967387755102
1123,2016-05-25,0.849967387755102
1124,2016-05-26,0.8230840583941607
1125,2016-05-27,0.8230840583941607
1126,2016-05-28,0.8633647518796992
1127,2016-05-29,0.8633647518796992
1128,2016-05-30,0.8924766137931035
1129,2016-05-31,0.8924766137931035
1130,2016-06-01,0.8404144236111111
1131,2016-06-02,0.8404144236111111
1132,2016-06-03,0.8325584436619718
1133,2016-06-04,0.8325584436619718
1134,2016-06-05,0.6134884678362573
1135,2016-06-06,0.6134884678362573
1136,2016-06-07,0.8027037605633803
1137,2016-06-08,0.8027037605633803
1138,2016-06-09,0.7206210909090909
1139,2016-06-10,0.7206210909090909
1140,2016-06-11,0.6961208012820513
1141,2016-06-12,0.6961208012820513
1142,2016-06-13,0.9156027515527952
1143,2016-06-14,0.9156027515527952
1144,2016-06-15,0.9182022467532468
1145,2016-06-16,0.9182022467532468
1146,2016-06-17,0.9307537382550336
1147,2016-06-18,0.9307537382550336
1148,2016-06-19,0.7231075649717514
1149,2016-06-20,0.7231075649717514
1150,2016-06-21,0.9149100067114094
1151,2016-06-22,0.9149100067114094
1152,2016-06-23,0.9197958571428572
1153,2016-06-24,0.9197958571428572
1154,2016-06-25,0.7974393855421686
1155,2016-06-26,0.7974393855421686
1156,2016-06-27,0.7772074693877551
1157,2016-06-28,0.7772074693877551
1158,2016-06-29,0.7645592260273972
1159,2016-06-30,0.7645592260273972
1160,2016-07-01,0.7517467961783442
1161,2016-07-02,0.7517467961783442
1162,2016-07-03,0.6146488116883118
1163,2016-07-04,0.6146488116883118
1164,2016-07-05,0.7891594413793103
1165,2016-07-06,0.7891594413793103
1166,2016-07-07,0.8223174275362318
1167,2016-07-08,0.8223174275362318
1168,2016-07-09,0.6580531812080537
1169,2016-07-10,0.6580531812080537
1170,2016-07-11,0.7932866923076923
1171,2016-07-12,0.7932866923076923
1172,2016-07-13,0.8186623538461539
1173,2016-07-14,0.8186623538461539
1174,2016-07-15,0.790217274074074
1175,2016-07-16,0.790217274074074
1176,2016-07-17,0.7093562147651007
1177,2016-07-18,0.7093562147651007
1178,2016-07-19,0.860789296875
1179,2016-07-20,0.860789296875
1180,2016-07-21,0.8092726315789475
1181,2016-07-22,0.8092726315789475
1182,2016-07-23,0.8263020381679389
1183,2016-07-24,0.8263020381679389
1184,2016-07-25,0.9106621818181818
1185,2016-07-26,0.9106621818181818
1186,2016-07-27,0.9217874453125
1187,2016-07-28,0.9217874453125
1188,2016-07-29,0.8223719659863945
1189,2016-07-30,0.8223719659863945
1190,2016-07-31,0.7945719350649351
1191,2016-08-01,0.7945719350649351
1192,2016-08-02,0.8602431419354838
1193,2016-08-03,0.8602431419354838
1194,2016-08-04,0.7807426274509803
1195,2016-08-05,0.7807426274509803
1196,2016-08-06,0.6175066107784432
1197,2016-08-07,0.6175066107784432
1198,2016-08-08,0.8403128926174497
1199,2016-08-09,0.8403128926174497
1200,2016-08-10,0.8311269013157895
1201,2016-08-11,0.8311269013157895
1202,2016-08-12,0.8052742214765101
1203,2016-08-13,0.8052742214765101
1204,2016-08-14,0.6369271646341463
1205,2016-08-15,0.6369271646341463
1206,2016-08-16,0.9206494779411764
1207,2016-08-17,0.9206494779411764
1208,2016-08-18,0.798859012987013
1209,2016-08-19,0.798859012987013
1210,2016-08-20,0.7158367307692307
1211,2016-08-21,0.7158367307692307
1212,2016-08-22,0.7862193522012578
1213,2016-08-23,0.7862193522012578
1214,2016-08-24,0.7578695359477123
1215,2016-08-25,0.7578695359477123
1216,2016-08-26,0.8444123409090909
1217,2016-08-27,0.8444123409090909
1218,2016-08-28,0.6085277171052631
1219,2016-08-29,0.6085277171052631
1220,2016-08-30,0.7841255757575757
1221,2016-08-31,0.7841255757575757
1222,2016-09-01,0.8462416595744682
1223,2016-09-02,0.8462416595744682
1224,2016-09-03,0.7699421825396825
1225,2016-09-04,0.7699421825396825
1226,2016-09-05,0.8802988571428572
1227,2016-09-06,0.8802988571428572
1228,2016-09-07,0.8093318355263158
1229,2016-09-08,0.8093318355263158
1230,2016-09-09,0.8143285104895105
1231,2016-09-10,0.8143285104895105
1232,2016-09-11,0.591717
1233,2016-09-12,0.591717
1234,2016-09-13,0.7817094578313253
1235,2016-09-14,0.7817094578313253
1236,2016-09-15,0.7529788116883117
1237,2016-09-16,0.7529788116883117
1238,2016-09-17,0.7543839386503068
1239,2016-09-18,0.7543839386503068
1240,2016-09-19,0.8350412330827068
1241,2016-09-20,0.8350412330827068
1242,2016-09-21,0.7113517951807229
1243,2016-09-22,0.7113517951807229
1244,2016-09-23,0.8052610514705882
1245,2016-09-24,0.8052610514705882
1246,2016-09-25,0.5713854838709678
1247,2016-09-26,0.5713854838709678
1248,2016-09-27,0.7622297100591716
1249,2016-09-28,0.7622297100591716
1250,2016-09-29,0.8328163776223776
1251,2016-09-30,0.8328163776223776
1252,2016-10-01,0.7112770445859873
1253,2016-10-02,0.7112770445859873
1254,2016-10-03,0.8654335197368421
1255,2016-10-04,0.8654335197368421
1256,2016-10-05,0.7889120359281437
1257,2016-10-06,0.7889120359281437
1258,2016-10-07,0.8684020625
1259,2016-10-08,0.8684020625
1260,2016-10-09,0.68225275
1261,2016-10-10,0.68225275
1262,2016-10-11,0.9230886690647482
1263,2016-10-12,0.9230886690647482
1264,2016-10-13,0.9120396875
1265,2016-10-14,0.9120396875
1266,2016-10-15,0.7816515492957746
1267,2016-10-16,0.7816515492957746
1268,2016-10-17,0.929673328
1269,2016-10-18,0.929673328
1270,2016-10-19,0.8089161111111111
1271,2016-10-20,0.8089161111111111
1272,2016-10-21,0.7910859207317072
1273,2016-10-22,0.7910859207317072
1274,2016-10-23,0.7923368958333333
1275,2016-10-24,0.7923368958333333
1276,2016-10-25,0.9439283381294964
1277,2016-10-26,0.9439283381294964
1278,2016-10-27,0.9776256728395062
1279,2016-10-28,0.9776256728395062
1280,2016-10-29,0.7730397046979867
1281,2016-10-30,0.7730397046979867
1282,2016-10-31,0.8109842721088435
1283,2016-11-01,0.8109842721088435
1284,2016-11-02,0.90370907518797
1285,2016-11-03,0.90370907518797
1286,2016-11-04,0.956108198275862
1287,2016-11-05,0.956108198275862
1288,2016-11-06,0.7325246883116883
1289,2016-11-07,0.7325246883116883
1290,2016-11-08,0.8662659408284024
1291,2016-11-09,0.8662659408284024
1292,2016-11-10,0.8045371130952381
1293,2016-11-11,0.8045371130952381
1294,2016-11-12,0.7104031964285714
1295,2016-11-13,0.7104031964285714
1296,2016-11-14,0.7902279941860466
1297,2016-11-15,0.7902279941860466
1298,2016-11-16,0.7912516104651164
1299,2016-11-17,0.7912516104651164
1300,2016-11-18,0.9323926418918921
1301,2016-11-19,0.9323926418918921
1302,2016-11-20,0.903049
1303,2016-11-21,0.903049
1304,2016-11-22,0.9588848134328358
1305,2016-11-23,0.9588848134328358
1306,2016-11-24,0.9522807682926828
1307,2016-11-25,0.9522807682926828
1308,2016-11-26,0.943726090909091
1309,2016-11-27,0.943726090909091
1310,2016-11-28,0.9091113658536586
1311,2016-11-29,0.9091113658536586
1312,2016-11-30,0.9122474647887324
1313,2016-12-01,0.9122474647887324
